"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"843","002380.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","26,221,897.1400","","","","38,285,887.0600","","","","42,130,877.4200","5,412,525.9100","16,314,149.9500","19,919,484.1900","50,789,800.5900","8,032,505.6800","21,853,866.8300","28,435,959.3000","53,318,850.0300","9,214,259.9600","19,705,486.0700","24,179,320.0800","42,058,334.6500","6,247,938.9900","15,426,772.3500","21,307,083.8500","30,069,377.2700","3,934,398.7300","14,543,616.2700","24,323,005.3100","32,338,787.5700","4,734,096.6400","19,429,515.4900","28,213,270.9100","43,550,504.6700","3,335,144.8200","24,756,992.0300","39,593,456.8600","61,131,492.9600","3,801,510.1600","38,468,535.0100","54,257,233.3800","85,776,696.5700","6,563,869.3600","49,740,493.3700","70,860,694.5000","112,378,615.0400"
"846","002383.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","25,112,583.1500","","","","104,802,968.1200","","","","81,000,141.4700","8,692,680.5700","33,646,478.9600","43,936,401.2500","83,945,712.0700","4,793,262.1600","30,832,078.1100","38,613,473.3100","52,825,202.4200","1,747,678.9700","22,533,610.1300","32,121,486.3000","41,966,896.9200","-18,636,712.2300","-24,059,792.9700","-28,657,745.5600","-58,062,227.7600","-22,672,898.8800","-33,902,929.6200","-45,181,884.3700","11,959,199.5300","-24,603,289.9800","-38,053,322.9600","-47,871,754.5700","36,992,917.0200","-14,152,452.1600","3,347,448.2900","9,379,099.7200","63,359,501.4700","-19,417,163.5000","1,839,008.9100","11,602,510.1900","97,927,911.5000","3,960,610.7300","49,542,609.7000","69,345,015.4100","244,277,178.2500"
"850","002387.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","12,235,102.2700","","","","38,605,713.2000","","","","56,333,386.3500","14,205,424.6200","27,369,895.3400","45,977,428.9500","67,258,869.1900","21,177,457.4300","40,474,716.2600","61,364,983.7600","81,007,466.7100","13,002,027.2900","47,889,535.9900","71,203,001.4600","102,822,651.5500","20,564,878.9600","41,767,157.8900","55,327,476.2300","55,274,081.4200","11,311,057.0200","320,294.9200","2,237,094.0700","14,570,765.2600","6,468,278.8300","7,285,634.2600","2,507,364.5400","12,288,682.5300","-18,523,098.1500","-74,988,857.4400","-159,204,364.3800","-641,579,645.8400","-13,983,486.5400","-37,714,343.7100","47,828,727.6100","26,185,425.9000","-30,015,963.8000","-97,885,490.9000","-60,934,697.3800","15,330,341.8900"
"864","002401.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","11,102,687.3600","","","","20,948,235.0700","","","","22,692,012.9700","2,114,749.7800","13,615,860.9900","21,402,325.3200","27,174,361.5200","8,032,966.4400","17,662,917.2400","31,020,574.4200","35,988,016.5800","9,694,929.5000","23,025,450.0900","35,134,240.6200","42,072,183.0600","11,614,937.2400","23,634,171.6600","37,263,573.6500","45,541,071.8700","13,372,877.5000","28,412,790.9500","40,230,037.9400","48,540,944.9700","15,956,212.8500","31,254,126.8200","46,076,695.7600","53,120,907.8100","17,049,775.3500","32,358,654.2200","50,437,645.9800","57,763,651.5600","17,570,972.2400","33,250,506.6200","50,787,950.8000","62,365,167.7600","17,830,848.7200","33,977,266.2500","55,198,840.4100","80,527,208.9300"
"868","002405.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","26,537,949.9900","","","","82,849,142.2800","","","","121,591,372.8100","40,846,304.4300","63,180,326.1600","97,284,529.0200","148,370,663.5200","47,668,676.7800","110,862,816.5900","190,615,778.5300","254,879,955.1000","81,328,529.1500","157,520,339.1200","243,862,164.4300","308,114,770.3300","68,039,892.8000","125,215,211.2600","163,847,786.1600","155,736,343.8100","43,179,272.2500","56,795,223.3000","73,802,716.9800","128,292,343.2600","26,122,487.8100","59,726,475.0000","71,941,038.6400","129,418,387.3900","30,621,564.5700","69,505,495.7600","93,030,876.6800","145,946,658.0500","17,566,135.0000","62,850,792.7100","80,057,362.6100","116,258,904.8000","29,097,600.5400","92,234,906.2400","118,866,430.1000","212,321,708.1900"
"873","002410.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","17,836,339.0400","","","","57,397,222.3600","","","","64,349,743.8600","10,583,972.2800","34,727,135.8300","60,798,385.9500","105,625,375.2100","15,427,141.1500","68,840,648.1800","110,680,790.3300","164,521,559.4500","32,691,026.8600","126,548,824.4400","179,905,194.3600","281,919,857.7000","36,385,358.1100","99,130,625.9500","172,141,765.1000","312,980,589.7500","62,879,326.0200","189,490,842.3000","343,364,307.5500","495,509,206.4400","70,056,827.0300","270,865,962.3700","431,314,987.4800","605,142,670.4900","72,793,746.7700","59,493,118.0700","123,903,951.5100","256,524,251.1900","43,353,455.8700","115,802,689.3900","240,474,973.2300","437,538,187.6000","52,767,973.9300","144,724,725.6000","303,660,751.9200","494,059,464.4200"
"884","002421.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","11,096,734.9800","","","","22,310,937.5400","","","","19,628,560.2000","5,074,775.0600","10,701,497.3800","19,435,063.0400","29,114,654.5700","4,734,005.9700","10,399,771.0500","20,229,503.2100","31,611,459.8800","6,261,535.0600","14,670,837.8100","28,689,798.3900","44,974,506.1100","6,470,695.3800","17,896,610.0400","49,220,448.5600","103,093,493.8600","11,300,990.0900","30,344,030.1100","66,249,927.3900","107,193,188.2900","16,764,028.1000","39,284,300.1100","95,216,079.6900","147,739,773.5500","21,380,073.7800","49,452,908.1100","103,598,266.1300","159,926,431.3000","38,015,012.9900","89,124,693.5100","182,131,757.0300","295,570,478.3100","40,740,227.4000","106,377,015.9300","218,633,075.0900","333,278,796.4100"
"902","002439.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39,039,200.0600","","","","47,141,132.4400","-9,329,090.8200","-16,852,515.1600","-19,021,625.1800","52,914,877.4900","-7,099,923.2200","-15,135,525.2300","-15,251,554.5200","61,777,643.9200","-6,159,177.8700","-24,201,261.7100","-32,140,860.7500","60,297,487.8000","-27,680,951.6000","-27,921,996.8600","-33,943,187.4900","73,624,791.0100","-37,655,509.4100","-41,055,095.4700","-32,081,285.0500","122,395,519.0700","-28,891,553.8900","-38,660,794.3500","-18,435,979.4700","182,120,971.8600","-12,487,508.1000","8,263,248.1600","45,984,222.8000","255,125,450.7700","-5,842,390.9000","5,382,840.9900","46,819,759.1900","261,193,380.1500","-8,848,494.7300","-3,932,478.4700","49,090,405.7000","442,705,879.0400"
"937","002474.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","16,705,915.8900","","","","35,317,216.7300","","","","39,301,429.1100","","18,990,772.2900","29,861,961.8500","48,265,364.9400","12,388,543.5400","24,844,450.9400","48,543,942.4000","78,268,102.9800","26,788,664.1300","44,173,524.0100","75,905,563.5700","119,416,872.4500","35,924,751.6000","57,509,516.0000","84,426,412.7100","124,050,152.9400","20,218,805.9300","50,321,768.5900","66,984,856.9300","62,712,575.8100","14,046,819.6400","36,524,607.0900","44,018,862.9700","21,967,604.1700","7,954,922.8900","19,297,486.8400","23,220,346.6500","15,450,227.3200","6,041,885.0500","14,515,297.6400","17,850,600.8000","24,977,171.1200","10,210,211.1700","19,160,715.3000","23,574,688.6100","31,400,573.9700"
"975","002512.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,045,333.3900","","","","38,261,394.0000","","","30,324,349.6200","41,315,579.9700","4,778,140.9900","20,800,856.1300","33,108,412.7500","46,549,914.6100","11,342,872.9400","28,525,712.0200","45,208,463.8500","63,744,172.9600","13,233,086.0900","29,906,073.1800","42,859,807.1700","66,625,617.1500","11,444,851.2500","27,769,028.5100","43,660,414.4100","107,521,735.1400","8,608,003.6200","26,958,853.5300","56,178,413.4900","129,278,494.2100","6,365,211.5700","19,400,574.3500","57,334,178.0900","149,925,351.4200","8,808,379.4100","38,162,261.5100","76,000,318.5500","169,249,452.1400","-20,037,224.5600","32,101,239.7800","80,270,036.4500","173,081,969.8600"
"990","002528.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66,004,293.2600","","","","57,720,432.0500","","","37,248,774.8000","80,172,157.3400","21,946,577.2200","46,212,304.4200","75,481,762.3800","117,767,736.9200","9,594,639.9400","31,066,613.6600","45,757,003.6600","42,754,332.4500","-18,930,564.0200","-13,857,708.3200","-9,143,037.8100","13,461,028.1400","-30,527,899.5000","-77,648.1400","25,704,860.5900","61,987,588.7700","-6,554,072.2100","-9,005,664.0900","10,734,027.7700","33,720,797.6500","-14,567,209.1000","-9,630,089.5100","-634,371.6700","69,013,203.9400","-38,838,557.5800","-36,638,952.4500","-30,434,080.0900","-421,981,197.0900","-20,674,989.7900","26,131,999.3900","72,255,453.6400","127,038,470.7100"
"992","002530.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,475,946.4500","","","","25,072,213.0700","","","31,997,539.0400","40,871,960.7000","7,000,937.0600","19,518,663.6100","28,993,495.5700","39,704,379.5800","11,093,271.8400","27,249,816.7000","38,430,364.2000","51,142,200.7300","10,634,518.3100","30,852,612.6900","42,639,176.8700","52,557,386.8600","10,180,498.5900","26,139,358.1700","35,136,372.3900","44,224,955.2000","1,622,832.4100","9,962,716.1500","18,159,235.5000","34,897,598.7100","1,615,052.3200","16,157,989.4900","24,098,924.9300","35,638,376.1800","2,370,810.9200","9,198,549.0200","11,395,825.6000","44,929,009.0500","30,262,866.9500","81,287,670.3500","153,422,545.5900","240,727,163.7900"
"1039","002577.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28,227,552.6600","","","","38,104,511.1200","","","","93,352,890.0100","31,400,022.1600","61,096,352.1600","83,848,170.6100","110,095,172.2100","22,699,079.8200","50,092,327.4700","70,071,529.0000","102,361,286.8100","23,624,934.1500","45,357,298.3000","59,443,895.5600","74,383,529.5700","18,441,963.5800","29,540,207.0100","33,601,958.1700","33,330,721.4400","51,611,643.9400","83,895,384.3100","91,591,994.0800","65,825,964.4400","-4,200,949.3700","-1,086,504.5600","-18,787,312.6600","-256,305,448.4800","5,862,871.9000","6,138,376.5700","7,496,749.9300","1,152,807.4600","9,883,137.8000","14,158,705.2800","11,992,912.5700","11,447,441.5300"
"1071","002609.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40,612,013.9400","","","","31,808,902.6800","","","","36,026,279.5800","","20,116,496.1700","23,780,764.0500","51,388,456.1700","-2,847,809.4300","17,061,486.4700","23,899,644.2500","42,605,622.0400","-5,914,328.0400","19,374,904.1800","30,675,498.6000","55,604,138.7400","-5,186,933.5100","21,314,525.8100","43,584,844.9300","72,239,336.6300","-3,277,427.4800","23,726,101.9000","54,740,811.3800","97,975,824.9300","831,061.9000","29,378,544.5000","77,310,088.0500","144,765,413.1400","4,383,947.4100","47,459,047.7800","110,696,773.1300","183,226,085.3900","7,384,738.5000","57,041,650.6900","122,561,906.4100","211,196,796.1500"
"1104","002642.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25,389,782.5400","","","","28,380,780.6100","","","27,961,283.0000","51,085,051.1400","7,571,612.7900","30,755,393.0800","47,356,217.3300","71,017,513.8500","10,610,247.2000","38,238,693.2200","57,531,042.6600","87,196,940.9700","10,364,973.5700","42,714,735.8900","61,188,873.2800","126,131,822.2300","11,269,254.9800","56,180,861.2800","80,688,686.3600","183,697,917.7200","5,669,993.0800","66,609,589.4200","82,259,936.2000","217,026,914.0200","4,752,914.2300","26,721,390.7700","56,454,158.2100","239,858,515.1700","2,652,577.9000","-22,060,745.1100","2,647,282.4400","-202,451,540.3400"
"1111","002649.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26,883,014.1500","","","","39,792,644.2600","","","40,185,935.9600","55,404,552.3600","12,055,015.4000","34,810,210.0300","50,109,794.9700","71,603,964.9200","15,223,425.0400","42,932,392.5800","62,807,393.0900","96,294,753.7100","21,481,364.3100","60,617,395.1900","85,593,463.2500","127,954,511.9200","24,229,669.8700","73,082,122.2700","103,921,202.1900","169,880,352.0500","75,886,924.7000","128,465,939.4000","133,053,345.6400","180,696,517.4200","23,970,482.6800","81,783,615.8200","116,208,512.3500","115,455,510.2000","29,847,144.8100","77,993,408.3900","130,917,948.0000","219,010,536.1400"
"1119","002657.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23,821,993.3300","","","","29,133,551.0600","","","","42,854,564.1500","4,458,283.2500","18,351,001.8300","22,147,321.0600","56,706,427.4300","5,050,324.7500","21,836,010.4100","32,841,486.8000","60,300,333.1300","2,972,934.1200","22,410,080.3400","29,186,507.1300","56,122,643.2400","4,294,995.3400","30,188,240.6700","41,218,236.3900","78,875,397.3100","18,811,643.7100","84,199,775.8800","108,059,225.9800","161,418,111.0900","24,528,823.9600","90,801,113.0400","120,645,205.0700","177,741,759.3400","32,531,443.8000","88,893,253.6500","114,835,002.0800","-258,101,012.9300"
"1222","002766.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77,246,072.7600","","","","66,693,256.3800","","","","62,264,786.5500","14,155,334.5000","32,315,923.8700","57,468,200.1300","64,506,129.0900","15,199,877.7000","35,573,148.1700","58,497,296.8100","65,263,569.9500","15,451,563.4700","33,918,944.1000","60,236,678.0700","75,409,047.6400","21,853,817.7000","58,189,620.0800","109,121,798.4300","148,487,992.8000"
"1227","002771.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50,607,680.8300","","","","58,917,784.9700","","","","59,388,855.4800","","25,394,145.2000","33,198,643.9600","46,720,243.9500","12,038,874.0600","30,615,973.4000","40,240,602.3000","60,039,834.3100","12,088,049.3600","32,211,820.0000","42,378,482.4100","69,035,824.1100","12,902,337.8500","29,663,726.1200","41,227,918.6200","69,281,457.2200"
"1233","002777.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42,563,975.8200","","","","48,148,994.9000","","","","53,532,089.5700","","","31,716,550.2500","59,078,171.9100","5,031,727.2400","25,242,747.0200","31,335,917.8500","63,175,771.4800","6,220,419.0400","28,756,144.9000","36,825,226.8000","84,341,124.2500","7,849,833.2700","38,956,448.9000","55,092,674.5700","105,792,984.4500"
"1286","002835.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44,819,500.0000","","","","56,495,800.0000","","","","62,982,461.3800","","","","41,085,308.6600","","","","60,267,090.7300","7,229,454.5300","25,081,458.5500","43,345,144.2500","64,244,091.6400","9,294,850.2200","19,733,400.3300","24,381,282.0600","20,451,044.2700"
"1318","002869.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42,864,599.5400","","","","44,356,126.2000","","","","55,108,493.1300","","","","138,589,240.6600","41,456,767.2900","53,593,718.2800","56,851,110.2800","119,967,773.2600","42,010,556.0600","55,347,821.7500","55,968,893.2600","87,793,690.8600"
"1358","002912.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57,255,407.4900","","","","78,336,502.5100","","","","88,240,531.9000","","","","100,562,802.0500","-7,704,704.8500","35,870,815.6000","95,332,900.0000","132,331,226.4600"
"1365","002920.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98,303,900.0000","","","","163,643,986.3500","","","","357,566,857.3100","","","463,162,480.9100","590,327,571.2900","215,367,395.4700","357,692,750.4300","468,953,646.9400","615,890,183.1900"
"1383","300002.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","12,054,048.1100","","","","21,946,648.2600","","","","88,364,420.3600","","","69,752,390.8000","120,548,004.1600","38,526,054.2500","117,021,191.1400","193,774,020.6500","270,484,039.3600","57,218,894.6200","149,967,911.9700","221,084,186.9800","327,177,576.3700","73,915,033.1400","199,854,742.0400","257,676,375.4100","353,694,954.9200","55,869,959.0000","220,104,941.3500","295,709,034.6100","426,909,238.0500","96,898,726.6800","267,454,781.0400","357,239,887.6700","514,463,034.2700","66,614,972.7700","217,949,596.1000","361,439,754.6200","604,121,361.3700","32,795,712.4800","92,805,301.8400","158,078,297.7800","293,776,460.8700","3,116,009.5300","223,949,287.8300","325,583,150.1400","469,059,073.7600","16,953,108.9900","7,089,132.4800","-53,981,980.9400","97,057,891.6000"
"1391","300010.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","12,539,014.4200","","","","26,349,915.6500","","","19,227,038.5800","36,758,260.4800","10,133,931.7700","18,856,486.3200","28,511,982.3400","48,006,717.7400","8,459,890.7900","20,985,793.8600","33,767,094.1100","69,729,466.7500","15,273,379.6900","26,892,766.4800","43,004,068.5400","81,587,392.9200","7,698,565.0300","10,266,756.0500","31,508,538.5000","52,116,547.7500","7,249,228.7300","9,629,368.3000","34,300,942.1100","72,928,492.7400","6,614,364.0900","14,019,936.5600","30,860,103.4100","113,164,545.4000","-17,367,709.9900","-10,927,027.0700","16,960,947.5900","132,599,666.7500","11,024,602.8300","25,564,528.2800","56,098,712.4900","300,271,343.5000","23,862,374.4700","34,733,552.4100","63,871,941.3400","201,290,286.9300"
"1401","300020.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","9,271,738.0000","","","","20,274,614.7500","","","20,816,451.0600","31,497,569.4400","6,856,389.8000","16,979,697.6100","29,292,994.1100","49,474,519.7100","10,738,581.1100","22,570,683.4200","38,785,173.9900","64,860,266.5700","12,908,557.8000","28,850,601.9500","49,348,146.7500","83,130,653.1200","14,246,384.2000","42,545,119.9500","66,445,756.3000","109,322,121.8700","17,344,505.6800","60,697,602.6600","87,727,139.2800","141,276,133.5300","27,942,286.2600","90,036,260.4800","131,246,773.7600","176,404,081.7900","41,878,509.3000","108,507,769.4300","138,001,300.4400","108,618,180.2600","36,059,282.5100","200,710,180.8800","233,996,278.4600","150,863,773.2600","32,566,828.6100","82,171,306.5800","120,639,292.0100","135,705,643.3400"
"1414","300033.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","8,604,911.2200","","","","46,515,111.7900","","","35,326,515.9400","38,345,511.6000","16,356,754.1800","33,769,613.4800","52,997,443.0200","74,735,230.0000","24,830,380.9800","42,767,617.1000","64,537,124.3500","91,266,854.7300","20,219,784.0500","34,469,601.5400","50,023,651.3500","61,731,605.7900","11,245,519.1400","19,119,601.7200","16,393,854.7400","25,946,246.4000","4,749,693.8800","10,894,325.6500","12,477,811.1200","21,921,943.8300","5,515,687.8900","12,711,114.1200","21,464,081.0500","60,455,517.4100","67,671,632.2200","224,441,917.3300","489,308,767.1700","957,222,809.9600","143,663,937.0800","363,943,564.7500","722,278,244.6400","1,211,576,655.5100","102,329,094.1200","286,406,036.9200","471,064,626.0300","725,653,800.7900"
"1417","300036.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","4,516,805.9100","","","","19,864,041.3900","","","","20,210,957.0100","-3,717,665.4800","1,416,844.9700","17,784,890.8100","31,537,303.2400","540,123.9000","5,576,690.3200","13,589,171.7500","44,943,705.4300","761,020.3800","6,817,063.9000","14,683,644.2500","47,273,415.4400","-1,774,545.3100","1,701,097.0900","3,421,263.4500","5,027,984.2000","-862,466.9000","-12,915,883.6400","8,397,899.6200","54,814,871.8500","433,527.5700","-9,320,906.7900","-8,554,801.9300","45,719,757.9400","-1,617,863.8500","3,626,765.8800","9,267,277.6100","58,313,211.1500","1,576,809.9600","10,471,012.3800","33,554,062.0200","125,768,503.9300","7,223,912.3600","24,586,693.8900","67,554,753.3900","189,140,910.5900"
