"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2148","600052.SH","房地产","","","","","","",NA,"28,098,905.7300","","","","44,031,934.4500","","","","47,579,445.2800","","42,157,273.3100",NA,"76,069,789.4700","","38,280,097.2400","","83,772,093.6000","","26,544,095.5900",NA,"78,489,646.2600","","44,683,611.1800","","103,042,068.3500","","36,088,773.9400","","74,169,298.5900","-28,406,323.7100","-30,503,368.8400","1,293,184.4700","181,009,146.4400","-32,553,100.2300","-12,731,152.3400","-35,989,221.4800","52,218,656.3500","-35,000,838.4900","-21,644,803.9500","-18,304,458.6900","19,520,606.8700","-29,757,153.9800","-8,053,630.3900","-16,839,432.5900","-177,260,351.0900","-29,761,461.0400","-60,313,223.6900","-241,615,586.4300","-295,378,478.5000","82,967,593.1400","86,262,321.0000","162,544,457.5100","180,752,789.8800","98,831,663.1200","188,312,985.4200","181,924,698.8800","367,215,143.9500","-52,627,566.7700","-15,672,749.6900","-10,692,918.1500","438,051,642.0300","-28,972,829.5800","166,185,198.2600","133,795,381.9300","128,707,159.7000","-34,622,012.9900","200,670,163.4500","198,386,277.7900","284,550,203.1700","7,290,769.5800","-56,565,631.2400","-29,148,444.8600","34,614,175.5800","7,988,093.1600","26,977,029.5900","-2,794,307.2300","50,280,526.7400","-66,089,717.1600","-120,349,537.9700","442,904,389.8500","215,939,962.3800","-74,622,386.3500","-66,982,848.6400","-103,429,455.7200","-656,201,014.7300","-7,254,336.6400","488,910,099.2400","443,550,358.0100","357,475,552.3300","19,762,175.0500","32,175,659.4500","39,979,488.9100","188,592,183.9100"
"2160","600064.SH","房地产","","","","","","",NA,"33,643,622.9200","","","","59,918,372.9800","","","","67,553,636.9300","","39,126,895.6900",NA,"78,999,825.5200","","124,049,800.6700","","238,088,965.9100","","123,545,929.6000",NA,"208,176,246.9500","","72,468,117.3700","","113,052,242.0000","","38,452,068.7400","","72,001,637.7000","14,186,153.2800","40,544,887.3100","66,270,695.9300","70,114,649.1900","9,169,161.2100","29,060,458.7200","39,282,223.0600","62,515,255.5200","10,742,562.6900","21,575,529.4600","31,875,591.3400","65,084,779.7900","9,908,736.4300","20,836,212.4000","23,185,631.1900","71,081,437.2700","10,792,271.5500","3,977,891.3600","5,270,040.4600","99,502,124.9000","21,536,593.7200","95,705,625.5800","122,631,389.1600","161,843,490.3700","68,848,731.5000","173,392,010.1500","177,709,194.0900","190,959,589.7100","40,072,273.3400","164,813,155.9500","228,424,296.4300","261,080,755.8000","54,019,127.9400","179,766,486.1900","246,518,975.8800","336,757,410.6000","58,010,535.8900","195,927,606.2900","257,193,239.1300","386,522,034.0000","62,622,068.2300","207,885,022.6900","276,666,407.5400","415,698,088.6700","68,042,838.3400","248,202,066.0100","300,699,480.0800","460,031,212.1600","69,058,350.0200","267,560,269.9900","304,381,645.1200","639,168,248.5700","360,936,534.6600","522,612,683.1400","729,382,105.8400","880,973,414.6300","316,696,389.3000","843,283,210.5800","1,003,950,066.8300","1,025,742,531.5300","112,062,719.7800","533,244,550.2600","563,198,869.5900","1,035,276,525.8000"
"2162","600067.SH","房地产","","","","","","",NA,"12,860,978.6400","","","","14,359,567.2800","","","","14,836,260.4100","","10,643,032.3800",NA,"18,854,602.8200","","9,535,618.9600","","21,236,468.8900","","11,372,897.3300",NA,"21,552,615.7400","","7,203,457.3300","","24,011,553.0000","","18,152,097.2200","","33,212,503.9800","6,229,200.2700","15,038,929.2400","16,746,745.0800","24,790,180.4900","3,670,277.3800","11,950,499.3500","13,714,615.7400","77,300,686.4700","25,375,742.1800","39,664,588.0500","51,629,697.2800","75,170,176.0000","33,613,877.1200","64,553,956.6600","80,243,070.7000","115,530,063.6000","31,850,432.1800","69,761,033.4200","101,697,175.2700","188,049,726.4300","21,089,476.7900","108,207,841.6100","139,179,225.2000","233,222,358.2400","53,490,454.7500","160,473,019.8200","231,673,479.8400","221,845,829.5600","22,290,450.7200","109,273,717.8000","187,784,699.3300","347,671,858.2900","148,802,604.3600","224,475,712.8700","253,084,164.9800","572,670,891.4500","229,016,454.2900","415,809,651.4200","571,223,628.7900","824,437,984.5000","296,556,351.0700","431,844,201.1300","508,286,807.6500","861,742,385.1600","680,626,788.5800","1,145,503,874.5000","1,298,049,723.8300","1,284,801,264.0600","80,187,554.2300","368,294,228.7300","336,138,228.4800","907,451,339.3800","112,829,110.7100","350,838,901.0500","277,646,286.7600","455,335,474.9500","14,356,190.2300","45,045,394.1000","260,804,804.1900","364,411,662.2200","361,028,773.3900","651,836,735.0200","670,688,682.5600","731,877,658.7500"
"2172","600077.SH","房地产","","","","","","",NA,"14,472,086.7000","","","","14,562,594.7900","","","","15,779,828.6800","","8,371,371.8200",NA,"16,631,363.8500","","14,797,015.3200","","16,380,219.2200","","15,452,589.9300",NA,"27,857,603.5900","","1,608,448.6700","","38,816,992.5700","","9,117,126.8500","","2,528,397.0300","-10,835,797.3200","-6,918,220.7200","-13,607,286.2400","-53,189,040.4900","-5,022,730.9900","-12,976,728.5600","-14,685,128.5700","-10,403,859.8700","-5,947,686.8900","-7,553,881.8900","-7,956,447.2700","4,482,285.6600","377,549.6300","1,352,589.9200","184,629.0000","9,762,045.5800","4,688,000.3200","11,746,731.2800","12,774,006.7900","13,917,852.3700","3,339,380.2700","8,061,545.1200","9,701,270.3400","17,373,820.1700","2,653,621.5300","2,469,484.2600","409,378.9600","-24,442,187.2800","333,451.7300","-13,795,055.8800","-20,910,563.4300","-33,039,382.1200","-4,882,906.6400","-15,033,459.0100","-17,574,798.5200","11,071,836.3200","1,708,690.4600","730,979.6400","-10,575,418.7200","319,344,226.3600","162,585,895.3400","275,105,305.4300","316,164,893.9900","401,508,896.6000","-10,121,630.5700","28,263,203.0200","15,695,172.1400","364,823,715.9400","-14,864,241.1300","30,004,022.4800","24,029,586.2200","54,557,905.9200","6,115,275.9700","13,816,829.9900","20,883,830.5900","82,170,209.8900","-35,779,270.3600","111,742,695.0300","96,320,028.1100","-186,531,082.4300","-672,181.3900","22,006,985.9800","21,508,939.6100","157,718,660.8100"
"2187","600094.SH","房地产","","","","","","",NA,"29,487,000.0000","","","","37,848,000.0000","","30,660,314.2700","","79,836,844.1300","","51,041,266.2600",NA,"104,446,188.9900","","49,204,433.1600","","69,331,193.0400","","22,992,810.8000",NA,"139,648,266.8600","","80,939,120.1400","","167,873,979.4100","","97,557,257.7400","","130,758,268.2600","19,368,047.4200","54,891,816.4300","69,165,899.4200","74,845,907.3000","25,814,959.6000","25,282,049.7400","52,395,687.7200","85,446,615.2900","37,919,324.2100","56,196,145.0600","64,082,986.4400","41,452,328.4700","11,510,341.2600","7,270,387.9200","-2,675,687.7900","-525,013,044.9800","-76,352,097.7800","-234,774,972.3400","-399,441,501.9900","-1,389,695,155.9600","-367,586,836.9300","-452,793,989.8800","-646,501,504.9200","-1,051,841,398.1200","-89,827,842.8600","-191,481,968.0500","-371,238,587.7500","835,947,672.1100","","","0.0000","1,202,869.3800","1,686,377.9900","2,757,818.7400","2,233,327.8000","1,572,873.7000","-795,455.7400","477,092,136.0600","550,980,932.3900","997,562,075.1000","89,272,523.6900","98,712,627.8500","137,745,183.7000","253,658,488.7700","94,300,958.9900","294,761,837.4400","314,362,078.8700","410,761,586.5700","76,880,589.2900","132,850,655.6300","99,652,658.2100","588,288,369.3300","43,272,873.1000","189,672,031.6600","329,262,488.8800","640,659,661.6200","112,609,821.9600","297,330,576.7500","722,136,248.7700","1,090,596,920.7900","257,571,001.2600","270,344,492.2200","612,241,585.6800","1,485,557,649.0000"
"2188","600095.SH","房地产","","","","","","",NA,"24,333,074.0900","","","","30,679,577.5500","","","","33,113,073.8700","","26,276,845.3300",NA,"48,792,566.1200","","14,949,775.5800","","57,513,371.1200","","50,367,686.1700",NA,"60,656,713.9500","","14,825,621.4100","","24,525,004.5300","","16,034,408.0900","","-47,270,915.7700","-56,228,955.4200","-58,884,057.0000","-63,828,808.1300","5,867,573.8200","-1,281,650.7500","-200,506.9800","141,562.2100","6,205,110.3000","-3,927,493.3000","-75,710.1300","-3,977,383.6900","3,092,678.2500","-9,974,854.7700","-1,674,972.4900","1,753,780.2600","7,612,503.1000","402,059.4000","711,206.1800","3,365,571.2200","19,779,564.2000","3,230,668.1800","15,964,877.1400","6,606,280.6100","28,978,997.6600","1,694,595.9700","7,876,048.9200","8,638,899.3100","9,762,727.2300","-18,411,229.3800","-10,455,390.9700","-32,010,549.4800","-91,121,556.5700","-10,973,166.0600","-19,967,638.8500","-24,487,974.9200","14,568,174.2400","-14,036,719.5700","21,427,111.9000","17,829,381.6500","11,924,222.9800","-19,528,026.8300","-33,217,779.6400","-40,891,091.1300","16,374,497.5200","-14,437,048.8600","-28,582,971.8200","-31,280,880.8400","35,624,333.9300","-11,611,953.0300","-5,001,262.1500","939,606.4500","5,652,914.5200","-3,127,170.1900","-13,617,266.0500","-13,554,593.7800","17,478,433.4100","-3,582,621.8200","-12,600,258.9800","-15,675,384.4600","16,571,647.7200","-9,284,402.8100","-14,350,076.6100","2,603,804.3400","21,064,415.3400"
"2244","600159.SH","房地产","","","","","","",NA,"","","","","54,219,249.5100","","","","67,409,078.0600","","",NA,"69,469,790.7300","","26,157,386.5700","","68,729,784.1500","","20,987,275.1400",NA,"62,896,534.8900","","17,704,706.9700","","43,724,437.1700","","10,356,187.7200","","-38,394,610.1500","-5,148,131.8600","-60,339,415.6100","-82,645,806.7300","-682,559,940.7500","-9,984,877.2600","-19,502,567.0000","-30,617,904.5600","21,119,101.7500","-19,436,229.1200","-29,516,195.1900","-30,138,594.6200","-89,879,512.4500","-5,214,141.6200","-5,654,404.4100","-13,411,157.6100","11,426,129.8800","4,890,540.5000","13,111,191.4100","19,463,959.0800","29,738,860.0300","2,380,966.9800","5,592,289.6900","7,062,287.3400","35,878,637.7500","887,482.2100","3,468,781.7300","2,876,758.3700","2,537,583.4700","14,953,627.0700","123,082,147.1500","214,288,477.0800","339,389,538.5600","-68,305,036.7200","24,669,451.2200","38,939,080.9000","28,813,977.8900","16,476,042.3600","23,005,382.2600","288,892,482.9500","276,947,155.9600","-9,991,897.0300","-19,035,094.0500","-22,218,320.7200","-101,287,932.4300","-2,792,795.7800","2,902,865.4400","268,902,358.8500","229,037,770.7200","-2,431,815.5400","-6,278,711.2500","91,902,151.4200","133,693,916.8000","-11,602,818.4200","-16,644,142.9200","22,220,486.4000","59,773,062.0400","21,583,230.6300","90,837,070.8700","106,652,608.7400","101,297,980.2700","-17,544,437.0200","-21,059,497.0300","-37,173,233.3100","21,053,169.5500"
"2247","600162.SH","房地产","","","","","","",NA,"","","","","27,742,784.6500","","","","34,583,938.1600","","",NA,"32,671,232.0600","","10,597,741.8100","","32,209,594.2500","","7,682,130.3200",NA,"38,321,886.9000","","8,384,376.8100","","24,252,844.4100","","7,356,767.8300","","18,398,402.4900","1,447,591.8500","16,441,634.1000","20,564,413.5200","25,341,715.9200","6,091,653.7300","27,240,040.0200","31,398,013.2800","37,752,863.9000","15,022,558.1400","57,573,915.3800","62,390,974.9100","97,213,243.1300","18,521,141.0800","34,937,734.5500","28,544,673.9000","19,412,193.7600","-5,093,393.2000","21,637,204.7600","21,043,679.7300","137,139,317.4000","-8,170,292.9800","1,381,508.5000","5,621,955.6800","148,803,346.1200","140,565,689.8600","121,757,912.4300","140,900,090.8400","353,368,055.8300","11,311,135.5900","97,041,113.0900","173,504,718.6800","381,246,828.2800","3,760,742.5800","68,871,073.7100","45,353,448.0600","240,946,241.6700","4,226,371.0200","-7,890,209.3300","35,552,099.4700","116,474,240.8100","-17,843,105.8600","-36,580,921.3700","-55,846,091.8800","44,066,247.2400","12,482,714.5200","269,658,742.0900","359,459,472.8500","373,669,373.8100","64,816,599.7600","133,758,384.3900","261,971,457.8600","247,609,668.5600","57,941,675.6600","134,931,876.2900","162,782,200.5500","328,162,264.0600","97,066,404.9400","228,470,533.3200","436,696,601.1900","647,991,471.8400","104,110,940.9900","383,837,919.4000","474,601,852.2900","847,881,736.5700"
"2257","600173.SH","房地产","","","","","","",NA,"","","","","","","","","35,881,940.5200","","",NA,"37,417,574.9400","","","","54,805,261.6900","","18,576,811.0600",NA,"55,498,183.9800","","21,443,621.9500","","58,365,110.9200","","17,332,721.9400","","37,864,396.9100","-3,513,947.4900","2,046,436.9500","6,835,557.9000","3,331,290.3000","-6,246,000.5300","479,153.3900","4,103,934.1400","1,317,515.9500","-15,418,511.1700","-19,648,623.9700","-22,900,166.1800","-81,276,901.7500","-22,152,354.3100","-45,385,762.0400","-68,975,389.1300","-134,158,518.2700","-32,644,265.6100","-47,873,832.3100","-72,956,149.1200","90,862,319.3100","-22,255,542.9900","-40,313,965.4000","59,182,253.3500","121,926,315.6500","52,874,573.9800","87,458,675.9700","117,248,774.3500","119,672,581.8800","39,834,018.7100","104,422,145.8900","127,554,332.3300","159,211,979.0900","40,191,452.2800","120,487,698.8200","212,167,858.9700","362,049,887.1900","37,982,757.4400","88,617,315.8300","100,165,977.2700","129,448,763.3100","21,692,596.9500","47,460,725.4400","58,905,815.0500","74,043,304.1600","23,058,604.4200","56,664,559.6200","69,382,618.1000","63,026,987.0400","23,778,114.0300","57,656,510.8900","65,183,323.7700","254,092,374.4900","20,148,042.5300","46,960,176.0300","53,344,290.2100","60,521,175.6700","18,288,065.7000","49,276,818.9100","60,890,208.7500","81,007,891.8100","30,075,066.0500","89,434,110.4000","233,454,274.1400","355,595,361.6900"
"2260","600177.SH","房地产","","","","","","",NA,"","","","","44,464,493.7300","","","","110,281,171.7900","","",NA,"127,686,138.8100","","111,642,184.9600","","177,237,166.1600","","134,079,193.6600",NA,"211,841,264.1000","","147,688,043.1900","","311,352,201.4900","","255,217,704.7400","","382,573,858.0600","101,398,853.0000","272,853,810.9500","362,626,810.2100","433,799,146.0400","104,957,575.3600","236,638,716.3000","279,265,352.5900","426,806,976.2700","114,571,549.9000","196,028,451.0900","233,769,561.2000","588,761,976.5200","242,330,008.6400","328,647,091.2100","402,009,350.4500","645,609,643.5300","255,224,873.8300","429,287,479.9600","587,306,979.7600","882,551,630.1900","946,351,200.3100","1,393,976,928.7600","1,808,879,174.7500","2,650,586,842.2800","538,812,431.2100","2,041,775,962.1300","2,322,415,166.2200","1,791,530,810.2300","929,706,171.8300","1,524,763,595.8700","1,907,308,271.4400","3,494,180,331.8400","232,940,430.1600","697,005,463.6800","987,437,978.4400","2,934,320,517.6400","462,116,322.9400","962,162,862.4100","1,424,770,302.8600","2,058,501,531.7400","295,815,770.6700","920,875,615.6600","1,124,216,065.4000","1,657,871,789.5300","263,693,665.8700","972,377,491.7800","1,313,190,936.0900","1,358,962,393.3600","774,100,182.2100","1,873,868,368.2300","2,009,008,012.0900","3,214,818,723.1600","1,388,398,434.0700","2,906,231,215.1500","3,257,540,864.4300","4,376,014,694.7700","2,569,810,132.4600","3,193,333,247.0800","3,427,508,105.9600","3,687,343,868.1100","1,260,441,266.1600","2,045,332,935.3100","2,675,825,010.2900","293,917,688.4000"
"2267","600185.SH","房地产","","","","","","",NA,"","","","","","","","","29,319,403.4600","","",NA,"36,281,487.6000","","","","43,449,535.7200","","23,795,044.0700",NA,"44,676,386.2900","","14,554,805.4300","","21,033,483.2700","","17,280,201.2100","","9,054,490.7700","668,170.0500","10,247,407.3000","12,207,048.0500","12,104,799.6000","1,264,129.8600","6,628,452.6600","9,183,091.1700","13,268,069.4300","3,737,915.7400","8,335,054.6500","12,037,451.1900","13,786,145.1200","3,292,810.9300","7,641,267.0600","8,923,572.8200","10,919,051.4700","4,031,662.6200","5,570,086.9700","8,411,487.6800","9,684,256.6000","1,505,359.0700","-24,262,836.0600","-35,057,229.4500","-63,595,298.5600","-14,526,891.0000","-42,620,101.5100","-69,595,671.1100","-432,697,225.6100","-23,590,464.1100","-42,155,205.5000","168,569,936.8200","235,165,512.7200","87,042,639.4900","104,198,411.2100","150,824,526.6500","144,098,723.3400","61,064,733.8600","151,491,574.8400","166,010,214.5700","252,648,676.1200","69,749,984.5100","177,997,808.8000","203,716,195.8100","320,282,359.1400","87,764,461.7000","187,374,682.0500","239,000,463.0800","351,156,589.2700","66,470,255.5100","134,191,398.1000","192,765,014.4100","312,848,573.4100","802,033,657.9400","917,620,982.9100","829,203,787.8200","1,369,563,723.9700","154,682,985.3400","226,780,223.1100","364,315,873.2900","599,011,675.3600","262,084,749.3600","276,591,590.7700","417,093,394.4400","623,353,567.6200"
"2287","600208.SH","房地产","","","","","","",NA,"","","","","","","","","5,122,841.2700","","",NA,"22,957,100.4200","","","","38,469,612.9800","","16,256,863.7000",NA,"59,269,378.7200","","14,973,559.8500","","65,836,965.7700","","32,074,105.6000","","66,345,445.7300","-5,250,180.6200","-2,499,210.5000","-16,018,414.9800","48,002,844.6300","-15,609,322.8700","-29,217,241.9500","-23,301,010.3200","-1,916,598.1000","-16,290,685.8000","6,338,848.0700","-1,561,241.9900","11,813,019.7500","-22,545,113.5300","6,140,208.4000","8,502,468.3200","10,470,296.9100","-6,809,019.5300","94,214,662.2800","123,605,597.9700","239,540,145.9700","26,607,458.3900","52,542,632.2200","38,935,907.9000","433,962,617.6700","111,647,955.3000","213,239,755.7100","513,615,535.3000","864,741,813.1500","102,272,803.1600","282,476,941.6300","673,694,842.1800","1,226,229,967.3000","199,372,889.6400","320,395,223.2900","579,857,591.5000","1,734,231,334.1300","272,360,086.0100","383,446,512.8500","575,242,899.1800","1,456,099,535.6300","201,444,584.7300","286,047,703.5600","421,152,910.2500","2,334,479,866.4900","61,813,409.9900","233,513,055.1800","296,987,138.2900","974,541,801.9300","48,059,240.0500","276,502,326.3000","455,399,590.2500","1,146,004,368.9300","152,999,914.6100","500,842,727.7200","668,651,086.9300","1,041,679,563.6300","112,751,465.1300","206,946,192.9200","642,872,702.7800","5,847,179,529.4200","389,008,661.7400","487,784,059.6600","1,760,364,456.5500","3,350,220,958.1100"
"2293","600215.SH","房地产","","","","","","",NA,"","","","","","","","","84,922,280.7400","","",NA,"115,016,424.2500","","","","126,389,622.9600","","66,614,959.3800",NA,"142,578,273.5200","","77,984,339.3600","","142,617,629.6600","","77,094,960.3000","","138,360,761.4400","8,304,864.7300","55,421,719.8500","57,468,944.5400","139,777,741.5900","6,562,011.8700","39,020,699.7600","38,230,640.1600","73,820,098.5600","2,573,658.3200","22,842,573.6300","20,130,587.0000","40,090,156.6700","1,452,719.8500","12,147,493.2200","11,179,060.8400","33,281,236.2000","1,100,346.0400","11,925,958.2300","12,390,759.1300","30,813,218.9700","-38,392,064.0000","-46,343,031.6400","-90,885,217.9700","2,438,501.5300","-3,758,774.5500","-26,009,329.3500","-67,417,974.7900","2,110,920.8500","-3,517,195.4100","26,630,811.8500","10,417,317.3300","2,794,522.4700","-49,141,247.6500","-68,901,584.7700","-86,352,629.8900","100,893,711.2100","-2,938,234.5400","-17,741,845.3300","-6,012,296.5900","2,855,455.9200","-18,425,189.2400","-23,704,480.7400","-60,797,064.9400","9,963,576.2600","-32,582,453.4300","-19,709,607.6300","-52,899,698.6100","8,135,886.8900","-27,115,690.5700","-48,480,756.8400","-69,945,741.8000","9,224,134.9600","-15,068,114.7000","-29,928,737.8500","-61,738,323.0400","4,656,932.5700","-20,531,799.2100","26,753,529.6700","15,094,484.9100","7,677,289.1500","-2,802,047.2100","14,522,926.2700","8,412,722.8000","9,005,784.9500"
"2301","600223.SH","房地产","","","","","","",NA,"","","","","","","","","26,563,802.1800","","",NA,"46,412,695.2400","","","","60,255,181.1900","30,142,530.3600","61,447,562.2300",NA,"135,923,387.2400","","48,012,382.7800","","153,419,694.1200","","91,328,296.8200","","147,799,449.8500","33,665,617.6000","66,209,230.6900","86,990,289.2700","105,311,333.3600","21,266,234.7000","47,352,766.6700","95,756,423.7400","116,406,784.9100","32,317,404.3600","46,835,949.6000","63,313,314.6100","19,205,194.3000","13,060,733.1300","25,016,007.8300","27,785,542.1000","-142,332,353.7400","-145,338,407.5700","-193,729,502.1100","-244,789,866.9400","-865,961,443.1600","-43,124,599.9200","-97,052,218.8900","-180,427,392.2600","10,065,211.5000","-116,086,393.5600","-413,793,371.0900","-552,499,321.9800","-313,760,270.4100","13,469,633.7800","30,468,426.0800","91,240,101.6200","440,012,217.9100","11,042,759.5700","39,759,519.5400","93,995,641.8500","442,579,678.0900","14,590,110.7600","24,449,397.7800","54,740,489.1800","230,402,906.0000","15,779,306.4800","19,793,371.7400","41,053,012.0400","326,348,384.5300","17,553,434.9900","41,649,590.1600","140,330,687.2400","365,710,918.7800","37,531,282.1000","65,381,967.8400","164,979,762.5500","244,030,076.1400","33,861,672.9800","51,709,681.2700","90,084,015.8100","140,983,376.3100","18,348,281.8500","28,412,433.1300","84,553,598.0600","117,601,239.9800","20,994,345.1400","38,807,232.3600","86,487,084.6200","115,950,340.1000"
"2302","600225.SH","房地产","","","","","","",NA,"","","","","","","","","6,509,564.6200","","",NA,"26,880,190.0600","","","","33,793,799.7900","","15,094,877.9500",NA,"29,093,728.3700","","9,475,325.4500","","36,603,943.0600","","8,451,107.9900","12,514,096.1200","8,036,839.0200","1,788,857.4500","12,061,632.5000","20,351,018.7300","29,783,183.7600","3,686,917.6300","11,324,983.4200","14,589,139.5200","19,612,250.1600","4,950,319.8300","6,234,013.2200","8,490,644.2100","-30,971,515.3900","1,992,697.4000","2,675,084.5000","804,406.0100","-297,976,103.3300","1,837,448.8500","1,538,337.2200","-27,274,194.8000","-460,214,643.6400","-3,986,834.7300","-13,896,541.5600","-60,763,542.2200","47,955,406.8600","1,532,073.7600","62,712,203.5900","70,631,175.0300","64,122,916.7000","-8,878,587.5900","31,540,971.5900","63,027,777.3500","147,371,959.4000","4,790,911.6800","1,499,856.2800","-17,060,057.4300","218,143,299.2600","-34,590,920.8300","-89,120,332.3800","-77,244,450.3200","271,161,110.2900","-62,760,261.9100","-94,146,389.4700","-106,764,358.8700","85,410,885.5300","-157,195,375.6200","-236,757,077.8400","-334,746,299.9500","-291,751,579.3700","-133,539,767.5100","-233,855,063.4500","-375,190,410.6800","44,263,233.2700","-238,602,111.2900","-419,333,463.7600","-537,511,021.3600","-756,340,022.9400","-396,475,753.6200","-521,726,213.9000","-571,131,535.6200","-481,030,873.1200","386,525,994.4400","415,031,565.5000","352,275,366.5000","138,659,937.4500"
