"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2718","600725.SH","采掘","","","","7,629,269.0000","","",NA,"16,661,373.4000","","","","38,109,988.9300","","49,526,225.8500","","74,229,301.1800","","16,398,295.0100",NA,"23,061,599.5500","","117,063.2700","","-22,965,050.4100","","-4,371,029.6100",NA,"3,381,211.1400","","3,073,782.8500","","21,150,635.0900","","9,493,683.8600","","45,884,003.2000","7,983,667.4300","15,493,522.1300","19,423,636.8900","31,502,061.4900","9,251,380.8200","12,730,747.7200","17,126,715.4700","11,264,494.1400","-20,271,023.6600","-24,126,465.1200","-7,851,782.5600","16,339,428.8700","6,468,038.7700","10,016,070.9900","24,263,570.1800","53,640,560.3300","5,607,609.5200","18,208,709.5500","91,652,775.0800","151,451,113.5400","7,757,925.8900","21,917,833.3000","160,146,573.0300","244,530,922.3300","112,527,436.8400","245,036,208.4500","326,986,018.3900","147,046,624.5900","-106,713,958.4600","-107,823,016.1500","-3,003,302.1500","117,440,590.2300","36,495,290.8300","51,731,419.7500","83,868,940.8100","242,843,998.6100","22,509,957.2500","32,883,481.1500","59,680,450.9900","72,910,834.8900","-180,129,313.6900","-373,474,437.0900","-558,577,934.1200","-1,386,561,972.6800","-151,602,474.5800","-351,238,794.2800","-46,363,328.4300","1,041,478.0800","-190,467,307.5600","-474,479,640.0000","-688,458,679.8900","-1,293,057,649.1800","-297,144,303.3100","-610,178,823.8500","-1,080,339,082.4400","-3,712,424,001.8900","-231,038,605.6600","-515,757,931.8600","-1,642,675,543.8000","1,619,682,076.7200","485,234.7500","2,111,465.9400","5,346,604.1000","8,181,346.4300"
"2733","600740.SH","采掘","","","","7,083,487.0000","","",NA,"24,781,099.0000","","","","","","16,873,557.0000","","32,692,333.0000","","15,377,992.0000",NA,"44,762,032.8100","","18,632,768.5200","","45,292,291.8600","","19,555,714.9900",NA,"44,727,044.0700","","28,686,433.2600","","47,714,210.7300","","36,682,120.9400","48,311,475.0100","67,139,836.8700","10,413,604.8800","20,902,719.3600","37,549,711.5200","46,708,684.3200","29,501,514.7500","54,348,662.2200","119,272,472.2100","95,207,761.0400","30,869,212.7400","115,264,109.3200","168,098,221.4400","197,281,987.2200","64,273,055.2400","70,105,176.0600","71,880,291.4200","103,640,129.5500","711,151.0300","25,772,042.0600","40,319,509.4400","26,691,372.4600","19,236,366.9300","58,344,102.3700","80,174,884.6000","94,144,462.1000","12,030,462.9300","120,549,222.3600","100,885,845.3700","-234,281,703.6400","-188,144,861.8900","-353,882,672.7100","-426,126,746.1800","-743,157,823.5200","-188,024,721.0800","-250,682,375.9800","-215,840,113.7300","66,772,828.0300","87,436,552.0400","98,170,178.4500","100,465,509.8700","56,636,312.7100","8,809,565.6900","17,821,895.4400","27,242,523.6600","33,147,731.1500","8,282,635.6300","17,541,284.1600","20,923,662.9600","19,803,947.7800","6,079,336.1300","17,141,756.4000","22,121,041.2700","21,439,635.5100","-86,928,803.2400","-237,120,242.0900","-441,780,496.2700","-830,629,892.0600","-98,781,251.2200","-85,673,870.4800","-29,898,958.3600","45,525,265.7500","13,019,424.2300","19,907,059.2900","52,476,613.9400","92,801,607.9200"
"2750","600758.SH","采掘","","","","29,272,371.5300","","",NA,"35,146,859.2600","","","","36,218,041.8300","","13,506,000.0000","","54,536,246.0300","","25,565,231.6500",NA,"54,568,514.1200","","26,298,811.0700","","-34,162,859.2100","","3,133,990.0600",NA,"11,822,405.0700","","4,183,076.5400","","5,038,462.5200","","2,871,872.8600","-2,243,141.3600","-92,846,159.7100","-7,861,883.1100","-9,948,213.1700","-11,957,236.4900","-157,989,448.5500","-8,594,328.0000","-6,241,308.9800","-3,476,511.4500","10,491,989.1700","-5,086,412.8000","-4,623,608.3900","-167,978.8900","-11,996,754.5500","-4,433,073.4700","-3,470,110.1600","1,008,048.3900","27,605,333.2800","-12,522,882.2000","-2,345,314.1200","-9,736,959.9000","-20,141,142.8000","14,973,807.3800","58,023,792.2600","61,354,219.1000","66,978,578.5800","25,270,546.5300","28,711,341.3400","26,732,875.6700","22,830,532.8300","17,187,612.5300","18,881,369.2000","18,512,910.2200","24,565,894.2800","16,937,015.9200","15,289,803.8200","12,923,569.8300","18,474,611.9400","16,209,116.4800","12,903,562.1300","8,027,810.3200","16,651,770.4800","8,563,923.3200","7,920,459.0500","7,551,789.8400","16,801,148.4000","10,285,892.3900","7,518,420.5100","7,615,239.3300","17,557,943.8300","12,917,139.7400","9,903,810.7900","7,474,978.9900","12,917,263.1400","12,793,048.4600","9,349,094.8300","3,399,638.3100","-465,366,695.5500","23,498,425.3700","-224,498,482.2500","-306,916,269.0900","173,615,684.6300","368,900,301.4000","450,339,049.0400","475,974,868.7700","464,627,981.2800"
"2751","600759.SH","采掘","","","","52,348,097.0000","","",NA,"25,062,839.0000","","","","26,941,593.0000","","23,870,325.0000","","34,806,747.0200","","41,773,394.0500",NA,"45,471,428.6900","","-8,244,524.5100","","-72,536,705.8300","","-39,871,489.9000",NA,"-152,616,304.3200","","-14,037,154.9000","","-68,332,242.4700","","-3,773,812.4400","4,003,813.7000","1,144,402.1800","400,894.7400","160,378.3100","177,250.8500","-102,058,479.9200","2,454,186.6200","1,614,881.9000","1,404,749.9400","2,172,008.0700","575,141.1500","1,378,100.7300","517,660.2800","-3,881,986.6100","-837,720.9800","-4,470,971.6800","-5,044,492.8100","-42,339,566.2300","-2,374,793.0700","-3,826,934.1600","-5,491,127.0400","44,394,039.2600","1,606,265.8700","-193,985.2500","-1,673,310.9700","91,587,371.8500","8,151,592.8000","17,495,837.6300","25,814,569.9600","129,751,136.3600","5,281,836.1300","68,691,584.7100","66,563,809.3400","156,996,725.4200","3,726,670.2900","7,262,125.7100","17,239,476.0200","211,412,349.7200","7,954,500.1400","83,904,998.3500","85,125,583.0800","130,521,613.8900","-6,374,355.6900","54,829,987.8600","104,457,598.0200","398,018,410.7400","4,038,062.6200","24,123,195.8500","-22,119,819.5800","63,900,564.6100","-26,316,721.2300","9,158,978.9900","-5,807,562.6000","93,425,252.7700","2,110,934.1700","16,442,591.4400","8,530,451.9500","64,442,542.5000","761,105.0100","16,463,084.3200","7,906,666.9600","34,740,560.4300","37,199,191.4600","-8,418,662.0800","33,358,428.7700","-96,620,231.1100"
"2767","600777.SH","采掘","","","","12,916,808.4600","","",NA,"12,137,820.5700","","","","15,972,234.0700","","","","22,535,809.0300","","20,429,271.7400",NA,"36,934,882.8800","","15,482,289.5500","","33,592,092.5900","","24,087,256.6300",NA,"65,833,364.0400","","17,414,843.1900","","75,132,953.4700","","40,603,957.3900","","87,542,585.6600","22,149,352.4100","44,005,143.1600","69,685,800.5600","92,657,380.9500","22,919,006.6500","40,970,802.0400","68,295,949.0400","89,058,858.9500","13,557,727.0700","23,002,981.1800","37,594,623.9800","47,703,033.7500","15,030,378.5100","25,346,102.9600","41,844,712.0400","61,924,329.9100","16,855,440.2800","26,371,439.9400","44,371,910.2700","32,906,672.9000","10,576,473.8200","-31,164,403.1200","-63,179,360.0100","-119,892,072.3900","30,694,694.9600","19,205,726.9000","26,510,064.3700","29,940,761.5400","5,900,381.5800","3,585,274.4800","921,078.0700","27,994,551.3900","-22,028,854.2400","-66,042,622.6200","-81,030,136.7200","-117,789,674.3600","-26,950,919.4300","-5,488,065.3800","-30,253,568.6900","2,870,141.7200","-2,039,699.1700","-42,653,762.7500","-68,215,629.5000","-85,871,076.1600","40,486,478.6800","125,452,153.1400","127,087,264.0400","175,593,856.4500","35,501,865.7400","18,743,961.5600","2,435,302.3400","18,660,616.6200","-27,106,276.7900","-35,328,687.2600","-62,106,799.9100","34,204,465.8700","-14,963,954.4600","-37,865,329.2200","-82,551,508.6400","-192,803,924.2600","19,890,899.4200","40,736,861.6100","117,276,587.0400","366,514,648.7400"
"2780","600792.SH","采掘","","","","8,419,199.5900","","",NA,"8,620,745.5800","","","","9,191,818.1400","","","","12,207,174.4400","","1,728,723.3000",NA,"6,550,634.6800","","-4,533,658.2000","","-25,067,815.3000","","-5,243,829.4800",NA,"7,465,083.8500","","-3,870,214.3200","","-13,786,748.8200","","-12,903,106.9200","","-25,752,813.6000","-2,825,364.3500","1,207,587.6400","4,662,839.1100","9,828,573.2200","1,288,804.0400","10,151,503.1500","17,314,615.9300","20,624,683.4000","6,012,600.1000","33,619,838.7400","52,600,336.1200","74,982,258.0000","36,900,963.5100","47,303,975.5700","31,131,210.4300","17,852,715.7900","-11,987,465.0900","-27,542,603.0800","-46,588,641.7100","-56,779,901.5600","-32,818,669.3900","-57,277,381.3100","-67,363,931.5000","-136,186,201.8200","-15,907,422.6200","47,291,975.7500","177,665,730.0600","34,543,547.6700","-50,428,747.5100","-106,494,730.8100","-137,231,115.3700","-277,143,467.9200","-41,935,325.2100","-140,095,144.8800","-137,063,427.3600","-157,682,998.0900","-40,581,972.2200","-82,901,991.6000","130,305,621.3800","188,371,780.4200","3,219,342.4300","-33,568,491.1000","-59,348,350.8300","-38,150,848.8200","29,141,341.3900","45,131,755.2700","45,799,913.9900","53,876,342.1400","714,820.3700","5,445,457.6600","5,354,310.0500","37,893,048.8500","-78,728,386.4400","-187,654,315.3400","-328,729,774.1600","-696,847,749.8000","-20,455,139.1500","-34,314,368.7600","-25,231,997.3200","56,761,667.3300","2,806,801.8100","-74,924,508.2600","-94,495,704.1000","-40,007,098.7200"
"2851","600871.SH","采掘","","","","576,268,000.0000","","431,501,000.0000",NA,"851,657,000.0000","","710,048,000.0000","","1,052,976,000.0000","","203,399,000.0000","","153,986,000.0000","","77,814,000.0000",NA,"8,212,000.0000","","-185,192,000.0000","","-224,181,000.0000","","215,738,000.0000",NA,"769,862,000.0000","","381,191,000.0000","","846,102,000.0000","","123,452,000.0000","","173,288,000.0000","-52,565,000.0000","58,451,000.0000","78,750,000.0000","145,101,000.0000","68,092,000.0000","11,322,000.0000","145,843,000.0000","245,819,000.0000","119,706,000.0000","198,014,000.0000","289,996,000.0000","233,786,000.0000","2,751,000.0000","-462,427,000.0000","-671,309,000.0000","-954,764,000.0000","-31,787,000.0000","39,202,000.0000","124,497,000.0000","36,395,000.0000","6,757,000.0000","51,498,000.0000","77,447,000.0000","18,761,000.0000","-27,144,000.0000","-263,749,000.0000","-510,995,000.0000","-1,645,285,000.0000","36,342,000.0000","307,978,000.0000","375,794,000.0000","382,018,000.0000","77,948,000.0000","429,541,000.0000","776,835,000.0000","1,226,542,000.0000","444,841,000.0000","584,758,000.0000","856,437,000.0000","839,043,000.0000","727,000.0000","-216,570,000.0000","-290,129,000.0000","-361,367,000.0000","-284,529,000.0000","-491,445,000.0000","-691,615,000.0000","-1,454,217,000.0000","-327,861,000.0000","-1,750,279,000.0000","-2,012,329,000.0000","1,231,967,000.0000","-368,775,000.0000","-1,380,425,000.0000","-2,059,887,000.0000","24,319,000.0000","-1,685,210,000.0000","-4,509,504,000.0000","-8,857,992,000.0000","-16,114,898,000.0000","-1,345,366,000.0000","-2,285,356,000.0000","-3,306,005,000.0000","-10,582,637,000.0000"
"2901","600971.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","42,705,288.9000","","","","60,520,722.2700","","","","63,601,635.5600","","73,040,235.4500","117,093,637.4200","156,025,685.2600","47,624,559.6000","107,112,650.7700","146,724,476.9700","202,539,085.2500","36,486,252.5500","109,015,333.0200","167,510,399.3900","203,439,202.8700","43,768,992.5000","110,747,730.9000","162,625,101.1200","202,003,180.7400","60,717,473.1800","134,113,576.4300","186,154,060.4100","309,605,073.6900","74,466,951.7700","134,954,531.9600","468,059,878.2900","525,790,839.5100","187,784,841.5600","519,144,182.9900","873,393,678.0400","956,801,534.8700","214,984,237.5800","568,124,975.0600","889,203,810.9100","1,019,852,288.7800","280,442,533.0600","536,464,937.6300","725,644,715.7000","747,016,123.2100","74,505,292.6500","103,220,159.9100","182,816,288.2600","325,971,245.4600","47,130,441.9300","51,638,127.8900","50,613,725.2400","30,000,989.3100","-156,638,534.0400","-534,496,988.0600","-890,431,246.4800","-1,374,951,252.6600","8,873,011.3800","61,134,765.1700","121,381,538.3200","40,139,639.3700","290,520,206.1000","636,406,000.4700","957,236,736.4900","1,110,266,020.9200"
"2922","600997.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","93,140,602.7000","","","","118,116,960.1900","","","112,832,622.5700","139,032,479.7600","53,822,136.3500","106,965,535.5200","183,139,640.8400","263,081,449.6800","93,955,022.1400","168,773,931.4700","269,122,220.6000","355,105,623.9200","85,929,615.9400","196,108,454.1900","301,008,699.8500","478,121,802.5400","108,304,875.5400","222,621,807.2100","361,835,915.6500","649,760,150.9900","331,404,096.8300","791,226,668.9700","1,166,934,203.0600","858,099,088.8700","239,179,148.8400","420,172,510.4000","641,346,579.3800","859,762,314.1800","202,499,117.4300","432,418,762.8400","635,093,454.8600","875,683,987.7500","215,572,498.4600","466,589,987.6500","673,191,104.1700","795,201,912.8800","244,013,875.3800","476,429,447.5100","502,447,868.4700","511,869,579.5800","142,227,261.4200","213,864,415.3300","265,322,277.6100","321,052,716.1000","67,365,237.1700","140,777,474.1300","191,528,390.9900","159,899,923.0000","-58,420,597.3400","-200,783,515.1400","-465,766,979.0000","-532,217,605.7300","15,435,347.0400","78,638,134.0800","281,408,721.5100","564,310,311.4500","133,218,866.5500","203,677,236.1100","333,021,101.6200","574,477,680.0000"
"2926","601001.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","225,904,071.3000","","","","386,532,845.7200","","257,347,542.5700","","448,750,563.7800","","235,346,824.0200","316,445,325.2300","525,888,559.4400","177,753,401.0900","291,238,171.5300","392,778,229.8000","584,412,883.2000","293,684,841.3700","1,066,444,520.7900","1,825,732,376.1700","2,713,162,126.5700","674,624,225.0800","933,530,934.4000","1,407,427,943.0100","1,999,691,904.8300","494,473,631.0200","1,001,466,989.3300","1,335,402,109.3800","2,085,348,966.9600","493,079,026.9400","1,177,563,264.5600","1,858,383,413.1400","2,275,479,519.8100","316,496,249.9500","794,764,064.5200","801,559,726.5300","949,718,893.5000","-156,576,914.6400","-116,768,773.9800","-358,942,305.6000","-855,963,000.0000","1,130,546,785.7000","1,062,637,484.8200","914,250,000.7500","664,146,830.1100","-231,139,021.7200","-549,694,095.2000","-937,697,512.8300","-1,828,833,297.6400","475,491,793.8700","435,499,284.4500","371,846,363.3600","457,558,488.5200","164,321,437.0400","935,393,882.6000","1,190,497,176.9300","1,380,615,282.6400"
"2935","601011.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77,613,729.7600","","","","192,520,872.8600","","","","123,271,438.0800","45,590,324.8100","104,274,528.4300","","205,300,258.3600","40,128,147.5300","95,846,585.0400","166,039,558.9900","213,506,934.8800","32,170,382.4500","103,766,641.1200","99,313,537.6100","73,729,764.4900","-39,318,583.2600","1,681,652.9600","-47,055,669.6900","7,579,931.0300","22,366,180.2900","31,536,843.6200","50,189,225.1800","66,493,696.9200","-22,004,482.9500","83,999,747.7300","89,060,075.9600","89,771,843.9500","942,734.0000","12,479,376.0100","22,882,110.8900","89,432,051.7600","19,845,024.7900","57,917,963.1900","144,055,695.4300","156,030,849.5400"
"2937","601015.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","297,423,482.9800","","","","239,079,976.6300","","","97,326,411.3700","145,587,445.9700","6,482,848.5200","42,981,485.2600","155,759,944.5600","234,540,073.8900","14,165,097.0500","-25,515,040.6800","-49,213,083.7500","-519,997,028.6700","949,751.2200","-25,631,099.7400","28,936,603.7400","231,983,378.9000","37,027,374.3200","116,518,228.4900","213,084,444.2600","317,000,315.3600"
"2950","601088.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","9,344,000,000.0000","","","","17,049,000,000.0000","","9,190,000,000.0000","","19,153,000,000.0000","5,496,000,000.0000","11,729,000,000.0000","17,669,000,000.0000","23,148,000,000.0000","7,335,000,000.0000","16,025,000,000.0000","24,879,000,000.0000","29,815,000,000.0000","9,130,000,000.0000","18,126,000,000.0000","27,966,000,000.0000","34,745,000,000.0000","10,122,000,000.0000","21,568,000,000.0000","32,669,000,000.0000","42,506,000,000.0000","12,175,000,000.0000","25,460,000,000.0000","39,432,000,000.0000","51,507,000,000.0000","13,206,000,000.0000","29,202,000,000.0000","42,415,000,000.0000","55,707,000,000.0000","13,463,000,000.0000","28,688,000,000.0000","41,344,000,000.0000","55,707,000,000.0000","12,634,000,000.0000","26,318,000,000.0000","36,965,000,000.0000","46,373,000,000.0000","7,656,000,000.0000","16,071,000,000.0000","22,880,000,000.0000","23,264,000,000.0000","6,564,000,000.0000","13,677,000,000.0000","23,506,000,000.0000","29,536,000,000.0000","14,243,000,000.0000","28,568,000,000.0000","42,444,000,000.0000","54,050,000,000.0000"
"2954","601101.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","332,074,479.1800","","","","336,611,051.1100","","","652,252,231.0500","716,730,327.8000","163,595,132.3400","345,430,378.4100","420,644,281.9500","473,934,297.6800","174,869,443.3500","445,069,390.3600","730,924,898.7500","875,330,224.0300","345,884,657.7100","731,474,368.9600","1,119,757,943.3700","1,316,081,790.3400","389,972,853.0100","693,489,392.3500","871,263,921.0000","927,647,339.5100","220,307,084.0300","378,979,466.8200","485,027,461.1200","530,680,777.7400","68,510,465.0700","83,426,840.8900","155,435,794.3100","195,089,653.2900","19,239,334.4900","23,791,975.8600","34,157,326.7200","54,189,804.9000","-105,441,151.4600","-147,662,944.9400","-113,339,793.6000","12,635,198.3500","331,970,341.8800","524,107,072.6300","698,433,241.7500","723,962,586.7200"
"2988","601225.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2,072,962,400.0000","","","","2,779,245,400.0000","","","","8,259,497,426.8000","","6,576,119,900.0000","","13,677,297,392.0700","","","8,581,364,400.0000","10,485,264,074.3300","2,063,933,601.7600","4,315,259,644.9700","5,326,939,800.0000","6,270,237,077.3200","1,187,786,310.0800","1,883,351,846.3300","2,317,014,879.8500","2,812,106,016.0800","-66,690,765.5300","-589,192,853.5800","-1,433,997,273.9200","-2,350,061,865.4900","102,031,396.5700","540,655,601.7000","1,666,339,905.3400","4,379,710,028.5200","3,984,601,308.5800","8,041,135,127.7200","12,009,988,605.6700","15,725,672,965.8100"
"3039","601666.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","244,681,971.0000","","","","722,296,483.0000","","","","904,007,502.0000","","517,726,174.0000","","862,287,946.6800","230,854,507.1900","593,734,460.3800","915,331,450.4300","1,102,899,059.4500","347,856,960.4700","891,689,541.8200","1,878,358,099.2500","2,669,202,124.3300","411,655,785.7600","785,737,778.3500","1,140,603,132.2300","1,408,788,893.8700","532,746,190.3100","1,260,754,138.8200","1,627,867,218.0700","1,829,104,707.0400","485,306,193.3000","1,084,269,264.1700","1,637,947,404.9400","1,774,628,141.4500","485,547,012.9000","862,171,123.5400","990,385,568.3900","1,170,338,751.7700","223,068,982.2200","481,129,283.2200","679,106,895.3900","738,402,379.9200","68,019,525.0300","87,538,998.3200","116,236,526.8000","225,753,839.2200","-18,259,135.4400","-692,352,308.5800","-1,334,488,090.2100","-2,141,005,456.5600","9,835,882.7900","349,628,763.1500","363,769,312.6000","708,468,501.4700","364,382,187.8100","721,690,121.4700","1,156,514,575.3800","1,540,277,237.2400"
"3046","601699.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","261,456,035.2400","","","","445,849,134.0300","","","","704,219,540.9700","","400,574,212.8500","603,632,971.9200","876,326,702.6900","237,613,662.2900","465,959,482.2600","714,671,698.2600","991,557,985.8200","340,369,607.0400","880,779,823.7000","1,787,279,128.6400","3,052,971,863.8100","711,005,468.6300","1,228,926,621.5700","1,863,092,854.2100","2,180,720,017.9200","711,519,415.5800","1,535,247,637.2400","2,373,998,973.2700","3,342,654,907.2500","959,781,155.3600","1,927,593,770.9900","2,824,565,248.9100","3,339,618,177.9100","894,912,646.7400","1,739,401,236.0700","2,137,079,606.4000","2,049,784,303.0000","494,603,435.4100","769,185,327.6800","953,868,463.6900","1,166,054,885.6100","171,928,655.8200","338,379,961.6700","413,220,999.3300","747,356,156.3900","19,937,128.1200","7,256,693.7100","10,014,052.3500","-41,599,405.5900","-29,031,984.4100","-27,945,159.8800","-32,358,524.4600","710,000,290.3400","464,130,115.8400","1,078,111,300.8400","1,824,120,088.2800","2,465,952,707.1300"
