"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2527","600510.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"39,284,924.0500","","","","64,896,898.3800","","37,367,580.2300","65,305,798.0900","95,487,037.5800","","49,672,344.9300","93,177,370.8700","132,173,484.2300","18,669,549.1800","45,591,631.4400","78,541,301.1600","109,787,993.0300","19,589,017.1500","45,415,442.6700","70,109,442.6000","97,423,369.7300","26,527,747.3800","59,164,931.0500","88,408,818.0500","122,181,421.9600","29,342,639.9800","58,440,384.8300","80,653,210.1800","102,137,514.5000","8,848,010.3500","36,596,871.6600","57,606,953.5900","85,470,814.4100","-29,352,757.1900","-36,223,712.9500","-32,568,979.9300","2,065,318.8100","50,217,790.9600","193,675,932.5700","306,621,496.1400","364,297,045.3300","68,889,831.4800","151,490,039.5900","199,582,224.1600","388,914,871.7800","89,116,280.4200","171,242,038.3800","194,769,699.9800","301,421,212.0000","121,847,965.1000","246,030,028.8500","362,798,343.7000","389,038,896.2500","35,098,821.0500","113,482,852.1000","413,397,830.2200","428,391,364.0100","148,649,209.9900","251,557,623.4800","286,823,070.9500","319,075,935.0800","70,423,804.8500","143,735,925.8000","174,491,035.7300","281,673,548.4800","64,710,310.8400","213,717,254.8300","325,721,242.7400","453,526,643.6000","90,794,182.4200","181,145,466.7100","234,833,925.8000","459,479,289.9400"
"2633","600630.SH","纺织服装","","11,190,000.0000","","12,623,139.2500","","12,722,165.3300",NA,"21,782,290.0000","","11,790,900.0000","","7,306,922.8600","","-17,581,064.3400","","-753,616.9900","","-773,495.0900",NA,"83,595,923.6100","","","","124,505,962.2900","","57,297,000.5200",NA,"119,016,889.1500","","81,593,984.8000","","158,474,119.8900","","74,020,794.1600","","97,431,996.4800","12,881,470.3100","49,821,600.4700","56,522,781.6900","56,175,231.3900","10,640,368.3100","30,071,754.4200","37,316,613.3700","17,759,946.2000","5,730,820.1700","3,919,537.6200","2,914,565.0400","-325,621,543.8200","5,916,169.4000","5,008,499.3200","1,833,075.8100","-7,061,958.7400","3,815,316.3100","9,030,777.7000","6,559,559.8700","-63,433,094.4900","5,689,301.1800","13,319,398.6700","14,384,128.3600","18,307,723.2400","8,114,165.0000","16,726,960.0800","20,858,115.0100","20,286,381.7500","5,489,070.3300","13,001,735.6000","21,390,046.3500","42,443,096.4100","9,913,609.5700","19,085,899.7800","28,909,023.9300","57,616,564.0100","11,315,083.4300","21,718,784.5700","32,818,927.0800","46,292,594.7300","11,433,671.6300","24,726,867.2200","37,748,705.9600","45,777,514.5200","13,258,284.4300","25,238,743.4700","37,206,655.2300","52,294,344.5000","13,751,532.4200","31,087,482.5900","50,277,732.4600","63,752,308.2200","17,753,498.9700","38,985,141.2900","57,809,128.0200","80,933,783.5200","22,479,931.0000","50,567,324.8100","70,569,864.1900","20,987,462.0700","21,337,458.0400","38,130,322.2500","109,134,498.7500","130,301,609.6300"
"2684","600689.SH","纺织服装","","11,736,145.0000","","28,066,300.0000","","17,949,268.9000",NA,"33,058,000.0000","","15,933,500.0000","","22,084,936.0000","","7,558,563.0000","","9,605,489.0000","","7,109,076.0000",NA,"6,584,769.0000","","","","31,516,494.9300","","6,290,285.3600",NA,"41,151,357.1300","","10,540,941.2700","","72,677,139.3200","","14,371,002.6400","","-2,585,824.8500","-50,231.7800","3,030,848.4200","5,288,991.0300","-573,612.8100","1,382,612.0500","1,338,207.5200","-26,680,932.6600","-8,687,330.2500","93,789.4100","446,579.2000","-9,955,902.3100","-193,354,324.1600","-13,103,732.4300","24,513,973.0800","12,796,157.1800","5,068,673.4200","-11,546,359.5300","-20,838,562.6300","-30,612,719.8200","-116,665,704.9000","-15,916,132.9100","-37,418,121.0000","126,047,675.1500","105,188,270.4000","6,697,550.9600","8,223,248.9300","4,255,205.1900","30,510,196.7000","3,265,294.1500","22,917,319.7900","22,538,681.0400","14,133,297.6000","-5,434,367.0000","2,186,928.7300","-3,889,818.6000","15,900,393.4800","72,846.0000","9,663,859.6300","3,266,760.3100","14,467,001.0500","374,109.8700","9,816,942.5300","25,415,760.4700","-46,864,711.0600","-39,317,773.2900","2,007,964.4600","-9,612,690.6200","-47,115,855.5600","-9,937,765.5200","-14,854,490.2900","73,712,312.8600","60,335,766.6200","-11,616,393.9700","-11,184,949.2600","-20,011,040.3200","-38,437,573.9500","-8,397,710.0800","-18,011,624.1400","-5,442,860.1600","91,458,013.5700","40,499,788.9700","34,110,422.6800","34,753,617.6000","17,936,925.3400"
"2915","600987.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","71,307,976.9100","","","","93,875,989.7700","","38,742,151.7000","65,142,787.2600","96,675,251.3200","7,899,946.8700","37,185,992.1000","50,886,208.1800","49,218,046.0700","6,844,912.7900","18,027,657.7300","29,570,239.6300","37,463,114.2900","9,439,774.6500","35,547,264.8200","55,923,455.3300","77,297,269.9900","27,064,906.4600","60,529,361.1500","90,636,428.4500","129,888,382.6900","29,217,951.8300","65,199,901.8700","95,284,568.2700","147,527,201.4000","30,550,269.1600","76,545,840.2600","126,878,074.1700","185,011,157.9800","38,044,389.9600","119,189,130.8500","182,738,595.3200","272,418,934.6700","41,151,411.8600","125,352,915.6000","197,491,862.1600","299,895,662.5100","47,351,225.2600","130,382,249.7200","213,406,154.4500","318,977,437.8700","58,193,086.2300","164,875,768.9800","262,822,939.3400","474,154,687.6500","74,164,990.4400","208,696,703.4900","325,705,613.1100","518,399,670.6300","92,305,725.2600","251,307,231.1400","398,656,781.7600","563,463,193.1100","108,017,912.5100","278,497,669.2500","415,224,550.1100","633,388,245.2300","110,880,171.5700","285,467,156.9800","439,864,646.5600","662,872,351.9200"
"3004","601339.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","464,461,000.0000","","","","520,196,636.3700","","","","947,794,705.1200","","733,635,600.0000","872,878,764.4900","951,484,717.1800","69,192,823.9200","205,085,746.8000","211,050,393.3700","251,299,388.0600","98,636,308.2000","313,587,926.3000","443,602,320.3900","507,638,829.2000","104,612,383.5100","240,839,262.8400","398,736,052.0900","473,514,469.8800","120,367,507.6800","267,327,790.3100","275,190,787.7800","324,045,488.6600","99,394,432.9900","300,343,130.8900","397,849,393.7000","604,975,710.8100","113,627,377.4400","308,500,663.6800","387,189,693.0100","487,743,406.8200"
"3020","601566.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197,331,010.1600","","","","257,987,794.5000","","163,755,149.6900","252,115,192.8700","360,500,322.7700","162,020,124.9400","235,338,738.2900","361,304,934.8800","517,893,217.4000","207,954,784.3700","337,915,910.8800","471,014,546.8500","668,423,350.3100","190,856,606.6400","290,500,345.4900","425,712,561.8600","537,302,198.9500","144,571,900.8400","218,458,637.3100","306,570,326.9600","350,520,727.1300","127,940,304.3300","222,923,811.0400","276,645,230.3000","404,187,778.9200","128,236,656.1300","196,985,259.1100","311,932,489.6700","421,599,945.2100","158,846,235.1100","223,875,262.5500","341,547,076.9100","492,374,296.6400"
"3026","601599.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55,992,958.5900","","","","61,770,505.3700","","53,597,578.0000","74,307,768.1200","93,836,063.4300","27,528,412.1800","72,054,471.5900","96,421,106.3900","102,977,720.5600","5,562,385.0900","21,937,875.8300","23,406,434.8900","10,809,877.4700","919,181.4500","28,152,266.0700","23,267,165.7800","15,049,338.9500","5,159,508.1700","36,206,058.8300","46,824,341.5300","65,683,248.2500","6,770,604.9000","67,191,992.9500","94,855,926.9200","130,677,862.4200","1,964,103.1300","83,969,276.1600","116,497,404.1500","217,006,929.5900","3,901,344.3400","79,412,205.9400","105,715,471.2200","309,750,771.2900"
"3049","601718.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","410,435,449.7600","","","","466,015,283.1000","","244,957,299.1800","337,568,885.2600","453,206,866.5700","130,847,302.9800","285,211,647.5400","390,372,184.4800","509,549,788.3700","193,662,976.4400","339,071,585.7300","542,246,420.7700","626,042,577.7900","215,401,162.5700","388,724,664.2900","608,235,273.8300","831,265,049.6700","227,367,715.4500","422,853,492.3100","607,652,775.5200","945,880,222.8100","241,359,349.8400","518,676,927.3100","682,442,964.2500","1,131,746,987.6500","198,553,496.6300","895,651,444.3800","1,054,092,649.8000","1,127,434,384.1100","202,954,375.9700","549,979,816.8500","786,240,502.3800","1,204,464,730.1600","282,517,065.0200","507,777,058.3900","519,070,124.1100","757,429,687.4900"
"3106","603001.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43,278,466.1500","","","","200,398,248.0900","","","","280,050,483.3100","110,373,632.5100","215,789,844.0300","309,369,050.4100","457,403,908.0400","114,268,977.6200","257,686,073.2000","367,367,212.0900","513,303,668.4800","125,889,252.7100","212,776,792.8600","257,615,508.2400","274,234,726.9100","100,322,925.1700","158,159,882.9700","185,547,542.9400","258,256,285.1800","108,595,762.0500","217,670,403.5900","269,919,144.9700","389,926,451.4300","112,603,173.6100","211,393,647.1400","255,374,766.9800","305,209,171.5700","113,972,809.2600","174,860,298.8500","191,175,396.6700","225,269,594.7700"
"3147","603055.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134,630,045.3200","","","","115,546,922.8500","","","","80,640,342.4300","","32,675,966.8300","","41,395,925.8800","","","137,175,698.4000","227,558,208.7500","74,308,127.4600","201,148,755.4300","271,875,972.5200","366,522,442.6300"
"3180","603116.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","277,010,012.7800","","","","296,402,830.8300","","","","257,575,076.7700","55,263,674.3600","128,999,074.5500","212,820,444.3900","327,640,409.7700","71,886,917.0700","131,806,680.9100","208,974,355.4800","300,058,283.5100","75,905,096.1200","143,933,413.2600","203,419,151.2500","273,449,485.9100","87,320,235.4300","171,076,217.2400","255,727,065.1900","373,003,374.4900"
"3194","603157.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","259,555,000.0000","","","","413,373,000.0000","","","","511,211,000.0000","","289,843,000.0000","","658,398,000.0000","","","362,931,000.0000","572,267,000.0000","139,551,000.0000","300,967,000.0000","360,701,000.0000","537,440,000.0000"
"3214","603196.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129,635,533.8900","","","","112,728,370.2200","","","","84,370,271.4200","12,582,449.2600","","","75,264,082.1700","","18,299,579.2300","33,197,671.4700","77,350,173.3000","11,794,090.2100","23,176,477.6300","43,038,262.1900","76,990,938.0500"
"3232","603238.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34,414,643.0600","","","","39,472,785.7800","","","","57,900,604.1700","","","","73,995,545.5200","12,217,598.1800","29,328,355.9000","46,069,840.6400","59,418,680.0100","8,002,971.6800","20,998,946.8600","35,622,129.4100","57,476,032.1100"
"3286","603365.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107,901,661.6400","","","","119,490,728.6800","","","","134,781,588.4300","","","113,280,621.7600","197,701,279.2300","58,204,186.1100","99,017,887.4500","156,805,716.4900","257,349,047.3400"
"3311","603477.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27,504,104.4900","","","","40,120,599.8600","","","35,613,919.7500","58,231,064.3800","10,574,845.6000","25,829,034.5700","46,798,646.3400","62,513,562.9800"
"3325","603518.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21,517,464.0500","","","","19,693,607.7400","","","","53,738,938.2400","","","","91,101,147.7700","","","","94,789,480.2200","","","84,822,051.2700","135,576,839.3900","34,581,878.7800","76,381,083.4300","88,704,480.7400","138,277,877.5200","40,941,879.6300","73,740,234.5000","77,058,662.3000","112,104,201.7500","22,498,655.4400","28,935,962.1700","67,490,531.6000","100,341,490.8000","32,109,944.0100","52,941,313.3600","71,355,815.3200","222,227,988.2600"
"3334","603555.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79,288,049.6100","","","","222,384,224.3400","","","","407,840,794.5000","","","304,552,600.0000","527,973,372.9000","86,506,698.1600","173,977,360.8400","248,871,000.0000","423,489,914.4700","76,129,987.6600","163,933,211.8200","191,483,256.2200","312,241,847.2400","76,590,060.1300","174,295,310.6900","204,522,542.1700","331,836,966.4900","82,138,326.4500","157,039,356.5100","177,835,274.2500","325,999,154.4000","95,405,163.3000","158,140,443.2700","181,468,933.8700","187,760,172.0400"
"3336","603557.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46,163,169.6100","","","","105,187,318.5900","","","","150,627,768.1100","","81,356,599.7700","118,433,593.9200","175,665,385.2800","28,924,205.4700","101,490,948.6100","140,297,155.0500","194,420,752.3500"
"3337","603558.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51,671,568.7700","","","","65,305,530.7100","","","57,838,950.8900","75,436,451.9200","16,530,459.2500","39,472,093.3500","63,979,084.2100","77,028,401.2700","20,143,528.7700","59,971,333.0600","87,950,004.4200","101,356,344.0000","47,915,412.7100","75,914,588.7100","104,734,200.2100","103,622,994.4300","33,047,705.3000","65,097,396.3500","106,130,882.2000","131,506,376.6100"
"3350","603587.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175,027,867.9300","","","","290,792,974.9500","","","","462,482,321.7400","147,020,973.8800","","","503,229,523.0800","","","","522,338,993.4200","144,343,641.6500","272,657,096.6700","","480,072,293.7900"
"3365","603608.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104,934,258.0000","","","","122,900,249.0000","","","","108,146,303.0000","","","","123,987,778.0000","14,003,736.0000","58,676,397.0000","77,537,764.0000","108,704,241.0000","11,841,199.0000","58,141,279.0000","84,469,234.0000","118,060,107.0000","33,378,522.0000","100,620,188.0000","138,604,263.0000","185,736,718.0000"
"3392","603665.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57,934,900.0000","","","","45,573,900.0000","","","","47,990,400.0000","","","26,666,700.0000","49,006,594.7200","","","","63,464,045.1000","14,225,685.4400","45,111,800.0000","78,039,226.6900","95,305,706.2500","16,545,184.1200","37,494,063.7100","66,620,153.0200","73,737,061.2100"
"3456","603808.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97,143,464.4600","","","","122,302,902.6500","","","","136,653,067.0400","33,430,854.1300","58,859,364.9500","102,791,288.9700","138,015,250.5800","33,754,673.0600","65,720,370.8600","105,067,316.4300","159,843,645.5700","23,824,095.8700","55,570,974.2700","103,109,775.8700","222,302,456.6100","68,042,009.6700","138,281,001.0900","242,128,273.5900","354,511,824.1500"
"3473","603839.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","212,187,679.9500","","","","247,909,735.6400","","","","251,961,871.5100","","119,940,760.6600","","228,805,075.1700","","","170,297,164.6800","243,867,827.1700","60,662,835.7200","117,439,459.8200","172,337,102.8500","236,043,988.2900","70,672,077.8200","129,414,458.0600","204,596,595.9800","273,073,276.7300"
"3487","603877.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92,038,800.0000","","","","100,327,300.0000","","","","210,840,516.0700","","130,917,100.0000","","430,715,989.1100","","","272,004,192.7700","533,009,973.8000","60,372,648.8500","140,868,954.3600","234,629,639.2300","421,320,365.0000","57,117,833.4500","90,751,164.9600","165,898,867.1700","452,832,646.8400"
"3498","603889.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101,154,503.2200","","","","80,398,103.3500","","","89,176,994.7600","101,233,907.0000","17,145,535.1200","64,037,630.2500","91,535,280.1000","118,846,649.3500","27,114,695.8000","84,600,193.2900","117,184,660.8400","137,578,056.4200","32,732,364.6900","101,729,687.8100","146,789,635.3800","164,766,737.3400","37,334,863.5100","113,776,624.2900","161,325,972.0700","210,063,792.4700"
"3509","603908.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29,807,507.7000","","","","34,842,020.3300","","","","45,987,688.2300","","24,363,529.8500","","35,063,385.7300","","","","54,243,046.7300","19,090,256.1800","36,619,740.9200","43,107,705.9100","47,486,891.8000","24,393,675.4800","45,228,433.6700","51,860,439.6100","50,047,216.6500"
"3527","603958.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116,602,042.4200","","","","126,410,275.3900","","","","141,842,552.8700","","","","103,601,838.1200","44,939,975.6200","85,099,918.5700","75,306,854.4400","117,574,355.2300","32,959,507.4100","50,890,803.2900","53,192,314.9800","77,027,075.2000","37,471,018.1700","42,289,523.9400","19,641,010.3500","15,093,782.2900"
