"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2146","600050.SH","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"451,419,342.0000","","","","3,817,077,228.0000","","","","4,209,491,062.0000","","2,339,014,624.0000","","4,491,615,637.0000","1,145,087,526.0000","2,269,041,076.0000","3,648,516,546.0000","4,038,733,166.0000","1,363,709,513.0000","2,730,777,437.0000","3,859,836,805.0000","4,170,677,959.0000","933,134,231.0000","2,170,922,137.0000","3,526,770,352.0000","4,463,093,624.0000","1,299,300,684.0000","2,597,058,411.0000","3,921,555,762.0000","3,365,356,843.0000","1,864,240,349.0000","2,065,860,937.0000","5,086,731,038.0000","9,319,404,947.0000","2,069,198,110.0000","4,491,067,096.0000","7,045,063,711.0000","33,727,790,635.0000","3,486,433,466.0000","6,514,672,369.0000","9,230,313,293.0000","9,373,893,786.0000","1,097,437,759.0000","2,453,738,978.0000","3,160,955,991.0000","3,671,276,307.0000","146,239,707.0000","2,582,144,019.0000","4,161,889,095.0000","4,187,965,385.0000","992,463,211.0000","3,410,498,365.0000","5,412,835,346.0000","7,025,428,513.0000","1,872,793,337.0000","5,262,222,931.0000","8,306,982,487.0000","10,292,436,279.0000","3,278,859,242.0000","6,648,638,743.0000","10,498,980,850.0000","11,967,889,610.0000","3,152,644,112.0000","6,922,924,611.0000","8,084,969,253.0000","10,434,394,247.0000","441,509,785.0000","1,350,601,309.0000","1,475,662,331.0000","479,916,340.0000","827,028,218.0000","2,345,596,130.0000","3,956,688,126.0000","1,683,958,109.0000"
"2197","600105.SH","通信","","","","","","",NA,"20,346,823.0600","","","","28,193,025.1700","","","","48,506,179.4400","","28,985,425.0100",NA,"57,187,318.0400","","34,901,939.1700","","70,056,399.3200","","40,619,190.6700",NA,"69,676,634.8200","","17,415,685.2300","","61,925,534.7100","","40,329,443.6200","","81,105,378.8000","21,995,763.5800","32,359,279.4400","42,120,723.5600","73,748,022.8400","13,211,502.2700","30,212,609.2400","46,256,116.5000","63,367,409.5000","9,262,083.3200","23,713,624.9000","33,616,875.4900","40,219,577.2300","8,941,436.4100","17,858,957.7900","25,040,296.7700","21,589,401.8200","8,471,619.5400","45,479,256.9100","53,040,409.2600","62,089,031.5300","6,309,642.0300","23,525,704.1200","28,249,276.7500","48,270,740.0800","14,890,003.9600","39,222,569.6900","30,259,665.4800","56,382,099.2700","15,173,687.8100","59,048,366.9400","86,770,233.6400","153,820,694.8300","61,983,494.0000","167,206,223.5200","205,273,099.1600","248,606,739.1000","47,145,746.2800","76,933,231.4000","101,125,728.6200","66,426,324.6000","14,391,902.7600","24,265,276.4200","-12,728,874.9100","26,740,193.1600","4,343,106.9200","-419,671.3300","640,170.5000","145,698,406.4800","45,094,555.8600","138,921,499.0400","157,964,421.0600","179,080,159.3000","25,346,790.3400","84,463,753.9800","137,468,933.9400","198,875,268.5100","47,211,214.4400","137,650,611.2100","187,061,213.6800","294,933,840.0900","72,247,796.9800","152,992,301.4200","207,244,030.1100","335,769,018.9800"
"2221","600130.SH","通信","","","","","","",NA,"","","","","","","","","","","",NA,"42,197,884.9800","","","","45,753,115.7800","","31,564,322.8100",NA,"53,054,240.6300","","23,318,972.1400","","38,110,230.3000","","24,105,854.1000","","64,733,586.7600","20,024,166.2400","49,296,258.5300","103,542,059.8500","223,164,619.6000","42,642,056.0800","96,662,738.9400","162,472,287.1300","242,242,792.2200","58,324,417.1600","116,923,946.1800","176,612,534.6100","211,041,377.8800","20,943,619.3400","-113,270,803.8000","-284,415,799.7800","-479,576,834.2000","21,530,709.3900","23,929,945.5400","14,728,985.5200","27,669,470.1000","-20,439,540.0800","-240,700,358.1900","-512,954,617.9600","-593,078,271.8400","-35,022,948.8700","-24,761,682.6000","-50,381,219.5300","-172,300,336.3900","-16,762,759.7100","-38,536,191.0300","-40,252,263.9100","15,716,462.9100","4,641,662.8800","9,697,401.8800","25,773,145.7400","42,259,170.1900","18,969,627.5300","35,145,755.9900","48,153,180.2800","60,151,902.6300","14,080,833.6100","38,599,290.9800","56,384,914.5000","68,513,659.1300","10,273,724.3600","25,539,003.1800","38,420,865.1400","67,966,519.7300","13,883,107.3000","29,665,670.3300","43,277,513.6100","74,352,240.9900","8,914,886.5700","20,631,876.8800","31,561,311.5300","60,982,353.6200","10,546,014.8200","15,243,767.9600","21,732,167.9900","30,807,547.8100","-8,725,619.7500","-29,157,113.4000","-72,594,653.3600","-152,706,937.1400"
"2279","600198.SH","通信","","","","","","",NA,"","","","","574,204.3800","","","","44,991,632.9700","","",NA,"70,528,565.7100","10,498,399.1300","","","106,758,500.4300","","64,388,325.3000",NA,"125,438,468.5700","","82,969,015.0300","","178,622,424.3700","","82,409,931.7400","","37,160,059.4500","-48,655,126.5700","-15,598,162.8900","-26,713,966.7200","7,664,030.7900","-40,469,324.3600","-13,291,238.3600","-81,501,565.2000","-178,163,875.0000","-22,672,500.9400","8,427,736.7400","16,105,971.9100","-4,206,773.5700","-64,745,860.9200","-128,691,617.2900","-194,471,332.2100","-688,529,720.9300","30,000,505.2500","26,296,410.1600","33,829,084.5200","-725,755,685.7000","11,932,465.3100","31,702,762.2000","38,768,008.2200","45,721,314.7600","3,852,765.1800","10,173,495.0300","33,474,236.3700","96,363,047.0600","17,086,246.3900","31,549,655.2900","68,131,042.1300","111,087,655.0300","-4,838,904.8900","54,319,781.3700","93,209,075.0500","151,222,380.6900","-7,112,908.1500","12,971,735.1900","-10,257,482.0400","70,734,617.1200","-54,681,694.8100","-27,578,225.4300","32,678,285.3700","222,023,096.7300","-117,756,549.3600","-70,898,572.5600","-64,082,196.8100","199,717,121.4600","-110,742,191.2500","-73,999,581.1600","-123,100,317.7100","247,675,318.6800","-160,042,755.0700","-296,769,790.6000","-413,807,772.8800","44,978,605.2100","-152,044,036.4800","-377,767,923.1300","-631,594,480.0100","-1,807,559,173.7300","-130,045,788.7500","-322,621,488.8900","-497,434,477.7500","-2,806,913,034.9200"
"2333","600260.SH","通信","","","","","","",NA,"","","","","","","","","","","",NA,"26,988,135.4700","","","","36,441,787.1600","","29,501,084.2100",NA,"54,324,008.7600","","30,293,776.6000","","67,824,330.2000","","54,282,369.2400","","90,506,409.2500","19,725,436.4500","39,555,200.0700","49,745,952.0900","53,341,594.9400","10,401,449.6700","27,264,494.7700","37,950,116.9600","42,732,772.2600","13,278,884.8600","29,707,543.2200","54,547,769.2100","60,916,538.0500","13,499,752.5800","29,918,603.4900","62,308,832.6600","50,885,804.4900","23,657,656.9300","63,456,125.9900","86,655,067.7000","87,835,068.3300","30,841,216.2700","63,481,108.2800","100,073,198.0400","88,942,190.6300","33,199,462.1400","66,502,710.1800","105,736,490.1600","68,823,469.3000","24,703,832.5800","133,251,643.3400","151,341,686.5200","141,176,104.7400","25,043,953.7200","59,116,181.5400","67,776,660.4700","46,658,998.2500","38,889,040.4700","65,735,183.0800","83,451,183.5300","84,209,285.6600","109,734,377.2100","214,392,776.6800","239,529,959.9100","233,565,725.7800","63,558,234.4900","127,204,907.4400","150,317,200.5800","93,270,729.6200","64,739,746.3000","86,253,043.6600","96,018,235.0700","51,318,838.5300","33,642,038.6000","71,618,632.6900","115,585,347.4600","119,990,691.8500","44,207,755.9400","84,635,344.0200","133,366,705.9600","246,158,956.1900","76,656,954.9000","372,621,507.5200","561,374,930.8600","806,428,016.8900"
"2358","600289.SH","通信","","","","","","",NA,"","","","","","","","","","","",NA,"10,576,341.9000","","","","31,434,044.8300","","11,363,397.8700",NA,"46,371,481.4800","","22,349,992.0100","","65,911,628.1800","","40,212,074.5300","71,766,696.3600","80,860,854.3000","5,477,200.8000","31,707,061.3000","47,287,708.8300","72,021,162.8000","4,601,410.9400","47,891,490.0500","66,465,140.6400","89,608,873.9400","9,362,152.6200","63,495,189.3900","96,432,855.7400","100,166,227.3000","20,687,345.3200","35,690,092.7300","52,070,295.9200","65,526,220.0300","10,163,971.6600","27,600,327.7400","55,232,738.8300","83,009,174.0400","13,346,954.9100","41,369,383.1300","59,709,264.1400","126,523,586.2400","15,355,013.8000","39,610,608.3800","44,947,598.2700","73,706,052.3900","10,798,429.2300","51,337,190.3800","60,482,038.7700","79,565,707.5800","19,953,505.2100","60,326,861.1100","64,026,558.1100","84,143,242.6300","13,473,042.8700","64,090,188.4300","68,730,604.7400","189,021,733.9900","8,449,918.5300","45,200,724.2900","54,778,872.8500","103,651,157.3900","4,808,107.4000","-24,500,599.9100","-87,538,390.1200","72,682,058.9400","1,761,730.4900","3,571,364.4600","-3,194,710.9300","90,978,777.5600","4,870,245.1000","10,993,617.3600","14,605,011.8500","105,118,549.0800","7,047,518.4100","18,041,748.8900","19,578,172.1000","129,559,424.5300","7,508,954.6700","25,229,408.8900","-61,289,002.6700","-2,479,575,068.5400"
"2362","600293.SH","通信","","","","","","",NA,"","","","","","","","","","","",NA,"32,695,691.9200","","","","44,772,567.4100","","",NA,"47,359,803.8800","","20,798,040.4600","","48,568,331.3600","","9,556,440.2300","","32,279,181.9700","841,436.9400","8,216,157.0800","8,940,345.0400","4,956,143.0500","520,154.7400","669,454.4500","7,494,506.2000","8,037,587.7700","5,057,451.2400","6,218,563.6200","11,903,101.4600","17,630,358.5500","2,941,908.1300","3,815,318.5400","66,198.9400","-520,512.5100","-11,094,165.6800","723,850.4600","2,032,427.7400","4,843,812.7000","706,502.5800","1,332,088.9100","5,543,455.0500","7,023,911.0100","661,743.3100","767,646.1400","3,130,195.9200","-73,524,322.3600","-9,667,264.8700","438,092.3500","5,937,763.3000","21,631,218.9200","15,808,188.3600","21,660,945.9200","29,826,479.3500","48,172,348.8700","5,793,856.1000","6,900,248.0800","16,180,839.3100","-45,611,714.8600","623,068.4000","2,345,399.3700","5,236,926.0600","1,143,806.2500","1,542,007.8400","6,355,645.0200","9,020,891.7200","30,836,888.9900","1,622,868.8900","2,132,284.0300","8,401,875.7700","11,242,236.5700","501,538.6300","2,371,990.8500","2,071,361.0300","-66,407,209.0400","1,041,770.6300","4,253,561.4900","21,113,972.8800","181,356,672.6500","66,582,003.1800","185,121,109.8000","280,295,613.5300","408,376,647.2000"
"2405","600345.SH","通信","","","","","","",NA,"","","","","","","","","","","",NA,"28,033,452.0900","","","","36,077,036.8700","","",NA,"42,497,514.2600","","33,801,836.3100","","102,891,712.0400","","115,402,254.3400","","196,463,589.0900","11,516,338.6400","11,487,593.0600","31,523,253.6500","22,789,357.7200","2,128,292.8000","4,531,756.3100","9,122,538.4400","17,862,454.6300","10,587,296.0800","15,714,493.5800","24,156,670.0000","28,972,571.5800","7,540,999.2900","14,233,910.2700","19,446,117.1200","27,834,963.7100","7,956,019.5200","18,393,752.3000","27,413,238.2700","28,473,668.9200","15,038,263.7800","31,127,590.1200","40,802,498.4900","51,847,492.8600","14,342,490.5700","29,014,389.8500","42,607,860.6100","33,169,093.3000","23,618,878.1200","34,611,321.2100","54,144,854.8000","77,937,302.5800","33,499,456.4700","40,087,889.9000","79,155,641.5400","105,472,822.5400","29,824,156.5600","55,973,411.4000","81,408,121.8700","107,498,175.4000","9,560,197.1800","41,658,146.8000","66,237,115.1600","94,152,856.0300","-1,616,958.1300","-4,964,109.4800","-45,764,099.1900","-123,846,192.5500","2,023,786.2100","25,726,984.3200","40,412,204.1200","39,629,197.8400","8,430,837.8600","21,846,207.2200","24,025,677.6900","66,064,826.8800","9,835,528.9200","21,473,452.3600","49,177,573.2100","62,200,170.5300","62,848,554.0200","117,160,994.0100","193,101,193.4000","256,479,385.0600"
"2413","600355.SH","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","34,365,150.6900","","",NA,"37,053,973.9700","","","","60,648,882.1200","","42,233,310.0900","","82,311,270.1500","","35,507,295.2400","50,666,154.6500","79,806,536.7400","7,577,019.2900","7,403,292.9200","22,400,965.8300","37,734,841.1900","-1,054,915.6600","323,744.0600","-621,127.6600","-2,593,338.3300","-18,334,559.6100","-42,174,076.5500","-57,109,622.6000","-116,153,417.2900","1,066,838.8700","-2,634,481.0300","-3,437,991.7100","376,710.2700","-2,672,251.3500","3,843,593.4700","-20,668.7600","6,911,567.8800","-15,987,793.5800","-19,086,528.9800","-24,214,049.6500","-77,232,061.8000","-9,084,673.7200","-26,493,552.6400","-31,258,161.6700","-170,310,566.2900","-3,324,012.7200","227,165.6000","8,172,674.1100","12,701,220.9100","1,744,046.3000","7,999,170.1800","71,654,032.5600","51,021,167.1800","-12,947,210.0900","-22,606,298.7700","-17,623,302.6100","3,401,974.6200","-23,094,749.0100","-32,468,569.8000","-27,459,430.5200","-57,020,001.8900","-4,654,715.9500","-3,075,910.7300","-12,767,521.7600","6,076,801.2400","1,486,263.7600","-53,662,991.0400","-54,313,252.7700","-89,875,310.1200","1,577,265.0400","1,917,260.7000","2,786,360.1700","11,294,422.0300","-6,291,680.5300","-8,848,659.0600","-11,182,540.9800","-59,447,198.1500"
"2489","600462.SH","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","31,806,050.9200","","","","30,962,669.4700","","","","21,025,977.0300","","14,145,318.8800","19,258,059.2700","16,276,972.2100","3,545,145.6500","10,226,668.5600","25,179,622.9200","17,895,663.0100","3,840,722.0900","1,568,026.7900","-29,729,410.9400","-166,296,283.7700","-59,470,877.6500","-91,008,918.1300","-99,217,696.4500","-250,105,908.1700","-49,043,964.3000","-105,127,458.7200","-157,497,341.8000","94,807,345.1600","-30,808,533.1300","258,605.9800","2,435,577.3500","-176,893,212.9000","-76,327,814.7800","-129,915,552.4400","-179,290,968.5400","-338,522,397.1800","-15,212,154.3200","-23,630,907.0100","-33,408,440.1500","7,400,513.4800","-8,112,248.7100","-23,463,221.5100","-76,836,079.8400","-760,228,234.8100","-16,928,266.8800","-22,176,942.2400","-32,575,938.0100","603,490,643.1800","-4,592,816.9200","139,656,183.4100","112,275,347.8000","7,197,021.7100","5,795,467.9500","2,024,569.4100","3,078,282.1000","2,200,975.9200","-1,850,548.3700","-26,768,102.9500","-31,326,886.8900","-34,912,129.9600","-1,567,937.1700","1,233,790.6700","7,371,656.8700","11,608,741.6000","840,239.1100","2,775,549.7800","11,050,893.6500","23,821,354.2200"
"2505","600485.SH","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","16,436,003.5500","","","","23,074,665.1700","","","","28,014,714.3400","8,867,861.5100","15,109,947.9600","19,487,406.2700","23,300,133.6800","9,306,222.3600","15,215,855.3200","17,640,218.7500","12,224,341.8600","-9,329,930.3900","-17,498,162.5600","-23,670,744.0300","-38,953,774.0500","5,847,752.8200","8,342,356.6100","10,854,247.2900","14,964,419.7100","4,465,996.3700","8,217,022.2200","12,030,547.5400","26,932,241.0100","8,736,219.0600","11,727,549.7600","21,172,224.1200","57,307,224.1800","620,459.6500","6,540,851.0900","15,768,773.4400","26,340,558.5600","3,844,678.6600","13,092,031.8200","27,721,789.6900","39,294,492.3800","4,526,335.2200","-8,545,860.0100","2,221,683.1900","21,237,376.5900","-14,311,952.8300","-17,238,042.4700","-18,652,192.6400","-45,030,154.2000","-3,379,989.6300","-4,826,896.0300","3,039,710.4300","14,789,909.5200","-2,821,198.9800","3,167,212.7000","2,738,567.0800","1,909,913,154.0400","320,439,287.9500","360,142,254.5100","1,226,033,651.9900","2,044,741,929.6300","490,909,062.9400","1,448,837,183.4800","1,459,628,144.6900","1,599,895,630.0100","-281,415,048.2100","735,774,017.2500","437,487,656.8900","-1,769,659,773.7900"
"2507","600487.SH","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","44,347,977.9400","","","","70,326,932.1900","","19,292,522.1300","28,268,605.4700","51,309,352.0300","4,067,040.2300","14,762,828.5300","23,609,527.8600","37,199,694.6900","3,540,946.9300","13,252,981.9100","29,065,908.6200","43,448,115.6900","3,913,613.4300","22,509,780.0800","40,188,148.0000","56,496,812.6700","6,953,318.7400","32,066,486.3900","54,493,069.3100","75,101,519.7000","10,612,512.5200","40,636,122.6200","78,951,505.3300","97,778,058.5100","12,892,118.8900","41,202,667.9400","83,021,020.7400","123,893,417.8300","22,713,403.7600","81,489,440.7800","146,126,512.5400","220,300,631.6200","43,039,029.0600","111,940,635.4500","158,812,750.8000","196,315,555.9600","47,242,659.7500","130,161,733.8200","221,775,624.9000","304,065,200.7400","42,726,593.3700","198,317,824.1700","303,407,283.9100","397,083,298.7100","46,748,248.4800","80,111,616.4400","219,360,846.1000","326,709,316.5400","47,134,191.5400","98,697,005.4700","267,895,213.4100","383,442,788.0000","65,916,714.0400","177,205,973.8900","479,192,767.4300","693,275,185.0500","136,785,134.3600","497,980,579.1700","1,211,432,660.6000","1,523,127,437.5000","326,127,079.1100","841,067,064.2900","1,780,213,482.8800","2,235,759,940.1000"
"2516","600498.SH","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","90,634,708.1300","","",NA,"91,594,639.2700","","","","111,071,404.1000","","85,673,844.2000","","167,435,299.4400","29,050,009.6400","45,649,533.7000","55,680,164.2800","63,131,630.7000","1,708,301.7300","12,201,284.6000","13,273,773.4400","33,946,073.5900","9,131,373.8000","25,285,462.1200","36,541,623.4800","47,249,841.0300","7,206,855.2400","14,946,641.5400","23,678,339.0900","43,429,011.6000","2,887,939.2500","12,677,191.2700","30,851,751.0600","65,343,863.8800","23,398,008.2600","49,500,534.6100","96,254,192.0100","156,488,961.7200","31,764,578.3400","121,488,970.7200","152,587,454.8500","234,682,900.9300","40,277,668.4800","170,330,607.4700","247,946,259.9000","346,760,518.5400","66,805,429.4500","228,744,754.4300","341,952,022.5900","466,224,530.3700","58,200,484.5100","216,587,289.2100","327,879,236.4400","512,079,972.2200","90,138,123.7900","291,542,797.3200","407,211,208.9300","563,227,092.9500","108,377,603.6800","332,567,186.6100","450,362,372.4800","647,605,350.2600","77,288,641.6500","305,355,022.6400","432,142,605.3100","630,115,103.5900","107,814,650.7600","374,159,848.2000","492,545,424.1900","707,245,438.8000","132,776,583.5400","401,706,629.4100","549,454,616.0000","794,621,525.6800","151,142,296.6600","490,106,590.8800","645,578,350.3600","903,457,151.8300"
"2538","600522.SH","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"41,307,600.3600","","","","35,441,901.7800","","","","38,914,731.6500","","","40,502,676.7200","50,987,135.5300","2,257,848.8500","7,654,533.7000","8,066,521.1500","2,827,068.9200","1,922,525.0200","10,911,013.4900","13,920,157.4300","18,661,062.8800","4,638,067.9000","14,051,778.7000","19,193,064.3900","25,846,533.2700","7,137,832.9000","17,591,571.2800","32,201,181.7100","49,170,277.8400","15,485,650.3700","47,359,636.1800","70,331,619.3300","102,495,458.0000","33,464,031.4900","96,110,320.3500","117,739,640.2400","171,522,108.2900","62,482,057.2400","183,801,223.1600","273,223,519.9800","383,312,363.5800","96,166,180.9400","209,154,270.5100","338,073,729.4000","458,792,350.0300","75,053,902.1400","209,036,857.6500","308,880,632.5500","373,301,408.9200","80,876,306.9600","205,910,852.6600","314,159,458.8000","447,014,495.3900","82,165,373.2100","240,464,872.3000","421,378,355.7600","553,657,912.7600","115,519,895.1600","384,383,296.6700","512,753,845.9300","591,385,551.6400","143,621,123.3200","393,528,978.8500","564,106,883.1100","1,010,740,969.9100","317,979,105.3900","734,947,811.3300","1,150,092,296.5400","1,595,472,152.9900","445,781,400.5700","954,967,387.3400","1,445,345,593.4500","1,797,546,557.4000"
"2675","600680.SH","通信","","","","45,647,415.1900","","37,078,554.4300",NA,"50,610,500.0000","","23,157,400.0000","","50,502,799.6200","","18,951,200.0000","","45,777,012.0400","","21,486,171.4800",NA,"53,681,331.2000","","28,914,642.8200","","9,142,432.6700","","10,967,611.8900",NA,"14,317,077.2700","","5,431,539.0300","","27,230,611.2100","","42,843,420.9700","","62,099,319.4600","13,107,682.8300","29,982,052.9700","43,105,015.0300","48,615,495.7900","27,060,304.8900","50,147,484.7400","49,499,139.3100","55,202,951.5400","-5,613,804.1900","12,992,161.5000","-16,400,857.3600","-22,055,914.9100","9,283,127.1000","14,514,589.3900","-4,366,449.6500","-16,354,952.1000","-604,341.7300","10,796,812.3300","6,472,158.3400","162,597,403.2000","-11,192,645.8100","4,053,149.5400","5,636,108.5200","11,625,087.2800","2,990,616.6500","11,650,574.0800","4,493,606.0300","-102,622,239.8800","-10,436,368.3200","-15,046,537.7300","-20,666,570.9600","11,008,778.5800","-10,978,023.4100","-19,343,431.7100","-39,232,734.6900","-88,006,991.5600","-8,375,816.0700","3,724,025.5800","5,179,487.8500","14,087,034.1600","-8,241,033.3000","4,600,535.0500","4,241,578.5400","-79,165,167.2700","4,015,723.6800","10,241,952.5700","7,683,890.4600","8,946,797.0700","3,420,772.0500","2,330,776.3400","-5,663,511.7600","-163,617.8700","-7,818,718.9400","2,114,024.0000","-29,953,151.8700","-101,748,993.8800","-4,757,120.8000","774,465.2300","-39,920,441.8400","-476,928,693.0500","-20,625,936.2900","-138,023,826.3100","-177,900,530.0200","-350,666,959.8200"
