"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2463","600418.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","8,081,229.6100","","",NA,"25,628,875.9400","","33,929,595.9100","","81,654,875.0300","","44,918,364.3000","68,721,228.0400","88,962,410.6700","25,371,885.3200","53,380,223.1100","91,403,512.7500","132,414,176.8700","40,294,325.3800","76,137,571.4400","136,538,958.6900","207,434,980.8500","64,455,267.3200","135,811,288.6500","236,196,923.9400","321,836,345.5000","115,571,510.2300","254,624,382.5700","392,890,375.2300","498,028,947.1200","138,245,899.2600","283,329,351.7700","354,012,693.6000","385,967,348.9400","125,063,828.4500","227,197,236.9000","301,209,281.3800","330,192,616.1900","78,470,136.2200","166,887,348.3000","216,611,066.0800","60,086,333.6400","-72,729,264.4700","114,824,298.7700","257,327,910.2300","342,161,490.1800","258,489,011.2700","495,320,495.1300","850,817,085.7000","1,176,375,349.8300","342,493,955.8600","509,319,185.0100","553,773,377.6900","624,935,979.5400","104,334,136.8300","318,704,775.8200","409,843,009.8400","504,796,543.0300","211,311,169.4400","526,849,718.8500","751,819,074.5400","932,045,659.6200","264,052,316.3500","465,953,767.1800","426,459,401.7400","539,077,180.6700","216,420,038.6500","559,182,461.0400","653,761,789.0200","855,466,464.4500","277,056,257.4700","598,171,554.9100","840,576,748.6900","1,214,610,691.0200","256,354,975.1200","311,133,578.0900","125,051,981.1100","237,336,137.5300"
"2501","600480.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","28,900,421.5100","","","","59,221,997.5500","","30,360,915.4700","55,530,378.6300","79,218,146.9700","14,846,851.5800","32,249,700.0100","46,488,668.5300","64,191,094.7400","24,562,376.9600","54,101,503.4700","80,817,948.5500","99,555,813.3800","19,468,798.8100","48,474,576.4600","63,600,017.4900","72,631,541.5700","21,364,342.5800","50,710,603.9800","78,436,151.5700","104,158,172.1800","27,397,226.0000","69,210,995.6000","107,281,323.5200","129,171,921.6600","40,235,101.2600","103,073,191.7900","161,405,232.0900","184,377,433.1500","39,091,979.2800","118,072,922.1500","218,971,822.0000","320,229,639.7700","94,934,937.4500","220,199,917.3500","335,594,667.1200","401,405,148.5100","98,955,815.4300","183,449,032.7000","261,759,628.7900","326,906,011.1300","54,591,276.5900","138,880,379.3800","191,277,661.5100","225,819,166.0900","33,828,662.5800","93,785,116.2400","145,978,154.6500","223,587,405.4200","50,842,521.0500","158,129,613.9000","217,124,017.9100","275,915,919.1500","72,163,694.5600","198,309,041.5500","244,309,729.1000","303,026,473.4700","98,214,233.1900","253,475,932.2700","339,814,926.2100","381,829,110.3000","167,747,605.7200","379,995,898.2300","495,177,227.2400","573,909,288.9800"
"2539","600523.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","26,664,715.6800","","",NA,"34,563,799.6000","","","","40,930,596.7300","","12,775,670.3100","","21,235,964.8100","-8,924,595.6900","980,175.0100","1,442,839.4900","3,617,987.6000","1,071,696.3000","2,116,945.8500","4,874,680.8300","5,397,258.3800","1,194,027.1200","8,240,292.6200","6,059,684.5900","6,056,423.5000","-1,263,912.8800","-198,767.4400","2,144,900.3000","-91,024,006.2800","2,753,294.5000","11,083,456.6300","14,120,527.9900","28,612,504.0200","6,110,902.9900","22,321,485.7100","33,291,790.8800","46,524,486.2400","22,516,207.0800","64,352,716.2900","73,356,719.5400","80,885,492.8800","16,205,680.2100","68,818,673.2100","102,875,614.1700","136,965,649.1200","27,456,997.7600","74,660,713.5700","123,060,139.5500","146,358,397.9500","65,464,004.5500","115,287,526.8900","136,095,984.4100","165,283,815.7900","12,783,636.2500","83,406,183.5100","122,527,333.1700","156,466,077.6800","11,262,060.8500","58,057,116.5200","82,088,290.7000","143,624,426.5200","11,815,550.8900","53,640,073.2400","81,329,794.4600","151,415,486.1600","20,050,643.0000","82,869,272.5500","103,286,287.0700","176,521,250.7200","21,348,185.6200","81,907,140.0800","114,140,848.2300","190,843,312.2100","37,113,379.1200","103,576,881.1100","120,879,169.5300","210,285,639.3900"
"2614","600609.SH","汽车","","85,844,900.0000","","244,283,472.0000","","26,262,718.0000",NA,"10,113,500.0000","","-94,022,200.0000","","-257,622,194.0000","","-73,998,264.0000","","58,151,236.0000","","23,538,679.0000",NA,"297,296,668.4000","","188,806,800.0300","","461,492,318.6100","","198,698,800.1300",NA,"507,043,426.5100","","105,848,051.3700","","249,553,163.0000","","123,341,033.2900","","-811,534,067.1300","-20,089,925.5700","-47,444,756.5000","-152,478,220.1600","17,914,384.5200","56,177,907.7100","83,105,400.5000","97,841,276.9300","118,936,374.4700","-69,317,324.1800","-86,786,510.9000","-196,068,004.5300","-383,409,354.3200","-78,892,207.9200","-193,741,729.3700","-231,931,308.3500","-751,301,924.2600","-42,679,205.5800","-144,725,350.8400","-197,170,491.2100","82,572,126.5400","11,124,339.6300","32,348,389.3700","35,883,461.3200","105,589,394.5700","68,871,199.9500","88,927,314.8400","77,587,869.7200","-217,584,075.0300","-140,414,433.1500","-187,472,534.3300","-153,497,902.5400","-364,737,264.1200","164,299,158.5300","192,971,119.6600","208,650,994.0300","331,087,001.0800","27,844,817.2100","42,301,081.9300","39,912,022.3200","77,055,818.3800","10,857,729.1400","40,634,470.7600","58,109,547.5100","89,454,783.3800","19,612,792.2800","73,676,017.2300","97,059,156.6600","90,231,184.5900","29,610,451.8600","70,805,926.6800","88,145,860.7100","-10,557,029.7800","37,466,615.6700","92,733,005.5900","126,716,958.1600","197,255,383.8300","21,337,495.5600","40,370,896.1300","82,010,594.0300","708,867.4500","10,378,928.5500","-202,520,569.3800","-293,298,935.5900","359,256,477.0700"
"2653","600653.SH","汽车","","6,323,830.8000","","16,160,000.0000","","18,525,313.8400",NA,"32,385,000.0000","","20,210,500.0000","","33,279,243.8400","","20,333,281.3000","","50,302,892.5000","","51,744,959.6800",NA,"79,929,389.0900","","39,159,621.3000","","63,197,126.3900","","40,179,484.4500",NA,"187,624,671.7600","","156,203,129.1400","","333,733,152.4100","","198,662,415.8800","","201,824,883.6300","13,303,221.7300","40,202,831.6300","74,362,597.9200","-352,688,738.4800","17,524,794.2200","32,078,186.5500","65,058,755.5700","166,782,939.0100","388,224.5900","1,325,456.3200","211,858.7500","3,532,359.9700","-16,983,956.8000","-30,302,650.5000","-50,285,460.0800","-388,866,195.4300","-24,135,450.2900","-40,665,429.8100","-26,228,178.9700","15,746,818.9200","80,483.4400","11,375,001.2900","13,410,867.6300","123,162,324.9400","2,456,031.7000","3,280,983.7100","56,543,405.0700","38,540,955.6400","682,044.7100","17,959,280.7400","47,301,691.7000","128,788,749.8600","12,578,359.9800","64,778,617.2300","35,889,958.8800","113,038,610.9000","18,855,908.7100","163,810,117.3300","145,074,729.7300","159,214,928.9400","10,652,827.6300","21,477,977.4800","-89,657,177.4700","71,011,817.7700","28,983,086.1700","29,109,299.6200","-30,903,406.8900","198,948,635.5200","-31,250,602.0700","-67,524,329.3800","-154,748,236.0800","-180,344,706.1000","40,723,684.7500","56,538,170.4100","13,439,210.0600","55,255,155.5500","-88,113,400.7900","-73,319,333.5300","-164,589,395.8800","75,026,846.0400","-82,044,793.8000","-167,101,024.8300","-279,868,433.8000","-553,865,948.5700"
"2658","600660.SH","汽车","","","","63,524,700.0000","","47,335,858.5800",NA,"82,989,580.0000","","27,442,300.0000","","48,047,384.4100","","18,612,606.6400","","-10,111,747.0000","","20,061,397.2700",NA,"10,365,621.0000","","-4,465,946.5200","","-26,841,106.0000","","39,752,910.0000",NA,"72,590,126.0000","","61,452,158.4600","","150,034,203.0000","","90,515,294.0500","","152,153,548.0000","25,257,749.3100","83,300,329.0000","126,833,393.0000","184,969,235.0000","51,899,846.0000","141,287,704.0000","238,362,125.0000","320,967,206.0000","76,823,103.0000","199,482,116.0000","310,037,416.0000","394,560,688.0000","92,365,788.0000","206,415,895.0000","317,383,605.0000","391,718,491.0000","96,351,308.0000","295,427,172.0000","452,064,553.0000","613,959,783.0000","160,119,858.0000","416,704,035.0000","657,179,845.0000","917,210,635.0000","190,536,150.0000","440,308,415.0000","609,424,072.0000","246,052,503.0000","103,468,684.0000","221,269,549.0000","617,867,241.0000","1,118,029,200.0000","416,539,250.0000","876,523,583.0000","1,319,461,087.0000","1,787,757,947.0000","404,649,667.0000","799,879,572.0000","1,167,309,805.0000","1,512,606,930.0000","352,001,469.0000","738,328,819.0000","1,157,333,214.0000","1,524,640,530.0000","392,003,722.0000","842,489,708.0000","1,336,319,822.0000","1,917,116,624.0000","472,145,743.0000","1,047,680,582.0000","1,576,134,780.0000","2,217,281,166.0000","579,472,145.0000","1,218,130,117.0000","1,850,735,709.0000","2,607,498,597.0000","582,375,015.0000","1,457,511,283.0000","2,174,622,620.0000","3,142,716,562.0000","692,032,056.0000","1,384,671,780.0000","2,143,576,777.0000","3,148,242,514.0000"
"2671","600676.SH","汽车","","","","4,964,000.0000","","6,003,402.3300",NA,"10,337,880.0000","","308,100.0000","","-23,238,971.6600","","-3,471,447.5100","","201,910.8200","","-5,602,978.9100",NA,"24,620,840.1500","","29,915,694.8400","","49,684,680.7200","","21,130,659.6100",NA,"43,207,905.4200","","23,152,688.9400","","58,145,164.2500","","22,806,197.2200","","54,630,558.6700","8,060,200.0000","22,784,400.1400","39,657,202.7400","60,383,336.4800","12,471,372.0700","27,631,957.4700","44,650,142.0800","65,934,759.0000","15,471,029.7600","32,742,704.3700","61,423,096.4200","23,899,488.7100","16,520,601.6100","34,550,079.7600","57,587,327.8100","73,396,206.8600","16,131,540.5400","36,603,983.9300","54,693,660.5900","138,216,385.1900","16,288,930.8700","41,686,085.3800","94,266,399.2400","148,871,966.5600","28,621,774.5600","78,559,971.0100","104,387,514.6200","164,799,202.1000","33,742,243.4300","77,801,252.1000","121,729,872.0200","213,319,904.3700","57,792,013.2200","131,083,614.3200","196,369,789.0200","257,880,402.3500","65,088,548.8500","138,743,435.6800","200,434,950.5800","258,325,378.9700","69,896,474.5100","158,146,808.5400","235,133,354.2500","293,781,142.1000","80,055,020.0900","177,668,721.9400","262,628,598.6300","339,024,597.6100","84,231,050.1300","178,240,067.2300","265,197,062.6100","355,554,933.0200","89,285,750.1100","194,583,151.6100","300,032,774.0000","393,859,356.7300","82,800,115.6800","175,959,607.9500","242,382,020.6000","354,515,229.1900","95,508,066.6000","195,505,556.7800","256,650,485.8500","498,573,921.5300"
"2674","600679.SH","汽车","","","","","","60,068,924.6200",NA,"117,659,000.0000","","35,222,100.0000","","36,312,148.5200","","7,227,093.4800","","-49,299,760.8900","","-36,220,969.3100",NA,"2,350,834.7000","","14,844,098.2000","","-188,298,006.7200","","2,064,285.2200",NA,"5,439,677.2500","","10,952,407.9400","","25,588,916.4500","","8,056,481.7900","","20,349,956.1300","14,337,943.2000","21,357,980.0900","36,246,224.8800","32,755,076.9200","11,739,119.3800","16,103,046.2400","28,586,665.2100","31,051,404.6900","4,870,550.5500","13,611,450.4900","28,668,422.0700","34,202,902.8600","3,586,559.2000","7,672,584.4400","8,553,024.5000","15,390,115.5200","-1,991,730.1700","-1,906,523.4300","-1,194,291.3500","-1,321,012.0500","-4,967,865.4500","-2,516,776.4600","-1,879,239.2600","16,708,527.2800","-4,616,055.9500","24,753,627.1300","23,695,297.2100","9,628,325.6700","-3,792,827.2100","4,566,967.2300","5,997,590.6300","6,642,274.1400","1,338,780.8900","5,055,891.8100","6,902,298.2300","8,226,559.3800","-336,756.5700","2,094,141.5700","3,273,927.6600","-2,973,718.8700","-5,475,634.2800","-5,021,228.8700","-9,734,549.9800","-1,562,576.1400","-12,795,166.3500","-10,949,518.1800","-13,440,515.8000","-7,523,243.7900","-8,327,847.8600","-5,803,078.2500","-1,700,256.8100","39,007,534.1500","-6,257,403.8500","-7,159,892.7900","-11,316,494.8500","4,081,963.1300","4,328,839.2000","19,490,472.6000","38,007,454.8300","59,446,523.0900","15,458,414.4300","54,361,468.5000","83,984,476.1000","99,128,487.1300"
"2681","600686.SH","汽车","","","","12,195,031.3100","","9,484,527.5500",NA,"26,122,000.0000","","26,897,800.0000","","53,790,317.0600","","26,603,268.8200","","40,014,834.2900","","14,826,623.3500",NA,"17,449,287.7700","","19,014,679.4500","","71,758,646.9700","","28,139,103.1600",NA,"49,554,081.2500","","19,236,994.8400","","54,745,616.6800","","43,870,626.8200","","61,669,915.5700","11,255,508.6900","55,416,156.3000","85,645,058.7600","127,318,767.5000","30,323,251.2300","60,416,756.5600","96,744,352.7500","144,724,703.1700","24,488,670.0100","49,476,693.0000","79,713,942.3000","116,179,607.8300","31,903,967.8300","92,182,074.5600","161,210,310.4600","216,513,235.3200","52,912,527.7400","139,072,084.1700","229,045,098.7600","324,498,116.0300","75,413,988.3900","182,749,584.4200","309,078,724.7400","513,161,879.3400","141,927,965.5000","266,957,438.3600","319,384,971.5600","338,287,698.1500","-13,451,614.2900","59,689,209.6000","154,478,226.6700","305,560,728.6900","77,646,856.1600","190,672,999.7400","352,664,609.5000","500,494,462.8800","94,850,547.6700","224,985,996.7600","303,780,439.2500","496,569,337.3400","29,099,409.0200","126,848,687.9600","325,156,464.9400","455,231,025.0100","15,634,672.9700","121,841,606.0100","200,869,211.1200","449,188,734.8200","6,392,180.1200","136,637,789.0900","257,750,915.9400","486,635,174.5200","84,643,118.7000","271,268,275.2800","492,507,664.5500","946,043,559.6800","100,242,667.1000","229,836,960.6300","-369,995,967.8400","-1,894,403,505.6400","-109,281,100.6100","17,521,509.0500","508,778,206.0000","905,286,184.0400"
"2693","600698.SH","汽车","","","","111,220,000.0000","","85,618,022.2800",NA,"108,719,317.8500","","40,380,000.0000","","120,377,895.0900","","80,186,848.7000","","264,929,008.6400","","198,629,256.6100",NA,"470,400,230.5800","","162,757,972.9300","","341,164,071.1800","","44,790,192.3100",NA,"19,725,048.2900","","2,293,064.5800","","-272,437,710.2500","","-39,875,372.3000","","-718,579,712.5100","-6,891,998.2300","13,314.0800","-82,780.5800","-3,405,558,073.0000","-1,778,541.9500","16,511,172.3000","20,311,002.5900","16,862,771.4200","1,975,384.9900","3,890,543.1500","7,113,259.5300","9,467,800.3900","2,295,704.3800","5,466,578.8100","7,397,748.4200","4,029,966.1600","670,148.3400","-4,789,690.3500","-1,132,168.3100","-96,733,940.6300","686,079.9300","3,618,269.4100","-14,838,443.8600","-114,390,071.2400","-15,563,972.8100","-18,532,837.4600","-9,956,415.5300","5,061,341.4700","-3,425,165.4500","-10,928,635.8300","-28,771,764.1800","-96,400,486.0000","-5,509,538.6300","-17,994,000.0100","-2,465,122.2300","-73,110,967.0300","-27,814,371.9600","-39,876,596.0200","-70,213,532.9900","-116,121,922.6900","10,127,219.1000","27,780,626.8100","38,563,178.2700","65,240,342.3100","10,186,175.1500","35,021,112.2500","40,165,828.5900","59,022,096.4300","11,495,669.8000","23,739,286.0400","21,647,666.4000","14,362,819.2200","3,724,162.2700","4,916,928.7100","1,701,495.4700","-46,914,702.7600","3,285,844.4600","7,284,521.9700","7,883,760.1300","9,996,272.9800","3,445,273.7400","5,778,000.4300","-9,363,606.6400","-84,038,747.6700"
"2694","600699.SH","汽车","","3,415,766.0000","","11,551,682.7600","","6,878,798.1900",NA,"17,666,000.0000","","-6,075,000.0000","","714,946.6700","","284,443.4000","","467,916.1800","","547,858.2200",NA,"475,046.5700","","17,435,088.6800","","29,059,190.3000","","2,918,230.2000",NA,"20,884,652.5800","","17,753,423.1800","","48,602,701.4500","","11,084,573.3500","17,018,115.7700","20,405,888.1200","3,074,723.0500","14,734,760.1700","21,885,711.2000","22,021,947.5100","4,801,289.7800","9,375,809.6900","14,209,817.2900","13,651,893.2200","5,450,869.2700","9,711,328.7500","13,933,067.9100","32,650,268.9600","3,950,566.7800","-8,811,502.5000","-29,538,850.4800","-67,998,814.4200","-14,109,779.8600","-37,155,233.3800","-62,045,484.6900","-90,292,641.5300","-12,326,556.6100","-26,943,378.6900","-41,901,774.2800","13,956,186.9800","-21,410,981.9000","-51,664,642.7200","-84,653,092.2200","-128,838,604.8000","-32,646,498.4300","-81,454,895.0100","-229,486,493.1600","-356,644,033.3700","-26,569,290.5000","-40,738,148.7500","135,380,312.3500","112,178,837.1100","-323,969.7100","-5,043,108.1400","-5,449,896.3300","176,888,123.5100","25,100,769.7700","56,334,332.4300","101,418,416.8200","248,852,689.0700","59,290,729.6900","126,381,814.5600","198,063,986.5000","299,993,815.2100","71,996,180.6300","157,636,370.9700","227,400,692.1200","349,600,735.7800","96,687,981.5000","199,569,872.7200","286,360,710.7400","417,177,076.1400","124,066,127.7100","273,493,889.1900","505,448,509.1100","675,355,826.7300","305,256,448.3700","795,359,780.3700","1,131,909,272.6000","742,629,003.1200"
"2726","600733.SH","汽车","","","","18,094,671.6900","","",NA,"17,515,865.9200","","","","20,583,618.5300","","9,185,075.4100","","27,858,092.1300","","10,009,591.4700",NA,"24,107,040.6100","","3,452,839.1500","","28,074,725.2600","","17,363,377.4600",NA,"26,320,236.0000","","7,984,807.1200","","24,904,903.1100","","5,428,339.3000","","4,582,614.1900","-7,748,534.6000","-3,113,714.9700","589,403.7600","-1,782,969.0300","-3,942,106.4600","-3,008,866.6800","-3,860,816.7500","-5,148,006.2000","-4,755,668.9300","1,544,042.3300","1,411,819.3300","-10,141,907.9800","-1,508,056.4700","-3,044,661.0300","-1,365,402.8600","-13,234,860.4600","3,374,620.3700","2,990,407.5300","6,585,762.3100","-27,496,070.2800","1,300,167.7400","3,315,234.2400","5,835,967.6100","1,027,931.9600","1,314,873.3700","861,702.5600","-182,648.0400","6,816,225.2000","4,682,026.8400","-1,259,621.8300","-819,081.1700","12,908,493.8900","1,716,589.1700","927,551.9700","-998,139.5000","-7,602,366.1800","-935,776.8300","-11,384,646.2800","-20,858,283.4300","-26,272,102.4800","-5,691,738.5500","-7,006,874.8400","-10,714,331.1800","31,753,363.2500","11,325,449.3200","22,280,936.9500","20,005,311.8500","-17,538,245.5900","7,419,312.2600","6,185,080.8000","7,912,544.2100","12,022,189.1200","-4,751,006.7700","-7,219,387.8900","-9,729,771.9200","-37,766,816.7700","-2,743,894.2500","-5,372,901.4700","-8,217,180.5500","-43,315,147.3300","-138,831.6900","-2,956,398.7000","-1,831,951.1500","4,871,453.6300"
"2734","600741.SH","汽车","","","","5,152,000.0000","","",NA,"6,824,000.0000","","","","9,361,347.1800","","7,179,094.5300","","32,393,489.6800","","23,758,380.3600",NA,"53,703,286.5900","","53,435,785.7600","","123,662,381.0300","","92,001,635.6700",NA,"175,493,787.6100","","92,186,350.2300","","207,545,831.0400","","103,422,643.4600","","216,448,302.2800","69,803,720.0300","107,501,102.7600","151,694,948.6100","227,427,977.8000","47,705,242.6700","17,211,138.4400","51,991,413.2500","130,617,630.9000","38,962,288.6300","111,750,675.7900","158,191,743.6900","223,362,003.6800","34,402,562.1100","85,784,388.7100","135,911,799.3500","202,414,149.3700","27,145,712.0900","95,160,687.1200","133,536,255.5400","257,611,693.6100","60,435,888.5900","163,976,254.9700","217,810,660.1100","336,751,807.5300","41,869,409.7500","57,808,335.1100","-33,302,537.5100","-63,398,129.8700","244,285,380.5600","826,747,596.6100","1,532,491,233.4500","2,544,617,654.9800","1,030,506,637.9800","2,149,293,225.6600","3,251,986,048.4900","4,485,141,614.5300","1,430,864,988.6900","2,795,927,239.4600","4,117,206,994.0100","5,345,864,245.1900","1,448,702,976.6400","2,856,496,660.5200","4,222,624,078.7200","5,546,104,014.4500","1,478,642,938.1900","3,052,939,319.3400","4,586,605,245.4000","6,345,732,594.4800","1,588,661,682.4800","3,218,546,707.8600","4,860,987,271.6100","6,195,514,212.4000","1,805,859,813.8100","3,631,131,327.8000","5,161,870,962.4700","6,928,652,332.3800","2,072,163,132.8300","4,338,899,501.9300","6,382,289,528.1400","8,582,326,894.6100","2,259,168,624.3600","4,582,693,744.2700","6,826,734,221.5900","9,130,859,207.6200"
"2735","600742.SH","汽车","","","","1,521,093.4000","","",NA,"12,997,265.9000","","","","21,171,829.6400","","22,714,366.6600","","50,606,697.5200","","35,053,646.6100",NA,"60,376,507.3200","","33,807,352.2100","","65,151,503.5700","","48,097,546.1800",NA,"107,164,100.4700","","92,150,934.6900","","110,005,409.0300","","74,176,941.5700","94,409,739.9700","142,615,687.3700","40,336,169.7700","94,110,002.2600","123,229,820.0500","142,540,130.5800","34,049,326.5500","43,788,661.5600","43,108,015.3300","42,059,386.2900","14,996,222.5000","25,833,505.3300","33,353,604.8900","29,441,113.6200","-18,538,129.2400","-23,922,676.5000","-69,523,410.5200","-120,922,974.8600","1,436,908.6900","8,919,625.0200","10,604,133.7400","1,799,353.7500","6,369,843.9000","15,248,953.6800","41,567,113.7800","47,976,397.8600","15,700,918.6200","70,863,039.9200","121,646,465.1800","189,515,952.5700","23,169,052.8900","103,952,067.2700","179,563,013.7500","354,540,293.9300","95,008,542.9800","258,416,193.7800","396,825,602.9300","617,951,363.6100","137,591,056.4100","263,424,032.1900","374,229,201.4400","510,204,216.1000","100,537,367.1800","236,062,045.8700","336,268,842.9100","450,579,722.1300","68,145,140.5100","201,560,458.8400","329,163,528.5100","416,680,100.8000","97,358,578.9500","262,701,062.5100","431,688,079.9400","606,200,827.8900","89,606,204.8600","210,471,042.9000","315,666,038.4000","456,392,194.8100","86,175,295.1200","201,906,493.9700","398,391,279.7100","525,402,430.3500","180,428,706.5400","356,417,088.1100","487,010,152.6600","580,828,232.7400"
