"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1587","300208.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14,824,307.0500","","","","27,487,501.3500","5,903,676.5300","17,858,256.1700","21,313,472.6100","41,204,344.3300","5,735,916.3700","21,981,144.4700","30,950,422.6100","49,890,964.9200","7,634,555.1800","28,546,935.7200","37,785,538.1100","55,341,821.1400","1,816,236.4400","6,563,329.0800","1,993,001.2000","36,734,256.0500","4,813,448.4900","19,135,380.2900","52,034,116.8900","117,210,833.8600","65,171,934.3100","202,157,646.6200","277,328,114.4900","338,532,088.6600","87,679,571.7600","157,896,542.9300","218,820,953.0400","263,707,934.5300","119,658,813.0700","250,680,218.0800","313,211,582.7500","333,454,183.3700"
"1594","300215.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29,201,843.3700","","","","35,866,442.9900","10,322,069.7200","25,299,470.4900","39,020,175.2700","60,971,452.4700","21,602,843.8700","43,560,536.2600","58,704,176.7100","87,714,119.4500","29,460,605.1900","66,970,724.6000","102,417,512.4300","141,719,539.9300","40,232,647.8500","95,311,896.2400","149,761,842.4700","171,692,009.0600","11,046,616.3300","37,109,656.5100","59,948,103.2200","77,589,706.0300","-9,015,660.5400","-21,230,423.5200","7,697,480.0600","26,758,316.8300","2,434,177.8200","14,999,398.4100","49,774,961.6500","71,240,737.9900","6,991,394.8300","51,199,254.1900","89,460,667.9200","126,407,441.6800"
"1644","300265.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12,458,527.5900","","","","21,748,477.4200","","","31,654,515.9000","45,960,473.1900","9,048,283.9300","19,518,824.1700","29,019,808.4700","41,481,850.3000","12,457,914.5500","31,688,522.3900","61,066,164.5200","66,149,539.6100","10,127,985.9000","29,206,613.6000","37,980,700.5600","42,337,826.2000","10,254,605.9800","14,301,348.1300","27,689,562.8200","32,240,064.2400","12,033,127.3800","21,356,108.5600","41,598,094.4800","90,480,093.7700","22,790,109.3400","69,314,350.9300","89,930,980.6900","122,746,456.1900","12,013,586.2400","41,942,849.1000","72,216,931.8000","45,435,815.8400"
"1653","300274.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8,211,095.1200","","","","35,215,084.8000","","","102,438,360.5300","148,033,017.1700","22,936,040.7600","62,530,104.6800","110,940,319.6500","172,548,069.3100","20,332,511.2200","45,103,454.8200","61,904,419.3100","72,801,702.7700","5,231,821.2200","53,912,944.1000","112,765,745.2000","181,031,248.7500","41,467,298.6700","95,632,661.8600","124,030,102.4600","283,286,523.0600","68,902,736.4900","166,306,474.4600","261,112,008.9000","426,110,848.4700","122,659,100.0600","225,109,730.1100","294,549,668.8900","546,129,904.2300","126,318,250.5500","364,892,842.5200","744,840,684.6300","1,014,320,332.0000"
"1662","300283.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8,930,433.5900","","","","21,439,193.5600","","","28,814,758.8100","44,250,692.3000","20,918,197.2900","49,587,654.0500","68,523,395.6300","81,297,880.7000","4,625,448.3300","10,210,707.2000","22,499,621.8500","41,504,771.6600","5,340,542.8200","-7,192,681.2500","-5,617,855.4100","4,072,729.3700","5,981,706.5900","14,268,467.9000","23,311,920.7600","23,073,236.5400","4,071,523.6600","5,790,756.9200","10,222,524.8300","2,422,291.4800","3,527,127.5700","16,028,862.0300","30,358,375.6600","18,683,152.3300","3,681,576.1900","7,051,065.9500","1,614,384.3800","3,301,149.3700"
"1665","300286.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13,768,852.4800","","","","25,000,339.5400","","","24,188,145.3200","38,648,669.1100","7,529,160.2800","17,584,853.8300","34,057,105.0800","40,394,178.0600","7,685,195.4200","19,276,600.1900","36,122,448.3700","44,503,687.6700","8,751,832.5700","28,398,071.8400","46,991,122.1800","63,712,999.9100","11,769,680.5600","36,159,713.8100","57,350,431.1100","71,468,059.6500","13,061,270.8400","32,009,318.6700","53,340,837.7200","61,488,327.2500","15,353,232.6800","39,489,655.4000","65,378,949.7300","79,916,734.7900","19,962,499.2200","48,200,794.2800","77,888,453.6900","94,569,078.3200"
"1695","300316.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79,871,708.1300","","","","60,237,898.6500","","","","126,672,741.7500","46,741,041.3300","136,499,798.2100","212,339,721.0300","326,507,193.5000","81,792,604.5500","120,017,121.6600","151,112,121.9700","173,615,598.5100","18,423,084.5700","26,073,975.3500","35,158,451.0500","42,967,032.3800","15,452,010.5500","31,387,637.5900","48,635,004.5700","64,313,886.6900","17,335,564.7900","45,130,095.4400","72,220,609.1800","113,210,050.2800","23,620,797.0300","70,030,489.0400","121,500,387.1300","183,996,698.8500","57,691,514.7700","134,603,287.9500","241,300,805.3600","371,576,201.4800"
"1696","300317.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18,996,321.8800","","","","25,932,778.4300","","","","55,675,667.5500","24,991,234.4600","57,804,851.1400","46,200,296.7000","57,315,485.8500","18,001,399.7100","3,349,110.3300","3,416,053.6600","5,830,827.0800","13,056,321.1700","11,059,903.8100","11,884,850.8600","20,116,599.8500","13,277,150.3400","29,281,327.8300","14,254,166.5500","6,154,291.0200","4,067,815.6700","-7,401,899.0400","41,385,716.5400","136,236,245.1900","46,113,730.5900","122,550,244.8800","209,128,324.1700","312,464,641.5100","97,661,138.7300","225,671,706.8600","270,837,976.1800","313,639,486.0000"
"1735","300356.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35,468,543.8800","","","","37,664,775.2400","","","15,497,454.2000","52,500,991.5600","14,730,584.8700","33,129,327.3600","45,885,454.1900","72,656,085.7100","9,636,483.0600","21,762,311.3700","34,957,065.2800","47,336,805.8500","14,131,164.7400","26,062,019.0000","25,485,258.1200","29,343,535.5000","2,911,712.5400","10,323,190.9000","29,392,690.6700","49,401,871.9700","3,799,569.1300","9,718,586.5800","32,782,212.7400","80,622,852.7900","-3,152,961.0100","178,309.6000","-20,017,822.6100","-395,765,392.8700"
"1739","300360.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29,794,995.9600","","","","33,672,689.0500","","","","75,798,147.1300","","","97,370,454.6300","133,783,812.2400","32,586,237.7900","81,798,209.2900","120,743,479.5800","171,819,538.0900","39,054,660.3300","94,883,533.8100","145,803,272.7300","213,887,706.3600","42,719,794.1800","105,542,684.8200","177,665,828.7800","236,132,818.6200","51,465,136.1000","127,286,213.4800","198,800,205.6100","255,488,498.2600","46,759,058.7800","80,151,118.9000","119,902,470.6400","157,265,187.9200"
"1753","300376.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155,751,329.2500","","","","83,277,698.6100","","","","127,831,126.0800","","","85,366,600.0000","121,759,098.6300","25,647,647.3800","64,847,638.6200","104,230,600.0000","158,060,371.1500","30,913,066.2900","75,674,903.1200","123,392,543.5400","172,980,163.5700","25,641,296.4100","105,405,669.5600","187,101,470.4900","278,669,111.9400","34,493,454.5800","154,900,292.0400","270,051,377.4400","470,367,358.5100","58,532,929.9300","318,522,256.1500","524,670,088.5800","713,754,930.5200"
"1770","300393.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44,693,180.6800","","","","76,618,896.9500","","","70,434,694.3200","97,704,268.3900","37,945,649.0600","65,352,535.1600","91,429,793.0000","117,473,380.6700","27,305,387.6600","44,368,558.2600","69,158,719.9500","107,704,394.4800","36,291,269.2100","80,611,281.6500","123,364,368.5400","165,098,016.4900","71,885,156.3900","157,346,742.0300","211,286,283.8300","261,712,872.2500"
"1784","300407.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60,986,126.8600","","","","66,402,080.7600","","","27,904,083.4000","68,550,723.0900","-5,619,248.2600","34,313,323.3300","35,261,431.8700","73,948,004.3200","-2,104,723.8200","36,572,156.4900","54,127,140.8300","70,524,838.0400","-5,019,122.1800","11,075,112.3200","97,279,434.7300","122,193,220.5800","-36,828,495.8700","-19,400,002.6100","61,614,447.1300","65,068,448.6500"
"1800","300423.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28,585,325.8000","","","","34,496,892.1200","","","","33,029,756.3700","4,397,172.3600","20,297,737.0100","25,864,762.0200","42,818,929.9900","5,072,744.8400","20,688,643.1200","26,386,706.6300","44,007,457.2500","2,626,696.6300","8,958,990.1100","13,999,206.8300","24,764,626.6900","3,258,013.9700","9,932,108.7800","16,301,414.7700","27,636,031.4000"
"1804","300427.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47,032,423.4100","","","","51,198,854.1500","","","","53,073,797.4500","-8,018,001.2100","6,896,404.0800","6,573,993.1600","56,305,338.1400","-5,869,982.0800","10,881,591.8300","11,945,688.2100","75,544,926.0900","-4,889,683.9200","16,570,486.9200","17,549,803.0700","84,717,022.3400","-4,327,597.3500","17,944,836.8800","27,661,266.8900","137,813,797.4400"
"1820","300443.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40,885,336.1000","","","","45,040,415.2800","","","","52,465,956.7100","14,152,664.7600","44,244,640.8200","73,660,818.5700","91,483,611.3200","26,999,497.0100","62,728,562.2700","103,533,365.3500","145,267,746.8700","51,858,668.3800","87,147,358.2600","132,502,761.7500","209,883,568.9100","50,789,741.2100","97,234,651.8100","126,948,081.5100","150,277,457.4700"
"1821","300444.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2,037,188.9800","","","","7,393,391.0200","","193,674.4400","","18,557,596.2700","","3,136,973.5100","","25,049,277.5900","","3,835,683.9600","","31,077,317.4800","","7,141,252.8700","","49,747,492.2100","","10,952,480.8900","","56,453,848.7900","","13,190,395.7000","","67,270,594.7000","","9,499,124.7400","26,221,606.4700","74,245,580.1200","-9,969,999.4100","14,379,003.1100","30,808,733.6700","90,153,262.6700","9,481,997.5400","21,544,821.0500","49,995,422.4700","99,009,632.2300","-16,281,376.9400","19,956,955.2200","33,564,672.1300","110,208,946.7900"
"1824","300447.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37,117,308.3800","","","","41,709,134.7400","","","","42,066,661.9600","","27,221,748.5600","42,262,813.3100","49,251,687.7500","17,713,974.6800","32,123,802.3100","56,857,807.9100","71,886,031.7000","22,433,948.9700","47,806,939.0600","86,327,436.4700","94,323,817.1900","27,697,952.8800","66,215,408.0000","127,388,208.4600","128,278,116.6400"
"1843","300466.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35,791,258.9500","","","","38,262,630.9600","","","","42,812,726.6900","","9,618,191.8100","15,570,651.6200","36,210,720.3900","4,057,772.7300","8,491,199.6800","15,387,600.6800","33,138,863.1900","3,562,610.9900","6,707,261.5700","21,736,551.9400","56,455,596.7800","5,081,852.1900","8,304,470.0200","22,307,851.7500","25,361,219.4000"
"1854","300477.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","5,501,186.8100","","","","8,193,978.0100","","1,278,175.9200","","11,360,315.5500","","2,350,338.4600","","14,761,772.1600","","2,771,224.5800","","28,404,088.8800","","6,606,022.8900","","40,928,278.5000","","17,413,663.0600","","55,475,949.6500","","23,278,631.4400","","69,498,475.8600","","25,216,449.4400","","76,393,630.0400","-11,208,700.9300","26,187,905.0200","45,551,961.5500","75,013,562.2200","-13,564,124.0900","28,576,362.6500","49,635,261.9500","87,211,068.8800","-13,325,413.8300","30,783,061.6200","47,569,975.2200","88,510,978.6300","-12,458,133.3400","33,574,773.9700","70,672,220.4900","131,256,142.6700"
"1861","300484.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28,585,484.6500","","","","39,835,733.8700","","","","59,320,811.4600","","","","50,688,285.9000","9,658,949.4100","27,468,894.9900","38,641,650.6500","70,939,101.8400","25,799,011.7600","67,635,372.0200","105,963,069.0600","155,274,674.1000","34,572,248.9200","70,840,606.2600","106,954,508.4700","128,268,438.1900"
"1867","300490.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28,248,929.5400","","","","41,056,518.0200","","","","41,538,182.0800","809,267.6900","","29,233,501.2400","44,085,049.7000","8,970,628.8100","23,025,032.7000","31,314,589.4500","45,217,035.7400","8,600,139.8400","20,286,303.1600","27,689,708.1700","53,150,232.9400","6,390,857.7900","16,672,713.2700","24,464,229.6500","56,150,656.6700"
"1868","300491.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24,818,686.2500","","","","34,131,267.2800","","","","36,362,398.4200","","","23,098,524.9100","37,250,978.4300","3,940,657.1900","16,351,098.6100","26,250,462.2200","42,736,984.3600","6,366,528.8700","18,761,528.3100","27,132,366.0700","41,037,968.6500","-1,779,538.3000","-6,289,047.8000","-4,386,231.3200","10,717,545.2200"
"1887","300510.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15,095,000.2000","","","","34,048,299.2400","","","","40,779,167.3600","","","","44,538,694.0900","5,350,609.2900","17,305,167.0600","26,267,881.7800","51,253,666.6200","6,334,255.9500","19,508,745.9600","33,817,316.4900","60,644,241.8900","4,830,472.6800","33,385,171.1200","73,947,490.1100","128,781,802.8300"
"1891","300514.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27,078,196.2100","","","","27,968,857.2000","","","","47,636,080.5100","","12,353,671.2400","","32,298,076.3000","5,074,597.5000","13,054,879.3900","25,206,272.0200","43,718,028.1900","8,782,723.5900","25,686,190.5300","47,278,085.6900","71,861,691.9000"
"1943","300569.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21,245,967.9400","","","","37,357,112.5900","","","","41,347,280.5800","","","","76,345,559.3800","","","101,944,522.1800","178,455,599.1400","36,832,332.1700","112,758,943.7300","155,506,764.2200","175,011,639.1800","32,835,667.2900","50,790,965.1400","70,462,745.7700","97,588,403.4400"
"1966","300593.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19,605,959.0500","","","","32,117,190.5100","","8,193,804.7600","","4,145,186.6200","","-3,489,305.3800","","1,831,088.8400","","","","15,634,152.4200","","","","26,295,702.5300","","","32,038,151.5800","33,767,006.9100","13,387,545.4400","23,005,200.1800","37,454,694.7300","44,096,678.6800","4,768,208.2900","15,394,185.7400","30,271,048.8500","35,602,081.6700"
"1988","300617.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52,206,118.2600","","","","35,728,900.0000","","","","50,295,819.7100","","","","63,747,729.1900","23,732,069.9600","38,776,300.0000","48,710,124.6000","72,667,902.0500","29,466,806.4800","39,926,923.3600","54,012,472.2500","80,030,832.0200"
"1997","300626.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22,352,539.5800","","","","30,486,119.6500","","","","28,441,289.0300","","10,927,539.0900","","22,561,195.8400","505,179.6900","15,538,889.8600","23,513,019.8900","39,506,874.3500","4,497,228.0900","25,977,301.2500","42,126,190.7000","56,919,108.1100"
"2030","300660.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103,864,606.7600","","","","144,050,960.5600","","","","149,842,436.4600","","77,482,980.1000","","132,249,712.4500","49,825,092.7700","124,904,854.2400","190,265,983.8300","230,755,306.0800","60,612,537.5400","127,560,395.5200","185,139,380.2300","217,928,363.7200"
"2040","300670.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","469,654.3500","","","","7,500,884.0100","","","","37,985,537.7100","","25,342,700.6700","","50,146,155.8400","3,968,579.6200","17,933,350.2100","31,290,691.6000","54,394,439.0700","3,339,979.5500","20,685,808.7500","33,271,127.0400","54,915,005.6900"
"2062","300693.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14,506,484.2600","","","","22,024,868.3100","","","","31,233,328.5100","","","8,558,039.3300","43,005,307.8000","23,945,961.6100","27,321,521.7000","47,880,397.1600","63,861,594.0500","19,786,601.5100","31,710,173.3800","40,159,612.6400","46,014,798.0100"
"2080","300713.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9,351,768.3200","","","","20,910,401.8700","","","","60,581,502.7200","","","64,604,600.3800","97,692,781.5700","13,777,451.5100","37,607,650.4700","69,492,924.2500","84,231,784.2400"
"2108","300745.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12,188,402.4900","","","","91,903,813.0700","","","","126,314,160.0100","","30,821,181.3900","55,670,585.6500","91,496,814.6200"
"2113","300750.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55,563,791.5900","","","","950,581,074.4500","","","","2,918,436,854.2900","16,495,199.8500","2,020,743,781.2900","","4,194,056,577.6600"
"2183","600089.SH","电气设备","","","","","","",NA,"5,524,750.4700","","","","5,546,664.3200","","","","18,811,496.1100","","17,019,338.6100",NA,"36,745,374.5500","","29,496,976.8300","","54,649,185.2300","","55,223,774.1600",NA,"94,929,313.0000","","55,818,904.5200","","99,541,399.8200","","53,490,029.5000","","95,658,394.7000","17,711,551.9800","55,241,695.9900","70,468,502.9800","103,299,267.3200","25,980,374.8600","65,667,797.2100","98,867,623.2000","129,397,889.6600","48,471,971.1100","100,440,424.4500","141,393,846.4700","137,057,568.8400","28,731,396.9800","71,063,951.1500","108,037,188.5800","160,686,737.5700","81,072,423.9900","131,434,963.1200","174,606,056.6500","273,515,771.6900","91,504,209.0100","233,823,026.2200","347,612,304.2200","610,535,818.1900","224,797,608.1400","536,904,583.3500","859,485,991.1400","1,078,859,993.4300","317,626,814.4200","815,522,909.7700","1,258,608,933.7700","1,579,306,619.2100","425,468,245.2000","1,002,799,267.6300","1,409,930,278.7800","1,661,634,306.7100","392,660,381.3900","707,832,867.2400","1,025,164,008.7900","1,234,871,796.5700","284,723,570.6900","540,075,619.6200","778,091,097.6900","933,420,721.7100","341,158,868.8300","691,296,694.8000","1,059,356,047.5100","1,378,385,628.0900","462,677,966.8600","969,719,083.0600","1,465,792,021.0900","1,811,418,464.2500","587,901,609.3400","1,179,837,344.0900","1,709,785,230.5200","2,025,127,299.5900","639,757,607.4200","1,401,601,921.9700","2,046,544,410.3500","2,506,191,028.6200","789,347,745.9400","1,710,712,775.9900","2,295,758,939.5000","2,642,035,847.8000"
