"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"177","000597.SZ","医药生物","","","","44,014,000.0000","","",NA,"63,222,000.0000","","","","47,105,000.0000","","25,819,005.2000","","19,945,046.8300","","-39,894,828.0900",NA,"-69,241,788.9700","","10,517,674.1200","","68,167,997.0800","","26,375,390.4300",NA,"43,380,313.3100","","35,210,586.1700","","28,842,432.2700","","22,310,255.2300","42,652,645.5900","10,070,101.1300","1,460,655.0600","4,584,436.2500","9,756,080.7100","10,093,243.4500","1,653,198.3800","21,840,064.8400","26,581,376.8500","8,658,697.0900","2,626,005.4600","11,730,226.9900","12,403,615.2000","8,128,794.4200","1,645,543.1800","6,995,590.4300","12,983,432.1200","12,416,569.8300","3,722,178.4800","10,393,476.5900","14,938,337.5600","24,482,662.0100","7,365,154.5700","17,031,970.6600","29,829,116.7100","46,993,239.2100","29,485,051.7700","139,897,728.0100","264,637,814.8500","357,937,220.6900","157,395,542.4000","316,888,971.7400","434,798,590.2300","476,083,771.4700","115,288,516.7500","175,777,493.9700","182,744,551.9900","53,839,795.0300","8,703,946.7400","3,787,263.6400","-129,576,597.8700","-381,471,819.5900","-77,948,210.6300","-123,517,974.0600","91,490,574.7900","5,427,303.6000","-26,800,062.4000","-33,382,726.6200","-82,305,265.5700","-165,200,323.2000","64,593,848.4200","78,982,618.2700","59,105,571.8400","83,820,562.8800","-30,500,863.3000","-84,425,551.9600","-220,136,552.1800","-392,150,101.4100","-3,382,712.5300","7,019,295.0700","10,921,448.2700","26,345,157.4000","12,950,313.7300","42,743,418.2100","83,745,041.7000","92,057,730.8100"
"198","000623.SZ","医药生物","","","","11,239,246.0000","","",NA,"20,839,285.0000","","","","25,936,853.6800","","24,907,668.0000","","39,622,334.3000","","47,771,051.5900",NA,"89,413,492.8300","","41,174,833.0200","","93,336,034.2200","","65,419,160.0000",NA,"107,623,949.9200","","55,169,233.1600","","87,400,728.9200","8,600,000.0000","49,083,926.3000","","82,066,945.3400","22,347,391.0400","61,289,170.9200","69,772,717.3000","88,712,112.5700","22,936,884.4000","49,561,411.0500","55,729,007.1000","120,672,203.7600","36,369,788.9900","84,135,934.2500","108,641,433.4500","155,106,386.2100","47,813,132.0000","87,653,292.2600","110,909,102.3200","133,761,747.2100","91,479,635.5700","238,170,961.1000","299,821,063.0300","498,950,268.4700","383,274,079.7100","981,256,461.1800","1,678,588,193.3200","2,001,783,574.6400","271,029,163.4800","516,935,360.1700","682,449,407.8500","886,208,878.8600","323,577,309.1000","658,328,708.9000","993,140,202.5000","1,385,428,320.6700","344,504,578.2800","569,323,065.8300","879,098,432.3300","1,255,263,827.5200","210,645,916.6900","443,391,112.4900","1,869,452,781.3400","1,982,949,063.7700","183,409,697.9900","431,144,615.5400","547,047,595.5200","649,870,626.4100","193,606,979.6600","427,543,896.8000","701,581,191.2200","1,062,202,104.6600","231,413,082.2700","544,817,586.3900","919,382,222.2200","1,417,792,239.8000","588,354,215.4700","1,663,334,701.8400","2,022,730,986.2400","2,601,829,430.9800","364,389,385.9000","840,096,752.4200","1,284,752,311.4500","1,655,841,449.7800","417,701,413.9800","910,995,784.1100","1,360,892,810.6000","1,845,146,243.9300"
"213","000650.SZ","医药生物","","","","12,805,000.0000","","",NA,"13,456,000.0000","","","","17,510,913.1000","","8,220,000.0000","","14,978,866.9400","","8,133,453.0000",NA,"16,375,472.4100","","7,468,592.3700","","28,304,469.5300","","13,230,366.0800",NA,"27,726,367.0000","","11,639,239.0500","","21,787,844.7600","","817,848.7700","","-12,713,183.4900","73,300.0000","1,492,722.4700","3,077,440.2500","8,839,478.7600","2,902,446.6400","6,486,310.0900","7,514,636.2200","-100,484,243.1600","631,867.4100","866,617.5200","-12,917,629.8600","-69,127,114.6400","-6,132,071.6400","-5,964,944.0100","-8,962,420.2400","-129,943,352.5200","-20,361,098.9200","-38,560,393.6800","-51,959,180.0000","130,301,621.2600","15,404,143.3700","22,903,798.0200","32,780,582.5600","39,170,351.8400","10,814,894.2800","23,824,653.1300","41,209,954.2000","70,161,003.3700","18,137,080.6700","41,053,954.1400","92,424,584.0700","165,525,440.5900","53,115,914.0300","91,518,918.5500","130,065,938.9300","225,695,824.5100","79,544,544.5200","129,082,873.3200","195,960,735.6200","305,812,883.3400","104,438,271.4600","175,054,831.1900","186,034,955.8200","276,139,747.7500","77,692,488.3800","158,993,133.0400","196,479,823.7700","216,002,056.4900","54,870,584.5000","132,579,634.1200","216,990,424.0700","323,853,637.7700","81,224,735.9300","185,712,627.2900","299,154,030.5100","435,588,747.6000","114,769,613.0800","208,214,609.8100","316,994,507.2800","430,791,766.6900","95,251,553.1500","198,316,030.1800","308,932,971.3300","441,151,429.3600"
"220","000661.SZ","医药生物","","","","5,182,360.0000","","",NA,"15,446,550.0000","","","","28,291,990.0000","","631,136,800.0000","","57,113,309.7100","","35,451,507.7800",NA,"47,413,369.3200","","15,196,676.2100","","68,198,226.8700","","5,003,847.7400",NA,"24,512,966.4200","","5,581,363.6400","","38,249,304.7800","","4,953,541.7100","9,834,010.0200","13,763,220.6100","-1,420,000.0000","14,567,747.5400","21,222,884.7800","14,488,804.4800","2,072,103.4500","5,262,757.1600","-19,803,279.1500","-112,845,489.4400","-2,640,782.4100","15,981,193.1400","13,722,947.2400","13,546,818.4100","2,981,039.2200","-15,411,496.4600","-13,489,550.2000","-47,417,845.8400","2,228,613.1500","-19,122,408.0100","-14,622,963.7900","20,798,764.1600","2,599,416.6200","11,991,059.1600","17,271,942.8000","16,950,887.1800","-5,106,991.1500","1,173,727.3200","10,523,323.5900","51,114,005.4100","13,887,353.5500","56,699,124.3200","82,002,692.9800","131,102,889.4000","30,479,363.8300","91,980,502.6800","107,529,700.4200","126,591,795.4800","34,387,315.3100","69,713,336.1200","108,639,279.6200","164,851,852.7800","42,084,056.8500","139,242,435.9200","246,641,054.6700","401,628,442.7100","97,973,000.7200","202,069,808.3000","330,332,472.0100","421,004,933.3800","97,809,539.9500","167,913,081.4700","264,323,732.1800","444,213,953.2400","130,068,796.9600","249,991,883.1200","432,301,258.7300","538,497,541.1000","170,134,550.1200","304,235,936.6800","519,233,735.7100","676,919,547.4900","216,222,563.4200","425,605,993.3700","736,091,013.8700","927,611,833.0800"
"255","000705.SZ","医药生物","","","","6,845,140.0000","","",NA,"7,555,490.0000","","","","9,275,250.0000","","","","9,987,663.5200","","16,896,495.4800",NA,"26,896,212.7700","","13,111,045.9300","","30,716,963.0300","","13,390,242.2400",NA,"32,650,912.7200","","12,601,870.6600","","30,392,834.9700","","8,910,969.5500","10,582,067.9800","18,083,080.1700","3,139,900.0000","9,041,850.1800","14,620,882.1600","15,680,291.2100","3,139,427.0300","7,530,688.2800","9,345,947.8400","16,311,321.9200","2,109,998.2200","6,242,996.9200","7,857,186.9700","7,754,971.6200","1,527,588.4300","3,898,929.3100","5,483,523.9300","6,116,928.2500","2,389,059.7900","4,860,508.6000","5,189,800.4900","10,807,418.3900","1,580,296.4300","2,297,944.5300","5,264,617.9600","8,928,837.6200","3,528,213.8400","6,942,905.5700","10,265,546.6600","14,146,159.2900","4,749,218.9100","8,674,227.0100","13,784,744.9900","19,925,426.1600","6,208,652.8800","12,829,757.4500","19,360,088.0200","23,621,768.4800","9,357,772.9500","16,646,592.2900","25,145,754.8000","33,527,572.9000","11,677,999.8500","24,594,845.6700","37,882,500.4300","47,323,081.1800","15,450,129.8800","32,852,502.2500","50,852,825.7500","65,790,464.6200","17,130,114.3000","35,027,529.3100","41,065,424.1400","40,810,924.4600","6,980,767.3700","6,671,828.1600","7,290,226.7500","37,067,310.4900","8,688,390.8200","26,745,637.0200","28,590,915.0300","46,754,074.8400","11,285,225.0900","44,197,603.3200","48,177,569.2800","62,949,918.3200"
"259","000710.SZ","医药生物","","","","","","",NA,"12,301,678.5500","","","","14,818,650.8200","","","","15,777,812.5800","","13,821,396.8800",NA,"25,180,757.1900","","3,869,412.2000","","23,633,248.4400","","7,581,819.9200",NA,"13,756,800.4200","","607,182.9500","","1,608,235.3600","","-8,924,249.5800","","-45,660,542.3400","-3,526,446.2200","-9,902,773.9400","-11,789,131.1100","-50,809,555.6300","-1,431,084.4700","142,193.7000","264,158.3800","3,174,241.0200","185,677.1100","215,460.8000","315,267.5700","638,036.9400","170,637.3700","228,423.0600","260,410.8700","-14,276,455.9600","150,707.2600","1,018,398.1100","105,553.2800","1,111,895.8300","549,096.8900","1,327,498.3500","-178,987.0400","-12,691,997.3400","369,892.4800","790,038.8400","1,178,261.8000","2,773,658.4300","901,834.9600","4,078,846.4900","6,834,315.6800","10,167,635.2600","2,912,942.0300","6,666,197.3900","7,627,658.0000","7,576,833.7200","296,889.5200","218,428.3300","197,408.2100","276,528.7800","258,957.6800","135,425.5600","91,144.5300","221,802.6400","-1,577,381.5500","-2,746,703.7700","-6,727,265.7800","-6,229,471.7800","-1,525,039.7900","-4,674,365.5400","-7,215,555.6700","6,791,204.4300","-5,524,773.7000","-4,834,536.0700","-7,681,753.3100","-13,008,739.6100","-877,960.3300","-1,642,680.4400","-6,790,615.3600","-4,185,927.7400","-3,989,057.6600","-7,361,596.9400","170,803,624.8300","244,446,127.5600"
"284","000739.SZ","医药生物","","","","","","",NA,"10,560,523.8900","","","","12,986,948.0300","","","","14,222,108.3700","","9,659,338.3300",NA,"23,001,726.0200","","6,839,052.9400","","26,053,771.9600","","7,558,093.4500",NA,"7,861,607.4400","","3,718,269.8200","","7,515,697.8000","","-7,037,141.9400","-9,567,622.1400","-26,043,949.5200","6,439,000.0000","17,037,223.0000","18,181,816.8100","33,983,129.0500","9,661,097.1800","20,501,940.8200","21,610,357.9200","36,686,346.2500","7,551,993.7000","21,607,596.3700","23,492,054.8600","37,517,324.2200","6,616,599.1200","20,756,449.1500","30,643,595.5400","46,101,366.1400","9,407,151.6200","22,739,780.4700","32,179,018.9000","52,591,843.9300","8,966,455.9300","12,007,483.6800","18,150,051.8500","27,824,473.3900","4,678,547.6000","13,903,874.1100","22,583,880.8100","26,003,924.7400","3,693,156.1100","14,973,689.5400","24,258,060.1600","32,862,998.9200","4,152,047.0500","8,016,574.8100","13,331,331.2900","20,012,470.0500","2,214,537.6600","-13,039,519.2200","-12,807,571.9800","3,230,372.2100","1,144,007.1800","5,424,722.2800","13,650,787.1500","134,550,523.1300","22,108,392.4500","80,207,220.0700","123,833,868.1900","160,985,729.4100","129,013,472.7800","218,644,686.8300","270,855,659.9200","326,717,096.8500","48,073,899.3800","132,849,330.4200","179,479,658.5600","208,230,302.3100","37,750,156.6200","114,209,089.4900","172,543,610.9400","262,897,084.4100","48,552,175.3300","129,919,327.0700","163,059,021.7500","256,592,089.4100"
"290","000756.SZ","医药生物","","","","","","",NA,"55,633,677.7100","","","","36,852,678.1700","","","","88,388,377.8200","","39,076,411.6900",NA,"84,465,031.1600","","38,480,366.9600","","52,783,032.0200","","39,713,425.7700",NA,"63,639,436.2900","","43,503,523.8100","","69,185,471.6500","","50,098,370.0400","","80,951,435.6300","23,603,000.0000","40,990,719.9800","56,989,000.0000","68,820,665.0000","23,830,586.1600","43,372,562.1300","49,610,330.1500","41,989,138.1500","17,538,130.8900","27,240,604.0800","30,390,203.1700","-56,594,189.6900","8,909,525.2700","15,450,305.9900","18,720,860.8900","3,684,395.3000","9,760,885.7700","12,214,478.1000","16,215,861.2200","22,753,673.4800","11,463,369.0000","22,039,623.0000","28,871,467.2400","38,144,284.4400","13,131,503.8200","21,872,388.5000","30,059,892.6300","39,671,600.4300","19,378,921.5200","41,846,719.5300","65,464,428.1800","105,937,758.0100","29,201,242.1700","60,930,095.3100","94,078,867.6200","102,765,696.0700","29,152,571.6300","62,100,175.6300","82,032,649.3100","79,618,940.7500","15,412,224.4500","33,034,752.0800","34,468,469.7300","26,262,219.1100","-7,904,880.7600","6,110,746.8600","37,009,293.9700","38,309,248.9600","4,216,256.0900","42,703,407.7900","51,226,106.7400","68,334,686.7400","16,803,489.0300","31,096,064.5000","69,778,409.7300","94,008,750.5700","23,506,924.4500","52,587,719.1900","99,140,592.3300","133,047,273.8700","54,681,228.3200","114,039,862.2600","182,940,855.9600","221,248,751.8900"
"297","000766.SZ","医药生物","","","","","","",NA,"22,851,440.0000","","","","46,863,379.0000","","","","65,995,820.0000","","56,923,413.3500",NA,"95,604,108.0000","","41,796,066.6700","","86,633,882.0500","","41,474,815.8400",NA,"81,787,220.6200","","63,664,142.6100","","247,368,611.4400","21,351,139.3200","61,481,178.7200","","-582,944,294.2100","1,231,440.1900","6,374,234.1000","9,501,987.5600","16,664,377.0000","1,498,864.3300","4,871,514.6100","-8,220,072.6200","-194,725,128.4400","-4,596,389.9700","-29,683,544.8200","-55,761,228.9300","-245,689,184.0200","-2,657,380.6100","-2,084,745.6000","3,180,167.4500","8,476,142.8500","3,126,176.1200","10,457,982.6000","15,569,124.3300","-8,566,096.3700","3,284,201.9600","11,121,629.3100","16,480,473.5300","18,829,200.9900","3,856,642.7700","12,620,736.3600","18,227,464.1400","17,180,032.6500","4,129,659.3900","12,946,522.2300","19,349,575.9200","29,790,955.3900","4,360,468.8700","12,356,039.2300","17,896,863.6000","12,018,506.2000","11,905,884.9600","14,631,454.8800","19,295,349.9900","11,241,426.7900","6,835,932.7400","9,010,923.3300","3,181,809.6400","3,856,634.9600","9,477,839.5900","4,890,868.8700","4,583,827.0300","4,092,133.2400","19,904,686.3200","9,137,559.3000","6,136,203.6200","5,165,646.7500","17,893,078.8400","8,413,630.2600","7,161,279.6700","6,863,116.0500","50,803,362.4300","91,421,398.0500","132,935,159.7800","211,920,299.8700","59,316,608.5800","124,151,255.4800","173,949,413.1700","257,088,983.9200"
"309","000788.SZ","医药生物","","","","","","",NA,"54,931,945.7000","","","","53,103,905.3100","","","","51,785,812.3200","","27,255,112.0600",NA,"56,138,161.7800","","8,747,617.2100","","21,746,948.5200","","779,312.3300",NA,"-49,757,298.4200","","-5,067,155.4500","","-92,355,757.0500","","-14,570,987.9900","-9,196,900.0000","4,734,084.3400","-16,224,444.2100","-39,743,217.8800","-52,763,492.1100","-152,671,340.1100","-13,789,100.1300","-57,934,289.7100","-44,606,896.0900","5,045,565.1100","2,158,249.6300","6,062,894.1400","8,686,549.4900","12,113,646.8900","1,410,377.4200","7,191,914.3200","10,041,484.0900","11,440,202.0400","1,233,944.4900","7,297,968.6600","10,639,597.3000","13,272,516.6700","1,437,060.9700","8,166,315.8400","11,589,995.7900","13,126,557.4000","717,579.5900","6,744,332.4300","11,759,305.7300","13,478,736.9300","2,724,420.8200","17,427,129.9800","34,982,771.8200","67,532,602.7400","19,955,931.2000","34,846,333.3300","47,447,398.3700","269,033,058.3700","22,333,628.0100","49,728,309.5900","89,850,140.1100","114,942,455.5400","31,519,885.2100","54,066,362.1600","67,456,695.4800","75,001,770.5400","34,507,876.1100","56,247,063.7600","76,146,995.8000","74,918,295.1800","20,618,359.8400","37,396,336.9500","49,554,131.8600","-37,963,584.8400","-91,272,656.8400","-131,024,179.6900","-198,184,052.4500","11,723,078.8700","6,884,821.9600","11,683,888.5400","14,667,677.5700","11,167,150.0500","6,950,864.0800","20,545,197.2100","29,208,242.8100","33,139,784.6300"
"311","000790.SZ","医药生物","","","","","","",NA,"","","","","15,467,938.0300","","","","30,181,718.2800","","19,364,763.6200",NA,"37,160,080.9200","","17,838,034.5200","","33,515,157.2400","","11,355,816.2100",NA,"22,258,866.8400","","9,602,019.1200","","24,554,109.8900","","12,509,714.8700","","18,247,399.6600","4,520,100.0000","9,698,628.3400","13,597,710.1600","16,914,165.5900","2,476,041.8800","5,753,186.7700","8,377,312.8600","9,498,182.4600","2,320,650.7600","3,496,397.4400","1,431,958.7400","435,565.5100","374,776.2400","2,022,431.9400","2,631,398.5000","1,882,350.3300","-864,898.4600","2,418,283.2000","3,533,679.8700","5,277,683.1500","-4,081,064.2000","-4,519,462.5200","-2,886,478.1000","-896,770.9500","1,079,469.1100","2,277,524.6300","4,657,451.0200","4,965,565.5100","753,615.1000","960,185.4400","4,761,010.7700","5,207,613.0500","622,522.7200","3,986,331.3000","6,776,766.6900","12,048,570.9200","1,270,785.7500","6,816,097.0500","11,723,185.9700","20,128,661.5100","2,957,555.3800","10,080,501.3600","17,055,051.1500","32,762,295.7700","8,758,434.2500","19,150,850.7200","22,894,115.9800","50,062,294.6700","6,308,018.7600","13,551,986.8600","16,300,783.3000","66,093,057.0000","4,207,421.3100","4,258,847.9100","-58,299,679.3100","-37,407,972.7500","5,857,313.6300","16,765,689.5100","20,082,052.1600","82,497,356.6400","3,489,830.6700","11,201,527.9700","-52,344,997.9100","171,667,021.2300"
