"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1174","002714.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94,354,723.7000","","","","85,609,479.5700","","","","356,635,825.3800","","","195,900,331.8600","330,207,864.4800","29,144,985.0100","75,577,496.7300","147,376,091.2900","303,829,476.6100","-55,720,259.4800","-80,458,465.0100","2,699,383.2400","80,198,054.8200","-20,194,850.1000","46,832,480.7100","278,997,065.1200","595,850,841.5600","367,957,213.8700","1,072,428,895.8900","1,761,932,747.3100","2,321,898,712.2200","680,036,371.4200","1,200,268,269.1000","1,812,211,858.8900","2,365,529,363.9900"
"1204","002746.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81,715,799.7700","","","","112,655,121.4100","","","","198,330,170.6000","","","","86,778,445.3200","","","","47,616,092.5300","2,902,566.7400","13,173,328.6500","43,878,773.7000","44,340,870.3900","2,441,341.7500","8,593,939.0900","14,301,623.4800","22,553,282.8800","20,192,128.6500","75,911,431.1000","177,994,603.6100","245,196,516.8900","15,903,055.2000","37,129,393.0500","65,265,059.1200","101,904,429.0800"
"1228","002772.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43,576,057.4900","","","","63,988,457.5900","","","","54,701,255.0100","","34,715,909.7500","55,919,231.7200","90,806,749.1200","46,609,675.7900","38,756,458.2200","67,075,664.0800","115,007,021.6000","88,250,445.2800","76,277,333.4900","121,733,187.8500","161,338,514.4300","50,729,963.5300","63,916,667.5500","105,196,135.8200","142,778,057.6000"
"1302","002852.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19,016,736.7000","","","","51,658,916.7400","","","","144,541,099.7700","","","","182,948,308.0900","52,512,182.8800","129,116,720.6600","205,418,566.0400","205,733,617.8300","51,244,266.5700","94,550,793.2400","151,864,334.3400","191,353,000.3600"
"1317","002868.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43,240,615.5600","","","","32,970,233.8200","","","","31,449,370.9400","","","","78,104,645.6800","30,892,534.9600","60,370,970.3900","79,637,106.2500","92,360,698.3000","26,516,196.7400","46,756,439.2200","71,680,620.7300","85,924,989.0800"
"1339","002891.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13,982,848.2900","","","","6,094,957.8200","","","","52,650,560.6400","","35,916,835.9700","61,798,897.0300","78,421,678.7800","25,132,351.5100","48,709,955.6900","67,355,311.2100","84,806,637.7400"
"1402","300021.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","8,837,236.0900","","","","14,526,963.3000","","","19,929,432.4700","19,614,151.1100","3,270,682.0000","8,259,978.5500","20,240,938.4700","24,943,823.0600","3,339,059.3000","8,504,335.5500","21,237,750.8400","29,289,280.9600","4,899,708.8200","12,736,312.7900","19,324,563.1200","29,943,410.0800","5,300,591.1300","9,030,350.4700","20,890,805.5300","31,537,791.0400","4,585,177.8600","8,546,298.9400","15,022,035.9300","17,305,570.4300","3,005,403.7300","7,410,285.8900","12,379,918.5800","20,696,896.0700","3,118,223.5300","11,667,794.6400","17,529,971.1300","61,417,364.4200","12,046,777.0400","18,935,532.0100","21,640,499.5600","62,011,823.8200","23,310,729.6300","31,447,632.4700","31,618,275.7100","101,990,560.1800"
"1467","300087.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14,333,197.0700","","","","24,566,392.3100","4,956,979.8700","10,382,983.5800","8,087,487.8500","34,142,070.2000","5,645,926.6600","12,238,903.8900","9,277,166.9600","34,844,541.6800","4,131,774.5100","3,033,344.3500","574,961.1200","26,512,839.3900","8,879,835.1000","9,292,363.1700","13,516,505.6600","35,590,162.3800","4,337,758.3200","-9,682,692.9800","-15,288,838.6500","24,809,655.4900","6,634,092.9600","-1,998,750.7200","-7,861,980.2800","24,172,968.8400","6,369,091.8700","-517,461.9100","-8,134,595.2700","42,873,524.7200","3,621,704.4700","-7,108,993.2100","-12,825,475.7400","52,405,257.3200","4,695,000.3400","-6,242,478.5300","-37,890,505.2700","96,917,346.7800"
"1474","300094.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71,845,975.7900","","","","76,227,259.4200","-12,653,328.8200","-11,596,954.2000","56,867,635.9200","96,017,939.3100","-14,411,396.3900","-13,361,548.2300","46,881,492.3300","78,775,717.5700","-3,359,460.9500","-10,729,152.9200","23,251,654.1300","11,720,320.3200","-29,528,810.2700","-69,448,051.2600","-91,771,340.0900","-225,507,725.1900","-8,713,399.4100","4,324,754.2100","26,265,121.9100","56,486,784.2200","16,056,811.8800","19,801,163.9200","29,671,807.2200","225,010,196.0300","-22,007,515.2200","-40,159,642.9300","3,010,199.1300","22,765,728.3000","-2,947,036.1500","8,796,155.9700","62,892,603.4400","93,944,585.4300","18,338,605.8800","70,856,648.0500","112,239,719.8200","144,132,610.6400"
"1486","300106.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9,417,319.8200","","","","22,619,980.6800","","12,025,617.3800","21,669,988.8500","30,270,406.2800","6,417,253.1200","14,355,246.1100","27,919,670.4300","34,176,805.3500","6,898,267.7000","15,412,773.7400","30,020,223.4700","38,626,121.0300","3,512,225.3500","15,495,538.4500","28,682,075.0400","30,483,330.2800","3,945,902.0600","16,079,654.7200","28,666,951.3600","29,772,192.4800","5,994,648.0000","21,280,491.4300","33,645,803.0000","30,831,440.3400","7,155,268.9900","22,436,879.6900","23,756,249.2700","20,971,753.9400","-13,410,380.6600","-28,576,964.6400","-57,548,202.4800","-46,765,313.6500","-17,100,129.5700","-48,907,460.3000","-84,344,429.2500","-376,001,633.8200"
"1499","300119.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55,292,018.3900","","","","65,674,904.0500","","","63,934,786.6800","88,326,393.2000","24,976,086.3500","53,131,883.5600","76,474,235.3200","100,416,904.9600","26,760,797.3100","64,873,300.1100","95,985,381.4800","128,184,216.3300","29,850,096.0100","73,414,989.0100","98,198,521.7500","151,605,407.0100","31,060,000.1900","70,546,298.8000","97,725,424.5400","153,233,943.2000","19,972,513.2700","32,808,352.0400","41,471,865.8500","28,867,018.8800","27,269,291.5300","48,404,750.2000","86,697,098.4900","122,476,238.9500","30,215,437.6500","60,489,773.0200","115,778,108.1600","153,298,188.8800","37,232,982.9600","66,733,644.2600","114,484,931.3600","124,755,335.8100"
"1518","300138.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14,217,091.9400","","","","42,247,121.6800","","","41,613,413.0100","56,168,426.7200","23,968,030.4700","34,127,545.9000","49,441,502.2400","68,934,775.2300","29,088,637.4600","37,510,716.0400","55,294,197.5400","73,998,908.6400","22,207,020.1600","38,987,022.3100","39,416,567.1600","58,537,787.8300","11,058,239.0700","12,626,307.8800","1,956,458.9000","10,664,528.6000","3,222,211.2800","5,611,550.5400","11,595,519.6700","20,672,406.6100","4,652,240.2900","40,538,385.6900","48,750,543.5000","68,366,619.4400","17,996,553.9600","57,653,871.6100","86,522,276.2800","99,892,869.4900","34,490,126.8600","64,618,474.7600","101,515,197.3000","128,657,225.0100"
"1529","300149.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11,966,231.0900","","","","23,173,197.0100","","","14,443,551.9700","29,363,310.7500","8,811,125.2500","18,331,751.5100","25,122,431.3300","33,750,390.1900","3,792,776.5200","9,477,736.5900","18,761,264.5100","28,090,310.1700","7,002,969.9400","20,045,037.7400","30,746,329.8800","36,607,289.8200","7,417,949.1400","21,064,518.3300","32,214,460.4800","38,035,629.5200","5,864,966.4500","18,719,620.2500","32,942,199.6300","38,296,076.6300","11,015,309.8800","24,631,488.3800","56,212,601.1300","60,705,358.5200","14,823,274.8100","31,950,408.0800","53,905,808.8800","64,926,147.0000","12,022,614.6600","32,267,036.0500","49,185,775.2400","56,273,561.4500"
"1555","300175.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22,722,508.7100","","","","23,320,595.0600","","","20,715,471.0700","36,765,669.6700","399,145.4900","21,942,438.6200","26,171,309.6000","49,119,727.0300","5,878,350.6700","26,701,592.7200","30,932,503.0000","58,380,575.1600","8,817,735.2100","28,044,473.8200","21,938,761.5100","23,046,699.1700","11,013,129.8500","18,502,296.6800","13,667,787.9000","17,470,736.3400","7,557,147.1400","59,688,033.3400","103,725,336.7400","88,439,111.7100","9,967,633.6600","27,869,915.8400","25,855,409.7700","37,590,279.3800","8,055,941.5100","23,070,119.4900","43,466,120.5100","38,707,152.7700","57,284,501.2400","46,397,001.9600","51,323,025.7500","39,600,902.9500"
"1568","300189.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8,620,416.6200","","","","21,469,219.3400","","","","44,778,140.3200","27,483,568.2200","45,160,700.5500","45,359,606.7900","62,839,529.7900","33,938,469.3000","48,498,811.3900","45,819,472.4400","61,232,429.8800","35,063,774.2800","49,571,883.7500","45,845,152.9600","68,162,874.7700","35,737,798.7700","37,270,585.8200","25,046,415.0100","35,065,967.2100","19,106,431.6100","1,381,219.7900","-47,650,014.8800","-115,952,739.9500","-11,529,058.4300","-2,794,795.7400","-4,077,578.9100","156,688.7400","-1,757,499.0000","8,381,703.4900","-24,050,930.9100","28,461,619.3500","11,966,583.5600","17,312,573.6000","1,712,421.9000","1,255,476.7900"
"1647","300268.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25,658,221.2500","","","","39,563,874.8400","","","37,133,282.9400","55,554,035.8400","6,780,692.8100","31,178,898.1300","51,093,080.0800","60,268,596.4700","8,164,316.6100","-13,678,403.4000","-934,123.4300","-3,416,170.3700","-4,771,128.6000","-19,907,236.0100","-37,755,454.5300","-187,769,196.2300","-6,177,436.4300","-15,546,058.9300","-27,186,337.9300","5,107,638.8500","-8,682,520.4500","-13,627,429.1200","-19,372,294.6500","-99,443,173.1600","-2,030,378.8700","-5,167,081.7400","-8,147,958.2900","5,879,684.5000","-728,584.5000","-5,982,802.6100","-4,927,448.8400","16,027,629.7800"
"1692","300313.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5,112,697.7400","","","","10,415,740.3700","","","","22,439,877.9800","-3,011,124.7700","7,341,049.7900","22,262,095.2900","27,025,002.0200","100,218.3100","6,301,954.7800","12,457,582.5500","19,081,111.5800","-1,884,862.7400","4,618,029.3000","8,251,390.5800","10,155,905.5500","97,917.2100","4,697,795.7700","6,866,821.3900","2,106,243.4200","-9,115,063.0700","-14,028,023.8500","-19,067,902.9100","-47,498,826.1200","-21,454,585.0300","-42,183,639.2500","-75,406,041.7100","-183,418,286.8500","-6,468,155.8600","173,675.5400","3,630,743.3200","6,407,211.5500"
"1875","300498.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","413,162,932.3900","","","","863,347,006.5300","","","","2,031,767,949.5100","","","","1,064,722,375.3300","","505,267,600.0000","770,937,408.8600","955,233,955.2000","-32,768,837.5600","-105,182,655.7400","1,006,479,212.7200","2,067,771,161.4900","1,036,175,940.9100","2,636,288,887.0800","4,655,448,478.5100","4,953,537,148.5800","721,441,754.7600","1,129,441,079.5500","1,705,998,836.8400","2,928,133,831.7200","829,283,903.2100","-863,724,134.4800","-320,895,400.2600","610,803,197.6200","-1,201,196,353.5200","-572,051,867.5300","1,196,557,545.9800","2,877,106,960.9100","575,770,248.4600","1,786,335,289.2500","5,031,231,211.8800","6,636,476,887.2300","3,212,308,706.0300","7,577,607,673.1300","11,324,773,552.9500","12,237,923,696.3900","1,471,726,253.2500","1,794,035,106.5800","4,118,795,048.2400","6,999,027,961.4300"
"1888","300511.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68,400,717.2900","","","","69,635,710.7000","","","","78,942,525.5800","","","","97,263,156.3600","22,185,223.5400","-11,850,346.1500","13,060,442.6000","125,240,117.4700","52,805,656.2900","12,954,794.1600","31,814,319.6000","106,421,788.7700","48,591,604.2600","40,436,376.7600","82,427,330.8700","122,094,530.6500"
"2043","300673.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25,429,950.8400","","","","26,125,768.2700","","11,160,412.5900","","27,752,336.4900","","19,298,494.9000","","57,932,555.9800","12,505,621.7500","31,788,984.8700","51,508,298.1000","80,472,768.7800","13,473,500.6100","37,793,902.5600","61,025,013.3100","106,900,558.6100"
"2190","600097.SH","农林牧渔","","","","","","",NA,"25,693,040.0000","","","","33,832,030.0000","","","","43,849,340.8600","","25,664,462.8800",NA,"57,781,878.8200","","11,598,294.2000","","9,218,326.5500","","-38,271,580.3700",NA,"-73,794,774.1900","","-15,261,749.3400","","-64,762,676.9700","","-16,543,165.3600","-215,203.3400","11,928,597.2400","610,451.2200","5,043,769.6000","7,041,446.1600","10,227,102.3500","1,053,556.0800","5,080,371.3000","6,535,844.5200","9,596,961.5900","13,046.5400","3,587,104.0400","5,261,548.9700","10,875,275.0500","772,199.7800","5,372,529.0500","6,535,023.9100","12,399,984.2900","5,833,785.2500","5,584,204.2100","7,151,749.4400","12,799,316.4500","2,933,304.3500","4,205,078.3700","7,261,838.5200","6,180,663.7100","-8,190,293.2000","-258,784.4500","-334,729.0800","157,016,650.4400","-756,432.5000","50,748,587.3200","102,357,157.9900","152,103,643.4300","-811,345.0800","26,298,067.2100","29,554,770.3300","27,126,154.0200","3,886,835.5900","59,395,987.5600","128,897,881.1600","65,749,245.6900","8,114,559.0000","99,188,628.9400","148,570,894.4900","128,778,180.6300","16,960,017.6900","65,395,795.2700","99,084,841.6500","103,105,982.3000","-25,885,195.4500","37,904,301.9900","76,683,005.1100","106,159,505.3700","-65,596,533.9600","-83,722,202.2300","-115,731,397.6000","-110,335,224.4000","-91,758,040.8200","-118,138,577.6700","-156,541,969.0100","8,061,070.5000","-41,047,516.1500","-25,774,061.4300","31,804,115.2800","126,182,211.2200"
"2200","600108.SH","农林牧渔","","","","","","",NA,"25,450,243.9000","","","","33,009,986.4700","","","","38,572,732.7200","685,478.3900","25,637,288.2400",NA,"61,028,819.7900","","54,479,576.8800","","73,261,927.7400","","41,117,705.3100",NA,"115,271,177.2800","","46,230,135.9700","","116,675,016.9900","","61,420,305.7700","77,553,554.7000","89,450,364.4500","7,031,208.1100","48,011,350.6400","65,168,342.1700","80,746,071.6900","8,250,407.9700","51,792,686.6700","73,079,412.0400","94,629,154.9700","14,143,841.4000","58,497,914.8400","97,432,705.9500","51,012,954.8700","11,587,432.8000","15,457,758.9500","17,883,324.9200","16,754,707.8700","7,368,694.5400","11,478,510.9400","17,347,455.8300","21,596,153.8000","6,401,694.9700","16,773,065.9900","25,841,313.4900","62,151,765.4800","10,940,757.7400","22,199,364.9400","32,930,084.0000","48,019,944.1500","8,056,171.3300","11,514,275.4800","22,397,315.0200","118,930,897.8800","21,990,373.3000","30,929,458.8500","37,552,349.9400","125,962,573.9500","30,045,499.8100","81,825,988.1500","74,369,249.8200","116,783,600.2300","49,322,488.6100","113,991,293.6900","305,467,511.9400","457,917,450.8600","63,186,258.4000","130,759,184.0800","241,245,540.6000","379,729,547.4600","53,909,078.0800","113,494,052.8000","181,250,586.3500","209,780,237.4100","29,462,097.8300","87,726,309.9300","107,769,140.3800","122,796,119.6100","14,227,377.8300","38,357,911.1100","56,128,015.5000","78,477,921.9100","20,068,410.0700","35,962,934.9200","62,030,135.9500","98,548,874.8800"
"2218","600127.SH","农林牧渔","","","","","","",NA,"","","","","36,224,384.4200","","","","39,838,623.1300","","11,051,740.9200",NA,"37,527,485.9100","","17,532,191.3000","","48,291,711.7600","","27,058,387.2600",NA,"55,518,276.0200","","18,110,353.6500","","60,341,556.7700","","25,805,622.7400","","15,158,753.9000","1,447,461.2500","2,730,911.0700","6,597,399.4200","-137,594,892.1500","2,914,837.6600","5,725,671.3600","11,598,978.1900","11,052,390.3500","3,645,676.7400","7,501,549.5700","3,212,909.6700","-260,273,208.8800","3,223,097.7000","8,296,230.0600","-1,170,396.5800","5,650,736.6600","2,247,861.4500","4,108,547.0700","4,434,804.2900","4,527,505.0300","534,663.8300","2,664,819.4900","3,739,352.5700","13,435,743.3900","992,883.8300","5,075,610.9100","-60,695,182.7100","-203,278,833.5700","-1,025,169.6400","-9,810.2400","1,570,976.6100","5,403,893.5300","1,255,529.2100","3,505,340.6300","4,281,579.1600","6,648,174.5900","2,658,843.5800","4,366,355.0300","-15,646,528.5700","-70,746,360.8900","-5,596,210.1200","-8,324,718.2500","-45,629.5300","6,953,940.3100","5,051,398.6000","25,126,859.2100","14,623,980.3700","12,640,797.1700","2,716,457.9400","5,056,521.9800","-9,459,442.9000","12,964,116.3400","2,153,118.4500","-84,939,989.5600","-102,971,902.7800","-172,280,840.1200","6,928,394.2300","10,274,442.6900","14,193,615.6400","9,271,430.0200","4,149,990.4100","7,268,109.0600","9,019,699.4600","10,367,711.5400"
"2271","600189.SH","农林牧渔","","","","","","",NA,"","","","","76,252,375.1000","","","","71,700,563.5100","","",NA,"80,442,658.5800","","","","91,803,675.2700","","40,495,011.9800",NA,"97,982,595.7800","","44,880,727.2700","","104,571,332.4100","","45,995,943.6700","","110,327,716.8200","21,734,318.2700","46,747,776.9400","62,932,447.4300","104,372,845.0000","20,557,159.9300","49,472,999.7300","72,960,765.2200","100,259,936.4400","22,110,577.6400","52,832,863.0100","82,026,135.0200","103,991,470.9500","20,124,922.2900","52,316,640.0400","75,720,043.9000","80,530,125.4100","14,056,342.9400","25,838,181.9400","42,566,991.4600","62,383,034.6500","9,957,702.0800","21,509,969.5200","42,889,924.1000","48,783,716.0800","3,932,168.8400","30,229,913.2600","43,809,103.0500","50,039,169.4600","-17,911,272.8100","-26,920,900.8200","-16,633,075.3900","9,598,927.3500","7,647,106.2800","27,403,880.9100","30,922,911.5700","50,992,059.2400","-9,806,982.1400","27,334,500.1800","23,728,618.9500","76,900,761.3300","-20,903,739.0500","-51,189,644.7100","-64,366,657.0300","36,503,740.2900","-35,201,800.4400","6,423,961.4500","7,577,673.5300","37,246,958.5500","-28,787,932.6400","-5,808,106.3000","-7,063,820.9800","12,234,794.7600","-49,921,267.9800","-31,953,755.4600","-101,405,924.6800","28,466,090.3500","92,185,399.7700","57,492,832.8300","36,249,564.6100","2,573,738.8600","-75,335,682.6100","-38,452,806.7500","-95,659,708.7500","51,661,956.1800"
"2273","600191.SH","农林牧渔","","","","","","",NA,"","","","","23,321,327.1500","","","","34,584,351.9100","","",NA,"54,107,464.2700","","23,876,948.5200","","49,529,229.9300","","29,941,816.3800",NA,"64,821,798.2900","","37,390,405.0800","","74,306,362.1600","","50,383,647.2900","63,877,234.0400","73,649,718.6100","17,476,417.1700","36,910,170.3400","63,554,702.1200","79,751,641.6800","20,444,113.1600","42,931,134.4400","65,472,263.7800","85,976,381.5700","23,461,941.8400","50,836,529.1100","74,791,543.7000","77,211,617.9000","18,064,624.8100","39,403,228.3700","34,583,417.3800","28,272,831.0300","14,899,738.8600","21,393,427.5300","21,459,639.2400","22,360,153.4400","9,390,581.9100","-29,140,175.8300","-45,902,781.2100","41,230,565.6200","2,990,437.3900","-56,453,508.6000","-46,193,032.9600","-146,390,764.9400","42,260,194.3600","42,642,251.9800","59,604,935.6800","51,376,305.9200","9,484,421.0300","3,973,204.4200","-13,357,163.3700","-73,411,843.1200","28,478,504.0100","67,283,013.8800","30,086,406.3900","38,165,099.0400","3,604,959.4400","-17,286,451.0800","-40,103,367.3700","5,239,995.0900","13,782,599.2200","25,173,407.8400","14,100,375.4200","6,799,970.1500","2,187,098.2300","27,159,589.5300","36,624,755.1800","12,866,147.5900","44,820,847.4300","157,076,154.7900","154,761,653.8800","147,589,250.4900","2,005,363.9700","12,372,737.5600","15,938,460.4400","9,907,104.9400","8,711,741.7000","14,025,446.9300","34,153,786.9200","11,917,050.4600"
