"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"344","000831.SZ","有色金属","","","","","","",NA,"","","","","54,305,894.0000","","","","33,648,367.0000","","",NA,"24,746,587.0000","","","","47,743,348.1900","","22,823,371.2000",NA,"63,352,034.9900","","13,877,964.0400","","61,789,924.3000","","38,122,524.9000","","98,495,611.9400","17,336,881.6100","33,573,533.1300","52,960,465.0200","107,479,835.4900","20,058,259.3000","39,197,272.3400","77,356,683.4000","100,636,508.9500","17,536,590.0200","35,344,269.7300","66,792,648.7500","63,997,487.7000","9,667,208.0600","19,165,963.8800","19,150,502.4800","12,929,078.5800","2,175,509.6100","16,004,589.2400","16,107,577.6900","28,637,676.4400","34,269,802.4800","140,969,247.8200","219,958,429.9000","378,979,353.7600","12,619,382.2900","46,183,599.5400","8,103,497.2200","-499,140,076.5800","-85,759,002.3600","-213,128,568.2000","-276,137,090.9500","-712,234,953.0600","-17,431,753.8200","-73,898,155.6800","-121,007,854.8800","-219,291,752.9800","-7,245,217.9700","-14,987,357.7100","3,528,721.9100","8,623,368.5600","-71,018,824.4200","-169,034,305.7700","-268,546,328.5300","266,319,019.7200","27,093,401.9000","10,175,473.5300","34,151,325.5000","224,198,629.2100","1,609,863.2900","-42,105,011.6200","-4,764,443.8700","-63,024,472.0500","3,945,480.0400","995,301.8700","-82,317,722.8900","-411,566,059.1400","-13,671,423.7200","-36,333,837.4200","-44,979,754.2000","17,081,765.7500","8,931,047.6600","29,402,538.2500","42,265,985.6100","32,155,512.4600"
"367","000878.SZ","有色金属","","","","","","",NA,"","","","","123,175,634.7100","","","","137,769,549.8900","","",NA,"101,784,020.9900","","101,594,706.4600","","124,476,516.5100","","74,069,801.2500",NA,"140,555,413.5100","","84,621,122.6000","","156,223,217.5000","","43,359,728.7400","64,769,839.4800","83,250,090.0700","4,869,821.9600","27,643,627.8400","33,786,600.8300","46,806,331.5000","15,033,311.1400","28,490,710.3300","44,447,523.1500","104,415,027.0200","26,610,767.8700","63,961,424.1900","121,355,298.9500","244,797,345.8600","58,613,137.8600","157,190,864.6600","298,385,135.5700","528,316,683.8600","152,652,747.8800","510,494,354.6300","852,423,764.1800","1,798,231,453.4700","523,956,300.0300","1,071,645,440.3500","1,407,105,020.7900","1,023,498,120.6500","228,207,584.5900","601,794,107.1100","672,422,001.4900","-2,905,017,278.0800","-274,685,050.8800","-102,101,395.8500","143,160,234.7600","440,204,401.3400","197,491,252.7100","249,537,070.7900","320,530,094.6100","578,239,817.7800","218,787,463.0900","671,563,562.4200","956,128,707.1500","836,745,065.3300","290,648,293.5500","298,914,942.3300","23,162,616.7600","131,135,204.0700","-141,563,496.5700","-802,054,459.3300","-1,483,806,740.1300","-1,420,084,737.3200","25,859,126.1400","46,586,669.5400","149,200,202.0900","129,206,186.9300","22,541,022.2200","32,615,896.1600","-414,095,549.6800","64,256,073.1900","-112,396,647.7800","637,190.7600","46,984,701.0900","174,419,729.4700","88,926,876.6100","183,528,518.2900","338,502,938.8900","377,122,177.1000"
"412","000933.SZ","有色金属","","","","","","",NA,"","","","","","","","","65,726,263.9100","","",NA,"64,278,644.5600","","","","63,309,505.5000","","39,178,025.0800",NA,"77,489,405.9900","","58,761,439.8800","","95,646,591.5400","","61,470,872.8000","","98,999,311.7800","31,164,700.0000","63,456,197.6100","95,176,894.1200","112,322,164.9900","35,645,886.0500","83,487,344.6100","110,478,909.7500","162,902,390.4900","52,796,984.7400","145,732,906.0900","243,053,638.7300","343,499,089.5200","110,990,148.5300","251,874,616.5400","368,244,156.8400","474,916,149.4800","77,709,040.4000","223,411,421.3200","384,505,041.6100","519,848,825.2500","185,263,170.8800","375,363,362.6500","954,313,742.5100","1,130,089,783.5200","341,629,932.6100","811,609,859.3000","1,250,363,619.2200","1,156,616,852.9400","-16,603,708.3500","150,936,360.9100","345,889,162.9900","590,641,461.4800","441,028,254.6100","733,950,696.9300","947,394,651.2900","1,031,090,456.0700","234,560,410.1100","602,305,995.8400","796,608,010.7500","1,111,010,872.4800","274,269,308.3400","509,802,308.7900","402,240,084.4300","119,346,980.6000","79,597,191.2300","185,634,520.5600","194,006,120.0500","18,483,916.2200","-207,364,825.3400","-381,178,529.8800","-371,743,891.9900","-412,433,489.4200","-99,159,436.3500","-298,841,998.8000","-908,420,449.8100","-1,839,518,948.5800","381,247,106.4300","600,537,805.6900","769,376,939.4300","-1,024,682,304.2300","289,900,101.3900","614,550,156.1700","873,400,619.0800","306,498,556.1700"
"428","000960.SZ","有色金属","","","","","","",NA,"","","","","","","","","79,671,169.4800","","",NA,"103,106,528.0500","","","","104,437,277.1500","","40,379,530.5000",NA,"100,449,010.4300","","45,223,806.8100","","97,276,880.2000","","23,329,141.3300","26,060,859.4500","14,558,270.0200","-3,803,355.6700","-22,450,326.1900","-9,628,674.9000","1,174,497.5700","4,472,480.1000","21,741,190.8500","34,794,904.7900","45,103,944.3000","34,346,931.6700","146,830,379.0900","251,673,250.4600","333,835,098.9600","99,223,995.5200","188,881,867.0700","259,601,195.7000","283,762,484.5300","20,521,946.2300","44,934,063.1000","119,781,958.5200","196,910,600.0900","125,764,668.6700","259,411,289.6700","453,296,055.6800","599,981,632.8800","166,651,659.3000","361,642,031.0300","496,928,881.9100","23,618,005.1900","-112,214,769.2600","-41,869,196.9000","86,891,923.9500","131,441,909.4200","71,229,657.8300","183,389,934.1600","275,426,985.9500","365,630,868.5500","185,233,556.8100","354,852,295.5100","542,798,987.1900","703,576,796.6100","40,740,744.5700","79,864,513.3800","90,810,163.0700","40,189,823.0300","-193,158,896.5000","-964,202,599.2800","-1,003,355,220.8700","-1,336,795,124.5200","85,238,244.8600","170,839,215.9300","225,493,473.4600","37,361,946.5200","-306,962,528.3900","-562,400,995.8400","-723,786,495.2600","-1,773,077,150.4500","9,639,576.8700","46,844,238.4400","113,321,131.9800","242,983,931.3200","206,334,271.2400","488,118,204.6900","703,569,335.1800","895,128,338.3200"
"430","000962.SZ","有色金属","","","","","","",NA,"","","","","","","","","18,211,536.4600","","",NA,"28,441,451.1800","","","","43,904,991.5000","","28,465,400.8700",NA,"53,237,543.7700","","57,853,198.6800","","151,943,879.2000","77,750,000.0000","150,137,172.3900","","178,397,581.0900","4,358,700.0000","9,110,991.3000","10,870,368.3200","15,293,923.9400","3,650,258.9000","7,608,671.7400","10,906,849.0800","17,401,052.9400","6,834,332.5300","18,295,748.5400","33,644,503.5500","39,949,595.8500","8,794,346.5200","16,981,635.0400","27,542,217.7200","36,068,828.8600","7,773,615.7000","18,252,543.7600","26,852,170.1900","41,745,477.1500","11,452,797.4300","24,281,253.5900","39,801,465.1100","69,381,633.2600","16,065,443.7300","27,627,663.4900","35,351,566.0300","66,015,892.4600","2,668,237.3100","15,094,083.0200","32,097,470.9400","34,991,310.8600","8,590,251.5500","19,745,449.1000","40,658,395.3700","81,490,163.3700","26,934,941.6400","146,129,009.9200","199,190,804.6400","233,773,496.2800","16,632,185.7900","50,007,067.1400","76,305,571.2800","102,752,761.0100","15,643,183.6100","32,685,055.3000","23,269,365.2300","3,729,529.3400","-25,952,512.7600","-77,709,380.0700","-146,610,860.8600","-336,713,462.3200","-61,540,509.9000","-156,060,449.7900","-318,796,886.0600","-636,243,169.0600","-72,302,934.1500","-137,888,244.4200","-152,321,143.7100","29,251,624.9200","-52,512,877.1000","-95,161,169.8600","-140,801,235.2800","-379,972,580.4200"
"436","000969.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"35,684,194.8900","","","","36,753,135.2200","","19,247,708.2900",NA,"39,791,892.8100","","25,312,258.4200","","75,207,858.2800","","43,100,008.9300","","69,558,172.9500","12,756,129.0200","27,785,625.6600","42,753,388.4200","71,291,581.5800","7,688,206.3500","31,733,901.5800","45,676,680.8000","86,460,955.6200","21,923,711.9600","48,317,522.3000","70,273,416.8200","95,803,104.3100","15,859,302.0700","50,387,385.9100","80,555,991.3600","108,149,976.1000","18,285,670.7000","58,088,291.5200","91,602,653.2400","133,140,544.5100","21,484,568.5200","68,942,663.6400","115,313,136.5600","182,720,572.8000","27,017,009.3800","74,958,266.9400","123,948,689.8800","182,642,351.7300","10,446,321.7000","55,828,449.1300","120,947,642.8300","184,794,058.5900","41,268,003.0300","97,724,895.4400","168,426,289.5700","253,161,417.4700","53,565,396.1200","150,660,725.0000","266,379,165.3000","374,244,005.9000","46,969,549.5000","109,074,398.1900","154,538,620.2200","95,217,918.7200","16,541,369.7500","28,120,243.5500","37,225,910.3200","61,616,936.7600","8,530,313.7900","21,946,489.8100","22,699,708.6600","-186,027,952.5600","7,451,531.6000","26,088,589.7200","99,526,009.3900","108,932,670.6000","24,183,997.9000","42,033,722.6500","98,693,226.0400","98,610,818.5600","3,629,963.9300","11,675,893.3300","53,698,491.1500","47,770,422.8700"
"437","000970.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"23,832,912.0700","","","","20,243,024.0500","","",NA,"30,296,230.9400","","20,035,488.7100","","40,967,964.8800","","30,956,910.8600","","38,199,312.3000","9,877,625.7500","16,078,537.3900","28,947,115.4200","43,916,864.4700","10,850,932.9700","31,838,151.5800","53,698,290.2300","81,601,027.1700","22,409,271.3500","61,424,725.2700","100,227,492.0000","133,760,835.1700","33,107,957.1700","82,911,603.8700","131,078,983.0200","175,952,559.9600","35,029,051.0000","85,338,862.6900","127,443,288.4200","165,457,078.3100","26,849,815.6600","73,059,692.1600","120,860,784.5500","195,260,689.3700","28,297,795.8300","55,694,214.6600","108,529,256.7900","138,886,997.8000","5,097,860.7800","17,818,413.9300","60,786,129.5100","86,477,129.8900","28,686,275.8600","87,480,398.7700","159,552,584.2600","241,585,103.1800","37,769,481.1100","191,526,525.9800","549,608,913.1100","924,937,264.9200","288,324,138.5100","555,747,545.1000","690,628,806.8700","792,210,422.2200","146,037,478.6200","210,641,143.1100","305,023,180.2100","390,458,102.2500","77,499,824.6400","181,967,043.5000","267,220,293.7300","345,248,901.6000","71,821,023.9800","155,766,800.3700","222,860,096.1600","330,884,546.5200","74,451,237.0700","180,218,581.6300","276,291,172.6500","377,989,105.0600","86,394,556.2600","180,761,825.0900","236,389,525.0200","333,567,348.0700"
"441","000975.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"46,754,520.5500","","","","23,993,736.8100","","21,227,433.5200",NA,"40,021,677.8800","","14,077,986.0700","","37,374,702.4800","","14,759,859.6100","","27,909,739.2400","-2,955,517.4600","2,425,439.2600","42,175,345.5700","78,311,959.1900","21,605,536.5200","38,897,943.8200","52,493,050.8500","85,663,449.3200","16,880,726.8100","35,932,326.9800","57,318,103.5400","85,387,827.4100","18,904,281.8700","33,308,894.2200","50,438,229.0100","73,042,376.4100","3,635,246.6800","12,087,484.3500","14,588,515.9000","54,992,233.8800","2,579,781.4300","11,209,989.1000","12,317,167.3600","2,466,621.6400","-6,446,339.2600","-9,917,326.5300","-10,934,537.4400","-32,502,208.8700","-17,538,683.0900","-24,650,665.7800","-20,393,278.6000","15,025,751.6100","-3,871,488.2200","-3,127,065.2800","-19,939,607.3000","-22,856,153.7400","3,161,170.8700","9,784,001.4000","14,279,615.9100","29,939,519.5400","2,495,834.5100","8,708,260.3400","14,206,868.4700","16,286,728.0600","196,832,306.5100","203,736,334.6600","356,316,688.4400","561,845,335.3500","60,423,417.0300","102,793,009.6900","231,758,404.5700","352,800,632.5200","35,127,666.3500","106,226,499.7600","219,003,569.2500","324,696,562.1800","30,071,501.3700","120,234,862.0700","217,803,689.4300","294,876,090.5300","27,680,203.0500","140,650,150.1900","304,771,309.5100","433,311,886.0300"
"521","002057.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","7,157,573.8700","","","","16,806,106.5700","","5,406,085.3000","9,315,369.0400","14,685,323.4100","4,125,891.0600","10,881,919.6100","15,185,177.6700","18,373,219.7600","2,070,605.0400","3,786,863.4800","7,423,396.3100","11,660,160.7500","1,088,213.6600","2,496,560.2800","4,043,002.6500","-13,452,357.2800","-187,780.4900","620,705.2500","493,669.1700","2,909,677.1600","1,777,566.4100","6,024,627.2200","10,236,207.8100","10,568,899.7000","3,380,365.2500","7,797,990.4500","11,669,032.8400","10,608,067.8800","2,385,440.1000","1,018,722.3600","-137,214.9300","-34,707,961.7400","2,255,541.9000","5,819,172.2400","16,620,448.7400","21,279,274.6200","4,160,283.0200","7,234,543.1300","18,025,652.5500","19,432,715.8200","1,013,599.7500","3,994,313.8700","14,214,128.4100","16,285,312.0600","1,247,953.8700","4,136,100.2400","8,194,355.8300","34,278,229.8500","9,070,468.7500","54,216,863.9800","85,664,497.3500","135,749,392.3600"
"534","002070.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","29,706,154.2700","","","","38,157,757.5500","","","27,935,063.9400","41,641,173.2400","7,882,103.9400","24,283,895.8600","39,109,990.3900","53,066,286.2900","-1,529,038.5300","21,831,549.0200","31,602,641.1400","46,687,927.1900","8,361,896.1000","16,629,466.3600","26,392,561.2100","33,955,016.9700","11,860,670.1100","28,550,499.1000","42,216,086.0200","64,671,756.1400","19,142,436.1500","45,214,976.0800","61,704,406.5800","84,463,877.4100","18,051,427.4300","40,947,645.0700","53,276,662.5200","68,691,223.3300","15,191,482.9800","33,285,077.3300","37,955,778.8900","41,201,668.9300","11,038,608.4000","37,148,493.9400","46,884,230.7500","38,503,585.7500","9,187,403.6900","38,975,832.7600","43,664,959.0600","7,630,270.1700","-18,409,438.8100","-46,883,242.9000","-73,946,546.6700","-151,429,080.2100","-4,050,196.7900","33,379,610.8400","55,365,890.6000","-48,557,434.3800","-14,263,820.4100","-67,976,063.6400","-140,405,579.1500","-1,039,952,074.3700"
"578","002114.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","17,174,003.0800","","","","30,146,919.1900","","","","37,602,702.9500","14,205,115.9400","35,048,306.6400","40,634,227.6000","88,150,023.1700","8,693,658.0800","44,032,210.8200","77,918,780.2000","101,269,458.4500","-25,240,069.7600","-6,813,556.3300","-19,382,838.7900","-52,714,296.1300","1,111,410.6000","1,310,338.4600","-7,564,122.7800","6,562,910.7700","-15,426,261.7300","-139,398,948.5400","-89,325,811.7500","-12,178,861.1100","-2,216,068.1500","-80,892,417.2500","-168,294,158.4700","-282,089,309.3900","2,735,690.8100","-69,773,912.0400","19,007,808.9000","21,278,709.3800","-38,324,812.1700","-61,928,619.9400","-44,733,758.2800","-50,429,810.6700","-19,768,459.0900","-27,340,339.1300","26,535,315.1700","23,325,350.3000","-15,404,151.0900","-38,040,264.2400","-27,485,852.7100","17,172,236.8100","-24,002,916.7100","-24,367,666.1900","25,738,372.2600","81,625,552.0700","5,036,125.7600","6,453,583.7500","47,091,100.8500","54,712,332.5700"
"594","002130.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","7,256,554.0000","","","","15,176,631.3700","","","","25,808,726.6400","6,377,291.2400","15,372,428.5400","25,182,796.3400","38,309,878.5600","8,694,527.3300","21,694,740.2500","32,729,732.5000","48,351,774.6600","8,084,664.2900","18,616,982.8900","25,526,033.5200","26,871,504.7100","7,425,898.0700","20,957,838.2000","39,086,233.5200","54,511,794.9000","12,941,140.8900","36,104,598.6400","54,169,771.5400","76,517,541.6300","12,892,580.5200","37,265,987.6400","55,681,469.9200","83,644,657.1600","10,450,697.0200","24,375,714.7400","39,513,451.9500","91,278,413.7200","8,607,485.1000","25,700,338.4300","47,697,709.1400","82,851,863.3700","18,376,401.9800","38,454,707.9700","68,066,977.4800","136,133,144.7200","13,519,500.9700","362,559,012.0200","384,789,281.5800","567,007,854.9800","20,261,304.3700","55,920,310.6100","91,126,123.5300","106,046,885.2100","13,643,442.8500","52,716,222.5000","108,017,302.9900","167,180,997.3600"
"613","002149.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","21,288,665.7100","","","","24,057,877.7100","","15,926,338.3300","25,848,768.6000","33,980,013.7100","3,969,602.0500","20,056,077.7900","28,569,674.8600","44,658,534.0000","9,670,767.9600","29,509,024.7200","38,439,395.5200","45,868,846.3900","3,875,051.3000","21,024,648.7800","28,610,333.8200","44,763,921.1300","5,561,261.8800","25,616,315.5100","38,059,082.0800","67,068,456.7400","-8,305,874.8900","1,394,044.7300","15,278,332.5900","6,168,495.7100","-9,770,366.6400","1,403,451.6300","32,840,780.0600","54,470,289.6700","-3,299,277.4800","7,915,915.4000","2,006,589.2700","51,896,008.4700","-1,469,771.2900","13,039,394.7000","16,817,050.5100","39,119,558.3100","-34,498,969.4600","-47,335,892.3800","-61,310,505.7800","-175,093,204.5300","-7,110,684.1200","16,612,513.2700","22,950,887.0400","40,897,518.6200","-3,820,036.3200","36,063,495.6800","64,499,788.2700","91,449,703.0300"
"619","002155.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","53,823,032.5700","","","","74,135,627.9700","","67,754,188.3700","104,157,521.8500","145,568,923.6200","5,670,834.0800","70,531,723.1400","101,926,195.5400","140,173,289.8000","4,835,718.2400","79,160,961.0200","135,983,139.4700","65,716,971.0100","-8,568,639.2700","32,379,695.2700","82,163,543.4500","95,921,481.8400","15,635,762.3500","64,273,971.2000","163,820,451.6200","191,134,033.7500","109,862,179.0600","277,999,019.5200","487,304,585.3800","540,230,033.1900","134,387,321.4200","314,024,030.6500","474,064,539.3500","535,435,307.9600","69,205,873.8500","73,895,947.8600","120,839,089.9700","189,575,610.6900","7,756,649.0400","44,811,091.9200","95,762,292.2100","120,089,542.8400","-25,843,725.2300","10,343,012.1600","13,280,504.3200","14,645,910.7500","-8,921,178.0400","45,105,705.2600","100,681,231.1200","122,979,222.8000","64,833,988.5400","158,889,434.8900","246,145,388.0900","293,269,185.3200"
"624","002160.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","44,635,307.5000","","","","36,770,294.9100","","32,026,701.6400","34,803,022.0000","39,626,045.0800","14,161,677.4300","32,942,170.6700","39,051,049.0100","40,098,694.2500","9,971,533.0300","28,493,498.4100","30,271,340.7300","5,820,948.5400","5,292,189.9100","8,942,613.4500","11,745,456.1100","5,281,082.0300","5,673,509.6800","24,530,794.2500","28,773,780.7700","44,817,522.4700","15,434,512.4600","29,491,480.7100","33,647,358.0200","5,969,506.2000","-34,827,407.5600","-34,549,916.0700","-49,497,143.7700","-69,254,916.9500","-14,680,911.1700","-29,230,582.1500","-52,713,455.2500","-59,209,126.5200","5,451,855.8900","8,637,691.3400","17,379,921.6000","21,397,299.1700","12,307,724.7900","47,868,550.3400","76,131,736.4900","118,418,826.5700","5,385,955.8500","38,134,906.0000","70,446,329.1700","156,101,223.3200","21,884,529.6400","64,256,740.4700","110,113,136.8100","170,274,326.1600"
"631","002167.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","8,363,410.1700","","","","12,998,457.9900","","8,387,597.2600","14,431,102.5700","18,938,705.1600","5,892,792.1000","13,296,792.7000","17,130,024.0000","20,893,626.1700","4,812,865.5400","13,123,574.5400","18,875,014.0100","25,331,867.9100","3,884,068.3300","11,408,133.1100","20,194,776.5200","30,162,840.5800","5,234,228.5300","20,613,573.4600","29,312,232.5600","45,551,151.5200","20,285,990.5400","58,700,309.3500","80,490,507.6400","88,421,472.6800","10,974,598.5400","42,713,281.9300","53,797,281.2400","6,796,391.9000","6,894,164.5700","25,695,493.0700","26,795,793.0300","-100,686,960.2300","-22,160,226.3100","-22,479,913.9500","9,005,030.6800","5,922,555.8400","-23,792,268.5700","-46,008,635.0200","-62,744,213.6900","-358,506,935.0200","-14,490,679.8600","-11,207,252.8000","4,166,402.5500","26,580,785.3500","4,133,491.9800","17,056,561.8300","23,106,684.2600","-38,361,744.6700"
"635","002171.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","18,027,478.0900","","","","20,168,048.4400","","","34,625,281.2400","51,288,350.9600","9,398,373.9800","35,415,531.2700","53,831,623.7000","68,244,122.9700","11,130,620.1100","36,254,134.7700","38,302,692.7500","-44,799,952.6200","-8,276,242.4000","13,177,951.3800","28,816,317.1400","40,400,473.9200","15,543,715.2900","38,986,059.6800","62,882,095.9900","87,510,014.7300","27,445,929.0900","55,148,865.6600","33,993,806.1500","26,681,145.5200","-1,277,266.0000","-23,741,383.2900","-25,990,104.2200","-58,393,566.4800","-3,099,734.0800","-3,624,461.1900","2,420,369.5200","14,205,533.5400","874,828.9100","23,667,951.7700","39,387,735.1200","55,945,935.3300","-2,422,696.1700","39,925,963.3300","46,777,102.0300","75,879,689.2800","22,988,216.4900","81,907,889.0200","147,945,667.7500","190,328,298.1000","82,221,777.5100","172,353,685.4400","263,118,415.9500","360,628,267.4600"
"646","002182.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","20,590,391.4400","","","","53,466,554.8700","","","46,138,705.1100","72,021,086.6500","12,549,385.7300","30,910,891.9800","47,116,384.5000","60,028,009.7400","14,809,689.6900","40,036,237.9000","64,159,522.5400","41,614,475.8900","-10,059,617.5200","2,300,610.9100","13,436,341.1900","5,010,695.1200","9,459,655.9900","20,639,258.5200","24,474,802.9300","29,257,047.4600","16,187,746.9800","22,571,928.0200","25,925,496.3600","10,874,627.2200","-8,497,681.5300","4,134,749.5700","12,575,416.5500","17,129,676.0700","-2,438,089.3000","1,503,349.1200","-21,857.9700","3,025,014.8200","-1,180,820.9100","12,105,935.7100","19,094,751.5100","18,172,420.5500","-368,641.3000","10,346,901.5500","16,953,122.0800","23,261,841.3200","18,461,756.7800","69,448,487.0200","116,601,501.9300","174,735,129.9200","59,327,823.9200","94,647,611.4900","133,716,873.0100","153,239,983.9200"
