"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"699","002235.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","10,743,627.1600","","","","20,984,945.9500","7,750,941.7800","20,066,645.0900","28,162,409.9200","45,629,138.4600","10,061,825.3600","24,750,085.2800","35,919,340.3300","34,268,991.9000","11,055,056.1500","27,248,910.8600","42,777,257.3700","42,309,635.8800","10,245,096.8900","3,159,292.0500","7,829,111.7000","6,757,885.5500","2,201,017.7900","9,066,006.2600","9,766,628.5600","7,403,706.0500","3,123,411.4100","10,369,200.1600","13,528,650.2200","10,467,110.4400","2,803,358.5700","8,204,955.6400","9,817,612.6000","10,033,114.1700","2,503,878.8500","6,089,060.8700","1,059,268.0700","-97,417,633.3600","2,187,716.2900","9,240,041.1900","15,974,105.6600","21,983,781.4000","800,225.1900","8,679,171.9800","14,393,503.1200","11,495,821.4400","18,487,798.9200","37,148,186.0900","62,489,783.3300","-366,712,590.5900"
"704","002240.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","65,888,290.1000","","","","101,855,064.2800","17,244,484.1600","74,366,708.4900","135,811,084.9400","170,006,830.8800","16,806,285.5100","39,809,142.1100","60,791,524.0100","70,019,026.4600","-20,626,582.8600","-28,687,772.1400","-21,209,352.5600","-49,693,077.5100","16,582,050.8800","19,999,508.1200","10,807,982.2800","20,035,495.0100","-27,286,062.8100","-41,994,476.7300","11,549,073.0500","16,676,542.4200","-33,526,538.4000","-54,439,734.7900","-85,131,142.9500","-120,529,017.7800","-9,524,251.4000","3,540,845.7000","610,529.2600","6,081,354.9600","-5,886,790.0400","5,042,419.7800","6,350,140.3600","10,277,589.8100","-3,370,165.5900","-6,805,340.4800","-47,774,519.8800","-198,879,987.5400","-34,989,143.4600","-64,391,870.1900","-59,066,323.2400","21,674,037.4700","858,115.0200","9,293,019.4200","20,130,334.6300","18,612,433.8400"
"707","002243.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","26,972,564.7600","","","","32,444,224.4700","10,933,666.4800","23,514,752.7700","34,335,975.9000","43,952,192.7800","12,127,388.5500","23,929,912.9500","35,056,976.2300","47,353,385.5100","14,207,335.5400","32,089,766.9900","47,512,942.1900","67,824,435.6000","19,888,588.8200","46,550,825.4000","69,877,272.7600","96,701,205.9500","25,482,096.7400","55,601,143.8300","79,351,696.6100","105,182,889.0600","19,398,455.6100","33,074,218.0000","54,934,490.4100","76,339,190.9100","15,772,368.5900","33,904,085.2600","55,868,921.7300","62,438,307.8900","3,874,616.3900","1,605,924.2100","-6,427,237.1600","-35,894,113.2700","-13,239,210.9100","-10,439,355.4500","896,715.4200","13,111,401.1700","5,084,076.0800","11,980,206.0600","21,360,364.3800","34,221,047.1300","11,363,035.4600","30,373,361.3100","42,741,915.8400","51,706,443.0600"
"764","002301.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","29,941,802.0300","","","","56,042,250.1000","","","41,049,891.8200","61,199,183.1000","7,428,997.0900","35,976,451.9100","45,682,000.9800","76,527,722.7200","5,673,820.3300","27,341,901.5300","35,613,518.5800","50,789,265.9500","7,194,628.8400","35,041,374.6200","47,623,538.3900","64,218,304.8200","8,673,437.6000","39,954,862.7300","53,973,806.6300","70,013,691.1400","4,354,496.0200","9,562,071.1800","15,175,167.3400","27,865,077.9300","6,517,329.2000","12,916,506.0600","15,909,566.9200","29,107,041.7700","7,393,687.0700","-19,679,593.7400","-18,527,209.7400","19,809,763.0700","7,743,096.8900","46,856,507.5300","67,268,609.0500","104,769,931.0400","28,903,483.8400","81,230,973.9400","98,742,480.9700","141,140,885.3300"
"766","002303.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,474,260.8800","","","","70,921,836.5700","","","69,613,587.6900","101,976,290.3800","26,359,027.6800","56,579,322.4900","97,260,789.2000","132,638,287.4900","26,825,285.8800","75,226,341.4300","117,858,624.5100","142,490,523.4000","21,816,558.8000","78,586,573.8200","118,399,782.6600","105,921,590.2100","18,297,321.0900","41,056,715.7100","68,328,558.1700","107,191,947.8900","28,619,674.7900","74,048,956.6900","121,174,750.6800","176,212,090.6600","45,061,080.9600","115,828,774.1900","188,838,760.0300","267,569,674.2500","62,963,525.5600","148,330,050.0200","191,629,747.3300","216,080,018.0200","37,166,751.3500","112,662,096.3500","211,374,229.3700","218,382,471.1800","51,987,486.7800","143,817,535.4700","246,292,397.4700","344,820,143.2600"
"808","002345.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","21,888,398.2500","","","","46,752,469.1000","","","40,718,531.2600","52,119,090.2800","23,719,976.6900","41,313,342.0200","63,591,366.6200","88,096,375.0400","33,858,714.8700","59,028,909.4800","85,936,395.4400","108,440,432.7600","43,872,624.1900","77,505,477.4500","126,744,682.6500","156,419,921.1200","49,364,401.7100","82,602,450.2400","105,879,243.7100","130,974,972.6100","63,416,697.8700","112,594,254.9300","150,432,972.1800","188,686,451.3400","78,364,672.3300","131,449,992.5800","182,748,036.8300","224,738,092.5600","80,383,478.3000","141,512,391.0300","194,521,712.8700","255,694,603.4700","80,984,656.5400","142,240,995.4100","194,908,043.3600","231,841,220.6000","93,040,733.6100","163,203,121.4400","232,991,260.9300","283,738,434.7800"
"811","002348.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,404,410.7600","","","","29,871,234.5200","","","30,186,125.1000","47,653,845.6900","7,183,013.2600","32,016,891.4100","52,557,947.8400","72,366,253.5400","15,402,135.0200","41,941,382.6000","63,307,577.3500","67,798,976.2700","19,882,029.9500","53,731,350.5100","86,064,865.3500","88,782,094.8600","16,286,450.0000","39,737,679.4800","59,573,475.7000","64,429,426.7800","19,349,809.7400","54,438,384.9800","68,439,511.6700","65,164,113.2100","18,170,194.5100","35,637,209.5800","51,884,348.7900","45,797,534.5200","14,670,915.4100","30,132,936.2500","46,181,622.2200","55,855,800.2000","10,040,010.4900","22,821,150.2500","37,728,509.5000","42,456,691.6800","8,945,774.1800","30,386,317.5200","41,338,489.0200","62,365,310.7100"
"819","002356.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","55,769,744.6900","","","","57,304,352.0000","","","15,692,446.5400","46,451,962.7100","813,068.5200","14,730,734.9000","24,584,279.3200","54,638,908.2500","849,494.2200","3,695,773.2400","9,365,405.2200","29,703,126.3400","910,200.8700","4,428,793.7600","7,919,938.5500","22,404,075.8200","-873,867.9600","1,096,872.3800","3,924,775.3400","20,153,990.1900","-465,742.5200","1,200,500.9800","2,960,092.6200","16,518,137.4700","-569,962.5000","909,095.1200","5,386,557.1800","40,135,230.5700","-15,517.2500","55,286,204.3600","57,854,309.8900","104,290,246.9500","29,726,277.5600","116,814,679.0700","171,234,863.6500","167,520,246.7200","25,403,780.1200","112,818,823.1200","161,985,104.3000","227,387,031.5600"
"952","002489.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","58,998,718.9400","","","","122,712,048.4600","","","","165,332,502.8300","","","137,748,314.4900","178,085,557.2800","117,700,123.3800","209,832,842.1000","191,272,501.8100","249,758,160.3800","140,725,135.9700","212,387,596.7700","190,716,211.7100","266,150,628.2900","152,041,453.1700","212,434,530.4400","159,644,263.0800","191,343,004.8700","168,258,587.6200","279,052,545.3100","244,220,040.0200","261,867,110.1500","98,598,788.0700","156,031,125.1900","141,442,435.1300","322,624,143.6200","232,859,360.5700","455,774,252.2800","386,933,789.9900","501,320,652.4300","163,923,664.4600","214,566,349.4600","148,048,057.5400","43,299,549.4700","242,812,109.1400","245,346,918.6400","161,955,880.2900","69,906,906.3200"
"974","002511.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43,287,421.3500","","","","62,145,968.5800","","","104,181,690.4700","128,452,291.0700","43,711,558.3800","82,661,294.9500","106,160,367.7000","119,746,798.2300","25,626,996.2400","47,856,754.5200","63,725,355.4100","80,695,758.3300","25,752,018.0600","65,612,451.1500","106,926,233.4200","158,876,613.7000","41,178,739.8300","81,543,564.7500","107,472,983.8000","115,956,890.6300","21,239,867.1400","36,155,916.9800","50,956,409.4200","67,502,192.4200","22,243,466.4700","45,791,535.7600","66,131,141.9800","88,196,116.4700","45,560,448.9000","105,815,020.3000","181,132,307.7100","260,416,579.2300","75,278,079.3900","156,410,452.4800","246,604,038.5900","349,065,603.8500"
"984","002521.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35,619,878.1200","","","","64,831,613.8100","","","92,419,459.0900","118,730,571.4400","31,219,403.1000","79,549,922.7600","119,252,969.6900","146,978,732.3600","12,087,555.2100","30,149,563.4800","47,888,048.4500","78,195,785.2600","29,347,935.1800","61,006,410.6300","95,725,906.0200","144,108,220.0100","37,452,104.4400","87,518,511.8100","137,458,927.4400","188,881,216.5200","54,485,103.2100","126,134,121.0100","198,592,675.1600","272,874,348.8100","63,097,762.8900","130,056,662.1600","183,044,142.1800","270,105,893.7300","18,834,319.2000","75,468,609.1600","94,482,087.5600","141,932,831.2900","38,360,452.3500","92,221,594.6800","129,065,596.3700","160,511,437.6400"
"985","002522.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15,510,299.2700","","","","28,963,940.2800","","","33,801,504.5900","48,996,322.6800","12,372,630.7900","27,417,615.0000","46,679,837.5800","74,346,200.6200","24,421,569.8000","53,205,702.5600","80,951,830.4100","103,187,974.5300","25,424,969.9000","48,723,249.4900","74,489,496.0700","102,123,710.3900","18,443,718.4100","37,114,240.7000","52,367,578.8500","73,279,571.9800","8,929,151.4000","23,835,334.1100","39,473,781.7800","59,682,304.6700","5,320,078.5700","22,916,262.4300","38,162,607.0400","64,298,037.9100","18,830,235.6800","45,109,603.9200","68,928,718.6400","94,009,345.8500","14,855,764.2200","32,355,584.4000","50,431,268.4400","25,163,491.1500"
"1027","002565.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61,739,845.2400","","","","80,799,612.7500","","","","101,545,913.7600","21,224,488.2600","37,494,825.4000","64,685,472.0200","108,687,786.6100","28,416,623.6700","57,633,497.6000","93,593,361.2900","141,629,724.1700","26,551,246.4300","60,232,764.3600","124,578,658.3200","173,753,591.6400","56,034,174.7900","99,135,515.0900","168,715,503.9700","252,824,972.6500","58,366,478.1900","123,789,254.0900","158,735,263.9800","-47,918,829.3700","7,447,391.8700","53,688,859.3300","86,790,720.4400","145,970,595.6700","20,028,012.7200","48,318,694.6400","63,544,945.3600","105,609,092.9000","21,181,448.1800","19,821,797.4500","44,164,055.3400","113,020,955.6000"
"1033","002571.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22,762,334.3300","","","","28,584,205.0200","","","","39,454,737.0800","10,043,114.8200","23,039,447.5400","37,859,562.1000","57,308,644.9200","11,140,010.3200","25,863,595.2500","40,537,298.4500","53,446,326.4300","11,403,761.0700","28,748,778.1700","59,789,228.1400","93,435,894.9200","28,360,957.9800","66,759,369.9700","77,802,565.5000","80,091,371.0000","15,306,982.0300","34,710,527.6700","35,131,639.0300","9,586,132.0800","2,414,675.1900","5,197,286.7000","-3,254,191.9500","-62,734,881.4100","-15,539,642.0300","-25,886,474.6600","-43,483,509.6000","-49,049,940.0500","-17,719,102.7300","31,487,782.5200","28,074,474.2200","60,494,327.5800"
"1034","002572.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22,692,539.3400","","","","46,896,038.5800","15,043,115.6400","31,021,801.5100","61,016,657.0000","84,039,308.6200","15,948,376.1900","47,628,336.7600","84,067,159.9100","139,161,307.4700","14,008,581.2200","51,974,001.7800","106,539,067.6300","176,089,387.8400","24,934,313.7000","76,244,240.8200","151,651,056.1300","253,181,857.4800","26,398,927.8200","102,245,650.7500","201,019,719.3300","330,465,335.4900","34,884,455.7200","136,089,204.7400","274,934,789.0500","451,890,336.2000","41,701,725.8000","178,340,546.3100","379,548,308.2800","637,484,367.8400","65,849,372.1000","286,583,261.2300","571,193,979.0400","904,556,869.3800"
"1036","002574.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86,256,974.4500","","","","148,974,659.8200","102,064,368.7600","145,625,501.2900","179,790,126.8600","216,774,588.7900","70,026,099.3600","130,806,771.1000","210,833,645.3900","250,776,212.5800","30,454,716.5800","46,596,143.5900","55,874,348.0400","73,810,578.9300","21,087,410.7000","32,034,173.2900","76,588,346.7500","83,443,387.8300","90,454,001.4100","149,635,693.4400","190,029,093.3400","199,412,036.3300","47,867,093.8000","63,804,341.1500","70,720,626.6100","56,787,542.1700","27,898,968.8800","41,144,169.4300","50,288,052.2000","42,422,214.8300","21,059,247.1800","55,718,334.2500","82,132,732.2500","86,956,592.5100"
"1037","002575.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22,745,370.2900","","","","39,036,269.7600","16,547,399.7600","39,732,009.2300","54,388,686.8300","57,607,811.4100","18,762,202.5200","40,403,700.9600","51,740,588.6400","52,372,653.5800","13,949,424.2300","34,512,784.3200","42,960,584.1400","43,583,081.1300","9,297,801.3400","23,153,172.9500","27,771,874.0600","24,470,802.6000","5,551,360.6700","15,065,019.5800","21,651,016.8000","14,865,866.8700","4,226,946.1000","12,838,121.4600","22,434,470.0000","18,186,393.3500","2,863,699.4800","11,201,892.1200","19,957,122.5900","12,764,280.6400","-13,889,930.6900","-12,701,840.2900","-15,204,384.7800","-21,412,779.4700"
"1047","002585.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,282,374.4400","","","","69,342,354.4800","27,980,409.2400","54,395,700.5300","174,345,527.6100","382,376,413.5000","148,550,746.5600","252,738,050.3200","312,176,974.4200","382,901,693.2000","60,200,200.1900","78,728,489.3900","101,430,388.7900","118,833,435.2000","19,050,784.2100","39,792,583.1000","56,474,487.1500","90,037,671.6400","30,020,200.6500","61,155,604.5000","90,921,950.6900","100,384,837.6400","31,006,072.8300","66,690,288.8200","100,193,397.8600","120,507,729.9800","37,492,364.4500","80,730,074.3600","112,304,015.1200","133,022,735.3400","43,204,980.5100","91,287,695.8000","127,541,201.5800","74,651,154.2500"
"1061","002599.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","11,669,522.4200","","","","20,384,088.7300","","","","27,425,380.9100","","","","24,643,260.8500","","","","30,835,962.7400","","16,884,495.5700","30,356,952.4200","41,817,216.6400","7,452,266.4200","21,516,872.2600","27,017,800.2000","35,424,071.2600","7,169,999.3900","14,972,437.8000","23,617,007.4100","31,169,568.6500","4,648,902.8800","13,548,998.7100","14,275,903.7300","19,105,861.9200","2,458,773.2100","10,760,442.7900","13,241,204.4700","11,401,630.6800","842,241.0600","12,396,011.5000","15,358,756.8500","19,433,374.9600","1,815,405.8000","14,222,331.3400","19,967,724.5200","36,628,808.9600","2,529,239.2400","30,158,425.9400","51,173,795.2500","92,603,024.5300"
"1067","002605.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39,299,743.7300","","","","64,111,070.3800","","40,888,583.6200","49,419,023.4100","71,057,175.7700","20,441,556.5500","37,675,173.2800","49,980,766.2300","72,544,381.3300","29,787,166.4200","46,024,649.0600","70,255,385.3000","96,400,280.3000","38,235,603.8000","58,846,190.6000","84,796,590.2300","118,695,336.9600","38,736,994.8700","64,574,874.1800","95,232,468.6000","123,196,001.0100","35,782,792.8900","67,943,991.2100","85,136,447.5400","89,927,579.4900","28,908,852.9700","49,985,643.9000","71,521,697.5800","100,397,215.6900","25,300,889.2800","37,622,241.3300","53,642,019.1800","80,740,032.7200"
"1077","002615.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14,544,957.8300","","","","17,587,088.7200","","","","30,894,978.3500","","20,340,527.3900","32,429,434.0300","42,322,112.8200","7,485,147.9100","23,362,392.1400","35,820,941.3500","50,231,138.5900","8,533,034.3500","23,427,516.0300","27,295,079.3300","40,758,551.4600","14,009,880.3900","31,117,043.4700","43,426,691.2400","58,475,603.4200","17,067,307.9100","41,034,273.9600","56,672,590.8700","70,315,799.1600","7,167,060.7600","14,791,354.3600","28,371,227.2000","37,041,657.3000","9,962,155.5500","31,704,047.4300","83,801,520.6800","116,936,231.7600","35,552,221.5900","74,512,271.1400","103,606,533.2500","102,544,581.1300"
"1093","002631.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47,425,643.0300","","","","84,793,204.0600","","","59,118,609.4000","97,795,256.9700","19,851,292.2100","54,810,671.1800","78,382,083.1200","86,528,165.8800","17,874,487.7000","45,558,181.6000","68,730,358.9500","72,730,947.5900","15,420,677.3200","42,504,211.6700","76,021,959.3400","91,935,174.4500","22,063,248.3600","61,638,333.1500","102,899,442.2100","128,970,493.3600","30,749,525.7700","81,148,729.1000","117,604,832.2000","137,200,931.5500","39,393,812.5200","93,577,813.8000","141,776,928.4400","194,308,875.5900","46,729,793.8200","105,470,750.6400","123,944,488.9300","88,953,345.8300"
"1140","002678.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86,685,385.0500","","","","118,842,099.0800","39,013,818.9500","68,211,804.2400","116,921,025.6000","145,587,931.7100","49,958,037.8700","86,526,663.8100","145,236,388.6300","183,085,680.8900","62,534,731.1100","104,477,294.8600","156,371,372.9100","197,201,411.0900","50,464,494.3400","89,334,637.3300","121,938,006.3500","141,515,457.1600","46,941,258.0400","91,075,971.0400","122,268,287.5000","146,729,806.9300","43,156,734.7900","82,837,387.2900","114,972,334.3100","151,169,527.6700","47,314,352.4700","89,558,530.7900","124,862,314.3100","160,069,702.7700"
"1163","002701.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102,015,765.0000","","","","126,160,514.0000","","","","235,972,788.0000","","","269,376,140.0000","315,760,824.0000","93,347,942.0000","206,076,141.0000","326,536,964.0000","403,739,198.0000","139,644,456.0000","306,780,507.0000","494,454,029.0000","606,607,259.0000","200,208,807.0000","422,154,764.0000","666,068,516.0000","805,242,009.0000","265,993,675.0000","549,818,832.0000","875,703,838.0000","1,012,664,388.0000","307,862,418.0000","613,947,567.0000","1,025,642,113.0000","1,152,736,988.0000","160,474,774.0000","408,960,626.0000","644,429,007.0000","689,793,290.0000"
"1180","002721.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17,428,583.5800","","","","42,150,976.6600","","","","70,941,238.8200","","","36,189,537.8500","78,670,830.2100","25,552,049.3000","111,440,093.0200","70,863,648.9100","108,951,748.1600","-10,146,692.6800","12,383,377.3200","42,768,334.0000","78,507,910.0700","34,533,828.4500","85,567,506.1100","106,894,262.6500","191,117,281.5100","30,586,511.7500","72,932,175.8300","137,841,078.4000","310,900,508.0700","44,249,288.6400","73,479,454.5900","145,842,060.7900","366,299,987.8400"
"1190","002731.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77,127,533.7200","","","","87,356,879.3400","","","44,028,885.1300","111,122,585.3200","-2,041,459.0600","43,742,576.2200","94,280,186.4000","98,474,296.1100","28,121,668.1000","35,975,521.4200","50,026,332.1200","57,358,896.3600","-2,180,996.8100","9,000,169.9400","22,460,527.3000","48,726,492.9200","-12,480,125.9300","38,576,143.7000","43,203,738.3900","56,427,532.2200"
"1194","002735.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46,035,606.1200","","","","43,091,069.7000","","","","40,179,874.7700","4,432,843.6900","12,064,952.2100","21,639,928.3600","32,998,883.3500","5,602,385.8000","11,511,065.1100","17,723,244.8100","27,394,184.6200","5,001,040.7800","12,783,173.3200","23,278,136.9100","38,935,715.5100","8,620,856.1000","20,185,151.1900","32,256,565.4900","38,982,750.7600"
