"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"397","000917.SZ","传媒","","","","","","",NA,"","","","","44,053,760.7400","","","","49,001,721.3300","","",NA,"66,045,164.3600","","","","62,679,840.1600","","37,055,233.2800",NA,"82,399,207.0600","","41,371,300.0000","","134,511,799.1400","","63,607,744.5900","","41,630,215.7500","14,402,948.2900","33,734,350.0300","38,357,374.5600","10,571,252.9700","553,814.2100","11,490,918.5200","9,295,384.1800","19,612,346.5500","3,351,874.0000","22,174,788.7800","16,511,289.1100","-13,725,750.7000","-7,055,074.8500","-5,060,830.7700","-5,287,145.6700","-11,995,010.2900","6,386,106.7800","16,970,544.5800","28,108,964.6800","2,573,411.1200","17,736,572.6800","55,667,820.3200","120,654,058.8900","187,190,101.2200","37,331,634.8700","92,736,716.0700","138,105,165.6200","135,226,489.0100","29,042,559.9500","64,905,785.5300","91,357,409.7800","127,970,641.0300","44,414,029.5800","96,543,525.6200","135,749,896.3300","520,296,920.4500","248,119,103.3900","538,779,314.2900","818,788,600.4700","636,800,875.7700","178,357,918.5100","303,960,440.3900","449,527,609.9300","649,233,337.9300","163,355,663.6000","310,801,543.5600","490,038,061.2600","576,840,513.2800","203,801,321.3600","263,111,432.4500","390,438,518.6000","387,175,755.4900","143,477,184.0500","171,793,138.4400","392,778,406.3500","473,424,676.6200","155,310,375.7400","169,826,377.3900","292,173,775.2400","476,795,976.6400","184,985,860.3900","251,922,631.6200","278,124,749.2300","-236,181,585.8000"
"491","002027.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","19,987,137.2600","","","","43,285,689.4100","","27,183,675.6800","40,008,105.7500","56,242,684.3800","14,064,569.4500","28,854,308.2600","42,696,821.6300","52,520,893.1000","25,299,349.6900","35,618,947.0500","60,048,986.3400","82,179,933.4100","29,080,283.9900","41,894,803.3900","43,006,223.9700","58,917,834.6500","9,391,931.7600","5,878,843.5200","9,420,129.0600","52,401,023.3900","1,960,093.1300","879,212.6800","9,664,312.3800","4,415,055.0000","732,299.9900","1,175,752.7200","1,486,224.9600","-68,081,126.5400","837,315.4700","1,447,077.6700","2,162,823.7400","9,840,936.1700","1,073,480.1900","1,940,864.3100","1,726,444.6100","-54,761,941.7200","-9,137,185.2500","-9,546,003.9100","2,306,429.1000","6,785,384.9800","-8,117,953.2000","-21,783,255.6100","-40,198,481.9200","-125,648,527.7200","-2,128,241.5400","698,545.0900","1,026,412.7800","6,591,281.0100","1,055,757.7600","252,998.7100","-2,704,864.9400","3,385,772,840.3700","641,159,804.0700","1,892,809,876.3200","3,133,452,264.2000","4,447,853,534.2700","1,101,075,291.1100","2,523,419,355.1800","3,900,479,419.0000","5,973,395,164.1800"
"535","002071.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","20,678,154.7200","","","","23,434,439.0500","","","17,930,910.3200","24,381,762.9500","5,979,516.1300","14,075,194.8800","20,095,359.0900","22,614,203.7600","4,262,457.3900","7,226,778.5300","10,338,904.3000","6,054,317.0500","630,375.4100","1,156,610.7600","1,237,536.5300","-8,435,088.2900","-6,563,813.6300","-6,916,517.9300","-3,107,670.2400","1,862,150.9200","4,708,913.3500","10,103,480.2500","15,773,258.8900","20,423,933.7900","4,351,616.6800","10,298,841.1300","13,600,218.9200","12,043,391.0600","464,960.3400","328,708.2100","-4,107,549.9300","-107,679,282.0300","-53,741.6900","-2,801,877.9100","-4,584,238.1800","-204,080.3900","-235,684.7000","39,853,670.8600","57,751,717.3500","206,602,225.2000","20,647,558.3500","54,108,078.8100","115,238,772.0900","290,491,193.6900","27,524,368.0700","95,358,709.6200","154,697,204.6600","306,417,722.0900","19,186,806.8600","80,632,170.4000","141,857,140.9200","219,072,174.0300"
"559","002095.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","13,916,629.1200","","","","27,456,783.0400","","","22,279,451.1400","29,262,884.9600","7,344,994.8500","14,289,060.1300","20,191,186.2100","27,899,313.9800","8,491,840.5300","19,111,087.4100","28,404,167.5200","42,969,442.8900","9,113,500.9800","19,369,914.1000","24,977,615.9800","31,498,774.0100","10,425,141.2200","19,694,169.7600","28,433,951.4400","40,793,359.8700","15,506,447.1700","30,984,593.3200","41,507,674.5600","51,766,378.6700","10,998,291.2600","20,199,932.3500","26,823,793.7500","32,696,097.4600","10,586,275.2900","21,612,657.5500","30,420,763.1300","37,136,596.3600","9,763,077.5500","19,823,671.8900","28,756,738.5200","33,905,704.7900","10,551,302.9700","20,325,828.7800","29,479,512.3700","33,846,946.8000","8,728,543.0700","17,375,138.5600","20,931,669.3700","17,921,125.5700","5,816,922.3500","12,477,802.8300","15,820,374.3800","12,013,998.4000","6,416,802.4200","13,503,682.7300","21,905,127.2000","20,664,793.0600"
"567","002103.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","46,201,000.6900","","","","97,937,950.3600","","","30,291,854.3200","44,995,292.9900","11,854,444.3000","32,173,551.8200","53,261,361.0300","67,540,149.0700","17,538,039.2500","39,919,112.1700","64,874,423.6800","85,969,725.3600","14,299,804.8000","36,663,503.0700","48,619,476.3000","67,905,846.6800","11,269,520.3100","31,240,155.0200","50,220,553.3200","71,147,468.6900","8,342,777.6300","22,084,697.3000","41,286,166.5700","61,830,088.2000","8,842,106.3100","21,014,161.8600","36,407,753.9000","44,446,629.3300","4,240,373.0000","10,882,805.8800","27,227,960.0100","35,680,391.9800","2,311,393.3900","7,066,117.6100","12,880,915.0300","16,903,361.3300","866,282.3200","5,203,751.7900","10,068,791.5800","9,661,376.0600","3,506,167.4700","24,920,386.1100","53,743,773.5700","83,030,151.6800","12,946,193.9200","39,002,162.3900","72,414,866.9600","117,485,974.3900","24,078,086.0800","63,542,300.5700","84,227,500.1100","110,378,267.0900"
"577","002113.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","20,420,076.1200","","","","26,169,470.1800","","","10,900,509.4800","21,543,136.9100","4,011,275.6300","10,085,504.0600","18,130,456.1900","26,729,624.3400","4,487,179.4700","12,962,753.3400","21,803,018.4900","23,317,592.0100","977,993.4900","3,774,008.8500","9,813,220.5000","5,316,978.4400","1,645,317.2800","-9,806,532.0600","-29,900,507.2000","-71,475,584.2300","-28,854,242.2700","-47,195,997.3000","-68,787,039.5000","-291,538,503.1000","1,218,745.8100","2,967,742.8600","6,210,000.6700","5,071,068.8100","1,958,041.2000","3,479,848.4400","6,300,011.0900","4,987,266.6600","1,358,248.9300","2,548,854.8100","1,547,280.7200","3,233,130.5400","752,743.2600","718,894.6800","556,767.2100","641,274.3800","38,590.6600","-2,283,983.0500","-3,962,094.7300","-4,388,218.1400","792,691.7800","13,756,171.2800","33,563,349.9900","54,113,080.6300","5,251,821.8800","17,154,074.4600","20,181,145.7700","5,386,915.9200"
"587","002123.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","7,973,644.6400","","","","11,284,338.3100","","","","36,076,353.3500","3,754,834.4000","17,060,164.3400","33,196,981.8700","50,790,876.6500","12,763,081.3800","28,873,909.5500","59,315,481.0200","83,321,753.3900","20,556,004.9300","47,047,583.3400","91,710,641.9000","131,283,134.2000","33,299,521.1800","69,013,631.4100","133,509,028.7700","195,961,619.7100","53,607,032.1500","110,570,360.3300","209,815,774.0700","295,939,360.7400","73,165,431.3100","140,953,484.4800","239,462,580.4400","310,360,544.5400","31,450,757.3400","97,307,724.2000","172,878,655.2200","108,277,382.3200","-3,503,082.2400","74,799,704.9400","72,322,779.0800","66,271,872.8600","-2,907,944.3500","-80,679,848.5500","-136,355,083.8600","-272,861,604.0200","14,153,539.9300","29,432,122.7700","113,120,288.9300","106,402,532.8100","71,594,336.1000","146,192,310.9900","165,789,772.4100","254,426,430.2000","40,483,316.6600","158,668,937.8100","216,842,301.5400","248,409,835.5500"
"595","002131.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","15,457,923.6600","","","","22,148,033.2700","10,465,606.9400","17,628,127.4200","30,831,358.7900","37,163,221.5600","12,678,715.0300","22,759,207.9500","37,132,433.3000","47,857,818.1400","18,243,831.5600","31,815,961.5400","50,932,213.2100","72,791,323.6300","27,656,826.4200","57,136,229.2500","73,413,131.9600","100,467,620.1700","21,947,541.1600","57,517,883.1500","89,276,830.4800","116,968,950.6100","25,220,578.8000","58,468,321.3100","78,597,466.5100","119,609,345.7700","26,218,685.5300","39,895,776.4700","34,433,864.8500","37,912,664.4600","20,012,654.3200","46,710,205.2800","41,805,759.8200","52,602,070.5300","119,593,290.1600","156,354,098.1600","174,110,773.3400","213,125,866.2400","78,441,425.2700","165,689,070.0200","184,681,225.3400","239,974,766.6300","137,871,030.5300","284,488,569.5900","450,380,811.7500","580,386,152.4100","153,803,776.9800","330,930,931.4600","459,850,085.6400","435,998,361.3700"
"601","002137.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","11,099,333.3100","","","","31,805,227.5300","9,419,263.0100","15,220,210.5800","27,596,055.8400","45,991,457.9600","6,176,169.5200","21,516,252.2200","37,768,631.9400","57,388,985.3400","8,929,251.3800","19,191,268.4600","34,948,226.5900","27,675,291.6900","2,870,960.5200","2,564,946.0700","10,795,443.3400","6,644,384.4100","7,696,568.5500","18,230,618.2400","25,220,448.8200","26,239,364.1300","14,796,295.7100","29,551,081.5300","34,611,847.9700","36,242,102.6700","10,101,937.3200","20,642,287.6600","22,109,905.1800","30,752,598.1200","1,311,204.1000","-17,327,030.8800","-73,082,488.2100","-190,763,690.3000","-1,157,191.2400","2,008,629.0600","7,379,129.9500","12,755,146.4100","-389,744.4300","1,807,806.0200","3,204,834.1700","19,153,370.6000","18,951,184.5300","131,711,902.2200","142,688,577.4700","152,740,820.0200","17,350,745.9700","38,120,568.0900","64,722,116.9000","78,293,506.4700"
"607","002143.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","36,731,907.2300","","","","14,899,511.0200","","17,643,391.0700","25,979,069.6300","37,023,280.4600","3,231,606.5300","20,835,152.2000","38,248,615.3600","46,213,153.7800","1,907,799.4300","5,245,194.9200","8,239,327.8000","8,845,704.9400","4,812,469.9000","6,685,205.3000","8,989,095.0500","6,066,591.1400","-17,519,265.2200","-27,145,655.4100","-46,076,382.0600","-32,194,251.8300","-25,740,482.6900","-51,194,460.9500","32,243,181.4300","87,858,773.2200","-9,452,905.5800","17,205,155.0900","15,363,611.7400","17,410,507.7100","-16,570,852.5000","-22,468,223.0300","-42,141,498.8800","-33,679,445.4200","-9,465,119.1400","2,723,812.8400","-20,394,611.9100","475,803,040.6100","69,099,380.4800","220,051,119.1400","330,614,126.7100","577,282,577.6900","96,559,141.9700","257,893,185.0800","404,040,725.2500","737,033,471.9500","108,888,488.7400","262,952,290.6000","411,015,607.0600","760,980,811.0900"
"612","002148.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","27,619,703.1400","","","","29,733,475.4800","","17,802,731.1400","26,889,058.4200","31,575,849.2100","5,490,856.5700","15,025,128.8400","20,949,829.3600","31,895,344.5100","6,978,579.7100","16,253,246.0300","22,068,310.7900","34,491,989.4200","8,256,668.6600","18,220,188.0600","25,588,258.1000","35,503,233.6800","9,646,724.0100","21,471,909.7400","32,101,878.2700","47,627,048.2900","3,542,601.6500","6,006,238.9000","7,659,882.5000","11,658,285.7600","7,492,326.7300","17,530,500.2300","29,009,395.8200","45,829,370.6100","10,116,223.1700","24,949,142.2100","41,496,893.6500","56,222,837.4500","11,030,134.2300","15,324,114.8500","22,217,621.9600","13,564,704.1400","6,483,549.3800","-4,397,405.4800","-3,951,555.4600","-22,520,390.7200","2,128,763.1300","21,875,834.1100","49,104,994.4600","79,114,127.9100","29,414,538.2200","76,980,002.1400","110,819,749.2600","129,931,665.7300"
"638","002174.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","7,732,853.8000","","","","11,335,017.0700","","","15,974,776.9200","17,317,647.7700","4,457,661.3300","13,848,345.0800","23,732,869.6400","22,902,725.9600","3,205,806.9500","7,061,388.9500","9,289,756.9500","8,226,633.5600","1,467,356.3800","3,682,105.4200","7,033,179.9500","9,904,021.6800","1,854,853.2900","4,887,991.3100","8,973,993.8000","11,316,254.4600","-3,001,792.3600","747,975.5600","453,238.6100","741,347.3700","-3,000,622.1100","2,123,781.3300","2,592,361.0300","5,806,639.4400","-2,014,689.6200","-6,858,517.1200","-24,501,973.9700","-34,923,466.7500","-7,992,655.9900","161,740,201.7000","250,297,863.9400","407,702,687.2400","102,750,875.1100","212,264,051.5800","332,925,210.5600","505,129,371.4900","112,814,554.7300","233,988,310.9800","363,589,384.2400","597,075,523.4800","204,870,335.3800","338,699,360.1100","462,229,153.4100","664,146,924.5300"
"639","002175.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","15,352,554.4700","","","","19,664,114.5100","","","14,924,450.1600","20,940,685.2500","4,781,090.2400","11,554,423.3000","16,422,462.8300","20,972,386.4500","3,190,499.2600","12,715,462.8900","15,939,315.7500","8,728,271.3100","502,982.5400","3,118,065.0100","3,803,432.8900","4,564,024.6700","542,120.2000","3,405,406.1100","4,013,518.7200","5,413,179.6400","671,452.2000","4,610,575.5400","5,786,435.2100","7,917,448.5700","859,339.6700","5,555,459.3900","6,146,276.4500","8,720,769.9200","1,552,563.8100","6,115,516.2500","6,980,294.6400","10,870,993.5200","1,554,872.4400","9,464,140.8100","9,214,510.1300","21,745,143.4400","420,905.8300","15,003,037.8700","27,504,599.0800","66,608,121.4100","5,091,828.6800","25,508,127.9400","28,261,598.5900","70,094,149.0400","13,547,736.6500","23,113,513.9700","1,555,945.7900","-278,448,969.8800"
"645","002181.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"4,123,579.5400","","","","7,041,282.5500","","28,114,634.0300","","63,913,958.8400","10,996,900.0000","27,301,063.1000","42,614,500.0000","38,845,389.4100","6,497,581.9500","24,006,429.9100","39,585,232.4900","53,041,935.0700","8,297,688.5100","26,678,647.8500","43,563,045.3800","61,810,441.2200","11,519,761.6900","26,873,442.6900","44,308,640.4600","60,355,256.7300","13,114,062.1500","31,505,871.9700","46,934,700.1100","64,315,322.6700","15,684,608.5500","30,434,501.8600","57,470,275.4700","61,318,369.4300","-10,575,546.4200","-13,950,853.4500","-5,026,549.5900","667,812.9000","308,041.8500","7,234,011.3500","10,290,210.5900","-93,552,015.7200","2,053,315.8100","8,249,550.4900","11,853,153.8000","16,566,989.8300","-1,864,129.6900","3,279,359.1100","9,442,781.3700","10,801,492.0600","-3,018,440.6900","125,356,383.8600","227,637,382.9400","275,330,840.0200","55,309,975.3300","131,591,870.5700","233,135,539.1500","309,140,060.4200","21,786,668.2600","52,852,813.3700","125,578,828.4000","-448,718,956.4500","3,801,596.0600","34,411,247.0000","85,803,710.9500","-54,058,121.8600","-52,889,165.4700","-108,392,706.3800","-132,550,706.6300","186,306,074.7400","-31,259,193.7900","-52,481,070.6700","-58,318,094.4200","68,651,947.4600"
"652","002188.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","18,555,776.9300","","","","20,933,974.8300","","","19,851,913.1300","29,186,307.3900","6,115,797.4500","12,107,621.7700","20,324,685.5900","25,261,971.3500","3,957,943.0100","8,405,557.3700","14,601,013.7000","13,127,398.7200","3,985,338.5700","9,593,004.2300","16,097,274.0100","14,373,952.7900","3,567,873.2700","7,803,446.2200","12,252,793.2400","3,773,459.5800","-1,529,819.0000","-4,065,832.7400","-1,885,215.4500","116,356.6300","954,055.5600","2,492,506.0300","2,576,323.4600","-15,280,131.5700","-8,128,822.0100","-12,885,877.8100","-16,348,735.1900","5,455,257.7200","-2,650,453.0500","-5,739,517.8900","-8,156,187.8100","-20,199,319.3900","-4,335,808.1600","-9,611,729.1200","-14,015,194.2600","10,611,008.1300","8,380,656.9700","12,137,106.5800","27,149,303.9800","93,384,809.2800","-6,734,159.9600","-5,781,256.4500","69,501,472.6000","-2,033,423,578.8500"
"702","002238.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","66,108,361.9700","","","","67,281,632.4800","16,506,440.8100","36,812,938.4300","53,283,730.0500","70,426,838.8300","17,893,349.6300","36,838,913.3000","57,931,568.5900","75,404,201.5400","18,378,944.6800","37,235,381.9000","54,329,979.4500","79,621,562.7600","17,130,064.0600","35,734,584.7700","54,597,260.1900","90,016,486.7100","26,680,072.2300","58,272,839.1400","106,251,785.8400","119,496,133.1400","27,539,907.8500","60,204,160.7200","96,850,692.0000","134,101,694.6200","32,472,081.7900","74,760,158.9900","110,626,597.3700","151,627,405.6900","26,231,424.9300","74,392,711.3700","113,097,532.7800","217,976,674.2700","58,354,379.4000","132,312,257.2800","193,207,188.6700","280,726,573.8500","69,695,837.4000","155,537,604.4100","226,946,901.3100","304,787,950.6500","52,257,423.7200","132,376,385.4700","187,649,661.3600","249,073,320.1700"
"711","002247.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","18,660,804.1700","","","","23,529,357.8800","3,115,537.0000","9,910,827.2500","17,976,586.1600","38,912,222.1200","4,290,578.1200","12,933,168.3000","18,615,216.2200","25,278,919.9100","4,528,632.9900","17,738,174.6600","27,672,709.8900","39,131,427.2600","5,617,461.1500","20,066,231.1800","28,610,292.5400","40,347,361.3000","5,933,276.3500","17,683,249.0800","29,127,896.1300","40,770,126.9900","6,130,558.1600","23,219,360.2100","40,253,186.0100","58,795,973.5300","7,884,988.3100","30,663,598.3500","54,001,899.8500","80,417,314.8900","10,401,670.2700","36,565,658.7700","65,073,357.6000","99,434,238.2300","12,042,702.4400","41,723,246.5600","68,674,133.7700","86,411,194.6000","14,890,677.7500","108,828,525.3900","257,781,104.2600","379,866,347.5800","79,273,364.5200","204,236,230.7500","338,438,322.3800","549,121,864.0400"
"724","002261.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","16,846,714.7800","","","","37,314,810.9900","","","","60,558,338.2100","","32,534,512.5400","59,164,689.3900","77,610,647.0000","18,772,873.7700","45,973,767.2700","63,689,352.3600","84,218,004.8000","17,897,379.8500","42,961,471.2100","67,523,597.9200","89,683,300.4700","18,293,362.6500","44,128,835.5900","84,020,731.3400","113,748,937.5100","22,055,452.0900","44,428,674.4700","52,072,392.6900","76,924,617.7500","16,163,555.0100","25,307,898.6500","34,739,676.6600","39,374,728.4300","9,878,532.5300","22,353,025.1200","36,251,439.7000","50,238,232.1000","23,001,843.0100","42,336,443.8500","74,967,974.8400","76,520,012.4300","111,759,201.7200","126,785,429.9100","144,047,038.0100","214,194,139.7800","68,322,883.0800","128,135,354.0300","161,230,202.8500","206,681,286.7400","69,536,906.3400","128,573,930.7700","148,719,139.2600","66,215,322.3600"
"755","002292.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","13,699,752.1800","","","","24,876,296.7400","","","","128,612,331.7500","30,157,461.6100","","42,990,263.9400","65,074,673.5300","33,941,996.7900","53,976,625.2200","74,024,950.1800","101,494,325.0600","24,223,385.0700","44,921,551.8200","75,311,868.6600","124,183,984.3100","36,794,132.6900","58,127,213.8000","90,499,867.0500","130,791,422.9100","34,293,210.0200","65,983,536.8300","108,832,393.2100","187,201,140.5200","44,180,113.4000","88,965,814.1500","146,763,019.2900","233,414,722.3800","48,260,115.2900","166,515,255.4500","283,119,852.5600","412,566,750.8500","74,998,153.0600","249,676,086.4900","371,318,330.5300","480,704,634.9300","75,466,842.0000","281,889,286.0300","425,576,944.5100","477,174,347.8100","41,020,163.0000","123,381,817.8600","307,143,399.4900","68,554,580.1000"
"778","002315.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","10,852,789.2500","","","","64,167,768.1600","","","57,114,685.1400","75,248,435.3400","13,857,360.3100","34,060,391.2500","58,041,640.6700","91,076,355.5800","22,628,615.5800","56,193,324.0000","92,728,058.7000","150,315,496.0400","29,513,304.8700","73,538,533.2200","118,821,638.0500","163,127,106.2400","25,110,613.3900","58,283,942.7600","91,178,434.5400","123,666,588.2000","22,047,424.0600","61,286,591.2400","96,708,492.7500","136,311,773.1100","17,808,044.7100","71,803,392.3700","93,730,443.0600","119,214,615.6200","23,035,201.2100","108,793,060.6900","133,978,084.5500","155,396,313.6500","-13,344,112.6800","17,364,071.1400","42,256,801.8600","107,744,493.7700","10,223,154.2100","31,662,341.8300","60,083,561.7400","70,937,401.8200"
"806","002343.SZ","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","30,481,288.2600","","","","66,691,429.5700","","","47,973,747.8800","66,147,031.8600","20,039,789.8900","59,356,844.4100","92,328,983.1800","121,802,705.4100","19,371,451.4100","61,527,284.9900","95,633,450.2400","129,481,506.7000","25,532,840.4600","55,582,284.8700","79,325,831.3500","102,551,320.1200","21,685,726.7400","39,198,293.5400","66,258,217.6900","86,632,721.9300","13,391,546.7000","48,700,500.7700","60,093,162.9500","70,615,717.6400","10,137,381.2500","40,220,122.6600","43,217,440.6700","68,786,967.1800","18,238,019.0500","63,486,430.1200","50,421,480.7400","202,240,699.1100","20,184,432.8800","92,138,167.5500","142,985,551.6000","304,136,538.8000","28,847,214.9200","78,219,755.1500","152,897,299.9800","411,683,240.5100"
