"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2645","600644.SH","公用事业","","8,263,100.0000","","20,639,659.8200","","10,832,159.3200",NA,"17,694,760.0000","","7,548,500.0300","","19,439,984.8000","","11,120,198.1600","","23,467,407.5300","","14,147,617.4500",NA,"29,446,961.6800","","16,093,210.2300","","32,050,546.8500","","10,328,722.6900",NA,"30,800,968.5400","","10,003,101.5100","","38,473,383.9400","","10,872,478.2900","12,542,775.7300","26,867,806.5500","-15,120,394.3800","-18,062,527.1100","-17,340,487.2800","1,790,581.7900","-12,109,612.5500","-6,629,668.8100","11,329,145.7100","8,893,266.2000","-2,269,610.0200","13,706,853.6800","30,767,607.1700","31,659,411.3400","3,365,061.2100","27,330,786.7000","40,552,925.5400","41,713,678.4600","8,057,259.6600","35,260,167.5500","51,891,721.3700","61,437,006.2100","18,774,139.2500","34,789,261.6100","58,263,050.2500","67,753,868.7900","21,407,879.5500","49,572,879.2700","77,787,889.7100","95,403,583.6100","11,482,294.2500","41,808,203.1500","62,806,738.1100","65,941,277.8100","12,210,394.5100","43,802,752.6000","56,820,032.1000","74,453,101.9000","44,377,723.5400","80,044,362.8700","98,669,318.6100","91,214,161.5800","-43,932,150.9100","-15,161,773.5100","-13,187,751.3800","-34,260,811.4400","-40,304,022.1600","-32,866,506.3400","-39,688,880.9600","-655,673,116.7400","-17,352,359.1700","-18,295,551.5000","-19,371,031.1800","-1,838,382,518.2800","13,755,324.8800","41,442,370.1700","63,401,908.7100","126,648,972.3100","35,170,336.6900","170,683,334.0900","255,136,334.5500","224,806,369.8800","32,616,418.9100","66,564,763.2500","112,049,715.4100","55,512,732.2300"
"2669","600674.SH","公用事业","","26,879,253.9900","","52,333,400.0000","","33,886,007.8000",NA,"42,184,000.0000","","9,834,200.0000","","8,309,601.1400","","910,135.5200","","-29,131,527.6900","","22,652,472.1300",NA,"1,267,933.9600","","40,234,548.8400","","42,230,996.9300","","8,950,874.6500",NA,"33,680,081.0900","","20,582,204.0400","","141,496,420.1600","","50,646,572.2300","","77,240,442.1400","13,851,693.0800","24,208,383.9500","32,586,015.6400","42,926,368.1900","10,745,376.9800","16,428,152.7600","29,306,816.1900","50,131,180.2400","13,703,146.1500","35,123,063.6900","45,438,286.7300","53,170,944.8400","8,958,786.0100","48,998,804.2500","57,756,973.4700","61,207,045.0700","9,012,396.5700","48,534,308.7800","58,417,975.5500","62,228,621.2400","9,912,167.0900","53,751,314.1700","66,602,049.8500","67,263,228.5900","98,087,026.9000","208,186,959.5900","336,647,540.7600","374,742,761.8000","77,473,506.4000","129,208,156.5200","164,020,310.3300","217,738,663.0800","88,835,735.3100","98,601,748.5400","360,371,625.6700","389,490,427.4600","97,479,105.9600","141,081,556.4300","421,266,559.8300","408,095,876.9400","31,083,817.1800","89,449,832.6700","484,063,626.0400","466,498,775.4900","237,880,064.0800","628,135,328.1700","1,353,080,380.4400","1,423,354,205.2100","413,491,904.3200","913,508,666.9300","2,913,739,587.5100","3,520,871,974.7600","789,813,813.1000","1,561,595,971.5700","3,241,500,495.6400","3,919,447,466.9700","923,968,401.1700","1,415,900,095.2400","2,819,232,136.0200","3,550,228,336.0800","818,782,024.2000","1,246,174,300.4900","2,882,926,238.3300","3,299,566,469.4800"
"2676","600681.SH","公用事业","","","","23,390,643.3600","","15,711,345.7200",NA,"25,899,000.0000","","4,600,800.0000","","4,142,738.1400","","4,475,970.5200","","8,553,799.6400","","18,048,017.7500",NA,"42,909,695.7700","","8,658,048.2200","","26,872,950.3600","","3,250,697.0100",NA,"5,842,133.9900","","19,856,726.7500","","30,204,430.5200","","25,696,853.6800","","15,944,864.7500","2,214,746.3700","6,207,637.3500","3,066,967.3000","-52,006,394.8500","-6,785,812.5000","-27,877,102.0900","-38,834,652.7500","-771,082,097.6500","-1,963,428.1500","-6,531,002.1200","-6,258,244.8700","9,660,619.5600","-4,348,627.6200","-9,872,183.2400","-15,089,961.3100","-23,194,618.2500","-9,020,526.8300","-37,821,096.8700","-48,067,312.1600","-57,630,501.6500","-8,625,157.0400","-18,833,229.4700","-28,211,583.9900","-27,842,347.9800","-8,754,721.2700","-17,912,996.8800","-28,218,951.9400","48,474,373.2300","-8,644,732.3900","1,232,523.2700","-5,749,048.2800","9,075,743.5700","-3,687,596.4700","-7,392,155.5800","10,417,441.6800","29,063,860.9600","300,710.5800","24,705,857.7200","23,967,388.9300","25,011,740.9600","16,688.6800","34,875.4100","1,944,311.5500","3,145,602.0800","-8,804,901.3400","-8,014,504.3300","-7,565,314.8700","-5,401,068.6700","8,499.3100","134,134.7100","436,985.7000","3,122,262.0800","-179,579.5400","-1,133,102.8700","-1,927,603.3900","-4,481,441.7400","58,236,925.7800","137,119,499.6600","286,590,619.5800","553,604,576.0200","85,019,709.8500","186,642,456.9700","383,006,156.6200","866,000,979.8900"
"2712","600719.SH","公用事业","","","","26,962,000.0000","","",NA,"31,475,000.0000","","","","30,687,691.1700","27,505,827.0200","29,163,340.7700","","77,350,533.6900","","36,396,028.0900",NA,"52,140,157.5100","","34,604,802.1500","","49,384,699.2500","","34,623,752.3400",NA,"42,025,680.7700","","29,421,515.1000","","61,146,972.4100","","32,522,665.5400","","54,923,767.7300","20,948,093.0400","16,544,347.3000","8,066,844.9500","27,324,266.4000","15,977,089.9800","14,925,007.9900","1,750,155.9400","14,150,665.7600","19,589,149.6900","16,104,670.3500","4,000,115.6800","16,938,096.3600","22,018,637.0900","11,292,634.0000","-15,087,921.4400","9,180,747.7200","32,336,350.8900","17,136,024.2900","-6,196,557.8900","22,803,436.9100","40,318,191.2000","26,729,993.4200","4,448,979.8900","19,250,673.6400","36,854,987.5300","14,633,221.6300","-20,782,612.1000","11,532,827.0600","46,238,467.3300","18,573,473.6000","-20,205,107.4800","14,121,789.7100","46,559,639.0000","22,275,065.7600","-17,903,621.4800","12,511,929.4100","32,185,915.3200","3,004,750.5400","-48,214,245.1100","-46,085,252.8300","39,837,100.3200","-3,029,712.7900","-50,038,039.0800","2,816,068.9200","34,916,310.9300","8,073,962.6500","-48,562,386.1300","4,151,618.7900","42,671,642.8700","18,997,348.3900","-27,437,600.3900","9,675,964.5100","75,350,656.8200","29,132,844.6300","-16,468,440.2500","10,641,392.5500","82,950,084.8600","26,972,569.5800","-18,245,863.8100","13,593,176.0600","57,395,883.1200","16,556,834.1500","-25,113,913.9800","3,356,808.8400"
"2719","600726.SH","公用事业","","","","15,930,100.0000","","",NA,"54,663,985.0000","","","","83,038,203.6400","","57,106,012.3900","","125,279,239.7000","","94,430,551.9400",NA,"200,260,102.8000","","131,920,384.9000","","235,140,795.9100","","135,859,688.4900",NA,"184,128,143.5100","","141,600,067.0300","","224,700,163.5100","","115,836,826.0400","","281,812,597.6800","57,515,160.3500","136,145,557.1900","176,385,829.3500","249,250,818.7300","58,039,686.9500","107,557,609.6400","160,358,121.2400","201,371,368.7700","63,904,283.4400","120,260,479.1300","207,895,421.0400","255,046,022.6900","27,000,871.0900","57,088,661.8100","89,905,251.9300","125,631,458.8900","40,604,792.8100","73,561,362.4900","116,083,228.0200","170,300,229.8500","37,144,676.9900","31,430,205.1500","55,601,754.4100","49,873,843.3100","-6,332,517.4300","-15,854,191.9800","7,179,326.9700","28,583,455.1500","-19,707,932.2400","-151,457,065.2200","-253,384,579.5600","-796,485,413.6400","-60,817,537.2500","-166,777,973.3600","-350,248,192.8300","4,416,281.2700","-195,019,372.2000","-336,178,607.2600","-430,772,931.0900","49,110,405.2200","-58,317,995.3200","-187,710,129.9900","-311,063,025.3400","-448,885,208.1600","139,335,431.1200","13,302,234.6600","-204,037,291.6300","50,960,853.0400","345,645,377.0100","300,292,047.8800","170,896,343.1500","158,081,806.7800","429,412,736.7000","283,084,527.8500","129,984,532.9800","27,633,528.5200","512,549,642.2900","384,325,189.8700","281,255,403.5000","172,230,915.1900","321,832,665.5000","135,700,133.2700","-423,997,340.0300","-1,204,701,562.3600"
"2737","600744.SH","公用事业","","","","736,955.0000","","",NA,"11,980,991.0000","","","","97,753,459.8000","","52,053,331.7300","","155,940,224.8500","","42,280,251.4700",NA,"206,683,540.8000","","58,831,269.6000","","126,443,081.9600","","131,193,961.9400",NA,"201,147,586.1000","","105,516,502.2100","","179,575,860.6000","","73,904,900.3100","","106,560,117.1600","2,759,014.6600","47,436,663.0900","21,727,452.1300","6,015,498.5600","-4,239,789.1000","-25,009,132.2200","6,236,729.9900","19,293,393.1900","27,900,515.7600","44,678,700.7400","69,679,925.4400","10,836,329.2000","-58,531,881.6100","-255,360,644.2100","-223,669,990.4400","-188,353,361.8800","20,172,242.1400","-57,939,246.1000","-92,459,429.3100","171,138,097.1200","33,080,064.5700","-76,318,537.1000","-136,010,151.0300","26,900,078.8300","-121,511,419.2000","-375,590,530.2400","-615,694,304.4200","-1,172,529,717.8800","-153,803,527.4300","-377,824,771.1100","-442,988,337.6800","66,156,890.0600","-21,858,205.8500","-326,478,689.4900","-491,234,473.8200","51,248,942.8200","-201,480,315.4200","-361,034,451.5800","-591,374,898.9600","-163,162,347.2600","-98,350,083.8800","-310,406,844.7900","-479,884,224.7000","119,696,082.2900","-68,193,834.6200","-214,206,162.6400","-107,286,912.5100","6,133,140.9000","-28,173,235.7900","-193,393,447.9600","-207,719,426.3700","-212,735,053.7700","111,427,603.7700","30,527,605.2700","326,462,343.8600","381,801,544.3800","16,332,099.3100","-261,190,003.6500","-11,568,659.2800","178,416,690.7700","-183,042,465.8000","-459,706,460.9600","-589,484,422.6100","-1,193,798,300.1800"
"2770","600780.SH","公用事业","","","","6,183,543.0000","","",NA,"13,645,728.0000","","","","16,033,210.0000","","","","23,524,665.1900","","1,838,385.7700",NA,"24,529,789.2200","","7,619,857.8200","","26,161,804.0900","","30,338,121.5500",NA,"60,720,856.6800","","13,404,448.7800","","52,866,019.1400","","24,165,338.1700","","58,804,501.6100","6,129,302.4700","32,024,185.8600","54,022,510.3200","73,795,621.8900","56,346,692.7600","126,776,593.6200","216,438,899.4700","252,231,579.9600","90,095,677.8400","179,337,946.5200","263,469,781.2000","259,319,224.3700","48,061,447.9800","89,290,976.6500","134,820,390.0500","140,352,288.6000","30,823,586.4800","82,227,884.1700","169,827,126.1100","164,065,693.6000","40,679,941.2900","183,620,294.3400","221,818,279.6600","245,432,724.4300","-76,598,032.4500","-72,619,869.5600","-33,614,454.7500","12,979,773.2500","10,622,426.6300","9,624,396.8900","22,379,402.4900","6,985,388.3800","10,717,418.1300","16,951,515.1200","26,840,174.0900","30,981,125.0500","-19,465,902.8700","166,650,257.2400","277,666,372.1900","368,323,897.1200","113,437,602.8500","192,607,704.4800","281,263,090.7700","364,173,911.0300","129,717,197.9600","208,659,446.4100","301,750,581.4200","373,662,449.1300","193,775,417.0100","305,290,971.1900","431,776,310.3300","572,099,587.7100","138,149,707.2600","205,235,698.8600","274,068,042.0600","359,126,269.5000","46,949,975.3400","72,709,647.4800","91,901,788.1000","71,506,152.9900","-10,376,748.9500","23,831,068.8000","13,813,969.6000","77,715,168.4700"
"2783","600795.SH","公用事业","","","","","","",NA,"20,716,632.4000","","","","21,098,907.1800","","","","24,837,857.1300","","27,852,185.0700",NA,"74,589,096.8400","","57,092,031.4000","","137,197,983.3100","","102,894,160.5000",NA,"220,246,608.8900","","138,420,074.6800","","306,753,105.0800","","345,906,348.2400","516,311,857.3300","685,007,055.0100","172,677,091.6800","379,410,327.4800","583,863,900.9800","686,707,962.5300","226,663,424.2500","500,496,975.0500","695,287,765.8100","940,635,207.2200","321,107,771.4100","736,638,435.0500","1,005,512,463.2700","1,340,585,563.0200","346,588,158.9200","711,295,879.1000","1,138,860,639.8500","1,523,186,669.0600","294,435,565.6100","748,565,465.3700","1,292,034,105.7500","1,848,405,799.6100","414,395,954.1600","893,299,850.0900","1,892,539,764.9400","2,544,203,627.0100","233,008,234.5600","445,822,703.0300","66,002,383.9000","218,998,828.1700","324,081,236.8800","825,978,202.7800","1,708,654,280.3300","2,123,918,970.1600","432,937,153.5700","1,130,248,577.7500","1,716,868,117.8600","3,226,523,441.7100","794,294,901.2800","1,622,232,705.4600","2,744,737,679.1700","4,498,216,962.6800","393,605,583.7800","1,719,170,404.9300","3,365,584,470.7600","6,684,747,852.1800","2,000,080,057.8400","4,122,798,013.9500","6,955,138,038.5300","9,213,656,046.4600","2,175,922,036.5700","4,514,085,011.0900","7,404,245,431.1600","9,111,329,365.8500","2,291,841,567.3300","4,810,793,966.6700","7,196,575,380.5900","7,147,243,774.5000","2,668,644,733.6300","5,233,287,080.4400","6,939,031,904.4100","7,018,484,695.9200","1,318,378,938.2500","2,268,658,165.0600","3,242,014,561.6800","2,764,203,680.4300"
"2790","600803.SH","公用事业","","","","8,017,000.0000","","4,602,360.7600",NA,"4,576,000.0000","","2,033,100.0000","","8,826,563.0000","","2,194,106.6400","","17,427,094.0000","","7,898,618.3900",NA,"24,258,757.0000","","7,367,862.0200","","22,487,255.8800","","11,542,651.4900",NA,"21,420,056.3600","","7,176,740.1800","","23,697,487.4600","","5,994,812.2300","","13,132,213.9700","4,129,492.3700","6,601,174.9000","6,867,759.4000","-32,226,539.9900","-7,416,675.8600","-2,025,973.5300","-1,447,816.2200","446,696.0600","-5,993,388.0300","6,105,459.4900","11,660,979.8200","18,900,794.9900","406,956.4100","8,346,343.2300","15,651,409.1000","21,672,381.6400","1,541,595.0700","15,863,243.5700","26,525,710.4700","37,608,362.8700","3,762,961.0100","21,251,138.9900","24,114,784.4000","20,265,656.2700","2,307,352.9000","11,119,119.1300","12,462,141.1000","10,186,573.9800","1,406,490.9000","5,554,104.0800","8,470,658.0000","-39,054,588.1600","-7,965,087.0500","-7,827,190.2100","1,345,165.6000","5,654,004.9800","3,904,589.3900","33,210,403.7000","44,602,004.4100","48,350,125.7400","4,375,972.7100","45,291,942.0000","62,555,281.4000","62,260,494.6100","14,585,313.4600","486,165,988.6100","634,464,092.4400","788,537,306.2100","207,521,500.1900","460,397,829.8400","607,773,377.4900","920,682,044.0200","60,554,706.9200","298,727,092.5900","555,390,313.3500","884,504,413.1800","60,679,926.5500","206,916,954.5300","226,070,191.2500","570,622,589.3400","201,953,297.0700","133,478,876.7400","429,391,011.7000","692,476,130.7200"
"2836","600856.SH","公用事业","","","","18,087,094.2400","","12,758,381.7000",NA,"26,329,000.0000","","7,564,939.5300","","22,690,246.3600","","8,504,052.7100","","23,064,948.7700","","8,997,514.3800",NA,"27,231,191.6500","","13,829,817.0900","","27,370,297.7000","","28,963,431.1600",NA,"56,062,357.4100","","14,306,317.1000","","24,202,808.4700","","11,703,946.2300","","4,929,712.3600","2,660,302.1000","2,210,710.7400","2,288,368.1300","-6,846,794.1300","2,152,845.1400","-6,726,533.8500","-8,436,940.5300","1,027,309.8400","-1,829,720.8900","-1,204,860.1200","189,351.4400","4,026,511.3800","3,696,800.5200","1,822,290.2400","6,100,865.8300","4,123,380.4800","1,425,626.8900","5,514,151.3300","12,447,174.4000","-165,042,202.1400","556,968.4600","5,271,926.8900","7,820,167.7100","3,950,613.5400","469,916.5400","-4,103,059.4500","249,599.3400","-39,527,190.4600","828,649.7800","2,177,599.4900","4,777,926.8400","5,166,975.3400","1,925,348.9300","-39,905,805.1100","-38,274,972.6100","-51,471,924.9300","2,388,690.6400","3,111,513.4800","5,431,645.0900","7,267,853.3300","2,631,859.9100","3,096,687.7700","6,523,855.3300","9,147,148.3000","3,799,565.6300","6,216,034.1800","13,803,865.5900","17,348,182.2500","2,031,764.9300","831,859.3200","1,762,056.7600","285,412.0600","32,588,087.6100","77,572,510.4700","134,896,179.3200","291,116,490.1500","54,511,576.1200","244,762,501.7400","349,630,548.6100","507,140,867.2600","224,165,347.5100","387,661,655.5500","582,765,006.6200","775,199,333.2200"
"2843","600863.SH","公用事业","","","","83,036,718.0000","","46,512,000.0000",NA,"71,116,000.0000","","31,453,657.4200","","80,885,166.5500","","42,156,298.1200","","92,289,139.5400","","58,381,946.4900",NA,"116,858,910.3700","","84,867,908.8600","","212,140,134.7000","","84,394,918.4100",NA,"201,467,231.0500","","136,251,679.5300","","304,199,205.5200","","113,235,054.1800","","220,187,264.5700","44,717,335.4500","64,022,851.6100","129,990,237.4300","251,837,874.3500","85,915,002.1500","176,263,285.1800","354,934,904.3800","422,274,061.6300","134,353,096.4800","247,417,470.2700","393,995,316.6100","354,024,359.2900","108,535,199.9100","197,792,572.7900","318,117,191.5700","251,790,632.4600","74,637,377.6700","171,156,266.2000","295,809,817.0900","390,839,615.2700","91,609,673.9000","223,862,410.8400","415,451,522.1300","375,420,046.7800","-100,751,498.2800","59,486,932.3900","-92,078,951.9300","-614,087,411.2800","-45,521,837.7100","144,259,601.2300","589,249,912.7200","834,604,941.2200","263,594,890.4000","875,172,420.5300","1,186,448,642.6300","1,156,272,940.8600","169,441,710.2800","739,100,104.0300","981,386,752.3100","1,033,337,548.6200","140,456,512.3800","713,399,001.5400","1,240,265,394.9700","1,860,842,118.5400","259,505,149.1100","1,084,268,211.5000","1,834,725,286.4400","1,978,331,730.6000","316,142,441.4000","1,165,416,906.8500","1,881,749,839.2700","2,069,030,338.5800","108,927,242.4000","779,403,491.7100","1,489,148,411.3500","1,219,408,978.1600","11,180,869.8500","584,898,209.4100","878,170,205.1500","595,364,223.9100","-227,428,671.5900","291,973,037.7000","671,906,736.7600","797,115,905.4800"
"2848","600868.SH","公用事业","","","","29,741,283.2200","","",NA,"48,518,718.1100","","30,679,356.9900","","55,144,705.6700","","35,551,133.5900","","76,398,581.0200","","50,746,602.6600",NA,"141,666,098.9200","","76,017,094.2600","","180,243,201.7900","","83,390,284.2000",NA,"186,289,332.1200","","91,943,304.5200","","180,518,104.4800","","77,254,579.2000","","159,176,022.4700","21,290,112.3400","88,357,294.9700","151,847,347.8900","215,416,722.8100","52,551,272.3000","116,810,588.4300","168,907,161.0800","217,592,097.2200","49,253,979.2600","96,255,222.7900","140,000,598.7900","114,280,011.8500","-3,126,827.8700","21,461,449.6000","15,163,925.0900","2,469,110.4500","-32,425,178.9400","6,514,473.1200","16,879,657.8300","-756,504,647.2100","11,573,122.2600","46,075,235.1800","198,266,893.1800","-165,060,161.3400","-16,301,096.3000","-70,735,280.0600","581,827,637.3700","192,734,214.6300","-13,319,156.6900","7,341,159.3800","7,903,456.3100","-63,553,599.7400","171,950,692.0100","185,489,916.9600","209,942,787.6300","238,604,382.1200","-36,864,306.2100","22,956,500.8500","25,860,388.0700","15,539,280.8400","-22,187,088.4000","1,551,574.2300","29,280,993.9600","32,321,260.1900","-12,250,391.1500","15,983,641.3100","30,858,168.3400","24,994,295.0100","-14,583,349.3400","13,757,933.8200","13,424,900.6600","-59,787,645.7300","-33,339,511.3400","-16,327,693.3800","-10,033,484.1000","12,845,928.9800","23,813,062.7600","37,219,370.6800","73,467,220.9800","67,029,272.2600","8,998,998.2800","110,041,983.4300","119,566,169.2300","117,559,940.7600"
"2854","600874.SH","公用事业","","","","85,743,000.0000","","",NA,"146,220,938.0000","","78,640,000.0000","","163,192,831.0000","","60,725,000.0000","","26,312,381.0000","","26,707,000.0000",NA,"26,882,000.0000","","326,222.0000","","-616,858,000.0000","","-212,645,535.0000",NA,"-374,179,499.0000","","-75,432,502.0000","","168,604,000.0000","","94,790,000.0000","","267,525,000.0000","56,883,000.0000","104,566,000.0000","176,101,000.0000","287,061,000.0000","56,533,000.0000","116,291,000.0000","173,375,751.0000","276,558,642.0000","61,194,000.0000","145,167,830.0000","264,406,861.7700","322,395,000.0000","43,190,000.0000","92,739,000.0000","143,304,893.9900","174,018,000.0000","16,059,000.0000","92,327,000.0000","146,629,000.0000","156,434,000.0000","53,179,000.0000","109,374,000.0000","165,579,000.0000","182,572,000.0000","47,600,000.0000","96,236,000.0000","158,205,000.0000","233,485,000.0000","38,086,000.0000","109,832,000.0000","204,310,000.0000","246,402,000.0000","47,704,000.0000","130,274,000.0000","211,521,000.0000","275,156,000.0000","52,113,000.0000","139,711,000.0000","223,685,000.0000","279,880,000.0000","53,309,000.0000","118,159,000.0000","201,817,000.0000","274,551,000.0000","56,405,000.0000","122,077,000.0000","217,011,000.0000","288,357,000.0000","60,130,000.0000","147,330,000.0000","261,640,000.0000","317,712,000.0000","73,312,000.0000","186,562,000.0000","339,169,000.0000","344,479,000.0000","98,829,000.0000","238,872,000.0000","378,951,000.0000","467,906,000.0000","124,571,000.0000","269,419,000.0000","433,506,000.0000","519,195,000.0000"
"2865","600886.SH","公用事业","","","","","","",NA,"37,862,587.7300","","","","68,885,305.7700","","39,544,963.0700","","122,860,071.0000","","62,893,754.1100",NA,"145,320,393.9800","","98,935,905.6300","","71,620,461.5000","","-68,382,093.2000",NA,"-51,462,881.5900","","-34,426,689.4800","","5,923,689.0900","","-1,476,614.9600","","-39,628,397.7400","-36,411,461.0900","-66,360,798.6100","-88,184,597.8600","-471,057.5900","76,513,260.8100","146,465,233.9700","233,220,887.8000","358,719,247.2900","112,687,907.3600","303,331,342.8700","421,826,048.3700","576,370,151.2100","208,913,402.1300","376,700,259.3100","574,860,926.2300","660,148,388.1600","124,514,078.2700","418,786,673.8700","703,987,709.2500","962,736,825.8900","287,637,752.2800","566,791,969.8700","745,637,987.2000","919,554,269.8300","99,428,591.3100","170,530,603.0800","183,848,510.5000","167,573,514.6700","55,889,953.8100","144,476,104.5000","260,318,474.4900","1,009,355,978.6600","89,220,850.1500","222,532,970.8400","869,362,180.8700","1,064,039,754.5400","33,786,881.8800","249,515,222.9000","722,448,229.8200","672,297,859.6600","-77,259,404.0000","123,640,074.6200","1,350,022,482.8100","2,017,558,718.7900","844,520,094.3700","2,058,868,171.6500","4,354,664,003.3400","5,877,018,770.0400","1,508,056,428.7900","3,432,534,943.5200","8,399,467,010.1000","10,161,221,537.3300","2,290,774,318.9600","4,553,369,526.8100","8,448,487,310.1900","10,102,582,821.5700","2,308,556,528.7100","3,232,389,460.6100","6,772,476,389.2100","7,859,609,801.9100","1,853,382,893.0000","2,652,979,952.0300","5,870,924,161.6600","6,559,490,691.4000"
