"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"620","002156.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","37,515,274.3700","","","","50,169,988.2000","","41,553,591.6700","68,166,909.1800","89,282,118.5700","9,372,896.3800","29,648,054.0400","51,955,317.0800","75,651,659.6000","9,660,788.7400","27,227,296.9100","41,623,422.2200","44,520,321.1200","1,028,444.8400","13,471,023.6000","32,615,039.0000","60,228,718.5100","30,128,665.2800","70,519,335.2900","117,116,424.5600","139,078,880.9900","19,191,640.6200","50,764,385.7100","59,853,339.8300","49,028,221.7300","3,217,004.4300","17,034,461.3200","25,997,031.2800","37,840,342.9800","4,808,555.8000","24,456,433.3500","44,177,294.6800","60,660,291.8400","21,286,615.8200","49,414,980.3600","86,079,939.4900","120,824,422.3400","34,668,122.7600","84,125,221.2000","121,699,350.2700","147,325,358.3200","31,066,208.1900","110,652,837.8100","180,067,817.5300","236,705,088.4400","62,857,078.1900","122,032,994.3100","175,227,358.1800","197,151,574.0600"
"625","002161.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","29,290,695.7800","","","","31,761,759.1100","","3,940,397.3700","6,576,448.0200","33,306,197.3800","-4,911,585.9900","5,727,015.1500","9,047,528.3600","54,310,049.9100","3,474,225.3300","14,376,873.4800","22,609,705.0000","59,675,122.7200","8,078,417.6200","28,262,782.1300","33,140,203.8500","60,288,552.1900","2,280,284.0900","22,429,486.4500","39,035,204.5500","101,785,096.7000","19,258,181.8700","46,483,858.1300","72,852,032.1600","116,587,750.1600","22,050,449.5500","63,069,904.4900","111,249,601.1100","129,886,294.7600","32,358,150.4000","71,253,718.2500","75,454,635.4200","47,665,687.9700","-2,748,677.2900","-2,899,561.6300","16,144,015.9900","54,885,400.0400","1,630,045.3000","1,704,483.0800","-401,757.0600","10,821,587.3600","5,088,849.8700","-5,422,603.2500","-17,372,118.9200","38,024,577.0000","-15,737,394.1400","-22,252,838.0800","-28,208,542.6000","1,687,503.6900"
"643","002179.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","34,158,555.3500","","","","62,261,844.4600","","","53,552,730.1600","66,264,928.2900","19,923,168.2600","39,952,538.2700","64,080,028.0300","97,366,774.4600","19,281,761.0300","48,892,019.6100","80,546,376.2900","117,409,232.8000","22,629,658.1500","59,334,898.3400","86,940,699.5400","121,386,203.1100","18,624,060.6300","61,389,853.9500","113,021,829.7900","160,503,622.0000","26,854,605.8300","90,141,525.6900","144,784,673.1300","198,592,340.8600","30,593,151.7300","100,211,197.6600","158,184,784.7300","202,212,887.1400","36,161,697.5200","112,607,621.1100","175,673,670.1400","257,745,533.7900","54,055,178.5500","152,154,476.2000","261,207,678.1400","374,428,277.9200","84,435,897.5900","270,607,117.1300","448,007,291.4700","603,323,213.0000","173,294,076.0200","425,103,734.8700","599,892,274.3900","776,488,985.5200","197,273,469.0900","478,149,082.6400","664,239,878.9100","866,373,254.1000"
"644","002180.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","15,033,638.2100","","","","19,834,895.4500","","","14,156,885.2100","36,857,568.3900","4,579,809.0600","12,218,656.0200","24,705,936.3100","39,194,610.0900","5,072,012.7400","10,155,665.3400","20,242,628.5200","27,551,103.2900","2,967,988.2300","6,454,779.8900","14,128,098.3300","22,229,702.8400","3,338,648.3400","7,124,935.7200","16,131,952.5900","26,890,602.7200","3,533,692.3900","5,638,612.1800","11,352,367.4200","26,887,966.3100","53,681.4600","4,074,635.8300","15,202,493.0900","13,280,175.4600","1,079,534.4700","4,281,165.6100","-2,388,556.6700","2,346,361.2600","-5,073,739.9100","-5,059,396.2600","161,070,075.4400","209,480,177.4100","62,935,803.3800","128,893,058.1700","288,100,878.1400","295,081,867.5900","119,172,323.2900","233,517,807.2500","191,421,652.4500","-272,114,103.9800","-1,740,726,066.7700","-2,114,375,912.0600","-1,188,702,415.3400","1,451,486,111.6400"
"649","002185.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","24,047,068.7500","","","","38,748,075.1500","","","41,752,514.0500","61,619,321.7500","17,121,080.3900","35,638,320.9600","61,299,392.4600","81,386,540.2300","16,177,325.6900","39,580,816.4600","65,899,627.0900","68,983,368.2800","-1,336,580.3400","20,701,633.4800","51,360,119.9200","77,617,061.1700","24,375,018.1400","60,391,779.1100","99,158,520.0500","113,069,164.6300","25,141,293.1800","72,814,860.7500","100,551,085.2000","79,778,168.8700","25,294,105.0800","73,875,894.2600","115,649,192.5600","121,750,057.6000","34,049,625.8900","102,119,850.7600","151,329,993.2400","200,680,403.8300","48,042,416.7100","141,493,462.3000","228,588,767.2000","305,777,488.2800","64,804,913.4400","172,102,794.6400","265,244,127.5400","328,332,692.9000","82,679,695.8600","192,158,183.4100","311,502,662.5100","413,280,817.0500","125,941,702.6800","279,015,881.7700","427,946,980.7100","547,018,340.0600"
"653","002189.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","25,548,626.3500","","","","25,704,965.7100","","","24,534,665.3600","34,121,150.9500","2,647,874.1000","13,347,100.2200","24,999,065.5100","33,766,958.2900","3,381,670.8700","13,096,150.8100","23,422,742.5500","28,819,698.3900","-9,898,105.0300","-9,781,594.5200","-6,768,553.4400","2,068,757.8400","-3,859,630.5000","9,281,830.8500","13,948,066.9700","14,940,360.9700","-6,465,782.1500","-2,091,247.2500","3,036,251.0000","4,991,148.8400","675,406.0800","8,126,896.1900","14,245,594.6000","9,984,007.8000","-9,279,651.4800","-5,589,383.7300","1,075,432.1800","9,638,178.6400","-4,488,963.3900","2,780,461.6900","8,685,918.6700","13,143,894.1100","-918,461.6400","5,288,667.0200","12,220,092.5900","15,042,953.7500","-875,939.3100","4,033,809.9500","11,614,848.6500","14,707,581.3000","2,007,355.8400","8,167,891.5200","16,034,053.2400","22,513,853.8500"
"663","002199.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","11,598,114.7600","","","","17,437,852.1600","","","13,185,631.0300","22,727,788.6500","4,142,827.0200","11,219,102.6700","15,474,016.9100","23,737,677.0800","4,593,624.1000","11,890,288.2400","16,854,540.5400","21,457,173.5800","3,509,846.2800","9,614,329.5200","13,107,243.9300","22,485,790.4800","7,449,296.8200","15,017,677.3700","23,126,286.6300","29,471,922.4400","5,382,277.3000","11,293,034.6000","11,828,645.2300","5,619,311.9800","2,172,307.5300","3,210,678.5200","8,253,226.7900","11,400,810.4600","2,239,944.2500","2,903,402.9600","7,556,167.7900","29,910,547.2400","-21,232,149.5400","-36,979,287.9700","-68,592,840.3000","-162,069,068.2100","-20,643,800.4900","-62,809,528.9100","-81,222,448.6700","-300,169,843.6800","-22,200,223.0200","-67,293,697.9400","-95,840,678.1400","7,397,766.7600","1,006,164.9900","-1,651,417.9900","-5,480,700.0900","1,490,028.4000"
"678","002214.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","19,049,251.0800","","","","20,673,255.1900","","","","22,989,950.5800","8,315,956.8700","15,557,796.9700","31,908,639.3600","37,837,204.2400","2,174,386.7700","13,533,290.1000","32,376,325.0800","39,144,927.5300","2,811,241.2400","12,357,613.4100","30,277,880.5400","45,303,732.6300","3,949,055.7500","14,618,330.9500","35,749,856.5000","53,354,082.2500","-6,760,981.5800","6,005,835.8200","18,290,367.5100","30,938,345.8400","-3,974,315.2200","8,382,378.2000","20,055,806.9200","33,532,192.1800","-3,505,332.1900","9,251,327.5900","20,828,702.3800","33,870,733.9800","960,809.3300","18,301,073.5400","32,433,055.7600","50,767,266.0800","1,760,394.5600","18,717,764.6900","27,878,472.9200","32,206,114.7800","1,459,907.7200","16,955,333.0300","28,694,599.7100","32,847,729.0100","1,683,895.5300","17,095,106.7300","26,837,500.8600","30,014,761.9200"
"681","002217.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","29,753,261.2600","","","","55,160,423.4100","","","","48,838,488.6900","9,667,871.0600","25,264,076.2200","36,953,637.0000","67,475,749.6600","17,070,566.6200","89,050,348.8900","151,996,635.8800","152,265,325.2200","3,639,504.2500","32,478,369.2700","38,987,618.2000","79,479,760.9500","11,748,827.2000","20,537,543.0500","32,923,332.3600","86,407,000.9900","20,521,432.4000","44,192,696.8100","93,219,351.7200","108,505,083.2600","6,466,707.2600","5,689,633.7600","-15,357,137.6800","-12,527,435.0400","-8,234,767.1300","-23,479,050.2900","-59,703,317.7400","-67,908,746.2100","25,061,107.6300","83,298,863.7600","117,213,564.4200","147,224,065.3900","34,221,273.7200","98,371,708.9700","171,943,412.7400","217,180,196.6100","70,572,708.4700","311,110,295.8900","577,828,768.5900","873,048,721.3000","206,083,440.1600","508,665,506.2600","905,419,659.3600","1,165,854,869.5400"
"686","002222.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","40,287,136.7500","","","","43,596,193.4000","","","","61,508,395.0400","20,963,061.0000","39,234,715.8400","52,228,213.6500","61,545,350.1700","16,587,756.1900","28,612,853.4100","43,751,071.2000","52,478,311.6600","9,563,048.9200","20,424,478.4600","30,957,798.4700","42,506,012.3800","12,904,272.2200","27,573,065.7400","46,201,411.3600","62,943,286.1100","17,957,528.6400","33,746,790.0400","50,279,527.4100","65,928,729.3300","14,064,877.7500","24,092,684.3100","36,609,242.4800","41,987,354.6900","10,934,010.5400","23,613,721.0200","34,224,695.3900","38,900,259.0500","13,237,135.9300","28,411,228.7600","-21,070,375.9400","-14,207,552.2600","14,682,467.3600","30,849,567.8700","35,209,500.7100","36,050,367.9500","16,216,683.7900","34,088,562.0200","53,874,530.0300","72,520,407.1200","33,426,138.7200","67,659,495.5200","109,097,164.1000","140,816,130.8500"
"700","002236.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","45,760,191.9100","","","","48,750,486.9600","2,715,913.6800","24,410,675.3900","54,820,564.8900","85,773,814.7900","5,653,261.2800","36,369,378.7300","73,816,300.7100","104,038,260.9400","6,229,289.0600","33,947,778.5000","59,900,200.6400","117,109,577.2500","18,482,445.6900","78,357,365.4200","140,506,749.3900","259,631,611.7900","39,139,044.1700","128,675,182.1800","203,338,351.1500","375,560,849.1300","66,046,922.8000","223,868,963.0600","375,189,607.7000","696,651,234.1600","142,047,575.3200","385,472,147.5900","614,952,161.3700","1,130,138,728.3300","201,566,864.5700","506,721,565.9100","725,708,437.4300","1,144,264,528.4000","103,488,622.6800","463,316,918.9000","760,141,858.8300","1,381,123,509.9000","214,420,096.4600","710,370,933.7800","1,065,526,240.2900","1,810,152,288.3100","276,016,025.5300","979,823,725.3900","1,443,905,470.2300","2,376,786,346.1000"
"705","002241.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","14,616,018.2900","","","","28,604,977.5400","9,393,268.6700","27,405,268.2800","51,021,222.5300","83,749,500.9800","21,855,298.9700","56,036,618.8600","95,130,740.0200","135,962,287.9000","-492,998.6800","20,834,946.2000","60,416,960.5000","108,792,117.9300","28,306,122.7200","106,920,066.0900","208,169,562.2900","295,404,040.0500","61,308,427.6000","186,513,171.7100","367,698,108.2000","556,067,130.0200","119,581,172.5100","324,501,544.1100","592,100,860.9800","923,305,968.7700","190,322,503.9100","483,136,780.7000","847,967,663.3300","1,324,522,036.7400","263,323,777.4000","616,942,603.0400","1,087,688,557.5300","1,684,311,572.9900","268,125,819.4300","515,343,225.2600","854,339,714.7000","1,240,405,414.7000","194,214,450.3000","462,782,872.2100","1,013,565,897.6300","1,608,949,366.1900","287,950,842.4200","706,565,059.0900","1,370,074,876.6800","2,106,754,596.4000"
"736","002273.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","11,718,121.3400","","","","20,332,976.7500","","","26,804,958.5400","43,350,537.7800","7,583,846.5500","22,520,470.7400","36,814,102.4000","47,618,024.1000","6,674,149.3300","18,617,189.2100","39,793,265.1100","56,741,263.6900","19,156,877.5700","41,515,129.3100","67,044,127.1600","91,806,090.1700","29,222,825.0300","60,721,624.9800","98,142,302.8300","124,175,383.8200","10,361,477.4700","44,327,247.8200","104,163,395.7900","151,050,920.8100","23,455,271.6800","57,710,827.2100","94,487,591.0300","116,335,075.4700","31,781,827.7500","83,653,268.9200","130,304,833.2500","156,441,982.2400","35,523,895.5500","84,422,695.8300","116,678,028.6400","152,363,068.0600","41,257,557.5500","106,152,646.6900","174,017,988.3000","258,254,237.9700","65,547,552.6600","156,249,255.2600","274,944,140.6300","362,614,142.5500"
"751","002288.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","10,939,374.4500","","","","11,224,782.6200","","","","18,545,386.0300","6,189,061.2800","","","34,112,419.8900","8,035,513.7100","","22,557,219.0700","31,055,405.0100","4,127,844.5600","18,508,077.4400","25,437,176.3800","32,854,123.0800","3,594,300.3200","13,093,972.2100","18,042,159.8400","21,138,404.7200","2,553,535.3800","13,388,025.0700","20,614,109.0400","45,056,104.8400","18,046,771.3900","34,922,675.8200","42,587,643.7100","58,228,837.0800","16,721,147.0600","29,857,287.9800","41,092,343.5100","45,606,424.6000","14,399,143.7300","29,702,543.8400","39,141,226.9900","9,078,102.6500","17,310,686.1600","24,890,219.3300","32,840,783.2100","28,314,293.4500","8,357,993.2700","3,074,827.5100","4,467,170.6000","-60,961,858.5700","11,140,843.3400","31,123,137.6700","36,359,364.6700","36,854,989.2600"
"752","002289.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","4,226,330.6700","","","","16,346,618.6700","","","","37,670,752.7100","13,156,487.9400","","29,353,983.3100","36,294,337.7300","6,114,004.9500","21,628,398.2300","30,656,049.8000","35,127,730.9100","5,033,270.9700","17,619,204.1200","25,181,626.5800","28,384,027.4500","5,096,891.1900","14,507,247.0300","18,243,737.3200","20,510,527.7500","-7,055,050.7400","-41,411,132.1900","-74,016,251.1500","-128,059,307.6600","3,142,481.6400","6,200,571.1300","-3,159,618.4600","10,671,799.6500","-3,913,208.9700","20,221,303.3600","14,480,528.1300","-323,713,509.6900","-37,480,339.5200","-26,042,314.6700","2,297,008.6500","-1,102,879,506.7700","-43,742,649.7800","-158,410,942.3900","-218,072,840.6700","27,033,859.9200","-23,737,313.3400","-37,856,212.5800","-74,637,326.0300","-130,716,484.0700"
"814","002351.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","39,930,430.5900","","","","78,465,363.5500","","","47,808,923.8800","69,586,800.5100","24,844,503.3800","52,440,990.8600","81,303,838.7400","108,510,266.5200","28,108,018.5000","53,620,721.5100","78,196,102.1600","96,792,495.8200","28,159,838.7700","53,825,645.1400","78,596,239.6100","97,839,881.9700","21,514,551.2800","47,749,119.5400","73,789,167.3600","97,388,521.5400","27,849,473.7800","49,573,856.8500","70,200,682.7400","84,781,289.9400","22,491,097.9000","48,037,705.5800","70,895,031.3900","91,147,370.7700","25,426,243.0700","52,203,903.4800","75,874,563.2400","97,354,628.9900","25,746,650.6700","45,546,585.6400","58,306,050.7200","82,186,716.2800","38,016,448.0200","72,377,294.8300","103,218,258.6000","114,739,352.3900"
"832","002369.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","32,093,652.1900","","","","36,010,285.4000","","","","30,476,278.6800","1,264,393.9800","13,037,535.4100","28,059,459.2200","49,705,281.4500","12,826,819.5300","30,035,530.4900","48,475,194.9300","73,951,392.2300","18,240,048.7700","42,615,034.5300","68,888,465.3000","98,495,682.7600","14,132,698.0800","22,000,141.3200","63,382,210.0900","84,938,989.3000","10,034,217.6400","31,970,685.4600","71,085,199.1700","89,575,017.2100","15,815,867.2300","33,187,287.4400","57,778,486.8900","44,323,268.6100","-28,573,572.7500","-24,552,362.0900","-32,212,869.6400","-54,965,238.3800","4,560,548.9000","8,292,169.1900","6,391,267.4500","12,031,618.6300","-26,607,953.7400","-1,992,054.8000","9,358,658.3000","11,870,057.2200"
"834","002371.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","36,956,506.4500","","","","39,409,894.4300","","","","47,349,820.9600","","","","43,527,452.0800","14,979,501.7800","27,209,572.2800","41,029,703.4300","49,358,948.0500","15,625,290.0200","40,890,838.9300","55,104,127.4500","60,326,736.1700","16,592,241.2100","51,033,265.1600","75,031,951.4800","97,695,314.3700","25,517,149.2300","80,695,406.0900","127,237,392.1600","158,074,656.1400","31,871,050.6600","87,062,991.4300","123,907,897.8400","167,018,302.6700","17,160,661.8400","66,838,249.7800","99,811,988.7500","132,025,985.3000","5,314,955.5800","34,352,532.3200","58,596,743.2800","73,524,497.8300","6,489,500.5800","31,998,994.8900","60,124,252.8100","75,104,025.8400","5,848,467.1000","33,939,331.0200","88,446,533.9800","137,947,831.7200","6,716,173.7700","71,114,420.9900","107,309,141.1900","167,383,166.2800"
"847","002384.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","35,947,901.0100","","","","55,346,440.2700","","","","64,886,848.2200","13,582,328.4900","28,029,481.2000","39,550,339.5100","72,310,185.1100","18,150,092.2900","40,731,265.2400","66,975,000.5000","90,722,902.3900","30,554,601.4700","59,035,004.4700","63,278,973.5400","49,544,513.1300","9,149,619.0400","31,681,904.9000","72,338,279.0100","-114,458,890.8100","8,336,705.7400","28,276,552.3400","36,636,623.5100","24,368,227.5100","4,752,193.5600","20,667,224.1400","38,935,705.0000","44,436,921.9300","11,462,858.4900","54,553,716.8400","61,376,657.5400","39,432,956.6400","15,506,818.3600","151,582,009.2600","149,041,115.0000","149,133,887.1800","19,943,303.5700","122,334,857.1600","373,899,738.0600","530,439,605.7600"
"851","002388.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","22,952,100.7400","","","","33,230,589.2300","","","","25,097,625.6600","3,568,830.5500","13,136,060.1000","19,973,101.2600","31,137,830.0100","4,006,105.3500","13,519,594.2500","20,076,280.1600","26,465,968.3300","2,393,176.8900","13,379,236.8100","19,523,694.2400","26,251,700.7200","2,429,166.4300","9,284,126.0700","16,093,459.7900","18,363,127.2200","5,023,252.5400","10,903,129.7400","15,528,060.6300","16,366,692.7400","3,742,043.0100","8,924,507.5900","12,555,623.5800","13,501,528.6800","459,153.9500","1,668,364.0400","5,819,788.0600","4,953,115.6200","707,203.0200","1,557,323.7000","7,813,177.6000","10,084,999.2100","9,758,404.4900","54,047,803.6100","63,028,781.6400","67,214,284.4400"
"852","002389.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","15,509,504.7200","","","","29,793,164.1100","","","","31,893,930.5500","8,223,081.3400","19,911,877.4200","32,444,423.1700","44,375,858.3000","14,353,138.8900","30,568,886.5600","43,383,095.7000","62,198,720.7500","23,462,723.6300","43,910,667.9300","74,434,734.6200","105,560,070.4800","25,363,811.5700","46,972,956.3600","57,964,336.6700","65,225,067.0000","12,963,871.3300","21,246,987.6900","24,955,485.9400","36,486,354.1300","8,532,707.7800","19,652,757.9900","39,431,145.0200","54,644,822.6000","22,595,738.1400","50,587,257.5800","79,613,356.6700","114,759,648.8800","32,763,102.8700","75,290,337.4700","112,847,475.9800","141,426,637.8000","29,824,697.7800","63,199,348.2500","91,885,991.5200","195,878,650.3700"
"865","002402.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,130,512.3800","","","","26,980,606.2400","","","","28,604,391.8300","7,711,201.8200","20,368,800.0300","26,475,868.7900","36,448,515.2100","12,277,458.5200","26,947,383.2900","36,702,428.5900","42,127,975.7800","10,159,513.9200","23,577,430.7200","24,930,482.7300","23,435,826.7900","4,345,323.0400","15,696,327.8500","25,245,142.7700","26,819,064.5600","4,475,384.5100","16,215,716.8500","28,409,261.8700","36,334,936.7900","8,085,248.5000","22,118,699.9800","38,872,135.1600","46,619,769.3000","11,872,975.9100","34,641,020.4600","58,006,897.2800","75,188,419.4500","25,058,609.9100","60,703,041.0600","97,360,992.6900","121,213,196.0400","38,191,999.4200","104,999,132.0500","151,075,656.4700","182,930,174.5000"
"877","002414.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","82,408,119.3500","","","","104,634,834.8500","","","","117,451,894.0100","16,172,241.2500","66,796,013.9100","71,694,456.8600","137,804,911.0900","18,832,293.7900","69,428,145.8800","73,314,651.0000","140,031,348.9000","2,548,598.3500","50,419,836.9800","53,386,237.6900","103,354,349.1200","4,695,517.8300","50,952,055.5700","55,481,018.2000","60,178,000.6900","16,194,656.8000","51,694,988.7800","56,775,482.1700","61,508,780.5800","15,054,540.6000","41,988,951.3600","48,374,103.7700","67,959,228.9400","-8,918,239.5700","36,546,480.5100","39,548,764.2700","63,395,544.9800","-11,819,221.8400","38,410,941.3300","41,894,071.9700","70,857,479.5900","1,241,598.9600","46,304,062.2200","44,808,029.5500","58,444,755.2200"
