"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2804","600819.SH","建筑材料","","108,644,000.0000","","35,769,300.0000","","141,371,974.4300",NA,"253,204,000.0000","","142,538,704.7000","","263,192,783.1600","","54,809,320.7600","","113,562,535.3400","","48,365,543.1300",NA,"69,944,294.5900","","9,644,867.5600","","34,626,222.8500","","20,071,704.1800",NA,"94,185,705.4200","","65,442,222.3900","","154,621,226.8700","","92,720,859.2000","135,772,234.1100","161,852,297.8500","25,734,251.9500","57,426,600.0100","88,231,501.5300","113,817,355.2900","36,798,165.2400","70,622,529.9600","103,059,700.8600","145,061,116.2500","45,907,401.9300","96,993,642.1300","153,443,127.9900","212,391,845.5000","51,316,248.8200","87,529,627.2600","125,652,689.7300","125,930,848.8400","8,257,918.6200","3,579,678.8000","-1,828,231.2300","11,176,170.8800","16,439,923.3700","52,765,711.3000","69,936,557.5500","112,187,403.6600","22,210,115.3000","44,662,319.1400","44,786,860.4500","6,381,457.1800","-57,351,576.3800","-124,206,309.1200","-114,802,627.1200","-219,215,415.5300","46,352,326.7200","97,885,218.5700","173,966,448.5200","233,711,440.2300","44,119,976.4700","99,403,319.4900","126,881,683.9400","86,577,348.7700","-28,239,938.9900","-35,122,835.1000","-24,203,680.0600","38,811,808.7600","2,361,506.3400","64,027,499.5200","83,766,527.0500","109,109,990.5200","2,957,392.6200","15,333,004.5100","1,815,820.9000","13,093,833.1500","-50,655,738.9800","-92,911,808.2900","-115,558,231.5600","-488,908,349.5100","225,538.8200","8,365,878.9000","48,939,934.0600","211,234,105.7600","10,401,141.5700","24,866,006.5800","41,951,222.4200","70,851,220.3400"
"2856","600876.SH","建筑材料","","","","263,595,000.0000","","",NA,"259,768,358.1500","","139,827,000.0000","","264,101,584.8700","","17,798,315.0700","","21,619,105.0200","","-80,098,010.4600",NA,"-300,596,000.0000","","-115,601,000.0000","","-441,953,000.0000","","-33,671,000.0000",NA,"35,682,000.0000","","38,671,000.0000","","89,440,000.0000","","6,628,000.0000","","8,088,000.0000","-32,563,000.0000","-115,175,000.0000","-155,774,000.0000","-390,420,000.0000","-12,364,000.0000","-159,820,000.0000","-150,527,000.0000","-342,390,000.0000","33,447,000.0000","39,335,000.0000","61,877,000.0000","52,839,000.0000","5,526,000.0000","7,007,000.0000","4,101,000.0000","1,538,000.0000","-107,108,000.0000","-191,049,000.0000","-266,840,000.0000","-429,032,000.0000","-31,590,000.0000","-61,551,000.0000","-48,833,000.0000","-76,421,000.0000","11,098,488.8800","-64,732,000.0000","-133,198,922.4600","-34,557,687.0600","-63,114,396.3300","-95,991,760.8300","-94,492,329.8600","-173,447,485.8400","-14,149,754.9300","2,793,590.2300","19,873,021.0300","54,628,286.0800","63,084,804.8900","56,533,648.6900","43,195,165.7400","-17,632,069.3300","-40,293,126.7700","-52,407,119.6700","-50,444,378.6100","-8,088,065.1200","-27,520,797.0800","-52,310,663.3400","-69,568,201.9100","-110,854,142.3900","67,906,573.0200","27,029,821.0900","410,268.1300","342,843.7500","-34,673,295.8000","-118,933,407.8800","-162,263,938.6200","-194,827,106.8600","437,051.6900","-25,745,594.2300","-71,044,940.5000","11,516,063.7800","1,158,297.4800","1,177,959.0200","569,179.0500","20,568,060.5100"
"2860","600881.SH","建筑材料","","","","","","",NA,"31,402,323.4200","","","","35,558,359.8800","","23,031,352.4000","","36,349,967.2900","","24,743,820.2400",NA,"82,919,425.9800","","51,027,102.5700","","149,326,890.2700","","79,242,678.4900",NA,"130,377,245.0000","","62,619,793.8200","","175,891,413.3400","","48,342,559.1700","","117,016,262.6900","9,098,977.2800","49,066,627.1300","82,292,507.2300","129,989,134.6200","11,367,413.6400","38,853,038.8200","86,803,911.7000","45,484,287.0300","10,229,192.5400","42,038,484.0200","91,090,555.9000","90,927,117.6100","4,576,883.3400","29,243,552.0000","63,707,478.8300","61,653,284.4300","7,483,693.9400","46,191,293.0100","100,502,130.8400","142,348,387.8000","102,969,591.1800","310,314,569.2300","472,353,258.3400","546,091,078.0700","81,724,084.9400","199,889,141.6700","269,420,430.3000","348,631,176.3300","63,569,732.9400","378,056,185.4400","695,071,966.8900","869,005,191.4000","121,052,047.4500","284,861,666.4300","493,860,052.3000","576,113,188.0600","111,483,474.6100","410,165,216.7900","1,006,270,936.2300","1,072,243,481.3700","144,912,444.1700","449,769,288.8600","565,948,378.9200","478,702,186.4900","63,031,587.4800","262,906,390.0200","369,480,825.2800","227,272,817.5100","72,906,758.3900","208,324,615.7000","255,994,597.1200","165,655,099.7000","-224,713,833.5700","-101,430,717.2200","-140,290,579.2200","-520,984,337.0200","-233,856,635.8200","17,925,721.2000","126,992,157.9600","95,479,895.8900","-254,098,390.7700","70,785,643.6500","233,605,782.7800","1,919,700,813.5900"
"2862","600883.SH","建筑材料","","","","","","",NA,"9,097,561.0400","","5,091,364.0000","","6,704,549.6900","","1,431,309.8300","","3,851,503.8800","","3,773,602.2300",NA,"9,111,668.1100","","4,296,680.4600","","14,479,575.1600","","4,103,136.1800",NA,"20,479,536.1500","","7,200,100.3600","","10,359,097.4300","","5,154,630.6400","","9,808,412.5400","1,141,593.9900","2,604,707.3400","1,830,430.3100","6,530,197.9600","3,183,927.6800","6,033,266.3900","4,049,395.9800","1,904,585.1700","2,045,671.6700","5,533,671.2700","9,707,043.1800","2,857,877.6700","2,542,001.6200","7,731,606.3400","8,754,036.4200","6,078,652.8500","9,207,353.8300","18,089,214.1200","25,760,617.3800","29,132,926.3300","9,341,296.7100","15,760,152.4100","20,882,753.6500","19,015,351.4100","3,950,250.9300","10,799,057.6900","12,573,672.9200","2,186,695.5500","-49,049.5600","4,594,592.2800","20,249,830.5800","23,463,984.8800","27,276,322.2000","53,584,316.9100","66,226,011.9500","79,640,653.8000","13,192,744.2100","23,994,277.0500","181,297,161.1800","165,345,410.4800","-8,629,235.4400","-2,990,109.2200","2,471,896.2400","9,600,925.2100","4,448,299.1000","3,251,348.5500","-2,537,146.0000","6,618,483.9200","-5,297,803.2700","-12,455,978.9700","-4,730,935.4700","-48,530,004.9100","27,263,933.9200","119,603,770.2700","118,572,188.6400","69,826,317.4200","-1,769,728.8800","-3,980,262.8900","21,400,847.0300","12,991,040.7000","38,257,226.2600","39,627,973.3000","42,552,344.3900","26,323,882.8600"
"3038","601636.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10,156,277.1900","","","","179,187,769.2900","","139,901,778.9400","217,067,676.0600","328,275,818.4100","44,981,297.6300","80,775,944.7000","120,392,820.5600","208,236,246.8000","119,323,433.8400","121,909,787.1500","115,137,399.3000","197,330,150.6200","61,442,211.8200","166,154,446.3300","309,620,987.1600","387,138,421.7100","53,381,002.3700","117,917,151.3100","167,952,580.9300","221,058,649.0200","34,306,807.0300","93,513,116.0500","117,332,406.3600","171,332,577.5600","32,977,927.6100","151,880,627.6900","432,148,005.6000","834,583,670.0400","244,614,501.1100","534,581,680.8600","823,776,383.8600","1,141,778,338.3600"
"3139","603038.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51,279,617.2100","","","","59,132,831.6700","","","","68,095,308.3300","","","50,722,392.4200","71,373,171.6100","","","50,238,601.6200","69,778,305.0100","8,276,334.9500","41,044,791.0600","73,284,689.1700","98,991,279.3500","7,646,537.2000","40,749,703.6900","72,156,701.0200","90,900,809.3900"
"3370","603616.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65,188,008.4100","","","","43,604,887.9900","","","","77,678,944.0500","11,234,050.7600","41,578,738.9000","67,141,167.5500","80,108,140.9000","10,557,294.9400","10,140,118.6600","5,137,677.6900","20,903,246.7600","-18,244,832.1000","-31,472,923.0100","-6,650,037.5600","14,297,490.2300","921,576.1800","-27,840,977.8900","-22,100,319.1400","-53,572,600.4700"
"3426","603725.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6,787,289.3700","","","","7,886,564.5000","","","","14,664,204.4200","","","","17,118,501.7700","","15,934,881.5700","","16,843,371.8700","-1,354,487.6500","7,005,077.6300","15,332,975.8300","28,282,887.6000","1,646,443.4400","10,682,088.0700","20,035,447.9100","30,830,606.2300","2,355,741.7400","10,111,303.4400","18,351,589.6500","21,409,074.3400","","23,861,098.0300","","52,833,194.2900","","","39,305,448.3100","71,883,314.0300","7,054,409.0900","26,022,062.6900","34,025,208.1500","55,313,538.7000"
"3477","603856.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102,275,724.7800","","","","139,615,625.5700","","","","87,565,816.5200","","","","100,114,365.5000","","","81,951,006.0900","97,354,234.5000","15,803,315.6400","74,560,334.6200","101,926,678.1900","121,544,939.4400"
"3523","603937.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66,015,306.1500","","","","65,616,443.0500","","27,240,517.4200","46,675,688.2000","60,876,149.2500","","27,631,184.4900","","56,516,190.7100","","40,459,080.4200","63,776,194.1300","87,914,599.6300","20,095,426.4400","42,017,126.2900","70,720,800.4600","96,001,376.7200"
