"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1173","002713.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35,377,659.4600","","","","39,168,845.4200","","","","69,969,226.6800","","","15,949,300.0000","73,233,630.6200","-64,477,316.6200","17,106,779.5200","22,100,000.0000","105,606,580.1100","-50,967,702.7200","19,667,206.8200","25,308,118.2400","116,304,815.9500","-66,214,582.8000","-14,389,609.4000","-23,945,480.2000","115,710,645.1100","-59,418,196.3100","-3,995,767.2100","37,029,384.7200","203,133,690.8900","-54,009,907.7300","15,473,709.3500","81,101,040.3400","272,919,584.0900"
"1177","002717.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22,303,027.8400","","","","35,193,345.0600","","","","61,111,506.3600","","","","73,291,716.9300","","","57,521,564.9000","82,529,931.7600","17,512,407.2200","46,351,570.3300","73,866,004.2900","96,630,043.1100","22,697,197.1500","57,663,317.4300","87,354,333.0700","117,011,557.6000","23,559,365.0100","70,090,319.9200","117,165,460.3600","168,542,486.7300","28,549,800.9000","103,448,481.0300","173,324,593.5800","261,226,382.1600","46,111,435.3000","199,216,704.9200","304,508,292.9100","517,670,127.7600"
"1202","002743.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28,297,104.3500","","","","26,338,556.6500","","","","33,203,130.5100","","19,123,593.3600","","46,995,238.7500","","","","58,645,736.3000","","","","54,628,972.0700","","","","41,644,409.9600","2,447,560.7700","21,327,773.6800","30,297,475.7500","39,804,404.1800","2,649,492.5900","16,243,371.9800","24,441,832.0800","31,525,813.6500","6,570,417.7300","31,293,302.4200","46,401,259.1700","50,976,156.3900","7,376,527.5200","31,489,968.0500","54,318,226.0400","71,733,742.8400"
"1212","002755.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49,135,191.7200","","","","59,954,112.7200","","","","55,521,025.5300","14,004,853.6000","15,163,527.4600","15,205,878.3300","37,504,227.2800","12,966,088.7400","18,849,241.6900","19,290,697.1900","18,864,536.3400","-5,296,032.5300","-4,138,727.3100","787,696.1900","4,604,646.7900","-3,967,171.2200","2,353,818.8100","8,846,355.9700","17,261,660.0700"
"1231","002775.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80,791,471.8700","","","","87,197,854.9700","","","","97,633,443.1100","","33,246,580.3300","53,332,480.9900","90,153,893.0500","6,956,837.9500","41,306,373.9900","68,104,702.6700","96,921,835.4100","7,435,802.0400","61,508,335.2000","101,563,918.0800","139,570,559.0100","10,722,991.6900","103,530,185.3900","173,068,217.4700","244,193,791.1500"
"1237","002781.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108,039,600.0000","","","","120,865,968.4100","","","","126,749,191.9500","","","","148,946,520.4400","49,033,538.5900","74,542,210.3400","116,385,572.0900","130,347,934.2800","39,327,414.5500","60,383,937.1000","95,414,680.7500","108,752,435.2800","40,097,390.2900","68,483,597.7600","127,964,615.6500","139,785,136.3500"
"1244","002789.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27,914,511.0200","","","","65,571,221.8800","","","","87,534,843.6400","","","","85,879,267.1600","23,206,200.6100","38,850,986.6700","53,226,825.3700","78,218,873.1300","20,960,700.1100","39,347,397.0100","56,316,106.8900","80,869,477.4100","27,844,872.4500","43,979,366.0200","71,365,941.9800","90,374,208.7000"
"1264","002811.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56,198,324.9500","","","","83,629,109.6300","","","","104,173,642.0100","","","","112,132,475.8200","","32,509,750.7500","63,849,543.7600","109,576,537.1700","21,705,145.3000","43,063,623.1300","62,158,177.9900","80,926,176.2200","16,655,062.9100","37,670,791.7900","60,424,490.9700","107,740,625.6200"
"1274","002822.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83,482,300.0000","","","","117,699,900.0000","","","","125,105,743.6500","","","","127,110,774.2600","","","88,065,065.3100","153,616,580.8600","21,778,578.4600","62,961,802.5200","115,269,068.6500","155,718,886.7400","21,998,759.7500","66,367,181.0000","114,378,425.4700","160,217,855.4200"
"1282","002830.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19,091,700.0000","","","","28,671,800.0000","","","","45,024,800.0000","","","","53,795,584.1900","","","","47,878,032.6300","","","","50,791,083.2600","","","","50,170,177.2200","","","17,972,546.8700","48,086,886.1900","-18,325,112.5900","9,122,219.2600","17,402,564.4900","50,578,915.9100","-17,571,309.7900","10,756,540.8100","19,528,609.4500","51,930,842.6600"
"1305","002856.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32,510,276.5600","","","","47,555,592.7100","","","","48,369,214.1400","","","","40,675,402.4600","","","","46,654,368.9600","8,553,670.1800","26,313,804.2700","37,281,775.4400","52,117,835.8100","9,153,511.5400","23,585,033.9000","35,864,550.9200","42,457,298.6300"
"1331","002883.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17,722,330.6600","","","","17,986,365.0500","","","","31,895,354.2600","","13,719,554.8300","","26,205,821.3800","","12,637,350.8800","24,071,979.1200","41,920,762.7400","9,390,088.8300","21,908,484.0100","35,414,837.8600","52,204,779.0000"
"1335","002887.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63,650,387.7900","","","","62,836,322.8300","","","","74,727,453.4900","","37,469,083.2000","","118,313,414.0500","32,699,197.3300","83,007,279.0300","94,466,270.0800","172,513,441.9900","36,485,372.5200","88,561,120.2100","131,372,983.2300","179,089,659.6200"
"1576","300197.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8,802,479.4700","","","","20,341,111.5700","","","","49,674,350.0000","13,352,265.6800","27,778,273.4900","44,614,800.5700","64,592,603.5300","20,680,012.9500","51,685,760.0600","87,736,161.5900","140,252,766.4200","29,023,929.0100","74,584,196.2300","132,226,454.4400","215,101,695.0800","35,694,543.3700","84,100,148.3000","137,014,765.4000","234,047,772.8100","-6,517,117.3400","92,008,382.1600","137,412,550.1000","243,585,909.5300","-3,295,453.1700","119,820,729.4400","172,355,636.5500","304,101,402.4900","-3,787,728.1300","178,617,622.2400","289,373,774.4200","528,989,745.0200","-6,807,018.6900","265,479,457.5900","451,648,022.8100","758,457,100.8100"
"1616","300237.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17,056,752.3800","","","","23,021,604.1300","","","","49,936,538.8700","21,461,883.6300","40,906,237.0500","64,116,300.3000","81,212,416.9800","23,656,127.3200","31,572,864.7500","39,619,799.9800","50,329,385.4300","12,635,016.4800","18,185,119.1700","20,631,760.4400","18,376,052.5700","6,049,104.5000","20,049,358.4100","25,796,576.7100","29,708,076.1100","9,987,619.3600","25,174,294.8400","35,975,608.9200","100,270,419.0700","19,539,448.6700","52,598,627.3100","99,672,654.9400","206,933,226.8700","41,919,632.4200","153,399,117.3900","241,546,438.2000","445,077,557.3500","77,042,934.3000","236,937,356.4200","366,765,411.2200","618,478,420.3800"
"1663","300284.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69,906,321.6000","","","","82,159,964.7100","","","57,296,049.6500","93,822,032.7700","15,362,395.7400","36,946,077.4800","98,510,808.1200","130,561,228.0000","19,353,608.3500","45,529,548.6300","95,118,967.7300","142,564,425.0300","22,759,172.2100","60,729,797.4600","123,114,943.7300","192,086,187.0600","31,456,639.0000","82,839,146.6500","169,450,502.9700","269,167,227.4800","39,486,233.8000","103,222,348.0500","211,450,275.9700","339,444,376.1900","54,418,548.7600","140,777,991.9300","265,863,558.7300","414,014,775.2400","59,003,041.0900","163,264,623.0800","332,795,934.3200","507,428,752.1200"
"1734","300355.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32,877,844.1100","","","","65,258,613.7000","","","57,453,925.1500","81,441,447.8200","5,851,638.4400","51,903,702.8900","79,871,796.3700","126,772,692.6100","2,931,552.8700","60,423,799.2400","86,272,451.3700","103,911,676.2100","25,174,982.1100","112,148,198.1000","151,853,856.2300","181,047,321.5700","30,484,343.9400","118,330,597.0800","157,711,938.3000","173,580,701.0100","-18,201,629.2500","124,125,109.4200","255,235,076.6000","369,819,294.5100","20,648,958.0600","411,676,538.5200","743,797,366.9800","880,230,428.8000"
"1869","300492.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32,511,000.0000","","","","35,538,453.6100","","","","43,566,651.2200","966,545.5000","","-1,255,420.0500","25,663,764.5500","7,275,374.6700","15,676,164.8300","16,885,980.8300","26,846,998.4800","-816,193.0700","3,873,756.7700","6,957,151.4800","19,828,443.4900","285,677.6900","4,367,506.7700","6,762,943.8200","20,613,083.0800"
"1872","300495.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42,026,654.5800","","","","70,711,536.3100","","","","101,375,231.1100","","","81,986,334.3500","107,728,215.0700","4,661,291.4000","64,624,414.3500","76,222,630.0500","110,249,114.0600","15,761,266.3200","70,484,095.3700","96,147,171.6800","208,901,081.0500","-7,410,643.5800","110,742,031.7600","151,846,017.7300","284,145,097.5200"
"1877","300500.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96,971,287.1900","","","","51,143,255.3400","","","","59,475,475.9500","","","","58,185,477.3300","8,567,264.8800","27,787,946.5800","27,849,218.0000","52,240,058.1800","9,033,421.3300","31,780,423.7700","38,603,093.2800","65,566,069.5300","10,149,364.4300","36,914,596.1000","48,879,124.0000","84,222,342.0900"
"1883","300506.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29,825,808.1100","","","","42,404,397.7600","","","","45,997,525.3800","","","","47,660,202.0800","9,488,846.2600","22,170,854.3300","31,616,374.6300","49,707,738.7900","9,919,468.5900","23,977,929.5900","49,062,557.9900","100,541,614.1400","20,159,125.7100","66,738,120.2100","117,178,367.2600","172,764,524.6200"
"1894","300517.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24,170,111.4100","","","","33,215,689.7100","","","","35,821,836.5100","","","","38,300,574.1300","5,576,494.0400","16,940,404.4700","26,777,046.7800","45,289,005.9800","5,829,077.1700","19,177,426.3300","27,417,212.8200","43,346,174.6200","4,916,490.0400","12,777,278.9700","21,475,152.3200","34,917,457.4600"
"1912","300536.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22,431,781.0100","","","","29,192,578.1700","","","","40,508,254.6200","","","","42,683,695.1400","","23,025,250.0800","35,539,207.5700","47,504,135.2400","3,663,800.7900","24,187,091.5700","38,066,271.4400","50,921,911.3800","4,060,207.1000","25,580,719.6300","40,845,928.5900","51,890,359.7000"
"1965","300592.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16,575,566.1500","","","","30,109,191.8000","","","","36,580,397.0600","","","8,775,123.2400","36,868,662.1400","445,939.7900","9,154,890.5700","28,260,034.1500","40,027,589.2800","-31,575.3700","11,442,430.0700","35,901,806.3300","48,734,954.2500"
"1992","300621.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39,526,996.3500","","","","54,921,286.5000","","","","46,259,792.9300","8,225,209.6600","","","36,459,913.5400","8,142,104.6900","35,817,002.0900","39,422,513.5900","55,130,001.0600","9,650,945.5500","38,424,271.3200","57,666,286.5600","78,779,313.2700"
"2006","300635.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32,358,117.9300","","","","42,874,708.1100","","","","47,467,878.2300","","20,726,850.6800","","50,938,844.9800","12,013,889.3100","24,340,920.0500","44,301,101.3600","55,020,262.7800","11,423,105.7100","24,686,868.4500","40,525,065.3500","51,678,444.1100"
"2019","300649.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28,696,227.3900","","","","32,933,935.4500","","","","23,441,904.9200","","4,770,062.5700","","14,052,941.9700","4,509,359.0900","10,327,873.3500","12,225,408.1800","25,243,832.1300","5,475,271.2100","12,848,209.1900","18,593,138.8700","34,742,764.3900"
"2038","300668.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28,436,022.6100","","","","25,506,194.2400","","","","33,094,775.6700","8,276,032.5500","17,281,325.6500","27,794,237.3800","40,826,130.4300","10,373,356.4600","26,015,664.3900","43,708,703.5000","62,247,922.8700"
"2044","300675.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17,450,919.8700","","","","26,554,863.9100","","","","22,439,592.3600","","","","23,355,125.3000","-19,358,562.4200","-2,362,361.8000","-21,733,333.2000","31,655,362.3600","-6,822,937.5900","3,443,493.3100","3,258,586.5200","33,904,614.6600"
"2079","300712.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64,478,601.9200","","","","62,959,617.6700","","","","57,797,055.8300","","","44,593,263.8000","73,299,462.9900","17,092,782.9500","37,340,197.4000","57,399,429.9600","76,966,118.4600"
"2097","300732.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114,318,300.0000","","","","37,199,318.2900","","","","49,947,936.3100","","20,610,100.0000","63,015,618.4200","129,718,625.4700","34,018,878.3800","68,027,107.5200","120,918,884.7400","230,260,090.3900"
"2109","300746.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24,509,264.1500","","","","40,047,168.6000","","","","45,935,765.1300","","","35,327,155.8700","","","","","54,778,289.3100","","","","59,143,699.8900","","","","53,970,164.2600","","","","48,344,314.5500","","","","48,359,655.2900","7,599,498.5500","22,062,632.0600","","61,454,455.4500"
"2144","600039.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","88,953,650.9700","","","","73,660,831.9000","","19,188,804.9400","","61,386,245.3700","2,650,066.3200","16,321,007.8900","22,149,529.7200","46,131,661.5900","-6,810,341.4300","661,178.7100","1,700,150.4000","-87,512,796.3400","-12,929,149.7800","-9,096,799.5100","3,127,058.2600","8,087,529.9900","14,500,512.6900","10,090,644.6400","19,913,669.7700","19,292,571.2200","6,817,559.6600","15,608,616.7600","27,517,273.5500","26,820,016.0200","4,923,985.1400","6,689,760.8700","17,339,677.3800","30,166,802.5500","8,297,853.6000","15,336,852.6000","28,278,314.0200","53,602,356.2700","10,705,465.2200","21,401,887.8600","49,094,546.8600","147,974,621.5800","36,570,923.1900","62,322,820.8600","99,899,941.3800","186,504,579.4800","26,099,150.3400","243,089,586.7900","447,453,492.5400","709,660,177.7600","60,138,627.9200","264,957,604.2300","455,170,131.1400","553,534,239.4900","71,399,076.4700","511,530,246.6700","620,341,523.0200","924,951,650.7300","70,078,047.6100","302,591,218.5500","436,383,484.2100","1,021,212,973.3600","120,783,468.8500","404,746,076.7700","636,533,306.2000","1,137,432,638.3400","102,691,424.6700","384,944,462.4000","476,313,318.7700","1,127,974,722.6500"
"2163","600068.SH","建筑装饰","","","","","","",NA,"120,968,526.0000","","","","120,830,754.0000","","","","139,339,717.0000","","110,190,439.1200",NA,"238,340,706.3600","","89,670,343.1500","","259,158,503.6500","","97,726,893.2300",NA,"287,841,211.2600","","104,731,174.4300","","212,126,538.3500","","61,950,747.0300","","147,574,635.2600","10,635,426.4500","34,384,511.8700","46,793,645.7200","83,367,508.5700","9,852,247.7200","28,238,963.6800","37,822,522.4500","56,686,387.6800","7,129,735.2600","18,251,426.5200","36,158,284.9500","60,285,289.2700","5,443,108.3700","23,115,314.2000","39,074,596.6300","71,079,008.7300","7,008,357.9000","43,530,500.4500","153,151,461.6900","257,214,677.2300","7,378,787.5800","56,971,746.3800","568,367,717.7000","690,722,479.7800","197,584,463.9500","394,559,825.1000","581,565,196.7300","846,341,797.1600","274,139,615.8600","639,206,802.3500","946,716,952.0000","1,442,198,700.3500","363,315,294.7500","784,242,934.3000","1,111,481,281.5400","1,581,765,525.0900","472,954,196.1400","1,017,960,224.8500","1,495,169,970.3900","1,810,070,861.2500","476,257,480.3100","991,477,335.8000","1,444,863,683.2000","1,884,775,037.9600","519,532,696.2000","1,040,446,904.9100","1,531,263,942.9200","1,955,393,038.0300","579,472,321.6000","1,451,015,640.3000","2,041,267,822.9800","2,960,126,696.3600","707,389,563.9300","1,694,175,561.4400","2,335,396,768.0700","3,431,279,205.5400","740,141,502.1200","1,745,846,444.2100","2,684,751,093.5700","4,478,937,069.6300","985,608,420.7400","2,256,770,972.4700","3,438,795,027.4400","5,847,482,897.0800"
"2224","600133.SH","建筑装饰","","","","","","",NA,"","","","","22,986,599.5200","","","","29,251,125.0000","","16,716,412.3400",NA,"31,287,396.2700","","17,276,371.1200","","41,222,542.5900","","11,729,771.0100",NA,"47,421,161.3200","","33,408,409.4900","","52,494,690.5700","","21,244,709.7300","","48,208,955.2200","7,459,983.9700","23,205,499.1300","25,745,498.0500","39,227,783.0700","8,138,513.1700","22,180,075.5900","13,339,037.6900","36,789,176.9900","5,097,162.4400","16,002,477.8700","22,624,098.7000","45,935,423.2200","5,941,441.3900","16,696,666.8600","20,102,173.1800","-3,114,020.9500","2,941,270.3400","4,040,661.4600","11,293,256.8200","8,390,577.3500","5,649,432.2800","25,166,198.6600","27,571,387.6500","24,887,088.4400","12,068,787.6200","21,197,041.9300","53,366,206.1900","20,953,559.1100","15,243,750.3900","31,222,090.7700","32,936,469.8200","58,299,801.8600","22,345,134.4700","69,426,794.0000","59,299,199.6200","52,454,846.1500","-15,271,358.1500","-60,962,653.2300","-88,511,562.8400","10,439,445.6100","12,071,788.4000","4,616,465.7500","-5,500,389.1800","14,471,781.3300","2,713,930.7700","-650,429,495.1700","-625,800,748.3300","-466,345,923.9300","34,740,563.6500","58,121,047.1800","114,797,536.0400","296,437,683.4400","7,357,517.2700","15,904,088.8900","42,615,840.8000","159,378,968.6400","9,355,063.4700","14,305,432.0500","43,528,331.9200","156,545,213.9100","686,492,985.6400","722,203,640.1000","757,749,342.4300","973,133,764.5200"
