"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1654","300275.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18,097,933.6300","","","","25,446,229.4100","","","21,751,370.8500","42,550,280.9900","5,869,518.8300","20,684,029.1500","36,962,010.5400","61,080,175.9200","12,751,740.5000","38,424,350.5300","59,223,201.3000","85,133,608.8100","14,672,627.5400","44,149,708.5800","68,323,883.5200","101,604,187.0100","8,430,199.4900","22,786,511.6800","34,953,638.0000","27,737,927.5600","-12,590,041.3800","-32,603,440.2300","-51,533,825.4200","-70,054,757.5200","-20,961,113.9700","-33,027,378.8900","-52,614,943.9600","-86,424,934.6100","26,379,663.8600","32,993,056.9000","36,167,783.7000","36,773,902.3700"
"1655","300276.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8,227,988.1700","","","","16,015,737.8200","","","29,755,404.6200","36,639,846.0300","12,502,045.3500","27,243,349.5300","41,886,241.9200","54,533,374.7900","13,243,953.5800","24,821,652.8500","35,511,545.9800","45,022,259.7500","9,552,258.6900","17,959,348.8400","21,680,792.8300","24,467,209.6200","6,521,896.4600","10,626,854.5200","20,388,821.6000","28,914,325.8900","3,650,885.6800","12,853,154.0600","17,348,305.8700","23,090,169.4800","1,350,308.7700","8,701,303.3700","6,802,816.1600","16,241,121.1100","2,279,837.2300","7,040,726.3700","4,838,163.8200","62,684,675.6600"
"1657","300278.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5,540,239.4300","","","","15,074,451.9600","","","18,548,904.1200","30,783,454.5300","4,128,208.4000","17,711,484.1700","38,834,334.6500","48,820,522.0300","4,997,113.4500","17,814,141.9700","27,840,600.7100","31,350,775.1100","3,654,504.8600","11,782,366.9500","16,981,711.2800","17,190,147.2700","3,824,161.8300","6,702,422.5400","24,658,715.8500","49,143,194.6700","42,870,652.5500","60,481,280.0500","82,561,190.0900","100,736,176.8900","36,634,573.7400","61,389,667.9600","73,807,075.4500","116,030,723.9000","38,275,365.3900","65,606,231.9500","62,922,054.3900","65,354,218.6100"
"1659","300280.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42,038,277.7400","","","","35,164,701.2900","","","35,497,279.2200","52,335,422.3500","7,387,029.7500","23,555,093.4900","36,981,451.4200","52,622,400.5700","7,776,571.2800","18,698,911.8700","24,184,764.6600","27,834,891.2300","1,218,429.5000","1,605,668.9900","2,507,270.8100","1,683,702.9000","2,299,641.2100","2,030,138.7000","3,431,109.4200","2,705,406.3100","-2,200,293.0400","1,744,169.5400","3,574,910.4100","6,144,896.6000","4,720,366.4400","5,262,485.7600","4,349,793.8200","2,228,881.3300","3,624,701.7000","1,209,276.7700","8,872,968.4100","4,519,538.8700"
"1660","300281.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13,024,798.0700","","","","18,323,795.2300","","","26,137,262.6900","40,712,089.1300","860,312.1200","21,025,974.9600","38,834,276.9500","51,114,842.0200","2,306,061.2400","21,740,085.2900","40,258,678.2000","52,837,503.6800","3,382,807.1800","21,977,666.8100","40,534,858.1500","56,205,121.9100","4,134,797.7200","25,164,178.5200","36,605,454.8500","60,292,386.9900","4,448,462.7000","24,874,204.5300","28,198,811.6600","29,805,789.0800","5,023,768.1100","25,430,885.6600","29,001,635.8200","31,842,869.6500","5,316,763.6600","28,915,305.2700","31,780,206.6300","35,344,838.2100"
"1672","300293.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19,702,323.9700","","","","34,221,237.9200","","","","45,766,384.2100","9,662,218.4700","30,046,645.1400","40,382,923.5100","66,024,614.7500","12,589,175.4400","36,010,707.1200","47,424,332.7100","88,155,082.6500","18,601,352.2200","51,883,823.3800","61,881,553.6400","101,281,920.7900","15,078,420.8000","43,071,948.7500","53,434,324.3500","73,900,713.8300","10,800,731.4300","31,598,354.6500","28,389,550.9400","10,834,898.9400","6,175,274.9900","4,306,341.5400","1,434,724.6500","15,416,876.4700","3,543,199.2300","11,697,491.7800","24,536,108.2300","14,408,770.3800"
"1685","300306.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11,654,177.2000","","","","24,996,110.9100","","","","54,429,366.7100","15,676,916.8800","33,768,100.9700","55,704,559.0100","96,724,050.4600","19,329,010.5500","37,085,934.4700","53,463,804.5400","72,477,380.6000","10,891,052.0800","39,555,491.7600","60,391,905.3600","89,997,774.1800","12,748,399.6600","44,114,110.7600","60,958,130.7400","90,351,711.6700","9,620,754.1400","27,695,521.4300","38,580,459.5900","55,830,427.6700","12,888,650.3100","38,799,169.6800","60,892,904.4400","87,378,421.7300","24,599,872.9800","68,451,832.8800","103,445,129.4900","133,252,693.3800"
"1686","300307.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,714,199.8800","","","","134,299,980.1900","","","","552,316,754.9700","201,835,972.5800","511,929,298.6500","798,001,898.9200","917,806,018.7500","240,816,199.2600","320,254,184.9300","387,111,239.0900","379,220,401.9000","85,614,668.2400","203,406,929.4100","369,342,809.1000","278,876,670.3300","39,299,551.2200","-71,777,200.5200","-158,707,959.7200","-348,396,555.7800","37,971,267.7600","83,927,285.1500","115,944,059.2400","100,536,206.0900","45,354,779.7000","110,379,258.8100","118,979,864.1700","119,777,164.7600","68,241,000.2800","170,959,827.1600","201,800,529.8900","234,567,602.1800"
"1720","300341.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38,364,373.1000","","","","43,366,830.0000","","23,475,297.6400","34,531,200.3700","49,070,733.8100","8,426,596.1700","15,576,047.6500","24,341,891.5700","35,186,106.1300","8,555,638.5000","19,931,223.3100","33,680,981.1800","44,593,990.9200","9,537,875.8600","20,548,814.0700","30,158,688.9500","37,605,067.6600","7,301,255.4700","17,032,089.3300","55,225,107.0200","94,785,220.3200","9,898,308.1600","39,186,370.5300","70,472,702.8900","114,231,908.4700","20,104,376.6600","54,303,802.7300","87,044,621.8700","131,294,393.5400"
"1724","300345.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4,756,706.1600","","","","13,985,537.8000","","","","30,808,648.7300","","","35,741,147.3700","46,510,732.8400","","22,226,734.0000","30,846,507.6700","57,909,678.9600","8,494,085.6000","29,849,217.5300","35,304,337.0000","49,066,203.2800","10,194,117.5100","24,603,284.1500","28,101,104.7400","22,709,295.4300","1,235,441.2300","2,143,385.2900","1,863,790.8300","11,782,983.4700","6,616,716.3200","22,550,866.4400","35,532,340.8400","24,909,257.2000","11,653,274.3500","10,811,346.1100","11,019,390.0000","9,527,638.8100","-4,135,583.0000","-1,515,165.6600","-6,930,049.6500","-55,585,231.3000"
"1728","300349.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16,288,248.8700","","","","31,335,739.5000","","22,732,636.0400","39,698,966.4500","55,294,663.1500","12,845,631.5900","38,351,028.8600","60,076,750.6600","80,515,252.6400","19,296,997.6200","53,691,830.5800","90,383,403.9000","118,202,579.5900","27,505,600.3600","74,672,061.0800","111,336,807.0100","143,856,706.7600","22,919,053.5000","62,117,773.2700","70,563,787.1200","89,076,567.1100","23,172,033.5300","41,612,177.0300","59,185,442.0300","95,945,340.3400","44,178,530.3200","89,260,996.1600","168,851,400.5100","340,778,856.9300"
"1730","300351.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30,862,460.6700","","","","64,358,529.4900","","","49,937,980.7200","73,851,930.1700","4,377,143.8600","29,894,863.2300","45,137,402.2000","52,339,256.5200","5,579,663.8000","22,654,749.1000","36,644,940.2900","64,737,798.9300","18,273,421.3400","52,204,984.1900","79,796,631.4400","113,110,592.9600","20,850,729.5300","55,078,955.4900","79,777,852.5900","112,365,719.4500","23,188,966.4500","56,425,410.1300","104,186,769.3000","158,066,023.5400","22,893,919.8600","64,900,696.0000","115,388,853.7700","172,878,680.9300"
"1733","300354.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9,778,466.2000","","","","22,049,859.4600","","","12,748,077.7300","31,802,288.2100","-2,412,489.9400","8,023,162.5200","15,761,567.3300","32,530,274.7900","-2,713,870.6600","4,922,382.4900","8,130,498.4000","16,897,210.0600","-2,453,928.4100","3,566,967.8700","2,861,840.7600","7,424,640.7900","-2,378,603.2600","1,925,465.1600","1,465,067.0000","8,165,374.6800","-1,983,531.1000","1,502,582.1800","1,144,043.1500","1,978,280.7300","-4,285,576.5400","204,909.5600","1,376,025.8700","4,568,337.3700"
"1740","300362.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,139,499.7200","","","","21,537,635.9100","","","","30,414,534.5900","205,371.0200","18,587,150.6400","19,351,820.5300","31,679,654.2900","3,666,021.7300","16,157,767.3100","20,277,879.6500","32,769,261.7100","1,229,872.1000","16,558,032.0300","18,264,507.6700","32,455,357.0700","1,585,203.9500","12,980,015.6500","15,284,394.4200","33,389,649.7300","1,959,946.4100","14,833,792.5200","24,426,075.0900","53,989,410.2900","2,410,529.4400","22,613,097.5700","68,780,857.5200","133,177,932.1000","4,371,414.9300","24,543,514.2500","87,886,889.4200","70,600,898.5900"
"1748","300370.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,209,085.1300","","-421,675.0600","","5,782,239.7000","","-6,204,199.2200","","6,179,988.5300","","-6,391,946.5500","","21,527,764.7700","","-5,007,832.4800","","35,286,865.5500","","3,002,406.9700","","41,397,599.5700","","-4,663,743.8400","12,618,471.8300","46,156,280.3700","-15,963,553.6000","3,513,228.6500","13,715,228.3400","52,467,558.4600","-14,126,436.0800","-13,733,725.2100","11,809,577.1600","56,912,521.6700","-12,434,459.8500","-9,380,746.8100","5,679,358.9400","81,370,459.9000","-17,353,476.4100","-14,038,321.4700","4,442,901.7200","103,071,285.8300","-21,013,626.1900","-9,757,653.6900","42,890,051.7900","164,542,498.7900"
"1749","300371.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,475,904.0500","","","","36,139,817.2200","","","","46,249,212.1300","","","","49,760,904.6700","550,469.8400","14,482,321.5800","33,404,327.3500","60,086,943.1100","1,214,375.6800","18,329,135.0100","39,627,990.6000","74,356,894.9600","-957,889.8400","19,996,528.9800","42,004,755.9100","67,157,891.7600","-4,607,609.9800","8,293,835.3200","29,673,272.4100","52,920,649.0300","-2,962,155.1800","10,994,412.7500","34,484,211.6100","65,241,127.8000"
"1759","300382.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26,666,126.6900","","","","36,656,803.2900","","","","60,877,782.5800","","","43,294,700.0000","88,676,534.5600","13,200,770.3900","49,294,043.1700","69,171,432.5400","96,398,492.7200","17,034,458.8700","51,270,149.8800","55,852,749.4700","85,757,918.4300","24,304,253.5000","48,731,723.1400","63,125,859.2800","97,082,601.6300","12,948,483.7000","41,591,180.8600","52,406,334.6400","104,503,177.6200","13,051,262.7200","44,082,137.7800","54,911,275.2800","133,115,377.7600"
"1762","300385.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,069,033.4400","","","","33,018,248.5800","","","","50,824,001.6100","","","","58,314,946.7300","8,717,100.0000","25,257,236.4400","32,608,627.1400","56,146,373.0800","8,293,409.0300","26,387,807.2400","33,232,265.2600","46,016,663.9000","13,152,417.2700","37,811,572.8600","44,047,300.9900","70,371,212.7300","15,167,882.4200","39,481,226.9300","49,412,621.5800","103,522,680.4300","15,351,670.0100","42,872,850.1600","49,666,925.4700","76,052,614.6300"
"1768","300391.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19,128,911.2100","","","","30,808,332.9800","","","","37,133,207.3200","","","","35,477,991.0700","6,405,495.7400","16,675,685.9700","20,455,864.8000","34,958,543.5000","5,359,676.4400","15,668,266.3100","20,346,335.0100","28,718,706.9300","2,797,044.4300","8,164,368.5700","2,501,865.6500","3,954,224.6200","972,621.8200","1,539,471.1900","3,313,971.7100","2,300,140.5500","1,706,638.3500","31,958,891.4600","52,271,654.6300","67,666,301.1300"
"1777","300400.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15,136,527.5300","","","","35,266,463.2700","","","","40,772,122.2300","","","","28,239,759.7900","","","20,300,078.0600","34,774,110.8900","2,822,873.1400","17,502,731.2200","23,484,506.0900","31,864,411.0300","3,868,070.9200","18,613,537.2300","25,988,083.6900","31,762,347.1000","1,190,720.3600","20,094,769.8800","29,943,322.5500","52,166,078.3000","8,027,981.4100","30,706,823.9900","51,150,434.2700","80,777,871.4800"
"1779","300402.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21,589,048.8300","","","","34,276,400.0000","","","","41,831,400.0000","","","","55,883,612.4100","","","","55,395,399.3600","","","41,671,370.3800","57,381,153.1500","-17,187,123.9000","21,688,474.3000","32,275,162.6700","46,199,474.8600","-19,692,631.0600","2,026,329.3700","-15,605,651.2000","4,170,173.0600","-28,549,894.1200","-57,767,720.6000","-86,440,251.5800","-99,615,084.3200","-9,911,996.0900","1,562,374.3600","-4,345,556.8400","10,538,236.0400"
"1787","300410.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38,093,795.5400","","","","41,706,525.3900","","","23,648,799.7600","32,765,173.6700","1,691,019.9400","17,792,958.1100","25,716,953.8000","29,133,286.8200","1,720,391.9300","16,526,352.6400","23,732,535.4500","39,340,437.3200","2,046,707.6200","19,947,300.5400","38,989,425.3500","72,836,504.7400","21,654,463.6700","81,712,512.4200","142,565,474.8000","200,018,789.4300"
"1788","300411.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36,089,308.4500","","","","40,292,318.7400","","","37,059,232.2500","47,166,750.1500","3,811,357.8100","18,544,899.8700","32,505,939.1900","40,312,034.4400","4,183,654.7400","21,911,823.2600","33,759,257.9200","42,909,462.7800","5,485,920.0900","19,987,246.8500","34,195,296.7500","42,654,992.2600","5,759,824.2200","16,456,726.4200","34,995,142.0700","70,714,620.4800"
"1792","300415.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66,027,598.7100","","","","76,224,649.2800","","","","82,559,996.7900","10,383,457.5800","43,271,318.1800","51,345,297.9700","75,811,948.3500","11,338,239.9800","47,189,281.3500","56,831,606.6600","77,098,711.9300","12,139,463.5500","51,646,182.6400","77,079,084.3700","113,315,092.9600","52,927,644.8500","135,650,599.2400","210,997,503.3400","281,372,437.3900"
"1793","300416.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32,132,294.8900","","","","36,558,948.7700","","","","37,777,648.5000","-1,714,827.7400","15,532,383.1100","22,494,422.0800","41,837,694.5700","1,905,289.4700","18,755,519.3200","28,301,131.8900","53,384,357.2100","143,061.1200","22,702,444.7400","34,079,468.7200","60,832,499.1700","-1,121,045.6600","26,706,242.4000","42,429,947.4200","69,530,963.4700"
"1794","300417.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24,026,842.3800","","","","24,898,712.3700","","","16,216,262.5700","28,789,725.8500","4,992,933.5000","12,579,375.3600","18,596,234.4100","30,064,223.9100","5,439,599.1900","13,888,894.6800","24,474,420.4100","32,276,236.8800","4,993,025.8800","16,329,024.6800","20,415,664.3600","35,123,045.2300","5,452,010.3000","18,181,220.8000","26,424,098.1300","37,237,413.3300"
"1797","300420.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,902,122.4800","","","","37,064,190.1900","","","","38,349,660.1100","1,941,053.9600","13,519,270.2200","20,431,183.7600","30,977,719.9700","2,378,187.2100","9,933,757.3200","16,601,630.9200","21,697,152.1500","3,293,087.5500","31,969,952.5200","49,686,724.8300","70,944,304.7700","9,386,528.5600","41,681,564.3200","59,586,376.0400","70,059,712.9600"
"1798","300421.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49,067,523.0700","","","","55,016,800.2100","","","","51,346,146.6500","11,379,904.9700","28,342,567.9900","40,115,445.6500","53,739,702.2300","12,097,584.1900","25,456,915.9100","40,676,694.8700","54,162,557.3200","12,733,698.0300","26,368,627.6900","40,989,734.9800","58,137,791.1100","17,647,804.2700","36,444,377.4400","51,892,275.0900","73,973,357.6700"
"1807","300430.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38,769,661.0100","","","","45,126,364.5200","","","","48,713,780.4300","9,305,854.3400","28,126,430.4800","32,526,322.3700","52,077,964.2100","10,691,889.4200","30,399,632.9300","34,728,898.7000","53,592,474.0500","11,231,299.6600","30,749,988.7200","36,012,619.7900","53,737,716.7600","11,421,250.8100","34,395,643.4700","40,550,354.6100","88,930,685.8700"
"1812","300435.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36,374,545.3600","","","","52,863,376.6700","","","","66,152,569.8600","10,504,669.1800","29,791,353.4900","51,128,946.1800","79,932,612.3500","15,602,338.0900","33,651,597.5900","53,442,316.8700","92,373,295.9000","17,713,006.2300","28,882,443.8800","47,730,748.7000","56,868,623.8000","15,606,119.5200","34,709,327.2200","49,107,744.3300","60,216,825.6100"
"1818","300441.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40,123,473.5900","","","","47,386,371.6300","","","","47,989,990.8200","5,908,553.5000","24,140,438.7000","34,543,649.3400","40,296,515.5200","6,943,655.8200","20,543,989.4700","24,438,501.5900","30,978,320.2100","6,411,416.4600","26,646,424.7600","52,604,855.7000","75,049,115.7000","33,908,402.9600","83,223,882.2400","131,469,508.6000","172,546,637.1200"
"1819","300442.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56,172,780.8200","","","","72,000,875.3100","","","","87,586,928.1000","10,047,281.3000","41,251,604.2700","59,432,231.1800","90,836,427.8100","11,995,000.4200","27,035,574.4300","25,391,954.5000","50,065,447.6800","2,158,383.4300","1,060,552.6700","-1,349,106.3300","-563,759.5500","1,610,180.4100","3,996,164.5200","2,218,130.9400","9,977,458.6800"
"1822","300445.SZ","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","9,344,568.1100","","","","6,933,825.9100","","385,412.1200","","8,003,443.6800","","2,117,325.4700","","17,665,215.7600","","6,775,432.6100","","19,674,796.0700","","7,921,980.9300","","23,274,748.3100","","7,706,491.7800","","24,526,738.7100","","8,436,024.8300","","31,087,091.6200","375,324.4000","9,036,098.3600","14,793,199.3600","34,839,592.9900","4,129,076.1700","12,218,950.5200","21,849,685.3300","42,665,962.3100","4,770,670.8400","13,493,612.7700","23,847,773.6600","44,080,073.4000","6,103,449.8500","18,445,599.7500","33,146,721.7800","53,013,708.8500"
