"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"3090","601958.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.9060201,0,0,0,-37.79861039,0,0,0,17.81033888,0,0,11.40073427,-13.90205175,-90.81647229,-88.53977342,-82.56455521,-79.77214607,197.6655496,123.6298611,22.75574845,50.73860979,-30.58124115,-19.66116273,-10.70640367,-12.02994546,-1.658327573,-12.37620534,-20.14979222,-28.24129161,-52.79912164,-60.14316892,-63.21853766,-65.51089108,-85.32138088,-19.05265523,26.21854349,10.35090514,-78.82522587,-95.38254883,-99.62019314,-86.27796322,-3452.327166,-2164.749158,-4192.8652,143.1298112,105.6176183,121.6518186,290.7944197,79.87921499
"3145","603045.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.4636993,0,-1.863016536,0,-10.69781709,0,8.234332512,0,12.68642406,0,13.88042952,0,18.34817851
"3236","603260.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.4120878,0,0,0,0.400194796,0,0,0,48.02890659,0,82.89839151,0,156.8654233,0,75.49112445,136.1115184,134.6249266
"3303","603399.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.02649976,0,0,0,5.320796795,0,0,1.96882086,-1.907898232,-31.14942558,-45.2589661,-48.61041002,-39.51955677,-62.68272765,-18.30595783,-9.813111305,-1.623995093,-374.1472986,-402.1065486,-456.9099922,-873.9670899,-185.55389,24.77372427,43.9216352,105.4827622,100.0978208,209.7106964,234.4867538,857.0225296
"3328","603527.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.3747755,0,52.96660459,0,65.3052826,0,22.18146477,0,21.23343338,0,9.03838907,14.44165768,14.90447124
"3368","603612.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.310987218,0,0,0,-57.7642683,0,0,0,259.7690864,0,0,0,-34.94720431,0,0,-20.33712629,-8.044719641,0,1817.057478,546.8026022,450.6882741
"3391","603663.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.37655928,0,0,0,15.06939695,0,0,0,-14.86911074,0,0,0,9.080320503,22.28456587,21.74846919,20.78145931,18.83952716,31.28803975,36.09389369,30.27687153,37.31434958
"3405","603688.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.9312958,0,0,0,37.7787847,0,0,0,-36.30668768,0,0,-18.68209122,-15.88529956,0,-19.8564425,-15.52126709,-17.32871624,31.94734367,2.158767102,18.064737,11.69759645,-31.93368456,-15.08551437,-14.53548824,12.02598403,16.42068459,28.84488241,45.95785351,33.19023538
"3451","603799.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.56126887,0,0,0,57.8277102,0,0,0,9.570252523,0,-13.99194507,-24.45049104,-7.955525721,-12.17451338,17.90262541,16.03989845,-25.20350803,-30.83936575,-19.91173842,7.949717395,17.83518396,-52.60204826,-84.62178821,-130.3648364,-279.6235756,-356.8581393,-445.9845812,107.5513699,122.8704301,765.9899467,1944.999871,41327.96028,3145.19411
"3468","603826.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.6598626,0,0,0,12.85143178,0,0,0,16.6721802,0,0,0,9.17600416,45.47898931,21.7744385,10.46616543,9.921097598
