"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"1815","300438.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.116975619,0,0,0,11.26507757,0,0,0,5.127412777,37.63382845,26.14208003,19.75179557,43.85241926,56.70800144,43.7810232,66.36104997,60.02471722,45.05706466,120.3234439,123.1828089,82.24207889
"1835","300458.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.4828342,0,0,0,-26.65396835,0,0,0,-73.66213978,0,-0.238678955,17.92046172,15.98526761,2.872811201,5.519960655,40.1837798,12.76565786,-123.8077541,-102.3959242,-99.6576016,-101.2064832
"1837","300460.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.91063956,0,0,0,4.75081509,0,0,0,-3.067781372,0,-4.072436472,4.346020312,-18.84832773,-53.34166246,-45.90977628,-55.42291349,-30.50630829,-49.92890967,-49.70343235,-25.5798703,-18.75264441
"1853","300476.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.55703963,0,0,0,14.2385693,0,0,0,16.52111302,0,10.46023334,16.76407605,22.6661861,45.73574253,52.80036925,70.47004706,83.39788779,14.60109795,20.53211068,20.96433588,21.43627428
"1870","300493.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.75950167,0,0,0,-8.245957222,0,0,0,-4.345953908,0,0,-10.80615469,7.114401165,16.57338076,19.06189083,21.00079474,20.09690188,14.46462623,23.48240468,24.94332693,10.57143159
"1893","300516.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.17852081,0,0,0,32.88580456,0,0,0,18.31071022,0,0,0,28.6845075,13.07616816,1.114630942,-8.864202206,17.62935826,9.467344349,-24.21399574,-46.66332214,-68.39471849
"1919","300543.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.2464326,0,0,0,36.31724007,0,0,0,25.94916601,0,0,0,17.73342216,0,19.47103791,16.38310525,22.09854742,0.560738672,14.64513387,5.14806045,4.688650698
"1920","300545.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.03486042,0,0,0,28.89255965,0,0,0,20.53043061,0,0,0,6.960657996,0,0,-18.24383434,-25.11103596,344.3925735,66.44285802,87.98380407,47.07042584
"1940","300566.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243.73269,0,0,0,1.151011957,0,0,0,11.65386217,0,0,0,13.22031445,0,0,13.12545314,3.367037039,37.08978672,25.47592142,2.622623484,3.918458318
"1955","300582.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.24913771,0,0,0,115.1425454,0,0,0,-29.52022195,0,0,0,41.16411081,0,0,-10.57774169,-28.17394614,-60.84435666,-35.69374379,-34.87534711,-62.58951535
