"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"1264","002811.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.81068022,0,0,0,24.5662455,0,0,0,7.63996886,0,0,0,-2.27939197,0,32.46371361,-2.648986462,-26.14643763,-23.26675228,-12.5229392,-2.789153537,33.13445742
"1274","002822.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.98785012,0,0,0,6.292140987,0,0,0,1.602668712,0,0,0,20.85252549,0,0,30.89080016,1.368540992,1.010999365,5.408641976,-0.772664506,2.889160573
"1282","002830.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.17939733,0,0,0,57.03513557,0,0,0,19.47989595,0,0,0,-11.00006933,0,0,0,6.084315645,0,0,0,-1.22247056,0,0,0,-4.152449015,0,0,-3.171405723,5.182347865,4.113496145,17.9158328,12.21684862,2.672905747
"1305","002856.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.27864707,0,0,0,1.710884848,0,0,0,-15.90642275,0,0,0,14.69921903,0,0,0,11.71051495,7.012678153,-10.3701097,-3.801386879,-18.53595229
"1331","002883.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.489840107,0,0,0,77.3307401,0,0,0,-17.83812412,0,-7.888039834,0,59.96736806,0,73.3629478,47.12059064,24.53203517
"1335","002887.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27896308,0,0,0,18.92397601,0,0,0,58.32657012,0,121.5353885,0,45.81055189,11.57880162,6.690788139,39.0686677,3.812003027
"1576","300197.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.0838854,0,0,0,144.2066641,0,0,0,30.03210617,54.88017873,86.06541576,96.65259167,117.1344067,40.34773131,44.30318166,50.70918541,53.36716742,22.9831542,12.75867081,3.621295739,8.807963007,-118.2580213,9.40335305,0.290322506,4.075294802,49.43388314,30.22805817,25.42932682,24.84359341,-14.93800502,49.07071846,67.89342096,73.95176105,-79.71244124,48.63004795,56.07773155,43.3784129
"1616","300237.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.97061819,0,0,0,116.9116391,0,0,0,62.63124922,10.22391011,-22.81650177,-38.47429442,-38.02747498,-46.58882109,-42.40269512,-47.92563201,-63.48842249,-52.12428484,10.25145462,25.03332803,61.66734393,65.10905639,25.56159816,39.45884884,237.5190595,95.63669745,108.9378378,177.0561998,106.3751491,114.5384608,191.6409139,142.3397253,115.0826931,83.78723727,54.45809627,51.84053797,38.95969594
"1663","300284.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5286624,0,0,0,14.19434405,0,0,71.93298442,39.15838758,25.98040486,23.23242881,-3.443114979,9.193538705,17.59653186,33.38545909,29.43259023,34.73640918,38.21521587,36.40609736,37.63601545,40.12836196,25.52591458,24.60575975,24.78586505,26.10910302,37.8165085,36.38324897,25.73337042,21.96837075,8.424503105,15.97311543,25.17546064,22.56295728
"1734","300355.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.48811705,0,0,0,24.79800474,0,0,39.01886801,55.66114798,-49.90201633,2.584959975,-4.853371536,-18.03307631,758.7592729,85.60269217,76.01662387,74.23193252,21.08983358,5.512704693,3.857710443,-4.124126496,-159.7081219,4.896884224,61.83624357,113.0532325,213.4456579,231.6625785,191.416594,138.0163615
