"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"1031","002569.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.001441855,0,0,0,18.1148245,0,0,0,29.06300185,26.6900886,10.2197947,23.82478773,25.32216079,12.11024045,11.50769379,6.684297241,-23.98202488,2.711536739,-39.93340564,-59.67882356,-85.56424562,-48.58625627,-395.8709997,-399.2244633,-1877.879644,-47.37446001,82.33548856,78.68056674,111.0315725,-162.047263,-290.9146869,-228.2060234,-42.61591323,-554.9714697,-21.00523144,18.81358251,-618.0952151
"1074","002612.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.72315842,0,0,0,68.62782566,0,0,36.60015267,37.17066667,92.36063103,48.02436766,41.15494164,10.84531522,9.479927292,4.741289076,1.784339012,1.057794323,-28.04401474,-34.84155531,-58.37695019,-48.13623545,-41.56128464,-55.47829033,-45.47947827,-38.57993822,-25.06337616,-11.2475792,92.05987125,146.9154564,12.56846391,14.53524082,6.914029437,4.969419157
"1096","002634.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.23621217,0,0,0,86.20469749,0,0,74.93411788,16.72481803,-41.01194022,-9.941220237,-5.149947841,-13.5661605,57.36832391,-28.18917321,-23.75187807,-27.21205791,-7.0570183,27.59172022,27.82549718,16.29532182,-2.466180475,-6.601323529,-8.421872781,39.38342605,72.59219851,48.26057784,19.46098208,1.263655905,-33.71620256,7.661174587,28.50459496,19.92211133
"1118","002656.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.7909205,0,0,0,62.44902092,0,0,0,67.71829487,53.38226275,51.65175452,61.78182139,61.78807298,30.05997871,11.62787931,3.368734604,-16.37821107,-48.07272882,-77.03196805,-89.63236852,-91.52764318,-63.25446769,9.908161261,-24.62363482,-165.626091,-236.4687018,-270.0821043,-1152.74831,-3953.20671,601.0293027,367.6306055,238.0560772,134.5813437
"1136","002674.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5335534,0,0,0,32.4153999,0,0,0,15.4217763,64.42665855,5.922368567,16.71802215,18.24166361,11.2960904,24.36490739,21.65004892,22.03621774,0.334422505,-28.68410233,-31.93433203,-32.41207716,-88.68161446,-76.08664748,-99.5999514,-88.91234569,-75.72667013,-32.36179867,9004.467389,374.5837935,1362.183876,151.6075258,5.925115845,-28.48939142
"1149","002687.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.55739758,0,0,0,30.07019857,35.89697994,20.13400104,8.604194718,1.337935892,19.016038,-19.07932675,-28.32560184,-31.44682824,-15.09682828,-2.143514723,13.01979009,23.17920524,-22.2608074,-14.31999585,-20.1643953,-24.89446851,24.23450547,24.01234852,23.22031041,12.80156563,0.89360724,-7.755201945,-1.049745144,13.10387967
"1218","002761.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.83429735,0,0,0,-25.11737143,0,0,0,-25.17341099,0,-43.34739231,-38.82047949,-17.59817864,8.357886807,6.331295706,-44.50052207,-42.32724348,-48.88841387,-30.72336069,-14.34641136,7.701309163
"1219","002762.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.29181711,0,0,0,26.59436299,0,0,0,7.948583863,0,-16.87756575,-24.33680383,-27.09280147,-9.309181474,-11.26045871,-1.626591859,5.80539315,17.16404023,5.370781572,12.24492768,25.85568384
"1220","002763.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.607893642,0,0,0,8.166658956,0,0,0,22.08305488,14.90272898,33.53359323,29.20672827,24.6283582,-6.125109433,-0.37704353,2.335345632,19.69284362,33.56445046,45.62529802,40.42107717,21.13161513
"1232","002776.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.90993255,0,0,0,12.78931653,0,0,0,5.391375396,51.0959016,9.024555983,6.093201634,12.99305349,11.2105747,0.484816577,-10.86788445,-2.440000392,16.81189725,22.95722606,32.13224609,9.237958846
"1236","002780.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.44401603,0,0,0,17.28300683,0,0,0,-14.52955191,0,0,0,10.59592334,-60.30779011,-27.7870221,-17.01623855,14.87685791,-645.7102502,-95.28880789,-182.785056,-137.3045914
"1284","002832.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4068766,0,0,0,16.76337943,0,0,0,12.12928021,0,0,0,14.59056467,0,0,0,7.635528642,20.37028952,21.39403019,30.4784324,35.91920941
"1323","002875.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.27795802,0,0,0,40.72645911,0,0,0,-10.20688131,0,0,0,11.57657486,0,10.5396997,5.591594026,-12.95243246
"1386","300005.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.1404293,0,0,0,132.3131901,0,0,39.63373216,72.61602731,18.44102581,34.0059015,20.86996979,22.39498732,83.91577145,72.37066165,76.55473835,98.81417355,105.8935898,36.02826615,51.05252662,57.07083968,45.11903381,62.69749225,65.96246519,43.45265251,29.39522141,18.78585466,23.97622399,16.81745573,21.16198264,3.973809095,-19.23654196,-10.34516402,-32.81841747,-36.57692652,-44.17881687,-55.60896203,-17.71426454,-2.220090841,-2.948351676,-205.0548454
"1902","300526.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.16964052,0,0,0,7.859116277,0,0,0,-24.86017458,0,-19.19530211,0,31.39315049,0,10.94324845,4.731168419,-15.56436703,3.945152244,26.74220953,43.56442972,21.76937421
