"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2330","600257.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9371,NA,NA,NA,24.9264,NA,1.841,NA,10.6813,NA,1.5416,NA,4.5982,0.5338,1.5486,"2.0520","6.6972","1.0059",1.9252,2.3317,"4.3078",1.6447,"2.7975","3.2345",7.8465,1.2728,1.6948,2.0652,"4.3657","1.2951",1.4326,"1.5350","2.0020",0.7318,"1.4157","1.6438","2.2649",0.5828,1.5951,"1.3067","-23.4573","1.0412","2.4092","3.5632","3.8567",1.3272,2.7912,"2.8793","13.2159",1.5135,2.9555,2.8649,"2.9851","1.5238",2.4884,2.4527,"2.5707",1.4664,30.6404,30.3921,"22.2362",1.4066,"1.4290",0.1997,0.21,0.7326,"0.9155","0.5742","0.3496",0.7604,0.9793,0.6998,"0.5965",0.4915,0.6054,0.4816,"0.6432"
"2336","600265.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4437,NA,NA,NA,26.5631,NA,9.2445,NA,12.4389,NA,0.5284,NA,7.3234,0.4075,1.131,"1.7150","6.9400","0.1336",1.2083,1.4338,"3.4439",0.0487,"1.0748","0.0587",1.0683,0.3684,0.6584,0.2467,"1.8103","0.4121",0.2045,"0.3027","-7.4893",-1.5891,"-3.2271","-4.9021","9.1978",-0.4469,16.0319,"13.8307","2.2692","-2.8283","-4.4650","-9.5788","-27.6410",-3.3515,-7.9937,"-9.2720","2.8776",0.1235,-1.6963,-8.9318,"-62.2870","-14.8529",-48.9171,-64.9432,"-112.4070",-47.075,-148.4998,-417.9227,"29.0760",-18.8644,"-88.2877",-126.0613,-138.1128,-189.5555,"","","",NA,NA,NA,"",-36.3643,-47.5922,-63.0183,"-126.4439"
"2345","600275.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.2031,NA,NA,NA,31.6387,NA,14.4874,NA,14.6981,NA,3.0669,NA,6.6024,0.9153,1.5271,"2.3296","5.0812","0.1656",0.9367,0.2619,"0.1390",-1.223,"-3.1888","-4.5240",-8.3564,1.7205,-0.034,-1.4778,"0.5690","-0.8242",-1.7315,"-2.7398","-12.5300",-1.0306,"-2.2890","-12.3988","-20.6522",-1.6043,-3.4656,"-4.5400","0.3195","-1.1423","-4.4655","-5.0449","-29.4474",-1.4687,-5.3536,"-7.5584","9.5323",-2.5023,-3.9441,-5.4797,"-12.4189","-1.6901",12.4289,9.551,"2.1464",-2.9083,-4.6995,-7.2181,"-16.7009",-2.1781,"-3.8049",-6.3473,2.6525,-1.2839,"-9.4053","-13.9003","-17.7295",-2.9274,-8.4993,-13.288,"-25.1410",-5.0097,-11.5125,-21.9777,"2.8381"
"2365","600298.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.1159,NA,NA,NA,32.5933,NA,11.6562,NA,12.5775,NA,4.8541,NA,9.0115,1.0564,2.626,"3.7001","5.2235","1.5074",3.2863,5.2385,"6.9314",1.9943,"4.1173","6.6536",8.6126,2.7269,4.41,6.9949,"9.7030","3.0903",6.3086,"8.3138","11.3058",2.8075,"9.1556","10.9071","11.8055",3.0393,7.3128,"9.4290","12.5743","3.5204","11.2665","16.7762","22.0539",5.2334,11.731,"17.1088","22.9149",5.8105,11.5082,12.7515,"15.1800","2.8648",6.2583,7.8243,"9.4256",1.8811,3.6223,4.8979,"5.4125",1.3148,"3.1378",4.4583,5.2963,1.734,"4.9129","6.7255","9.5574",3.6637,8.3583,12.1509,"17.0077",6.3308,12.6218,17.8495,"23.8773"
"2379","600313.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3116,NA,NA,NA,13.4416,NA,5.4363,NA,4.0483,NA,0.092,NA,0.8105,-0.2472,-1.8119,"-1.9947","-11.4577","-0.7722",-3.2755,-3.4911,"-19.7948",0.684,"2.1289","2.2012",0.6576,0.1218,-1.3224,-2.4641,"-2.0753","-0.0400",-2.4582,"-2.7426","2.7638",-1.3157,"-4.4962","-5.4522","-10.7052",-0.0061,-1.27,"-1.8504","-4.9982","-1.0785","-0.9450","-1.3210","-6.2622",-0.8549,-2.1012,"4.1892","11.3431",0.2041,0.2216,1.6439,"1.5442","0.0291",0.4173,0.075,"3.1665",-0.0965,-0.2342,1.2156,"4.2089",-0.1719,"-0.2501",1.2348,10.2154,-0.7385,"0.1565","1.2388","5.8634",0.1886,0.4642,0.9055,"2.5924",-0.3845,-1.1616,-2.5987,"-18.4117"
"2412","600354.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9238,NA,NA,"","15.4638","",6.4131,NA,"12.5624",0.3373,"3.5453","1.7776",6.2633,0.1816,0.1374,-9.0997,"-19.1822","1.8181",2.492,"1.9097","2.2958",-0.929,"-4.5878","-10.9078","-2.5608",2.5283,-3.9149,"-7.7472","2.4480","1.8882","-5.3438","-10.0762","5.0879",3.5147,0.195,"-3.8408","12.4987",2.2637,-3.2394,-10.5958,"1.7419","-4.8458",-14.1587,-21.8859,"-12.3234",-1.4239,-7.984,-15.0373,"1.2117",-7.5058,"-13.6564",-19.1512,-40.2696,-7.9688,"-16.8295","-22.5867","2.4711",-5.3379,-9.4181,-16.6589,"-24.8592",26.5066,19.5412,12.9747,"2.8261"
"2416","600359.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1128,NA,NA,NA,38.6961,NA,3.8208,NA,11.7733,NA,3.8008,NA,12.3149,NA,3.5576,NA,0.514,-1.5468,-2.721,"-2.7432","3.1455","2.3554",1.958,1.8186,"7.4373",3.2704,"5.0388","3.5510",3.9232,1.2953,1.7649,1.3159,"5.0703","1.1490",1.2179,"1.3762","2.7700",0.0481,"-1.0640","-2.7882","2.3129",-0.4711,-4.3288,"-3.1994","-8.2011","0.3389","0.8603","1.9500","5.9750",0.811,1.1244,"1.3176","-0.9998",1.9194,-11.5843,-20.3603,"-98.3344","-8.4898",-23.215,-25.3793,"7.6766",2.1901,2.5088,1.8267,"3.6992",0.8454,"1.2250",-8.9984,2.9106,0.8003,"6.5953","2.8212","1.4889",-2.1049,-8.025,-15.4072,"-20.5153",0.5126,6.2898,2.9216,"4.9881"
"2427","600371.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4242,NA,NA,NA,14.9674,NA,NA,"7.5441","8.6438","2.6962",2.213,4.6217,"6.4510",2.7372,"4.4461","4.5428",1.7281,1.9404,2.9006,3.2469,"2.9184","2.8393",4.617,"6.1734","7.0811",3.7158,"9.5936","12.6885","12.6968",3.4051,5.8953,"6.0128","9.7184","3.4792","8.0413","7.3821","12.1392",3.523,8.1266,"7.1981","12.2316",3.4758,10.5312,17.4449,"21.6744","3.2873",8.9479,15.9141,"20.3455",3.0949,2.0992,0.3942,"-9.0908",-2.5543,"-4.7526",-7.2429,1.2027,1.64,"2.5673","2.1508","1.4902",2.7035,7.2878,7.7315,"13.5918",2.5788,5.8423,7.6439,"12.8364"
"2476","600438.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.9964,NA,NA,"","26.7871","",NA,13.6519,"17.4845",-2.0832,"2.5275","12.4843",15.3571,0.4869,5.2511,15.7734,"18.2891","0.6686",6.0362,"17.8548","18.9197",0.4972,"6.3065","15.2492","14.3738",0.5259,7.4001,"16.3288","10.3945","-0.5476","7.5108","17.3292","12.7866",-2.9383,1.8833,"16.7959","12.4326",-4.4374,0.907,8.2706,"6.0120","-4.9877",1.5482,9.9121,"6.6101",-3.9015,2.9543,15.5017,"16.3378",-1.434,"3.8681",14.2634,14.3356,-1.3788,"4.0563","14.4218","13.7136",-0.2291,5.1442,16.3093,"14.4551",2.2494,6.6441,12.4485,"16.0852"
"2492","600467.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","20.3568","",NA,NA,"20.4861",1.6626,"5.7161","9.5135",14.1398,1.5018,3.7698,6.8553,"11.4533","1.7126",6.5793,"10.1409","11.4030",2.8024,"9.5869","13.2264","20.1391",2.8031,9.0086,"11.6441","10.8495","1.6255","4.7755","5.8427","6.0362",1.8616,4.9221,"5.9480","10.6774",1.7679,5.9303,7.416,"10.1747","0.9267",3.7945,4.7748,"7.7980",0.9078,2.269,2.4477,"3.9724",0.3724,"0.7386",0.7581,0.7073,0.2716,"1.1751","1.1881","1.2074",0.2748,1.2906,1.3348,"1.4639",0.3381,1.4661,1.4932,"1.7958"
"2523","600506.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4303,NA,NA,NA,9.5515,0.6741,1.6889,"3.2749","6.8378","0.7502",1.1889,2.1311,"3.3938",0.7847,"1.6225","1.2608",0.7815,-1.1311,-3.2129,-4.2074,"-13.7979","-1.0779",-2.3067,"-3.0547","-0.0287",-0.9739,"-1.7599","-2.4174","-7.8956",1.1969,0.1836,"-12.6982","-37.5000","-1.3982","-3.3447","-4.9682","11.9590",-0.7335,-1.6835,"-1.8410","1.1093",-0.6779,-1.6936,-2.8365,"1.7827","1.0446",0.1895,0.3515,"-1.9707",1.6213,0.5396,0.3231,"1.6842",-0.4519,"-2.3607",-2.5183,-5.398,-0.6716,"-0.6477","-1.5918","2.2645",-0.4386,-1.3121,-1.6948,"-2.1229",0.0371,-0.0475,-0.0548,"1.8445"
"2554","600540.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9052,NA,NA,"","22.5055","4.3973",3.5698,NA,"10.9099",2.4915,"1.7161","1.7332",2.1556,1.8863,2.892,3.1015,"4.0928","2.8767",2.5319,"2.2167","2.8787",3.2531,"4.7980","4.9587","3.4043",2.4732,2.2153,"2.0196","1.4123","0.2312","0.3273","0.7524","1.3104",0.7406,-0.2396,"-1.0153","6.9191",0.6712,-3.362,-8.3773,"-30.0262","-5.0227",-6.4927,-12.8857,"5.0410",1.0747,0.8286,0.2915,"-5.5608",0.4291,"1.1457",0.4444,1.5311,-0.6443,"-1.2669","-1.7744","-9.6029",-0.607,-0.6768,-0.5283,"-55.6797",0.5873,0.9529,1.2664,"1.7916"
"2604","600598.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3424,NA,NA,NA,20.0593,NA,NA,17.0615,21.9723,3.6708,7.4416,"10.9300","14.5813","2.5642",5.4016,8.0087,"10.3918",2.8035,"5.6518","8.4797",11.3153,2.9036,6.1048,8.8254,"11.7867","2.9501",6.5121,"9.7909","12.7262",3.515,"7.3470","10.8569","13.4051",3.5328,6.9514,"10.0122","13.2030","2.8974","6.0495","8.2312","7.4014",2.0045,4.4067,"5.5797","6.7577",2.0521,4.2915,5.5633,"7.7591","2.2795",4.958,5.8076,"-3.4101",2.9546,0.8908,1.8759,"-7.4364",15.5476,"18.3647",22.0294,15.1463,2.7016,"10.7835","14.5273","11.6518",1.5192,10.4584,13.8108,"12.8156",4.0764,8.9756,12.771,"13.1540"
"2730","600737.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,24.5996,NA,NA,NA,24.3973,NA,NA,NA,19.8897,NA,11.3454,NA,18.5673,NA,8.0523,NA,24.2393,NA,6.7906,NA,18.6224,NA,6.8759,NA,13.5151,NA,4.775,NA,5.8888,-2.7306,3.3551,"10.0929","11.8905","-1.9122",1.756,5.8357,"8.1284",-1.9062,"-92.1330","-93.4939",-95.4184,-8.4692,-510.5093,-573.5711,"-138.2457","2.8804",6.7576,"10.3804","17.1072",2.9891,"8.1711","15.1915","21.5728",4.4147,5.7345,"8.2901","14.9630","0.8715","5.3808","7.9897","9.1167",1.2578,2.6116,"5.6077","-1.9617",-3.9835,-1.955,-1.6953,"1.1937","-3.5692",-5.4629,-7.3396,"-30.7633",0.9965,1.5661,3.5202,"2.0043",-0.678,"0.1127",0.6725,0.5416,-1.9849,"-0.4130","1.2601","1.2821",-0.3147,1.5945,5.38,"8.1850",2.7954,5.188,7.4345,"10.7010"
"2853","600873.SH","农林牧渔",NA,NA,NA,10.7937,NA,NA,NA,10.594,NA,6.7685,NA,14.7805,NA,5.5048,NA,11.3342,NA,1.7729,NA,1.0694,NA,0.7206,NA,0.3875,NA,-0.4949,NA,-16.4264,NA,1.2709,NA,1.9168,NA,0.987,NA,-15.0054,-4.2088,-7.1243,"-8.9691","-9.0047","-0.9711",-5.2419,-6.4499,"-15.6624",1.8906,"4.0250","4.9359",4.768,0.8623,2.0993,2.4403,"3.6560","1.1039",1.9883,"3.6450","4.9687",1.1405,"2.0907","3.5462","5.4957",1.0723,1.701,"3.6975","3.7344","0.1119","1.9617","3.8748","4.7943",1.656,2.6842,"6.0123","30.5909",4.0407,8.056,10.1684,"14.2855","2.8852",5.3241,7.6026,"11.4409",2.1471,3.3047,4.1083,"5.9770",0.9313,"1.6681",3.3876,6.1595,2.1825,"4.1083","4.6484","5.1416",2.626,4.8223,7.8088,"11.9754",3.6973,6.965,7.773,"12.9187"
"2894","600962.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","20.1991","",NA,NA,"16.9016",NA,"3.6806","3.9766",8.2009,0.8672,4.3495,5.9307,"7.2267","1.1728",5.4905,"6.9029","7.9325",1.2698,"12.6685","12.9769","15.0882",1.5796,9.8915,"7.5343","9.3635","0.5432","1.0986","0.6925","0.7006",-0.4789,-2.392,"-3.6617","-5.9629",0.1431,2.1792,5.3752,"4.6309","1.0569",4.0872,4.2996,"3.3291",0.7299,-3.7823,-6.7139,"-9.8736",-0.942,"-3.6552",-5.9583,-13.2371,-0.3614,"-1.1864","0.3939","3.9958",0.6651,1.1758,0.4298,"0.1101",0.2724,0.1975,0.0322,"1.0118"
"2896","600965.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","16.1035","",NA,NA,"15.6988",NA,"6.8066","6.9417",8.7367,1.4066,1.0055,2.0424,"2.0769","0.7799",1.5672,"2.5260","3.6119",0.4664,"1.1261","2.7964","3.8271",1.0352,2.3297,"3.1138","3.7482","-0.4509","-1.0317","-0.3213","0.9383",-0.0218,-0.9986,"-0.2521","-6.7580",0.3741,1.4914,2.2726,"3.0634","0.6927",1.3146,3.0795,"8.9759",3.2217,4.7916,5.8633,"10.6954",2.0119,"2.9431",5.0048,7.8752,2.3211,"4.5299","10.7507","13.0215",2.4747,5.1767,8.812,"10.9271",1.402,3.7262,6.6848,"8.6782"
"2903","600975.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","28.6868","",NA,NA,"26.4753",NA,"5.5865","7.9136",8.6722,0.7371,3.779,5.0724,"5.9542","1.3898",4.0016,"5.1956","5.5285",0.468,"1.1008","3.3167","4.0042",0.6209,1.0637,"0.8303","1.7829","0.8136","1.3543","3.0407","4.7758",0.1328,0.7042,"0.2096","3.2010",0.8532,3.2773,7.4977,"14.5819","2.2159",2.9903,3.6273,"3.8997",0.8846,0.6374,1.2005,"2.4685",-4.0786,"-7.4583",-7.317,-9.2061,-4.3046,"-3.2613","1.1444","4.6784",4.9141,12.5922,17.659,"17.1470",2.6913,3.3947,4.3206,"3.7008"
"2962","601118.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",25.8631,NA,NA,NA,"5.7072","",7.6033,"","11.6768",3.5603,"6.4221","8.9686","16.6322",NA,NA,"","8.8954","","2.1439","2.8263","7.6091",2.2146,7.4459,"10.4439","9.7000",2.2219,4.9751,8.2074,"8.7685","1.1065",1.5811,2.4527,"3.2672",0.5936,1.5429,1.7809,"1.7205",0.0809,"0.0429",0.0898,0.2478,-1.2328,"-3.5389","-5.5335","-11.6654",-1.095,-2.7476,-3.5305,"0.7654",0.1749,-1.5534,0.1783,"-3.3393"
"3089","601952.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"34.4625",NA,NA,NA,"30.2283",NA,"",NA,27.4487,NA,"","","23.1506",4.9893,10.35,15.1249,"21.0204",5.2312,7.1541,10.2078,"14.3687"
"3273","603336.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.8198","",NA,NA,"20.9867",NA,NA,NA,"14.5562",2.639,"",NA,14.3527,NA,"","","16.6082",3.5692,6.6851,10.4398,"10.5515",2.5213,4.6866,6.8673,"8.3371"
"3285","603363.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"26.6929",NA,"",NA,32.3472,NA,"","","12.2434",NA,NA,16.6027,"21.3941",4.9763,12.7312,14.2997,"16.8726"
"3339","603566.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","37.2436",NA,NA,"","37.7537",NA,NA,NA,"45.5012","",17.1379,NA,"34.3776",NA,NA,NA,"31.2057",NA,"8.7803",NA,21.7974,6.8446,"7.2459","11.7399","14.0283",3.2191,6.64,11.2273,"13.3423",2.2242,4.1707,6.1488,"7.4882"
"3366","603609.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","24.7754",NA,NA,"","19.0261",NA,NA,NA,"21.7912","",NA,NA,"16.1733",NA,NA,NA,"10.5949",1.1153,"5.0357",8.4506,12.1591,2.0334,"4.9068","8.3596","12.4800",2.5335,6.8216,10.6955,"15.0651",2.3143,3.5831,8.5349,"14.7276"
"3395","603668.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"24.2945","",NA,NA,"30.5280",NA,NA,NA,"20.0727",NA,"8.8873",NA,18.9144,NA,"","","18.3582",2.4299,8.8378,15.3394,"19.0720",1.9571,7.5669,11.247,"14.2343"
"3423","603718.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"26.4389","",NA,NA,"25.7652",NA,NA,NA,"24.8550",NA,"",NA,19.5564,5.8788,"7.3803","10.1882","12.9690",3.0045,5.4568,7.5393,"8.9773",2.5089,5.3381,8.2968,"11.0904"
