"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"740","002277.SZ","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"25.2766","",NA,"","46.8513",NA,"","","24.5338",NA,NA,"","27.7524","","19.9556","12.6581","15.0875",6.1028,9.6409,"11.6425","13.6455",8.2371,12.0427,14.3788,"16.2652","8.9551",13.4167,16.0005,"18.0372",8.2993,12.5474,15.1201,"16.6905",6.6048,"9.7187",11.1505,12.5062,4.8951,"8.1544","9.3333","10.0080",3.8826,5.168,5.7794,"7.3352",3.3131,5.3461,5.9821,"6.1022"
"799","002336.SZ","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","22.8754",NA,"","","50.4761",NA,NA,"","36.4085","","16.2210","19.5243","26.5306",3.7122,6.7774,"7.0237","10.3686",2.4533,4.2988,4.5668,"4.7371","0.5573",-1.6831,-2.3211,"-5.5395",0.7208,0.3142,0.4882,"0.2285",0.7393,"0.3648",-2.4394,-15.6039,1.6017,"1.6491","-5.3772","-19.1139",0.9179,0.7242,0.3093,"2.6567",0.2116,-6.0171,-12.8841,"-26.4239"
"807","002344.SZ","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","26.2706",NA,"","","32.9620",NA,NA,"","21.2576","","11.0041","11.9993","19.7973",0.7311,9.7264,"13.2730","20.0709",3.5758,10.8001,17.1784,"24.5095","4.3803",12.2874,18.4174,"26.8318",6.5792,18.7053,24.4048,"30.9398",6.9215,"14.8578",19.1816,22.3341,3.5889,"10.7727","13.7501","11.6311",2.9071,7.607,9.6112,"9.2031",1.2434,2.9158,3.5725,"4.1784"
"879","002416.SZ","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","27.3824",NA,"","","50.8427",NA,NA,"","92.1092","","26.9796","","54.7797",12.2472,12.9481,"19.0709","24.0554",2.1896,5.1654,8.1808,"8.7884","-1.8425",-6.5759,-6.883,"-6.3873",2.5219,6.565,12.907,"17.9610",1.1165,"1.2906",1.1278,0.6557,1.2351,"1.8462","2.4616","3.2082",1.2656,2.0202,2.8897,"3.8554",1.6344,2.9976,5.074,"7.1118"
"882","002419.SZ","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"55.9402","",NA,"","68.6139",NA,"","","69.3026",NA,NA,"","50.8096","","","","44.7631",14.4391,11.7624,"16.3791","23.0228",5.9143,9.7696,12.9262,"16.5060","4.4138",7.7716,10.7794,"15.4418",4.6047,7.4783,9.9374,"14.8545",4.0922,"6.4797",8.1149,12.1155,3.4161,"4.6322","5.0066","23.9750",3.2787,5.2522,6.635,"9.4396",3.9066,6.6503,8.6324,"12.3654"
"1023","002561.SZ","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","26.7893",NA,"","","34.5162",NA,NA,"","26.1455","","12.9860","","24.1584",NA,NA,"","23.7505",4.5223,9.3185,14.8715,"20.6615","4.5833",7.6166,10.4714,"14.8098",4.3327,7.4494,10.2677,"14.3264",4.0872,"7.1761",10.233,14.2642,3.9223,"7.0892","9.7321","13.2203",3.37,6.2068,8.6905,"11.9931",3.0405,5.6254,7.8978,"11.2742"
"1102","002640.SZ","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","38.3667","","","","34.8044",NA,NA,"","33.1933",NA,15.4099,24.1451,"17.7183","1.8983",4.4544,6.7396,"8.1086",1.0794,3.041,4.7759,"4.6192",0.311,"1.6338",2.2455,2.6494,1.5072,"4.0704","6.5365","8.6930",4.2007,7.4694,8.4941,"12.6008",3.7102,7.2368,11.1897,"16.5554"
"1159","002697.SZ","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","77.2868",NA,NA,"","46.4871",NA,NA,NA,"30.5622","",15.0358,11.5891,"15.0165",2.566,6.0058,7.7126,"9.0550",2.5201,"5.8227",7.6447,9.2258,2.4739,"5.9930","7.8979","9.0855",2.3319,4.8958,6.4126,"6.8472",1.785,4.4459,6.0725,"7.3325"
"1270","002818.SZ","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"25.1233","",NA,NA,"31.0972",NA,NA,NA,"21.9564",NA,"",NA,19.3921,NA,"10.4767","","21.7988",6.472,11.9058,17.287,"18.2458",4.082,8.7175,12.8031,"16.1720"
"1403","300022.SZ","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","9.9132",NA,"","","60.5482",NA,NA,"","47.2880","","22.0747","27.7721","16.4854",1.4783,4.6396,"8.0295","12.1046",2.0573,6.5988,9.9235,"11.8045","1.0804",4.6522,6.6469,"2.0759",0.6646,0.7585,-5.9735,"-26.5923",-5.0153,"-13.1923",-23.7777,-142.225,0.8834,"1.5267","6.5976","8.0897",0.3105,9.5738,8.4541,"4.8075",0.2145,-7.0193,-4.1618,"-19.6247"
"1790","300413.SZ","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"18.4407","",NA,NA,"21.5227",NA,NA,NA,"23.3272",4.9389,"9.2460",12.4277,16.9379,1.8776,"3.5071","4.5209","7.4869",0.7951,1.7724,2.1576,"4.1601",0.5889,1.2178,1.7639,"4.3976"
"1993","300622.SZ","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"15.7111",NA,NA,NA,"15.8870",NA,"",NA,14.9044,1.8981,"","","14.9735",2.7393,7.3295,11.4501,"15.7851",2.7759,6.4136,11.0276,"14.9449"
"2154","600058.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.4367,NA,NA,NA,36.1538,NA,11.4617,NA,21.5834,NA,5.0669,NA,12.0043,NA,6.3414,NA,8.2695,NA,2.8192,NA,12.0176,NA,3.7216,NA,8.3883,1.5329,4.6078,"7.2471","9.5097","2.1517",6.285,9.9485,"14.9005",8.0104,"14.8647","18.7306",24.0202,8.0582,10.3769,12.0198,"11.6036","3.9219",6.9465,"12.2513","18.1226",4.9066,"11.4264","17.7872","28.2049",7.6738,25.398,"28.7387","14.3103","0.4299","1.0728","2.6226","3.2477",2.3997,4.4379,"5.2612","4.5351",3.4605,7.2744,9.404,"6.0227","1.3657",-3.1722,-5.9688,"-4.3899",1.2948,2.2844,2.7685,"3.3305",0.5164,"0.3033",2.0601,2.445,-1.1301,"-3.4732","-11.3151","-58.0772",3.1972,2.2356,0.5992,"0.5806",0.185,0.3754,0.7621,"0.5506"
"2205","600113.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.7111,NA,NA,NA,41.8682,NA,NA,NA,18.3323,NA,5.9883,NA,11.8612,NA,2.9058,NA,6.5254,NA,2.2054,NA,4.1941,NA,2.2094,NA,0.6843,0.3104,0.6271,"0.8266","1.2571","0.5179",0.8317,1.5064,"1.5600",1.0224,"1.4552","2.0463",2.9243,1.0796,1.9551,2.5264,"3.7494","1.0499",2.5774,"3.1391","3.7398",0.9802,"2.8947","3.8079","3.8056",1.039,2.4085,"3.6466","4.8740","1.2846","3.4103","4.5853","6.8882",1.3893,4.3065,"8.4959","13.1267",2.7825,14.1781,15.0448,"14.4816","1.4009",4.7293,5.0865,"5.2408",0.9574,2.9783,3.3787,"3.5905",0.2157,"2.0761",2.2077,2.8804,0.3243,"1.9250","1.8862","17.4205",4.5324,10.3069,15.4647,"19.0364",2.4508,7.0681,12.4381,"15.4989"
"2212","600120.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0569,NA,NA,NA,14.7931,NA,7.8855,NA,19.0565,NA,5.4738,NA,17.0765,NA,11.6359,NA,18.9904,NA,13.8285,NA,18.1943,NA,10.9709,NA,15.7496,3.8026,7.1441,"9.3950","14.6053","3.2850",6.2383,9.0759,"10.9657",1.7289,"2.9479","5.0979",10.6007,1.3387,2.9044,4.4983,"9.0892","1.7319",3.1564,"4.9301","9.4262",1.7281,"3.7246","5.6744","11.1603",1.6559,4.4913,"6.5420","7.2387","1.2785","3.4892","6.1082","9.2585",1.7159,3.202,"5.1405","10.1863",0.7873,3.5338,6.5252,"7.4979","0.7927",7.9617,9.4138,"12.0974",3.6366,7.2702,11.0386,"15.2113",3.3708,"7.2123",9.8,14.5189,2.1633,"6.2451","10.2004","12.7049",2.5544,7.7796,8.7756,"11.4657",3.5369,4.8596,7.3895,"8.7568"
"2214","600122.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.1024,NA,NA,NA,43.3149,NA,4.4811,NA,17.4064,NA,3.2457,NA,11.162,NA,7.5796,NA,14.5671,NA,1.7067,NA,7.596,0.127,1.487,"2.7058","3.6101","0.0013",0.7304,1.6074,"1.8259",0.0363,"0.4364","0.9856",0.9815,0.0519,0.5855,1.0581,"1.4548","0.2655",1.4886,"1.8456","1.8353",0.2937,"2.3534","3.7082","4.9022",1.5577,3.1439,"8.8514","11.3201","1.7959","2.1468","4.8755","10.5110",1.674,2.1206,"3.6914","7.6210",1.4828,2.3403,3.8078,"4.4244","1.2261",1.8173,2.8931,"4.4185",1.0406,1.69,2.9383,"4.8626",0.9893,"1.6045",2.9741,5.3268,1.6781,"3.2724","4.9415","5.3690",0.6886,1.8027,3.7407,"5.5781",1.2494,2.6731,5.5,"7.2493"
"2318","600241.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.9721,NA,NA,NA,27.4229,NA,11.006,NA,13.4933,NA,3.1646,NA,8.7327,1.6364,2.7482,"5.5753","8.4772","1.0521",2.429,4.3138,"6.3436",1.1986,"1.9693","3.7045",5.7652,0.9928,1.187,2.7201,"4.0528","0.7297",0.9934,"2.1292","3.5046",0.9068,"1.2578","2.1170","2.6391",0.5062,0.6486,"0.3780","-1.5745","0.0589","1.2273","2.4680","2.8457",0.4256,1.312,"1.7897","2.2677",0.5427,1.2244,3.9705,"2.8973","-0.8015",0.4159,2.0403,"2.4558",-0.3112,0.2332,2.6914,"2.8573",-2.028,"-4.2491",-5.9484,-21.6713,-8.7033,"-13.5694","-10.8383","3.1233",-1.8771,-2.5463,-1.3719,"-11.7539",-1.3618,-0.2733,2.7232,"1.8912"
"2322","600247.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0687,NA,NA,NA,11.7567,2.2474,NA,7.1773,7.4167,NA,1.2594,5.0937,6.7858,0.8012,2.1693,"4.9531","6.1758","1.0471",3.2544,3.9617,"4.5951",0.7383,"2.3523","3.4842",7.6613,0.9243,2.7819,3.7286,"7.2134","1.2280",2.8118,"3.8281","4.2851",1.3729,"1.8286","3.0950","3.1507",0.8972,1.9489,"3.0625","3.3998","0.1425","1.5796","1.9092","2.0844",0.6452,1.064,"1.2419","0.3958",0.5284,1.0021,1.0641,"0.5215","0.1118",0.1657,0.2504,"4.4398",0.1623,0.1412,0.2668,"-30.5816",-2.0818,"-4.5569",-7.3018,-161.865,-13.6578,"-14.5885","-31.6541","40.3087",-9.1011,-23.7395,-90.6675,"-245.3174",NA,NA,NA,"-180.9819"
"2325","600250.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5982,NA,NA,NA,18.5447,NA,NA,16.6338,21.1427,NA,3.7977,NA,10.0309,0.6302,2.2985,"3.6157","7.1984","0.8995",5.9249,6.9939,"9.5546",1.8608,"6.2581","9.5328",8.7466,1.0796,3.1991,4.5911,"2.9449","0.6690",1.7339,"2.3619","1.7997",0.5545,"1.7798","2.3693","3.1003",0.5698,1.8503,"2.3666","3.2709","0.5302","1.7702","2.2421","3.1539",0.2829,0.8754,"1.1548","-12.9683",0.3967,0.984,1.0799,"-49.4507","-26.4371",-25.3586,-42.9086,"7.6775",-16.5014,-27.1825,-44.7091,"34.4557",-14.9893,"-17.9363",-29.3734,4.1101,-18.7499,"-29.4499","-13.6189","-12.3432",-6.6171,-4.8496,-16.9349,"5.2039",-15.401,-6.4941,-25.1465,"23.7277"
"2348","600278.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2571,NA,NA,NA,19.4423,NA,9.9889,NA,14.5822,NA,4.9295,NA,10.1079,0.7731,2.963,"4.6342","6.6500","0.5433",2.0161,4.4805,"5.3600",1.3001,"3.0315","5.3963",0.5422,0.715,2.6101,3.06,"0.3703","0.7365",1.8659,"4.0731","5.6109",1.557,"4.3084","6.3942","8.9779",1.0094,2.7096,"3.3150","5.5346","1.4535","3.6893","4.6450","5.4997",0.9516,3.2703,"5.4403","5.6868",0.8258,4.148,6.1915,"9.4345","1.1766",2.8654,3.7374,"6.1834",0.9766,1.7373,3.3814,"4.7106",0.9054,"2.1079",3.5795,4.8132,1.5946,"2.9301","3.6063","5.0087",1.2726,2.5368,3.5857,"4.8818",1.2762,2.2411,2.7903,"4.7855"
"2350","600280.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2738,NA,NA,NA,13.9699,2.8276,NA,NA,8.5411,NA,2.5171,NA,8.0963,3.0571,4.2529,"5.2236","6.8884","3.1712",4.2144,5.3696,"7.5644",3.6236,"4.9214","7.0409",8.9725,2.7318,3.8238,5.0982,"7.5115","2.3785",4.1197,"5.6105","5.0059",2.3822,"4.0172","5.7993","6.5970",2.3068,2.2928,"2.7617","6.5671","0.3335","0.9060","2.6187","6.4872",0.3125,0.8518,"2.6821","7.1077",0.4766,1.3847,7.6734,"8.2370","0.1454",1.2858,8.822,"8.0929",15.2535,30.65,44.1667,"54.7460",7.3251,"22.6078",32.1469,27.3644,5.4176,"9.7872","10.1780","6.7837",2.5202,4.4581,4.7559,"6.9469",2.6066,13.1237,14.6192,"13.2110"
"2356","600287.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1135,NA,NA,NA,34.0183,NA,NA,NA,20.2561,NA,8.8986,NA,18.0133,3.0315,6.4179,"9.3117","12.6579","2.5933",5.9596,8.7139,"12.8470",2.9033,"5.6892","8.0990",8.107,3.1623,3.0886,4.3284,"4.3231","1.7925",1.6887,"2.1089","3.8174",1.2988,"3.5869","3.9299","7.4140",0.6758,0.7812,"0.8925","-2.3236","0.1038","-7.0474","-5.7578","2.1921",0.7716,0.204,"0.4096","2.8295",0.4642,0.448,0.224,"4.2054","0.2615",0.4655,0.5113,"2.2848",3.2109,32.7649,33.6846,"32.6736",1.4141,"3.5452",4.9242,4.4031,1.5842,"3.3345","4.0372","6.2194",1.6766,2.4992,3.2738,"2.8176",0.908,1.9716,3.4754,"4.3393"
"2372","600306.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2511,NA,NA,NA,16.8691,NA,NA,13.0502,10.3484,NA,4.7558,5.3338,7.5623,2.4857,3.6679,"3.8044","4.2159","1.7091",2.5217,3.434,"4.4967",1.2214,"2.1156","2.9431",4.0429,1.1899,1.8831,2.0561,"2.4101","0.7944",1.1639,"1.2661","1.3335",0.672,"1.7146","1.1511","5.3310",0.1,0.1419,"0.1297","-4.4132","2.8353","0.2120","0.2322","0.4737",0.9566,0.2384,"0.1924","0.5849",0.2614,0.155,0.1402,"0.7630","0.1956",0.2036,0.1757,"-26.5239",-9.4637,-23.1281,-39.9727,"-99.0090",-136.0835,"-1,155.2589",NA,34.5229,-29.7064,"-86.3224","-145.5748","-429.4770",NA,NA,NA,"949.8005",112.4504,103.0452,92.3851,"76.2058"
"2418","600361.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4819,NA,NA,NA,37.2897,NA,19.5843,NA,13.9768,2.2189,4.0194,"5.0079","6.5172","2.8803",2.4558,5.5055,"10.7595",4.011,"5.6453","8.0564",14.5281,4.4168,7.2387,10.1026,"17.5101","5.5252",6.2969,"8.6822","14.4320",3.5006,"5.5337","7.6822","12.7649",3.743,5.9249,"6.1178","6.8611","2.1039","3.0238","3.4127","3.4194",1.427,3.0139,"3.3836","3.0654",1.458,1.8849,2.3194,"2.3794","0.7302",1.0548,1.3963,"1.6903",0.3955,0.988,1.3159,"1.3370",0.2808,"3.6724",3.7023,3.3471,4.4256,"1.9657","2.1755","1.7228",-1.5895,-2.3937,-5.1107,"-9.1523",0.1232,2.6063,2.7093,"2.9431"
"2461","600415.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0326,NA,NA,NA,12.4881,NA,5.9049,"10.1342","14.6459","4.8014",10.0433,15.0582,"18.8412",5.8549,"10.3359","13.6407",17.19,3.6909,10.4279,15.3452,"21.6389","4.9399",13.3314,"20.8872","28.2262",5.8745,"11.5449","17.6533","27.0711",8.4138,17.5647,"12.5036","17.2695","3.5917","6.7282","10.3853","15.3839",3.5491,6.6773,"9.9258","11.9486",2.8604,5.1019,7.573,"8.6281","2.6766",4.856,7.3858,"8.8068",2.5468,4.8731,7.3313,"8.3594",1.3278,"2.2934",3.6873,4.6742,1.3742,"2.5205","4.3121","7.5273",2.2123,6.0065,8.5717,"10.8118",6.4938,9.8937,11.7274,"13.6834"
"2611","600605.SH","商业贸易",NA,6.7243,NA,11.1752,NA,5.1638,NA,8.4634,NA,2.8409,NA,1.5693,NA,1.1217,NA,1.9559,NA,1.1949,NA,10.4465,NA,3.1899,NA,10.9691,NA,2.2915,NA,10.129,NA,1.066,NA,2.6701,NA,4.2122,NA,2.9873,0.3698,2.5009,"2.7844","1.9511","0.3257",4.0063,6.8562,"2.2731",0.4526,"1.1560","2.2803",1.3229,0.5632,1.0952,1.6099,"1.8487","0.2546",0.4477,"0.6837","1.9284",0.2894,"0.7989","1.2920","14.5424",0.3023,0.4824,"0.6651","13.4666","0.2356","2.2077","0.8333","6.4846",0.2399,1.8426,"0.9885","1.0149",0.2137,1.9136,1.3221,"1.2659","0.2079",1.3888,0.4502,"1.3990",0.1843,1.3989,0.7508,"1.3949",0.4993,"0.6684",0.6083,1.6495,0.64,"1.5330","1.1467","1.9746",0.5984,2.5557,3.9746,"4.3836",0.9214,1.9432,2.446,"4.6989"
