"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1214","002757.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"28.0032","",NA,NA,"19.3243",NA,NA,NA,"19.3340",NA,"",NA,20.0983,3.7252,"6.5318","7.8285","9.4108",1.4002,4.1516,6.151,"8.9001",2.2138,6.7364,9.3483,"13.1315"
"1217","002760.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"16.5752","",NA,NA,"15.1234",NA,NA,NA,"12.7027",NA,"",NA,9.879,2.5405,"3.9627","4.1309","5.9823",1.6245,1.9231,1.9517,"1.7904",-0.6871,-1.7151,-2.5915,"-16.1568"
"1230","002774.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"25.5333",NA,NA,NA,"27.6024",NA,"",NA,28.1092,NA,"","","16.6797",2.4944,11.4255,15.2555,"22.7765",2.5233,4.7467,6.5006,"10.2787"
"1235","002779.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"31.1255","",NA,NA,"24.3566",NA,NA,NA,"18.9274",NA,"",NA,19.3799,3.2347,"7.7232","11.9747","10.6995",1.6183,3.6206,5.6978,"5.8905",1.3392,2.8334,4.7561,"3.8048"
"1241","002786.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"15.3361","",NA,NA,"13.8123",NA,NA,NA,"17.8899",NA,"",NA,10.8179,1.8405,"5.5805","7.3202","9.8177",2.8444,4.6237,6.8384,"9.8731",0.7684,2.8643,4.5199,"6.0018"
"1248","002793.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.4139","",NA,NA,"30.0311",NA,NA,NA,"20.1140",NA,"",NA,22.5623,NA,"","","24.9749",4.4726,10.6192,14.835,"19.3409",3.47,9.2704,13.0082,"15.9518"
"1250","002796.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"17.2062","",NA,NA,"27.0646",NA,NA,NA,"27.5436",NA,"",NA,25.4577,NA,"","","21.5806",2.5008,5.7136,9.6589,"13.0498",0.997,2.9984,4.7106,"5.2549"
"1268","002816.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"28.4119","",NA,NA,"31.9220",NA,NA,NA,"18.7930",NA,"",NA,15.5728,NA,"4.8072","","13.7061",-1.2357,3.9213,6.1236,"7.3681",-0.5841,1.6474,1.9675,"3.1218"
"1271","002819.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"19.5430","",NA,NA,"16.7684",NA,NA,NA,"12.1919",NA,"",NA,5.3514,NA,"6.1923","","10.9059",0.614,4.168,7.5386,"8.5396",-0.5835,1.6408,3.0761,"5.3192"
"1285","002833.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"43.4199","",NA,NA,"45.5805",NA,NA,NA,"44.9440",NA,"33.2958",NA,51.2287,NA,"","","30.5431",6.4333,18.7934,34.5129,"29.9446",7.3251,15.6798,23.6034,"28.5431"
"1288","002837.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"31.3082","",NA,NA,"93.0376",NA,NA,NA,"45.0353",NA,"13.4477",NA,33.6423,NA,"","","37.3395",5.1527,16.0725,22.6649,"17.6518",2.253,6.5804,9.2539,"13.4594"
"1294","002843.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","10.9166",NA,NA,"","25.5758",NA,NA,NA,"29.5271","",NA,NA,"18.1522",NA,NA,NA,"17.0304",NA,"",NA,16.3759,NA,"","","10.8747",2.6837,5.0007,7.4291,"10.4792",2.1517,4.4631,8.0787,"10.0031"
"1299","002849.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"14.9326",NA,NA,NA,"23.3587",NA,"",NA,19.5612,NA,"","","16.4503",2.2261,7.9187,14.2745,"20.4368",1.6481,4.9122,8.4506,"12.8529"
"1306","002857.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"17.3533","",NA,NA,"18.9832",NA,NA,NA,"22.3593",NA,"6.9580",NA,25.3881,NA,"","","21.4203",-3.347,-0.2583,10.9861,"18.6651",-1.3108,0.1601,4.9962,"10.1416"
"1319","002870.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"41.1926",NA,NA,NA,"37.3817",NA,"",NA,35.5392,NA,"","","32.0618",5.3614,11.7555,23.0752,"32.9062",6.6032,7.2171,10.6585,"12.3892"
"1320","002871.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"20.4098",NA,NA,NA,"19.1720",NA,"",NA,21.0809,NA,"","","14.9190",3.2776,7.9106,14.7116,"17.8347",3.6507,6.8801,10.2026,"13.9259"
"1325","002877.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"23.9392",NA,NA,NA,"34.6836",NA,"",NA,23.5404,1.6293,"","","16.0374",NA,7.5411,11.8194,"15.0856",3.0421,5.0089,7.721,"10.4918"
"1332","002884.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"22.8391",NA,NA,NA,"20.6487",NA,"",NA,23.2087,NA,"10.8989","","20.4837",NA,12.8098,19.5983,"25.9265",6.7104,13.0938,15.1518,"21.0945"
"1338","002890.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"13.5046",NA,NA,NA,"18.5631",NA,"",NA,13.4213,NA,"19.8184","","25.1072",NA,10.2495,12.0976,"13.6254",4.8397,9.0918,9.723,"10.0709"
"1343","002896.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"17.9313",NA,"",NA,16.6428,NA,"","","13.3676",NA,NA,12.1493,"18.7255",3.7988,9.9784,11.601,"14.8711"
"1350","002903.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"5.2404",NA,"",NA,8.7339,NA,"","","10.5251",NA,NA,21.6593,"31.3295",3.8559,15.8359,21.7769,"17.4963"
"1385","300004.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","9.0603",NA,"","","26.3160",NA,NA,"","30.3798","","12.2161","7.5156","12.0222",1.595,3.6915,"6.3785","8.6856",2.2099,4.0736,6.8046,"10.4197","1.6021",3.0124,4.1816,"4.8682",2.2656,3.4316,4.8848,"5.3916",1.1481,"1.4720",3.2222,5.6191,0.3779,"0.6351","2.0511","1.4754",0.5502,0.8297,0.7208,"3.0229",-0.6294,3.1397,4.1078,"0.9661"
"1388","300007.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","22.0871",NA,"","","52.4861",NA,NA,"","44.4542","","17.1113","8.6929","13.6866",0.9562,1.6558,"4.8249","8.3366",0.9233,2.8365,6.0292,"11.8297","1.3069",3.6204,5.9689,"8.0130",1.0214,2.0024,3.4889,"6.3542",1.2519,"2.5781",4.5997,6.3915,0.9853,"2.8046","4.4255","6.6348",1.0467,3.4846,4.8049,"7.2087",1.3381,4.19,5.5691,"8.1995"
"1405","300024.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",12.3926,NA,NA,NA,"11.3714","",NA,"","15.2079",NA,"3.3801","","23.4800",NA,NA,"","18.3709","","8.1905","15.4016","10.8780",1.6864,3.2907,"5.6838","10.9004",1.8487,4.5517,7.3934,"14.3322","2.2038",6.8512,9.4284,"16.1114",2.4631,6.749,10.5112,"16.6002",2.8297,"7.8144",11.1896,18.3508,2.6157,"7.8329","11.4208","11.0388",1.0313,3.1484,4.6854,"7.6171",1.0369,3.1378,4.8204,"7.5210"
"1416","300035.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","45.5064",NA,"","","94.8023",NA,NA,"","47.8447","","","21.3360","11.4113",1.0922,2.8943,"4.4092","6.2252",1.1966,2.4202,3.8936,"5.5106","1.0624",2.3265,3.5003,"4.7478",5.519,6.7807,8.524,"8.9794",1.2657,"1.8832",2.2513,6.3286,0.8685,"1.9450","1.9895","1.8102",0.6573,1.8831,2.5409,"2.7351",1.1213,2.9711,4.1966,"4.8862"
"1444","300064.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","27.3414",NA,NA,"","23.6127","","","","18.3574",2.5591,5.1943,"8.4463","10.4800",2.384,5.7293,9.2426,"11.9073","2.6624",5.6839,8.4925,"9.4673",1.9839,4.585,6.0831,"6.8445",1.1272,"2.4107",3.4799,4.2782,1.4227,"3.0394","4.4810","5.8797",1.6255,3.9235,5.7238,"3.2051",0.8429,1.4141,2.583,"3.4213"
"1446","300066.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","27.7030",NA,NA,"","29.1477","","","","41.1912",1.4945,4.1108,"9.7946","13.1001",1.0118,3.1099,5.1817,"7.3199","1.0277",3.435,6.1558,"8.6606",1.1729,4.0666,7.4851,"10.3729",1.4545,"5.0419",8.9049,11.7467,1.7696,"5.4516","8.8191","11.1929",2.0164,5.3391,8.1,"9.4585",1.4638,3.0164,4.2888,"5.3035"
"1460","300080.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","42.3836",NA,NA,"","70.2000","","","","45.2975",13.0242,6.8803,"10.8861","13.7144",3.0151,5.828,7.2634,"6.4508","-0.6596",0.3411,0.1529,"-3.2114",-0.4895,-0.3051,0.2931,"2.9672",0.6448,"1.4613",1.7117,1.4306,0.0091,"-0.6329","-0.2850","0.1988",0.0719,0.0567,0.1078,"0.6360",0.0467,-7.0299,-9.8139,"-37.7092"
"1464","300084.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","20.1413",NA,NA,"","22.6868","","","","25.8147",1.1176,1.3915,"1.4296","4.5816",0.4588,0.8863,1.1781,"3.0307","0.4855",0.3158,0.4483,"0.5162",0.3354,0.5323,1.5789,"3.6150",0.7241,"1.3044",1.9638,4.737,1.1198,"0.8679","-0.3858","0.9669",-0.686,0.2655,0.145,"0.4850",-0.16,0.1096,0.1332,"0.7100"
"1471","300091.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","24.3855",NA,NA,"","37.1816","","","","37.7218",8.4285,7.4767,"11.4216","12.5236",2.5433,6.0231,7.6859,"7.4256","1.3589",3.1473,2.8316,"-2.1095",-2.1921,-1.9995,-1.7423,"0.3190",0.3314,"0.7793",1.1219,1.7354,1.2035,"2.5399","3.6911","4.0238",2.3729,4.1,5.797,"5.3681",2.423,7.6582,8.7595,"10.7744"
"1472","300092.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","30.6065",NA,NA,"","38.9639","","","","30.5182",4.8089,10.6372,"6.9327","9.8945",1.3715,2.0713,3.5001,"4.9932","0.9540",1.2185,1.3701,"1.0322",-0.457,-1.9906,-3.8973,"-5.5692",-1.1127,"0.2931",0.3972,2.1286,0.2125,"0.7955","-0.9872","-8.3427",0.3556,2.2405,2.79,"6.4673",0.2021,0.9533,0.9722,"1.1273"
"1475","300095.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","8.3370",NA,NA,"","18.9740","","","","25.1910",7.779,10.4433,"4.7528","7.7363",1.7372,2.5402,2.1386,"1.9300","1.5231",2.6108,3.3001,"3.5755",1.0571,1.9501,3.0385,"9.1939",1.1439,"2.4203",4.1675,5.3165,1.1645,"3.9033","5.9350","6.5347",1.2941,2.2871,3.5129,"4.5361",0.8604,1.9006,3.1863,"4.0851"
"1477","300097.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","40.5738",NA,NA,"","33.7167","","","","30.1858",NA,12.341,"6.9616","10.7425",0.8553,2.8265,3.9406,"3.4454","-0.9337",0.4166,0.6932,"0.7638",0.2276,3.8886,5.5033,"6.6689",0.3294,"4.1107",4.6277,5.0146,-0.5476,"1.6757","1.5735","6.3903",-0.4343,4.0378,3.6916,"7.2634",-0.6339,4.0931,9.9529,"10.2453"
"1479","300099.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","49.2155",NA,NA,"","66.6220","","","","45.0206",NA,12.0827,"8.0871","15.7962",2.3313,4.3212,7.2962,"12.7173","2.8366",5.5268,8.4985,"13.4421",2.8048,4.8136,7.3126,"8.9786",2.4085,"2.8997",1.6013,0.6238,-0.5023,"-0.7293","-0.8007","2.8257",-0.4324,0.305,-0.573,"2.4080",0.4725,0.3901,1.4299,"6.0092"
