"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2760","600769.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,2.8288,NA,NA,NA,14.0152,NA,NA,NA,34.4634,NA,18.5729,NA,35.3146,NA,11.8357,NA,15.6995,NA,2.3927,NA,6.3289,NA,1.611,NA,2.3132,NA,0.6742,NA,-5.5032,-1.4283,-2.8845,"-5.1330","-12.3870","0.1230",0.21,0.2442,"0.4685",0.3684,"0.5113","0.7856",0.8287,0.4216,0.6932,0.7735,"0.8437","0.1403",0.6292,"0.7188","1.4030",0.4431,"0.5718","0.7669","1.1985",0.2268,0.3045,"-1.9491","-20.5180","-3.7027","-8.4661","-12.9503","-35.7510",-2.1381,-3.5522,"0.0499","0.8626",0.1163,0.1992,-9.1872,"-64.3071","-27.8144",-167.2261,-265.0152,"",NA,NA,NA,"",1.2845,"1.5645",2.1478,3.6642,4.5329,"16.3423","16.6289","16.0351",3.6236,6.1267,4.9797,"4.1274",2.3445,5.7686,9.7433,"11.0479"
"2805","600820.SH","建筑装饰",NA,34.6921,NA,17.7039,NA,6.9437,NA,13.6992,NA,7.2897,NA,14.4376,NA,6.8728,NA,13.8595,NA,6.5006,NA,15.7623,NA,11.0253,NA,20.1294,NA,6.6025,NA,10.898,NA,5.2656,NA,11.0332,NA,7.8311,NA,6.7534,1.6609,4.8903,"7.2672","6.6612","1.6808",4.8873,5.3786,"6.3542",1.4519,"2.8512","3.7952",5.3589,1.164,2.6499,3.9806,"5.6071","1.2544",3.2009,"4.3156","6.1372",1.8111,"3.9803","5.8256","8.8420",2.5843,4.5437,"6.2089","9.9733","1.8947","4.3827","6.2070","9.5050",2.1317,6.7272,"8.9715","13.2078",1.5736,5.0206,6.8388,"11.1573","1.4598",6.6794,9.9608,"14.5059",1.819,5.4658,7.7749,"10.9961",2.1155,"4.8751",7.08,9.9321,1.8702,"4.0075","5.8874","9.1712",1.9032,4.1912,6.194,"9.5953",1.967,4.2528,6.3835,"9.8210"
"2828","600846.SH","建筑装饰",NA,40.5685,NA,NA,NA,9.1575,NA,21.1613,NA,8.0417,NA,13.1475,NA,5.0198,NA,12.2122,NA,5.3341,NA,11.7309,NA,3.7499,NA,10.2803,NA,1.4805,NA,10.5335,NA,4.7036,NA,9.7783,NA,4.0652,NA,4.1047,-2.0702,0.4841,"1.0291","4.8156","-3.6813",0.585,0.4231,"5.7058",-2.3588,"0.7708","0.5795",4.7234,-2.8973,2.397,3.3173,"5.7975","-4.2260",-3.2438,"-1.4889","4.5578",-2.4403,"2.7723","5.1911","8.4096",-0.3612,3.3758,"3.7216","4.6844","-0.8714","2.4062","5.0595","9.6115",1.3462,2.8127,"5.3292","8.2732",1.5453,2.9118,5.1157,"9.1295","1.4116",2.8593,4.4519,"8.5564",1.4732,3.3827,4.9712,"10.9350",1.9659,"3.7720",5.0573,11.2948,1.4872,"2.5294","4.1160","9.2169",1.449,2.5341,4.8859,"9.8274",1.5799,2.8281,5.2798,"12.8248"
"2833","600853.SH","建筑装饰",NA,NA,NA,18.2248,NA,10.6515,NA,14.364,NA,4.2691,NA,4.4662,NA,1.0529,NA,3.2161,NA,0.4601,NA,0.1531,NA,0.9062,NA,0.7856,NA,-1.99,NA,-12.4402,NA,-8.988,NA,-21.6495,NA,-4.5771,-2.5815,-10.5534,-0.9052,2.975,"4.9705","6.7538","-2.8910",3.6273,5.5797,"9.0594",-2.4413,"2.7655","4.9017",2.1934,-2.0841,1.8177,2.3012,"1.0022","-1.8984",2.026,"2.1727","1.9139",-4.2971,"-1.0249","0.5173","1.4408",-2.8502,0.0181,"0.2910","1.7886","-2.4935","0.4160","2.4911","3.5629",-2.2667,0.9064,"3.7306","4.7813",-1.7441,1.2586,3.4955,"4.7973","-1.7073",0.8532,2.7582,"2.3285",-1.2244,0.5961,2.1993,"2.2098",-1.3661,"0.4334",1.7076,2.2871,-1.2521,"0.5340","1.5116","2.5003",-1.0668,0.7117,1.8795,"3.6030",-0.7523,2.2775,4.4771,"15.6460"
"2889","600939.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",2.457,NA,NA,NA,"3.5089","",NA,"","7.8871",0.6304,"4.3820","7.9221","12.6934",1.4717,6.9691,"9.8373","10.8939","3.2756","6.8877","9.3498","13.3949",2.2226,8.7086,"10.5264","13.9159",7.5023,10.4145,15.1038,"16.0277","5.1717",11.2326,14.3542,"15.1295",3.6943,5.8712,8.8557,"9.8577",0.5182,"1.8705",0.8228,1.5865,0.4799,"11.8181","16.4755","19.7843",0.9546,4.4629,5.2389,"6.9589",0.8802,3.0369,4.0206,"6.6615"
"2900","600970.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","22.6998","",NA,NA,"23.1619",NA,"","24.1230",28.9573,3.6926,8.1905,13.161,"17.5163","3.1906",8.318,"9.8826","30.9030",7.6177,"13.1735","17.2127","28.2336",6.3758,14.3113,"21.5819","30.6846","9.7095","22.5972","34.0807","47.1297",11.8824,26.1722,"38.2995","52.5023",9.1165,20.0367,28.8312,"39.8747","6.1517",10.9507,19.2318,"17.0652",5.1326,9.1733,13.3641,"2.0248",4.7753,"7.0284",10.8892,3.4041,2.6289,"6.0264","8.2140","12.2016",1.9872,4.7688,7.3191,"7.6902",2.1638,6.3356,10.0065,"13.5537"
"2947","601068.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","26.9583",NA,NA,NA,"28.7592","",NA,NA,"27.6281",NA,NA,NA,"30.3238",1.7212,"3.8024",7.3254,11.1266,2.4965,"3.4118","4.3954","7.1655",1.4463,4.8013,9.2256,"11.5855",0.1971,2.2,2.7592,"6.4020"
"2961","601117.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","17.7304","","10.8359","","13.2761",2.7142,5.6792,"8.4813","13.7136",2.4273,6.6186,10.0512,"16.8209","2.7080",8.5793,13.0143,"18.5693",3.3884,8.459,13.0304,"17.2042",3.1765,"8.2870",11.6236,14.1644,2.2253,"4.7077","7.7160","11.4155",1.4522,3.2018,5.4136,"6.6046",1.1233,3.0682,4.6414,"5.5800"
"2977","601186.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"2.7606",NA,"","",0.6167,NA,NA,NA,"35.8008","",NA,"","85.8657",2.8544,"15.7630","","89.5678",2.9261,6.0149,"9.2667","13.7942","1.9578","4.5956","7.4927","13.0624",2.582,6.2785,"3.7995","7.6737",2.9233,6.1737,8.3705,"12.8599","1.8531",4.859,7.6497,"12.6351",2.2386,6.3533,9.368,"13.5377",2.4424,"6.0319",8.9347,13.1958,2.3504,"5.7400","8.1894","12.4832",2.2709,4.9611,7.6693,"11.5293",2.171,4.8955,7.7808,"11.4450"
"2989","601226.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.2592","",NA,NA,"24.5850",NA,NA,NA,"23.0729",NA,"9.4384",15.3,13.8002,0.8983,"4.5109","5.9998","7.2117",0.4315,0.3544,0.4456,"-2.5651",-1.6655,-1.1416,0.0222,"1.0780"
"3012","601390.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",9.9013,NA,NA,NA,"8.3480","",NA,"","30.6536",NA,"18.4138","","10.2008",0.9437,3.3618,"2.3973","1.9987","1.7336","5.3372","8.3538","11.7620",2.6774,5.3163,"8.6067","11.7290",2.4673,3.6926,5.3478,"9.6417","1.2625",3.2847,5.7976,"9.7812",1.8703,4.4035,7.6901,"11.3633",2.0699,"4.6169",7.8058,11.1786,2.0359,"4.5792","7.0455","10.6911",1.7238,4.1364,6.8969,"9.2346",1.8436,5.3529,7.5926,"10.8665"
"3032","601611.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","11.2869",NA,NA,"","16.1203",NA,NA,NA,"19.6666","",NA,NA,"19.1692",2.9226,8.4055,15.3652,"19.0956",3.6428,"9.9722",14.8511,17.8058,3.0469,"6.6904","9.4327","15.7917",1.6652,3.8566,7.0041,"10.9637",1.277,3.4181,5.8466,"9.5604"
"3034","601618.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","87.0054","","55.4798","16.8451","20.2901",2.8556,5.6056,"7.4483","12.8049",2.6253,4.3283,5.6837,"9.1086","1.7751",-0.3871,1.364,"-15.5598",2.505,3.524,5.0026,"6.9573",2.4696,"4.0496",5.5274,8.6308,2.6566,"4.3060","6.2038","8.9004",2.2307,3.9557,5.4624,"8.2005",1.958,3.6396,4.6943,"7.9208"
"3040","601668.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"54.3777","",NA,"","64.6558",NA,"","","55.5750",NA,13.7859,"17.7732","19.4816","5.3103","14.2947","8.8085","13.5152",1.9798,6.5524,"9.1499","12.6006",2.8183,8.2062,11.8274,"16.2788","2.8305",7.9033,11.5134,"16.4799",3.4462,8.4271,12.5758,"18.5529",3.8481,"9.7021",13.4801,17.5603,3.7725,"9.3004","12.7011","16.9786",3.7233,9.3582,13.9832,"16.6654",3.6496,9.2487,12.9655,"16.2577"
"3041","601669.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","26.9378",NA,NA,"","17.0510","","","","25.5749",5.7603,13.4338,"21.1007","28.2669",6.0649,15.5341,13.783,"19.0243","2.6094",7.1675,10.0869,"14.0716",2.5751,7.1054,10.1153,"14.0585",2.6176,"6.2664",9.5722,12.9419,2.4687,"7.2354","10.0554","10.9613",2.8719,6.0283,9.2872,"11.5623",2.7284,5.343,8.1867,"10.4873"
"3054","601789.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","19.9849",NA,NA,"","20.1105","","","","18.9358",NA,8.6531,"","19.3889",NA,8.7092,8.2128,"13.2195","2.2791",4.5088,6.5068,"9.1639",2.772,5.2725,7.641,"11.9649",2.7242,"4.4538",6.5431,8.6763,2.5748,"4.1808","6.5162","8.5346",2.2206,3.9549,5.6392,"8.2400",2.1286,4.039,5.697,"8.5117"
"3057","601800.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",21.5635,NA,NA,NA,"27.5955","",NA,"","4.8212",NA,"","","10.8495",NA,NA,"","12.2382","","","","13.1167",2.8112,6.2931,"9.0836","15.3790",2.4355,8.7259,12.3009,"17.1577","2.0366",6.4624,9.1173,"15.0402",2.0251,6.0572,8.9804,"13.2529",1.8976,"6.0182",9.8752,13.0655,1.6584,"5.4338","7.9832","11.8770",1.5619,4.7309,7.4344,"10.9110",1.9408,4.5981,7.0407,"12.0731"
"3074","601886.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","22.5091","","","","25.9689",NA,NA,"","20.2363",NA,7.9296,7.6952,"11.7462","0.5204",4.245,7.221,"11.1392",0.8421,4.1864,6.381,"6.3685",0.8983,"3.5951",5.5059,5.5976,0.9758,"3.7496","5.2597","5.5811",1.255,3.7129,5.0957,"5.5620",1.1919,3.6179,5.1439,"6.8726"
"3111","603007.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"28.3111","",NA,NA,"30.6673",NA,NA,NA,"23.0842",NA,"",NA,18.2848,NA,"12.8656","","18.4085",1.2032,11.9469,10.0783,"11.6303",3.384,8.4603,9.2325,"18.7505"
"3120","603017.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.8716","",NA,NA,"30.8878",NA,NA,NA,"26.1446",NA,"12.9476",17.6151,15.6988,1.4957,"5.5019","6.7377","8.0398",1.8348,7.0219,6.7995,"9.9766",1.134,4.5084,6.7405,"9.2298"
"3121","603018.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.2494","",NA,NA,"27.3617",NA,NA,NA,"23.3538",5.3087,"11.2929",9.1684,14.2001,2.1839,"4.5505","5.7258","9.5268",2.3419,5.2361,6.9714,"11.5115",2.5463,6.2508,9.1331,"14.6670"
"3132","603030.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"13.8651","",NA,NA,"24.9841",NA,NA,NA,"21.5086",NA,"4.6939",NA,19.6206,0.4781,"3.4126","4.6957","13.0069",0.6563,2.5049,2.7208,"8.8077",1.2022,1.7702,3.3055,"10.8501"
"3161","603081.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"29.4551",NA,NA,NA,"27.8124",NA,"",NA,23.9351,NA,"","","23.8500",4.725,12.6621,17.7106,"24.8117",4.2338,9.4776,13.5469,"19.0333"
"3169","603098.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"45.8709","",NA,NA,"53.9939",NA,NA,NA,"48.3306",NA,"",NA,37.0428,NA,"","","19.6652",2.329,9.2164,14.1613,"16.1469",1.4458,5.6647,8.7914,"12.2367"
"3259","603316.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"14.1837",NA,NA,NA,"17.3811",NA,"",NA,12.337,NA,"","","9.0333",2.299,7.2621,10.6978,"15.3849",3.6585,5.6367,7.5822,"11.1842"
"3281","603357.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"37.2572",NA,NA,NA,"54.9976",NA,"",NA,29.1356,NA,"13.4399","","23.9884",8.5365,18.7899,25.6228,"27.6773",8.3612,14.6757,13.9152,"22.2705"
"3283","603359.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","16.9154","","","","48.5356",NA,NA,"","47.1036",NA,27.9824,NA,"","",NA,NA,"28.3137",NA,NA,NA,"21.3391",NA,"",NA,18.6489,NA,"8.2498","","17.0556",1.3911,8.1844,13.6673,"16.4195",3.572,7.9677,9.8123,"13.4102"
"3298","603388.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"17.8979","",NA,NA,"31.3439",NA,NA,NA,"25.6447",NA,"5.8675",NA,18.5945,NA,"","","14.6364",-1.375,4.22,6.4609,"13.7847",0.4569,5.4367,9.5643,"15.4848"
"3309","603458.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"9.7739",NA,NA,NA,"41.5840",NA,"",NA,28.225,NA,"4.0475","","16.5408",NA,9.8521,17.0251,"21.4342",6.0157,16.8064,18.9344,"23.7889"
"3310","603466.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"10.4241",NA,"",NA,26.5859,NA,"","","17.6431",NA,NA,24.1669,"21.7568",4.7929,14.6861,22.8045,"17.8272"
"3379","603637.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"28.7174","",NA,NA,"22.4950",NA,NA,NA,"17.8428",NA,"4.5081",NA,20.453,NA,"","","23.5077",0.5784,8.5238,13.7217,"16.7580",0.1747,3.0477,6.3269,"8.0548"
