"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"737","002274.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"31.6361","",NA,"","16.2534",NA,"","","27.2485",NA,23.2185,"21.8263","18.1305","0.7100","-2.2019","-6.3984","-7.2062",0.6508,-2.8116,"-4.9883","0.7945",0.6678,2.1306,4.3262,"5.9290","0.4744",0.7759,-1.149,"-5.8108",-1.2027,-3.4378,-3.9394,"0.8205",-0.4492,"-0.6947",-2.6317,-6.6162,-1.8582,"0.1814","0.7774","1.2665",0.142,0.4492,0.5907,"1.1067",1.814,1.1271,0.6913,"2.1237"
"782","002319.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","26.3934",NA,"","","36.1660",NA,NA,"","25.6006","","11.9848","18.8486","12.3581",1.3859,3.6717,"5.2048","6.3821",0.8062,2.102,3.0353,"3.5460","0.4272",1.6537,2.8381,"3.7664",0.7858,2.0093,2.9854,"3.8283",0.2704,"0.9161",1.2934,0.9845,-0.6429,"0.3987","0.4784","0.4639",2.2979,0.9966,0.9425,"0.1700",-0.8481,1.4987,2.4493,"2.1928"
"787","002324.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","25.6817",NA,"","","35.8366",NA,NA,"","26.4183","","22.7738","32.6806","16.5301",2.4573,5.5899,"7.5812","9.8035",2.4429,4.9571,6.1152,"8.0505","2.6959",5.6601,8.3517,"13.2251",3.3601,6.8356,10.3842,"14.5449",3.3412,"6.7239",10.2378,12.9503,5.272,"9.4971","11.9767","15.2197",4.8103,8.6738,11.6495,"14.0275",3.0673,5.731,7.3237,"7.9565"
"789","002326.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","43.7272",NA,"","","33.9001",NA,NA,"","26.3440","","11.8633","18.8610","10.9103",1.3724,3.6098,"5.0334","6.6839",2.2466,4.2466,5.8716,"6.9741","2.1016",4.0668,5.6902,"6.5821",1.0241,2.0461,2.8751,"1.9701",1.2044,"3.0131",4.5061,6.1865,2.2344,"6.3604","7.3945","8.1020",2.017,5.8098,6.4143,"13.9730",6.9272,9.2016,11.5354,"7.6457"
"823","002360.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",43.8794,NA,NA,NA,"32.7642","",NA,"","38.9462",NA,"","","27.9301",NA,NA,"","19.4264","","11.3592","","27.3718",1.5541,5.912,"10.0256","13.9189",1.076,4.7293,8.1746,"9.9555","1.3954",5.0803,8.4813,"10.8303",1.3517,6.929,12.9676,"15.7478",2.1064,"7.4824",11.2793,14.5154,1.1307,"4.7876","7.7563","8.5178",0.4201,3.1718,5.3237,"8.3168",1.071,3.4095,6.6095,"9.3595"
"824","002361.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","34.0522",NA,"","","39.1139",NA,NA,"","30.1948","","14.7831","","28.5768",2.9461,5.6214,"8.4837","10.0729",1.9494,3.8839,6.1959,"9.3236","2.3480",5.0395,8.1554,"10.6838",2.3017,4.8869,8.0672,"10.5231",2.4661,"6.1447",10.0093,9.6148,1.6358,"4.3024","6.7001","8.0447",1.6564,4.4066,6.1302,"9.4567",1.2326,2.9816,4.4187,"6.5844"
"844","002381.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","26.0065",NA,"","","24.3864",NA,NA,"","17.9583","","10.9114","","24.3291",1.4017,4.1817,"5.4873","6.4356",0.7744,2.0321,2.666,"4.3253","1.8435",4.084,7.3549,"11.0421",2.9664,6.6248,10.5185,"14.0800",2.8384,"6.1032",8.7089,11.9428,1.9956,"4.5473","7.4290","9.0648",1.065,3.1424,4.2492,"3.8265",0.5825,3.8543,5.1639,"6.7947"
"845","002382.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","42.9435",NA,"","","35.1017",NA,NA,"","48.0362","","17.3352","","33.0960",2.3211,4.5174,"6.5723","7.2873",0.3144,1.2505,2.8546,"3.1929","1.1718",2.7479,4.8273,"5.4508",1.1448,2.8717,3.6618,"4.8273",0.6845,"1.5909",3.1539,6.0881,3.8233,"7.7249","12.8227","15.2981",3.6988,8.2708,12.1,"14.5932",3.9011,7.8758,11.8758,"14.7420"
"849","002386.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","19.9202",NA,"","","17.0079",NA,NA,"","8.6726","","2.6714","","7.5685",1.7858,2.1086,"2.7536","3.5481",0.7699,1.5834,2.0808,"0.5299","-2.1558",-4.246,-4.207,"1.6699",0.8702,1.5241,1.6915,"1.4306",0.1319,"-0.9609",-2.0218,1.5243,-1.4844,"-2.1400","-3.0848","0.4087",-1.3578,-1.6306,-1.2207,"1.3651",0.2864,0.644,2.0757,"2.4989"
"854","002391.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",29.5931,NA,NA,NA,"30.9347","",NA,"","20.1962",NA,"14.0747","","36.3366",NA,NA,"","51.8219","","22.0956","","38.6761",8.3874,6.2093,"9.2560","11.3287",1.8663,4.0005,5.5212,"7.0253","2.1005",4.7395,7.6609,"9.4017",2.3815,5.7154,8.1052,"10.4484",2.3683,"5.8140",8.5027,11.1618,1.9612,"5.2034","7.2380","9.2634",1.3347,3.7403,4.6781,"5.6079",1.5138,4.1195,5.5429,"7.6288"
"858","002395.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","16.0388",NA,"","","30.5150",NA,NA,"","23.9599","","10.5538","","23.8737",4.9149,4.7495,"7.0608","9.2084",1.7682,3.6915,4.649,"5.1011","0.9401",2.3364,3.2307,"3.5713",0.4943,1.7583,2.3912,"2.3793",-0.204,"0.4655",1.0551,1.0079,0.0164,"0.7926","2.0719","2.9011",0.8961,2.4813,2.9592,"4.3301",0.4653,1.3596,1.0326,"1.5653"
"870","002407.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",10.9271,NA,NA,NA,"21.1644","",NA,"","36.1714",NA,"20.8927","","36.4432",NA,NA,"","26.6052","","","19.0650","23.6480",4.9723,3.1749,"4.2251","5.4703",2.0466,4.2656,5.0284,"5.7075","1.2856",2.9324,3.8486,"2.9011",0.6939,0.231,0.6782,"1.1193",0.4922,"-0.7000",-0.2261,0.2915,0.5786,"0.6612","2.0059","2.2316",5.2539,11.3589,16.6683,"20.3982",2.6133,5.6929,7.7699,"9.4479"
"871","002408.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","39.1487",NA,"","","51.2000",NA,NA,"","40.9903","","18.5038","","39.9328",15.6393,9.7076,"17.9312","27.2380",5.2886,12.8051,16.5211,"18.3104","2.4597",5.155,9.4101,"10.5077",3.0161,6.0611,9.6955,"10.8859",2.3873,"5.2125",8.4092,8.6513,1.7131,"2.9869","3.6355","3.9984",0.7156,2.4159,4.5238,"8.7925",3.3126,5.3849,9.3507,"13.5588"
"872","002409.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","21.9696",NA,"","","32.9340",NA,NA,"","34.0479","","18.5052","","36.2690",7.245,5.2683,"9.0768","10.2439",1.6105,3.2489,5.3688,"6.5668","1.9598",3.2105,5.6698,"7.1554",1.6866,2.7816,4.8426,"6.4459",1.4205,"2.5802",3.8099,4.7716,1.4217,"3.0073","5.1225","6.8703",1.2824,2.2389,3.0386,"4.7237",1.5492,2.7652,3.2475,"2.2452"
"890","002427.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","14.9313",NA,NA,"","31.7078","","","","23.7818",5.2141,4.2308,"6.7020","9.3010",2.1165,3.5183,4.7166,"3.7712","0.5347",0.5592,1.5017,"1.3889",0.0209,0.0339,0.3609,"1.7625",1.0383,"4.5178",6.5701,9.2263,2.4122,"4.1275","5.9705","6.2774",1.0001,3.1443,5.3976,"7.8116",1.8603,5.4304,9.2958,"16.3402"
"903","002440.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","37.1057",NA,NA,"","38.8923","","","","32.2052",6.7539,7.4047,"11.4452","16.8042",2.7459,6.048,9.3768,"12.4969","1.7954",3.471,5.4789,"7.6050",2.5118,6.2023,11.5028,"18.7873",6.7814,"13.1957",17.6381,24.6148,5.6957,"10.3425","11.6365","12.5383",0.9638,4.4202,7.2722,"10.7165",2.4963,6.2848,9.8346,"14.0250"
"905","002442.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","33.9955",NA,NA,"","9.5551","","","","18.8702",4.9463,5.6635,"7.0465","9.9525",2.0924,4.8678,7.8598,"11.1090","1.3721",2.9448,3.1934,"3.8913",0.4597,0.7808,0.9603,"1.7248",-1.5407,"-0.2402",0.2729,1.3176,-0.7638,"-1.6284","-2.8221","-7.5222",-2.1875,-0.9138,1.3842,"2.8837",1.5878,3.6818,6.2274,"4.5074"
"913","002450.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","11.5508",NA,NA,"","17.8018","","","","20.5982",NA,10.8053,"10.0632","12.0568",1.7755,6.461,11.0486,"13.6400","4.2567",9.4204,15.2135,"20.7782",4.1091,9.0193,14.2076,"19.3406",5.3145,"11.3831",17.0786,23.4274,5.9201,"12.9768","19.2270","20.1740",4.2464,9.3559,11.6993,"15.8554",3.4148,7.7863,11.4072,"14.7314"
"916","002453.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","18.2913",NA,NA,"","22.1573","","","","23.4026",NA,11.2719,"8.7875","12.4082",2.5587,5.4898,7.7405,"10.4601","2.5496",5.5421,7.6051,"9.8493",1.8957,3.0132,4.1888,"4.9642",1.107,"2.5460",3.4301,3.0816,0.8941,"2.2926","2.1348","2.1253",0.4715,1.0501,0.9599,"-29.3861",-0.8285,0.3024,0.5667,"1.7734"
"918","002455.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","43.3734",NA,"","","38.9148",NA,NA,"","20.4614","","9.6569","","25.5914",NA,13.1972,"9.9691","13.1752",2.7163,4.2558,4.9057,"6.4615","1.5898",3.4928,3.7529,"5.3653",0.6741,3.2005,3.6947,"5.2021",0.9455,"3.4749",4.7172,6.8764,0.9748,"3.4649","4.7502","7.4052",1.2016,3.8143,7.5433,"9.6064",2.2072,6.8655,8.1542,"9.6219"
"933","002470.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","33.1917",NA,NA,"","33.1335","","","","23.2456",NA,13.3316,"14.2111","16.8558",4.2611,8.0375,13.7957,"15.0371","5.4186",9.5078,15.1605,"16.5401",5.4883,10.2671,16.4739,"17.4439",5.9128,"11.2194",18.3566,15.7917,4.6854,"8.9942","14.8094","14.9049",4.9035,9.3013,13.1808,"11.9700",4.5247,8.6224,9.77,"7.7898"
"939","002476.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","19.5998",NA,NA,"","23.2903","","","","24.4512",NA,15.4675,"7.9952","10.8555",1.8689,4.5473,6.3357,"7.5823","1.7632",3.227,4.5185,"5.4127",1.5425,3.0446,4.1471,"4.7772",1.2903,"3.0728",3.8803,4.7554,1.1387,"1.8818","2.7597","2.3735",1.6548,1.5096,1.865,"1.4801",-3.172,-4.9394,-7.2662,"0.8369"
"956","002493.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","30.6823",NA,NA,"","10.2401","","","","60.4654",NA,30.3899,"47.0796","40.2551",9.6558,16.7453,23.2138,"24.8281","5.4913",3.4289,4.3511,"3.6233",0.2198,0.9261,2.2761,"3.3262",-2.0394,"-0.7366",0.1729,-5.1068,0.181,"2.5156","0.8553","4.0537",1.3847,6.5301,10.7828,"16.3606",4.7834,8.4501,11.7316,"14.8626"
"959","002496.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","52.4203",NA,NA,"","51.9113","","","","37.0710",NA,16.2159,"22.3755","10.2152",0.638,2.2677,3.2831,"3.8744","1.0162",2.9865,4.6972,"6.8803",1.8676,4.2991,6.1408,"9.0206",2.6313,"5.6242",8.0892,10.3267,2.0875,"4.3828","5.3555","6.6759",1.5543,3.2,4.2761,"5.2867",4.2103,6.6373,9.19,"11.2961"
"960","002497.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","21.5587",NA,NA,"","27.6455","","","","49.3610",NA,23.9411,"32.0547","16.6164",1.9828,6.6772,8.9847,"10.9156","1.5559",5.9144,8.8363,"11.1652",1.7222,5.6017,8.3266,"11.0985",1.7094,"5.7271",7.9651,10.7818,0.9047,"3.3457","3.9957","5.4229",0.9408,3.5749,4.3551,"5.8179",1.291,5.22,6.7169,"9.6221"
"976","002513.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","38.3658",NA,NA,"","75.4679","","","","46.6778",NA,15.8292,"21.9429","11.6336",2.0486,4.9475,6.9621,"7.5283","2.2611",3.3671,3.7102,"5.1033",1.3184,2.3367,2.2674,"1.7824",0.2025,"0.2158",-1.1634,-3.2086,-0.4413,"-0.7946","-3.4847","-3.8678",1.3134,2.627,3.5779,"4.3588",0.8167,2.3979,3.6523,"1.4055"
"1000","002538.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","10.5224",NA,"","","35.2557",NA,NA,"","41.0483","","13.4366","","26.3071",NA,NA,"21.4461","30.6596",3.9711,8.3542,13.52,"18.1306","3.4748",6.4244,8.7872,"11.3809",2.997,4.9182,5.7813,"6.9263",2.1777,"4.2373",6.243,8.4274,2.9395,"6.5406","8.1427","10.3246",1.5721,4.1341,6.6969,"7.8735",1.0732,2.8133,4.0825,"6.5406"
"1001","002539.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","28.1374",NA,NA,"","35.5405","","","","17.6900",NA,NA,"13.9775","25.2880",3.8622,8.8198,12.7045,"15.3721","2.4546",4.4799,5.8627,"5.4803",1.872,2.3514,3.2495,"4.7012",1.9075,"2.6435",3.8741,4.9242,1.9714,"3.8515","6.0608","7.5579",1.7038,3.6729,5.368,"4.7403",2.3379,2.4153,2.7472,"3.4181"
"1011","002549.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","45.0844",NA,"","","49.1165",NA,NA,"","23.4092","","12.9266","","28.5905",NA,NA,"20.6805","26.4794",1.3602,4.0479,14.4084,"16.4826","0.8890",2.4934,4.1248,"5.5108",1.2747,3.3605,5.994,"7.5945",1.235,"3.4303",5.8012,3.8778,0.1273,"-3.8469","-4.1088","-5.3979",0.3544,0.6232,1.1159,"2.4254",0.5947,1.4906,3.0059,"5.9132"
"1018","002556.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","40.5851",NA,NA,"","37.0680","","","","40.6509",NA,NA,"22.0427","30.5215",2.4494,4.3711,8.7921,"8.2379","0.7318",2.779,3.8619,"3.7093",0.9598,2.6834,3.5334,"4.7291",1.2905,"2.8785",4.4637,7.0975,1.6493,"4.6722","7.1387","8.1639",1.2373,3.9527,4.6699,"4.7114",1.8675,4.0542,5.4156,"6.1078"
