"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2987","601222.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","27.0121","","","","41.8370",NA,NA,"","37.2809",NA,8.9753,7.4322,"14.1468","2.1004",4.6729,8.2663,"13.6866",2.2113,4.9785,8.7459,"14.9693",2.4085,"5.1208",9.3546,14.7579,2.6621,"4.3228","8.1548","12.4782",2.2079,3.4032,5.4509,"7.2381",1.6198,4.0791,6.5699,"7.8663"
"3019","601558.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","57.0396",NA,NA,"","113.5466","","","","109.4328",NA,44.0317,"","77.5165",4.5322,7.0945,9.5967,"6.4800","0.2089",0.0842,-2.0484,"-4.4823",-2.0266,-3.7656,-5.8048,"-32.1683",-1.9048,"-3.2002",-4.9316,0.9021,-2.861,"-10.3703","-15.4751","-68.1780",-5.6161,-12.1177,-16.7293,"-113.6759",-13.1763,30.9836,26.8541,"9.2681"
"3021","601567.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","40.9032","","","","61.2755",NA,NA,"","44.5615",NA,6.1877,10.257,"16.2352","1.3502",4.0124,7.1687,"12.6585",1.3708,3.8274,7.5947,"12.8506",1.4206,"4.5142",9.1043,15.9983,1.5125,"7.7027","12.6940","20.6660",2.1978,4.4112,7.6737,"16.0569",1.4074,3.3243,6.1155,"12.3957"
"3033","601616.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","33.5223",NA,NA,"","36.5007","","","","45.4148",NA,NA,"16.7126","32.5249",1.8877,4.9674,8.027,"12.9074","0.2277",0.837,1.4059,"1.5246",0.2756,1.0515,1.8487,"2.1413",0.2474,"0.8563",1.5874,1.5345,0.1388,"0.5946","1.2062","0.3169",-0.5715,-2.9114,-3.4413,"-4.6550",0.0628,0.3973,0.5943,"0.9425"
"3047","601700.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","13.7187",NA,NA,"","39.7229","","","","40.0405",NA,20.6801,"","32.5768",3.2474,4.9225,5.6349,"7.1081","1.4858",3.0208,4.3564,"5.9434",1.5622,4.0729,6.2595,"8.0593",1.619,"3.7407",6.036,7.0899,2.2215,"4.0186","6.0273","7.1905",1.5212,4.0113,6.0396,"7.1145",1.7601,3.8015,5.1859,"4.5894"
"3050","601727.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"11.8615","",NA,"","13.3874",NA,"","","16.1720",NA,8.1405,"","12.8947","2.8702","6.6197","9.7003","11.4222",3.0988,5.8612,"9.5153","11.3971",3.014,5.9782,10.1846,"11.7672","3.1522",6.461,9.6572,"9.1049",2.1546,4.7485,6.7193,"7.8542",2.0604,"4.0006",5.4679,7.6893,1.8432,"3.7585","5.3204","5.9551",1.2546,3.1988,4.326,"5.0038",1.0704,2.9669,3.8461,"5.2859"
"3069","601877.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","40.9607",NA,"","","53.6919",NA,NA,"","40.5746","","29.1003","","45.1736",5.9514,14.2436,"20.8433","23.3875",3.9702,9.6778,14.4492,"18.7653","4.1763",10.8793,20.4515,"27.6004",5.201,14.306,22.698,"31.4924",5.5012,"15.1132",24.5829,32.4642,4.8804,"12.4738","19.4960","27.3559",4.7215,11.4483,18.1999,"21.7542",2.2805,7.9293,12.0741,"17.0220"
"3081","601908.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","65.3142",NA,NA,"","60.9509","","","","19.6663",NA,14.6909,"31.7709","46.8681",23.5277,34.9461,18.9825,"20.1248","0.5091",0.6696,1.0036,"2.0711",0.2037,0.344,2.4955,"1.5579",0.5411,"1.0788",3.3945,3.093,0.9323,"3.5207","5.5650","4.5633",1.6523,3.7925,4.8624,"4.1857",0.0367,2.8876,5.7028,"6.0879"
"3118","603015.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"19.9385","",NA,NA,"19.1302",NA,NA,NA,"19.9909",NA,"",14.5874,17.1911,2.6097,"5.9553","7.5000","8.3780",1.3456,2.8274,3.375,"4.8698",1.9463,3.7,4.6876,"6.9852"
"3119","603016.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.1552","",NA,NA,"24.2836",NA,NA,NA,"22.6709",NA,"",NA,18.8972,NA,"8.1026","","15.4892",3.034,5.4167,7.789,"10.3537",1.5511,3.6179,4.2097,"5.5222"
"3127","603025.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"43.8658","",NA,NA,"25.9613",NA,NA,NA,"36.5856",NA,"15.5617",NA,25.2628,4.5865,"8.8964","12.7104","15.6627",3.3568,8.4936,11.1408,"16.0172",3.8919,11.7636,18.4044,"23.1363"
"3146","603050.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"21.8928",NA,NA,NA,"19.8015",NA,"",NA,12.301,NA,"","","10.4199",0.6714,1.7446,4.0033,"11.2035",0.7169,2.4352,3.6565,"9.0940"
"3152","603063.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"31.1433",NA,NA,NA,"23.7384",NA,"",NA,32.8076,9.9116,"","","33.4180",NA,9.6112,14.306,"20.5208",5.1187,8.4964,9.6177,"12.3163"
"3171","603100.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","19.9820",NA,NA,"","19.0515",NA,NA,NA,"20.5988","",NA,NA,"12.0692",NA,NA,NA,"13.5142",2.4133,"7.7405",9.4391,11.8176,1.4538,"4.2369","6.6027","8.7174",1.3327,3.5438,5.236,"7.0086",1.2491,3.7387,5.7877,"8.2054"
"3174","603105.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"","","57.4510",NA,4.5155,NA,"11.5621",-1.5348,3.757,NA,"12.1306"
"3222","603218.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.4566","",NA,NA,"15.9452",NA,NA,NA,"21.4927",NA,"12.4525",NA,29.2404,NA,"","","36.7082",4.4477,10.8827,16.3639,"17.1217",2.1355,4.6803,6.8573,"8.4441"
"3262","603320.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.8797","",NA,NA,"21.8365",NA,NA,NA,"20.1208",NA,"9.4420",NA,13.7477,NA,"","","9.7647",NA,7.8065,10.7885,"15.0228",4.4815,6.7908,9.1021,"11.1861"
"3271","603333.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","23.6803","","","","25.4762",NA,NA,"","20.4814",NA,NA,14.6207,"20.2614","",3.1803,5.0288,"7.2574",0.0682,1.7487,1.5478,"0.4152",-0.9721,"-1.4311",-2.4488,-4.5743,-0.2318,"0.0516","0.8738","0.2233",-0.1199,-1.2144,-2.0849,"-5.3820",0.2771,0.7389,1.5932,"1.1962"
"3301","603396.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"24.4448",NA,NA,NA,"17.9213",NA,"",NA,13.014,NA,"","","20.4002",NA,NA,13.9444,"16.9760",3.9113,8.1624,12.1918,"12.2399"
"3304","603416.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"46.8932","",NA,NA,"40.1561",NA,NA,NA,"36.9624",NA,"",NA,32.7564,NA,"","","27.4025",5.4072,12.3024,18.1114,"17.3630",2.9747,7.5402,11.3258,"14.0976"
"3313","603488.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"37.6891",NA,NA,NA,"37.5061",NA,"",NA,28.2022,NA,"","","23.3835",NA,8.3932,14.595,"18.7922",2.6929,5.0155,8.7416,"11.8354"
"3320","603507.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"6.6711",NA,"",NA,5.9028,NA,"","","21.4666",NA,NA,27.4441,"32.0631",5.1162,12.3898,18.2906,"12.2302"
"3343","603577.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"4.9830","",NA,NA,"16.6579",NA,NA,NA,"16.9448",NA,"3.1305",NA,11.0864,NA,"","","12.7177",2.3439,4.9876,9.2528,"9.6530",1.1135,2.5579,4.2815,"5.5919"
"3347","603583.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"18.3569",NA,8.1281,NA,"20.8974",NA,"20.5492",NA,39.1414,NA,"31.7404","","55.3424",10.6021,25.1124,NA,"40.5494",NA,17.4305,NA,"34.4508"
"3363","603606.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"19.7475","",NA,NA,"16.9599",NA,NA,NA,"12.2467",NA,"5.0526",6.0749,10.0494,0.946,"2.9399","3.9809","6.3811",0.8257,2.6305,3.2887,"6.2421",0.9077,3.2644,4.2584,"4.1231"
"3372","603618.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"3.7526","",NA,NA,"18.1479",NA,NA,NA,"14.2507",NA,"5.6077",NA,14.9109,2.0577,"4.8875","8.1224","11.4779",1.9918,4.6561,6.5255,"7.2707",1.2936,2.2511,4.4837,"4.7543"
"3375","603628.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"24.7370","",NA,NA,"13.6644",NA,NA,NA,"10.6503",NA,"",NA,10.897,NA,"","","14.5711",-1.1789,1.9201,9.5628,"11.2258",1.4978,3.316,6.4964,"6.6560"
"3429","603728.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"14.2024",NA,NA,NA,"16.7648",NA,"",NA,18.1786,NA,"","","16.5210",2.8055,9.6763,16.0864,"22.2093",3.0736,6.3901,9.7537,"13.4704"
"3455","603806.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","68.2585",NA,NA,"","120.7035",NA,NA,NA,"60.1482","",NA,NA,"32.4137",NA,NA,NA,"32.1700",NA,"11.0115",11.73,15.1526,2.8087,"7.0059","10.5579","16.0406",3.6731,10.1571,13.8073,"18.6141",2.0504,5.2401,7.6659,"11.8617"
"3464","603819.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"20.6729","",NA,NA,"18.5119",NA,NA,NA,"13.1204",NA,"",NA,8.1457,NA,"","","10.2437",2.6556,5.2961,7.2795,"7.6608",1.4872,2.9527,3.5073,"4.1833"
"3470","603829.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"20.8953",NA,"",NA,21.8805,NA,"","","17.8485",NA,NA,13.8941,"17.5665",2.1565,7.0504,12.2333,"11.6083"
"3479","603859.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"15.3617","",NA,NA,"15.8338",NA,NA,NA,"13.3583",NA,"",NA,10.7365,NA,"","","9.3679",-3.1647,1.4658,2.0721,"7.9112",-1.4161,1.0703,1.5496,"5.8573"
"3481","603861.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",26.2023,NA,NA,NA,"25.1571","",NA,"","31.0151",14.5371,"","","",NA,NA,"","3.7164","","","","19.3454",NA,NA,"","18.4649",NA,3.245,NA,"15.4788","",NA,NA,"14.2388",NA,NA,NA,"12.4275",NA,"",NA,11.4609,NA,"","","13.3276",1.6372,3.0748,4.3194,"9.9053",1.2985,2.32,4.462,"7.9172"
"3502","603897.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",NA,"",NA,10.4877,NA,"","","11.8226",NA,NA,NA,"20.9166",5.0931,12.628,NA,"25.0544"
"3543","603988.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"29.5670","",NA,NA,"26.2384",NA,NA,NA,"23.2398",NA,"10.1205",13.8218,12.124,2.3423,"3.8506","5.7613","6.8722",1.737,2.8894,3.8398,"3.7277",1.3756,2.7379,3.6968,"5.0385"
