"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"638","002174.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",12.8611,NA,NA,NA,"17.2414","",NA,"","21.6052",NA,"14.4689","15.4205","14.9581",1.5348,3.7266,"4.8096","4.1435","0.7504","1.7649","3.3851","4.6214",0.8191,2.034,"3.7535","4.7038",-1.2053,0.7339,0.77,"0.8421","-1.2551",0.6121,0.829,"2.1317",-0.659,-1.6899,-5.4685,"-9.0226",-3.2048,"37.4334",52.7584,73.7826,10.9128,"21.5078","31.7670","33.3411",4.9771,10.3041,15.41,"23.9966",7.3089,11.8191,15.6213,"19.3975"
"639","002175.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",20.531,NA,NA,NA,"23.7443","",NA,"","21.0175",NA,"10.8661","9.0978","11.4408",1.226,4.9037,"6.1090","3.4051","0.1981","1.2192","1.4848","1.7795",0.2095,1.3334,"1.5660","2.0917",0.2593,1.7668,2.2124,"3.0149","0.3218",2.0991,2.3198,"3.2756",0.5822,1.5497,1.7669,"2.7382",0.294,"1.4354",1.3978,3.2667,0.0687,"1.8782","2.3370","6.4336",0.282,1.9519,2.1521,"5.2811",0.9244,2.1179,0.7388,"-21.6905"
"645","002181.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6002,NA,6.2131,NA,13.6113,2.1653,5.2988,"8.1688","7.5274","1.2233",4.411,7.1811,"9.5258",1.4105,"4.4640","7.1796",10.0726,1.6736,4.0967,6.6665,"8.9701","1.8375",4.3848,"6.5227","9.3780",2.1659,"4.4612","8.0437","6.8567",-0.6685,-1.0563,"-0.3757","0.0752","0.0264","0.5620","0.7964","-7.4722",0.1753,0.6926,"0.9940","1.3855",-0.1529,0.2808,0.7944,"0.9086","-0.2493",5.3607,9.5445,"11.4627",1.5301,3.6092,6.3033,"8.2761",0.5702,"1.3780",3.0808,-11.9725,0.1005,"0.8618","2.1212","-1.4851",-1.4643,-3.0327,-3.7159,"5.1394",-0.7986,-1.3343,-1.4715,"1.8844"
"652","002188.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",27.0707,NA,NA,NA,"29.5869","",NA,"","31.6720",5.2768,"","17.1375","11.6490",1.2587,2.6571,"4.6023","4.2703","1.2788","2.9557","4.9240","4.4649",0.9418,2.1399,"3.4108","1.4018",-0.3518,-0.9366,-0.0839,"0.6299","0.2581",0.8533,0.9345,"-2.7453",-2.4905,-3.9739,-4.965,"2.4777",-0.7851,"-1.7252",-2.4953,-6.4024,-1.3733,"-3.1621","-4.6791","0.9456",0.4192,0.6068,1.3515,"4.5791",-0.3226,-0.2769,3.3061,"-193.5285"
"702","002238.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"9.9278","",NA,"","9.4831",NA,"","","10.3203",2.6942,4.1362,"6.3843","8.1664","1.5376","3.1423","4.5346","6.4324",1.3628,2.7555,"4.0643","6.7490",2.0536,4.3857,7.9203,"8.8526","2.0291",4.3316,6.9166,"9.0691",2.2977,5.0284,7.3296,"9.4735",1.7587,"4.7631",7.1203,10.9188,2.6534,"5.8248","8.3161","11.2026",2.9425,6.2624,9.0521,"11.6764",1.9409,4.9254,6.9742,"8.6899"
"711","002247.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"31.3479","",NA,"","32.9321",NA,"","","38.5617",3.5463,5.1571,"7.3369","9.8342","1.1381","4.4279","6.8518","9.5595",1.3096,4.6352,"6.5379","9.0311",1.2971,3.9448,6.3986,"8.8300","1.3017",4.8577,8.2691,"11.8040",1.1878,4.5569,7.8782,"11.5142",1.1576,"3.9935",6.9044,10.5193,1.2391,"4.1631","6.7235","8.3807",1.4034,4.0432,9.3584,"13.4170",1.7138,4.3989,7.1864,"11.3949"
"724","002261.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",25.9218,NA,NA,NA,"41.6371","",NA,"","45.3470",NA,"","36.5586","43.7223",NA,22.232,"17.2177","22.4296","3.2128","7.6150","11.6963","15.2027",2.8472,6.7966,"12.6460","16.5795",2.9602,5.775,6.009,"8.7750","2.0783",2.9259,4.1632,"4.5297",1.108,2.2883,3.4607,"4.7504",2.408,"4.1085",6.2556,5.8143,7.7677,"8.9104","10.0913","9.0204",1.9075,3.5775,4.5044,"5.7649",1.8277,3.3767,3.9212,"1.7369"
"755","002292.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"11.9485","",NA,"","19.5731",NA,"","","66.3570",13.8205,NA,"","27.6472","","21.5731","10.6629","14.3500",2.0097,3.7473,"6.3260","10.4026",2.7766,4.5111,6.7608,"9.7782","2.3791",4.6064,7.4683,"12.6905",3.01,5.9597,9.4619,"14.5513",2.9034,"9.1296",14.0863,20.2256,3.0923,"9.6453","13.9897","17.5652",2.139,7.7185,11.3244,"12.7403",0.9495,2.8032,6.4386,"1.8842"
"778","002315.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","58.6453",NA,"","","92.2087",NA,NA,"","47.5359","","15.9943","25.8028","10.9220",1.5629,3.8365,"6.2521","9.9354",1.8839,4.7673,7.6098,"10.2757","1.5416",3.695,5.659,"7.5560",1.3582,3.6959,5.7644,"7.9545",0.9921,"4.0511",5.1674,6.6139,1.2662,"5.7735","7.2905","8.2038",-0.6096,0.9752,2.2832,"5.6077",0.5711,1.7459,3.2717,"3.8401"
"806","002343.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","9.7753",NA,"","","20.5186",NA,NA,"","18.6393","","14.2931","21.5885","27.4988",1.9365,6.3225,"9.5248","12.6145",1.6599,3.6881,5.3969,"7.0769","1.5030",2.7615,4.7886,"6.1531",0.9027,3.1335,3.8324,"4.4151",0.6598,"2.7053",2.7764,4.5707,1.1453,"4.0396","4.2643","17.6513",1.9123,8.3805,12.9265,"24.1042",2.1017,5.566,10.6369,"20.5165"
"817","002354.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","37.8121",NA,"","","34.0152",NA,NA,"","27.5457","","5.8382","10.8971","18.8908",1.1802,3.0784,"5.0550","3.8576",0.5356,1.8363,3.1124,"5.9416","0.4990",2.785,3.7217,"4.6687",-0.0047,2.5136,2.4723,"2.3876",-0.005,"-1.4080",27.4851,41.0117,10.5083,"19.7832","31.4685","12.9095",2.2054,4.1028,6.6873,"10.2846",4.1056,7.3532,10.8085,"13.7135"
"863","002400.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","45.2576",NA,"","","68.1935",NA,NA,"","46.9220","","19.4587","","37.4782",8.4049,5.5859,"9.1447","11.5070",1.8483,4.1109,6.9006,"9.3652","2.2629",5.2881,8.8444,"15.3612",3.2904,8.5546,12.8116,"20.9079",4.0526,"10.5789",16.6598,24.8387,3.3415,"9.5027","16.4875","25.0974",4.1392,10.1705,11.4375,"16.0262",1.506,3.6038,3.2602,"-3.6080"
"888","002425.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","26.8903",NA,NA,"","24.9592","","","","26.5408",5.9065,5.312,"6.9110","11.3329",2.2661,3.7579,4.702,"6.4362","1.6445",3.245,4.0497,"4.0398",1.7706,3.1873,1.9055,"2.1109",0.7168,"0.5850",0.5019,0.4468,0.4333,"0.9407","1.9053","4.6919",0.5958,1.6709,3.3203,"5.6269",1.116,2.8466,4.3518,"7.1949"
"908","002445.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","40.6774",NA,NA,"","40.0202","","","","29.1687",NA,11.8377,"7.0322","8.6600",0.9603,4.9242,6.6723,"7.8268","2.0386",5.2453,6.4308,"3.8352",1.311,2.8517,4.6859,"5.2817",1.5744,"3.5178",5.5415,6.5505,1.1656,"3.4424","5.2945","8.7607",0.6881,2.0956,4.6264,"7.8453",0.8813,3.3697,4.3946,"7.3008"
"910","002447.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","31.5705",NA,NA,"","32.5478","","","","26.9182",-2.0351,21.932,"11.1679","13.4891",-0.8651,6.9072,7.9532,"13.3373","0.2454",8.8003,11.4912,"18.5118",0.5055,7.7535,8.8555,"15.9612",0.468,"5.3102",6.8445,14.3089,0.4234,"2.5127","2.8604","11.1092",0.1403,0.5603,5.4204,"11.7422",0.4091,1.3736,2.5658,"11.4406"
"927","002464.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"26.1551","",NA,"","43.2676",NA,"","","41.6847",NA,NA,"","31.4298","","","","26.3175",8.0223,17.695,"12.1176","14.6507",1.9654,4.5248,5.9988,"6.7479","1.8526",4.0724,5.7712,"6.4189",1.7144,2.2387,3.3502,"4.5499",0.3764,"1.0044",1.3064,-15.6304,-0.4627,"-16.8849","-14.5523","3.7418",0.952,4.6336,7.7027,"17.2319",4.2387,6.784,10.7885,"15.1298"
"965","002502.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","27.3668",NA,NA,"","29.2256","","","","29.2208",NA,10.5761,"21.4758","9.6626",0.7625,2.6003,5.4145,"5.7967","0.7504",2.283,5.091,"4.9883",0.4008,1.5294,3.3874,"3.6008",0.3961,"1.4410",3.0267,3.7925,0.5607,"1.8421","3.5833","6.0004",0.9838,2.8262,4.9455,"9.6970",2.8213,4.7484,7.0466,"11.0219"
"980","002517.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","18.1861",NA,NA,"","23.6298","","","","25.6951",NA,12.9443,"17.8856","10.4033",1.7273,3.773,5.7645,"6.6844","1.0777",9.2873,9.9562,"10.0596",0.184,0.2655,-0.5606,"0.7054",-1.4217,"-2.3534",-4.5535,-8.4249,0.7014,"0.7603","0.0807","95.7079",12.5223,27.4569,22.4719,"32.7750",5.9392,11.6518,27.638,"39.1955"
"1017","002555.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","35.3663",NA,NA,"","26.2058","","","","32.5414",NA,17.146,"","30.2556",3.2024,6.5519,7.8995,"8.5893","0.4202",1.0242,1.4343,"1.6723",0.0948,0.4464,0.3069,"0.4871",0.0728,"0.3579",0.4495,2.2596,3.361,"7.8757","12.5881","16.3018",5.7625,12.959,19.3624,"26.4662",9.1326,15.8349,21.7954,"28.0853"
"1020","002558.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","25.9823",NA,NA,"","19.4031","","","","17.9216",NA,NA,"17.6082","26.1660",-3.5842,2.0056,7.4814,"11.7911","-1.6938",1.5147,4.7894,"6.7183",-2.4742,0.1643,0.6982,"0.8329",-3.7534,"0.2155",0.9436,1.7429,-3.7871,"0.1917","-3.4772","-5.4759",-3.0139,13.2136,20.2667,"26.2691",4.3864,9.0096,13.1493,"16.0441"
"1053","002591.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","21.9589",NA,"","","37.6402",NA,NA,"","27.5378","","","20.5882","28.5340",NA,NA,"","25.1608",2.3976,4.2865,6.9555,"10.6767","0.7120",2.6353,3.9592,"3.5812",0.8531,2.8404,3.9198,"4.2954",0.591,"1.3551",2.0984,0.7858,-1.1493,"-2.5484","-1.9668","-9.1754",0.5717,-0.1525,-1.6681,"2.0053",-1.8204,-1.1794,-0.6267,"1.4988"
"1064","002602.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","38.7787","","","","43.4465",NA,NA,"","46.6582",9.4831,19.7401,12.6759,"14.4842","1.8521",4.109,5.5392,"5.9732",1.1986,2.8517,3.9099,"5.0363",1.2885,"3.1535",3.5685,7.9441,1.4969,"3.9279","7.3412","10.7181",3.0035,6.6668,9.5105,"12.0317",2.8134,13.1697,15.0734,"16.5930"
"1081","002619.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","16.3271","","","","34.2360",NA,NA,"","26.6302",NA,8.0269,6.0658,"12.4440","0.6126",1.8343,1.9657,"3.9735",0.6439,2.589,3.1451,"4.7975",0.3714,"1.6703",1.7454,1.1832,0.6033,"3.3468","5.9095","8.4494",0.8897,2.005,3.7729,"6.4682",1.6017,3.4101,5.2089,"8.9748"
"1086","002624.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","38.7581","","","","35.0908",NA,NA,"","31.0796",NA,17.3767,23.1718,"16.0636","2.2188",4.1139,5.6769,"6.0674",1.0712,2.0883,3.0936,"3.3454",0.5951,"-3.3445",-5.5089,30.1117,-1.8604,"5.1792","10.3359","32.3840",1.9565,10.2476,18.4002,"28.3084",4.3938,8.9267,14.5653,"19.8269"
"1100","002638.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","17.7621","","","","18.0165",NA,NA,"","13.2235",NA,4.5602,8.8415,"8.8033","1.0696",2.2522,4.5088,"5.0895",1.3166,2.5322,4.0438,"4.7893",1.0962,"2.5358",4.0395,0.5544,1.4301,"0.7590","0.8187","0.9314",1.4088,1.6438,2.174,"-11.6892",0.8599,1.6047,1.9736,"1.6440"
"1116","002654.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","26.4498","","","","20.8461",NA,NA,"","24.4540",NA,13.2417,NA,"24.4304","3.3259",7.0265,9.2628,"10.3480",2.1713,4.4813,7.2055,"8.6595",1.7651,"4.6893",6.3041,7.4235,0.3947,"2.2758","3.6129","6.0793",0.5696,3.7342,6.8096,"8.2532",1.1234,3.2294,5.517,"5.7044"
"1121","002659.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","19.9781","","","","21.7849",NA,NA,"","25.7923",NA,16.5841,NA,"29.7752","3.1300",7.5951,9.876,"9.6309",1.2247,1.193,0.6241,"-10.0278",-1.7939,"-0.9642",0.4909,2.1749,-0.5731,"-1.5076","-0.3278","0.4752",-0.5677,-0.9753,-3.1191,"-6.7676",0.0531,-1.139,-2.81,"1.0481"
"1161","002699.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","32.2401","","","","42.8871",NA,NA,"","47.4839",NA,NA,31.9928,"32.5830","",5.1565,12.5842,"11.8920",0.4458,2.032,6.4925,"6.4441",0.616,"2.6358",9.6139,14.443,1.2256,"3.0015","9.8806","13.6124",1.1854,3.8427,6.6048,"8.2834",0.9039,2.7698,8.5744,"5.5190"
"1172","002712.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","19.7372",NA,NA,"","29.7561",NA,NA,NA,"29.0214","",NA,NA,"24.2524",NA,8.3461,10.2868,"17.9639",0.4001,"4.9059",6.0664,10.5614,1.8297,"3.9273","6.5854","10.0443",2.511,5.0805,8.497,"11.6199",2.761,6.8669,9.4726,"9.6576"
"1198","002739.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"25.3029","",NA,NA,"27.7238",NA,NA,NA,"31.7807",NA,"17.3563",26.6672,30.8337,8.9272,"16.9461","24.2853","19.5881",4.9334,8.5202,11.8771,"14.0175",4.4333,8.2431,11.5448,"13.7431"
