"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2737","600744.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,7.1008,NA,NA,NA,29.1738,NA,10.2705,NA,21.672,NA,4.3825,NA,18.5897,NA,4.3259,NA,11.7498,NA,11.6555,NA,10.752,NA,3.9617,NA,6.8356,NA,2.8594,NA,4.1296,0.149,1.4962,"0.5213","0.1336","-0.0998",-0.9634,0.1782,"0.7078",0.994,"1.3443","2.0727",0.2973,-1.9702,-9.3726,-8.1647,"-6.7500","0.8465",-2.1493,"-3.3989","6.8637",1.1728,"-3.0960","-4.9421","0.4787",-3.5927,-11.442,"-20.1232","-45.1880","-8.7396","-23.2594","-28.5141","3.1307",-1.0621,-19.2784,"-30.8251","1.6371",-13.6492,-26.3966,-48.0022,"-11.8825","-7.3695",-26.5513,-45.1314,"7.1111",-4.5159,-16.2735,-8.012,"0.7399",-1.495,"-14.1869",-15.5579,-12.808,8.7249,"1.8023","13.1407","14.5709",0.5108,-6.6785,-0.1162,"4.6442",-4.4859,-11.6932,-15.2578,"-32.4644"
"2770","600780.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,20.5761,NA,NA,NA,23.1405,NA,NA,NA,16.4611,NA,0.8517,NA,10.7916,NA,3.1316,NA,10.4949,NA,10.9545,NA,17.0058,NA,2.9023,NA,11.2936,NA,4.8315,NA,11.6675,1.1592,5.9206,"9.7813","9.2048","4.6227",10.2361,16.8892,"19.4146",6.1068,"11.8780","17.0969",16.859,2.8838,5.4225,8.0535,"9.0323","2.1070",5.4757,"10.9722","10.8671",2.6433,"11.8148","14.1662","15.5046",-4.6843,-4.4972,"-2.0522","0.7820","0.6484","0.5874","1.3538","0.4239",0.6482,1.0195,"1.6136","1.8577",-1.1633,7.2391,11.7666,"15.1738","3.5364",6.0319,8.5768,"10.9546",3.5488,5.8325,8.379,"10.3798",4.811,"7.5757",10.5405,13.7871,3.1701,"4.8320","6.3240","8.2927",1.1228,1.8184,2.3848,"2.1967",-0.2008,0.5444,0.3563,"1.7186"
"2783","600795.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.034,NA,NA,NA,26.0732,NA,22.9034,NA,51.4495,NA,27.0814,NA,54.9791,NA,28.0798,NA,48.8556,NA,21.1648,NA,12.0909,NA,6.6468,9.82,13.2219,3.1822,6.9754,"10.4327","12.0030","3.3006",7.3892,10.1924,"13.3016",4.0374,"8.7055","11.3645",13.8606,2.634,6.0081,10.4103,"13.1881","2.5356",6.3737,"10.3710","13.1195",2.7932,"5.8794","12.1717","14.1640",1.2535,2.351,"0.5956","1.2961","1.8023","4.4440","9.2300","10.6812",2.1313,5.0512,"7.6591","11.8709",2.1072,4.6664,8.1196,"13.9877","1.0663",4.4297,8.4779,"16.2857",4.0204,8.3972,13.6332,"17.2122",3.7489,"7.6784",12.8724,14.2149,3.451,"6.8651","10.2621","8.9474",3.5479,7.0128,9.3609,"9.2326",1.9486,3.4202,4.6616,"4.2954"
"2790","600803.SH","公用事业",NA,NA,NA,8.4171,NA,2.9579,NA,2.9654,NA,1.3003,NA,5.7518,NA,1.4371,NA,10.4614,NA,4.2572,NA,12.9569,NA,3.7486,NA,11.0614,NA,5.2591,NA,8.127,NA,2.264,NA,7.2313,NA,1.9655,NA,4.3367,1.3464,2.1559,"2.2634","-10.7594","-2.6377",-0.5281,-0.2806,"0.5085",-2.1544,"2.1563","4.0770",6.4915,0.1316,2.7207,4.6637,"6.5557","0.4055",4.1706,"6.5509","9.2065",0.51,"5.0040","5.6938","4.6248",0.3309,2.5848,"2.9642","2.2658","0.2436","1.4174","1.5676","-10.8861",-2.5475,-2.7537,"0.0257","1.2714",-0.1174,3.9592,4.977,"4.7710","0.2749",4.8864,6.2077,"5.2992",1.3683,24.4698,30.5175,"30.4600",4.6857,"10.1718",13.4452,19.664,1.1195,"6.3642","11.9173","18.4031",1.0622,4.0415,4.5029,"11.7860",3.949,2.1601,8.1433,"13.0149"
"2836","600856.SH","公用事业",NA,NA,NA,18.1939,NA,6.9281,NA,13.7651,NA,2.9047,NA,8.7647,NA,3.0019,NA,7.9377,NA,2.6985,NA,7.9498,NA,3.8091,NA,7.6412,NA,7.7295,NA,15.7868,NA,3.9942,NA,6.7359,NA,3.1715,NA,1.3628,0.7431,0.6303,"0.6576","-1.9712","0.6334",-1.9963,-2.4978,"0.2908",-0.5439,"-0.3578","0.0827",1.1898,1.0841,0.5388,1.8088,"1.2383","0.4125",1.5861,"3.5449","-63.0387",0.3112,"2.9070","4.2820","2.1864",0.2569,-2.2717,"0.1365","-24.2639","0.5772","1.5098","3.2831","3.5457",1.2898,-31.09,"-29.6312","-41.9845",2.4365,3.1722,5.4655,"7.2429","2.4961",2.9399,6.0843,"8.4246",3.2988,5.3497,11.4941,"14.2333",1.5432,"0.6352",1.3402,0.2198,6.1188,"8.5303","14.3982","28.4377",2.55,11.8455,16.1913,"20.8022",5.815,11.1152,11.3873,"14.5270"
"2843","600863.SH","公用事业",NA,NA,NA,22.8053,NA,5.8242,NA,9.2453,NA,3.7103,NA,9.5863,NA,4.9482,NA,10.1749,NA,5.7668,NA,11.2183,NA,7.4276,NA,18.4543,NA,3.823,NA,9.1034,NA,4.1346,NA,9.2595,NA,3.339,NA,6.2367,1.1885,1.7901,"3.4473","6.3258","1.7639",3.6936,7.3033,"8.3652",2.7658,"4.5807","7.2218",6.7633,0.8738,2.4845,3.6243,"1.5576","0.9900",2.1146,"4.1969","4.8757",1.2452,"2.9805","6.5980","4.7135",-3.4918,-1.2054,"-6.5280","-21.3617","-2.7953","-0.6351","7.1648","12.0883",3.8403,15.5324,"19.1707","17.4530",1.7743,11.8476,15.0647,"14.8852","0.7201",6.8487,11.7721,"17.5486",1.5678,7.4947,12.2895,"13.1612",1.6065,"7.6494",11.8934,12.6753,0.1113,"4.5618","8.7672","6.6867",0.0364,3.6207,5.2453,"3.2384",-1.6257,2.4479,4.6316,"4.9370"
"2848","600868.SH","公用事业",NA,NA,NA,18.8952,NA,NA,NA,20.8539,NA,10.5591,NA,17.908,NA,10.0007,NA,18.0465,NA,9.3212,NA,24.016,NA,10.8656,NA,18.264,NA,6.134,NA,13.2185,NA,5.9629,NA,11.5735,NA,3.8499,NA,8.1199,0.7262,2.7484,"4.8166","6.8498","1.4611",3.6212,5.1384,"6.6101",1.3573,"2.6735","4.2919",3.4502,0.0693,0.5169,0.308,"0.0480","-0.9264",0.4358,"0.8015","-29.2781",0.3965,"1.5059","8.2061","-7.9625",-0.8623,-3.8054,"26.8818","9.7952","-0.6553","0.1137","0.2090","-3.0933",8.9751,9.5651,"10.6928","12.1483",-1.7297,0.9621,1.0504,"0.4660","-0.9484",0.1768,1.5182,"1.6459",-0.4834,0.767,1.4605,"1.1819",-0.6438,"0.5769",0.6127,-2.5209,-1.4559,"-0.5638","-0.2102","0.9240",1.1367,1.8107,3.4277,"3.1145",0.3979,4.8481,5.242,"5.1331"
"2854","600874.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8399,NA,7.9497,NA,2.6967,NA,1.1735,NA,1.1734,NA,1.1866,NA,0.0144,NA,-31.9121,NA,-14.2546,NA,-26.4972,NA,-6.3448,NA,12.8065,NA,6.519,NA,17.995,3.5601,6.4585,"10.6418","17.3558","3.1973",6.4662,9.4882,"14.7242",3.0323,"7.0731","12.6228",15.1924,1.9407,4.2321,6.4423,"7.7797","0.7297",4.0331,"6.4078","6.7932",2.1897,"4.3316","6.3533","6.9626",1.6039,3.2839,"5.3461","7.7011","1.2101","3.4474","6.3112","7.5915",1.4536,3.9461,"6.2629","8.0413",1.4643,4.0011,6.3232,"7.8584","1.4680",3.1956,5.4206,"7.3206",1.4381,3.0607,5.4913,"7.2685",1.5094,"3.6067",6.2873,7.5652,1.7127,"4.3083","7.6288","7.7124",2.1809,5.2955,8.088,"9.6915",2.5178,5.3092,8.4008,"10.3079"
"2865","600886.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.9988,NA,26.0617,NA,63.5285,NA,20.9051,NA,42.483,NA,21.3134,NA,10.002,NA,-7.1299,NA,-5.212,NA,-3.6618,NA,0.6199,NA,-0.1549,NA,-4.368,-4.3218,-8.0192,"-10.7988","-4.0467","5.5737",10.2152,15.9422,"23.1742",6.5011,"15.1610","20.8825",27.6386,7.7924,14.2886,21.8912,"27.8440","5.3595",12.514,"13.1540","22.7361",5.8318,"11.8455","13.0903","16.4840",1.7476,2.9928,"3.5223","2.9894","1.0361","2.4136","4.4378","7.9555",0.4339,1.2251,"4.9404","5.4808",0.0827,1.3417,3.6464,"2.5569","-0.5714",0.1664,5.835,"8.8708",3.7309,8.2675,16.4518,"21.4999",4.4629,"10.6256",22.8504,26.9195,5.1662,"10.4905","18.5920","21.8415",4.5633,5.6387,12.4742,"14.1749",3.1913,4.4,10.0211,"10.9134"
"2878","600900.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",3.5835,NA,"10.1486",2.3487,"6.9817","11.5408",14.5643,1.5518,6.4915,11.8742,"15.1304","1.7878",5.9345,"10.8495","14.1362",1.3701,"7.0068","12.9633","15.3117",0.6222,3.759,"8.5782","9.9730","2.1922","5.1490","7.9444","9.2877",0.193,3.2618,"11.2865","12.8497",0.9731,4.1301,9.555,"11.4581","0.6029",4.2218,12.2884,"14.4662",0.6611,3.8823,9.979,"11.8526",0.8119,"4.3772",11.7381,14.3993,2.1682,"6.0610","10.8701","12.9834",2.0506,7.466,15.1799,"18.9331",2.0878,6.5105,13.7346,"16.9091"
"2880","600903.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"3.3474",NA,"",NA,7.0253,NA,"","","5.8747",NA,3.2694,5.0435,"6.0237",1.0851,3.8392,4.5165,"5.9530"
"2883","600917.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","11.7886",NA,NA,"","9.7415",NA,NA,NA,"11.8984","",6.5146,NA,"10.3565",NA,NA,NA,"11.5190",NA,"6.8539",8.9549,11.9444,2.5093,"6.3364","8.1454","11.0719",2.6853,5.9265,8.0745,"10.4523",2.5821,5.1922,8.3621,"9.8081"
"2899","600969.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","13.7616","",NA,NA,"14.4737",3.2964,"4.1093","6.8933",7.5756,1.4306,4.1263,6.6585,"6.5040","1.2054",3.9249,"2.7419","-9.1600",1.9574,"5.1301","7.5196","8.5824",-29.4674,-18.2512,"-13.6525","-36.8215","2.4912","6.3161","9.0054","11.0616",1.8892,6.2783,"8.6786","11.3424",1.5549,4.9405,7.5113,"10.2637","1.7359",5.3266,7.3129,"10.0710",1.1766,3.8021,5.9318,"9.1288",1.0874,"4.0535",6.1699,8.4454,0.739,"2.8236","3.6314","3.7990",0.4584,1.8701,2.7522,"3.1655",0.4605,1.521,2.2098,"0.9075"
"2907","600979.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","12.5823","",NA,NA,"16.6417",NA,"6.5855","6.6193",9.6057,1.9372,4.5343,6.6084,"7.7609","2.0261",4.8076,"5.8303","6.9340",-0.426,"2.4710","3.2740","3.9104",-1.9789,2.5507,"7.2923","9.9481","-0.1560","3.2743","8.3487","11.7652",-0.1131,5.1261,"6.3121","8.5257",0.0838,1.5882,3.7572,"6.6468","0.0899",3.0137,5.6563,"6.9618",-0.3943,2.2676,4.4975,"6.2689",0.891,"3.5039",5.2505,-8.2681,1.3455,"6.4190","9.5934","10.5232",1.3282,5.201,7.0313,"8.8368",1.4134,4.5228,6.1326,"8.2024"
"2910","600982.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3021,NA,NA,"","17.4048","",NA,NA,"19.2446",NA,"4.7555","9.2536",10.576,1.2289,3.1999,4.4999,"6.4434","1.5810",3.9016,"6.0659","7.4186",1.7805,"5.1237","7.8200","9.0727",1.2976,1.5577,"3.4020","7.0245","3.8099","7.2248","9.5719","11.3674",3.6135,8.29,"9.0089","15.2235",4.1918,8.2582,12.0724,"13.0894","3.7559",5.7427,5.9516,"8.8082",1.7661,1.8505,5.322,"15.5078",2.9552,"6.0621",7.3491,9.2038,1.4051,"3.1504","3.5101","3.8610",0.5295,1.5579,2.1237,"3.4566",1.4819,2.5908,3.7699,"3.8962"
"2920","600995.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","13.9241","",NA,NA,"14.1563",NA,"1.6361","6.1955",10.7843,1.6886,4.4073,10.7286,"14.1263","1.5774",3.6452,"9.3557","13.3655",1.3707,"4.0152","11.6067","19.7854",3.68,7.5783,"14.1227","19.6104","3.9492","6.6866","10.9118","10.9078",2.3441,6.3598,"12.1416","13.2941",2.9249,8.2902,11.6363,"12.8085","3.2155",8.8684,12.6505,"12.0279",4.4275,6.6302,10.594,"10.0305",4.5353,"7.3854",10.2627,7.6121,6.7466,"6.9198","8.3832","7.2083",5.6368,7.8816,9.6775,"10.4164",5.7796,11.9423,13.2351,"9.5117"
"2938","601016.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","4.1592",NA,NA,"","5.8299",NA,NA,NA,"6.7464","",6.6956,NA,"7.4901",NA,NA,NA,"7.1850",NA,"3.7708",3.1295,6.1061,1.9765,"4.5961","4.5158","4.3026",1.1295,2.3839,2.1333,"2.9906",1.5627,3.567,4.3911,"6.1218"
"2968","601139.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",9.0915,NA,NA,NA,"9.2175","",NA,"","10.0580",NA,"6.9600","","12.2342",NA,NA,"","14.0323","","11.3409","","14.0380",3.455,8.1949,"10.7324","12.6187",4.2032,10.4468,12.5229,"12.5571","3.7831",9.3385,12.1255,"13.1790",5.1464,11.6466,13.6325,"15.4110",2.8733,"8.7524",11.3437,13.8552,2.229,"6.2869","8.2598","10.5062",2.9108,7.4136,10.0158,"10.4031",2.8373,7.2423,9.8936,"10.9972"
"2970","601158.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"2.6122",NA,"","",2.0984,NA,0.2974,NA,"","",NA,"","1.6115",NA,"","","14.7937",NA,NA,"","11.6460","","8.7721","","14.9704",2.5825,7.1985,"11.0095","14.2464",2.9153,7.2622,10.4438,"14.2602","3.0819",7.3695,10.9459,"15.7533",3.0324,7.5894,12.4644,"14.7709",2.2114,"6.9238",10.9161,11.0373,2.3821,"6.7015","10.1729","11.5611",2.2148,5.6706,9.2495,"7.9095",4.0781,7.7129,11.0893,"14.9834"
"2980","601199.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","13.6239",NA,NA,"","15.4108","","","","12.8577",NA,6.6647,"","17.1948",1.9454,5.3509,8.4553,"11.4026","1.2675",4.0649,5.9949,"8.2387",1.4111,3.7243,5.7982,"8.1092",1.34,"3.8720",6.2555,9.2852,1.4875,"5.6144","9.0433","12.9019",2.0031,7.4717,10.4665,"13.7393",1.814,5.9384,8.016,"9.3350"
"2981","601200.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"2.7331","",NA,"","3.4244",NA,"","","5.1863",0.5394,0.7714,"14.0864","16.7188","0.0772","0.8021","","3.2954",NA,NA,"2.2965","2.0005",2.5369,4.0582,4.8814,"4.0643","0.3833",3.5654,4.5771,"3.6924",0.4731,2.4753,5.578,"4.7554",1.3552,"3.9845",7.3748,8.7097,1.9115,"5.3903","7.4854","8.7110",2.383,5.1852,8.4752,"9.9788",3.1034,5.9386,9.2425,"9.8319"
"3001","601330.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"12.4564",NA,"",NA,3.1251,NA,"","","8.3457",NA,NA,NA,"11.6037",2.7623,6.9403,7.3712,"9.5475"
"3007","601368.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","3.0502","","","","16.5830",NA,NA,"","18.2487",NA,7.7011,NA,"15.7279","",NA,NA,"16.6216",NA,NA,NA,"16.3325",2.9204,"8.0386",14.1516,16.6036,3.5427,"7.1418","9.4784","11.5736",2.5676,4.2781,7.7136,"10.7851",2.3385,5.7138,9.6905,"11.9000"
"3035","601619.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"1.7732",NA,NA,NA,"5.4743",NA,"",NA,4.9099,NA,"","3.6652","3.3747",NA,2.2781,4.5862,"6.8548",1.3886,4.2691,5.7605,"7.3366"
"3095","601985.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","3.9613",NA,NA,"","17.3243","","","","17.6961",NA,NA,"13.0237","17.6070",5.216,8.7451,14.0987,"15.4470","4.2416",8.9669,12.6551,"13.0777",2.8504,6.0981,8.8214,"12.8587",2.8752,"4.9189",8.5943,11.6113,4.6775,"8.4121","11.5220","12.5919",2.6503,6.4292,9.6982,"11.4694",2.942,6.1914,9.794,"10.6908"
"3099","601991.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"12.3553",NA,"","",13.968,NA,NA,NA,"13.5702","",7.3989,"","14.0042",3.5193,"7.4616","10.4023","13.6255",1.5036,1.4875,"-0.0498","2.9637","0.1347","2.5456","3.9787","5.6921",0.0561,3.0079,"5.7179","8.7085",0.2832,2.4766,3.4652,"5.4947","0.9934",2.8163,4.6245,"9.9848",2.2354,4.5328,8.5864,"8.2586",2.1247,"4.4787",8.1351,4.1,1.7538,"4.6381","8.0061","6.3248",1.5067,3.7907,-7.4507,"-6.1914",1.576,2.685,4.6901,"4.2164"
"3160","603080.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"31.5068",NA,NA,NA,"39.9093",NA,"23.5047",NA,51.5519,NA,"18.5508","","40.1595",NA,16.9102,24.3362,"30.8043",5.1952,7.9872,10.5615,"12.1503"
