"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2075","300708.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"0.1733",NA,NA,NA,"4.4191",NA,"",NA,19.6491,0.5774,"","","6.4135",NA,NA,7.5993,"13.6814",4.7939,11.3451,18.1945,"18.6045"
"2076","300709.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"5.8508",NA,"",NA,28.1789,NA,"","","60.3299",NA,NA,53.5657,"48.9684",12.1201,18.5018,27.0219,"18.5645"
"2092","300726.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"22.3014",NA,"",NA,32.5791,NA,"","","14.1235",9.1178,NA,25.0571,"28.9401",4.4195,11.4585,17.0545,"18.3634"
"2099","300735.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"9.9721",NA,"",NA,17.3429,NA,"","","24.1190",NA,12.6507,NA,"31.4393",4.9353,12.5861,20.6934,"15.6418"
"2100","300736.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"16.7263",NA,12.0766,NA,"27.4299",NA,"11.2885",NA,21.0319,4.706,"10.9811","","25.1887",NA,13.3187,17.5868,"25.6979",5.5313,11.0321,16.7131,"19.8922"
"2103","300739.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",NA,"",NA,17.8362,NA,"","","21.4771",NA,NA,28.5608,"33.0830",5.5274,12.9385,19.687,"24.1068"
"2110","300747.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",NA,"",NA,8.5948,NA,"","","14.3983",NA,NA,NA,"37.1003",NA,47.9584,NA,"68.5785"
"2166","600071.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4685,NA,NA,NA,36.6002,NA,8.1358,NA,26.1517,NA,4.1757,NA,11.8045,NA,3.7733,NA,10.0683,NA,1.8293,NA,10.7042,NA,4.538,NA,9.3796,0.672,2.3596,"3.3206","4.6406","0.7474",2.493,4.5819,"6.2208",1.685,"3.7244","5.7601",7.9369,0.8916,1.9611,4.6015,"5.7777","1.3435",3.1485,"5.7392","6.7816",1.4755,"3.4507","5.9650","7.4137",0.7788,1.9006,"3.4984","5.0888","0.0016","2.0307","4.7938","8.2418",1.763,5.1678,"8.2279","9.2234",0.189,0.4587,0.755,"0.7517","-0.7744",0.2062,0.1818,"1.0083",-2.4866,-2.0314,-3.4998,"-4.6486",-2.5029,"-3.0369",-6.597,-18.5735,-0.6312,"-1.2100","-3.4416","3.9482",-2.5828,-6.5659,-10.0258,"-25.5664",-1.3419,-4.8709,-9.521,"8.2415"
"2169","600074.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7342,NA,NA,NA,29.5288,NA,8.9893,NA,15.8246,NA,9.9084,NA,12.6539,NA,5.9833,NA,7.7531,NA,1.7214,NA,12.4699,NA,6.4441,NA,13.4232,2.8206,5.0465,"7.4256","10.2673","1.9487",4.6821,7.7586,"10.5798",2.534,"4.7902","6.7700",6.8818,1.4175,3.0318,4.6763,"6.3466","1.5024",2.8336,"3.1908","1.2156",-3.4478,"-5.1339","-7.5020","-15.9094",-2.4268,18.7238,"15.2629","2.6214","-3.4848","-6.6086","-10.4359","-31.8565",-5.1695,-11.2017,"-14.8491","-50.6785",5.3008,1.2539,-7.5689,"3.2917","-11.8176",-30.9725,-49.8713,"-467.6025",NA,NA,NA,"",9.9752,"8.0132",7.1691,7.3642,6.9432,"11.4086","19.2312","35.9777",8.9719,20.4683,22.1325,"27.4390",3.81,8.0646,8.7956,"-1,522.2430"
"2202","600110.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8908,NA,NA,NA,22.2933,NA,NA,NA,14.1015,NA,1.4873,NA,11.5002,NA,1.6422,NA,7.3006,NA,0.0745,NA,13.0508,NA,4.2196,NA,11.0212,1.3794,3.7858,"4.5661","8.9011","0.4046",2.9007,4.7028,"6.9633",1.4001,"4.2143","6.6068",7.565,1.3622,3.5087,5.1173,"5.0730","1.5451",3.8833,"6.2897","6.5339",2.0326,"7.4189","8.9191","9.3155",2.0724,4.5403,"5.0637","3.5524","0.0825","0.1547","0.3100","0.4685",0.2434,0.5417,"0.7534","1.7785",0.1885,0.242,0.3675,"-3.4119","0.3085",0.5241,0.662,"0.2655",0.1178,0.2117,0.2986,"0.2787",0.1279,"0.1917",-2.7986,-14.0276,0.3996,"2.0052","-37.2868","7.9933",0.4755,1.0624,1.4583,"1.4039",1.8706,5.9589,8.3773,"9.6461"
"2238","600152.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2945,NA,NA,NA,22.9993,NA,6.4175,NA,16.5889,NA,10.1472,NA,13.9794,NA,7.7773,NA,10.3994,NA,3.9662,NA,8.2046,1.4228,3.7645,"6.1199","7.5120","1.4680",3.8623,6.9068,"7.4071",1.7084,"4.2886","5.6988",7.44,2.0512,3.2252,4.5253,"4.6441","1.3577",3.2462,"4.3195","4.9634",1.0502,"11.2029","11.8030","13.6855",0.5755,1.3375,"0.7362","0.5270","-1.3214","0.2792","0.2887","2.6901",-1.3889,-2.3227,"0.5368","7.1601",14.0826,15.9961,13.3663,"10.4848","-1.9601",-4.0552,-7.1548,"-17.3275",-2.9448,-1.7532,-5.619,"4.0513",-3.4632,"-8.2553",-10.8928,-31.9086,-3.0781,"3.3505","3.3540","7.5345",-1.9241,-7.8416,-11.9255,"-11.2638",-2.381,6.3183,3.8731,"1.6992"
"2255","600171.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2569,NA,NA,NA,51.1385,9.1452,NA,NA,21.2129,NA,6.2579,NA,13.156,NA,6.2103,NA,14.9414,NA,8.1134,NA,12.0308,2.3966,6.1844,"8.5221","8.0195","1.4075",3.4736,3.7263,"3.9977",0.6294,"2.5058","2.9677",2.517,0.8975,1.3102,1.6835,"1.8870","0.4522",0.7549,"1.0306","1.7762",0.3672,"0.7259","1.0039","1.2594",0.1845,0.4489,"0.5499","0.3571","-1.4417","-2.7251","-3.0258","-10.4939",0.0638,0.4466,"0.7357","0.9925",0.126,0.3671,0.4309,"1.8729","0.3341",1.4442,1.8302,"1.9375",0.336,1.0214,1.0441,"2.3075",-0.5737,"0.6937",1.823,2.281,0.0865,"1.2950","2.1276","2.9610",0.5828,1.5099,2.1226,"2.0596",0.8055,7.0081,7.9419,"8.1875"
"2265","600183.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.891,NA,NA,NA,24.8476,3.4062,NA,NA,14.2367,NA,5.9418,NA,18.1235,NA,10.7967,NA,26.1348,NA,5.7873,NA,6.6236,1.5279,3.7297,"6.4530","9.2338","3.5626",6.5297,9.488,"12.2641",2.8755,"9.4871","17.4805",17.6848,1.0387,3.7117,7.8915,"16.1353","6.9563",15.7405,"24.7155","28.5859",4.9108,"12.6190","19.9941","25.5415",2.816,8.5753,"11.8036","6.3404","1.4790","5.6547","9.8748","14.7698",4.96,12.9287,"17.7155","21.8655",5.2853,9.6017,12.4484,"13.3766","1.9557",4.6657,6.2564,"7.9361",2.2429,4.872,10.6371,"13.1628",2.897,"6.5672",9.655,11.7103,2.7641,"5.3121","7.6556","12.0063",3.2185,6.8443,10.5954,"15.3875",5.4725,10.55,15.363,"19.4248"
"2284","600203.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6611,NA,NA,NA,17.8679,NA,5.6476,NA,10.2717,NA,2.1433,NA,10.4408,NA,3.7057,NA,5.3902,0.9093,2.0344,"0.2824","-4.5886","-0.9161",-2.358,-4.5912,"-18.4896",5.1904,"4.6113","4.6026",1.8355,10.6494,7.6888,5.4298,"4.3224","0.1780",0.1195,"0.0994","1.1205",-3.9455,"-11.8186","-19.5169","-43.3302",0.3606,-4.3689,"23.8856","4.6407","-4.2549","-11.1218","-19.9445","-96.2164",-4.76,-6.7935,"-13.6908","-29.8077",-3.692,26.3864,33.3547,"23.9624","-2.8867",11.5866,17.3639,"12.2413",1.1419,10.2294,19.6399,"16.6781",1.9684,"1.0149",8.2259,8.0166,0.9607,"1.4939","0.5060","7.5136",1.1021,1.8444,3.7413,"3.2977",0.6479,0.9136,2.4204,"-5.2644"
"2314","600237.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3559,NA,NA,NA,21.5012,NA,4.4169,NA,9.8937,NA,6.6132,NA,9.111,1.8492,4.2776,"5.4669","6.6227","2.0817",6.1958,8.1928,"10.1110",3.6882,"6.0141","7.5663",8.5154,2.3182,4.0585,4.496,"4.7106","1.8217",2.8462,"2.4305","2.1362",0.7539,"1.2415","1.3849","-5.0421",2.0723,2.524,"1.6221","1.3329","-1.1647","-4.4872","-6.0652","-13.8666",0.5367,2.3354,"3.4992","4.4193",2.2984,4.06,5.7808,"6.3798","3.0432",4.2072,4.4681,"3.1989",1.7752,1.7148,1.6704,"1.1091",-0.182,"-1.3364",-2.3912,-5.7086,0.331,"0.1307","-1.6487","0.9836",0.1123,-2.1449,-4.4477,"-15.8216",0.3798,0.5163,0.7072,"1.1430"
"2334","600261.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2143,NA,NA,NA,31.8094,NA,15.1844,NA,15.9429,NA,5.575,9.705,12.433,1.1804,3.32,"5.5857","8.3554","1.2681",3.3779,6.9749,"8.7797",1.7054,"4.2204","7.1360",9.0734,2.7798,6.0765,9.6796,"11.6044","3.4457",7.1346,"10.7506","14.6899",2.4232,"5.6162","9.0693","12.9994",1.773,5.7532,"9.2599","10.7913","1.7210","5.0648","9.6907","12.0732",4.4639,9.4821,"13.8465","17.0700",4.1856,6.4123,15.102,"18.6357","3.2760",5.0182,9.9445,"11.5185",2.7525,4.2285,7.5247,"9.5519",3.1563,"5.3480",8.3658,11.0965,3.5257,"6.5915","9.8061","13.2475",3.3869,7.4534,11.8638,"14.8730",3.613,7.3487,10.0883,"12.3663"
"2357","600288.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7417,NA,NA,NA,17.7663,NA,8.1264,NA,9.3874,NA,3.6545,NA,7.1122,0.999,2.6284,"3.8333","6.6563","1.0110",2.6687,3.6453,"6.6582",0.5924,"1.8882","2.6304",4.7985,0.6834,1.9413,2.5965,"5.3862","0.7877",1.9285,"2.6428","6.1302",0.7915,"2.2107","3.2913","7.5436",0.7385,1.7032,"2.3247","9.9326","0.4837","0.8284","1.0867","7.7534",0.423,1.3657,"3.1363","10.3638",0.3626,1.4102,1.894,"8.2463","0.4899",1.3498,2.0312,"5.3087",0.3442,0.7831,-0.5453,"2.6488",-1.0458,"0.1955",0.6768,1.853,-0.3078,"0.6985","0.6044","1.8737",-1.4122,-0.4356,-0.3078,"1.9628",-0.7401,-0.2294,0.345,"2.2922"
"2411","600353.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4438,NA,NA,NA,16.7412,NA,4.6166,"","5.7364","-0.3889",2.5533,4.4831,"6.6125",0.8198,"2.4710","4.3898",4.9862,-0.9387,0.6399,1.0519,"-11.3713","-0.5474",0.9519,"2.4149","3.3496",0.0832,"0.8264","3.0746","4.1252",0.1344,1.4083,"4.1848","4.5029","-0.1025","1.5789","4.4815","4.4671",0.2407,1.9544,"4.2158","14.7545",0.1951,0.5359,1.3483,"0.4807","-1.0584",13.8612,13.7649,"13.6744",0.1322,7.114,8.3709,"9.1079",0.4025,"4.8692",6.6529,6.504,0.6812,"1.8737","4.0105","4.8152",0.8613,1.9747,3.2494,"4.1510",1.1588,1.9949,2.8756,"2.5744"
"2417","600360.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.972,NA,NA,NA,19.0808,NA,NA,13.4518,18.1075,NA,4.055,NA,7.4323,0.8132,1.3892,"2.3192","4.5936","0.6923",1.6789,4.0007,"6.2530",1.1014,"2.9255","5.3329",6.7541,2.7784,6.2407,10.0005,"12.7082","2.8060",6.3843,"10.5364","15.0206",2.9053,"6.6830","12.2330","13.8445",1.2624,3.003,"5.0660","3.8421","-2.4091","-2.5717","-0.8396","1.7419",1.2543,2.8518,"4.5905","5.3784",0.6881,2.6672,4.4431,"6.3304","0.4356",1.1274,1.4443,"2.5866",0.7297,1.4596,2.351,"2.4390",0.641,"0.9641",1.3763,1.8262,0.3936,"0.9757","1.4210","2.1728",0.4354,1.2946,1.8913,"2.0200",0.6205,1.6776,2.7141,"4.5740"
"2420","600363.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6503,NA,NA,NA,14.0907,NA,NA,6.5267,9.7459,NA,2.537,NA,5.1805,0.6688,2.2009,"3.6590","7.5897","0.6723",2.6282,4.4898,"7.1621",1.2599,"2.9775","4.0589",5.5823,0.6168,1.9886,2.7555,"4.5578","0.8273",1.7112,"3.1827","6.1634",0.7403,"3.2600","5.3390","8.8101",0.507,2.3433,"3.4006","4.0374","-0.4109","0.5781","2.7019","4.3271",2.4836,5.3126,"6.4373","5.8394",1.3029,5.5858,6.9299,"9.4886","0.3602",3.9789,6.2869,"8.0812",0.8319,2.9136,5.3478,"9.9039",0.9183,"3.5759",5.9081,7.7402,1.5558,"4.6617","6.6658","7.7160",1.6365,5.0801,7.8957,"7.9353",2.3304,5.4843,8.0854,"9.2762"
"2487","600460.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5523,NA,NA,"","28.9507","0.7722",4.6586,10.0205,"17.8075",3.0973,"9.0422","11.2413",12.9484,0.8974,4.4578,8.7102,"9.7568","4.1967",6.2831,"10.3672","10.8482",9.6467,"8.6308","9.1126","2.5889",1.6809,3.6021,"4.2295","1.6339","-1.8597","2.3662","6.4602","10.0083",5.6804,13.9152,"16.3638","20.7171",2.5151,5.0905,7.732,"9.0977","0.4820",0.6011,0.9132,"1.0728",0.3057,2.1455,3.9861,"5.8299",0.917,"2.6996",5.4493,7.0592,1.2203,"2.6714","3.5006","1.6614",0.0861,1.02,2.4988,"3.9231",1.3112,3.3598,5.3213,"6.6304"
"2499","600478.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2301,NA,NA,"","23.4260","",11.8272,9.5563,"14.7179",0.9445,"2.5240","5.3400",6.3038,-0.9387,0.6712,1.8665,"1.9562","0.3949",1.0219,"1.4231","2.3545",0.507,"2.8321","5.8041","7.9690",2.0941,5.3254,"11.1744","7.3304","0.7702","1.5989","2.1273","1.9521",0.6492,1.7404,"2.5667","2.3387",-0.5616,1.7583,0.3745,"1.5712","-0.9378",-1.5178,-2.0708,"-5.6841",0.4309,0.6999,0.841,"1.0516",0.2359,"0.4603",-1.4709,-5.011,-2.6587,"-3.0765","0.2307","0.6302",-2.3583,-4.3882,-8.2883,"-15.1241",-2.5393,-6.1027,-5.7459,"1.3006"
"2563","600552.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2532,NA,7.7432,"","7.2058","0.6695",1.3389,2.5574,"5.2806",1.9904,"3.1823","5.5331",8.6058,0.3013,0.1211,-5.7843,"-34.0008","-9.9927",-12.6515,"-16.2017","-33.9891",1.8071,"4.0674","12.0221","13.0873",2.8753,1.9167,"-3.7203","1.0631","-8.6212","-8.0632","-1.1853","9.0249",3.4148,3.6363,"3.9061","14.4002",1.0597,12.4158,21.0005,"21.2920","5.7029",17.8227,25.9591,"31.4839",3.954,6.4614,8.4156,"13.5913",1.4509,"4.3506",4.6776,6.5922,1.3989,"2.5053","3.1238","5.6013",0.4565,1.2219,2.754,"3.2856",0.5117,1.5065,3.8279,"3.2883"
"2572","600563.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2371,NA,NA,NA,19.6579,NA,9.4144,"","10.0867","2.2627",4.3504,7.8434,"10.5776",2.8557,"5.7532","8.7865",11.1734,2.7028,5.7672,9.2892,"11.7406","3.4704",7.1104,"11.3586","14.0863",3.4842,"7.9849","13.4014","16.2997",2.6341,5.6621,"8.6320","10.8641","2.0465","5.4598","8.6288","12.1839",4.7148,10.7283,"16.1224","22.2198",5.6446,12.7105,17.8616,"22.1657","3.5072",8.6609,13.0501,"17.1726",3.7717,8.5893,13.1247,"18.6028",4.3094,"9.5573",13.7954,18.1333,3.6945,"8.6829","13.1922","17.7446",4.2962,9.3296,13.9889,"19.3252",3.8567,9.1613,13.9732,"19.3766"
"2591","600584.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5211,NA,NA,"","23.7016","",3.4172,6.6273,"9.8806",1.2874,"3.9301","6.9010",7.2155,1.0182,3.8439,6.6945,"7.6597","1.3407",4.7444,"9.5585","12.1465",1.1528,"4.2257","8.4649","11.7937",1.5072,3.6307,"5.4224","5.7683","-3.1800","-1.5886","0.0673","1.4031",2.3464,6.2502,"9.9162","10.2341",1.64,3.5114,4.1446,"2.8008","0.0454",0.8991,0.4303,"0.4306",0.0469,0.8374,0.4358,"0.4582",0.056,"2.0058",4.1159,5.0569,1.3741,"3.2671","4.0524","1.2883",0.6571,0.2471,1.3649,"2.3888",0.8312,1.329,2.3958,"4.8911"
"2651","600651.SH","电子",NA,11.4714,NA,11.2456,NA,4.1912,NA,16.2195,NA,1.7321,NA,3.9321,NA,1.6986,NA,7.4266,NA,4.6711,NA,10.5445,NA,4.2398,NA,10.7659,NA,5.4933,NA,11.0128,NA,4.7912,NA,38.766,NA,19.8492,NA,23.2955,1.2546,2.6557,"4.2151","6.2535","1.1345",2.5417,4.7454,"6.9546",2.0874,"3.2842","5.0044",6.5849,1.1729,3.0854,4.581,"4.9135","1.0905",2.4581,"3.8132","3.2961",2.2126,"3.9173","5.7170","6.6782",3.687,6.0056,"7.1212","7.1303","1.9941","4.1649","7.6797","7.6528",2.1664,4.5346,"6.7369","9.3335",6.3658,8.7548,9.6672,"13.5933","6.8003",5.7354,6.5799,"9.0842",1.3179,1.6276,3.1855,"4.9257",0.416,"1.6103",2.255,3.167,1.4303,"2.3997","6.5815","12.2200",0.6307,1.7342,3.3787,"10.2607",-1.6325,3.1579,4.7169,"1.5896"
