"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1089","002627.SZ","交通运输",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","32.1624","","","","42.2723",NA,NA,"","34.6128",NA,16.9871,23.3701,"18.9752","3.3366",6.5917,8.9083,"9.6808",2.0748,4.1818,5.8727,"7.1219",2.4263,"3.6009",5.8872,7.187,1.6758,"2.7851","4.3512","5.2519",1.3585,2.6982,4.6777,"5.5036",1.2225,3.4295,6.5619,"7.5578"
"1144","002682.SZ","交通运输",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","24.9449","","","","26.3368",NA,NA,"","32.2824",NA,NA,37.5451,"41.3138","3.0516",4.911,11.8764,"13.7245",2.0231,3.7216,7.6733,"6.9213",1.0129,"2.0975",3.5316,1.943,1.0213,"2.1358","2.7349","3.7001",0.7974,1.6257,2.1418,"3.6469",0.6441,2.7204,5.29,"8.1375"
"1171","002711.SZ","交通运输",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","19.4529",NA,NA,"","29.5219",NA,NA,NA,"28.9175","",NA,NA,"26.8473",NA,10.7422,15.4618,"20.7893",3.3645,"6.9954",8.7476,13.5491,2.1998,"5.5785","7.6815","12.6052",3.7223,7.9307,11.3663,"15.4646",3.0481,14.6968,17.1726,"13.1676"
"1225","002769.SZ","交通运输",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","58.6998",NA,NA,"","32.4021","","","","32.4512",NA,18.1833,"","",NA,NA,NA,"22.0742","",NA,NA,"19.1699",NA,NA,NA,"17.9524",NA,"",NA,30.4768,10.2074,"12.0096","18.8723","24.1034",5.8298,10.589,14.4995,"17.3180",3.3035,7.6355,11.8908,"5.5734"
"1254","002800.SZ","交通运输",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"14.6712","",NA,NA,"17.8745",NA,NA,NA,"15.5240",NA,"",NA,14.0415,NA,"","","12.7291",1.4108,4.428,7.3908,"10.3883",1.7828,4.7959,8.4892,"9.6142"
"1337","002889.SZ","交通运输",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","54.0825",NA,NA,"","59.9455","","","","53.8074",NA,27.359,"","",NA,NA,NA,"","",NA,NA,"13.8276",NA,NA,NA,"14.9701",NA,"",NA,15.0103,NA,"5.7704","","12.1299",NA,7.4724,10.7111,"12.4909",6.712,8.9755,9.0635,"11.4627"
"1372","002928.SZ","交通运输",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"74.5860",NA,"",NA,63.342,NA,"","","68.4341",NA,NA,47.8224,"55.6181",9.7517,19.329,NA,"38.4992"
"1374","002930.SZ","交通运输",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"7.9234",NA,"",NA,11.3545,NA,"8.1317","","10.9699",2.146,5.6137,NA,"8.3194",2.211,3.9021,6.3361,"8.0812"
"1394","300013.SZ","交通运输",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","45.9308",NA,"","","43.3162",NA,NA,"","31.0396","","11.7342","18.0580","13.5212",0.7466,2.5092,"5.3328","5.3519",-0.5672,0.6222,1.8988,"2.8093","0.4879",1.7423,2.7506,"2.8441",1.5984,2.185,3.018,"1.4694",0.1746,"0.7841",2.7956,1.9032,0.329,"0.3824","0.1197","-14.5361",0.5012,0.4003,2.0685,"4.8945",0.9095,2.601,5.2394,"10.6857"
"1619","300240.SZ","交通运输",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","31.2586",NA,NA,"","25.9522","","","","23.5312",NA,NA,"26.4659","36.8935",5.4375,7.0765,11.3556,"16.0602","1.1637",5.196,8.5968,"11.6518",1.1529,3.5678,4.701,"5.6134",0.7053,"2.0459",3.3732,3.5154,0.951,"2.2783","3.7877","4.4749",1.2308,3.3134,6.1418,"6.5483",1.505,3.7089,6.1366,"6.7842"
"1729","300350.SZ","交通运输",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","15.2521","","","","17.9740",NA,NA,"","21.9742",NA,14.0275,NA,"24.2727","",11.2643,12.0554,"14.5728",1.9229,4.8892,7.6684,"7.7900",1.6815,"4.0903",5.9059,7.4201,1.3184,"3.4983","2.7770","7.9141",1.0982,1.9858,3.947,"7.3730",1.4938,3.1269,4.7419,"3.1723"
"2115","600004.SH","交通运输",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.3301,NA,NA,"","25.3863","5.7991",3.9049,8.2568,"11.8933",3.1503,"5.7357","6.8140",7.7392,1.5608,3.31,4.9012,"6.3120","1.7950",3.2319,"5.5094","7.1886",2.2917,"4.4404","7.0967","7.3990",2.3559,4.4801,"6.6407","8.5164","2.0386","4.3231","6.3798","9.0374",2.5124,4.4339,"7.2739","9.2230",2.5111,5.0211,7.4811,"10.3864","2.5895",5.67,8.2877,"10.6852",2.9491,6.2174,9.0238,"11.9693",3.174,"6.7435",9.4412,13.4121,3.5804,"7.0778","10.4486","13.8754",3.482,7.0052,10.4616,"13.7068",3.7044,6.2604,9.2911,"12.3834"
