"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1679","300300.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","10.3557","","","","21.1917",NA,NA,"","30.2164",NA,15.2189,NA,"31.7830","2.2852",6.9712,10.1808,"14.3895",1.8771,5.7965,8.137,"9.3582",2.8408,"6.8833",7.7705,12.5536,2.4844,"6.1401","10.2360","10.4053",2.8504,1.6942,3.0838,"2.5798",0.8382,2.0845,2.0007,"3.9403"
"1681","300302.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","16.2647","","","","29.3639",NA,NA,"","35.1353",NA,NA,19.3828,"28.8288","0.6304",4.1322,5.3617,"9.3006",0.5028,2.4772,2.546,"4.1328",-0.4082,"1.4824",1.8292,5.253,0.2508,"2.7075","4.9426","12.2167",1.3531,7.4222,10.8732,"19.9067",1.6217,1.6621,2.4684,"6.8250"
"1690","300311.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","48.0223","","","","50.7501",NA,NA,"","39.1657",NA,NA,16.7626,"31.2961","1.9875",4.9995,7.9756,"14.2350",0.7075,1.9185,4.0026,"6.1020",0.8119,"2.8919",5.7457,9.4537,0.8842,"2.8972","3.7954","8.3057",0.8112,4.2475,6.0866,"9.3049",0.8898,3.632,7.1438,"12.1313"
"1703","300324.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","8.0287","","","","22.1515",NA,NA,"","29.4982",NA,15.8608,NA,"30.8975","4.6103",5.206,7.672,"13.3303",0.2276,0.7608,0.8154,"4.1743",0.2636,"-0.5548",0.1708,10.9773,0.2316,"2.6810","4.4812","9.8348",2.768,7.1875,13.9218,"12.1950",1.9413,3.2054,5.7731,"7.7575"
"1709","300330.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","26.9934","","","","28.4837",NA,NA,"","31.7767",NA,17.9909,NA,"30.2559","4.6280",5.7297,7.6788,"11.3660",1.2892,3.07,3.9139,"5.6053",0.7567,"3.5556",3.011,3.0267,0.1558,"0.1667","0.2754","-3.1927",-0.3032,-1.9077,-2.5648,"-7.2570",-1.4636,-2.0726,-1.1644,"1.5454"
"1712","300333.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","20.4299",NA,NA,"","33.8519",NA,NA,NA,"45.3841","9.9935",9.2923,12.3775,"15.4425",1.2781,3.4425,4.7407,"6.3412",0.8065,"2.3627",3.9113,4.5892,0.9219,"2.6597","3.9765","5.0196",0.9085,1.7676,2.5609,"2.2531",0.9241,2.0008,2.9888,"2.2209"
"1718","300339.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","25.4492","","","","29.6088",NA,NA,"","20.4497",NA,NA,13.2387,"21.3561","4.8270",9.0659,9.0014,"14.4953",2.5778,5.2549,7.8097,"11.2874",2.1881,"4.4296",5.7024,10.1314,0.8327,"1.8833","2.6612","8.3747",0.7918,1.5688,2.9657,"9.0438",1.045,1.8545,3.5177,"6.8740"
"1727","300348.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","30.8892",NA,NA,"","35.9197",NA,NA,NA,"28.6062","",12.7718,10.1443,"15.2827",1.7752,2.5848,3.4146,"5.2045",0.0581,"0.0707",4.4052,8.2962,1.328,"0.6607","0.5707","6.2311",1.3582,0.872,8.0013,"13.3556",0.0957,2.1043,2.9616,"9.2672"
"1731","300352.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","27.8073",NA,NA,"","39.6362",NA,NA,NA,"32.6742","",7.5299,3.8404,"16.1558",0.0318,2.2792,2.6336,"10.9355",0.0407,"1.6464",2.5242,10.0803,0.0411,"1.9498","2.8675","9.1901",0.0466,2.0385,2.6571,"5.3890",0.0384,0.829,1.1718,"4.1980"
"1743","300365.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","33.0479",NA,NA,"","51.4106",NA,NA,NA,"38.3711","",NA,NA,"35.0079",NA,7.2781,10.2009,"28.6501",0.611,"4.0750",5.3504,15.9146,0.3829,"3.5957","5.0572","13.9806",0.4713,4.6364,6.8387,"18.4610",0.8393,6.8752,6.67,"16.8558"
"1744","300366.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","25.9300","","","","29.6035",NA,NA,"","25.7059",NA,NA,NA,"28.3706","",NA,NA,"25.1009",NA,9.8262,11.5007,"22.3536",0.3663,"7.3158",8.1803,14.8154,-0.3523,"5.9068","6.4414","11.7827",-0.743,0.9216,2.1504,"5.6589",0.9949,2.1331,2.7398,"5.9881"
"1745","300367.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","35.6203",NA,NA,"","36.8067",NA,NA,NA,"34.3478","",NA,NA,"34.8545",NA,6.9304,13.0186,"32.3983",1.0772,"6.6483",10.7738,22.6237,3.0228,"4.7223","7.7839","17.7592",1.6676,3.3978,5.5217,"12.3785",1.5566,3.0992,4.833,"10.8982"
"1746","300368.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","27.7312",NA,NA,"","25.9527",NA,NA,NA,"25.2017","",NA,NA,"23.8937",NA,6.9781,9.4768,"19.3121",0.2804,"1.3742",1.4768,10.8156,-1.4842,"-1.0245","1.6420","6.8538",-0.9161,-1.489,0.5972,"4.3176",-1.1557,-1.4434,-1.3063,"-16.5534"
"1747","300369.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","43.4423",NA,NA,"","50.9053",NA,NA,NA,"42.8125","",NA,NA,"30.4913",NA,2.7526,5.0516,"26.7862",-4.5562,"-1.3701",-1.2909,20.1023,-3.7339,"-1.0620","-1.1166","14.6086",-1.9939,0.167,0.856,"12.1974",-2.8539,-2.0443,-2.567,"6.3684"
"1754","300377.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","46.3337",NA,NA,"","44.2534",NA,NA,NA,"32.6836","",NA,4.1181,"26.6040",NA,2.9633,3.6584,"22.6064",-3.3521,"1.7774",3.031,14.8319,-1.9198,"1.5766","2.4536","13.2099",0.1098,1.407,2.069,"8.0027",0.5778,1.9632,3.2438,"7.9182"
"1755","300378.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","33.3440",NA,NA,"","21.4006",NA,NA,NA,"23.6438","",NA,NA,"19.5956",NA,8.0162,8.3809,"16.1635",-1.5725,"4.1250",3.8303,7.1062,-1.3437,"1.9603","2.5375","1.0255",-0.5711,1.7997,2.6344,"3.5785",-0.7761,2.8141,4.4477,"5.1131"
"1756","300379.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","24.5990",NA,NA,"","36.8946",NA,NA,NA,"34.3728","",NA,NA,"27.6331",NA,8.5624,4.6627,"25.3699",-5.922,"-1.2406",2.6489,11.6174,-0.7576,"0.8818","2.2479","8.7145",0.3921,1.0436,3.5647,"8.5161",0.175,0.4222,2.1326,"-19.0753"
"1757","300380.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","35.2853",NA,NA,"","55.8781",NA,NA,NA,"34.7369","",NA,NA,"25.7916",NA,7.925,9.2143,"22.5983",0.7929,"3.9312",5.9631,12.0822,0.6546,"1.7044","2.3931","5.0858",0.6698,1.7862,1.5902,"-4.7802",-1.972,-1.7809,0.4289,"3.1848"
"1763","300386.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","24.0018",NA,NA,"","32.6667",NA,NA,NA,"31.3314","",NA,NA,"39.8783",NA,NA,NA,"49.5010",6.6724,"14.3390",20.7891,27.8744,1.4961,"4.3316","5.9240","12.7010",0.5574,1.9346,3.4665,"7.7868",0.6876,1.6436,3.4187,"7.7638"
"1776","300399.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","44.1674",NA,NA,"","45.7393",NA,NA,NA,"43.1211","",NA,NA,"34.5206",NA,NA,NA,"18.8605",NA,"7.5529",7.5897,10.3026,2.5021,"3.3559","5.0934","7.6492",3.1306,4.6979,6.5458,"3.5153",2.4278,-0.4099,0.655,"-5.8850"
"1796","300419.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","32.8400",NA,NA,"","46.2785",NA,NA,NA,"42.2149","",NA,NA,"35.3391",NA,NA,NA,"29.2286",NA,"",16.7524,24.393,2.6137,"6.1886","8.4302","7.4403",1.0379,2.0825,3.1119,"4.4593",1.0754,2.0973,2.9613,"3.9932"
"1817","300440.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.5608","",NA,NA,"27.6732",NA,NA,NA,"23.5200",NA,"7.5100",NA,22.5702,1.6374,"5.0512","7.9400","15.0451",0.8723,3.9878,6.2545,"10.9028",0.892,5.322,7.5456,"9.2500"
"1825","300448.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"29.8537","",NA,NA,"30.0657",NA,NA,NA,"29.4834",NA,"",NA,25.8674,-5.2853,"2.1199","2.7804","15.9717",-2.612,-6.7303,2.3672,"13.8750",-2.4092,1.0773,1.7295,"12.3138"
"1826","300449.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"23.7902","",NA,NA,"24.5878",NA,NA,NA,"22.1742",NA,"7.6910",NA,19.4273,-1.45,"5.1388","3.6689","9.5114",-1.9769,2.7693,1.8888,"4.9164",-2.3371,0.1082,0.1751,"5.1154"
"1828","300451.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.7671","",NA,NA,"18.4578",NA,NA,NA,"16.1310",NA,"",NA,14.6278,0.6441,"1.6468","4.2257","10.5402",0.1276,-0.5121,3.2884,"9.5211",1.5288,2.5198,5.1144,"11.8174"
"1831","300454.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",NA,"",NA,23.9545,NA,"","","31.8432",NA,NA,NA,"22.2840",-0.7398,9.134,NA,"38.8661"
"1832","300455.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"26.5698","",NA,NA,"23.4006",NA,NA,NA,"20.2320",NA,"",9.219,17.2037,2.3549,"3.5590","6.9578","13.1829",1.8517,2.9916,6.0494,"10.8974",1.8788,3.3704,6.3198,"10.6400"
"1839","300462.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"28.2953","",NA,NA,"33.8740",NA,NA,NA,"25.1282",NA,"",NA,22.2239,1.5108,"5.9764","6.8576","11.2489",1.3693,5.2234,7.4483,"9.1945",0.8641,3.4619,4.6544,"7.9301"
"1842","300465.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.9219","",NA,NA,"25.1084",NA,NA,NA,"20.2638",NA,"",11.8885,20.4981,1.0517,"2.5265","4.4114","7.4928",0.2595,0.6342,1.5734,"2.5835",-1.3987,0.4253,1.079,"3.3035"
"1845","300468.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"45.4336","",NA,NA,"40.7633",NA,NA,NA,"31.5788",NA,"",NA,27.5625,2.8188,"5.2367","6.4750","9.2056",0.9766,2.7071,5.2528,"9.3551",1.4689,3.2424,6.1452,"9.8216"
"1846","300469.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"32.3760","",NA,NA,"31.2621",NA,NA,NA,"30.7729",NA,"",NA,24.9284,-13.5964,"-5.4363","-1.0070","15.2721",-6.3562,-3.5602,0.3456,"7.5667",-4.71,-2.3626,0.3673,"7.5976"
"1856","300479.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"32.7966","",NA,NA,"32.7685",NA,NA,NA,"26.9110",NA,"",NA,23.9711,6.8071,"8.0992","11.0040","16.5063",0.7973,2.0166,2.5042,"5.1033",1.6484,2.1716,2.8173,"4.2242"
"1873","300496.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"5.5590","",NA,NA,"36.7623",NA,NA,NA,"45.0044",NA,"",NA,37.7751,10.9244,"19.0643","27.2145","17.8044",3.3154,7.401,9.7242,"11.6059",2.3679,4.954,6.228,"6.6262"
"1885","300508.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"56.3847","",NA,NA,"51.0941",NA,NA,NA,"43.8152",NA,"",NA,44.6217,NA,"","","29.8042",4.2269,8.7043,11.3294,"14.0336",2.5076,8.654,14.744,"16.9940"
