"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2078","300711.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"12.8560",NA,"",NA,28.0738,NA,"","","25.1877",NA,14.8513,14.3787,"23.0301",-1.1635,11.3216,13.3808,"13.5614"
"2146","600050.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5167,NA,NA,NA,7.1231,NA,3.7396,"","6.3884","1.7695",3.4773,5.5379,"6.1281",1.9744,"3.9489","5.3572",5.8378,1.301,3.0221,4.8614,"6.1109","1.7149",3.4276,"5.1174","4.4430",2.4398,"2.7337","6.3198","11.0435",2.1965,4.7645,"7.3715","31.6517","1.6617","3.1112","4.3784","4.4402",0.5225,1.1753,"1.5063","1.7312",0.0683,1.2275,1.9786,"1.9910","0.4707",1.6262,2.5668,"3.3046",0.871,2.4329,3.7986,"4.6792",1.4569,"2.9471",4.6095,5.2324,1.3477,"2.9631","3.4548","4.4502",0.185,0.571,0.6244,"0.1973",0.3526,0.9987,1.6772,"0.4000"
"2197","600105.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5212,NA,NA,NA,32.5941,NA,19.0122,NA,18.9972,NA,8.2828,NA,15.9598,NA,8.6508,NA,12.9359,NA,2.7323,NA,9.5531,NA,5.8546,NA,11.2896,2.5703,3.5477,"4.7951","7.7218","1.4172",2.9772,4.643,"6.2165",1.1128,"2.4871","3.3780",4.059,1.0651,1.9601,2.7632,"2.6295","0.8038",4.7444,"5.4827","6.6876",0.4958,"2.0066","2.3338","4.0118",0.2982,1.8148,"1.0407","2.5746","0.6457","4.0282","6.5397","12.7993",3.8795,10.7287,"13.0711","15.5561",2.6989,4.8816,5.976,"2.8951","0.6162",0.8554,-1.9982,"0.8051",0.5346,1.0048,1.6708,"12.0810",1.0241,"6.9706",8.0145,8.8213,1.0035,"4.3810","6.1667","9.3014",2.0315,5.0995,7.0643,"10.6132",2.1641,5.19,6.5436,"11.2633"
"2221","600130.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5528,NA,NA,NA,36.2629,NA,4.5005,NA,9.1641,NA,3.4621,NA,8.3149,2.6791,6.5386,"12.5272","23.6626","4.8163",10.1253,15.4025,"21.6342",3.8912,"8.5885","11.0141",13.2483,1.4204,-5.9633,-16.3872,"-29.8319","1.7080",2.3145,"1.3116","2.5138",-1.439,"-19.2244","-46.2929","-56.3341",-4.6011,-2.9618,"-6.4736","-25.2414","-2.9913","-7.0129","-7.3367","2.7256",0.791,1.6454,"4.3138","6.9762",2.9799,5.4513,7.3931,"9.1514","2.0271",5.4607,7.8778,"9.4918",1.3496,3.3216,4.9554,"8.6019",1.6704,"3.5358",5.1167,8.6319,0.9873,"2.2701","3.4522","6.5461",1.0873,1.5679,2.2279,"3.1439",-0.8806,-2.9732,-7.5699,"-16.6172"
"2279","600198.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.3329,NA,NA,NA,34.2003,4.3247,NA,NA,17.2903,NA,6.0547,NA,11.4787,NA,6.7603,NA,10.8354,NA,4.0144,NA,1.7925,-2.5574,-0.8379,"-1.4949","0.1187","-2.2168",-1.0359,-4.7348,"-10.2730",-1.4309,"0.1558","0.4557",-1.0024,-3.8565,-7.7728,-11.9548,"-50.2998","0.4274",1.9166,"2.4641","-102.9820",2.8262,"6.9450","8.4007","8.5710",0.9468,2.1531,"7.6971","12.0238","1.5702","3.4222","8.8195","12.5160",-3.0804,3.5825,"5.2072","12.7205",-3.1284,-1.2454,-7.4235,"4.5557","-9.1602",-6.9148,0.3562,"12.3998",-5.6804,-3.7325,-3.6309,"6.9528",-4.9436,"-3.0185",-4.4056,6.8478,-3.834,"-7.5579","-10.8791","0.7021",-3.7858,-9.665,-16.6318,"-55.8108",-5.8814,-14.2324,-23.3343,"-277.4220"
"2333","600260.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.36,NA,NA,NA,25.5588,NA,5.9727,NA,13.1143,NA,6.7281,NA,11.2106,2.3769,4.7101,"5.8879","6.2681","1.1724",3.0442,4.2122,"4.7341",1.4275,"3.1668","5.7536",6.3509,1.3623,2.9933,5.4171,"4.5899","1.9432",5.6455,"7.7217","7.7749",2.7168,"5.5272","8.5788","6.6192",2.0649,4.2577,"6.7507","4.6031","1.7175","9.4336","10.6941","10.0266",1.5465,3.6855,"4.2711","3.0594",2.6172,3.7006,4.1825,"4.2898","6.4091",12.3096,12.8877,"11.9720",3.0082,6.0493,7.0606,"4.5557",3.4943,"4.4311",5.096,2.7059,1.9086,"3.1745","5.0358","5.2269",1.2898,2.6862,3.9305,"6.2657",2.5564,9.4919,13.9141,"19.2410"
"2358","600289.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.4605,NA,NA,NA,52.0308,NA,4.6123,NA,13.0975,NA,3.8622,NA,8.4442,1.1055,3.4575,"5.3172","7.4274","0.8558",5.1927,7.2219,"9.7594",1.1196,"6.6213","9.6834",10.0784,1.9865,3.7253,5.2451,"6.2571","0.9675",2.575,"4.9961","7.3138",1.1278,"3.4192","4.8394","9.8923",1.2998,2.9482,"3.4935","5.4198","0.8636","3.8782","4.4690","5.8672",1.4668,4.2461,"4.4969","5.7631",0.9841,4.2065,4.5276,"11.7848","0.5407",2.6409,3.2193,"5.9216",0.4071,-1.0606,-4.3585,"4.4496",0.222,"0.2922",0.2048,5.0953,0.3106,"0.6843","0.9300","5.3350",0.3545,0.9019,0.7717,"4.9485",0.2329,0.7863,-1.9269,"-125.9237"
"2362","600293.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.611,NA,NA,NA,19.4319,NA,7.647,NA,9.0072,NA,1.3393,NA,4.4661,0.1116,1.1316,"1.2331","0.6751","0.0701",0.0932,1.0203,"1.0975",0.6917,"0.8487","1.6177",2.3916,0.3909,0.539,0.1342,"0.2763","-1.1672",0.1019,"0.2244","0.6441",0.0986,"0.1847","0.7359","0.9221",0.0848,0.1003,"0.4134","-10.2716","-1.4445","0.0724","0.8861","3.1793",2.2443,3.0734,"4.2154","6.6952",0.7725,0.9321,2.1395,"-6.2327","0.0875",0.315,0.7102,"0.1856",0.2077,0.8534,1.2035,"4.3106",0.2239,"0.2951",1.1455,1.5414,0.0678,"0.3151","0.2756","-9.3442",0.1531,0.6269,1.0806,"8.8314",1.916,5.2489,7.8951,"11.2981"
"2405","600345.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9174,NA,NA,NA,23.3545,NA,15.3189,NA,20.3263,NA,14.5762,NA,24.2958,0.9306,1.1262,"1.9960","1.3585","0.1225",0.2372,0.4125,"1.5219",0.6343,"0.9791","1.5035",1.9456,0.4769,0.9818,1.2716,"1.4186","0.5112",1.1607,"1.8955","1.7173",0.9847,"2.0793","2.7322","3.5746",1.0108,2.104,"2.7624","1.9641","1.7357","2.7331","3.9675","6.1457",3.0765,3.5139,"6.5992","8.7984",2.7252,4.8673,6.7198,"9.0352","0.9205",3.7683,6.0538,"8.6926",0.3666,0.1925,-2.2548,"-6.9502",0.4563,"2.9257",4.3753,3.8979,0.7717,"1.8016","2.1262","6.0168",1.0153,2.0049,4.1174,"4.9829",4.8781,8.8214,14.2237,"18.2690"
"2413","600355.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.7155,NA,NA,NA,66.0078,NA,NA,NA,58.4058,NA,8.3278,"11.6888","18.7101","1.3206",1.6445,3.9355,"6.2239",0.0313,"0.7445","0.8363",0.7566,-2.3678,-5.612,-7.5244,"-16.2118","-0.1641",-0.7867,"-0.9227","-0.3550",-0.4217,"0.6199","0.0307","1.0875",-2.5337,-3.0323,"-3.8626","-12.8640","-1.6304","-4.7992","-5.6868","-35.4715",-0.834,0.0567,"2.0214","3.1326",0.422,1.921,15.9862,"11.4926","-2.7605",-4.87,-3.8142,"0.7199",-5.0418,-7.1614,-6.0233,"-12.9266",-1.1346,"-0.7483",-3.1431,1.4621,0.3544,"-12.5735","-12.7355","-21.9911",0.3948,0.4797,0.6964,"2.7932",-1.5464,-2.1817,-2.7651,"-15.6326"
"2489","600462.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5871,NA,NA,"","4.5511","",2.7224,3.0486,"2.5825",0.4728,"1.3578","3.3251",2.3749,0.505,0.2096,-4.0098,"-24.6640","-10.6348",-16.742,"-18.3926","-53.6232",-15.2066,"-35.8122","-58.8708","24.2091",-7.3047,0.0653,"0.5480","-50.5820","-33.8667","-65.4108","-103.2397","-358.8994",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",-1.4873,36.6623,30.5731,"2.2870",1.8044,"0.6341",0.9625,0.6891,-0.5791,"-8.7161","-10.2768","-11.8292",-0.4381,0.0843,1.3709,"2.3388",0.2862,0.5771,1.8528,"2.8989"
"2505","600485.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.0776,NA,NA,"","36.1002","9.2331",15.2372,10.321,"12.2058",3.1565,"5.2296","6.0377",4.2239,-3.2855,-6.2519,-8.5516,"-14.4713","2.3104",3.2866,"4.2579","5.7359",1.6409,"2.9857","4.3412","9.4328",2.8799,3.8385,"6.8244","17.2910","0.3565","2.3534","5.2289","6.9998",0.9654,3.1442,"6.5293","9.1384",0.968,-1.8503,0.5041,"4.4996","-2.9520",-3.5686,-3.8672,"-9.6092",-0.7595,-1.0848,0.6809,"3.2611",-0.6126,"0.9693",0.0669,33.6013,2.917,"3.2622","10.6858","16.8670",4.0407,11.7974,11.8853,"12.7005",-2.3744,5.9755,3.5836,"-16.2149"
"2507","600487.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.7255,NA,NA,"","28.8197","2.1352",7.6567,6.1069,"9.3272",0.6772,"2.3532","4.5430",6.6245,0.6704,3.1823,5.488,"7.6210","0.9873",3.8995,"6.4779","7.2047",0.8246,"3.3052","6.3649","7.6575",0.9675,3.0633,"6.4231","9.6220","1.4941","5.7784","10.4237","15.1226",2.6034,6.9885,"9.9512","12.0385",2.2072,6.2326,10.4292,"13.6471","1.8591",8.0092,11.8147,"14.9587",1.3565,2.5753,7.5749,"11.2704",1.2955,"2.6360",7.4199,10.12,1.2193,"3.4131","9.4612","13.1523",2.4441,8.0282,20.3752,"25.1568",4.6214,12.6944,20.883,"26.0418"
"2516","600498.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9345,NA,NA,NA,23.1579,NA,16.1407,NA,12.1962,1.2923,2.0336,"2.4872","2.8754","0.0285",0.4868,0.3099,"1.1218",0.3398,"0.7972","1.2526",1.5333,0.2092,0.466,0.9277,"1.8456","0.2853",0.5787,"1.1795","2.2750",1.111,"1.9856","3.3783","4.5838",1.2671,4.4461,"5.7069","7.3125","1.6186","5.6719","7.1866","9.2651",1.7772,5.6792,"8.8805","11.2456",1.7987,6.1075,8.6064,"12.0441","2.3115",6.4336,8.4537,"10.8540",1.9596,5.6669,7.2475,"9.5113",1.5175,"4.8009",6.3421,9.1201,1.5493,"5.2240","6.8866","10.0685",1.7221,5.6403,7.6514,"10.7572",1.8862,6.1377,7.2028,"9.8167"
"2538","600522.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7976,NA,NA,NA,22.2174,NA,NA,"15.8195","10.6100","0.2825",1.0248,1.0895,"0.2234",0.2713,"1.6909","2.1456",2.7884,0.6718,2.1276,2.9821,"3.9797","1.0051",2.3917,"4.3615","6.3067",1.9636,"6.1523","8.7285","12.2093",3.7199,10.6144,"12.5851","18.1231","5.0511","13.3240","19.5970","26.4853",5.4037,11.5564,"18.3745","20.5271",2.8213,7.7588,8.5442,"10.1379","1.7577",4.3961,6.6941,"9.5224",1.7224,4.9126,8.3996,"10.8076",2.0665,"6.8048",7.4463,8.6336,1.7126,"4.7702","6.8261","10.9106",3.038,6.907,10.4951,"14.3136",3.1192,6.564,9.8555,"12.1033"
"2675","600680.SH","通信",NA,NA,NA,29.8469,NA,13.6239,NA,15.5888,NA,5.3233,NA,12.3884,NA,4.699,NA,10.6549,NA,4.4386,NA,10.7906,NA,5.0217,NA,1.3527,NA,1.7931,NA,2.3411,NA,0.7301,NA,5.2068,NA,7.6555,NA,10.9681,1.7776,3.9928,"5.4511","5.3604","2.2247",5.3737,5.3831,"8.2728",0.1341,"3.3945","0.7208",1.0052,0.1665,1.9298,0.875,"0.4537","0.0872",1.3772,"0.6560","22.3150",-1.3542,"0.5761","0.7458","1.6184",0.3921,1.4257,"0.3750","-9.2550","-0.7242","-0.9956","-1.3699","0.8274",-0.7138,-1.2996,"-2.6283","-5.9946",-0.5966,0.2865,0.3648,"0.7796","-0.5404",0.3618,0.371,"-5.7395",0.3753,0.8369,0.6828,"0.6918",0.2731,"0.2417",-0.3003,-0.0668,-0.5349,"0.1822","-2.1385","-7.9180",-0.3272,0.1309,-3.1889,"-49.7053",-2.7395,-20.0358,-26.6155,"-64.8233"
"2727","600734.SH","通信",NA,NA,NA,NA,NA,NA,NA,49.116,NA,NA,NA,48.0928,NA,25.6788,NA,32.7078,NA,13.8224,NA,22.9432,NA,8.712,NA,13.0262,NA,2.0532,NA,-7.4348,NA,-8.2931,NA,-38.3079,NA,2.156,3.5075,9.2437,0.2754,2.1861,"3.0311","3.5437","0.1239",-4.9142,-8.0374,"3.7509",-4.4355,"-13.6419","-17.4376",-18.3688,-4.4727,-9.3951,-15.3415,"-87.8437","-19.3536",-20.5294,"-35.0193","-1,154.9049",NA,"","","",NA,NA,"","","-142.4279","27.6216","-505.1823","157.6198",-18.075,-32.5034,"-51.7075","16.6252",-12.2796,-13.0071,23.0784,"69.3756","-6.3073",-1.7571,-6.2309,"-21.4898",-8.4712,-13.6218,-18.8689,"4.6949",-6.3153,"-15.7797",-25.6995,-28.8993,-12.1532,"-20.2970","-31.9458","79.5769",12.3722,6.9241,9.9693,"13.0977",0.0629,1.9675,3.1582,"6.9041"
"2765","600775.SH","通信",NA,NA,NA,NA,NA,NA,NA,22.328,NA,NA,NA,20.3588,NA,7.4585,NA,14.2672,NA,3.0147,NA,-21.4406,NA,-16.2239,NA,-51.074,NA,-21.3314,NA,8.5267,NA,10.4243,NA,18.2014,NA,9.6772,NA,20.6795,1.143,2.137,"4.4614","9.2600","1.4057",3.1383,4.0834,"9.1090",1.4338,"5.0089","7.1149",4.5322,2.109,3.6758,5.3189,"7.3518","0.9886",2.2566,"5.1205","6.6456",1.1214,"2.3582","4.0179","6.3958",0.756,1.7664,"3.1687","2.5385","0.1694","-3.4544","-2.6566","1.0496",0.4713,-0.6457,"-1.4002","0.6251",0.9923,2.3669,4.5474,"7.1867","0.8775",3.2673,4.1526,"8.0417",1.3394,3.5578,5.5107,"7.6065",0.8456,"2.7146",2.991,4.8632,0.9925,"2.7443","3.5220","4.4654",1.155,1.6767,2.4181,"3.6224",0.3228,1.3558,1.5447,"3.2132"
"2766","600776.SH","通信",NA,NA,NA,NA,NA,NA,NA,81.2205,NA,NA,NA,99.2926,NA,44.4043,NA,34.8685,NA,11.6824,NA,20.4342,NA,9.1744,NA,12.6258,NA,6.6577,NA,15.327,NA,8.9269,NA,13.7048,NA,3.611,NA,5.7455,0.1821,1.8841,"0.1426","-5.8024","-3.4663",-20.43,-24.8983,"-40.3223",1.3119,"1.5160","1.6272",2.4021,0.2918,-2.6662,-5.6097,"-12.5980","0.2902",0.5377,"0.8498","1.7491",0.4263,"1.7179","3.5716","7.7521",0.6209,1.9269,"3.1590","4.1404","0.8512","1.9570","3.1156","4.1659",1.0896,2.6431,"3.8988","5.9319",1.6254,3.6665,4.3626,"7.4104","1.5252",2.6846,3.6786,"7.4103",1.7082,3.073,3.7051,"7.1910",0.8557,"2.2604",3.5538,6.3998,0.984,"2.6696","3.4075","5.8317",0.568,1.6976,2.2795,"3.0867",0.6273,1.8882,2.3195,"3.9403"
"2791","600804.SH","通信",NA,NA,NA,22.5705,NA,7.8459,NA,11.3232,NA,2.5611,NA,4.5707,NA,2.1035,NA,4.254,NA,2.124,NA,10.6057,NA,3.7811,NA,8.7222,NA,2.0938,NA,0.2942,NA,-6.7261,NA,-14.4381,NA,0.0348,NA,0.6782,-0.9586,0.0636,"0.4195","1.8979","-1.1399",0.6335,1.4795,"3.5141",-0.4826,"0.7205","1.9838",1.1872,-1.388,0.8089,-0.7883,"1.2196","-1.8665",1.8108,"1.0697","3.4027",0.9389,"4.0797","11.8901","19.5365",3.3397,7.1225,"8.5322","10.8845","5.9775","7.5444","9.6205","11.7692",2.0406,3.9704,"5.0568","5.7571",1.5427,3.2227,4.3757,"4.5419","1.7254",3.2402,4.5742,"5.6868",3.4654,5.649,8.1125,"10.0407",3.8976,"6.6393",9.318,11.6066,3.4049,"8.2510","11.4885","13.7776",3.3188,6.9775,10.4877,"12.9435",2.6763,5.8696,9.1242,"10.9903"
"3067","601869.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",NA,"",NA,22.5775,NA,"","","17.7077",NA,NA,NA,"18.5924",5.3096,13.4551,NA,"26.9742"
"3143","603042.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"15.4651",NA,NA,NA,"9.7085",NA,"",NA,10.6675,5.633,"","","13.4892",NA,10.2524,16.7749,"20.0967",5.727,6.9743,9.2062,"11.0130"
"3162","603083.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"1.0183",NA,"",NA,17.5891,NA,"","","27.8800",NA,NA,9.2395,"12.0538",-1.8462,6.0364,7.8581,"6.9796"
"3182","603118.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"16.3803","",NA,NA,"18.7544",NA,NA,NA,"15.3845",NA,"9.0876",12.784,15.6495,3.6284,"7.7738","10.3944","13.9377",3.8048,5.6485,8.1915,"10.3785",2.3247,3.141,3.1792,"2.3505"
"3264","603322.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"29.6325","",NA,NA,"25.6093",NA,NA,NA,"10.1385",3.6208,"",NA,15.2072,NA,"3.9948","","19.3961",0.3367,3.8908,4.6063,"8.4371",-1.6224,-0.6578,1.9518,"4.4112"
"3305","603421.SH","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"53.6793","",NA,NA,"92.3845",NA,NA,NA,"59.8101",NA,"",NA,55.8285,NA,"","","28.2072",-0.1983,7.1657,14.0095,"20.6855",3.5346,6.0988,11.6808,"14.8956"
