"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2966","601137.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","25.8729",NA,NA,"","18.5002","","","","52.9302",NA,23.5545,"","42.2702",3.3813,7.027,8.7123,"12.2730","1.4063",2.8729,3.9529,"5.7039",1.2522,2.2604,3.0898,"4.3443",1.1378,"1.8429",2.5817,3.5122,1.1536,"1.8683","2.6479","3.4933",1.2389,2.395,6.2883,"7.0952",1.7441,4.634,7.2262,"9.4801"
"2973","601168.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"46.1214",NA,"","",39.9448,NA,NA,NA,"39.1454","",28.8433,"52.4400","72.5523",12.6864,"28.7983","20.5871","26.9172",2.1845,7.1049,"9.7593","5.6543","0.3611","0.4596","1.8326","5.9000",2.4517,5.5133,"7.6658","9.2057",2.1316,5.7666,6.7689,"7.5826","0.1862",1.1711,0.8719,"0.3735",0.3867,0.941,1.8447,"3.0945",0.5238,"1.0369",2.2339,2.5533,-0.4373,"0.3672","0.1147","0.2671",-0.868,0.2707,1.0579,"0.8734",0.3478,2.2488,2.745,"2.2734"
"2984","601212.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"5.9872","",NA,NA,"4.8672",NA,NA,NA,"2.7139",NA,"",NA,1.0295,NA,"","","0.9713",0.3836,1.1259,1.9845,"2.2516",0.2053,1.1593,2.1654,"2.2275"
"3011","601388.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","16.3150","","","","70.2289",NA,NA,"","53.1876",NA,20.8991,NA,"40.2543","",6.2194,7.6174,"10.7265",1.5143,3.2254,3.8521,"4.0383",0.7285,"0.2522",1.2326,1.3599,0.9113,"1.7965","0.8270","0.4528",-0.7258,-0.5599,-0.305,"1.2044",4.637,7.8839,10.5574,"13.8335"
"3027","601600.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","9.7795","",NA,NA,"20.6481",NA,"","",27.3286,NA,NA,NA,"23.6116","",18.9963,"","31.1728",NA,"12.3741","16.2326","19.9085",1.9942,4.1358,"4.4486","0.0163","-3.4945","-6.6092","-6.5653","-8.8161",1.2366,1.0472,"0.8127","1.5254",0.6395,0.7974,1.8577,"0.4600","-2.1208",-6.4693,-8.7159,"-17.2095",-2.2499,-1.4382,-4.3129,"2.1496",-4.9774,"-9.7329",-12.9714,-44.654,0.2225,"0.0856","-2.9215","0.6148",0.0495,0.1472,0.2817,"1.0461",1.021,1.9912,3.5661,"3.5533"
"3042","601677.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","4.9012","","","","17.4373",NA,NA,"","22.8189",NA,14.096,13.1156,"14.0504","0.6639",2.1676,2.4644,"2.5367",0.4482,1.272,2.1907,"2.3604",0.3177,"1.9975",3.9667,6.7036,1.4873,"3.3758","4.5861","5.4250",1.3938,3.709,5.4416,"7.1905",1.8762,4.5601,7.0174,"7.6386"
"3078","601899.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"29.3257","",NA,"","56.3058",NA,"","","56.6751",NA,15.6275,"24.5921","28.5608","5.4961","11.7462","17.0789","20.6471",6.7959,14.4002,"19.8094","24.1385",6.1955,13.996,19.6321,"24.3917","4.1832",9.4936,13.9764,"19.5946",2.5233,3.9894,6.4094,"7.6186",1.8677,"4.0577",7.0806,8.4246,1.4694,"4.8283","6.0797","5.9560",0.2329,1.988,5.2426,"6.6539",3.5351,4.958,7.1398,"11.1778"
"3090","601958.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","87.1431",NA,"","76.4079","102.5119",26.0407,22.2667,"31.5247","32.8277","0.6204","1.5162","3.3899","4.0779",1.8325,3.3917,"4.2494","6.2622",1.2769,2.7131,3.7683,"5.4801","1.2242",2.2974,2.9202,"3.8839",0.5755,0.9119,1.0808,"1.3426",0.0482,"0.7024",1.3265,1.4639,0.0198,"0.0426","0.0237","0.2616",-0.6365,-0.7596,-0.2741,"0.4219",0.0354,0.1208,0.2986,"0.8420"
"3145","603045.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"3.5182",NA,"5.3480",NA,12.0501,NA,"4.6596","","9.8821",NA,4.7451,NA,"10.4632",1.0191,4.9987,8.4383,"11.4123"
"3236","603260.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"2.3926",NA,NA,NA,"12.5980",NA,"",NA,9.7758,NA,"9.3947","","13.0329",NA,14.9482,21.1879,"27.9972",9.7615,18.9521,30.8861,"37.6462"
"3303","603399.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","19.6188",NA,NA,"","25.2292",NA,NA,NA,"22.6551","",11.0744,10.1511,"12.5045",1.7935,2.8023,3.6783,"5.3343",0.6773,"2.2206",3.2032,5.1263,-1.6283,"-6.1514","-7.0633","-23.9007",-2.7476,-2.5976,-3.3051,"1.5811",0.0768,3.2094,4.8743,"11.0431"
"3328","603527.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"6.9560",NA,"",NA,14.9739,NA,"11.2415","","22.0535",NA,10.4532,16.416,"21.3314",4.2287,9.7243,10.4122,"14.4558"
"3368","603612.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"11.3291","",NA,NA,"10.2664",NA,NA,NA,"3.8076",NA,"6.0711",NA,13.0798,NA,"","4.6510","7.5318",NA,0.6124,3.7244,"6.4333",7.4525,14.3755,19.4976,"28.9530"
"3391","603663.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"37.9421","",NA,NA,"19.0344",NA,NA,NA,"18.8163",NA,"",NA,14.3117,NA,"6.4586","","14.4177",3.1663,6.9796,9.6154,"11.8321",2.3408,5.4566,9.3556,"12.0889"
"3405","603688.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","11.7125",NA,NA,"","23.8065",NA,NA,NA,"26.9730","",NA,NA,"14.1804",NA,5.8773,7.5433,"10.5505",NA,"4.2733",5.7864,6.6106,1.5876,"3.3684","5.2479","6.2477",1.121,2.8547,4.4823,"6.9310",1.2365,3.4742,6.1365,"8.6454"
"3451","603799.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","8.2055","","","","12.8159",NA,NA,"","18.4917",NA,7.4979,12.2897,"12.9629","3.1051",4.5065,6.4857,"8.6622",2.5446,4.8279,6.8894,"6.0791",1.5906,"3.3391",5.5666,6.7451,0.66,"0.5887","-1.1952","-10.6122",-1.4747,-1.3058,0.4628,"2.0557",5.6251,14.4604,22.7842,"36.5432"
"3468","603826.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"22.0314",NA,NA,NA,"37.2332",NA,"",NA,30.0934,NA,"","","27.8479",4.4052,12.4926,19.4587,"24.2109",5.1837,7.7374,10.956,"14.4537"
"3486","603876.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",NA,"",NA,5.7322,NA,"","","10.4252",NA,NA,NA,"17.1649",2.152,4.4255,NA,"12.2397"
"3537","603978.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"23.9004",NA,NA,NA,"24.9986",NA,"",NA,24.3974,3.6689,"","","16.8312",3.7713,12.3446,17.4537,"22.2653",3.1584,7.2128,8.4211,"10.5504"
"3547","603993.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","20.6896",NA,NA,"","15.1890","","","","4.5173",NA,NA,"","9.3052",2.3414,5.4381,8.1594,"10.3317","2.6699",6.6919,8.3259,"9.5780",1.805,5.2318,7.6992,"9.9006",3.0358,"8.0986",11.589,13.6078,2.0669,"3.2105","4.0126","4.7592",0.8079,2.9527,3.3166,"5.5306",3.1374,4.4604,5.7288,"9.5888"
