"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1273","002821.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"12.8892","",NA,NA,"11.2722",NA,NA,NA,"12.5418",NA,"",NA,14.8017,NA,"","","18.8770",3.726,9.7721,19.6287,"19.1788",2.7545,6.9545,10.936,"17.9062"
"1278","002826.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"30.3043",NA,"",NA,26.5185,NA,"","","23.4128",1.922,9.4333,13.3753,"13.7761",0.9953,3.8064,5.9168,"10.4273"
"1313","002864.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"15.5504",NA,"",NA,17.5314,NA,"","","15.9733",NA,4.5488,8.0598,"12.8322",2.1018,5.2099,9.6116,"9.8979"
"1321","002872.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"11.9131",NA,NA,NA,"12.8002",NA,"",NA,13.527,NA,"","","12.9307",NA,5.7257,8.9997,"13.2597",3.0436,4.2472,6.5887,"10.0668"
"1322","002873.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"14.7904",NA,NA,NA,"8.9899",NA,"",NA,19.0434,NA,"13.0163","","20.1579",5.3308,10.6202,22.7149,"22.5786",5.3587,6.8455,13.7605,"14.6712"
"1328","002880.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"52.9214",NA,NA,NA,"49.5314",NA,"",NA,37.7448,NA,"20.9570","","35.5421",NA,19.0467,29.4068,"34.0445",7.1763,9.2949,12.8725,"18.1037"
"1345","002898.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"40.9728",NA,"",NA,22.3276,NA,"","","35.7983",NA,NA,21.329,"26.1946",0.526,12.0175,10.9718,"14.7764"
"1347","002900.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"24.6281",NA,NA,NA,"29.7846",NA,"",NA,30.1726,8.6096,"","","24.8744",NA,NA,15.8435,"22.8081",3.0498,9.8696,9.7369,"13.7016"
"1348","002901.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"43.1953",NA,"",NA,56.237,NA,"","","53.0750",NA,NA,38.4176,"43.3027",9.8389,21.7456,24.312,"32.8183"
"1353","002907.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"12.4064",NA,"",NA,22.3657,NA,"","","22.4499",5.8862,NA,21.0059,"23.1423",4.6898,9.5193,18.2661,"18.9590"
"1368","002923.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"19.4832","",NA,NA,"31.0322",NA,NA,NA,"27.2469",NA,"",NA,23.3598,NA,"13.3194","","24.3706",NA,NA,NA,"24.6762",4.6268,10.9832,NA,"20.4396"
"1376","002932.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"1,180.6182","",NA,NA,"194.0614",NA,117.5296,NA,"97.5065",NA,"52.8064",NA,68.1811,NA,"25.8521","","43.1533",NA,23.2947,NA,"41.1003",NA,17.7644,NA,"31.5130"
"1384","300003.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","55.0601",NA,"","","59.9631",NA,NA,"","45.3374","","27.6436","19.8778","25.9348",6.0209,11.6052,"16.4534","21.5177",6.6385,12.5467,16.8851,"21.4690","6.2040",9.901,13.3495,"16.2818",3.4967,7.1239,10.2649,"13.2965",3.2539,"7.3205",10.8571,14.177,4.0064,"8.9199","12.6120","13.1051",3.8398,8.1577,11.4168,"13.1368",4.1085,8.7069,12.6331,"15.0298"
"1387","300006.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","13.2962",NA,"","","28.4974",NA,NA,"","26.7987","","12.3698","8.7060","12.2099",2.0727,4.1461,"5.6337","8.0873",3.5865,8.2782,10.4651,"12.3444","2.7625",5.337,7.2451,"8.3651",3.1554,5.5684,4.9464,"6.9181",-1.9144,"-2.3895",-1.5875,0.887,0.5686,"1.1208","1.4259","1.5648",1.1656,1.9632,2.8395,"0.4274",1.3359,2.6238,3.6593,"3.3491"
"1390","300009.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","14.2296",NA,"","","19.2160",NA,NA,"","25.1730","","13.9575","11.2928","13.8406",1.6239,4.8215,"7.8204","10.2431",0.9737,5.5083,8.7883,"11.9086","1.2049",5.3152,9.3702,"13.1585",2.3107,5.9661,10.7338,"14.4878",2.6391,"6.7071",12.0541,15.6987,3.1972,"8.0782","13.9226","13.9331",2.9231,6.9555,11.251,"15.3190",3.4077,8.3713,13.1331,"18.2915"
"1396","300015.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","14.1919",NA,"","","28.0301",NA,NA,"","29.7973","","16.6185","26.5054","12.8008",2.1532,4.3251,"7.1766","9.6810",2.8444,6.2733,10.3255,"13.0022","3.4158",6.615,10.4678,"12.7360",3.1543,6.7135,11.668,"14.1227",3.8475,"8.2795",14.0792,16.7557,4.231,"9.6856","16.4410","19.3689",4.8259,10.6855,18.6044,"21.5382",5.4263,12.3503,20.5586,"18.5693"
"1397","300016.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"15.3782","",NA,"","18.1024",NA,"","","33.3075",NA,14.5595,"","22.9198","","12.2813","18.6465","12.3058",2.2835,5.1301,"7.6367","9.4913",1.8242,4.1912,6.7984,"9.2195","2.2018",6.1216,9.307,"12.4162",2.5598,6.2364,9.1798,"12.1793",2.7369,"7.1826",10.3447,14.6745,3.2231,"8.5822","11.9055","4.3027",2.2758,6.1919,8.8217,"1.8272",2.9086,7.7352,10.7897,"12.0569"
"1407","300026.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","34.6048",NA,"","","96.7253",NA,NA,"","68.9948","","19.8946","34.7596","15.3878",1.4989,3.4701,"6.8192","10.5416",1.9054,4.2382,8.3321,"12.3609","3.8503",10.6758,16.8636,"19.7201",4.3438,11.4192,16.9995,"22.1440",4.5882,"11.7264",17.1677,22.1489,3.0802,"8.4934","14.2360","14.0485",2.3454,5.7421,8.6495,"11.7608",2.2103,4.6638,7.346,"7.3403"
"1411","300030.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","43.1636",NA,"","","33.9956",NA,NA,"","29.8729","","11.7986","18.8724","8.3782",0.4176,1.4655,"3.0871","5.0205",1.2375,2.7138,4.1611,"5.8802","1.1939",2.8437,4.3731,"5.9158",0.4676,1.9352,4.4064,"6.9334",0.9523,"2.7540",5.799,7.5029,1.0824,"2.4148","3.5377","4.8266",0.7801,1.5783,2.319,"3.2682",0.6273,1.3912,1.5809,"1.1750"
"1420","300039.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","56.0394",NA,"","","79.7930",NA,NA,"","57.0820","","22.9537","35.8038","10.7875",1.3959,4.5828,"8.3658","10.3810",2.8772,6.8145,10.3486,"13.0326","3.7360",9.2798,13.8148,"17.5933",4.7044,11.5458,16.8638,"21.0795",4.858,"11.2597",16.3872,20.0159,4.6161,"9.8518","13.0171","14.4801",4.0602,9.2941,12.4152,"13.4388",4.0387,8.466,11.607,"11.9281"
"1430","300049.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","18.2115",NA,"","","17.8677",NA,NA,"","19.3419","","11.5169","17.3737","23.1819",2.2932,5.3919,"7.6035","11.0915",1.3621,3.2399,5.0707,"7.5475","1.5415",4.0585,6.1193,"5.8290",0.4397,0.7915,1.1642,"0.6900",0.7695,"2.0754",5.5898,11.2644,0.9559,"3.4287","4.2240","8.4268",0.5932,3.2304,3.9306,"8.6358",0.5777,2.6516,3.3384,"4.8479"
"1466","300086.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","29.5089",NA,NA,"","37.1944","","","","49.9238",9.8861,5.4946,"9.3598","13.4665",0.6105,0.6919,0.5011,"-0.0632","0.1444",0.31,0.9679,"1.2695",0.3199,0.9316,1.1438,"0.8446",0.5809,"1.3071",2.0971,3.5987,-0.3919,"1.0748","1.7874","3.9193",1.0365,1.3552,1.8467,"2.5911",0.8312,1.7528,2.2635,"2.7494"
"1488","300108.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","23.3953",NA,NA,"","25.7547","","","","33.4349",NA,15.6547,"8.9766","11.5558",1.6059,4.2314,5.8577,"7.7989","2.1726",6.0122,7.159,"8.0770",1.4508,4.5996,5.552,"6.9435",1.5025,"4.7799",3.714,5.9719,2.2648,"5.3755","7.9165","8.6464",1.8716,3.7079,6.3989,"10.9075",1.8433,4.1217,5.5409,"10.8580"
"1490","300110.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","18.4868",NA,NA,"","22.8887","","","","22.7236",NA,10.4736,"7.3599","10.7648",1.6965,3.4137,5.2452,"7.6277","1.5930",3.6642,5.911,"7.7936",1.9643,3.7548,6.2584,"8.8498",1.9478,"2.2004",3.9035,3.8212,1.0065,"1.4095","2.0691","1.5708",0.1657,0.2123,0.9703,"1.6484",0.283,0.5783,1.574,"2.5446"
"1502","300122.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","80.8421",NA,NA,"","83.5224","","","","64.4425",NA,25.3527,"13.7961","19.8034",1.4274,4.538,5.9543,"8.9270","1.5792",4.7976,6.3043,"9.2871",1.7245,4.3209,5.5244,"5.4742",1.7661,"3.9952",5.6537,6.107,1.9221,"4.3724","6.5515","8.0131",2.369,0.4845,0.2724,"1.3033",2.3641,6.6095,10.7398,"15.8378"
"1522","300142.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","42.0504",NA,NA,"","59.8210","","","","55.9114",NA,27.8673,"45.2159","11.3309",0.7797,3.2337,5.1952,"7.8847","0.8573",3.9273,5.5636,"8.2153",0.8715,2.5889,1.2484,"1.6814",-1.8907,"-2.2851",-5.6305,5.0991,-1.6881,"-2.3650","-3.8755","-32.5455",-1.8579,-7.2926,-10.6953,"2.5659",-0.9188,-1.3519,-1.2349,"-17.2310"
"1523","300143.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","13.2720",NA,NA,"","14.6549","","","","20.5084",NA,10.6426,"17.5604","10.0020",1.6256,3.8033,4.9663,"7.7800","0.9563",-0.878,-0.7773,"0.8387",-1.9141,-6.265,-8.039,"-23.9489",0.3571,"-2.5538",-5.2729,-64.7315,0.4084,"1.9456","3.1193","1.2098",0.563,0.9544,1.7296,"3.0579",2.277,3.6561,5.6128,"5.3942"
"1527","300147.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","17.2020",NA,NA,"","19.9155","","","","20.2596",NA,8.2847,"15.0870","8.8958",0.9561,2.2555,4.2663,"6.0907","1.0795",3.0657,5.649,"7.4488",1.4219,3.7262,7.1154,"10.2464",2.1969,"5.5294",9.1798,11.7514,2.1924,"3.6716","5.6655","6.8832",0.9208,1.5672,2.2538,"1.9407",0.661,1.4204,2.0513,"1.9228"
"1538","300158.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","22.2353",NA,NA,"","26.8025","","","","21.7435",NA,9.3038,"16.9630","8.7077",1.3015,2.9602,4.9465,"6.6753","1.5106",2.1741,3.494,"4.9276",1.1932,1.8591,3.0645,"3.8687",0.8695,"1.6167",2.0817,2.1489,0.7584,"1.6385","2.5392","3.2699",0.863,1.758,2.9009,"5.6087",1.089,3.0303,4.5233,"5.5905"
"1551","300171.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","40.4393",NA,NA,"","41.5472","","","","43.3154",NA,29.9726,"42.7544","53.2670",3.807,8.4739,12.6414,"18.2507","2.5618",5.7918,8.1972,"10.9971",2.8392,6.513,9.2814,"11.7178",2.8537,"6.3911",8.9276,13.5261,3.8142,"7.5232","10.2541","14.1271",2.974,5.0036,6.456,"8.0952",1.7655,2.7961,3.7504,"4.1644"
"1561","300181.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","9.6175",NA,NA,"","11.3378","","","","20.0659",NA,10.8991,"","22.2475",1.868,5.9186,8.8467,"11.4305","1.6801",4.3653,6.8419,"8.9223",2.0735,5.3587,8.2611,"10.9572",2.5184,"6.2356",9.4817,13.0926,2.7756,"5.2946","7.0420","8.0914",1.7793,4.4205,5.6742,"5.5116",0.7831,3.5974,3.8014,"3.3732"
"1573","300194.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","118.8551",NA,NA,"","91.0298","","","","71.9128",NA,33.7367,"","57.0937",3.8301,7.147,8.8161,"9.8652","1.5947",3.2926,4.6041,"5.2735",0.9186,1.305,1.6609,"2.2535",0.9607,"1.9484",2.3188,2.6799,0.5343,"1.4371","2.6305","3.3786",1.4203,3.1807,5.1745,"7.2791",2.2465,4.5287,5.8802,"7.0031"
