"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1073","002611.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","48.0448","","","","46.5008",NA,NA,"","37.0011",NA,21.254,12.5625,"17.8680","2.2406",5.2584,7.5651,"8.6766",2.2876,4.2151,5.2172,"7.1766",1.9628,"6.1135",7.2085,9.9223,0.8739,"2.8572","3.9878","7.1949",0.9691,3.7824,6.0439,"7.8809",0.4413,3.0092,4.5951,"10.6760"
"1087","002625.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","34.2493","","","","62.5618",NA,NA,"","37.3943",NA,12.6847,16.6542,"15.5354","0.9999",4.9398,6.6254,"8.6152",1.3567,4.8494,6.4591,"7.3656",1.4043,"4.8025",6.4033,8.595,1.6955,"4.0716","5.7079","8.0437",1.62,4.0731,6.8648,"11.6537",0.479,1.2581,1.8091,"1.9895"
"1124","002662.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","45.5182","","","","52.3862",NA,NA,"","54.9027",NA,19.151,NA,"42.5064","4.6359",11.3342,16.0799,"21.9169",2.6068,5.8669,9.0317,"11.9586",2.3841,"5.9983",9.706,12.5306,2.4194,"5.6629","7.9417","10.6718",1.3926,4.5953,6.0133,"13.9053",1.5462,3.6238,4.7684,"6.4030"
"1126","002664.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","12.4605","","","","14.1109",NA,NA,"","17.3217",NA,9.2307,NA,"18.7635","3.5226",6.8061,10.4197,"14.6673",2.7085,5.8949,9.5311,"13.0138",2.7447,"6.7727",11.1814,14.9426,2.4508,"6.4058","10.8576","14.4002",3.1835,7.5945,11.3556,"14.5154",3.3021,7.3525,10.8251,"14.1159"
"1146","002684.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","17.6888",NA,NA,"","20.8164",NA,NA,NA,"18.9736","4.2885",6.2817,7.9642,"10.7525",-1.0703,-2.4871,-4.6917,"-3.1211",-0.8696,"0.5432",0.2276,2.0761,0.2293,"0.4809","0.4650","0.4089",0.2269,1.1067,0.4481,"7.8113",0.1583,2.1268,4.1299,"-6.3000"
"1165","002703.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","14.2272",NA,NA,"","20.3058",NA,NA,NA,"18.9158","",7.6321,9.5061,"10.6201",1.8414,4.8179,5.9854,"6.6859",1.8282,"3.7280",4.9174,4.0084,1.1427,"2.5378","3.3881","3.7399",1.1596,2.6875,3.5006,"4.3543",1.2107,2.6879,2.7789,"2.2154"
"1169","002708.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","17.5878",NA,NA,"","20.1879",NA,NA,NA,"14.4391","",NA,NA,"14.0884",NA,5.8699,7.2245,"11.2421",2.3889,"4.8432",6.6297,8.9736,1.9919,"3.4003","4.1991","4.0272",1.0498,2.6351,4.1131,"5.3165",1.061,0.8109,1.237,"0.7972"
"1175","002715.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","13.8378",NA,NA,"","18.6641",NA,NA,NA,"19.3759","",NA,12.1503,"14.3060",2.959,6.9766,9.1924,"9.8929",1.9544,"3.1459",3.9697,3.867,-0.7882,"-2.8173","-4.1559","-6.9604",-1.1883,-1.2433,-0.9636,"2.6094",1.2846,0.5677,1.3752,"1.9017"
"1184","002725.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","30.5162",NA,NA,"","32.6645",NA,NA,NA,"35.8387","",NA,NA,"26.1218",NA,12.8441,18.2393,"23.3633",3.9702,"8.3334",11.7067,13.9374,2.0178,"3.7965","5.3413","6.3251",1.4079,3.2039,4.1416,"5.0421",0.888,2.0017,2.238,"1.7522"
"1221","002765.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"28.0968","",NA,NA,"17.7338",NA,NA,NA,"11.1260",NA,"",NA,15.1027,3.5369,"4.9766","6.0636","9.4159",2.7665,5.9136,7.9851,"12.4375",2.5205,5.8397,6.7759,"10.9014"
"1312","002863.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"16.0488",NA,NA,NA,"16.6142",NA,"",NA,13.5808,NA,"","","11.8281",2.6763,6.0229,8.2225,"13.2581",2.3938,4.6438,5.436,"8.1358"
"1314","002865.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"33.8507","",NA,NA,"21.9578",NA,NA,NA,"14.3488",NA,"",NA,13.0862,NA,"","","9.5863",2.1508,4.1072,7.1471,"10.4868",2.2714,3.159,5.6009,"9.6042"
"1352","002906.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"15.3745",NA,NA,NA,"16.2010",NA,"",NA,11.4036,NA,"","","8.3694",NA,NA,8.0267,"12.9155",2.908,5.6736,8.1227,"9.5463"
"1366","002921.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"10.7025",NA,"",NA,15.4411,NA,"","","11.9930",NA,NA,9.9645,"11.8721",3.3661,5.5868,8.6221,"8.8069"
"1375","002931.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",NA,"",NA,32.8904,NA,"","","42.5494",NA,NA,NA,"30.4114",6.1341,12.6366,NA,"24.1816"
"1480","300100.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","22.4042",NA,NA,"","21.8011","","","","23.3457",NA,22.1796,"15.8239","20.2728",4.2299,8.6643,11.8078,"16.1570","3.0045",6.4117,9.6024,"11.9374",2.8017,6.091,8.5098,"10.5776",3.1243,"6.3867",8.6598,9.2358,2.8782,"6.1720","8.9577","12.1394",3.6417,7.4996,10.918,"14.0624",3.4872,6.6042,8.4853,"6.8941"
"1637","300258.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","27.5040","","","","39.6401",NA,NA,"","35.7607",NA,17.4919,11.2799,"15.1792","3.1666",6.224,9.1877,"11.9149",2.6693,5.4665,8.6539,"11.8435",2.6669,"5.6991",8.1523,11.1248,2.5687,"5.6088","8.3013","11.3298",3.2422,6.9892,10.1619,"13.8885",3.8437,8.3456,11.9536,"16.0395"
"1683","300304.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","21.5071","","","","69.8162",NA,NA,"","43.6234",NA,NA,28.3592,"35.9018","4.0007",8.9992,12.5696,"16.5533",2.767,5.868,8.0202,"10.8415",2.3649,"5.0624",6.6176,8.8912,1.9566,"4.9166","5.3616","7.3132",2.468,4.9039,6.0981,"8.5844",2.1735,4.822,6.1269,"8.5720"
"1752","300375.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","23.4379",NA,NA,"","24.0217","","","","25.5641",NA,14.1014,"","23.9443",NA,NA,NA,"19.5216","",NA,NA,"16.6228",NA,10.9152,16.0142,"17.5346",4.1172,"9.6207",13.1903,16.5498,3.3187,"6.5735","8.4270","12.1732",2.6661,5.4426,8.4144,"13.1221",2.6843,5.0742,6.7153,"8.3280"
"1809","300432.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"33.3883","",NA,NA,"37.8576",NA,NA,NA,"41.3126",12.0633,"",31.0994,40.7385,6.9272,"14.5432","20.3313","26.5678",5.9002,12.083,16.939,"10.4157",2.3952,6.0402,8.8423,"9.8854"
"1850","300473.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.6025","",NA,NA,"25.7667",NA,NA,NA,"22.7332",NA,"",NA,19.9699,4.6144,"7.9352","11.3397","12.4115",1.7264,4.2031,5.9984,"7.2888",1.9744,4.1414,5.9174,"8.2913"
"1884","300507.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","37.4407",NA,NA,"","47.7599",NA,NA,NA,"37.1543","",NA,NA,"30.5639",NA,NA,NA,"29.0607",NA,"",NA,29.681,NA,"","","25.9859",6.399,8.3052,12.2961,"17.1639",3.6081,6.5028,9.0018,"12.2218"
"1922","300547.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"28.6030","",NA,NA,"26.9978",NA,NA,NA,"24.6198",NA,"",NA,23.3786,NA,"13.2960","","23.8863",6.2679,12.016,11.7852,"18.8669",3.5728,7.463,11.6597,"17.4324"
"1953","300580.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"17.2696","",NA,NA,"11.8187",NA,NA,NA,"15.7257",NA,"7.7783",NA,15.8007,NA,"","","16.8521",4.5145,8.2091,13.1446,"18.0599",3.2935,6.2637,10.2798,"14.3187"
"1958","300585.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"8.5123",NA,NA,NA,"19.6744",NA,"",NA,23.1077,NA,"","","21.9122",6.8041,12.44,17.4568,"16.6865",3.8602,7.2216,10.7828,"13.5694"
"1983","300611.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"13.8022",NA,NA,NA,"20.7149",NA,"",NA,20.0091,3.969,"","","15.9525",3.135,5.271,8.406,"13.9540",2.2169,3.9955,6.0611,"8.6687"
"2014","300643.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"10.2582",NA,NA,NA,"13.9925",NA,"",NA,38.2034,NA,"4.7814","","24.0344",2.8484,7.9408,15.9301,"19.1982",3.9994,6.0955,9.4013,"11.2229"
"2022","300652.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"13.8348",NA,NA,NA,"25.8223",NA,"",NA,35.2967,NA,"16.7432","","32.5665",4.6905,13.3343,20.5375,"27.4454",5.8567,7.93,11.9602,"16.1279"
"2049","300680.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"25.2322",NA,NA,NA,"20.5542",NA,"",NA,11.227,NA,"10.2842","","16.3015",3.6509,8.3294,11.8564,"17.1194",3.2275,6.8486,5.069,"6.7625"
"2050","300681.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"43.5900",NA,"",NA,176.6367,NA,"","","81.6137",7.6379,12.0002,17.1535,"27.9066",8.1705,13.4766,12.1607,"18.5343"
"2063","300695.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"11.4433",NA,NA,NA,"15.6379",NA,"",NA,24.6049,6.5361,"","","25.8025",NA,22.5584,28.9343,"45.0396",6.3651,15.5255,12.1504,"19.5829"
"2074","300707.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"31.5992",NA,"",NA,36.8167,NA,"","","27.8837",8.6233,NA,27.7945,"26.4409",5.6031,16.197,17.6926,"20.4350"
"2098","300733.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"12.5496",NA,"",NA,14.8779,NA,"","","15.4847",NA,9.7749,NA,"19.7565",4.3891,7.9915,NA,"17.7469"
"2106","300742.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"-11.2304",NA,"",NA,32.3535,NA,"","","20.9106",NA,0.881,NA,"19.3535",-1.3007,5.422,NA,"14.4711"
