"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2472","600429.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7973,NA,NA,"","11.6478","",5.2168,5.6861,"1.7715",-3.186,"-5.1197","-6.0569",-14.7945,-2.3698,-2.3358,-0.56,"-7.1391","0.3719",0.3525,"1.2179","1.2183",0.7294,"0.3460","1.4817","2.7853",1.7238,1.9289,"2.7649","5.0209","3.8189","3.7267","0.0237","-10.2162",-0.787,-3.102,"-4.6136","3.0124",1.0785,1.6233,3.2431,"2.7850","0.2760",1.8908,2.9696,"1.8345",-0.6974,-2.1303,-4.9161,"-13.3967",-2.3888,"10.9567",6.966,3.3912,0.1896,"1.3867","1.0875","2.1963",0.2999,2.6985,3.0076,"2.0388",0.0356,0.7265,2.5721,"1.5917"
"2535","600519.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.045,NA,NA,NA,68.859,NA,44.4367,NA,22.0708,7.8374,8.9913,"11.5153","13.9976","7.3476",8.4763,11.7003,"18.6506",7.3218,"9.6601","14.1191",21.57,8.4787,10.9032,15.8171,"24.1558","8.1338",11.3748,"19.3369","27.6964",9.0219,"13.9330","24.5863","39.5989",10.0724,24.9968,"33.4120","39.0117","10.2675","23.0712","30.0730","33.5461",8.3825,20.0545,"26.0986","30.7393",9.7411,24.8251,31.8919,"40.3925","11.2148",26.4847,37.0487,"45.0047",9.9958,21.0442,30.4543,"39.4328",8.3217,"16.4503",23.4085,31.9612,7.8494,"13.7504","20.1709","26.4205",7.3664,13.6576,18.8062,"24.4385",8.0614,15.151,25.4166,"32.9542"
"2555","600543.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","16.7654","",NA,NA,"14.7705",0.8047,"4.0320","4.8979",5.3339,0.7658,1.992,2.2686,"1.0137","0.6121",3.0776,"2.3117","1.2817",0.7181,"3.0887","2.1727","5.5255",1.3623,2.6921,"6.2945","6.6575","0.9086","1.9104","2.5839","3.6778",1.1492,1.9964,"2.6681","4.1138",1.401,2.4709,3.248,"4.4690","1.6694",2.7083,3.3164,"4.4978",1.6583,2.101,2.2919,"-7.5454",1.5999,"1.8654",2.2718,1.6156,1.3922,"1.5467","2.1978","1.7862",1.4836,1.1528,1.9719,"1.8592",1.2096,1.2865,2.2137,"2.1658"
"2568","600559.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1597,NA,NA,NA,14.9096,NA,7.7037,"10.6744","9.1281","0.9528",2.0903,3.8818,"4.4925",1.1711,"2.3665","2.7561",4.4958,1.2093,2.3865,3.1836,"3.2467","0.3951",0.3849,"0.3034","0.9464",0.1317,"0.4558","2.4380","5.1280",3.6754,4.0987,"7.9820","8.7384","3.9763","4.6359","4.6374","9.3292",2.7925,4.4342,"6.9822","10.0459",3.6542,5.6698,9.3095,"19.7006","3.9218",6.1022,14.9376,"19.8591",3.556,4.3905,9.2632,"10.5073",2.4638,"2.2426",7.1213,9.1555,3.2097,"2.6407","8.3382","6.7905",1.9594,1.613,5.3251,"7.0376",2.5368,2.9079,7.1344,"9.8567"
"2581","600573.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2036,NA,NA,"","17.1122","0.6412",1.1315,4.4582,"1.7115",-3.2887,"0.4563","1.7314",1.5951,-0.5544,1.066,2.4311,"2.8968","0.0434",1.3204,"3.0280","3.6636",0.4375,"1.6752","3.8288","4.4575",0.4756,2.6509,"5.7258","6.6609","0.3245","3.0856","6.8532","7.1441",0.321,2.3912,"6.0058","4.7695",0.3372,2.5266,4.0253,"2.9765","-2.3559",-2.3107,-2.9877,"-6.5947",-1.6729,-0.5283,1.934,"1.9374",-1.433,"0.6530",3.8222,3.0265,-1.311,"0.9782","3.4357","2.1079",-1.6599,-1.5054,0.06,"0.1533",-1.2383,0.1838,0.7413,"2.1912"
"2603","600597.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7966,NA,NA,NA,31.0771,NA,17.2249,"14.3639","21.3268","3.3462",7.6374,12.0421,"16.4225",3.1981,"7.8656","12.6415",16.2584,3.2821,7.3875,9.7347,"10.1443","1.7762",4.4809,"6.4196","7.3179",1.8435,"4.5159","6.1953","9.1328",4.7318,5.8697,"-5.7655","-13.0891","0.4401","2.2587","5.6754","5.9868",1.2034,2.8574,"6.0894","8.7636",1.1465,3.1643,6.8368,"9.9498","1.3104",3.9847,6.9537,"9.6299",1.2181,3.7398,7.5013,"9.7936",1.623,"4.9242",9.4124,12.9223,2.1529,"4.7574","5.3354","9.2446",2.5606,5.2108,9.0113,"11.8172",3.675,7.166,10.5071,"11.9258"
"2606","600600.SH","食品饮料",NA,NA,NA,NA,NA,5.5013,NA,8.6696,NA,3.4849,NA,7.0418,NA,3.7317,NA,3.4074,NA,2.8979,NA,4.7571,NA,2.017,NA,4.4515,NA,2.5938,NA,3.9814,NA,2.7595,NA,4.2478,NA,2.6846,NA,3.957,1.8572,4.0584,"7.6014","7.7633","1.9858",3.8344,8.0037,"7.8220",1.7993,"4.2409","8.0372",7.8789,1.9032,3.8924,7.7287,"7.1284","1.5066",4.3908,"8.5492","8.5934",1.6731,"6.9626","12.8014","10.3962",2.3456,6.7441,"12.0745","12.0702","3.2099","10.2322","19.1247","17.5251",3.4033,9.7851,"17.2667","17.0614",4.0143,9.9221,16.1282,"16.7806","3.9747",8.808,14.3081,"14.9193",3.8386,10.7636,16.2228,"14.8998",4.0919,"9.7423",14.721,13.5343,3.3296,"7.6449","10.9428","10.7590",3.1919,6.3909,10.9548,"6.3682",3.4889,6.8959,10.9862,"7.5496"
"2621","600616.SH","食品饮料",NA,4.012,NA,11.3467,NA,6.6901,NA,12.3441,NA,6.457,NA,11.7221,NA,5.453,NA,8.5089,NA,1.5338,NA,10.4911,NA,6.9741,NA,11.7524,NA,5.4972,NA,10.4263,NA,4.4649,NA,10.6338,NA,4.1227,NA,8.5986,2.6271,5.4992,"7.3908","10.1794","7.6351",11.4181,14.4019,"21.6822",9.2969,"13.0202","14.2642",25.2963,10.7778,15.8902,21.8963,"30.4786","10.4335",16.8725,"19.1246","21.9275",9.2201,"10.8660","15.6082","21.1894",9.7253,12.1505,"17.1824","23.9377","8.4708","8.9907","11.6325","15.5392",7.686,7.3246,"9.4425","12.6373",6.1909,6.6545,8.0031,"12.3618","5.5622",4.984,5.9521,"8.5198",5.8591,5.3902,6.3178,"9.0917",3.9252,"3.7509",4.1575,4.4218,3.1796,"1.9452","2.8761","4.0166",3.1392,1.7819,2.7925,"3.4021",2.6539,1.6053,2.4179,"2.7407"
"2696","600702.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,24.3413,NA,NA,NA,28.3429,NA,16.7102,NA,27.9855,NA,20.1224,NA,32.6987,NA,9.5872,NA,14.1331,NA,2.5671,NA,8.6877,NA,3.7254,NA,7.5436,NA,0.7879,NA,1.8988,0.4567,0.538,"0.5902","0.6407","0.1714",0.3922,0.434,"0.7478",0.3289,"0.4293","0.4661",0.8469,0.3489,0.4397,0.4769,"0.8940","0.3829",0.3682,"0.4250","1.1934",0.8327,"1.6004","2.0235","2.4198",0.9543,1.6668,"2.3509","2.3768","0.8019","1.4599","2.5521","3.0183",1.7137,2.2105,"3.2905","4.1881",1.9469,3.1639,4.9797,"10.0534","5.3564",8.7621,11.9714,"16.9367",2.4306,1.201,0.3275,"0.5145",0.3584,"0.4665",0.2714,0.5972,0.1945,"0.3000","0.1761","0.3174",0.5408,1.026,2.4113,"3.5089",1.7416,2.659,4.0153,"5.9706"
"2769","600779.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,18.4194,NA,NA,NA,17.3908,NA,NA,NA,13.8633,NA,0.5947,NA,10.3789,NA,0.6752,NA,11.653,NA,19.4502,NA,51.998,NA,20.1888,NA,29.1801,NA,17.654,NA,18.2612,1.6275,3.2787,"0.9854","1.2801","0.9856",-6.7978,-14.2962,"-16.1071",0.6936,"0.5948","5.0074",6.6755,2.4827,2.5943,3.902,"7.0042","3.0338",3.2623,"4.8922","8.8312",4.1508,"5.7834","10.5120","16.2249",7.0675,10.4625,"17.4905","22.9386","6.5327","7.6175","11.0155","21.9142",6.942,8.3475,"8.2423","15.9493",8.058,10.7345,14.1219,"20.5214","10.2807",13.3355,17.9575,"18.9985",5.8568,7.0501,1.8688,"-10.4271",-5.4532,"-7.8531",-9.083,-28.8791,3.9328,"4.0978","5.7323","7.1096",5.93,6.9629,11.1467,"16.3432",6.0804,8.0952,16.4563,"22.0006"
"2795","600809.SH","食品饮料",NA,NA,NA,NA,NA,8.4552,NA,14.203,NA,4.3967,NA,6.5836,NA,5.5191,NA,7.0145,NA,3.203,NA,6.7481,NA,0.0312,NA,0.5335,NA,0.3633,NA,0.4773,NA,0.6714,NA,1.6232,NA,1.8251,NA,3.6539,0.9409,1.6675,"2.3019","2.0242","2.2973",2.8859,4.9702,"5.2583",3.5083,"6.1510","9.8999",10.4704,5.5193,9.6819,14.2942,"14.4935","11.2157",15.7906,"22.6042","25.1469",11.1785,"17.2891","21.3900","29.7525",2.1469,4.8103,"14.7026","17.7813","10.0888","15.4116","23.4530","22.7894",14.6406,19.561,"29.6859","27.6622",23.8084,30.6666,32.5731,"35.3403","17.9955",28.3273,41.7475,"43.9291",19.1309,26.6306,31.1936,"26.0238",8.5552,"9.3275",10.2711,9.2157,5.3734,"6.9191","8.9531","12.5196",6.4449,8.0344,9.9934,"13.1767",9.3632,12.4697,16.3429,"18.8891"
"2846","600866.SH","食品饮料",NA,NA,NA,19.55,NA,12.0255,NA,19.7642,NA,8.9963,NA,11.9086,NA,3.7801,NA,16.0505,NA,10.5834,NA,19.5301,NA,11.3836,NA,16.4653,NA,7.1035,NA,12.2603,NA,5.9384,NA,11.8908,NA,4.4046,NA,9.0113,2.4062,5.0236,"7.2903","9.9362","2.1060",5.2563,6.7681,"8.2443",2.035,"3.2893","4.0598",4.3475,0.2884,0.8844,1.371,"1.4687","0.5847",0.9904,"1.8273","2.1662",0.4515,"0.6849","1.1546","-16.9184",0.6533,1.7818,"2.9124","3.8240","2.3130","6.5132","10.8507","25.3079",8.0903,14.7214,"19.3890","22.4791",2.769,6.6089,6.924,"5.3976","-1.5178",-3.2187,-6.0183,"-12.6342",-3.8425,-3.5588,-2.7608,"1.3622",-3.9741,"-10.6593",-16.4306,-24.4757,-3.4014,"-7.6086","-12.6435","-33.4723",-2.3275,-1.7507,1.4434,"2.2925",-2.4545,-3.9,-4.2249,"-15.9345"
"2852","600872.SH","食品饮料",NA,NA,NA,NA,NA,1.4477,NA,15.9077,NA,3.9286,NA,10.6866,NA,4.0592,NA,11.2557,NA,4.0393,NA,11.2209,NA,4.4525,NA,9.5804,NA,3.449,NA,9.6828,NA,3.6027,NA,10.3434,NA,2.8772,NA,5.025,0.3944,0.5731,"1.8484","0.8881","0.2907",0.6205,0.8547,"1.6611",0.4775,"1.0304","1.6209",1.7054,0.472,1.026,1.335,"2.0577","0.7283",1.5199,"2.0686","2.3324",1.9442,"2.5934","3.5404","5.2049",2.7878,3.4793,"4.3222","5.3545","0.8196","3.2353","4.0858","4.3678",1.5053,2.8911,"5.1611","5.9152",2.0248,3.5099,4.998,"7.4088","1.7155",3.2381,4.8663,"6.6672",1.9557,4.3392,6.7454,"10.4315",3.6444,"7.0330",9.4668,12.782,2.2358,"4.3617","7.0390","10.1577",2.592,5.6085,9.8379,"13.6402",4.0318,7.3909,12.1435,"15.2612"
