"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2005","300634.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254,352,700.0000","","","","240,994,700.0000","","","","196,860,293.3300","","97,370,700.0000","","223,593,445.1600","51,906,816.8900","121,317,400.0000","","292,239,274.1900"
"2016","300645.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86,386,100.0000","","","","101,374,800.0000","","","","122,553,045.1900","","","","128,098,374.4800","11,214,954.4300","36,300,939.3000","62,541,557.0300","143,504,687.4000","20,874,362.7100","53,716,370.1600","87,673,516.1400","173,793,338.7400"
"2029","300659.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58,586,727.0700","","","","100,331,080.7800","","","","80,750,105.2600","","","","132,680,506.8000","19,962,750.7800","54,860,936.9800","80,789,250.5000","153,004,053.6800","24,907,172.3900","62,556,223.3200","95,889,114.9100","176,770,627.1900"
"2033","300663.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101,608,925.7000","","","","128,006,714.8100","","","","161,361,671.9200","","40,952,980.3200","","228,395,814.2800","19,262,683.5900","75,242,785.0200","86,137,750.3100","274,261,899.1000","25,288,176.5000","74,985,691.0900","98,594,272.1600","274,761,151.8800"
"2047","300678.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42,256,008.6900","","","","46,457,394.0600","","","","65,985,112.7400","","","37,078,747.0600","66,266,079.8200","","","","70,991,134.7200","9,887,792.9400","25,414,517.6000","31,386,712.9400","74,865,530.2200","11,248,639.0000","30,856,474.3200","41,159,968.0400","100,091,466.5500"
"2051","300682.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136,964,900.0000","","","","226,647,600.0000","","","","313,848,200.0000","","54,795,500.0000","","347,222,666.6400","","","","300,560,399.4600","23,221,057.4400","56,419,815.0700","86,863,728.7100","357,946,528.2600","32,020,444.3800","53,948,839.9600","88,144,365.0900","390,150,581.5200"
"2056","300687.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47,983,382.2700","","","","72,514,544.5500","","","","123,140,910.2600","35,947,202.8200","77,390,246.2000","131,480,229.2700","187,739,161.4800","40,190,702.9500","94,735,033.2300","152,975,741.6300","227,740,247.5100"
"2095","300730.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64,995,521.0400","","","","75,403,041.0300","","","","108,233,537.6100","","","32,476,120.8100","107,178,667.3900","6,727,014.2000","19,168,435.0500","44,740,764.6600","117,194,057.1200"
"2102","300738.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2,805,497.6900","","4,957,400.0900","","14,289,625.1500","","21,863,015.4300","","53,015,056.7000","","40,943,833.5900","","95,124,553.1100","24,938,933.9500","54,561,753.5200","286,121,300.0000","109,678,133.1400"
"2193","600100.SH","计算机","","","","","","",NA,"22,929,822.3900","","","","32,719,998.7100","","","","45,806,134.0600","","22,586,148.0800",NA,"63,360,253.7400","","75,280,744.0400","","191,666,970.8800","","152,926,608.5400",NA,"389,452,935.4200","","218,007,337.5700","","589,613,991.0300","","385,688,116.8900","436,654,133.5200","855,036,030.4100","116,154,882.6200","373,434,536.1300","533,683,846.9100","795,442,257.4400","130,617,164.5000","356,569,321.0900","526,292,278.6500","871,184,769.0700","168,974,454.5200","435,874,737.9400","656,488,545.4900","1,059,827,496.2800","213,907,756.7100","502,534,775.2100","756,486,224.3200","1,298,668,134.4400","264,283,951.3800","603,424,095.1600","960,280,681.6800","1,606,089,260.2100","332,413,643.2600","848,583,212.8800","1,400,190,542.1200","2,213,910,647.1000","539,984,746.1500","1,071,069,514.8100","1,697,310,474.7500","2,524,906,783.2600","369,533,871.4900","950,926,020.8600","1,476,858,242.0600","2,318,983,731.4400","417,269,299.2000","1,055,660,844.9500","1,680,272,832.3800","2,691,572,992.2500","631,519,353.9800","1,393,555,006.5500","2,089,302,323.0200","3,099,193,676.2700","653,642,537.4700","1,422,110,509.6800","2,136,162,530.1200","3,449,437,424.4300","678,404,266.7700","1,577,512,845.0600","2,468,167,797.2200","4,141,439,310.1200","808,199,839.0600","2,001,412,455.2900","3,073,749,426.5700","5,056,184,492.2800","922,356,712.9900","2,104,095,845.1300","3,100,602,078.8600","5,350,418,686.7700","751,424,510.5400","1,668,771,276.0100","2,965,897,532.6300","4,713,795,207.0800","579,948,512.7100","1,908,685,131.4900","3,087,694,905.9600","5,353,496,740.8200"
"2342","600271.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","290,889,732.7100","","","","167,622,579.2600","","","","331,580,257.7200","","476,439,422.3900","588,452,707.1200","848,428,085.7300","95,464,685.3600","256,729,703.3200","420,671,542.2900","584,686,089.4700","110,907,988.2300","269,420,683.1100","447,273,475.9400","617,927,335.5500","144,014,836.7300","381,142,526.1200","624,789,818.8600","1,037,249,847.3200","201,171,135.2900","506,643,598.7100","774,849,316.3800","1,164,152,796.5000","270,568,170.5200","614,287,133.0100","970,991,898.5000","1,388,862,630.9700","304,526,939.3400","711,451,650.8000","1,131,139,745.7800","1,604,681,952.9100","365,487,188.8400","933,431,829.4500","1,558,638,391.0200","2,146,946,413.9200","470,149,689.5100","1,184,061,128.5000","1,732,592,748.9400","2,360,976,864.8200","550,449,673.8100","1,199,826,119.6100","1,806,110,406.0400","2,476,257,416.8800","591,531,571.6700","1,375,894,298.1800","2,004,459,839.7200","2,719,980,006.7500","677,841,607.0800","1,557,271,251.1100","2,335,099,465.3600","3,354,900,402.7000","767,302,370.8300","1,885,305,521.6900","2,835,171,483.3300","4,050,933,161.1200","910,492,780.4000","1,835,874,129.9900","2,809,677,130.2500","4,295,382,955.9700","823,575,160.6500","2,170,593,012.9800","3,317,675,089.9200","4,663,119,990.5200"
"2460","600410.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","112,581,867.6200","","","","135,876,702.6200","","59,997,112.0900","105,296,584.2400","134,601,936.3900","34,806,382.6400","89,460,395.2100","136,418,063.9000","191,045,551.2000","52,607,966.7000","117,100,435.3000","168,210,730.9900","229,997,529.4500","65,806,389.7700","162,866,493.4900","227,370,929.1300","338,632,539.3000","79,596,230.5000","197,876,068.8300","315,061,981.3300","435,385,980.2200","110,279,849.2300","306,157,664.4600","440,398,825.7400","592,243,083.4300","115,631,310.8300","280,252,251.5300","413,846,052.5700","612,165,696.5400","175,332,994.9700","365,196,123.4700","521,550,984.0500","757,329,515.0300","209,512,188.5200","406,872,411.3100","587,491,033.2800","868,032,421.0600","185,870,958.7300","386,071,107.4800","551,595,114.1600","842,476,993.5800","164,197,310.0600","364,884,414.0000","543,295,045.0500","755,660,844.3600","166,252,894.9600","368,581,389.0800","544,367,977.0700","784,186,639.2400","167,440,267.3800","384,150,141.2500","564,403,746.0200","796,427,098.4600","170,590,246.3100","375,304,160.2100","519,851,196.7200","821,124,586.2000","131,294,169.3800","400,216,445.9100","646,315,406.6600","906,468,467.0500"
"2479","600446.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","62,292,817.4200","","","","88,309,639.0600","","","","100,202,356.0100","11,846,314.0500","38,657,481.6500","64,231,203.8000","92,041,892.0300","9,428,311.9500","29,165,420.7100","50,356,733.8900","83,338,070.0700","18,611,338.4100","45,343,995.4100","69,828,335.7700","95,491,513.1900","20,549,114.7200","48,120,114.2300","81,626,479.2100","123,449,918.0600","24,629,952.9400","60,604,085.4600","106,316,662.3700","155,075,073.6200","39,088,894.5800","84,588,773.2400","123,213,010.5900","205,597,994.8900","33,590,786.0500","81,243,264.2400","129,018,706.2600","217,462,899.2800","44,723,798.2900","96,506,502.9900","163,485,178.7300","254,039,714.8700","54,713,544.5000","132,265,556.5700","191,031,358.2700","307,794,332.4900","66,689,079.1100","152,840,317.5900","235,052,469.9700","345,148,061.7400","73,590,180.5800","164,341,170.9500","273,181,492.6500","410,436,783.9900","87,614,003.6200","213,989,894.2500","328,599,930.8500","493,623,829.4100","111,672,060.0300","253,152,970.9600","423,511,228.9300","638,089,908.6200","173,423,398.4400","334,237,592.9000","505,318,902.6900","921,022,957.0400","168,651,603.4100","406,158,429.2500","620,027,011.2200","1,091,259,624.6600"
"2497","600476.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","29,552,317.9500","","","","30,820,012.4900","","","","35,896,301.8400","6,411,996.7400","17,504,914.0400","30,167,981.1200","41,425,236.3700","7,590,687.3900","22,408,764.4800","35,039,082.4400","49,040,975.4500","7,913,720.7700","22,518,045.4100","30,687,974.9000","54,081,697.0500","12,344,113.4500","25,303,016.4100","34,560,340.9500","47,401,922.6100","10,598,433.8100","25,944,929.0200","40,071,318.9100","27,274,188.1000","10,796,557.6500","16,719,228.3800","29,900,834.9100","15,193,850.5700","9,767,089.3600","20,051,069.0400","27,917,125.9400","60,221,720.5900","9,113,177.2600","20,259,558.5000","24,231,102.5700","20,155,366.1000","8,139,601.2700","18,552,390.0800","27,336,914.3500","34,907,430.5000","7,761,736.4300","17,962,968.0200","26,527,975.1500","29,790,406.0900","6,406,158.5300","11,157,542.9200","14,181,623.6600","8,064,560.4700","1,951,360.7100","5,005,194.6300","7,782,705.4100","8,252,975.0300","2,804,364.7000","7,928,938.9000","11,967,347.2300","12,147,357.9200","3,910,991.6400","14,615,175.0000","24,676,111.6900","28,796,066.3400","8,748,420.6500","20,050,189.7400","32,091,427.3500","56,040,110.0400"
"2550","600536.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"26,814,724.3700","","","","51,443,825.5100","","39,573,361.3700","","77,179,131.6800","","57,125,760.1700","97,187,451.0600","139,401,098.9400","25,928,577.7000","66,217,910.0700","101,274,173.2300","142,903,812.8300","25,863,809.1700","71,328,751.5900","115,047,457.5800","187,985,375.4600","49,607,110.9000","125,416,389.8100","203,269,152.0700","346,273,658.7500","77,280,646.6900","179,978,722.6000","288,375,373.6200","455,648,203.1400","106,898,100.8600","244,132,722.0800","372,961,220.8200","585,323,109.2400","135,571,382.9200","321,957,304.0800","488,118,429.4600","701,789,840.0000","138,809,003.4300","301,692,069.7800","486,567,618.8900","775,681,465.6800","159,898,567.4800","427,241,458.8200","684,581,022.6900","918,695,884.0200","100,507,136.7400","295,577,726.4300","456,047,731.4200","810,253,965.2900","105,087,649.4500","308,039,627.5000","525,376,578.0400","1,047,262,915.1700","179,467,704.9100","442,363,289.9800","687,112,771.6200","1,122,989,855.6500","178,803,885.9000","440,787,243.7500","642,461,748.0400","1,183,057,604.0400","174,124,844.2500","429,142,111.1200","653,775,787.8300","1,319,000,676.0200","295,869,747.7400","703,090,969.9600","990,949,350.9700","1,741,379,061.9300","258,158,027.4700","681,112,552.4600","1,035,683,281.5800","1,852,545,335.5600"
"2578","600570.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","71,297,903.2600","","","","81,018,133.3800","","","","90,808,145.2400","23,150,807.6600","54,264,888.5700","82,063,836.3800","124,702,375.7600","18,904,342.6600","42,930,322.0300","69,990,851.5200","120,852,192.3300","18,564,511.0600","42,286,436.2000","68,528,674.9900","118,652,731.6800","20,542,798.1400","55,861,815.1600","100,333,606.1100","159,076,614.0700","34,323,003.7900","91,000,623.2500","175,814,864.9000","302,981,326.0300","77,637,310.6000","145,402,364.3500","244,418,325.9600","414,898,151.0200","67,369,548.7600","169,563,653.3000","278,017,687.3600","494,527,005.1300","90,702,538.8700","206,543,648.3700","362,028,517.5200","621,933,586.9700","121,263,184.5800","263,025,921.6800","419,778,610.4700","794,759,887.7100","118,390,708.8200","286,256,482.8900","442,455,484.2600","757,242,053.5300","143,196,334.9100","317,747,851.5900","512,383,297.5100","958,956,002.4900","185,999,003.3600","412,648,824.8800","692,140,529.3200","1,311,942,512.7300","254,200,848.3800","801,535,711.6000","1,175,534,496.5500","2,025,981,088.4100","326,333,080.9900","776,681,219.2900","1,257,155,332.8400","2,029,422,217.2500","418,516,503.2300","1,023,120,246.3800","1,573,281,462.2200","2,532,095,404.0700"
"2579","600571.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"35,955,582.0200","","","","49,073,993.3000","","","","62,584,368.5500","","26,302,915.5400","39,785,573.1300","70,251,352.0100","11,092,675.1400","27,030,457.1000","48,365,536.1300","82,485,223.1600","14,694,691.7000","39,548,179.8700","68,941,773.6500","118,503,813.9100","22,423,728.3900","45,907,982.1700","82,186,779.2900","143,628,201.9100","23,810,052.8000","52,463,869.7500","83,360,482.9700","145,827,694.7200","24,700,469.4700","56,857,914.2800","98,846,335.2000","167,245,156.3600","34,155,206.6600","78,155,063.7600","119,562,147.6000","156,423,984.6200","36,866,258.3200","76,016,457.8500","120,956,962.1200","254,796,404.3700","43,749,362.9900","106,916,796.5400","164,113,627.7900","267,865,610.0800","56,528,750.5800","124,562,301.9100","202,813,550.3400","324,310,906.8200","60,979,616.7900","139,005,458.1900","242,436,766.2900","361,153,767.8800","88,342,423.8400","168,830,073.7800","278,038,773.1800","460,777,491.5300","91,951,679.7200","213,108,287.4000","360,979,252.9900","547,154,641.0200","104,520,069.1800","217,180,037.6200","367,215,071.1600","586,885,642.2700","145,316,871.2000","307,529,718.0400","470,679,945.5800","723,335,395.9500","144,328,340.7800","298,894,939.1600","417,055,924.9600","654,528,598.8200"
"2595","600588.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","114,321,474.0000","","",NA,"167,401,804.0000","","94,774,501.0000","","195,238,546.0000","","121,626,429.0000","203,078,854.0000","304,436,611.0000","81,872,174.0000","185,610,397.0000","294,266,513.0000","438,842,123.0000","99,501,932.0000","236,634,304.0000","364,380,878.0000","545,744,627.0000","123,376,004.0000","283,779,113.0000","437,730,214.0000","646,772,888.0000","150,002,348.0000","371,771,579.0000","556,832,696.0000","875,376,194.0000","172,089,334.0000","426,940,503.0000","626,883,430.0000","975,631,029.0000","185,650,262.0000","468,244,636.0000","697,605,540.0000","1,170,401,658.0000","227,823,535.0000","598,594,602.0000","876,889,109.0000","1,465,284,678.0000","245,350,977.0000","625,421,450.0000","1,010,993,611.0000","1,892,588,460.0000","296,927,579.0000","771,545,091.0000","1,253,877,597.0000","2,380,694,706.0000","397,399,459.0000","1,240,354,517.0000","1,888,553,777.0000","3,359,368,515.0000","411,469,169.0000","1,468,041,084.0000","2,047,728,066.0000","3,480,595,528.0000","431,460,944.0000","1,256,914,065.0000","1,899,114,947.0000","2,664,348,203.0000","263,957,338.0000","975,790,090.0000","1,502,439,252.0000","2,897,006,182.0000","246,897,532.0000","915,875,813.0000","1,355,403,289.0000","2,947,037,938.0000","338,864,441.0000","1,125,060,843.0000","1,642,288,097.0000","3,436,952,883.0000","448,761,545.0000","1,447,239,971.0000","2,074,594,979.0000","4,436,427,567.0000"
"2607","600601.SH","计算机","","539,875.7500","","1,428,325.8800","","2,478,667.2900",NA,"1,735,000.0000","","321,500.0000","","6,677,808.8000","","11,752,768.8000","","1,502,423.7300","","6,059,799.4300",NA,"1,644,146.0500","","19,570,813.3100","","49,894,572.9400","","79,379,467.2600",NA,"202,948,024.6700","","159,055,959.9200","","362,232,355.0500","","174,526,308.0500","","359,413,638.0400","92,319,059.7600","235,165,558.7100","342,452,275.5600","445,050,899.5700","82,698,904.5200","204,784,000.9000","306,781,668.3800","411,421,284.6300","87,158,716.4400","203,536,903.7400","347,650,231.9500","491,613,979.3600","120,174,631.4000","271,619,441.5500","406,133,476.0500","537,976,771.6900","153,529,157.4900","310,006,070.9900","441,326,331.3800","572,084,540.0200","170,611,019.1400","330,983,556.3800","479,162,142.1400","643,645,682.9500","164,041,725.4900","359,591,439.8400","531,844,569.0200","655,942,984.1000","129,096,526.6500","314,780,563.2800","412,425,849.3500","617,908,061.1000","154,308,454.4900","309,394,548.9700","482,204,014.4500","612,270,213.7000","85,545,749.7500","207,130,249.4400","297,248,692.3900","443,378,950.6500","76,715,463.4800","167,937,280.5700","255,023,173.3200","386,579,463.3700","79,671,708.2600","168,179,386.2800","265,105,527.7600","377,764,728.1900","75,323,886.8700","199,804,361.0200","342,590,582.6300","992,969,565.2200","196,607,805.8700","371,839,067.8600","585,018,291.8600","932,264,596.6600","154,216,124.1800","359,823,258.9900","604,978,612.2200","1,042,983,381.8200","144,847,839.3700","371,341,203.1600","572,030,974.7800","833,960,273.4900"
"2608","600602.SH","计算机","","10,688,552.0600","","27,083,382.2400","","24,093,288.6300",NA,"245,189,590.0000","","42,178,800.0000","","324,823,984.9500","","43,845,920.5500","","73,533,625.1100","","50,418,621.6900",NA,"145,945,064.9200","","121,771,008.7600","","437,128,510.1000","","321,277,282.9300",NA,"717,432,055.6600","","486,374,767.8800","","884,735,514.3500","","150,831,930.6700","","365,884,510.2000","140,827,430.3200","281,696,409.2100","397,206,084.5900","591,284,804.8600","178,873,779.5800","361,614,037.4400","484,933,027.7300","709,065,617.3900","155,941,662.5800","334,564,953.6900","473,709,839.9600","685,308,373.3000","73,922,241.4500","81,281,069.3700","-97,884,605.4100","-154,581,928.7100","7,870,173.8200","22,400,909.9100","34,189,553.9400","53,930,813.5400","10,589,876.0400","-20,628,371.5200","-96,603,704.7800","-103,022,519.4000","28,871,288.6900","51,960,932.0400","71,164,764.2400","60,899,005.5200","14,831,713.0100","18,852,343.2700","15,771,514.2000","80,593,474.4100","20,420,104.9400","38,828,614.4500","57,769,787.1300","67,906,391.7400","19,173,507.7600","41,818,104.2300","60,670,490.6800","156,397,454.8800","37,420,556.1100","98,305,682.6500","113,066,894.2000","176,014,881.9100","31,578,818.2100","67,808,942.7800","97,366,588.8900","165,705,835.5900","35,534,392.3400","80,409,285.8500","130,505,094.7900","199,306,584.3300","32,843,270.3200","73,654,175.3300","124,603,171.3400","585,844,234.3200","135,905,059.3000","277,875,416.0000","650,796,629.1700","906,751,156.3700","123,332,500.0300","287,817,598.8800","465,327,366.4300","758,039,097.2600"
"2654","600654.SH","计算机","","8,894,775.9900","","17,917,659.5800","","11,185,940.4600",NA,"25,945,000.0000","","5,698,800.0000","","9,298,819.2700","","951,596.6200","","11,240,431.1800","","3,256,220.4900",NA,"8,301,942.1500","","77,455,830.2200","","176,250,402.9100","","100,302,250.1200",NA,"214,493,726.1200","","82,787,859.9200","","166,444,153.1700","","18,102,502.4100","","70,548,125.6600","27,610,835.2200","61,945,558.6300","96,476,561.9100","135,937,369.4600","34,335,972.4600","56,190,578.8100","85,853,593.9300","123,263,830.6300","35,485,599.2700","71,656,628.3200","104,080,722.4400","145,934,058.5300","66,921,389.1600","143,368,248.4000","218,020,609.9900","289,925,765.4700","68,072,607.0800","132,370,076.4800","200,166,310.7900","263,422,968.8400","60,707,091.3000","112,856,315.6000","176,921,620.6300","262,738,111.0300","66,106,068.3300","137,054,719.3300","206,426,660.0100","260,857,415.6600","49,988,374.1800","112,547,874.8100","165,689,685.3800","224,390,428.1100","44,116,697.8200","89,569,836.6400","137,768,994.9800","171,866,364.0300","49,615,865.3100","98,021,532.4500","142,165,286.4200","204,972,146.7700","65,027,333.5100","140,820,753.8700","218,526,823.1600","285,313,199.3400","67,650,156.2400","125,972,972.3800","184,964,872.6900","225,637,380.3000","54,031,510.2600","91,762,555.7800","143,297,874.2000","380,712,817.6000","61,517,057.3100","214,712,945.4100","344,931,391.3000","596,909,603.9700","192,121,158.5700","349,027,242.7500","610,831,418.7200","778,271,170.1300","161,707,786.3200","343,748,539.8200","537,954,796.4700","673,297,119.7200"
