"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2669","600674.SH","公用事业","","27,040,692.3900","","48,389,669.6000","","30,980,706.1200",NA,"34,265,000.0000","","7,582,900.0000","","2,620,203.2900","","1,249,415.7800","","-41,492,226.8600","","1,721,550.8400",NA,"-4,684,256.4200","","25,945,192.0300","","36,066,711.3000","","20,791,813.8900",NA,"39,911,644.9600","","39,681,578.2000","","143,179,042.3400","","69,369,360.2900","","116,347,893.8200","19,904,364.3500","37,998,078.7200","58,166,604.6300","89,616,284.5200","21,402,953.1900","42,807,679.8300","68,268,059.0800","113,179,080.7500","43,846,985.0200","112,181,493.7500","142,373,811.4100","209,863,064.7100","18,573,200.9000","39,205,741.2200","66,860,912.9100","78,687,987.8800","22,965,858.5900","45,279,503.8200","68,339,115.6600","91,887,402.0200","18,125,178.0700","45,492,946.9900","71,338,105.5700","102,753,996.6300","33,911,593.0400","85,361,608.0800","126,738,794.8500","185,616,631.0900","81,960,857.9300","158,500,631.7300","262,247,848.8800","392,807,499.0800","151,983,394.5700","203,833,814.7700","363,990,800.9500","498,135,111.4500","161,817,228.9400","227,967,579.0400","427,440,971.2900","518,417,285.1600","166,939,516.7600","212,723,633.5000","382,176,315.9500","529,437,621.2300","159,536,644.5400","256,090,929.5100","442,735,476.3500","548,019,355.2200","179,723,902.8400","218,238,984.9600","377,809,893.4700","492,762,571.0200","154,992,151.2600","236,421,957.9500","366,400,970.6000","497,923,046.6500","78,068,866.8800","193,646,638.2700","250,760,083.9000","384,108,713.0400","102,272,463.2900","156,836,268.0300","245,505,874.3100","375,663,709.8400"
"2676","600681.SH","公用事业","","","","24,863,413.6800","","13,346,916.8400",NA,"15,554,000.0000","","233,500.0000","","1,468,639.5800","","1,513,437.3900","","5,078,681.0400","","12,073,413.8300",NA,"34,037,441.2200","","21,988,124.2500","","68,270,446.5700","","21,376,035.8200",NA,"53,106,409.2100","","44,083,356.6900","","89,363,161.7700","","42,073,044.9000","","75,319,502.2000","18,287,825.9200","37,186,812.0200","50,797,153.7800","41,163,175.0300","10,114,978.6100","20,083,949.6800","28,775,305.5200","21,559,799.9000","7,725,348.7300","15,172,193.9500","24,693,805.4600","34,804,797.6900","7,398,676.4100","14,688,220.1800","21,503,811.4000","27,456,666.6200","1,512,564.8600","2,386,871.5300","2,021,219.9100","5,982,229.6100","884,790.8800","1,496,537.4600","2,266,883.9100","2,976,100.2900","664,792.0900","1,240,779.3300","1,602,741.1600","2,272,220.7500","1,028,456.3500","2,060,386.3000","3,048,876.0000","5,005,089.0400","998,638.9700","2,970,298.7500","3,989,998.5700","4,995,934.7000","794,532.9400","3,087,787.0300","4,342,117.2600","7,218,595.6000","1,518,180.1700","4,976,700.5100","9,531,213.2100","12,002,563.9500","3,361,003.8400","6,956,725.2700","9,633,171.1300","13,230,680.9000","1,626,129.7900","4,267,820.5100","6,482,034.9900","14,035,108.0300","2,304,987.4300","4,280,419.6700","5,766,921.2500","6,904,650.3700","103,913,961.3100","234,519,412.6900","451,433,234.1400","837,677,923.9800","145,413,435.1400","339,548,741.3200","648,206,146.2200","1,236,023,586.5000"
"2712","600719.SH","公用事业","","","","30,133,000.0000","","",NA,"47,058,000.0000","","","","47,818,766.4400","41,059,090.3700","43,533,898.9900","","75,800,603.5100","","39,643,594.7500",NA,"55,532,228.8100","","59,630,895.8000","","100,415,291.2800","","59,054,176.9400",NA,"101,146,299.6900","","61,632,352.5300","","102,993,178.6300","","70,043,898.8800","","101,353,760.1000","53,265,617.4700","49,636,312.0700","44,562,271.5400","91,865,683.9700","53,338,675.3100","60,942,060.6100","55,296,797.1600","88,190,529.5200","60,956,109.3600","62,540,064.7700","61,707,060.1300","98,368,145.5800","61,767,807.6300","49,841,657.8900","32,496,175.2600","65,386,059.3800","86,796,137.8100","69,436,541.1800","53,731,916.5800","103,474,127.5900","93,014,830.2600","89,127,978.2700","76,081,048.8900","118,674,800.4400","87,901,866.7000","77,225,204.6500","57,925,620.9000","97,610,030.5900","99,792,059.9200","82,684,030.9800","64,370,675.5700","95,368,588.2100","103,376,529.4100","92,556,038.4300","65,022,284.4300","102,069,029.5600","78,422,391.0800","60,419,391.2700","28,921,764.5400","56,487,311.7900","90,743,959.9500","53,675,947.0600","25,650,000.8400","85,419,376.7900","87,400,345.4900","70,670,690.6600","40,601,911.4300","104,079,100.0500","111,410,092.7200","89,810,554.0000","65,286,490.7100","142,399,437.3100","143,030,577.1000","115,270,431.0600","84,681,884.8300","140,000,274.8500","134,450,578.4100","105,622,106.3100","81,032,225.8500","115,399,688.0400","105,873,926.7200","66,614,561.1000","29,785,686.8500","84,165,226.7700"
"2719","600726.SH","公用事业","","","","18,637,069.0000","","",NA,"51,857,128.0000","","","","76,781,950.9000","","37,258,907.6100","","60,278,032.9800","","39,925,551.9400",NA,"80,282,261.3600","","94,161,589.1700","","170,247,414.0000","","157,981,140.3800",NA,"229,964,134.2300","","163,834,637.9200","","247,086,366.0000","","145,274,840.8700","","343,656,107.5400","87,901,063.0900","130,939,012.3500","193,929,377.3500","287,272,729.7600","81,139,900.2600","151,194,532.1900","221,268,404.2100","281,786,333.2500","155,032,850.9500","304,221,935.8600","491,859,201.6900","664,080,772.6000","120,582,846.2100","242,701,901.5400","380,965,389.7300","513,707,317.1100","134,811,145.7500","254,087,708.1900","394,856,707.6000","532,197,891.8900","119,560,784.7600","182,674,074.3100","322,763,897.3400","424,243,281.3300","125,199,976.3800","267,315,237.3800","438,353,245.7600","731,686,597.4200","169,643,198.9700","190,629,066.2400","267,245,191.1800","394,051,732.9700","116,209,415.3700","160,620,242.8100","162,927,284.2200","431,965,632.4500","46,653,050.7600","172,741,148.8900","312,784,492.2500","681,849,828.7300","253,720,393.9900","423,929,715.2600","564,620,702.7400","744,689,840.1100","411,099,712.6600","555,019,563.3000","584,301,593.8200","1,079,596,230.1600","612,950,716.7800","827,499,894.5100","903,743,645.2700","1,232,790,799.5800","696,426,310.5600","785,672,770.8700","843,109,980.1500","967,577,074.0100","701,747,600.8900","751,459,273.7500","814,449,386.6800","899,813,125.3500","505,404,921.2300","518,883,099.4900","212,654,410.2500","146,213,776.8600"
"2737","600744.SH","公用事业","","","","","","",NA,"12,215,588.0000","","","","97,895,061.3000","","52,079,517.6400","","142,853,381.8900","","42,524,550.1800",NA,"205,698,085.8300","","66,940,529.8800","","203,903,750.9400","","201,830,068.1800",NA,"244,169,620.2500","","94,835,839.7200","","236,064,434.6500","","112,657,781.2900","","235,743,662.7800","16,381,024.3200","71,516,596.4800","58,831,830.8600","80,959,645.4600","8,857,206.4500","12,957,673.0600","83,207,298.2400","118,093,266.1700","68,251,147.3000","121,781,260.1000","189,266,592.4300","224,106,130.3200","-18,185,043.1500","-161,489,901.8100","-81,968,048.3800","142,016,798.5000","70,623,001.3400","21,240,919.7800","40,561,990.8400","256,509,532.2700","134,467,773.3900","128,106,296.8500","183,968,188.0800","478,170,551.3400","25,819,626.0400","-77,378,122.2100","-165,904,856.5300","-276,915,354.1600","-10,858,817.1200","-103,739,272.1100","-34,388,632.0500","393,671,179.3800","132,059,534.4100","24,954,137.0200","-60,857.4400","341,072,840.7100","-19,019,104.5100","-7,343,632.9000","-12,351,891.1300","450,901,624.7600","101,801,291.0600","75,990,701.9500","107,146,140.8600","854,566,458.7600","125,854,086.7800","167,311,288.6100","451,273,204.4300","756,653,028.7900","160,644,265.0700","186,210,528.2700","320,574,380.9900","759,875,298.9700","295,469,708.6400","377,420,529.3400","985,175,017.6600","1,441,531,775.1900","184,912,060.2900","36,049,937.7600","367,825,079.4000","697,366,925.9000","-34,232,522.5400","-95,948,395.1900","-61,034,185.9100","-76,699,483.9400"
"2770","600780.SH","公用事业","","","","971,541.0000","","",NA,"11,171,740.0000","","","","13,671,976.0000","","","","9,479,788.6700","","-99,712.5600",NA,"8,731,701.4400","","30,038,197.9700","","71,805,240.7600","","37,555,785.4000",NA,"65,427,603.4500","","40,484,775.7200","","90,943,122.3700","","42,809,468.5700","","101,591,999.4100","12,880,535.2200","48,800,041.3200","81,458,686.4100","113,724,114.5000","115,617,699.8800","273,414,131.6600","451,421,894.4100","601,842,158.4400","191,489,161.6900","383,233,869.6600","549,221,207.2700","623,209,312.1300","122,436,556.9500","231,150,398.0800","340,169,672.8800","461,867,980.1000","97,398,611.7000","214,439,245.4700","397,254,477.2100","493,287,469.9700","132,838,731.8600","241,628,950.1100","338,482,212.5900","441,933,583.8200","-38,998,149.6900","15,686,057.5900","91,619,892.0900","163,405,416.4600","45,017,972.7000","80,182,518.1400","134,444,638.8800","184,113,650.3700","45,152,152.4800","95,438,892.9200","144,071,506.2300","188,778,952.6900","2,723,284.5700","412,504,461.9200","630,573,143.4400","898,177,367.9900","248,289,983.4400","497,279,556.4500","746,367,103.1900","1,076,680,567.0900","282,874,937.2300","564,676,990.7100","822,646,362.3900","1,235,112,423.9600","377,912,470.0800","680,063,368.5100","1,004,805,756.9300","1,406,567,040.4300","316,580,759.1600","555,527,971.1600","794,849,335.6200","1,161,403,531.4300","202,893,818.0800","391,087,663.0100","561,110,446.6500","737,811,970.0700","111,886,291.8700","297,395,297.3300","429,537,439.3500","674,829,577.9200"
"2783","600795.SH","公用事业","","","","","","",NA,"20,475,159.0300","","","","21,066,860.0800","","","","23,935,510.1900","","30,200,958.3800",NA,"86,434,521.3600","","77,976,428.6400","","182,466,544.8500","","130,868,651.7900",NA,"287,243,948.9600","","178,435,782.0400","","404,697,634.1200","","462,635,503.3200","702,970,809.3400","888,038,726.4300","224,558,301.3400","497,343,538.3900","759,896,322.6000","960,123,848.9500","326,970,072.0700","658,777,513.9700","967,563,489.7900","1,346,329,555.7300","445,214,379.0800","1,006,992,061.6700","1,497,646,756.5500","2,187,449,521.6800","535,376,109.6400","1,129,068,273.4400","1,769,541,317.8300","2,531,318,625.2500","547,777,001.9800","1,200,816,431.0100","2,033,019,207.0300","2,986,357,802.7700","658,820,810.6900","1,630,713,413.5300","2,970,212,332.3400","4,053,021,918.5300","585,596,396.2700","1,305,892,964.7600","1,407,488,227.8200","1,661,227,451.3100","680,650,394.1900","1,530,568,711.9000","2,557,448,712.0700","3,500,136,831.6400","821,580,337.8600","2,169,196,991.2000","3,565,916,047.4900","5,905,216,553.3600","1,815,410,435.0900","3,742,009,461.0700","5,826,144,909.3300","7,715,381,374.0300","1,945,330,987.7500","4,669,142,504.2500","7,796,771,055.9900","11,738,576,993.9600","3,575,458,699.4300","7,196,381,548.5800","11,658,406,070.5000","17,143,428,222.1500","4,150,187,177.8700","8,678,060,872.3700","13,055,077,743.8000","16,870,409,657.0900","3,961,621,352.4700","8,232,626,795.9100","12,223,476,547.5200","16,434,065,832.4000","4,399,077,783.9700","8,672,183,636.2500","12,150,737,467.2500","14,240,763,137.3500","2,616,086,694.0600","5,084,433,922.9900","7,384,155,888.2800","9,559,209,240.9100"
"2790","600803.SH","公用事业","","","","8,732,364.3000","","1,105,932.5300",NA,"699,000.0000","","2,773,600.0000","","4,136,176.0000","","165,562.1900","","2,167,697.0000","","1,524,260.5700",NA,"4,872,300.0000","","22,421,338.3300","","45,704,090.4000","","30,480,304.9000",NA,"60,154,950.1500","","21,650,341.2300","","59,361,085.7800","","25,346,530.4500","","49,476,580.8400","10,506,682.4100","30,835,931.2000","42,315,729.8200","30,687,737.2800","5,768,774.6900","25,065,017.1100","44,669,818.2100","49,157,987.7900","14,152,429.7000","46,210,576.0800","92,504,042.8000","113,860,594.0200","18,252,868.4500","52,108,489.3400","82,696,275.3400","108,304,046.5000","22,596,144.8200","72,446,071.5400","120,109,322.6600","160,027,173.3700","34,228,574.7100","88,983,533.6300","119,719,790.3300","140,441,073.6200","36,017,528.6300","91,610,226.3800","144,635,518.9400","170,995,215.4800","36,758,998.9000","83,081,138.8900","120,301,857.9800","106,470,257.7400","25,591,939.2100","64,191,139.9000","104,928,179.4000","118,551,597.3600","42,985,743.3900","130,041,957.8000","187,729,481.2000","248,977,543.3700","47,869,895.6800","145,765,698.9100","216,743,389.2200","279,750,162.4500","62,672,554.8800","814,987,433.5800","1,147,951,810.3100","1,552,286,421.4900","380,708,484.2900","811,953,097.0600","1,112,767,716.2700","1,592,187,100.8300","215,609,105.0500","650,366,153.1300","1,135,363,995.1200","1,672,302,852.8300","251,079,176.3000","664,520,267.9400","954,817,556.6400","1,570,519,547.5300","450,441,702.3200","1,120,703,316.0300","1,660,499,451.9600","2,295,688,374.1200"
"2836","600856.SH","公用事业","","","","20,517,004.2800","","14,620,055.4100",NA,"26,316,000.0000","","11,280,071.0700","","23,215,080.2800","","10,430,192.4600","","20,032,844.2000","","9,855,272.2600",NA,"23,858,353.8400","","37,469,835.6700","","42,033,394.7900","","21,591,257.5500",NA,"54,993,037.5500","","27,775,560.4600","","56,163,537.6400","","51,497,898.7500","","89,807,055.2000","23,300,601.1100","43,802,268.7200","62,938,102.1500","89,729,141.7700","24,101,584.5300","43,561,600.1700","63,429,523.7800","89,001,041.7800","18,436,537.2600","40,381,542.4800","63,706,196.5100","86,650,139.4700","23,189,347.0200","40,462,430.5800","57,488,651.3700","76,875,717.4900","19,552,200.5000","35,699,878.1200","57,800,557.2400","66,068,735.0800","17,612,584.9200","38,151,754.0900","57,591,522.3100","78,044,184.8700","20,785,093.4500","37,352,829.1100","59,427,979.3600","84,878,250.4500","20,102,006.1900","38,205,863.2400","59,581,153.0100","82,707,234.7200","21,727,486.8000","11,524,646.8000","33,338,021.1100","56,039,017.6800","21,849,053.8000","42,161,497.3000","66,317,334.0700","89,959,002.2400","23,218,321.4100","45,520,069.2000","71,161,226.2200","95,385,516.6800","23,398,327.0000","45,466,611.9700","70,366,525.0400","94,856,640.8600","22,909,747.6800","42,876,658.4400","64,673,153.5200","85,643,495.9500","67,440,919.1400","150,830,422.3600","246,564,966.5500","408,372,229.4100","92,535,228.8500","245,649,226.7600","439,354,006.8100","930,280,109.8600","337,303,881.0900","675,308,772.1600","1,015,558,077.6800","1,438,657,561.2000"
"2843","600863.SH","公用事业","","","","137,613,494.0000","","54,700,000.0000",NA,"70,081,000.0000","","30,312,135.0500","","65,361,245.4200","","38,110,696.1700","","73,862,558.2100","","50,443,560.9800",NA,"102,701,406.3000","","40,416,102.3800","","86,425,259.8700","","117,714,338.4200",NA,"228,481,514.9900","","157,359,905.8700","","355,712,538.4200","","166,721,417.8500","","255,670,107.7800","63,336,292.5700","129,820,575.5700","241,018,283.9000","354,753,793.1400","117,742,500.7500","246,211,815.0100","467,000,947.2800","539,788,748.1800","180,663,585.2100","338,742,333.2100","516,618,384.8600","624,480,194.8700","196,938,984.6900","274,269,881.7000","453,782,704.9800","513,823,833.6200","110,760,718.3200","167,535,586.7800","355,392,953.5300","595,211,515.2900","211,101,314.4500","430,161,993.3000","535,771,935.0700","659,253,198.1800","72,862,456.9400","240,827,232.4500","356,317,448.3600","382,610,318.9600","180,860,238.2600","557,388,510.7200","1,243,427,658.1300","1,494,086,979.7200","358,565,569.6900","895,640,295.8700","1,349,912,561.2000","1,470,306,896.7400","284,384,905.9400","782,317,226.7100","1,164,209,581.7700","1,471,872,987.6300","423,694,084.4200","1,151,542,023.5600","2,043,655,387.6400","2,734,123,143.6100","472,435,031.5500","1,337,770,582.6300","2,329,111,695.6700","2,880,807,153.6800","525,893,022.5700","1,363,824,623.7600","2,296,281,285.9900","2,958,072,013.9700","284,872,162.8000","991,548,493.0600","1,897,884,736.6400","1,936,042,640.3000","104,230,021.2700","629,647,228.5100","1,087,384,209.5900","1,142,338,236.4500","-58,552,210.1500","407,486,597.9100","1,124,765,215.8000","1,686,315,068.2200"
"2848","600868.SH","公用事业","","","","29,068,318.4800","","",NA,"36,433,020.2100","","25,308,332.8400","","41,912,836.9300","","35,808,129.5900","","77,873,609.3100","","48,478,847.2500",NA,"140,971,190.0900","","87,992,000.6800","","210,380,181.8500","","103,908,186.8200",NA,"227,577,121.6300","","100,091,718.8000","","217,094,228.5900","","130,675,205.8700","","214,144,995.8700","46,664,987.9100","120,910,196.6400","205,171,350.5700","330,978,299.6300","86,638,722.8200","193,609,563.3700","270,320,802.5800","368,056,325.8400","85,249,660.2000","189,868,005.9100","238,515,155.2900","243,825,979.9700","14,552,815.7900","95,065,986.6800","139,693,176.8200","146,253,248.1900","29,018,215.0500","127,868,548.9300","226,117,165.9900","208,085,351.7500","37,342,064.3300","109,644,481.6300","198,492,090.4000","226,665,879.6900","36,494,043.9100","103,391,485.4700","169,271,663.6200","193,964,558.2400","10,673,886.7700","53,497,893.1300","74,696,230.9900","52,957,597.8600","878,232.5800","36,064,454.6400","94,694,738.6300","134,173,152.7100","6,830,269.1800","48,258,628.3700","70,900,810.3000","84,523,121.0600","7,140,333.5200","58,462,754.1100","86,424,600.8300","96,090,574.2500","1,159,353.3600","54,220,745.3000","109,604,109.1200","137,708,366.1000","7,336,045.7000","62,705,643.7500","93,902,592.3600","88,028,441.1700","-7,305,511.2200","22,532,234.4500","58,516,285.8700","64,395,284.4500","43,844,906.3000","109,280,858.4300","165,743,703.9700","222,314,301.8200","18,141,778.6700","39,810,631.6800","67,764,360.3500","83,423,576.7100"
"2854","600874.SH","公用事业","","","","173,909,000.0000","","",NA,"568,289,520.0000","","100,050,000.0000","","203,067,691.0000","","43,799,000.0000","","13,670,869.0000","","17,206,000.0000",NA,"27,258,000.0000","","215,208,586.0000","","126,893,000.0000","","100,403,599.0000",NA,"238,524,259.0000","","244,731,055.0000","","547,639,000.0000","","153,393,000.0000","","431,558,000.0000","92,996,000.0000","176,584,000.0000","290,531,000.0000","487,722,000.0000","98,068,000.0000","193,662,000.0000","302,890,911.0000","466,038,047.0000","111,246,000.0000","251,658,261.0000","451,106,799.8000","565,179,000.0000","89,276,000.0000","183,677,000.0000","308,292,767.0600","394,001,000.0000","59,934,430.6700","215,073,000.0000","336,447,000.0000","439,660,000.0000","126,294,000.0000","256,253,000.0000","397,169,000.0000","527,618,000.0000","124,259,000.0000","268,701,000.0000","433,577,000.0000","607,135,000.0000","120,466,000.0000","296,455,000.0000","491,280,000.0000","634,893,000.0000","121,914,000.0000","298,285,000.0000","470,604,000.0000","630,987,000.0000","144,710,000.0000","321,590,000.0000","511,647,000.0000","679,618,000.0000","157,458,000.0000","326,009,000.0000","523,341,000.0000","674,654,000.0000","164,478,000.0000","334,001,000.0000","541,187,000.0000","676,807,000.0000","168,287,000.0000","366,467,000.0000","590,639,000.0000","727,085,000.0000","182,709,000.0000","412,566,000.0000","672,554,000.0000","698,973,000.0000","160,252,000.0000","351,862,000.0000","563,138,000.0000","762,984,000.0000","194,729,000.0000","391,316,000.0000","629,582,000.0000","799,706,000.0000"
"2865","600886.SH","公用事业","","","","","","",NA,"55,940,875.6300","","","","102,223,805.1100","","58,604,832.7400","","147,858,666.9400","","91,204,335.5500",NA,"167,990,611.2800","","134,431,152.2500","","125,352,549.6100","","-51,362,037.5900",NA,"-22,990,881.8200","","-14,280,911.3100","","68,222,579.7700","","32,336,063.8200","","792,341.0500","-26,515,251.7800","-32,707,602.6700","-32,770,659.2500","98,211,954.4100","112,351,972.8700","221,285,112.4300","334,501,939.4300","521,498,531.8700","124,951,302.4200","411,028,109.4500","605,301,465.6900","848,218,630.1000","296,271,826.6700","544,067,166.1300","810,278,550.4700","981,622,107.0400","207,164,171.4000","477,155,583.4500","735,303,849.5800","1,214,225,971.9600","461,748,208.6500","914,237,539.1400","1,265,632,449.3500","1,674,393,589.0000","275,819,806.3300","555,898,905.5400","789,016,072.1200","1,063,826,570.4700","248,759,090.8900","537,593,487.4000","814,848,293.8300","3,242,424,874.6100","610,330,673.9900","1,255,548,323.3100","2,591,346,016.4900","3,524,741,353.1500","690,655,031.2300","1,576,041,253.4500","2,869,593,558.5000","3,557,418,914.4500","660,442,337.1900","1,758,141,726.3800","4,068,948,961.3900","5,840,563,450.1800","1,876,526,589.5600","4,263,434,633.9900","7,937,120,477.5300","11,204,138,624.1200","3,152,868,591.6900","6,353,906,320.1200","13,020,169,465.9700","16,281,056,269.1100","3,840,808,020.0000","7,456,817,860.9300","12,828,648,254.6400","15,851,929,886.7500","3,619,805,630.2100","6,466,035,366.1700","11,386,573,156.2700","13,712,622,128.1600","3,282,656,657.6400","5,364,081,772.2200","10,095,161,543.6700","12,278,838,544.4900"
