"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"77","000402.SZ","房地产","","","","4,218,000.0000","","",NA,"10,907,000.0000","","","","13,994,041.8200","","2,731,367.6300","","7,247,545.0400","","4,049,981.1200",NA,"9,190,041.4200","","15,883,572.9800","","31,251,485.9500","","16,341,610.0400",NA,"31,075,919.6600","","21,550,348.5400","","72,624,969.9500","","61,194,375.2600","","216,166,245.4300","14,996,666.2200","63,601,194.8400","115,842,805.4000","268,975,826.4000","69,251,719.6800","243,976,134.4800","310,350,034.8400","441,678,436.4300","152,041,175.8400","235,363,550.4500","331,937,441.7800","555,607,007.8600","38,793,405.5300","47,348,807.5900","425,287,050.2000","639,636,431.8900","46,898,981.5400","268,578,927.3900","333,249,486.2200","952,226,720.0300","685,880,602.1900","712,782,590.7700","768,959,947.9700","1,342,426,665.4800","206,932,250.1700","336,273,113.3800","792,338,154.8400","2,039,974,665.2800","153,411,895.0500","489,409,036.6100","867,936,089.6000","1,587,500,185.3700","274,648,303.3900","780,200,921.1700","1,199,866,700.6000","2,665,664,590.5000","494,553,550.2200","1,547,338,565.0100","2,546,232,974.0300","3,069,898,693.4700","601,919,685.7700","1,382,920,173.0900","2,214,748,110.2500","3,787,353,276.2000","662,880,727.4800","1,490,534,760.1700","2,341,078,670.8100","5,235,414,791.2100","700,055,923.1000","1,177,646,631.6000","1,985,623,518.3300","4,926,527,456.2900","326,888,014.8600","996,192,680.1100","1,673,437,629.8100","3,199,018,435.8300","1,468,383,167.4900","1,959,519,998.9400","2,553,866,055.2400","4,490,258,991.7700","1,213,456,194.4100","2,453,315,561.7400","3,542,720,816.8100","5,490,727,929.6300"
"103","000502.SZ","房地产","","","","38,166,862.2900","","-2,808,114.6200",NA,"-24,438,994.8000","","2,701,355.7500","","15,979,600.6100","","2,253,804.9100","","1,562,172.5000","","15,047,966.8700",NA,"-15,143,248.4600","","202,085.2700","","4,769,847.6000","","-264,447.0600",NA,"-624,930.9300","","23,893,463.6000","","15,659,431.1300","","9,266,041.0300","","10,527,020.7200","1,803,140.5000","979,908.6000","2,107,618.1000","3,128,507.4700","1,383.0000","60,205,459.7200","82,126,818.0200","102,041,301.4800","11,395,108.1500","46,043,585.8600","71,156,160.5400","99,194,355.0600","16,112,287.7300","35,597,062.1400","52,676,568.8400","66,534,070.6700","13,866,807.8500","25,697,599.4300","42,720,589.0500","76,845,581.0000","20,010,353.1200","54,908,545.6000","67,774,727.0300","142,724,891.7500","14,010,348.7300","73,940,146.0100","159,223,428.5600","174,115,949.0300","15,215,350.1500","33,705,751.5600","42,006,671.9900","70,439,231.6700","5,378,110.5400","10,596,547.1700","17,218,652.8400","23,684,804.3300","3,345,173.6000","17,070,614.4900","104,009,861.5600","116,285,316.5900","3,966,393.7400","8,852,525.3100","3,219,704.4400","9,402,955.8000","600,605.1500","2,391,342.5000","6,746,936.2300","7,881,599.1500","3,050,857.4900","4,122,743.3200","4,899,580.7200","24,824,391.0800","916,771.0300","4,171,571.9200","4,678,715.8900","5,876,501.6900","580,494.4400","4,136,688.8900","7,795,892.3900","116,585,456.2000","210,328.0100","947,327.4300","2,955,952.5100","1,499,599.5800"
"107","000506.SZ","房地产","","","","27,916,294.0700","","15,120,756.2600",NA,"13,846,197.0300","","-22,864,834.5900","","-56,243,281.5500","","-27,177,609.8100","","-105,320,165.5400","","-9,768,292.8900",NA,"-982,715.3700","","-513,711.5700","","3,091,591.5900","","6,992,432.2700",NA,"21,521,898.7900","","26,000,475.8600","","72,552,917.8000","","49,597,589.5200","","83,467,088.1200","11,929,608.7800","36,104,846.5300","56,404,210.3600","82,457,301.5400","11,567,392.5800","28,816,899.5000","43,961,660.4300","71,667,984.6500","18,293,032.2800","28,851,382.4200","31,842,928.3800","26,413,225.1500","243,536.6400","-66,224.6200","-935,381.0400","-2,002,188.2200","523,605.1600","-10,576,831.3200","-10,576,831.3200","-10,576,831.3200","","","","","1,604,215.4700","1,604,215.4700","1,604,215.4700","304,121,528.8600","35,967,315.2800","128,525,671.0200","274,179,157.0800","374,910,738.6300","51,977,693.6500","149,797,856.1800","290,438,344.2100","440,201,076.4700","68,280,088.0100","183,500,838.6700","358,611,759.2400","472,535,723.1900","71,670,140.3600","147,838,790.2200","249,979,317.7900","252,334,557.4500","38,023,729.2400","22,809,558.9500","43,606,073.9000","33,690,386.7300","-27,823,991.0800","-40,023,044.9800","-35,203,077.1600","-34,826,295.2500","2,701,897.4900","68,755,444.0700","106,059,389.2100","230,355,276.2200","62,819,095.2300","128,304,421.0000","211,420,911.9300","254,323,051.9000","11,298,099.5100","17,095,585.9800","101,541,478.0600","44,479,357.9100"
"112","000514.SZ","房地产","2,900,228.8200","","","15,325,233.3300","","12,787,152.4800",NA,"13,333,395.7900","","2,468,165.9100","","4,111,295.5700","","1,766,558.4200","","4,148,775.8800","","3,505,888.1500",NA,"7,571,086.8800","","4,374,626.2900","","38,474,677.3300","","15,633,506.2000",NA,"17,228,595.0700","","11,086,975.5800","","17,201,371.1500","","8,984,446.4500","","1,451,792.3700","-2,223,448.8500","4,458,025.9400","4,653,460.1400","6,732,996.9700","1,955,709.4900","5,512,996.2500","7,110,451.9800","17,472,403.1700","5,664,101.1100","11,649,803.4000","22,739,506.8300","23,444,217.3100","1,383,438.9400","6,877,555.1500","19,950,596.4600","28,824,219.3600","4,547,095.8800","9,750,337.3800","24,891,222.3500","27,544,546.0000","43,373,693.4200","81,993,511.7400","115,684,036.7100","200,217,132.8700","47,582,399.9300","92,027,221.4800","137,393,651.9200","178,507,401.5500","39,445,369.9500","99,682,178.7200","131,005,786.2000","163,257,650.6200","28,600,554.0700","97,143,653.4900","181,657,377.7700","208,653,446.8800","26,665,607.9300","82,558,573.6600","133,408,741.3400","325,599,597.4100","50,218,446.1000","94,552,645.5300","152,564,274.5000","204,292,538.5000","20,199,609.6100","47,812,133.1900","67,956,179.1400","140,892,624.4500","71,518,397.9900","130,500,189.3700","247,515,312.8000","338,805,811.2400","6,525,102.4200","674,243.3900","120,824,945.4900","187,813,160.9100","26,967,120.3700","68,521,229.5200","129,021,359.8900","145,596,929.0500","50,083,782.3600","114,703,487.2400","163,350,143.1600","236,903,238.2900"
"114","000517.SZ","房地产","","","","8,154,305.0000","","4,268,812.2600",NA,"6,390,977.7300","","2,628,126.7800","","2,842,483.1500","","-1,041,714.0600","","2,214,617.2300","","1,138,362.7900",NA,"137,743.7500","","14,823,337.8700","","27,947,556.4700","","16,298,663.2300",NA,"19,205,138.7500","","41,805,041.1800","","91,523,747.2400","","69,145,800.7700","","103,293,845.3100","25,400,920.6400","51,099,667.0600","61,031,515.0900","102,231,247.4200","24,511,007.2400","61,827,162.3100","93,396,963.7900","119,917,503.0700","30,728,186.2300","62,779,526.5600","82,710,806.5400","94,194,325.4800","20,312,775.0300","23,159,203.5400","28,855,736.4700","36,387,318.1400","4,415,689.4000","-7,486,913.6700","-7,330,583.5400","4,463,631.6800","-1,045,222.6200","-931,832.3500","-526,090.9800","-4,979,622.9000","-2,048,450.0300","-618.5700","-541,622.3400","-364,164.0600","","507,896,004.3000","626,471,708.7900","1,104,464,398.9000","8,380,716.7200","131,760,235.5800","163,784,596.3200","392,193,774.2500","94,216,535.0600","212,201,782.3500","347,864,191.0100","529,670,434.8600","118,420,293.0800","163,221,173.6900","273,504,022.6000","569,149,167.6000","127,567,534.2100","250,623,648.7900","383,148,671.1400","626,753,816.2100","112,927,385.4600","194,925,781.4900","298,116,955.4100","428,260,263.1900","28,998,638.3700","90,606,390.4500","122,721,187.7300","259,078,865.8800","25,022,361.0100","91,008,040.0400","128,475,218.5400","333,443,835.1200","521,071,104.0100","712,314,429.8900","768,426,720.5700","908,511,181.5400"
"129","000534.SZ","房地产","","","","26,406,803.5400","","8,387,024.1200",NA,"3,282,785.5600","","1,120,419.2500","","-1,980,805.7900","","-2,658,359.2400","","1,624,025.8500","","6,273,185.6000",NA,"918,249.4100","","6,813,770.3600","","14,110,435.5700","","3,795,300.2200",NA,"13,084,928.3100","","5,423,797.2600","","16,149,774.7200","","8,055,837.9200","","14,727,242.0300","3,133,542.4300","7,681,811.4900","15,092,050.2900","18,383,310.3600","8,118,655.4200","16,100,596.3000","24,607,266.3500","29,707,386.0900","-656,199.2600","373,579.3000","-1,565,293.2500","2,699,526.6700","-1,183,879.2400","-255,660.8700","2,771,561.9200","7,873,904.0700","1,529,683.9300","4,486,654.2700","9,753,563.9000","9,554,048.7200","77,199,272.8000","83,894,485.6900","88,106,100.8800","69,453,264.1300","-3,495,429.5800","-8,829,614.1100","-13,740,527.6400","105,858,737.5700","-4,555,318.7900","49,835,040.1600","108,317,115.7100","165,808,758.7300","-2,031,974.2700","39,199,700.4700","42,008,258.7000","94,678,214.8800","-2,453,786.5600","6,117,550.2700","14,781,488.9500","52,569,546.5300","33,503,814.8000","74,797,911.7600","113,012,391.3600","247,043,289.1900","46,834,971.0400","91,366,942.3000","138,984,309.5600","405,743,370.2000","39,302,938.1900","106,609,074.9400","154,681,822.2400","205,722,169.5900","49,253,038.0500","125,935,799.5200","176,896,696.5300","178,446,263.8800","3,007,122.5600","5,517,955.1400","6,930,353.4200","56,820,885.2700","-59,474.8400","73,298,648.0100","100,070,768.8000","96,349,161.0400"
"131","000537.SZ","房地产","","","","29,284,527.3000","","31,981,452.5600",NA,"18,710,941.5900","","22,705,897.8500","","15,689,844.3800","","2,687,866.7500","","4,731,478.8000","","65,533.0900",NA,"3,181,408.9700","","11,822,215.6700","","15,579,748.1400","","53,855,474.3300",NA,"122,465,174.5800","","84,321,507.4500","","168,918,941.9400","","114,276,381.9300","","197,435,773.7700","27,922,239.0900","85,725,408.9900","90,125,640.9300","70,315,625.8400","1,491,456.0800","21,482,394.1400","15,309,748.3600","-288,912.3200","106,703.8500","3,062,604.0400","9,165,295.3400","70,641,970.6800","23,108,491.3100","75,987,315.0700","81,449,758.3700","183,440,803.0300","3,097,330.0300","2,473,067.3200","2,205,605.9300","163,956,532.2900","4,582,364.5100","7,742,546.2500","17,753,573.0100","175,358,444.0300","-52,429.2500","2,885,594.6100","98,123,789.7800","356,946,113.2000","-700,561.0400","13,631,448.8000","97,188,770.6500","263,362,137.6100","166,586,019.8700","224,820,245.2700","267,287,617.5800","332,946,906.1000","54,633,125.4000","132,059,174.7300","271,265,379.6000","627,709,388.7500","218,682,412.7500","351,916,971.1400","422,335,623.5000","621,247,363.6200","39,660,565.8700","303,375,511.2200","377,869,170.0600","498,260,330.6300","130,615,491.4600","210,202,104.1900","333,114,220.0200","424,328,317.7200","106,188,848.8700","236,512,741.1200","355,472,625.2600","482,656,869.0900","171,633,905.7900","249,514,762.6000","637,094,237.5900","908,808,488.1400","-10,090,258.4800","237,105,444.2900","587,038,297.1700","4,488,320,705.0600"
"134","000540.SZ","房地产","","2,094,703.4600","","6,080,986.3600","","8,021,512.6500",NA,"17,220,819.0000","","9,922,555.0000","","16,578,119.0000","","-2,207,316.0000","","-3,163,349.1200","","7,884,992.0000",NA,"5,569,477.8700","","10,586,435.7300","","40,072,634.0400","","17,700,622.4500",NA,"46,342,829.2300","","48,126,674.2200","","71,033,839.8500","","23,048,866.9100","","49,465,475.7600","14,008,471.8700","31,835,213.3300","46,304,907.3800","54,632,083.6900","9,012,632.9000","25,515,588.2100","43,801,352.7100","71,074,923.5400","13,303,623.3800","33,323,284.3600","47,222,578.8200","84,818,197.2400","11,641,906.4800","29,812,267.7900","48,018,552.5600","85,223,722.6000","17,819,931.3500","47,281,828.3200","74,909,715.6200","117,346,709.6900","16,989,354.6700","78,067,417.7500","150,768,578.1700","215,455,075.1200","51,720,614.2600","146,519,886.6700","178,070,887.8900","316,084,870.5900","106,532,224.0100","235,886,837.3200","318,615,386.3500","552,910,507.7700","217,411,617.8800","353,359,968.8400","479,019,922.6100","928,821,418.7700","144,380,863.2400","328,570,600.2700","469,333,442.2500","917,651,565.6700","172,654,890.2200","338,423,109.7400","574,205,018.8900","880,735,072.1200","512,862,809.3800","949,676,610.8900","1,528,490,613.5800","2,330,658,323.7300","561,616,703.3100","1,202,427,924.6300","1,858,302,536.3100","2,554,880,478.9400","823,111,951.9400","1,966,252,753.3000","2,702,884,099.8800","3,921,725,478.0200","1,471,640,004.4900","2,605,528,066.2800","3,390,051,361.1700","5,079,718,780.2500","1,832,034,345.2900","2,917,416,549.5800","3,458,987,885.5300","4,705,886,701.2300"
"149","000558.SZ","房地产","","","","11,479,540.4900","","9,087,228.0000",NA,"16,125,291.3500","","8,112,066.8300","","10,000,400.0900","","1,345,740.8100","","-6,552,665.5800","","-8,749,616.1800",NA,"-62,248,147.7700","","5,909,584.1800","","14,018,979.0500","","4,104,728.2000",NA,"24,860,252.0400","","11,632,640.2200","","15,134,366.6400","","16,619,959.4100","16,657,410.2700","23,077,183.9300","-858,807.6100","-1,911,046.4000","-2,872,527.7400","599,339.3700","146,151.5600","176,337.4000","1,654,177.2600","36,033,116.2500","36,837.1100","15,294,912.5400","30,440,139.3700","52,331,979.6400","8,266,355.2700","20,651,535.4200","32,923,413.8900","51,012,078.8100","4,090,355.2500","15,631,595.8300","24,365,371.3200","71,682,514.4500","2,833,490.9200","13,271,528.6300","25,344,657.3400","227,251,639.2400","40,389,696.7900","118,905,962.0400","161,855,307.3800","237,724,730.0900","7,356,947.7500","76,093,971.8300","156,391,926.8500","282,947,622.4900","71,310,922.3700","93,840,942.0900","128,518,946.4400","329,902,604.6600","47,861,148.2500","123,978,113.1100","166,255,807.4300","202,583,963.4000","25,414,389.8300","82,806,765.1900","105,348,233.5700","142,436,667.5800","67,427,916.6000","110,345,024.7500","130,940,037.4800","236,319,849.3500","2,661,462.5000","102,522,146.8900","206,360,577.8000","313,135,747.9600","50,279,130.0100","69,221,867.5100","78,749,136.9900","132,689,806.0300","72,783,590.7000","157,154,671.6500","171,331,272.2800","176,395,245.6500","34,996,353.4100","56,883,395.1700","102,329,211.9000","110,494,041.7300"
"162","000573.SZ","房地产","","","","61,389,112.1100","","49,272,645.6500",NA,"99,549,430.8500","","67,293,137.5700","","121,666,903.0600","","59,884,526.2700","","105,443,715.5900","","72,830,864.4800",NA,"131,608,264.1700","","53,756,073.8100","","83,284,450.0700","","27,114,067.4000",NA,"68,908,262.6400","","36,812,329.8700","","86,499,505.1400","","48,079,222.2000","","101,792,999.3700","21,976,334.3400","44,766,797.4100","74,298,109.8700","103,026,603.5100","35,178,709.7800","75,918,217.2200","103,810,088.4300","155,144,510.6600","42,170,249.4100","58,568,872.5200","89,685,837.8000","128,900,591.4300","32,515,889.9500","83,915,093.9600","112,292,600.4600","134,658,314.3800","22,146,552.3200","56,804,077.9000","66,979,444.4600","79,363,133.3800","34,242,877.0100","65,747,971.5400","116,523,461.9400","149,462,867.4100","18,929,508.2700","46,827,709.2400","53,463,643.9500","65,854,920.3200","24,849,412.4300","53,058,542.9600","80,296,865.4300","138,601,489.1500","43,485,218.2400","89,982,625.0500","129,075,685.9400","187,120,615.6400","54,397,292.9200","117,368,598.7700","168,857,514.9000","241,203,643.6300","46,644,333.2800","82,134,591.8900","126,699,805.1900","222,838,480.7000","47,143,425.5000","192,148,776.5100","256,425,101.4200","325,766,743.8800","50,468,515.0800","85,809,242.5400","129,518,942.0600","185,954,589.8600","26,049,592.0000","41,544,797.0700","51,140,177.6900","61,199,383.3800","60,412,973.5700","74,061,864.7800","113,554,567.6100","226,061,191.6100","16,596,684.7400","57,461,848.0900","67,589,075.4900","93,074,501.5400"
"186","000608.SZ","房地产","","","","19,515,239.0000","","",NA,"13,755,302.0000","","","","6,282,092.5600","1,250,828.0000","6,897,400.0000","","2,563,966.1100","","7,023,018.0000",NA,"7,205,310.9500","","48,204,058.6100","","52,585,426.5900","","12,805,145.3700",NA,"64,411,286.8700","","61,188,652.0500","","169,479,208.5300","","66,568,783.6800","","96,321,000.0000","955,000.0000","14,643,000.0000","26,638,000.0000","97,210,000.0000","24,460,000.0000","41,440,000.0000","48,293,000.0000","90,776,000.0000","24,257,000.0000","40,091,000.0000","45,592,000.0000","238,453,000.0000","71,086,000.0000","185,462,000.0000","247,740,000.0000","341,458,000.0000","77,446,000.0000","114,790,000.0000","142,487,000.0000","282,395,000.0000","48,658,000.0000","147,660,000.0000","301,971,000.0000","364,094,000.0000","189,718,000.0000","319,206,000.0000","406,689,000.0000","464,689,000.0000","136,150,000.0000","264,991,000.0000","354,821,000.0000","419,205,000.0000","488,973,000.0000","765,665,000.0000","925,486,000.0000","969,397,000.0000","85,992,000.0000","142,650,000.0000","213,944,000.0000","298,057,000.0000","58,637,000.0000","141,292,000.0000","236,452,000.0000","305,897,000.0000","111,132,000.0000","188,326,000.0000","459,246,000.0000","509,410,000.0000","75,683,000.0000","175,263,000.0000","404,023,000.0000","456,366,000.0000","83,492,000.0000","194,605,000.0000","375,728,000.0000","453,899,000.0000","52,036,000.0000","114,001,000.0000","181,905,000.0000","249,714,000.0000","67,961,000.0000","135,909,000.0000","189,601,000.0000","163,033,000.0000"
