"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1221","002765.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","202,177,937.1400","","","","157,150,053.5600","","","","126,044,118.8100","","75,743,136.1300","118,597,064.4700","182,442,111.1500","45,109,065.9600","88,561,053.6500","109,458,858.0500","158,148,024.1900","60,373,414.5000","124,118,544.2300","174,497,212.4900","274,323,567.1800","73,617,353.8900","154,535,434.0200","196,675,642.7500","296,486,263.6400"
"1312","002863.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","291,830,846.8100","","","","328,352,763.7200","","","","392,930,667.9800","","","","351,662,403.6800","97,560,433.2500","180,340,923.8600","280,363,762.0800","380,821,548.5800","98,726,449.1200","195,154,760.8000","271,250,849.7300","408,299,061.8800"
"1314","002865.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181,781,601.4700","","","","156,087,258.1700","","","","183,423,908.4900","","","","198,445,896.2800","","","","180,482,565.6800","48,547,503.9600","99,845,884.3600","152,819,805.0400","219,221,082.5400","64,161,307.3800","124,227,569.3400","189,580,868.9300","272,814,515.5400"
"1352","002906.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","812,717,073.2000","","","","943,115,562.6400","","","","908,212,465.0700","","","","838,972,153.4900","","","628,452,135.5200","974,754,055.9900","220,191,581.8800","429,622,189.8800","657,996,144.6600","911,866,684.6800"
"1366","002921.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112,205,665.9500","","","","139,244,626.6200","","","","133,845,651.8400","","","104,768,800.2100","140,929,392.5000","42,129,327.8500","77,801,101.2400","112,749,716.9500","149,133,893.2700"
"1375","002931.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74,222,720.7400","","","","91,870,076.9300","","","","93,182,917.8400","24,415,836.5600","53,763,412.0200","","108,053,623.5300"
"1480","300100.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120,103,493.4500","","","","124,968,530.0600","","57,358,827.7000","104,072,654.9300","154,641,824.7200","56,070,275.8800","115,641,806.8700","170,793,027.5800","238,470,244.3400","70,877,539.8300","133,295,375.5200","200,364,861.9400","278,446,624.1300","62,313,771.7400","136,180,098.5200","210,342,289.2700","292,705,604.5700","68,195,700.9300","147,872,253.2200","222,800,357.0000","317,416,985.1300","97,901,315.7300","183,856,629.0800","256,747,889.3700","396,998,660.3100","153,541,712.4200","309,537,533.7800","451,104,997.7600","657,010,090.3300","192,141,343.9200","404,309,028.6100","625,243,989.1900","903,625,815.5500","219,135,284.7500","482,068,886.4700","706,734,211.7600","1,000,125,247.6000"
"1637","300258.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61,486,094.4200","","","","92,297,433.5800","","","98,009,823.8700","138,469,311.4000","34,096,126.0000","74,413,759.4300","111,441,925.7800","158,307,058.0100","43,891,516.0500","91,464,929.7600","137,145,059.2100","185,646,413.4300","46,483,911.3900","95,515,100.7700","150,627,721.4600","210,793,384.6600","56,053,463.3900","111,949,874.2600","172,572,566.3700","237,485,130.2300","64,037,403.8800","133,439,632.3000","197,789,623.7000","268,609,499.4200","79,804,726.7400","165,317,798.8600","249,265,440.6400","354,412,044.4700","109,034,636.6300","221,126,507.2400","325,301,743.3300","450,971,386.8700"
"1683","300304.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11,901,626.3300","","","","60,482,072.8900","","","","103,914,127.2700","34,611,068.2700","69,674,366.4000","98,731,580.8900","130,401,059.6200","35,473,660.3800","69,966,274.4400","101,215,674.4500","138,608,978.7700","38,517,570.6200","72,176,420.3500","105,046,681.7100","145,372,590.9600","32,895,820.6500","70,109,954.1700","98,103,244.7200","130,136,333.5100","32,560,707.9200","70,532,503.9400","94,152,925.6900","130,305,763.7100","42,596,715.7300","88,832,388.5700","128,602,823.8800","178,070,463.9100","56,460,795.7700","112,558,860.8800","159,702,192.9600","224,475,802.4100"
"1752","300375.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74,446,649.7900","","","","97,196,730.9100","","","","119,658,108.1500","","78,085,069.5800","","150,640,759.6400","","","","166,748,404.3700","","","129,626,900.0000","173,850,285.7900","55,964,969.0800","121,076,014.3600","181,555,700.0000","227,728,817.3300","70,704,771.6800","146,778,384.1500","213,679,061.7200","289,893,790.0200","75,401,783.6200","144,904,106.2800","201,254,818.3600","287,635,106.7500","74,762,602.8500","150,420,033.8200","227,490,761.6500","321,468,410.2200","80,128,476.8700","145,643,158.1200","209,855,233.5200","285,636,583.5700"
"1809","300432.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78,807,348.3700","","","","125,932,340.4000","","","","189,338,881.8300","55,608,199.4200","110,840,697.7600","163,556,212.1900","237,837,481.4700","70,809,316.8300","150,581,222.8400","211,999,783.1000","292,748,994.4800","85,297,229.4400","186,568,219.0100","270,143,406.9800","388,163,704.3300","151,805,671.3600","364,813,777.4600","546,735,292.4100","797,567,159.2800"
"1850","300473.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187,792,691.3900","","","","195,619,725.5100","","","","225,672,855.7500","","142,895,066.3600","205,089,640.3600","243,286,479.1500","67,480,402.3700","154,365,424.7800","225,248,309.8300","263,511,996.4500","57,117,968.9900","119,468,951.1900","169,751,634.4700","234,360,627.4100","68,797,520.7800","251,611,370.1900","476,830,647.2500","764,445,840.2000"
"1884","300507.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39,888,045.2800","","","","57,802,763.4700","","","","69,509,590.3400","","","","74,218,230.7200","","","","94,293,231.5100","","","","126,889,652.2100","38,542,284.0200","70,146,465.8400","103,270,411.3200","136,808,426.9800","41,291,161.0500","79,338,645.0700","119,606,923.0900","172,870,028.6600","45,035,174.4100","81,821,472.0300","117,089,079.9600","163,776,755.0800"
"1922","300547.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126,359,557.6500","","","","135,540,462.7600","","","","141,048,645.0400","","","","141,471,800.1400","","73,017,599.6900","103,055,249.1300","145,098,435.6400","34,856,245.3300","80,503,081.6700","115,576,370.6800","172,422,974.9000","40,851,343.8300","97,537,431.3100","145,236,261.5600","216,459,357.7100"
"1953","300580.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127,442,812.1500","","","","106,022,622.7400","","","","141,862,553.4700","","81,216,868.9200","","170,709,266.0700","","","131,156,512.2300","190,300,841.4900","54,786,634.3400","108,087,786.8800","166,523,843.4600","228,761,101.2500","56,668,097.3300","106,595,510.1500","179,617,804.6400","246,695,036.1000"
"1958","300585.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66,650,614.4400","","","","73,618,289.5800","","","","91,250,366.4700","","","74,159,147.0600","104,730,177.1600","29,803,902.7300","58,736,919.9600","88,341,167.1500","130,437,299.6200","35,983,965.2000","76,873,416.6500","112,883,367.6200","151,262,539.0700"
"1983","300611.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54,064,700.0000","","","","74,527,547.5900","","","","93,535,863.6300","27,959,700.0000","","79,071,005.1800","114,580,573.5300","30,874,261.5200","54,987,853.8100","82,739,701.9500","130,395,004.2700","32,993,377.8600","61,523,283.5900","90,576,257.6100","130,600,272.8300"
"2014","300643.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38,369,560.2200","","","","42,022,394.8300","","","","80,218,693.2300","","26,572,788.7900","","79,978,804.9000","14,096,186.0300","34,721,105.6300","61,161,336.5100","92,775,924.5800","20,979,328.0400","49,119,956.1500","72,235,525.1400","96,982,667.2700"
"2022","300652.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64,084,679.5100","","","","90,976,369.4200","","","","114,052,092.4900","","59,814,699.7900","","121,258,806.9900","23,191,243.9900","55,637,653.4700","86,293,869.9900","130,806,322.3100","32,611,541.4000","72,300,032.4300","108,439,164.0300","149,434,166.9500"
"2049","300680.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40,647,285.1100","","","","38,179,578.2400","","","","41,868,453.4600","","35,883,913.4600","","56,810,291.6100","16,537,312.8200","32,611,218.4800","46,648,441.1000","63,743,556.1200","15,981,693.2300","27,464,513.4300","35,272,644.6700","42,909,683.0300"
"2050","300681.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19,011,009.6100","","","","59,136,146.1100","","","","150,364,435.0000","25,553,121.7800","46,202,408.0900","71,963,875.9400","113,303,292.0400","36,114,957.5300","68,683,168.3600","104,066,122.0700","167,710,866.7900"
"2063","300695.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110,461,777.2600","","","","110,603,146.7200","","","","152,211,730.9300","29,814,642.4000","","","162,420,775.4900","","117,373,929.7900","185,477,084.3000","272,575,443.2800","54,994,796.4000","140,140,695.2900","226,112,370.4900","318,461,111.9800"
"2074","300707.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57,634,820.6100","","","","75,557,077.5100","","","","92,867,315.4000","32,794,711.4600","","98,852,219.8200","126,290,590.1200","36,775,725.1700","89,177,478.5200","152,136,112.8400","196,579,335.0100"
"2098","300733.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106,846,317.1200","","","","127,739,098.6500","","","","152,964,456.8300","","97,987,523.1400","","218,609,994.0100","49,628,120.4200","96,859,025.2000","433,551,700.0000","214,811,508.9800"
"2106","300742.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","680,682.6600","","","","15,237,542.3000","","","","102,241,960.2400","","32,636,213.1500","","193,934,614.9100","13,260,201.0400","97,506,214.8800","","236,729,239.7400"
"2116","600006.SH","汽车","","","","","","",NA,"","","","","","","","","128,927,690.5000","","",NA,"281,794,669.4200","","","","413,916,686.7500","","186,932,074.9400",NA,"462,423,374.2300","","320,967,059.9100","","628,689,676.2200","","442,158,293.7400","","921,219,220.2200","343,311,676.3400","737,302,454.8600","1,154,027,735.6100","1,374,810,838.2700","380,357,111.3000","731,071,111.1700","1,057,044,422.1300","1,043,362,592.8400","240,177,597.2500","498,064,951.0400","809,344,471.4900","1,114,941,041.8100","360,742,459.9000","721,888,687.4700","972,133,531.5200","1,260,138,502.1400","386,748,407.8900","743,759,808.7500","1,088,386,300.5800","1,496,252,278.0200","308,251,475.3700","936,166,001.6400","1,442,255,894.4600","1,964,415,651.8100","596,641,474.0500","1,263,247,861.7700","1,726,005,259.9100","1,368,995,358.7900","249,341,691.9000","699,794,861.7200","1,185,448,304.5400","1,668,470,464.0400","480,600,602.9300","1,033,102,450.9900","1,480,052,048.2200","2,016,476,923.2400","498,221,851.7400","1,036,353,919.6900","1,528,295,048.0000","1,895,525,820.8100","453,226,374.9300","918,164,247.7700","1,335,195,455.0000","1,709,210,529.1900","420,772,988.4100","1,127,540,053.4200","1,628,057,970.2700","2,152,855,658.5200","510,134,408.7300","1,087,885,537.1600","1,591,227,857.7900","2,127,723,680.9300","461,883,509.2800","1,079,521,895.0700","1,610,513,915.9100","2,329,485,506.2200","506,014,239.9600","991,687,101.2700","1,395,995,746.8300","1,950,357,182.5900","365,486,653.1100","769,748,596.3200","1,241,656,548.1200","1,735,715,891.5800"
"2161","600066.SH","汽车","","","","","","",NA,"2,619,936.0000","","","","21,058,521.0000","","","","28,956,072.0000","","17,950,783.5600",NA,"42,513,992.9100","","37,107,531.2900","","109,303,243.6800","","49,891,589.5600",NA,"146,515,655.2300","","82,538,673.9900","","237,230,044.9600","","142,474,494.4800","","320,406,780.3800","76,284,637.3800","197,398,998.8300","359,412,247.2200","491,423,271.0200","158,466,647.4300","247,404,009.1300","396,531,794.3800","582,205,103.6100","119,867,075.7100","249,929,334.6400","478,737,885.4300","658,825,474.9300","122,977,358.3200","280,416,062.1900","503,901,012.2100","825,238,094.7900","151,728,790.0300","345,223,574.9800","535,657,866.4400","872,876,779.5200","201,918,068.2900","452,669,097.1200","737,731,736.5200","1,378,999,713.6400","276,849,954.1300","607,406,916.5100","819,796,231.5800","1,281,686,485.6700","229,571,740.9700","566,051,554.4700","946,271,554.9700","1,483,461,973.2700","400,664,539.7000","923,365,763.5700","1,537,977,269.0600","2,293,777,367.0500","487,741,315.5800","1,068,944,362.7200","1,856,048,109.1900","2,999,125,113.1100","712,658,396.3700","1,507,320,355.8300","2,442,207,159.0700","3,829,022,268.2600","777,330,135.8800","1,718,780,486.2000","2,424,678,360.6500","4,175,972,579.2400","832,316,616.9200","1,785,243,134.4500","2,823,813,747.2600","6,092,359,764.4700","965,660,011.0500","2,353,341,220.5100","4,399,776,257.8000","7,753,219,575.1400","1,220,013,505.2800","3,242,352,652.2000","5,485,353,168.3100","9,812,754,917.5200","899,598,375.8800","2,251,723,836.2900","4,745,264,828.5100","8,557,670,806.3600"
"2176","600081.SH","汽车","","","","","","",NA,"26,373,239.5800","","","","24,770,174.2600","","","","24,948,789.8800","","11,516,773.8200",NA,"24,148,973.0500","","23,055,754.9300","","45,939,249.0700","","24,220,351.3800",NA,"52,907,788.6600","","40,373,513.6500","58,423,553.4100","78,241,459.3700","","52,556,039.1700","72,647,070.3900","98,672,443.8400","34,780,020.8100","84,483,964.1900","123,115,296.3400","156,471,418.6200","41,149,226.6300","103,716,101.7400","125,502,354.5800","157,501,268.0500","31,018,141.7800","70,193,062.3600","106,801,304.1800","135,023,881.9800","29,835,825.8200","57,517,179.5600","66,643,297.7000","59,940,674.8800","12,417,113.6200","37,712,108.3000","53,867,872.8200","87,024,765.9100","25,509,878.9500","61,749,873.7000","100,808,868.3800","137,139,189.4300","47,197,298.4000","106,944,752.7500","148,058,200.4400","162,644,283.9200","9,615,334.2800","57,445,371.7700","114,080,013.3500","181,399,476.7600","105,796,054.1500","229,992,708.5800","333,823,428.2000","435,069,629.2700","113,704,889.6500","199,816,532.2400","291,723,512.2500","428,409,774.7500","137,203,800.7500","254,484,563.0600","345,280,551.4900","445,516,043.8000","107,175,125.2000","258,212,826.6600","386,130,979.7700","532,448,504.1800","258,783,813.0900","531,850,135.1600","748,566,214.2400","989,132,713.7000","189,252,883.8000","390,002,869.0200","576,412,444.3700","815,807,183.0300","220,168,463.1900","437,884,145.0700","618,451,316.7700","912,832,867.9700","215,884,055.6200","456,530,459.4600","691,493,733.9900","955,903,302.9600"
"2192","600099.SH","汽车","","","","","","",NA,"19,596,000.0000","","","","25,746,000.0000","","","","48,083,000.0000","","34,040,081.4700",NA,"50,998,389.2500","","29,807,095.7500","","62,493,543.4500","","19,531,574.0900",NA,"33,243,275.2900","","7,489,275.9800","","1,505,661.8600","","6,718,716.0300","","11,898,769.9700","435,472.9400","2,432,743.5800","4,139,324.6400","8,024,442.6200","2,504,296.3200","8,476,122.3100","14,359,611.6500","25,110,739.1600","6,835,555.0900","14,459,703.6600","17,137,707.6000","28,030,237.1300","6,465,241.0200","19,728,486.1200","29,892,403.3800","35,542,922.0300","14,118,071.8600","29,356,726.1700","39,224,718.6300","47,617,221.5500","11,446,515.9400","22,355,336.4700","32,533,758.5300","42,027,291.0700","4,239,560.3600","11,042,852.3300","16,872,814.5400","20,738,805.0400","1,448,387.1300","4,464,690.2300","8,498,499.2400","12,652,556.4700","4,640,152.4800","9,566,570.6700","12,604,723.6300","23,948,374.0200","4,521,446.4400","10,446,982.9200","14,849,478.8200","26,313,971.6200","5,406,997.4600","9,307,059.9600","10,102,976.8300","16,622,068.0100","4,385,504.6100","9,825,257.0300","18,324,375.8600","27,982,185.3100","9,179,928.0300","18,743,256.0200","27,620,288.2900","45,204,112.2400","10,980,103.7900","22,804,208.8700","32,937,386.6700","47,053,612.4200","9,540,901.9200","24,128,763.1000","35,867,065.7000","53,268,252.8700","12,025,243.4100","21,267,544.5900","32,832,057.2000","49,407,810.0400"
"2196","600104.SH","汽车","","","","","","",NA,"275,703,434.8000","","","","366,745,944.3400","","","","501,214,870.8000","","303,082,416.3700",NA,"515,034,115.7100","","436,188,206.0800","","859,931,848.6100","","428,985,365.0300",NA,"999,176,781.4000","","482,695,095.8800","","932,155,413.9300","","509,739,350.3800","","955,363,370.1800","164,568,553.5500","501,669,977.1600","829,947,682.6800","1,141,310,584.2100","434,276,091.0000","939,104,225.9800","1,303,482,793.4800","1,632,081,699.3200","565,848,555.1700","1,124,778,404.6200","1,489,639,817.2800","1,899,384,479.6300","231,577,323.7900","530,378,894.9900","866,720,065.8300","1,160,671,877.3700","290,832,388.7300","678,519,311.6300","984,745,013.5000","5,065,847,652.4300","3,077,841,606.4200","6,688,654,085.1800","9,779,301,110.6600","13,850,656,796.8600","3,079,095,355.2900","6,479,218,547.6600","9,032,880,824.3500","11,380,271,776.9400","2,946,527,564.3100","7,191,808,770.4600","11,797,345,268.5800","16,182,408,601.7200","10,226,025,667.4700","24,321,128,109.3900","38,319,392,571.4900","52,410,569,919.4200","16,944,192,117.3000","30,722,832,259.1000","45,811,664,010.5100","70,170,880,938.5400","19,376,155,026.8600","35,316,543,147.8200","50,560,724,009.6100","69,893,595,810.9400","15,209,126,546.0300","28,668,201,545.3200","44,751,419,607.6800","68,917,730,314.1100","18,688,504,118.8000","35,123,223,194.6600","51,104,770,129.8000","73,719,157,698.7100","16,592,975,947.2700","30,492,860,383.5900","47,267,590,403.0100","69,942,644,321.9700","21,205,024,893.1400","39,891,187,691.0400","60,893,759,892.0600","88,497,917,258.2100","23,605,976,698.3000","46,704,587,115.0400","73,871,101,590.0800","107,713,629,777.6200"
