"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2263","600180.SH","交通运输","","","","","","",NA,"","","","","18,685,544.0800","","","","25,658,785.5500","","",NA,"32,294,856.3400","","28,061,249.4300","","58,603,806.0100","","49,013,164.9400",NA,"77,193,237.3700","","43,753,014.5500","","89,085,295.5500","","67,429,680.2500","","114,077,006.7700","20,005,826.2700","50,976,273.8200","73,518,710.5600","125,020,176.5900","27,965,571.8800","59,755,308.0800","88,660,796.4000","134,382,109.8500","34,948,635.9600","74,157,779.6700","105,871,994.1200","148,002,245.8000","37,012,190.2200","77,826,814.1700","114,304,474.1300","109,624,604.9100","27,374,851.5700","64,476,347.9800","97,223,045.0500","41,369,476.0200","6,516,965.7600","-11,394,487.1500","-17,211,921.3100","-43,941,660.5800","-3,323,620.4600","-3,282,753.3300","-4,247,339.0200","-3,964,171.6500","","","","","","","","","","","","","","","508,058,711.0400","732,179,089.6500","168,646,710.2500","304,823,569.7700","519,404,714.1900","947,108,384.3900","242,262,389.0500","423,058,582.1700","668,904,865.3700","1,192,303,249.1300","297,911,282.9300","495,732,476.4200","831,419,579.4800","1,361,578,195.2600","330,279,768.2100","708,688,518.7200","1,218,067,990.3000","1,958,713,826.2200","555,173,023.3700","1,029,938,293.6800","1,665,431,536.1300","2,749,618,252.6200"
"2272","600190.SH","交通运输","","","","","","",NA,"","","","","44,331,645.0000","","","","132,525,760.0000","","",NA,"117,696,413.0000","","94,861,580.0000","","82,003,477.0000","","103,478,129.7200",NA,"82,750,447.0000","","69,078,212.0000","","102,263,610.0000","","86,024,114.0000","","127,821,424.0000","32,869,040.3500","75,425,178.0000","114,919,682.0000","147,465,467.0000","53,943,215.0000","113,865,649.0000","170,740,069.0000","213,887,728.1200","61,971,513.2100","144,323,167.0700","226,922,171.4500","267,563,143.2700","87,680,408.3200","174,272,005.9800","250,044,676.3800","307,479,148.1500","81,649,867.4700","157,416,484.2700","212,100,617.0800","277,371,377.6500","58,416,886.9900","125,370,767.5600","190,505,351.2400","260,627,169.7600","90,558,715.8300","202,085,309.4100","329,769,301.2700","401,487,810.8500","71,737,943.5300","181,298,025.4200","285,305,105.5800","389,593,381.7500","125,304,124.5400","271,448,746.2000","358,338,613.8900","421,543,427.0300","130,973,267.3600","298,278,022.4600","445,846,137.6500","518,459,967.0200","121,135,785.7200","232,744,607.2100","340,670,653.8100","379,504,790.8700","108,648,842.3100","226,005,529.3100","377,126,523.7100","493,140,665.3800","163,475,499.4400","329,086,871.1900","441,794,632.1000","511,791,642.9200","173,470,502.2300","279,712,761.7700","365,694,895.3600","431,730,683.2400","88,157,525.4200","142,334,435.3500","220,331,628.2100","254,385,404.5000","135,218,053.0600","285,326,684.7300","381,944,193.2000","582,225,955.0200"
"2299","600221.SH","交通运输","","","","49,627,421.0900","","22,725,732.3800",NA,"50,405,000.0000","","","","42,899,000.0000","","","","308,792,000.0000","","63,862,734.0100",NA,"110,375,000.0000","","199,124,419.7100","","410,225,000.0000","","236,181,999.1200",NA,"497,359,224.0000","","244,460,039.0000","","609,818,314.0000","","382,588,016.0000","","937,944,027.0000","282,133,354.1600","615,967,104.0000","932,603,123.0000","1,273,950,062.0000","318,053,567.0000","-467,880,414.0000","-68,322,000.0000","45,304,021.0000","444,128,137.0000","827,720,077.0000","1,304,401,766.0000","1,771,004,111.0000","440,634,750.0000","853,440,568.0000","1,288,615,593.0000","1,534,364,998.0000","524,249,278.0000","959,905,857.0000","1,630,121,885.0000","1,701,595,119.0000","625,327,926.0000","970,184,952.0000","1,768,502,626.0000","2,533,259,000.0000","715,803,594.0000","991,541,000.0000","1,216,885,000.0000","655,673,000.0000","606,429,000.0000","1,107,949,000.0000","1,887,842,000.0000","1,796,549,000.0000","985,145,000.0000","1,998,715,000.0000","3,972,918,000.0000","5,585,649,000.0000","1,278,375,000.0000","2,467,536,000.0000","5,136,575,000.0000","5,972,381,000.0000","1,324,558,000.0000","2,907,337,000.0000","5,496,874,000.0000","6,434,763,000.0000","1,361,865,000.0000","2,783,499,000.0000","5,448,286,000.0000","6,208,008,000.0000","1,825,843,000.0000","3,446,349,000.0000","6,628,259,000.0000","8,272,571,000.0000","2,716,490,000.0000","4,295,202,000.0000","7,605,934,000.0000","9,364,068,000.0000","3,029,103,000.0000","4,924,303,000.0000","8,314,149,000.0000","9,197,192,000.0000","2,529,282,000.0000","3,882,369,000.0000","7,521,655,000.0000","7,951,912,000.0000"
"2310","600233.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"43,915,770.2600","","","","42,397,740.4100","","10,938,817.6200",NA,"52,609,752.5600","","17,910,253.4200","","49,620,063.4500","","15,439,986.4400","","49,391,375.8700","10,693,482.3200","21,950,883.8800","37,149,642.4100","69,798,082.2800","10,480,085.5500","20,970,663.4900","38,836,227.3200","71,057,178.3600","15,747,042.7400","30,317,520.5100","59,833,788.2200","89,465,920.0100","29,957,176.9400","47,421,160.0800","83,069,399.5000","113,749,479.9700","27,431,437.0900","56,344,610.0400","102,870,855.2300","145,900,938.9300","28,523,127.1900","73,078,345.8800","128,097,908.9300","193,870,449.4600","42,579,492.5500","82,611,788.8600","149,288,097.7800","203,199,836.3100","57,309,254.7000","102,219,993.3900","169,255,465.1100","227,426,858.0600","66,730,757.5100","142,613,001.3300","217,651,452.4000","334,005,106.4700","53,331,479.1800","118,773,972.8300","194,051,659.3700","303,682,114.0900","59,851,134.3900","114,185,564.2800","185,207,175.4900","248,624,997.7200","44,278,477.4500","96,702,095.2100","157,438,530.7500","209,633,975.1000","44,291,179.2200","86,925,312.3600","131,583,451.3200","193,008,697.8300","47,011,161.8800","90,324,554.7600","142,100,027.2600","198,623,957.0200","63,595,820.0000","110,600,366.1200","1,624,677,461.6000","2,235,532,597.6600","399,387,844.1100","1,021,011,916.8200","1,627,592,012.5900","2,294,399,393.0300"
"2340","600269.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"161,819,505.9200","","","","172,392,822.0700","","86,945,904.7600",NA,"176,547,653.0100","","95,336,948.3900","","198,479,114.7600","","121,216,535.4600","","239,926,683.0600","72,570,797.9900","141,561,657.6900","216,178,023.6100","259,652,905.9400","72,845,278.5300","128,783,763.7400","235,215,202.1700","360,251,808.6100","162,365,278.3300","323,005,725.0800","457,866,283.1200","639,041,905.1000","173,035,463.9200","377,997,116.3500","538,031,467.0200","696,721,422.9000","204,284,422.9900","406,107,438.3000","742,808,085.7500","1,090,878,089.0800","336,319,456.4700","749,760,733.7900","1,172,397,552.2700","1,650,660,624.4500","349,844,216.9600","791,480,335.9700","1,200,606,008.5600","1,592,533,260.8600","422,159,815.3900","857,115,031.1900","1,296,497,113.2800","1,780,765,907.1800","467,306,903.3000","948,893,673.0000","1,338,564,522.9900","1,793,649,801.6500","465,601,861.0200","906,498,157.8400","1,387,409,790.0800","1,825,118,832.8500","469,154,158.4900","947,248,604.4400","1,417,136,852.1900","1,742,552,854.2500","436,365,829.6000","846,800,679.1800","1,242,488,625.1300","1,602,860,342.8700","465,523,853.0800","846,563,930.5200","1,271,041,005.0800","1,562,280,872.6300","507,980,899.7700","856,448,840.0200","1,255,539,070.4400","1,477,364,343.8400","459,683,240.2000","848,527,125.7700","1,250,987,110.0400","1,655,923,861.6300","525,904,873.9000","910,885,547.3400","1,439,309,280.7400","1,775,664,263.5700"
"2341","600270.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"246,339,271.7400","","","","371,491,160.5500","","",NA,"431,291,106.1400","","238,184,801.2800","","520,351,870.1600","","334,959,943.5700","","917,978,519.1100","269,161,565.4700","642,062,149.5100","996,270,475.9600","1,380,456,112.0400","369,695,965.1800","812,023,742.7700","1,254,814,974.9800","1,338,111,267.2100","294,551,471.5500","667,778,905.7500","1,095,545,673.9300","1,490,757,518.2200","380,563,427.1700","852,019,782.0400","1,316,578,952.0200","1,855,106,338.8300","408,305,401.7800","945,979,800.9500","1,479,451,096.8600","2,238,369,254.9800","79,921,293.7400","156,535,137.9900","233,546,405.6000","1,826,845,582.4500","254,351,848.3600","649,676,506.8000","888,672,584.0400","99,481,244.7200","28,108,021.5600","71,030,559.4600","122,441,676.6600","180,974,875.7100","59,942,472.3500","138,942,739.2900","207,261,226.8700","271,321,986.9000","66,831,018.7100","145,746,036.4900","225,719,749.3200","300,210,311.6900","80,751,092.9800","166,656,248.3700","259,677,705.3500","338,909,669.5200","83,691,505.2500","176,663,304.0000","267,293,711.7200","357,376,112.8200","95,712,041.4000","194,318,505.6600","299,040,349.7200","388,919,421.3900","79,507,011.0100","174,830,873.4100","267,259,179.2500","376,285,203.0900","75,117,018.9500","177,580,404.5900","251,374,617.8800","334,262,922.4200","86,258,331.7200","198,000,470.7400","328,641,145.3500","460,923,701.8700"
"2349","600279.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"31,110,279.8200","","","","28,028,770.5000","","12,741,368.7800",NA,"26,897,428.8100","","14,096,452.1000","","33,911,676.5300","","21,271,149.7800","","35,447,380.9800","8,444,632.8600","14,760,732.9000","21,176,579.0000","31,224,881.5200","8,107,964.3400","14,798,759.9500","32,067,282.0600","38,047,812.6500","11,640,904.0700","35,922,529.0800","63,370,537.8200","73,876,532.7100","16,300,594.2600","39,071,192.6500","73,163,328.2500","93,912,610.8300","25,097,768.3400","47,718,771.5000","73,300,827.9600","96,256,770.6100","34,385,733.6300","74,308,957.6800","112,982,245.8500","148,588,761.9900","46,166,542.2100","111,931,987.7700","155,569,981.7500","194,872,457.9000","37,651,290.9200","82,736,021.5100","134,350,421.6900","165,529,284.7100","50,878,409.6900","102,857,144.2000","158,304,763.3000","240,036,155.4600","85,175,115.2500","190,288,701.8600","260,596,578.0200","328,741,125.0600","81,062,759.4400","170,352,047.3100","265,359,720.8100","341,880,473.0300","89,626,420.6500","185,543,775.1700","306,782,589.4900","376,087,425.0600","105,225,883.1100","212,057,622.5900","319,869,444.1300","397,274,359.0500","110,276,265.7200","203,669,439.4900","296,268,037.7600","388,723,840.2600","97,798,385.6300","182,347,340.8900","289,973,844.3600","378,532,083.8300","106,149,081.1200","225,718,086.3300","365,279,005.6900","486,306,137.6900"
"2382","600317.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","96,034,946.4800","","",NA,"83,840,669.1900","","44,651,597.1300","","92,662,576.1500","","49,208,660.8500","","100,868,206.8700","33,842,621.7200","64,621,816.2200","101,440,207.9500","132,183,318.3600","42,554,288.0800","79,418,771.9100","104,644,788.8600","147,413,876.1000","49,980,352.6400","104,985,757.1500","156,322,219.8800","193,868,745.9900","70,674,763.0300","140,236,324.8600","205,233,029.4700","249,951,907.1600","90,345,330.6500","179,174,067.9400","239,856,171.9200","306,593,553.6300","92,088,480.2900","178,834,323.7100","260,407,147.7500","321,692,389.3400","118,554,058.3300","246,006,127.8700","435,410,281.3900","587,008,394.5600","167,539,005.3200","282,839,011.3900","444,207,367.2700","584,588,449.1900","173,154,975.8000","392,775,970.1600","569,402,046.8000","712,263,537.9800","213,525,417.8800","428,698,152.0600","620,868,042.7000","805,062,962.0400","231,918,102.1400","456,245,943.6000","869,400,918.7700","1,149,615,116.0100","352,016,224.1200","666,890,738.4900","965,604,267.5000","1,195,454,124.6500","357,470,629.9300","738,364,504.5600","1,003,505,566.9800","1,200,774,639.0000","346,002,049.4800","692,451,168.0500","959,553,156.6200","1,212,211,417.3400","246,061,878.4100","497,129,362.2200","749,982,764.2600","1,168,204,751.7000","308,774,359.8200","507,828,335.1400","788,935,564.7800","1,039,120,235.9800"
"2408","600350.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","460,629,291.0000","","",NA,"500,572,867.0000","","","","482,520,561.0000","","244,814,844.0000","397,814,055.0000","519,897,665.0000","122,901,019.0000","336,159,879.0000","588,376,939.0000","788,757,120.0000","189,111,082.0000","403,175,154.0000","620,608,897.0000","787,149,262.0000","206,390,619.0000","496,267,963.0000","813,377,237.0000","1,089,202,844.0000","287,870,223.0000","569,596,081.0000","871,317,765.0000","1,175,673,794.0000","343,431,588.0000","725,661,029.0000","1,113,036,394.0000","1,498,431,429.0000","410,263,448.0000","894,889,097.0000","1,383,318,053.0000","1,852,235,939.0000","439,835,004.0000","1,032,158,225.0000","1,562,117,662.0000","2,019,692,708.0000","368,081,202.0000","814,195,688.0000","1,255,420,792.0000","1,863,424,994.0000","424,992,708.0000","946,670,797.0000","1,468,058,172.0000","2,131,982,610.0000","499,405,386.0000","1,038,159,018.0000","2,328,373,921.0000","3,219,556,138.0000","714,183,925.0000","1,646,521,398.0000","2,524,212,244.0000","3,136,648,119.0000","659,264,535.0000","1,602,278,650.0000","2,635,723,404.0000","3,633,453,866.0000","736,145,174.0000","1,672,381,050.0000","2,739,776,663.0000","3,814,840,253.0000","782,752,919.0000","1,760,296,336.0000","2,923,264,466.0000","4,214,251,336.0000","898,776,937.0000","1,947,742,526.0000","3,134,037,434.0000","4,189,893,252.0200","914,478,011.3300","2,019,927,873.4800","3,190,926,448.2200","4,108,149,584.0300"
"2424","600368.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"715,365.0000","","","","82,406,692.6200","","",NA,"95,188,623.1400","","49,180,858.7500","","96,266,734.8300","","47,931,449.8400","69,961,075.4600","91,356,922.9300","31,503,158.8700","63,458,942.0000","94,116,518.9700","126,432,718.8300","34,596,572.2300","60,123,918.9500","85,476,703.9900","111,100,545.5800","28,424,827.5200","51,900,736.0100","78,666,486.8400","106,434,387.6900","28,241,711.5100","52,363,410.3900","76,320,617.8400","101,218,018.1800","27,568,687.2500","50,451,603.5400","75,662,809.8000","100,696,230.4200","34,493,897.5600","65,977,946.7200","99,448,582.2800","148,255,210.9900","38,592,588.3600","76,842,051.0400","110,235,239.7600","145,475,971.6400","36,324,658.7500","70,941,307.8100","116,485,636.8400","164,850,606.9000","50,580,465.2500","100,160,656.1400","146,919,328.1300","189,379,468.2000","148,296,046.8500","408,252,728.2000","570,700,836.4900","706,515,940.7200","254,968,406.6500","463,108,615.2200","651,683,534.2300","854,649,799.8200","181,514,036.5200","425,043,364.8800","605,304,598.8200","824,441,265.0400","207,996,335.8800","441,334,581.8200","623,953,828.0100","889,946,828.9600","224,408,445.5500","468,818,969.2600","693,435,903.8400","913,489,892.5200","214,357,804.0800","426,424,233.5600","622,618,663.5500","902,688,822.8000","262,486,443.4200","504,404,291.2600","770,414,174.7100","988,434,126.3800"
"2432","600377.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"430,765,887.0000","","","","637,862,937.0000","","",NA,"757,210,813.0000","","424,569,947.0000","","881,805,316.0000","","469,451,931.0000","785,994,042.0000","1,017,568,384.0000","305,424,943.2100","631,071,480.0000","971,379,986.0000","1,272,255,618.0000","387,808,449.4900","714,708,580.9700","1,123,971,276.1500","1,489,188,543.0000","637,623,849.0000","1,238,289,822.0000","1,598,764,894.0000","1,847,350,222.0000","327,835,172.0000","580,923,975.0000","876,602,768.0000","1,180,226,506.0000","494,953,877.0000","1,050,504,802.0000","1,646,894,698.0000","2,260,677,417.0000","727,168,174.0000","1,447,216,473.0000","2,245,072,805.0000","2,935,290,907.0000","677,732,703.0000","1,413,881,662.0000","2,109,799,738.0000","2,659,661,473.0000","664,149,881.0000","1,464,354,219.0000","2,304,534,689.0000","3,093,266,298.0000","881,926,387.0000","1,821,743,345.0000","2,767,303,255.0000","3,618,765,759.0000","934,732,607.0000","1,869,743,236.0000","2,785,768,612.0000","3,578,896,040.0000","907,869,486.0000","1,827,214,768.0000","2,789,140,737.0000","3,531,961,349.0000","891,638,902.0000","1,853,110,917.0000","2,868,718,483.0000","3,717,911,774.0000","892,565,984.0000","1,856,281,447.0000","2,847,543,062.0000","3,617,938,978.0000","917,783,174.0000","2,126,367,655.0000","3,224,728,374.0000","4,069,781,000.0000","1,104,379,022.0000","2,252,572,178.0000","3,488,269,112.0000","4,644,104,859.0000","1,227,516,736.0000","2,552,046,131.0000","3,886,189,427.0000","5,033,622,971.0000"
"2471","600428.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"105,777,130.8800","","","","110,344,036.1200","","72,369,971.2300","97,552,109.4600","126,005,443.7400","35,518,944.9800","66,963,857.3700","96,395,002.0300","125,555,806.3000","28,468,499.0700","67,790,850.4100","119,946,871.2100","187,994,057.1500","103,962,118.7800","236,146,865.4500","411,763,085.3500","683,634,861.5300","276,468,918.4500","679,614,566.7700","966,483,250.8900","1,187,938,120.8600","212,334,884.0300","383,393,824.1100","691,626,365.5400","1,001,718,662.0900","290,324,929.4300","621,758,312.5400","976,432,457.5300","1,623,870,711.9400","541,111,644.9700","1,209,106,173.0000","1,703,668,100.1600","2,000,408,525.2200","128,293,177.6500","187,850,398.2900","229,421,071.4200","329,119,180.8100","108,133,399.8900","295,433,194.7400","440,358,829.2300","617,444,708.0400","153,050,999.4300","254,850,064.0000","280,611,946.2900","279,966,636.6400","105,666,785.2300","239,787,445.0800","359,494,268.5000","487,901,954.2900","119,148,757.9300","228,785,358.2300","341,431,445.3700","453,019,308.3300","151,581,510.5300","322,890,081.8600","491,463,701.2000","668,141,166.7100","240,600,172.5500","422,975,948.5000","596,975,374.3100","654,674,524.6100","177,242,071.3400","368,162,219.5900","442,632,019.3000","590,315,824.5900","212,537,587.8600","510,627,349.4100","791,874,823.4600","1,102,620,275.5800"
"2559","600548.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","295,458,499.2900","","",NA,"343,718,762.6300","","","","390,089,812.0600","","195,057,685.0000","","418,718,481.0000","104,545,338.2300","219,986,404.0000","343,600,391.4700","448,377,981.0000","118,193,456.0000","207,001,242.0000","317,546,214.0000","429,313,054.4500","111,409,924.2900","237,472,612.6200","381,561,372.6300","512,953,718.7700","135,952,624.4000","294,750,248.9300","489,386,432.8100","670,029,189.1200","191,126,251.0100","400,208,699.0300","648,515,046.5600","882,288,442.1800","156,950,597.2100","347,702,826.4800","515,551,504.4600","727,362,307.9100","147,572,885.3700","299,754,077.1600","446,993,940.6300","580,985,177.4100","137,021,697.3300","279,594,752.3000","457,818,955.7900","687,275,401.0900","265,332,506.4900","550,309,770.8300","876,373,370.7300","1,123,830,472.6400","296,246,572.0700","573,457,072.4100","1,270,187,455.8600","1,663,813,248.1400","462,730,857.1100","839,866,573.7500","1,190,628,423.5400","1,511,118,349.8600","357,147,718.0500","742,699,755.4200","1,186,655,344.9100","1,637,125,175.0200","426,393,659.6500","939,666,630.3400","1,384,960,593.0400","1,784,078,201.8200","377,134,049.0200","764,759,698.6000","1,227,198,699.6600","1,619,189,093.1900","442,024,406.1500","955,244,080.6600","1,490,050,790.3800","1,932,992,670.2300","512,953,145.7900","1,070,923,537.7000","1,756,279,591.6800","2,299,385,924.9300"
"2570","600561.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"21,204,986.9100","","","","25,061,881.3100","","16,553,684.7100","","30,483,285.6100","","19,430,612.4000","27,360,506.7600","40,021,107.2100","18,231,537.6600","25,546,163.3700","42,903,987.8300","55,288,934.4500","27,163,441.1000","51,044,084.8700","67,731,636.4600","80,929,011.8700","30,792,214.9000","51,017,461.9400","76,727,020.3500","101,518,091.0900","41,460,333.8600","70,340,007.8900","105,009,988.3100","131,879,401.4000","59,999,442.9300","100,884,250.1300","138,515,920.4500","166,936,915.7500","69,715,318.1000","117,000,706.9200","167,944,534.1100","217,931,412.6700","83,029,247.2200","147,681,678.7000","207,927,301.5300","258,683,844.8800","95,382,418.5500","164,466,679.2900","234,183,327.3800","288,201,818.0600","102,208,898.1800","231,317,108.9900","319,177,562.2400","369,609,677.3700","128,834,819.6600","214,947,111.3300","296,663,461.0500","361,913,913.9900","137,558,631.3200","236,430,627.2800","324,235,473.3400","409,199,448.4600","134,954,460.9700","223,176,038.6000","305,928,643.9400","364,774,547.5600","120,151,306.0300","222,984,672.3200","326,697,927.3700","345,212,457.0000","102,100,032.3000","173,376,407.7300","240,258,864.0300","307,772,852.4200","70,260,479.3500","160,352,091.3600","232,201,185.4700","327,924,590.3800"
"2582","600575.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","36,282,156.5100","","","","38,219,878.2500","","27,611,195.7900","43,062,327.3700","54,114,326.7300","14,003,554.9200","30,699,944.7200","46,852,899.0900","61,420,760.6100","18,126,478.3300","40,197,157.9200","62,941,480.7100","81,192,044.7800","25,523,512.5900","49,172,298.5900","71,667,698.0200","93,673,606.2200","20,484,339.8700","43,465,267.4400","62,061,001.0000","82,512,536.5900","21,082,436.7500","38,426,482.9300","55,461,333.1700","77,588,023.5400","19,759,596.7100","44,605,838.0000","62,672,746.8400","76,587,881.8100","15,130,566.3900","23,829,150.8200","31,128,153.6500","38,664,956.0800","11,088,359.1000","21,023,235.2400","23,827,159.4900","168,434,902.5200","261,924,124.9200","583,512,117.4200","883,201,736.1400","1,245,213,081.2500","288,660,087.9000","598,838,858.0700","956,152,313.3300","1,045,800,292.9500","290,484,110.1000","621,039,604.1400","993,374,721.1400","816,374,300.1400","260,346,224.7700","575,709,889.2600","747,113,998.5300","696,440,412.7800","93,753,701.8600","216,934,037.6200","338,676,280.2400","430,675,777.2600","106,386,906.6300","503,279,547.6500","791,501,724.3200","1,047,037,519.6500","310,008,594.5900","515,664,017.5800","849,082,972.3000","1,129,851,697.4500"
