"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2684","600689.SH","纺织服装","","15,874,776.0000","","32,065,695.2300","","18,677,196.4600",NA,"29,772,000.0000","","14,448,000.0000","","21,714,745.0000","","5,028,066.0000","","2,438,863.0000","","4,689,012.0000",NA,"1,696,817.0000","","","","51,700,442.1900","","17,257,155.6600",NA,"32,757,042.2400","","39,281,903.3900","","88,538,840.1300","","29,441,335.2700","","72,175,019.9000","13,303,900.3600","30,483,814.2200","56,252,819.4900","87,432,363.8900","30,000,940.2600","67,193,440.6300","82,630,899.9300","109,564,471.2000","18,179,569.6500","46,082,559.4100","70,245,221.4800","101,156,331.4500","20,428,649.3800","41,732,309.5900","64,289,053.1000","91,171,961.7100","12,589,739.6400","35,414,560.2900","61,940,370.2800","85,223,688.3800","23,548,054.5700","21,238,681.7500","47,782,771.2300","108,599,841.0100","25,774,096.6000","48,964,945.6000","78,726,889.0700","97,174,921.4800","26,234,072.5900","58,908,164.2800","92,646,749.2100","129,330,328.6500","47,383,437.1100","69,154,782.0500","99,163,453.4900","132,728,124.7900","49,204,945.1900","88,525,707.2000","121,294,012.0600","150,862,461.0200","36,874,087.4900","68,292,589.5100","103,681,828.4100","137,371,032.5500","47,302,840.5200","71,325,082.9700","89,358,273.1400","107,860,663.3100","22,327,089.8100","36,315,520.8300","55,285,606.4800","71,585,167.2400","24,894,970.4000","37,023,721.4100","50,734,580.3300","75,289,814.3900","28,812,841.4300","42,932,423.3300","60,205,043.0600","80,164,785.2700","21,869,268.2300","39,792,884.8200","58,535,552.3500","81,836,179.6100"
"2915","600987.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","139,485,569.1100","","","","172,855,830.1400","","74,902,283.4100","118,167,662.8400","165,829,549.2400","24,649,973.9200","74,692,920.3400","105,578,701.8100","128,732,605.5800","20,987,015.8400","48,085,692.8000","77,299,780.8400","105,283,569.4400","28,589,284.3400","80,404,288.9100","128,529,429.5500","175,687,509.1300","42,188,847.0500","105,264,868.0000","165,018,716.4200","218,376,665.1100","54,335,928.4900","123,055,039.7800","182,742,999.1900","247,480,609.3700","57,931,073.8700","137,940,427.7500","224,006,325.9300","322,049,961.6500","69,411,611.3800","201,697,684.4100","302,054,658.8700","440,010,379.8100","79,691,697.6100","212,703,579.8700","333,139,448.6700","507,762,561.5500","102,220,314.6500","263,550,828.6500","423,005,786.6200","571,746,152.2300","117,827,591.1300","322,633,479.4700","498,067,584.9900","791,402,414.2800","141,063,490.1200","375,672,670.6300","578,960,266.1800","843,155,619.1100","167,400,385.2700","437,950,207.3400","676,135,833.2100","894,143,007.3700","191,411,238.6000","469,846,771.8700","693,503,296.2000","984,898,918.5000","187,045,351.0400","463,876,581.8600","710,018,377.6200","1,006,745,541.1400"
"3004","601339.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","780,016,800.0000","","","","764,246,892.8300","","","","1,296,407,536.7500","","919,727,200.0000","1,120,354,174.6100","1,288,302,168.7700","158,468,043.1100","411,111,440.1400","536,887,387.2500","678,837,542.3900","184,959,044.4400","431,767,023.3100","615,971,273.6300","805,217,790.1300","201,565,134.8300","465,109,234.0800","732,386,271.3200","894,358,237.1600","214,972,306.2800","502,995,198.7600","719,620,746.2300","878,915,369.1200","241,430,380.7100","517,843,019.8300","741,392,189.9700","908,739,302.8000","241,560,029.5500","542,979,598.5600","796,706,403.0600","998,261,528.2600"
"3020","601566.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","580,879,352.0700","","","","670,683,329.8600","","420,488,958.2100","623,486,832.4000","926,668,370.4500","303,728,557.1800","534,178,071.9000","813,875,563.1500","1,229,050,893.0700","373,471,670.9400","668,757,409.9700","1,003,899,907.8100","1,475,714,648.2600","387,909,683.3800","655,409,926.8500","1,003,921,217.4200","1,390,506,843.5300","300,936,483.3500","543,507,882.8300","816,311,910.6100","1,137,883,363.2500","311,936,969.6100","583,275,030.4200","906,956,689.7700","1,281,237,405.1000","328,686,945.0200","561,558,718.6900","873,536,102.1400","1,262,665,946.2500","374,729,173.9000","649,222,013.6500","1,003,763,947.7300","1,439,321,958.0900"
"3026","601599.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140,471,098.7200","","","","165,715,313.1800","","137,185,825.7400","188,633,371.2200","239,927,985.6800","79,519,059.3300","186,344,560.3100","236,139,749.3700","256,825,778.6800","49,345,487.1800","119,629,552.0600","162,793,106.4900","202,843,445.2900","48,744,520.6200","152,509,884.4300","195,799,702.9600","252,194,709.2300","51,623,816.2800","161,494,852.3900","229,852,800.5100","320,963,673.6800","63,416,482.0900","200,833,743.5000","310,500,637.8900","419,120,173.7900","82,106,755.5600","271,931,293.8700","403,800,568.4800","598,465,796.8700","86,203,297.5600","277,453,093.4800","413,297,796.4800","704,621,086.1400"
"3049","601718.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,166,010,208.8400","","","","1,280,295,915.8900","","680,418,453.2500","1,029,821,023.2500","1,449,003,263.0200","390,983,996.8500","813,886,614.4000","1,158,812,765.4100","1,578,434,547.4200","460,269,567.8100","899,338,458.7200","1,356,330,249.3100","1,700,509,181.5000","512,682,867.3100","1,043,863,642.9900","1,589,568,830.0600","1,976,568,515.8700","552,888,161.9500","1,049,968,233.7100","1,553,773,340.8800","2,146,538,141.8000","575,278,504.5300","1,075,828,759.6600","1,595,432,837.6000","1,997,744,233.1100","499,678,050.4400","897,588,084.1300","1,311,964,421.3500","1,892,329,309.2100","452,071,275.6400","919,334,940.3500","1,357,834,258.3100","1,833,450,977.2000","453,156,506.8100","915,182,082.9300","1,369,285,836.2600","1,862,205,143.5700"
"3106","603001.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","262,268,018.1100","","","","473,133,308.4500","","","","706,280,341.3400","209,996,783.7800","470,456,225.5300","677,125,169.7500","1,006,355,041.0900","273,539,594.5100","589,735,712.8000","878,301,790.1500","1,259,474,568.3900","329,660,449.6000","604,494,976.7000","822,065,186.6200","1,100,428,636.8600","288,541,548.9100","534,870,901.6300","735,290,938.2300","1,033,219,911.0400","302,636,622.2900","573,366,350.3200","794,918,712.3000","1,096,172,539.0100","319,617,371.0100","603,590,907.3600","827,929,284.1200","1,180,523,355.0300","333,996,706.8600","588,850,810.9600","816,252,268.3200","1,149,945,437.6000"
"3147","603055.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","404,365,098.9800","","","","394,203,480.0400","","","","391,860,209.8200","","193,837,799.8400","","387,653,618.5900","","","387,582,231.0800","546,817,485.6100","158,297,227.4000","389,561,424.5700","554,251,598.1600","732,708,035.3500"
"3180","603116.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907,053,031.8100","","","","1,068,108,910.5100","","","","1,108,341,637.3300","237,529,884.9700","487,801,537.1000","744,854,926.6200","1,050,591,267.9200","262,316,350.4400","478,774,241.7700","716,562,051.9500","1,028,532,279.9400","258,778,240.9600","467,386,834.1300","690,630,822.2800","1,014,493,613.9100","279,309,828.2900","505,455,084.1800","776,783,211.0000","1,086,833,792.4500"
"3194","603157.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,854,170,000.0000","","","","3,185,580,000.0000","","","","3,975,006,000.0000","","2,170,079,000.0000","","4,767,022,000.0000","","","3,718,392,000.0000","5,391,604,000.0000","1,413,760,000.0000","2,743,978,000.0000","3,989,231,000.0000","5,544,796,000.0000"
"3214","603196.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","439,580,185.4400","","","","539,511,266.1600","","","","528,375,381.2700","131,741,742.0900","","","545,471,253.4100","","262,413,919.0100","397,072,620.1800","575,434,566.4700","150,490,260.4500","283,178,983.0000","435,734,302.8300","633,887,005.4100"
"3232","603238.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93,591,710.0900","","","","108,415,096.4500","","","","149,028,823.5700","","","","162,111,110.0800","31,867,901.1300","66,162,310.0600","97,096,882.3900","130,940,693.6900","19,213,937.9900","52,595,581.9300","83,263,634.6900","149,400,240.1600"
"3286","603365.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","506,815,835.3400","","","","591,572,912.0300","","","","608,492,211.6900","","","442,147,622.9800","718,673,277.7300","173,181,356.5900","362,668,448.5600","577,882,645.3300","881,508,123.7400"
"3311","603477.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63,888,737.2700","","","","98,872,818.7100","","","69,296,508.3100","108,277,789.0200","21,724,858.4700","50,432,804.2500","87,587,148.8500","117,495,486.6700"
"3325","603518.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75,391,502.1700","","","","119,382,666.6100","","","","214,799,488.5500","","","","335,130,224.5600","","","","394,388,832.0500","","","363,199,100.3800","502,864,136.7800","154,419,345.4900","290,731,732.6200","410,354,195.9000","591,298,490.7200","173,077,806.4600","309,143,597.4300","420,040,659.0300","569,584,724.4000","126,209,484.6700","251,963,377.1400","371,323,255.0800","511,599,794.3200","207,449,409.8500","619,234,381.0300","1,044,094,745.6100","1,771,808,533.2100"
"3334","603555.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163,532,732.0500","","","","487,094,074.7000","","","","1,004,149,062.3900","","","1,971,668,000.0000","1,140,773,228.4500","249,212,963.1500","482,057,245.4300","1,690,962,300.0000","956,243,375.2200","209,572,082.3600","395,364,639.6100","543,299,683.7200","772,278,786.6400","229,011,787.2500","459,360,566.6200","613,665,197.5500","872,703,478.9400","219,893,397.1000","427,632,671.3400","568,575,718.7100","900,644,463.9400","288,264,464.6800","589,597,641.8400","865,272,320.8600","1,087,472,667.9300"
"3336","603557.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154,504,435.4900","","","","263,468,935.7800","","","","380,078,158.7900","","196,835,161.2300","291,668,595.5400","424,200,347.2000","85,464,992.8500","198,305,392.8500","310,246,422.3300","455,530,257.8800"
"3337","603558.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115,920,398.1200","","","","125,281,211.1000","","","112,002,676.0500","153,264,732.5300","37,026,154.4100","86,611,126.7600","130,196,786.3400","177,665,271.9000","45,837,036.5400","114,763,639.2700","168,660,265.9700","213,719,924.1800","48,532,368.0800","88,683,940.3700","139,439,083.0600","163,913,831.0300","59,813,878.5800","134,464,323.9200","215,011,187.6800","308,194,801.0700"
"3350","603587.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","614,597,799.2500","","","","951,126,184.2200","","","","1,277,962,160.3000","362,508,213.0100","","","1,354,004,484.8600","","","","1,333,878,364.0700","351,255,716.5900","664,970,086.7900","","1,427,586,544.3400"
"3365","603608.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","568,193,497.0000","","","","678,193,242.0000","","","","795,104,526.0000","","","","911,586,226.0000","203,464,508.0000","459,304,257.0000","655,674,871.0000","899,714,782.0000","190,279,506.0000","426,274,260.0000","620,157,017.0000","862,578,440.0000","204,040,323.0000","469,478,062.0000","687,268,703.0000","975,974,267.0000"
"3392","603665.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127,242,800.0000","","","","110,777,400.0000","","","","153,216,400.0000","","","140,204,600.0000","192,128,760.4900","","","","181,917,310.4800","46,069,787.6600","110,184,000.0000","172,885,080.6400","232,200,618.5100","54,639,994.0500","112,705,184.1200","177,126,519.2200","230,597,283.6300"
"3456","603808.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","335,946,143.7400","","","","389,484,760.3300","","","","485,253,648.4100","124,641,525.0700","233,301,681.9700","374,219,726.3400","492,017,354.6800","115,431,485.7100","245,890,965.6900","383,960,427.8100","552,090,959.5900","120,425,290.3200","270,541,938.3000","460,694,475.8500","762,093,574.2100","241,655,250.4300","548,909,262.4300","944,868,243.3500","1,388,148,453.8600"
"3473","603839.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","521,461,244.8800","","","","662,821,442.4800","","","","764,872,179.6400","","362,729,303.0100","","800,499,032.9000","","","638,675,493.4600","824,514,686.4800","189,672,034.0500","392,621,953.0000","592,401,025.2800","831,952,187.4900","211,426,048.8100","423,555,782.3200","663,247,710.4200","923,005,572.2500"
"3487","603877.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","852,079,400.0000","","","","1,246,525,100.0000","","","","1,952,105,959.2100","","1,043,174,100.0000","","2,624,763,273.4300","","","2,024,836,301.9000","3,150,983,242.6400","723,483,268.0800","1,406,429,274.6000","2,182,667,698.2100","3,417,636,678.4000","810,173,880.4100","1,554,546,714.5500","2,373,702,966.9900","3,709,174,446.1000"
"3498","603889.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","245,628,493.8800","","","","232,184,281.3500","","","211,090,121.4900","255,179,390.1000","62,539,434.9600","171,083,918.1400","238,988,877.8100","295,710,748.3500","57,244,597.1700","165,857,677.2600","241,034,002.2900","305,009,841.5200","75,074,153.8500","205,921,021.9200","301,668,796.5100","367,104,847.4500","89,828,496.2000","246,402,533.6500","356,887,609.4100","446,505,144.4700"
"3509","603908.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68,914,934.2900","","","","95,409,986.3000","","","","115,420,256.1300","","73,405,292.1900","","132,288,205.3400","","","","147,828,582.7900","42,238,182.7500","87,835,914.7100","117,247,315.8700","144,884,689.1600","46,888,626.1900","101,772,430.5200","133,865,816.8200","158,096,298.1000"
"3527","603958.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","674,679,213.4100","","","","825,993,436.6500","","","","975,993,348.3700","","","","944,712,030.4900","266,212,439.6100","495,311,283.8900","662,127,786.7600","918,049,236.7700","233,712,510.5400","443,532,149.2700","606,880,443.0900","833,904,812.2600","212,150,763.7300","401,716,077.4900","548,197,976.5800","760,213,352.0300"
