"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1590","300211.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35,737,944.8300","","","","41,971,257.7700","","","","51,049,895.9500","","28,468,615.6400","42,393,231.8000","65,377,376.9300","15,875,101.2300","26,683,709.0700","42,533,219.3600","58,656,125.5200","8,970,985.4700","19,839,362.5000","37,933,376.3700","52,253,211.5800","11,219,672.9200","26,737,964.4100","47,234,300.6800","63,166,674.4700","10,528,524.9200","27,390,082.8500","41,485,657.3100","47,176,526.9800","11,283,854.3600","25,479,628.0500","36,559,130.5000","53,226,305.8100","14,369,504.8000","30,967,707.1100","42,305,809.9600","47,869,620.8400","6,961,891.1600","14,852,084.4200","23,427,909.8500","33,960,930.7000"
"1592","300213.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","38,647,969.9100","","","","43,813,057.5300","","17,037,647.3000","","56,574,227.5100","","33,931,041.1000","","68,830,804.5200","","34,785,327.0000","","85,399,986.0000","14,723,039.2600","46,598,242.2400","76,903,298.1900","106,364,976.0900","22,380,487.6900","59,073,061.4700","93,007,639.0100","117,959,930.8000","16,407,924.2000","58,245,722.6500","86,382,674.0800","101,149,186.0600","36,068,126.0600","78,534,547.7600","132,431,972.8300","149,822,739.1100","38,455,072.3800","99,486,156.8500","163,296,678.8200","241,380,287.2400","51,941,953.9700","140,605,267.3600","216,190,787.0400","286,610,312.3500","59,363,124.7900","154,991,122.1200","242,600,242.4000","334,277,048.7700","65,818,031.4200","134,453,705.5100","228,595,697.8600","415,000,716.9600"
"1631","300252.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61,379,288.3500","","","","83,938,069.9600","","40,337,686.6000","61,442,391.0800","99,729,912.4100","27,624,220.1200","57,343,469.8800","78,231,744.7600","94,628,664.0600","25,961,711.8900","55,016,050.4700","85,999,204.4300","120,343,307.9500","21,868,844.1800","49,920,279.8200","90,793,666.0100","158,896,031.3200","59,859,853.5200","154,534,378.9800","227,168,906.4200","301,033,091.8100","87,726,900.3400","191,111,838.3500","288,622,878.9600","419,473,956.9600","144,335,524.1900","277,054,831.4300","386,496,984.2800","530,112,087.7700","142,633,326.4800","274,667,065.8600","390,913,838.9500","553,907,170.1700"
"1671","300292.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40,249,700.0000","","","","48,488,212.0500","","","","60,590,012.7200","10,852,521.7900","31,349,100.0000","52,676,586.3800","74,456,917.6700","15,336,316.5800","32,822,935.0700","43,931,846.8800","55,157,942.4200","6,731,726.2900","18,895,200.7800","42,758,178.8900","63,093,321.8900","25,712,604.4400","52,475,837.0300","93,410,823.0300","157,575,020.1500","67,173,524.6500","147,011,474.1500","272,678,860.3600","390,619,681.7400","107,762,334.7300","259,321,904.8600","377,458,580.6300","498,574,942.1000","123,958,338.2300","257,376,398.7900","420,381,251.0900","606,088,889.4000"
"1687","300308.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42,947,016.4800","","","","44,978,451.2500","","","","62,694,289.9100","18,423,882.2600","41,792,152.8300","64,212,530.0700","79,937,972.3000","24,682,248.4000","41,547,576.0800","51,890,918.4100","55,698,538.2700","8,128,478.2600","16,357,602.7200","26,011,721.9400","36,103,372.9600","12,576,527.0600","18,399,051.7300","24,561,847.4500","37,721,149.1900","2,896,682.4800","11,921,409.3700","18,566,489.6800","31,889,840.8800","3,362,927.2400","15,072,048.8400","22,340,304.8700","37,473,998.9900","4,091,860.0800","22,526,105.2400","307,651,442.0400","625,127,668.4400"
"1689","300310.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74,451,680.6100","","","","108,601,687.4900","","","","138,025,228.9100","30,559,591.0000","75,348,774.1300","114,953,254.7300","173,188,469.5700","41,592,212.7800","85,504,251.8800","126,749,089.2800","187,979,331.7700","42,618,640.2900","76,168,322.6200","115,678,845.1900","167,657,587.1300","37,180,628.9200","81,691,256.2000","130,543,571.7100","201,630,319.1200","50,012,177.1100","108,261,687.4800","171,308,288.3900","241,514,671.5700","96,895,153.2800","192,388,732.7500","317,798,089.8000","396,491,553.8000","116,592,157.6600","250,468,714.1400","385,438,038.9600","557,874,544.3800"
"1691","300312.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,601,291.8900","","","","71,728,533.3800","","","","130,877,564.8400","29,963,928.0600","79,832,637.2800","126,697,056.8800","204,094,490.2900","52,193,373.6700","111,185,329.9800","165,002,572.3700","232,715,887.6500","56,709,298.6000","91,710,890.8000","125,620,922.7900","122,548,340.2400","25,996,604.4200","79,807,489.9500","157,147,402.5900","239,534,713.8000","49,932,218.8700","110,536,373.9300","165,104,124.3800","249,311,381.2600","28,056,746.0900","79,554,742.3600","116,634,892.3500","141,617,593.4100","35,032,078.1300","75,183,127.5200","101,202,307.1600","115,322,051.1800"
"1732","300353.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","7,957,645.0000","","","","15,176,179.6300","","8,884,606.8800","","26,725,800.2600","","13,261,191.5000","","43,132,833.8800","","24,373,252.0000","","62,836,093.7600","","34,055,833.0600","53,004,751.1400","79,768,817.4600","16,324,681.0400","42,369,656.2100","69,255,661.0000","106,562,913.9300","18,516,278.1400","44,368,005.7500","67,550,643.2700","102,508,836.8500","18,308,690.2200","46,404,026.2600","75,507,407.9100","121,993,176.4100","22,493,588.1300","64,516,490.3500","98,462,862.0100","188,270,116.7400","42,470,820.2600","129,398,372.5300","213,929,978.0700","331,394,795.4300","67,216,088.2500","177,656,542.7900","273,854,659.0900","424,847,629.3300"
"1760","300383.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52,657,386.2500","","","","69,058,737.7400","","","","82,972,957.7900","","46,366,375.9400","180,431,500.9200","110,897,881.2200","28,927,923.5500","62,675,937.3100","216,625,491.7700","133,646,265.1400","39,097,960.9700","78,864,462.7200","128,666,226.0300","180,520,085.4400","43,539,396.6500","89,411,287.0700","141,580,105.5800","194,684,702.6600","120,223,946.0800","268,539,811.8600","431,745,842.4500","628,054,024.5400","185,164,487.4000","352,751,622.6800","553,022,662.5000","822,523,033.5100"
"1771","300394.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66,620,200.0000","","","","80,503,640.8500","30,378,100.0000","","","87,861,914.2700","25,223,411.6900","62,914,500.0000","95,446,537.2400","123,765,707.9400","33,503,320.9500","69,110,132.4900","101,879,670.3400","146,450,072.1900","42,825,892.7700","90,103,725.2200","137,547,688.2400","187,805,644.6000","51,960,192.3200","100,039,989.4200","140,177,867.6400","182,740,919.6900"
"1791","300414.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75,379,269.5900","","","","88,741,520.0700","","","","98,283,727.7300","","88,143,983.2700","134,034,002.3600","173,463,053.1700","38,620,214.8000","65,751,666.4700","88,874,125.0000","127,340,107.1600","34,110,330.4200","64,074,262.3500","84,441,008.6300","107,700,365.5100","16,990,944.6300","48,722,555.6600","79,448,666.8300","109,206,274.8800"
"1879","300502.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90,360,681.3000","","","","109,806,662.9800","","","","128,682,133.7100","","","","156,773,640.4200","38,662,981.3000","82,625,089.0900","121,523,448.1300","164,935,685.3500","35,498,857.2700","85,221,461.1400","137,687,624.0900","185,253,300.5000","48,165,876.0200","108,287,959.3900","168,018,634.7900","208,225,851.2500"
"1881","300504.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77,380,382.5900","","","","117,014,172.0200","","","","112,568,506.8900","","64,830,277.1200","","136,697,977.2700","","","","289,622,818.4200","","","","464,174,887.6400","154,639,283.8200","289,342,630.2000","451,649,774.9800","588,714,588.6500"
"1907","300531.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72,269,563.2300","","","","72,124,090.2400","","","","98,420,247.6000","","","","90,263,075.2400","","48,334,176.9200","71,450,052.9600","107,397,530.2800","29,541,652.8900","54,118,664.2400","82,465,056.0100","133,156,925.0700","31,599,217.8800","64,558,844.2800","102,913,259.2700","162,752,276.1900"
"1923","300548.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81,877,347.9500","","","","93,204,989.3900","","","","73,129,184.8000","","","","55,042,405.5800","","34,567,983.5300","57,999,808.9100","82,642,703.3400","29,236,897.3400","55,247,928.3300","86,135,980.9700","118,902,259.8300","32,355,626.9800","65,767,396.4300","90,733,554.0700","120,147,806.5800"
"1930","300555.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38,311,062.9300","","","","71,895,749.8100","","","","96,984,293.3400","","","","114,649,042.2000","","","85,622,242.3200","117,441,764.7300","27,277,663.6400","57,262,254.7400","88,927,926.1500","120,218,524.6600","19,333,991.3100","50,594,418.7900","73,386,334.9800","110,182,927.8500"
"1935","300560.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64,127,868.2700","","","","77,043,587.2800","","","","85,352,715.6400","","","","90,355,690.8400","","","61,930,067.2200","88,611,361.8300","23,325,013.9400","51,533,141.6500","73,930,597.9900","102,954,934.6200","25,712,712.7700","56,218,436.4400","81,332,766.6300","108,210,301.2400"
"1938","300563.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36,018,016.8200","","","","56,954,406.2800","","","","66,314,317.2000","","34,027,244.6700","","58,285,085.8400","","","50,515,116.8900","66,262,766.2000","16,232,369.2600","33,129,188.0200","54,186,934.8200","77,246,483.0800","21,424,911.8500","39,380,113.0700","60,402,758.6600","82,107,616.7000"
"1939","300565.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111,724,994.5700","","","","164,113,792.6800","","","","158,443,575.4900","","85,482,621.7300","","192,054,465.3500","","","194,370,132.6100","250,302,775.4400","58,467,530.7800","121,834,148.8400","179,659,191.6200","241,624,183.3700","40,761,878.0400","101,350,563.2500","164,494,710.8100","222,770,894.9800"
"1944","300570.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68,971,891.2500","","","","79,057,892.6000","","","","127,133,298.0900","","","","137,380,074.2200","","","","179,438,828.8900","25,979,105.0400","68,109,060.1400","110,127,925.3400","147,604,752.7600","38,234,488.9800","77,649,034.5800","125,310,221.2700","168,394,477.3700"
"1945","300571.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24,540,800.0000","","","","39,591,400.0000","","","","48,013,739.1400","","26,790,100.0000","","50,903,273.5000","","","45,490,607.2700","64,606,647.0200","21,679,281.4900","47,451,379.8700","73,545,431.8200","106,849,614.9700","45,258,000.6100","97,948,977.5100","137,479,430.6500","222,944,666.1300"
"1951","300578.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57,700,000.0000","","","","77,268,500.0000","","","","92,400,905.2300","","51,351,000.0000","","105,657,129.2800","","","","109,809,959.8300","24,405,051.3300","59,175,346.8700","94,486,609.9700","121,945,714.8900","29,286,816.9600","66,310,952.6900","102,112,836.6000","135,103,729.8000"
"1963","300590.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46,730,400.0000","","","","86,208,398.7300","","","","122,259,778.7700","23,504,600.0000","","113,643,509.0900","160,093,394.5700","32,919,614.3500","70,871,065.2300","106,641,601.5900","165,058,416.6800","35,806,550.5900","83,642,165.0300","118,924,877.4500","188,134,708.3900"
"1969","300597.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130,323,262.1100","","","","132,479,266.1100","","","","105,706,999.2700","","35,524,254.4900","","133,151,866.0200","","","75,402,742.8000","124,312,138.5100","12,864,819.3800","36,447,509.0100","74,045,758.8200","127,792,143.7500","13,452,686.3500","35,864,943.1000","76,286,010.2100","102,976,396.4200"
"1975","300603.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58,280,600.0000","","","","72,952,156.6500","","","","53,369,949.5400","","12,947,300.0000","","61,804,634.7000","6,296,207.3200","25,420,800.8400","43,989,272.3000","72,555,433.9900","15,529,217.5200","81,311,116.9200","134,101,878.0200","188,237,044.0700"
"1986","300615.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48,042,566.1700","","","","66,447,617.1700","","","","85,089,650.7500","","75,032,069.9600","","136,608,210.8800","","","70,351,771.8100","93,929,395.2200","27,647,091.9700","56,325,440.1900","83,240,197.8300","112,321,443.6800","24,788,315.3100","47,217,804.4500","61,907,574.8800","81,106,932.6300"
