"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"3199","603165.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63,987,892.0300","","","","91,606,973.3400","","","","104,809,160.7100","","64,033,836.4900","","119,604,373.2000","","","","138,238,737.2800","43,830,412.1000","84,398,498.2500","119,626,919.6100","183,855,257.3900","131,663,986.0300","235,641,603.4900","343,720,988.8700","450,721,055.6400"
"3207","603180.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187,427,356.4000","","","","250,860,051.8500","","","","274,088,341.2500","","","","313,974,401.3500","52,678,346.4000","164,251,756.3800","260,148,839.1400","408,032,927.6100","70,598,195.5800","200,330,781.9700","355,842,616.8500","550,639,270.5600"
"3220","603208.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78,910,124.2400","","","","84,754,915.9700","","","","116,676,199.5100","","50,492,594.0200","","128,608,743.1400","","","","198,100,489.5400","29,285,515.6900","99,774,396.9900","159,912,705.3000","235,650,598.3800","53,044,609.7700","131,715,249.8600","213,306,748.4100","321,314,368.0600"
"3226","603226.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106,814,700.0000","","","","148,571,900.0000","","","","189,462,304.4800","","83,904,600.0000","","213,558,724.6100","29,540,562.0200","90,921,144.5700","155,843,548.4700","214,587,947.6700","38,290,497.1400","112,630,242.5000","188,745,723.7600","251,398,963.8700"
"3238","603268.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91,984,619.3900","","","","101,914,109.1700","","","","95,187,193.1100","26,824,885.9700","49,862,112.6700","76,510,762.3400","98,056,048.0700","25,036,148.7700","46,864,616.3000","70,005,354.3800","87,900,215.7900","17,938,176.4400","40,751,559.5900","65,371,251.5500","102,786,178.0100","30,234,525.6700","68,396,846.2800","119,222,554.4900","181,229,707.9300"
"3257","603313.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","204,340,679.2000","","","","272,062,500.8400","","","","290,587,708.9100","","","","343,537,332.6300","","","331,096,439.8000","472,175,736.3000","136,346,021.4600","257,478,849.1900","405,850,772.6600","566,048,672.7100","154,286,859.4100","324,966,592.6400","498,841,134.2900","677,199,835.2600"
"3266","603326.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92,041,675.2400","","","","147,693,018.7700","","","","174,457,092.9700","","52,393,585.4300","","179,087,141.5100","18,280,995.1900","65,085,662.1000","131,189,037.8200","228,569,622.2400","36,112,477.1600","118,947,952.4900","213,432,087.2700","329,191,194.0800"
"3295","603385.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","432,564,512.8300","","","","444,298,768.6100","","","","538,281,220.6600","","","","562,634,644.7900","104,069,370.9400","278,856,614.8800","425,362,400.3900","590,726,421.6900","118,155,582.0100","330,034,374.7000","520,584,645.7300","715,956,574.3500"
"3299","603389.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173,632,027.1800","","","","218,498,759.8300","","","","289,041,356.0900","","","","318,679,193.7200","","157,028,746.1100","","333,517,842.1000","55,071,826.2000","142,312,333.8000","216,373,223.1400","322,437,953.9100","48,508,633.9900","144,830,479.5900","221,923,060.5500","321,609,809.9700"
"3302","603398.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64,025,353.8600","","","","80,440,735.3300","","","","90,798,419.3500","","","75,218,020.2300","99,347,938.9200","25,458,130.5300","50,914,228.4000","87,755,676.8500","114,788,139.9500","24,853,895.3100","53,876,691.2200","83,659,885.0500","104,170,357.3300","20,508,083.0300","49,229,655.6800","80,093,819.7400","112,728,336.4200"
"3306","603429.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58,504,056.7900","","","","67,298,055.2200","","","","91,362,669.1600","22,998,054.9100","38,207,337.4500","63,778,744.5900","93,799,933.0500","26,342,366.5000","53,665,997.6400","83,740,816.7000","125,046,573.3100"
"3315","603499.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86,082,190.5100","","","","82,017,645.2600","","","","86,280,170.4200","","","60,925,169.3000","82,596,659.2900","19,707,951.2800","41,908,574.1800","62,873,702.6900","86,819,259.9600"
"3358","603600.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134,361,863.4000","","","","139,239,602.7100","","","","156,247,272.8700","32,182,548.7200","79,924,899.6500","125,186,760.1800","176,120,965.6300","47,330,475.7200","111,218,897.1200","169,683,145.5600","224,461,796.6700","55,757,532.6800","122,681,517.9600","198,518,842.8700","282,721,621.7300","70,260,013.5500","160,825,283.2000","255,513,890.9300","330,730,216.2700"
"3364","603607.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127,242,691.0600","","","","147,060,206.1600","","","","148,746,038.5100","","62,815,703.1500","95,444,014.6100","149,938,176.5000","42,688,675.3400","86,567,950.2700","129,414,149.1900","160,930,184.6800"
"3390","603661.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","223,409,742.2100","","","","333,737,640.4700","","","","429,681,947.1300","","242,430,506.5800","389,950,022.0700","522,984,776.2300","124,847,182.1300","242,170,985.1800","377,215,597.4400","455,893,672.2800"
"3417","603709.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47,314,327.6000","","","","82,321,043.4100","","","","130,218,968.7700","","","","173,818,986.9300","49,069,600.7000","107,986,664.6700","583,042,700.0000","213,952,226.2900"
"3432","603733.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","310,565,581.2300","","","","331,514,663.1400","","","","358,436,293.3900","","","284,274,508.5200","386,883,899.2500","108,664,070.1800","229,564,853.5100","","550,041,140.4200"
"3453","603801.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","369,688,374.0600","","","","390,443,627.0100","","","","438,397,653.9700","81,729,319.8200","229,250,799.3400","395,439,603.6600","563,495,505.7800","103,410,180.4000","292,132,816.7000","522,168,065.4700","733,053,218.7500"
"3461","603816.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","750,090,400.0000","","","","817,082,700.0000","","","","1,047,295,780.5800","","","","1,290,887,865.1100","","","1,045,860,591.8100","1,476,758,274.0000","366,522,395.0700","824,783,745.0900","1,328,156,839.4900","1,890,691,458.0000","508,019,012.3300","1,155,462,177.7600","1,730,538,227.3700","2,416,137,882.3200"
"3463","603818.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","339,721,054.4300","","","","345,177,708.4400","","","","390,861,712.7800","61,370,367.3100","160,238,892.1300","274,256,622.7200","390,585,903.3000","70,013,727.1400","192,577,596.3500","323,026,741.5600","461,817,474.7900","94,167,917.1500","261,965,765.9600","436,496,028.6800","656,928,414.9400","125,278,643.0800","327,567,126.4800","541,598,079.7400","792,110,499.8400"
"3471","603833.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","582,216,590.3800","","","","814,285,422.2400","","","","1,159,324,756.5600","","529,141,779.5300","","1,307,557,607.6400","","","","1,728,427,803.2900","402,015,310.6600","1,017,147,874.7000","1,848,789,347.1300","2,536,004,465.1500","436,366,717.4300","1,287,671,892.9200","2,362,469,544.0000","3,257,098,438.6700"
"3472","603838.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105,903,156.9700","","","","105,611,677.3600","","","","115,303,717.8600","","56,005,892.9900","91,956,631.6200","119,494,714.6700","29,446,230.4100","55,415,924.4000","89,834,764.5500","122,729,708.1400","32,836,134.3100","63,520,036.5300","99,257,168.0200","120,997,079.2200","30,846,482.8400","66,599,627.3000","99,347,964.1200","115,824,030.0000"
"3475","603848.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164,394,892.0300","","","","218,292,618.1300","","","","263,976,775.7100","47,982,173.5400","","","317,499,160.0100","73,346,428.8900","180,331,060.6300","763,370,600.0000","434,789,842.8100"
"3503","603898.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125,352,293.2900","","","","160,885,941.7500","","","","238,084,327.2800","44,508,218.3300","127,102,541.9500","222,427,234.3600","328,518,268.4100","52,359,101.0300","150,349,160.3100","269,654,653.2700","402,596,954.0600","69,935,274.6700","203,425,399.5100","368,996,844.6300","556,476,527.4700","98,353,293.2100","266,837,415.4200","474,920,253.3200","692,575,652.7500"
"3504","603899.SH","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","383,161,102.3900","","","","513,686,330.4900","","","","637,913,191.5500","191,339,600.6900","376,596,029.8900","594,231,375.4900","771,418,740.7900","243,798,515.1700","475,585,773.9500","733,591,170.1300","981,363,787.6200","302,032,781.5000","590,265,478.2900","917,328,418.8400","1,214,260,123.6700","372,818,237.2000","728,761,200.8300","1,171,711,756.7800","1,609,547,566.3500"
