"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"3132","603030.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133,130,549.1900","","","","138,628,349.1200","","","","161,860,284.8500","16,496,708.1800","69,937,126.2400","111,749,686.4300","186,615,865.3100","19,290,291.9300","85,814,149.6400","130,590,305.6500","223,891,291.0400","22,314,063.5900","126,905,608.8200","207,802,675.0500","323,831,176.8900","56,403,781.6000","180,718,728.8600","321,134,185.2700","612,218,854.3800"
"3161","603081.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","318,559,247.2700","","","","386,043,237.8400","","","","418,662,114.3000","","","","429,016,239.3300","81,643,688.6200","210,483,776.5900","318,305,704.4100","466,037,659.8500","81,797,981.4700","217,126,563.2900","334,151,674.5300","496,170,208.9800"
"3169","603098.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188,584,361.1900","","","","282,781,640.8800","","","","391,536,884.8100","","","","442,075,342.7800","","","","322,631,208.6800","55,421,208.5200","177,111,963.7600","268,675,125.3000","426,383,064.9700","62,396,826.5600","159,852,829.5000","265,058,608.4800","433,606,531.8800"
"3259","603316.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92,139,924.9700","","","","112,844,356.5400","","","","114,627,570.1100","","","","95,368,870.1600","22,337,252.7500","60,049,468.8200","88,751,256.7200","139,311,423.3300","30,402,753.8000","74,313,466.7800","117,623,247.3300","175,259,762.1300"
"3281","603357.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","297,088,928.1700","","","","357,294,996.1800","","","","336,491,030.3100","","143,606,291.6000","","360,558,715.3300","96,782,204.0200","213,100,052.5100","299,427,674.1000","408,684,296.3600","120,309,746.1700","218,841,420.5100","329,834,699.0000","580,507,757.1900"
"3283","603359.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13,797,129.5600","","","","36,132,232.2400","","","","86,814,958.5900","","78,327,401.1700","","","","","","172,054,635.8700","","","","192,474,870.1300","","","","203,449,761.1900","","104,294,582.2000","","254,423,185.0100","28,278,975.1600","130,155,256.3600","195,236,039.9500","277,745,645.8400","61,445,265.1500","143,659,797.4100","238,988,117.4900","346,407,502.4900"
"3298","603388.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43,094,668.4100","","","","71,338,965.6700","","","","100,142,361.2000","","43,630,343.0900","","121,074,785.4000","","","","119,705,439.6400","8,209,487.4200","53,385,504.7500","79,599,818.1900","133,833,111.6600","17,865,729.2300","71,192,652.7700","124,713,050.4300","202,198,291.6400"
"3309","603458.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","237,877,194.8800","","","","393,299,915.4500","","","","451,802,423.9000","","159,476,165.6000","","390,701,323.0500","","211,103,930.6000","367,586,305.3200","517,056,001.8500","148,875,248.9700","332,886,199.7400","566,244,733.3600","776,000,552.2400"
"3310","603466.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123,023,093.6800","","","","183,672,783.9200","","","","243,661,498.4300","","","270,086,809.0800","316,299,375.8500","66,821,066.2200","208,261,817.5300","346,893,762.5800","415,756,525.7900"
"3379","603637.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126,576,878.4100","","","","116,272,077.4600","","","","102,647,811.6800","","29,483,646.1900","","108,530,379.3000","","","73,382,957.6900","122,568,874.2300","7,051,475.2800","43,942,188.5000","73,510,503.6900","103,420,024.4600","4,694,098.8000","24,179,336.6200","47,216,440.3000","82,286,409.6600"
"3410","603698.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","275,904,904.3100","","","","366,448,778.4300","","","","436,852,643.5000","79,225,412.9600","247,999,136.3400","305,587,026.4900","520,355,800.9300","59,966,581.6500","247,459,802.0200","271,469,966.1500","557,830,459.9600","26,185,295.8800","161,426,683.5000","184,023,340.0500","464,408,982.7200","54,626,347.5400","248,298,049.2400","239,392,803.3000","335,571,992.1200"
"3422","603717.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98,216,192.7700","","","","149,496,016.4100","","","","198,656,924.8500","","71,855,100.0000","","226,648,931.4600","6,673,696.4200","95,345,378.2100","127,134,609.5500","246,702,268.8000","57,593,887.3400","117,889,568.0000","158,760,671.1600","290,314,607.2100"
"3443","603778.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93,273,725.1100","","","","108,750,904.2400","","","","142,471,338.6500","","","57,588,534.0400","141,272,574.8600","18,387,842.6000","55,089,766.0100","72,070,642.4500","157,174,536.0300","17,768,979.4100","44,907,628.4100","78,818,410.2300","146,165,514.1000","16,600,995.4400","47,626,153.3000","72,807,449.0600","144,776,434.1500"
"3469","603828.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135,787,495.5600","","","","155,710,668.6800","","","","230,462,052.2300","35,878,824.2500","112,880,708.8600","176,494,810.6400","254,568,136.2200","41,704,136.1700","94,400,591.0200","148,049,214.3000","212,762,601.0200","35,606,661.1600","95,422,381.5300","147,286,073.5300","253,228,341.1000","40,623,994.7800","102,385,311.4800","176,990,326.5600","281,934,813.4200"
"3474","603843.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123,019,673.7000","","","","133,384,814.1600","","","","211,019,691.2800","","","","244,921,527.1900","11,876,570.1600","74,509,974.9900","141,826,544.1400","208,673,496.0700","13,464,963.2400","86,866,606.5200","157,867,253.0100","214,442,897.7600","14,290,081.0300","72,513,813.8300","115,169,695.2100","191,864,193.0500"
"3480","603860.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77,406,759.6200","","","","84,349,000.3200","","","","86,080,300.0000","","","65,856,365.3700","97,222,201.4500","","","","102,069,757.2800","11,379,825.4500","35,874,886.8200","54,596,570.4000","108,020,331.2400","12,756,788.5600","36,185,936.3900","54,435,398.3400","106,704,006.9000"
"3496","603887.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62,107,100.0000","","","","72,136,000.0000","","","","93,947,021.9800","","","","101,073,776.1100","","49,475,500.0000","74,175,963.8100","105,133,041.2600","30,180,602.8500","75,893,428.6300","94,624,111.2300","115,201,454.8800","21,342,446.0100","73,033,555.8400","115,975,340.2800","150,717,668.0200"
"3510","603909.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69,688,492.5600","","","","84,592,415.8600","","","","93,125,719.3900","","","","93,484,569.6900","","51,239,472.0900","75,616,166.6400","112,788,859.6200","25,443,203.9000","55,549,188.2700","82,776,545.1600","120,986,462.5800","25,989,122.9800","63,950,775.5100","99,115,029.6900","140,597,105.0100"
"3520","603929.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65,459,060.8800","","","","101,148,055.1600","","","","126,408,455.3600","","","","94,222,132.1300","","","","175,814,405.2100","162,123,659.8800","191,283,636.8000","244,923,298.4100","282,538,675.9100","71,986,169.5900","134,805,486.1600","170,598,900.4500","242,338,684.8500"
"3526","603955.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155,070,821.9600","","","","121,684,201.7300","","","","137,770,965.2400","","","","127,770,764.3700","11,716,112.3000","61,755,830.3400","94,866,032.8400","150,368,824.8500","14,074,770.8600","75,238,026.5400","125,879,200.1300","188,118,664.9500"
"3528","603959.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151,481,382.2300","","","","181,439,497.6000","","","","191,678,636.2700","","","","201,114,347.3600","3,596,993.6700","55,903,523.9100","87,248,220.3700","162,710,057.3100","11,046,895.3200","48,212,653.3000","105,005,508.5800","220,978,692.0300","27,903,133.2500","68,406,670.5100","137,268,971.3200","225,568,132.5800"
