"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2641","600640.SH","传媒","","51,685,579.8400","","113,536,755.6200","","78,644,797.7800",NA,"142,525,040.0000","","103,108,500.0000","","164,147,180.3400","","107,252,313.9500","","195,840,406.1900","","104,326,652.2300",NA,"202,775,640.0500","","90,820,550.8700","","182,466,252.4400","","97,908,960.9000",NA,"184,108,602.9800","","53,066,715.2100","","81,309,418.0400","","38,455,313.3200","","79,793,591.0000","18,470,000.0000","61,390,236.1100","85,454,753.7100","108,669,010.0000","15,454,739.0000","28,269,074.0000","70,232,373.0000","77,023,756.0000","7,337,024.0000","27,198,225.0000","29,325,652.0000","31,075,900.9800","6,448,190.0000","7,081,725.8500","9,819,806.2100","26,548,276.0100","-3,624,061.5100","-5,624,933.3800","-9,547,136.4900","-16,274,602.1200","-4,408,976.7500","-527,050.7700","4,048,927.0900","-8,970,983.5000","816,229.5500","8,538,599.5900","14,234,433.7900","17,742,474.6900","6,042,408.1600","14,142,141.0900","20,166,001.0600","38,368,566.7800","3,776,953.3200","7,072,244.7800","11,529,556.5200","34,048,666.2700","6,634,308.0000","8,448,123.5400","15,921,007.7900","27,950,403.5000","3,226,192.4100","246,466,481.6200","390,173,470.5200","498,565,952.0900","96,740,771.7800","182,563,552.7400","291,065,796.7700","380,388,484.0400","91,947,384.4000","182,486,059.0500","278,595,439.6300","352,050,052.0800","89,058,566.6700","154,812,538.0000","242,621,823.3000","319,644,169.9500","82,983,157.6800","163,615,506.5500","247,977,197.7100","333,866,924.5200","267,987,119.7000","572,534,224.8400","828,559,130.0800","1,375,733,925.4000"
"2652","600652.SH","传媒","","549,158.7000","","1,515,321.2200","","1,413,276.7700",NA,"3,436,200.0000","","1,422,200.0000","","2,436,047.0400","","-925,083.9300","","-588,665.8000","","950,642.3600",NA,"-8,425,753.3700","","2,370,948.2300","","44,083,394.3500","","27,926,189.4800",NA,"51,975,082.7100","","27,276,920.3600","","74,399,072.6500","","64,247,267.5500","","95,015,526.4700","24,019,159.1900","55,548,966.2200","83,990,165.2000","144,100,927.0100","119,011,128.5900","233,424,650.8400","342,990,189.8300","476,628,629.7300","132,583,569.3300","256,123,285.9500","331,218,669.9000","519,636,143.5400","139,588,416.5800","247,833,979.0200","375,032,259.0700","524,332,533.2900","113,193,028.0900","237,823,104.6300","323,971,735.9600","472,594,137.2400","120,991,605.3400","218,620,229.9500","324,418,926.1500","525,182,928.9900","148,018,873.7600","331,326,689.4100","565,966,438.2600","974,355,676.4200","143,252,231.1400","295,386,106.2600","518,540,132.9300","654,258,605.1000","156,788,006.9500","319,181,245.8800","506,206,509.9100","785,690,078.6700","173,954,940.1600","355,979,972.4600","530,137,920.3500","788,105,820.0000","183,973,258.7600","390,877,514.9800","590,501,060.7300","745,091,336.9100","139,431,167.4600","285,582,185.3200","464,252,638.9200","564,852,830.3700","96,200,195.4200","152,290,736.3400","241,744,368.7300","389,852,846.7600","154,032,280.0200","316,124,343.2200","399,404,918.9500","452,555,410.6100","60,348,541.5300","114,691,648.2600","170,640,863.0500","232,256,571.4900","39,345,262.5200","67,048,800.9500","91,915,853.5900","103,611,410.9400"
"2659","600661.SH","传媒","","6,482,726.9700","","8,300,015.0900","","5,096,104.6900",NA,"7,879,800.0000","","6,870,800.0000","","8,395,001.2800","","3,409,149.2500","","-20,875,399.8200","","3,805,877.7400",NA,"2,360,992.8600","","6,715,103.4800","","23,358,380.5200","","12,560,765.6600",NA,"24,415,177.4700","","19,440,085.4600","","61,345,146.6900","","32,677,705.8700","42,113,541.9100","56,751,700.2900","7,658,336.4200","17,236,399.5600","23,977,812.8900","31,351,733.9000","6,469,614.9900","17,502,861.5000","32,766,575.5400","50,997,183.5500","10,511,220.0400","34,897,027.8300","52,243,760.4800","75,438,510.8600","21,527,865.9400","47,468,650.9600","67,071,214.3800","90,278,500.9000","15,797,308.5600","32,542,063.8300","50,429,772.4200","71,680,419.1200","16,761,403.1800","39,140,651.2700","62,163,824.0900","96,227,774.4200","22,704,491.2600","47,374,550.8600","71,393,788.0200","100,676,132.5300","17,618,225.2100","36,361,338.1100","55,891,165.7600","74,317,182.2600","21,682,457.8600","46,375,633.2200","68,264,045.0400","101,103,190.4100","26,139,648.9700","55,480,058.7300","82,735,285.0700","119,701,583.3000","25,431,872.7000","46,473,000.2200","72,079,133.6800","95,646,983.2600","27,120,415.7000","55,209,531.5200","84,091,317.0700","119,302,006.1400","40,364,045.0900","67,219,108.6900","346,936,505.6800","453,559,966.6700","79,474,368.0200","188,322,363.3000","313,541,857.6100","429,699,284.9500","105,223,673.3500","258,218,468.6900","407,819,628.7600","576,678,728.2500","149,065,794.9400","333,270,658.1100","565,722,390.4300","734,379,542.6600"
"2708","600715.SH","传媒","","","","30,608,199.1200","","",NA,"7,659,541.5700","","","","7,659,541.5700","","4,833,143.3400","","5,383,077.0500","","379,169.5000",NA,"-20,280,501.0200","","-29,100,450.5700","","-44,135,399.5800","","-6,410,796.7700",NA,"-7,112,265.0000","","1,812,025.7500","","2,197,240.1600","","","","","","","","","11,195.4200","32,237.0200","294,479.1400","2,107,712.5400","857,009.6400","1,095,584.0600","1,134,094.4700","1,139,762.5500","40,428.7200","106,147.2200","801,010.9600","2,607,838.5400","1,784,023.1500","6,424,766.8700","12,369,463.1200","19,575,649.6200","1,429,296.2800","3,215,840.5400","8,445,301.1700","13,082,037.2700","2,967,759.4900","6,748,663.9700","9,481,280.3500","11,121,358.4300","-963,271.3900","5,493,891.5900","6,531,384.9900","4,597,136.4300","39,601.9800","1,039,724.1500","1,915,327.4500","214,910.7600","-690,204.4800","109,088.6800","113,354.6800","649,470.3200","1,951,162.6200","4,437,277.6100","5,685,559.7100","8,320,021.6500","-109,211.7300","2,157,926.0600","2,002,003.7400","5,389,970.0100","207,459.9500","823,593.0700","1,124,484.7000","1,536,704.6800","242,493.6200","392,253.4900","99,485,279.5100","312,623,591.9200","287,312,907.0900","424,870,132.5200","631,774,111.3800","934,712,093.1300","362,440,211.8500","554,860,963.0300","670,134,983.2000","861,153,889.3300"
"2749","600757.SH","传媒","","","","17,309,980.0000","","",NA,"28,919,470.0000","","","","35,015,803.4600","","","","57,527,625.4000","","37,112,724.5900",NA,"48,254,572.8500","","64,506,367.9800","","139,333,601.8600","","77,504,482.2500",NA,"186,881,494.9200","","70,574,158.9000","","253,175,980.5400","","83,288,801.5900","","207,988,276.0300","46,328,119.4000","96,017,878.3800","136,764,028.8100","222,970,201.2800","46,942,662.9400","103,245,649.0300","161,301,326.1000","260,336,418.1000","65,251,682.2200","150,604,465.9700","252,589,109.8200","350,094,062.5000","79,090,420.8100","154,394,045.6900","252,191,651.7200","282,743,997.2900","46,637,356.0200","127,620,751.5100","197,676,566.1000","233,656,640.8600","55,113,047.4600","96,930,787.3700","119,080,965.7500","96,209,277.4400","2,070,738.1900","6,869,812.2200","3,459,229.0000","-36,115,040.6000","-11,493,581.9100","-10,478,793.3400","-14,142,347.1200","13,697,866.0000","-10,045,929.2300","-10,976,630.4800","-6,588,764.4900","24,606,651.6900","","","","980,985,928.0900","231,963,930.1100","484,801,150.5400","713,057,607.6300","1,103,987,095.0900","291,608,030.6100","591,389,829.8900","858,865,710.7200","1,236,654,129.2600","308,716,735.6800","592,482,720.1600","875,542,706.2200","1,301,515,990.8500","322,499,220.1300","665,876,500.5800","1,025,138,613.9700","1,437,271,585.6400","375,949,095.8000","755,472,847.7100","1,128,803,442.1300","1,576,828,052.9700","384,463,978.3800","772,926,259.9100","1,183,941,309.6200","1,665,060,130.4900"
"2810","600825.SH","传媒","","","","","","11,510,973.7200",NA,"22,734,560.0000","","6,411,600.0000","","5,331,317.6600","","-119,758.4200","","-3,471,095.8600","","42,649.1000",NA,"17,270,879.6300","","22,175,253.3000","","40,778,791.9400","","15,658,275.6800",NA,"28,617,281.7200","","17,533,234.8000","","239,765,499.7000","","197,111,326.7600","301,814,101.5900","442,596,179.3200","122,773,162.0100","242,975,071.1600","373,700,053.5200","555,791,001.0500","152,728,331.5000","311,254,680.4300","430,666,684.3300","598,340,959.2700","140,381,090.1800","278,038,453.8100","387,139,588.6300","515,288,427.3000","123,314,735.1600","241,341,866.0700","340,440,290.5500","470,572,340.3700","115,447,157.7000","206,694,080.8100","312,834,655.5400","389,995,664.6500","91,407,532.4600","181,726,389.3100","291,842,906.6600","397,815,566.0400","149,167,859.6000","325,897,125.3300","561,316,611.5300","819,082,251.6500","183,705,036.6000","384,757,851.4500","574,335,845.9500","768,942,963.4900","151,943,224.7200","334,544,893.3700","514,458,347.9800","788,754,211.7600","150,632,881.1400","315,441,314.0300","444,598,914.8300","639,104,880.8000","126,190,278.1300","258,703,875.0400","379,004,213.7200","563,175,826.5000","126,192,834.8000","278,159,912.1100","410,046,854.8100","600,426,934.5800","135,229,993.3500","271,354,833.3100","389,868,632.5900","529,064,652.8100","94,530,675.9300","245,734,587.5800","341,876,481.1800","464,845,228.5800","114,591,319.9900","238,327,609.5800","343,266,851.3500","497,216,159.2500","113,517,905.1900","236,051,094.5000","344,045,087.2900","516,070,708.9600"
"2816","600831.SH","传媒","","","","45,324,945.7200","","11,227,608.4500",NA,"1,772,000.0000","","-27,240,000.0000","","-86,797,800.1000","","-38,083,874.8200","","-200,992,924.0000","","-49,607,646.8500",NA,"-93,796,227.8300","","1,798,994.1100","","41,038,227.4100","","-3,683,864.4300",NA,"6,750,316.7400","","-1,813,589.9200","","-1,732,491.8200","","-521,181.5500","-1,537,862.7000","-1,229,342.7300","11,465,786.9500","23,645,870.0500","31,295,350.7300","43,495,137.0900","13,345,221.8500","24,573,696.2100","33,211,671.5200","44,547,836.9800","10,145,635.4800","25,909,801.6600","36,281,258.7700","46,075,931.6200","11,233,419.3300","25,215,825.3200","37,613,260.2000","52,211,609.9800","10,957,311.8800","26,711,620.2200","43,545,347.3400","59,279,467.3100","11,575,561.8400","29,862,968.4300","45,514,035.9500","154,798,323.2000","65,644,316.2700","148,865,920.4100","214,231,991.1200","304,626,797.8300","80,173,461.7300","166,528,389.0900","241,257,384.3800","336,741,442.8800","94,661,235.6100","199,292,967.5200","306,296,759.1300","468,327,282.1800","120,108,218.9900","256,107,335.5900","391,882,031.9400","536,400,628.0700","155,162,239.8200","323,682,208.6900","501,338,531.4000","680,346,919.9300","172,587,107.6900","355,453,827.3100","536,770,455.2200","765,981,857.4100","186,715,938.3400","368,441,979.1000","521,989,817.4800","783,208,622.3200","197,417,443.7800","436,885,194.5100","599,233,759.2900","817,801,612.3800","223,108,691.3600","474,636,769.6800","636,751,238.0600","858,059,459.6100","194,867,280.1500","461,013,745.6800","621,789,240.1100","893,848,093.4300"
"2859","600880.SH","传媒","","","","","","",NA,"18,557,528.8200","","","","19,395,717.4800","","871,679.0200","","10,137,331.8600","","3,188,839.5300",NA,"11,652,274.0300","","9,686,044.5900","","35,371,820.4000","","3,435,685.5900",NA,"34,332,136.3200","","27,941,846.1400","","70,404,643.8200","","41,016,046.4100","","83,691,525.8900","28,145,424.6300","64,361,363.9200","101,042,001.8200","139,240,687.8700","34,378,493.7700","76,584,466.7400","124,631,775.1700","170,472,389.7100","38,446,042.5500","76,683,070.0000","125,429,704.6000","190,339,572.4800","48,857,228.3100","109,934,106.8100","170,893,723.6500","237,791,307.2900","63,577,516.8900","133,128,471.9800","203,909,325.0600","259,841,387.9000","75,809,183.7000","170,832,129.5700","266,743,627.5500","334,894,086.3200","97,989,919.4800","163,387,840.5900","263,882,362.6100","356,511,355.9600","88,489,081.2300","178,397,362.8400","313,143,726.6900","439,711,305.5200","133,080,416.8400","270,823,357.6900","429,262,559.3900","556,485,262.7200","140,750,740.7500","319,049,313.3700","480,059,907.6000","596,670,051.2300","150,271,937.4600","307,581,295.7200","463,738,575.9100","586,854,906.7600","157,857,531.1900","327,096,808.5300","481,848,598.0700","690,254,777.3100","185,722,446.6600","360,682,564.6900","532,000,470.1400","754,606,481.3900","137,404,729.4800","266,584,111.9400","376,825,809.1600","455,834,049.5800","76,927,853.8200","158,178,115.5100","227,681,270.9300","317,270,416.7600","46,763,786.7500","95,674,088.1500","146,258,980.9800","196,607,124.5200"
"2871","600892.SH","传媒","","","","","","",NA,"4,494,702.1400","","","","2,706,064.7200","","314,860.8300","","-1,969,023.9600","","-2,295,470.2000",NA,"-20,296,614.1100","","913,326.4400","","3,733,004.6400","","2,044,060.1000",NA,"4,867,311.1800","","6,188,514.2500","","8,642,884.3700","","3,510,045.1100","","6,911,103.1900","4,116,131.5400","8,237,725.0300","12,263,054.8400","19,666,829.3500","3,959,220.5600","3,229,360.9300","6,466,708.4500","15,735,741.5600","3,164,531.2600","6,239,567.7600","9,900,257.3500","15,625,801.7200","1,905,982.2900","6,867,228.9400","8,172,725.5200","11,371,883.1700","289,403.6300","2,154,464.9300","3,362,888.5300","4,484,504.3700","443,058.6200","937,080.9200","2,627,924.2500","3,326,582.0400","754,160.7900","3,343,641.9800","6,004,695.6600","9,157,803.2300","1,120,520.7800","2,287,959.9100","2,878,250.6100","9,021,492.7900","1,133,255.0200","3,847,109.7000","5,576,579.2900","11,208,287.8500","3,136,252.6400","8,917,810.8700","20,280,594.1100","32,407,075.5400","10,234,863.6400","16,492,851.7900","21,747,960.0800","29,713,487.8700","5,270,326.8700","12,833,001.9200","15,945,194.8100","21,153,121.3500","2,527,257.2800","5,034,689.4100","6,858,572.7300","8,786,890.2400","742,930.8800","1,503,704.9000","2,281,144.3400","14,261,195.8100","35,447,738.6200","72,048,823.7000","115,120,661.6700","207,234,893.4000","28,749,256.8200","79,322,086.3400","142,659,626.7400","228,154,970.0200"
"2888","600936.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","377,600,201.1800","","","","591,987,997.5700","","","","642,162,747.5500","","","","706,251,088.9000","214,469,634.2900","446,365,091.7900","628,621,413.0300","790,495,020.2400","203,370,341.2400","383,697,746.8600","555,625,167.9000","712,070,418.8000","131,156,854.4400","280,819,932.2400","417,025,171.1400","587,613,100.9100"
"2891","600959.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","685,799,859.7300","","","","799,566,714.5700","","430,633,092.1500","648,769,872.8000","969,322,400.0000","285,829,790.5500","586,907,385.9300","839,986,607.0900","1,193,392,460.0600","331,728,354.0700","672,182,931.3600","949,846,128.0200","1,314,953,752.6600","372,013,471.6200","737,513,100.0000","1,132,301,275.6900","1,489,517,030.0000","407,364,094.5100","841,409,752.9400","1,259,548,325.2400","1,673,067,867.0700","408,260,107.8000","853,819,662.3600","1,327,225,608.5300","1,902,223,073.6000","593,721,071.6600","1,210,836,896.3200","1,872,729,149.5800","2,449,675,571.8100"
"2905","600977.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,374,597,584.4800","","","","1,256,482,045.0900","","","","1,017,413,447.0900","","","","1,149,699,760.2300","","799,320,359.7400","1,227,776,754.0900","1,608,475,048.4100","542,605,159.1600","950,784,640.6300","1,193,260,080.4800","1,509,608,046.8300","469,861,739.1400","1,069,281,981.3800","1,343,870,850.7900","1,794,529,807.7600"
"2914","600986.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","61,293,791.2800","","","","81,039,337.4300","","","","96,406,282.6700","12,393,350.1600","42,514,085.0300","76,954,805.1400","106,924,247.0700","18,209,108.7000","51,988,455.0800","91,752,846.3100","117,968,821.1900","19,892,531.4900","53,133,249.5000","85,558,548.0700","138,214,759.9900","14,559,066.2800","59,843,387.8400","88,338,352.6300","105,248,570.3300","19,379,761.2700","56,424,726.8400","89,141,044.8900","118,788,657.4400","19,893,029.2000","46,685,126.0800","71,582,473.5000","68,812,282.9400","16,947,739.9700","51,794,802.0200","69,194,248.7700","98,695,878.7800","7,799,284.6400","50,911,809.7600","64,857,289.1400","36,932,212.5900","11,268,905.2200","40,079,045.7300","57,170,584.9400","119,521,641.5600","77,660,989.6300","87,174,976.7400","103,264,809.7900","118,078,903.8500","12,326,088.7600","46,159,800.6700","35,275,262.2400","83,103,217.6800","11,093,317.9400","56,561,575.9100","114,749,861.3500","129,645,310.1000","26,718,012.9100","56,452,219.4700","178,199,059.1400","365,286,544.8700","93,224,461.8900","395,364,481.9100","670,666,128.4400","904,192,805.0200","190,865,579.2700","458,113,658.3300","761,508,929.2100","1,134,409,303.4700"
"2921","600996.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","394,399,600.0000","","","","548,018,903.3900","","","","732,879,705.4100","","","","902,961,870.8500","247,659,147.6400","534,339,463.6000","748,023,813.7800","972,778,828.4100","134,671,711.2500","530,374,008.1900","659,764,905.8900","996,184,686.9500"
"2940","601019.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,780,667,200.0000","","","","1,945,360,600.0000","","","","2,288,811,001.3300","","1,202,904,200.0000","","2,415,081,397.0800","","","1,965,610,228.7300","2,582,388,967.9200","538,569,848.5200","1,425,191,860.1700","2,189,473,000.9900","3,070,008,691.4700"
"2951","601098.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,275,948,157.6800","","","","1,427,569,289.9600","","","1,068,892,055.8400","1,612,739,861.1300","375,747,724.1500","833,312,032.2000","1,270,236,614.0000","1,873,259,925.0400","436,466,387.0800","1,004,812,731.0400","1,521,059,180.4400","2,250,133,939.5500","517,496,436.9700","1,141,869,569.6900","1,700,981,678.3000","2,602,107,203.8200","566,898,183.8600","1,346,287,765.3500","1,959,692,318.7100","3,093,446,949.3100","669,911,685.4300","1,601,722,222.6800","2,359,255,958.9500","3,638,455,526.1700","746,258,610.7600","1,857,555,633.7500","2,761,842,114.2300","4,103,383,177.6500","854,960,690.7400","2,059,510,826.1000","3,003,923,399.8500","4,501,714,212.4900","957,000,951.2000","2,144,191,141.7700","2,969,202,587.1400","3,977,518,316.2400"
"3025","601595.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162,780,257.6800","","","","181,490,838.6000","","","","219,192,014.1600","","","","256,829,118.0400","","160,709,296.0800","240,403,376.2500","310,770,098.0100","97,735,119.5400","163,748,977.9600","248,151,566.1400","316,370,397.9500","65,481,690.4800","140,897,802.2400","220,299,745.1000","295,387,374.5500"
"3058","601801.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","652,870,317.8100","","","","690,317,062.6600","","","","763,979,359.4100","219,569,821.0900","342,915,306.6200","598,281,662.8500","824,942,240.1100","227,489,019.9500","381,505,087.1400","631,322,908.6500","903,611,435.6300","249,365,724.5300","437,659,544.6600","704,531,743.1500","1,000,206,938.2400","332,800,612.9900","548,805,256.7100","857,928,412.8200","1,148,453,415.2200","344,544,556.8100","570,752,751.2400","886,886,008.5100","1,219,744,600.5200","375,821,871.3700","589,342,065.2200","970,188,866.0200","1,344,239,898.8500","391,994,882.2800","661,647,205.2600","1,086,566,599.0400","1,410,623,849.1900","450,107,283.0200","734,945,918.6700","1,189,531,255.2400","1,490,559,929.6000","464,280,055.0300","772,562,312.0500","1,266,962,692.4300","1,564,763,845.0600"
"3060","601811.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,832,847,700.0000","","","","1,900,468,400.0000","","","","2,136,376,199.8300","","","","2,136,500,612.5700","","1,017,296,400.0000","1,569,213,326.6100","2,248,576,098.3100","561,053,201.3400","1,110,725,652.8400","1,680,641,110.4100","2,346,554,850.7400","579,490,393.8600","1,143,344,426.4500","1,712,377,203.5800","2,621,326,858.8700"
"3065","601858.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","372,346,230.2000","","","","425,500,630.8400","","","","412,573,391.8100","","","","441,411,956.3000","","171,826,115.3100","","467,866,825.2700","62,499,251.1200","195,581,701.2800","306,228,170.1900","532,053,935.0300","82,332,466.0100","214,196,761.7800","352,202,319.4000","569,952,575.0800"
"3079","601900.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","735,639,900.0000","","","","863,593,788.0100","","","","1,020,618,428.4700","","","971,998,017.7400","1,215,001,529.6900","357,638,065.5200","606,067,525.1700","1,079,684,571.1300","1,365,709,189.8500","352,765,386.0100","606,564,224.0200","1,062,908,036.0600","1,419,886,543.5800","369,525,919.1600","657,163,957.5300","1,184,724,909.3700","1,579,770,203.7100"
