"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"344","000831.SZ","有色金属","","","","","","",NA,"","","","","115,230,434.0000","","","","78,010,338.0000","","",NA,"67,711,478.0000","","","","64,827,336.7500","","34,738,510.5700",NA,"91,965,816.9400","","32,932,105.5300","","108,397,848.3800","","81,874,816.6200","","177,980,328.7000","57,205,005.5400","112,986,731.9500","169,330,769.7600","249,573,851.5900","61,747,756.1900","131,009,311.1500","204,227,522.4400","278,042,054.6300","64,651,804.0400","135,333,778.4300","208,820,982.1400","230,704,154.7200","44,070,416.9500","104,732,175.1900","154,294,726.6800","190,395,467.5900","49,303,277.6400","94,519,635.3300","158,264,241.3300","236,032,459.9000","40,414,221.2600","113,660,748.1100","187,196,740.7200","266,942,737.5900","27,710,580.3700","87,577,350.3500","106,053,939.1800","-26,181,899.1100","-8,315,559.3100","-58,174,546.9000","-57,034,437.6500","-36,013,804.6800","32,418,479.4700","52,758,336.3800","67,819,348.0500","84,975,509.9800","41,973,101.3800","102,972,065.1500","175,073,800.7300","257,023,966.6300","-11,315,332.8400","-19,796,410.6500","-36,676,465.7000","716,787,222.9100","47,851,643.1600","61,297,364.5700","94,767,050.2700","401,092,161.0600","56,971.8000","333,386.0000","62,157,918.1000","86,000,052.9100","10,193,913.9100","52,902,989.8200","71,589,105.9000","89,304,136.0000","18,720,289.4100","21,816,942.9700","23,420,178.7300","55,205,234.6300","10,948,794.5600","31,399,833.9800","61,236,844.2300","77,272,542.9600"
"367","000878.SZ","有色金属","","","","","","",NA,"","","","","165,229,882.8600","","","","180,847,970.6100","","",NA,"131,222,818.8500","","98,028,000.0200","","180,684,449.5300","","118,928,266.5300",NA,"283,080,739.1300","","154,838,339.3900","","320,455,514.2700","","113,111,523.4800","172,388,419.3200","217,883,708.3700","42,747,178.8600","125,383,267.3800","181,581,294.2900","261,854,428.6900","63,527,991.8700","129,869,995.6100","214,178,041.9900","357,075,253.3800","84,014,797.9900","208,522,847.2700","357,209,407.3300","618,040,610.6300","175,960,081.6600","420,079,774.2200","691,543,262.2300","1,137,547,240.6200","278,313,635.8800","846,541,232.3600","1,336,841,287.3900","2,181,901,177.3800","937,230,466.7900","1,724,345,694.8700","2,506,137,160.6700","2,508,006,517.4300","538,697,537.0900","1,318,390,358.1500","1,692,004,744.2900","567,790,043.7100","45,825,837.3500","609,487,508.3400","1,268,951,651.0600","2,086,480,656.2100","571,495,676.7800","1,053,691,496.3000","1,724,474,915.3100","2,397,841,635.1400","708,106,883.4200","1,797,109,008.7600","2,648,338,223.1300","3,863,970,916.3400","770,241,066.7200","1,284,812,196.2700","1,640,480,734.8600","2,681,031,917.8800","296,627,978.8100","33,061,702.9700","-238,994,503.3400","372,283,084.8400","449,041,000.2700","980,227,222.2700","1,657,770,326.2000","2,206,926,499.7100","346,711,932.7700","752,327,932.8700","928,652,472.3200","1,580,936,181.0700","284,990,259.5800","760,810,619.0000","1,167,278,096.3200","1,918,424,829.5300","419,992,570.4600","766,909,145.1900","1,321,997,173.6800","1,995,336,139.6800"
"412","000933.SZ","有色金属","","","","","","",NA,"","","","","","","","","136,935,924.8200","","",NA,"149,398,245.5200","","","","149,216,116.4200","","79,414,786.1500",NA,"168,614,827.4300","","96,730,373.3700","","173,503,820.7900","","115,429,355.8200","","203,494,481.4800","75,378,100.0000","145,952,709.1500","204,016,740.9100","250,837,166.1800","74,623,480.4900","164,424,487.0800","209,556,114.4700","314,365,749.6200","105,873,176.3500","274,493,715.1600","438,641,895.3800","603,008,061.5400","186,240,149.9600","430,861,974.7100","636,764,684.5700","831,793,067.7100","160,476,141.2400","404,392,790.7300","598,777,153.4400","832,624,734.7100","334,487,013.2800","691,207,038.9400","1,713,125,161.1600","2,209,491,658.8900","655,873,863.0800","1,471,593,041.2400","2,268,275,632.3000","2,570,695,040.1900","181,493,564.1000","649,145,449.3000","1,155,112,939.5600","1,766,363,405.4200","821,209,177.8000","1,647,664,318.9500","2,274,377,355.0000","2,833,009,568.0900","684,326,007.2100","1,608,080,460.9500","2,373,545,003.9100","3,205,570,241.9000","758,606,367.5500","1,588,470,507.3400","1,946,955,902.9700","2,102,851,881.6200","549,445,111.7900","1,068,879,214.4900","1,451,775,663.2500","1,874,250,735.7900","357,274,105.3700","988,531,924.3300","1,742,318,560.1900","2,665,352,838.0600","814,906,236.1100","1,134,757,116.4300","1,258,567,924.8900","1,107,649,732.5900","437,424,530.8000","1,235,538,165.7200","2,178,018,919.6100","3,486,122,207.8900","1,061,987,997.7900","2,181,871,345.9000","3,450,687,124.7000","4,113,551,994.8900"
"428","000960.SZ","有色金属","","","","","","",NA,"","","","","","","","","154,653,238.2200","","",NA,"160,187,890.7900","","","","185,852,250.8200","","93,449,608.3700",NA,"173,796,045.4200","","94,106,413.7700","","196,131,037.9300","","95,063,200.1000","124,464,420.7400","157,759,945.9900","34,819,004.0000","63,604,679.3400","122,678,119.9700","164,660,430.9100","59,590,639.0700","125,218,950.5200","190,678,528.2300","253,635,619.9700","102,914,184.9800","302,461,177.5600","494,015,626.1300","670,835,011.4900","202,445,010.8700","402,829,715.4900","568,186,614.2100","705,539,317.7700","124,558,802.7600","252,929,963.4800","463,302,193.5200","739,546,596.9900","278,128,851.6000","621,886,442.9400","983,741,028.6300","1,303,628,763.7600","401,140,653.7800","870,576,674.3200","1,194,754,861.5500","1,110,711,621.1000","51,606,246.0300","303,530,706.4700","626,181,211.0300","831,107,810.1600","261,504,872.4500","581,368,718.7000","920,351,140.2000","1,228,430,986.6800","552,797,651.1200","1,034,436,232.3000","1,575,717,419.7400","2,023,521,340.5700","359,702,272.4200","764,074,523.2200","1,042,626,196.3700","1,474,860,559.2000","246,534,165.1300","382,338,545.2500","496,299,554.7900","19,734,515.3500","469,623,426.8600","858,808,457.8000","1,254,733,948.6800","1,558,706,615.7600","140,977,981.3800","226,251,491.1600","458,932,249.5500","1,002,074,819.5500","462,237,632.3000","964,570,654.8100","1,478,597,545.9700","2,220,235,878.2400","749,250,278.1700","1,428,800,442.1600","2,143,412,888.3200","3,285,056,604.6500"
"430","000962.SZ","有色金属","","","","","","",NA,"","","","","","","","","52,056,154.4400","","",NA,"88,741,916.6500","","","","112,918,361.6100","","73,449,273.1300",NA,"143,280,073.1400","","135,018,101.1600","","284,454,046.6100","154,510,000.0000","242,039,875.3000","","294,576,871.1700","17,039,400.0000","35,998,909.0500","52,810,940.4700","77,833,151.2400","18,843,857.9400","40,140,793.4800","57,508,516.6600","92,906,520.0300","29,457,828.6400","69,231,688.4400","126,779,120.7200","146,382,116.3400","30,525,461.2900","62,868,606.4700","94,038,608.3900","133,815,554.4500","34,853,479.6400","82,907,186.8200","120,646,997.5200","152,398,540.5200","40,335,037.2500","93,042,360.5100","145,633,430.1800","192,228,836.2000","47,829,441.6800","89,198,549.4300","124,499,215.9000","168,451,422.3500","13,817,277.4100","43,585,131.4900","77,966,536.1600","120,435,224.5100","39,706,222.6600","97,068,589.9500","196,709,590.8100","318,263,757.2600","110,464,728.5400","267,602,737.7300","409,862,940.6600","503,491,219.3700","54,590,400.2000","134,416,776.7000","222,969,261.0400","269,251,338.0100","50,309,447.8000","128,286,167.8500","157,391,957.5100","224,602,595.0800","30,263,024.4800","46,351,065.9300","43,632,195.7100","27,104,513.9800","-17,704,481.2200","-44,245,301.4500","-74,962,957.0400","-139,799,602.2900","-24,634,955.9600","-49,156,764.5500","-69,147,834.5800","-91,088,985.6900","-7,202,438.1800","-14,197,021.3400","-15,882,637.1200","-5,669,457.2200"
"436","000969.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"66,689,420.1100","","","","62,777,398.6000","","30,930,696.7500",NA,"68,207,119.1900","","41,678,186.7000","","84,124,070.3800","","55,487,478.1700","","105,426,316.1600","18,977,483.7100","41,516,510.8000","66,287,363.9500","109,404,430.3400","15,476,903.9900","47,233,653.1300","75,825,226.8000","133,984,787.2600","45,561,035.7700","103,689,413.1600","157,577,010.5500","210,160,659.5400","45,397,179.3600","120,333,780.8500","195,228,013.5300","274,185,737.8000","58,977,859.3000","145,185,200.4600","229,868,661.6700","323,316,040.3600","68,756,014.1000","173,804,040.7200","268,284,494.7400","396,941,451.3800","79,545,436.6000","193,063,846.0800","301,613,446.4800","453,043,467.4800","65,541,011.5100","162,078,755.4700","275,714,341.2100","423,304,105.0500","115,719,500.8100","248,998,661.6800","379,080,205.8400","571,974,959.2700","129,369,907.5900","315,912,163.4100","508,625,306.4100","789,245,830.8500","152,430,865.2700","326,814,515.0100","466,660,917.8600","592,858,225.7500","114,929,687.8300","272,332,247.5600","393,352,038.2900","534,298,152.1800","116,157,489.5000","276,788,316.0800","412,415,751.9500","457,863,715.8000","118,519,176.2000","270,563,995.6000","401,543,838.9400","531,146,287.7700","147,784,892.8400","341,417,188.2600","492,807,626.9900","650,943,213.7700","144,333,480.2000","347,620,552.8400","554,189,169.2900","762,863,057.0600"
"437","000970.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"45,323,997.1400","","","","46,803,940.7000","","",NA,"65,503,459.5700","","49,217,866.5000","","103,531,291.0000","","50,817,756.5200","","94,684,044.7400","24,796,878.0800","55,869,455.6400","86,229,358.2000","122,342,996.2000","33,376,007.3300","73,323,061.7800","120,060,307.0200","193,257,112.5100","53,501,259.2100","129,032,476.3400","211,098,313.6600","299,116,523.4200","86,225,461.4500","201,785,003.2300","340,375,830.9400","461,812,185.4400","111,394,313.8800","222,614,631.2300","327,859,650.5400","455,953,066.6200","90,074,181.6000","214,939,346.0300","352,781,071.6700","515,764,868.4300","113,627,440.2900","245,548,586.1300","376,842,607.3300","481,040,762.6500","64,552,453.0800","137,843,759.3000","240,491,147.4500","363,132,328.7200","116,169,026.0300","263,406,412.9000","424,056,981.6900","592,474,055.9800","140,600,035.9200","419,670,161.3400","1,023,862,925.1500","1,660,063,701.0100","476,268,236.0300","975,469,324.2100","1,292,989,167.4300","1,596,563,963.5100","263,144,197.9300","523,951,415.2800","770,629,336.5300","1,018,830,406.7200","190,811,420.9900","445,527,778.7500","676,007,860.7700","895,966,875.5300","174,395,339.7500","377,624,177.2100","562,265,864.0600","800,878,698.3300","184,582,723.4200","418,565,309.9300","629,222,812.4400","853,747,235.9400","182,096,585.3200","426,699,832.0800","617,476,527.2500","850,756,471.6100"
"441","000975.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"61,918,810.9100","","","","61,353,366.5600","","32,390,872.5400",NA,"62,739,150.6300","","27,873,045.0800","","63,669,895.7700","","28,908,450.1500","","50,176,746.3300","3,775,720.9900","25,345,621.4600","72,991,872.0500","114,918,228.5300","30,700,517.1800","62,527,128.5700","93,101,087.3600","147,145,369.0900","35,604,395.9200","72,596,176.4200","108,519,566.6200","162,282,211.5700","36,394,337.7200","72,336,298.2900","107,593,027.6600","148,370,033.1000","16,830,215.4000","29,296,442.2000","40,335,522.7300","57,656,704.5300","7,917,455.2200","6,934,870.6000","6,947,146.4600","5,649,506.5300","1,221,780.3700","4,388,353.3600","14,786,477.3100","8,707,133.1400","-8,529,051.6700","-6,723,786.3700","10,329,797.4200","26,903,482.4200","6,603,208.8800","23,322,172.7600","36,667,609.6600","54,929,119.3200","16,043,826.4100","42,607,688.2600","61,890,155.2500","81,871,741.0700","21,080,494.2600","52,945,056.4300","75,616,931.1500","94,359,413.7500","7,155,811.4000","2,829,724.4000","221,139,588.1600","498,334,364.3900","78,130,663.3400","164,118,671.6600","356,866,777.2600","575,108,658.3200","55,286,364.7400","184,363,391.4200","361,626,107.2100","545,436,303.7700","59,882,335.3600","229,491,634.8400","392,978,001.1900","544,697,570.2800","50,935,523.8200","238,638,482.7800","491,693,696.3500","705,201,676.8300"
"521","002057.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","17,843,188.9400","","","","34,414,358.0600","","16,904,305.9700","27,840,804.2100","38,598,207.5200","10,770,178.8600","25,891,468.3400","38,057,077.2000","50,753,741.6600","9,418,555.1800","22,213,256.5700","32,446,955.4900","42,999,107.8500","10,392,974.7000","25,062,583.8500","36,463,827.1100","43,413,661.7700","10,055,410.6300","21,854,009.4300","32,957,703.4200","46,548,994.0600","10,184,142.9900","28,316,339.4600","45,519,681.6300","61,167,580.6800","13,714,624.0200","34,169,453.9700","51,911,343.6900","66,954,224.6700","9,759,900.2400","19,170,011.6400","28,134,920.0400","31,079,121.5600","10,355,886.8800","23,488,866.2000","37,668,430.7200","56,919,522.4600","11,088,510.0900","27,062,259.1500","44,394,764.2200","61,308,478.5100","11,640,532.2300","25,586,632.9700","40,527,214.3700","54,445,141.6400","13,704,162.0100","33,766,599.9900","48,852,612.3200","67,393,666.7100","24,396,657.0900","146,405,340.2100","220,294,636.0000","294,773,777.0900"
"534","002070.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","37,328,912.7100","","","","53,595,944.5100","","","40,320,922.6400","59,742,213.1700","11,713,999.7900","31,142,182.3600","47,174,417.2400","71,628,011.3000","18,761,717.8600","46,908,822.4000","65,727,960.5400","101,188,888.2400","30,341,546.0800","61,993,181.5000","96,517,134.7000","136,196,249.3800","45,366,231.4900","90,537,946.0900","140,858,759.5100","207,252,936.8400","53,573,043.7200","118,298,344.7700","168,106,997.9700","262,078,872.5800","54,759,200.0800","127,518,492.2100","180,366,142.7300","262,766,116.8300","58,775,503.4500","122,825,836.0500","177,439,379.2800","254,155,806.0000","57,964,584.7300","155,397,550.6200","220,352,072.8300","281,147,816.0500","51,154,273.5300","140,114,441.3100","193,002,285.1600","223,553,195.5500","29,337,003.8400","42,330,473.3000","65,522,440.4900","85,315,455.8900","49,092,485.4900","144,115,905.2700","229,071,947.8600","276,006,929.3500","40,691,327.7900","53,537,420.3700","33,171,544.3300","37,104,097.2700"
"578","002114.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","44,134,172.2400","","","","69,033,058.3000","","","","79,650,763.1300","25,402,279.6600","51,721,577.5100","70,182,035.8200","112,216,593.9500","15,424,949.8900","69,170,958.7600","123,388,620.6700","166,642,677.6100","-7,739,280.2700","23,068,571.0400","20,789,238.8500","10,389,608.3300","23,064,223.7000","47,389,142.5400","77,103,212.3700","132,236,673.0400","15,349,942.2400","660,580.4400","89,810,023.9900","119,663,235.8900","36,569,164.1700","28,025,314.3400","38,177,016.9200","-37,709,885.6400","37,250,917.2500","40,505,211.3300","100,634,436.6700","143,932,278.6900","-9,850,630.9000","-5,089,791.3800","32,723,380.9300","80,684,180.0200","20,570,043.3300","62,275,093.8200","135,423,152.5800","174,554,695.1500","22,392,115.5900","59,148,598.5500","95,253,736.6500","179,992,400.0600","-12,210,538.6400","22,347,014.8500","108,557,326.5800","202,210,647.1500","37,850,724.4800","79,994,612.7900","149,416,019.2100","208,473,363.5400"
"594","002130.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","24,319,031.7100","","","","40,972,227.2100","","","","59,370,157.3800","15,260,041.2600","35,390,928.6100","55,634,294.5800","79,974,985.6600","18,539,099.4600","43,563,020.5500","67,860,528.1600","92,496,984.2200","27,580,131.2000","59,731,006.3800","86,573,133.8300","103,670,318.9900","25,531,629.5100","61,633,222.5800","102,703,397.8900","151,465,069.2900","34,250,456.8900","85,609,242.2700","135,932,704.3000","195,354,557.9000","43,548,573.8100","103,629,400.6700","149,372,129.5600","215,702,857.1500","43,710,179.0600","92,719,470.7200","149,956,808.6700","234,343,587.9800","60,358,540.8500","149,164,292.1200","235,920,799.7200","350,501,912.5300","86,127,924.1900","187,724,848.8800","295,491,142.1400","462,957,041.6700","90,212,598.9500","202,533,059.4400","305,940,811.1400","481,206,469.3900","102,551,827.2300","239,464,255.3800","379,405,529.0700","556,870,242.5900","127,699,874.0800","310,770,003.8300","493,196,472.7000","730,679,935.5500"
"613","002149.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","39,870,638.9400","","","","51,457,995.3100","","30,814,894.4700","49,892,447.5700","67,578,647.2000","12,666,485.2900","38,301,238.9600","57,517,276.7300","78,508,751.1700","19,676,095.9500","52,245,124.4600","75,452,351.2700","96,696,908.1600","14,259,893.0000","42,439,562.9900","65,114,241.9500","102,924,332.8400","25,178,490.7500","70,321,262.5300","112,495,281.3000","186,923,495.0200","27,595,214.4500","89,924,068.6800","155,774,008.2200","220,345,504.6000","37,473,281.3100","93,369,756.1600","157,792,534.8500","219,044,961.7300","43,821,760.2500","104,893,245.4500","142,254,461.0200","189,817,433.8100","39,025,005.2600","99,768,947.3900","151,980,349.8800","227,216,876.7500","8,295,845.7500","51,420,606.7000","72,934,983.8200","53,984,883.0700","33,434,397.6100","113,782,901.2700","167,313,302.9800","220,971,823.1900","29,096,908.5300","118,344,637.5500","195,080,387.3100","293,706,515.0100"
"619","002155.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","163,048,692.1000","","","","220,449,750.6000","","163,485,456.0900","273,439,628.6300","410,822,431.5000","54,906,035.8700","167,262,970.8800","253,559,936.6000","375,180,214.1400","53,219,836.4000","197,539,520.6800","340,126,683.3700","363,771,872.0400","45,471,286.9400","199,896,385.2900","337,717,514.5500","496,717,193.0500","96,028,826.2000","313,985,456.9000","640,340,615.8900","931,454,077.5100","251,866,123.9400","595,393,480.6800","993,082,551.0700","1,296,838,735.4500","286,067,673.1000","570,774,983.1600","876,055,367.2000","1,272,429,277.3100","207,899,256.7400","370,118,583.4300","646,675,412.7200","919,317,175.3300","130,437,070.7500","399,027,224.9600","616,980,410.4800","842,345,144.5000","142,634,949.0200","352,836,184.7600","536,270,089.4500","751,752,195.2100","167,061,359.1900","424,096,334.5300","733,780,812.2900","1,026,813,097.0500","271,182,195.4700","600,552,378.5400","951,795,191.2900","1,212,793,578.4300"
"624","002160.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","130,398,123.9700","","","","127,072,200.2400","","104,754,173.9100","116,806,148.4500","141,739,599.8900","43,162,026.5100","98,743,206.5400","134,438,659.6400","172,448,524.0200","45,648,518.2300","99,417,598.7400","123,894,867.0400","137,112,843.7700","9,556,734.1100","36,443,284.5000","67,282,299.3700","121,121,761.1800","38,958,706.2400","99,074,797.3600","130,043,926.0500","191,459,714.3100","56,914,490.2000","132,595,962.9900","184,566,123.6800","203,267,805.8400","20,256,120.8500","64,409,707.2200","85,334,300.9600","120,903,919.3200","33,944,271.7100","73,756,323.6300","105,858,830.0400","145,210,921.5600","48,400,743.5200","121,812,763.6000","199,328,277.4000","296,131,846.8000","97,702,058.1700","242,876,592.1100","364,994,885.9100","517,037,467.2600","95,833,397.8000","237,286,705.9900","371,667,550.9900","641,876,762.9900","136,009,793.1300","316,913,889.6600","490,599,896.6800","719,471,552.3900"
"631","002167.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","17,360,810.5800","","","","25,141,106.5900","","14,984,850.8100","24,490,914.1100","32,720,238.0800","9,723,250.7600","21,755,404.2300","33,745,847.6500","41,910,238.0400","8,849,531.3500","21,677,823.9900","34,340,669.5300","45,666,337.5900","10,466,916.9200","24,752,270.5100","42,178,316.5800","61,554,959.9300","15,936,340.4000","41,299,172.8200","63,404,778.8100","98,098,060.9900","38,424,362.8300","99,659,455.8900","149,252,437.4900","201,231,502.4000","31,177,271.2500","89,658,499.5300","119,216,100.0800","110,287,197.6000","29,542,352.9600","73,042,678.9400","103,632,061.2000","70,914,941.4000","18,911,574.9600","59,623,804.7100","105,101,014.3300","186,797,956.3100","18,713,852.6700","29,606,852.2300","48,679,659.9200","95,260,617.1700","21,429,599.8000","60,654,686.0900","97,477,320.2600","218,841,170.7600","31,869,460.6000","85,105,022.1800","140,920,341.4100","179,675,401.0400"
"635","002171.SZ","有色金属","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","33,424,538.1300","","","","52,280,191.7600","","","101,570,261.2300","152,744,684.4100","30,250,059.9300","85,771,781.9900","130,142,171.8000","159,428,398.4400","39,601,857.4100","90,452,086.3900","113,952,869.0500","47,762,956.7200","-16,594,282.0000","21,708,439.0200","45,973,430.7700","75,758,432.3300","33,820,887.8500","63,511,655.0400","98,679,613.6200","150,964,392.8100","34,711,843.2300","70,297,922.3100","98,138,050.1100","86,599,072.4000","13,443,219.1700","26,461,299.9900","45,619,938.7500","47,556,410.8600","28,018,011.2500","55,886,851.2000","103,375,208.4500","147,547,679.8700","33,225,915.4400","172,103,919.0300","263,874,092.9600","356,656,109.2100","54,362,779.0900","175,972,226.4300","235,699,020.8600","318,724,203.5900","94,163,169.9800","238,494,852.4500","381,945,883.1700","487,775,424.8100","154,582,150.8800","267,103,716.2500","433,380,054.5800","587,227,204.2800"
