"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1544","300164.SZ","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75,747,043.0000","","","","95,963,271.7100","","","","126,324,300.7500","1,103,293.4900","43,463,604.8000","93,986,857.8800","154,466,741.5400","10,265,461.5900","51,705,612.1100","116,527,734.9200","183,629,486.4100","11,808,325.3000","62,155,752.1300","136,203,135.8500","179,021,807.4200","10,153,151.1600","78,481,950.7700","143,104,560.7600","176,277,988.4900","6,324,875.9100","37,131,699.5000","99,339,886.1600","157,886,788.2100","86,511,138.6200","141,983,188.7200","220,417,191.6200","304,145,442.3100","26,061,868.9800","53,411,828.6000","115,995,016.3700","181,776,455.9600","43,738,241.5000","127,205,015.8400","214,415,571.8300","309,633,691.0000"
"1570","300191.SZ","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40,775,855.2900","","","","53,245,509.6800","","","","66,835,936.0000","19,353,804.1200","36,397,809.7200","58,538,271.8100","82,065,163.1900","23,879,722.2000","42,655,649.6200","63,893,232.8900","90,846,754.3300","21,557,437.2100","40,172,159.0300","59,619,104.4600","103,336,444.2900","24,568,339.3400","47,894,055.9000","68,837,073.7400","118,782,725.4500","15,616,721.8800","21,041,782.4000","41,478,371.6700","44,913,250.1900","-2,736,363.1100","8,047,873.8100","4,653,951.3200","16,527,815.6600","21,736,926.1900","24,404,973.0600","34,413,450.6800","32,377,163.5800","-1,305,960.6100","-1,735,534.4900","3,150,068.7600","17,324,834.7800"
"2213","600121.SH","采掘","","","","","","",NA,"48,088,460.0000","","","","94,162,533.0000","","","","114,306,648.0000","","71,819,044.0000",NA,"123,597,026.0800","","78,371,158.3900","","193,190,287.3800","","113,157,003.9600",NA,"230,186,014.5000","","86,306,419.5800","","181,915,796.3000","","91,210,870.1900","","202,730,541.3100","50,926,000.0000","112,487,879.4700","165,951,290.0000","255,767,960.2400","60,285,539.0700","108,953,002.3300","178,425,549.4200","272,963,587.1000","61,544,245.4700","206,481,326.8700","299,678,806.3300","426,988,891.5500","134,033,983.5700","279,767,461.0200","435,844,371.8700","473,870,263.8300","134,835,309.2600","276,145,821.0300","415,742,119.8100","552,613,131.6400","155,767,613.8200","385,624,402.2500","576,876,561.3300","668,705,031.2900","133,196,818.0000","323,515,519.9300","560,317,613.3800","762,626,606.2600","159,215,549.7500","235,115,458.9100","380,266,283.8100","567,065,331.8900","179,493,432.6900","311,243,872.0300","487,975,494.2300","671,919,955.8700","252,129,742.5700","394,537,885.1100","568,668,840.2800","833,266,943.1800","138,962,529.9300","358,261,928.9800","508,845,287.6300","2,005,892,452.2000","392,274,140.0400","732,759,861.0000","1,138,274,133.2700","1,598,550,567.6300","299,483,631.5700","608,837,312.1300","800,690,008.4400","1,015,281,653.5200","85,698,814.3700","68,754,203.5300","-2,813,713.5800","134,265,420.1400","78,412,806.3200","172,393,348.3600","449,333,152.1500","1,128,097,035.4400","519,676,096.6000","958,181,249.1400","1,473,033,856.3300","1,846,644,552.9600"
"2215","600123.SH","采掘","","","","","","",NA,"","","","","43,353,101.8100","","","","51,246,996.4300","","",NA,"125,076,266.4700","","","","104,162,243.3600","","59,288,328.8700",NA,"92,802,985.6200","","62,402,835.2900","","39,791,130.9000","","47,291,952.1800","","124,337,639.7000","48,905,759.2900","116,806,576.0000","188,669,466.4600","269,395,235.0100","91,161,393.8500","204,309,384.3900","299,423,824.7300","417,595,356.8900","133,743,998.1800","306,843,799.1500","481,314,494.2600","647,973,925.1600","192,863,072.5300","396,767,041.3200","700,361,402.0000","922,072,820.6900","280,006,837.5500","594,716,428.2900","833,114,532.8800","1,134,091,008.3200","292,785,316.9400","711,026,793.9100","1,007,954,897.0000","1,446,881,623.9900","387,820,926.6300","982,956,261.8700","1,619,881,537.6500","2,499,703,187.4500","516,597,106.6100","1,216,037,387.3500","1,704,309,693.9600","2,274,451,295.7000","492,496,255.3800","1,083,080,685.7700","1,750,229,641.9900","2,511,377,591.3100","799,191,932.6600","1,655,112,627.2900","2,642,223,156.4600","3,433,792,276.0400","905,885,615.3400","1,865,887,116.5300","2,670,969,761.1500","3,316,365,904.7000","789,264,018.4800","1,352,693,647.2700","1,751,610,013.5900","2,249,179,522.9800","443,378,672.0500","792,039,122.7300","1,125,584,329.5200","1,498,834,077.6600","311,496,404.0900","638,612,274.2500","845,607,176.2100","998,874,999.3600","14,819,464.8600","213,490,332.8200","404,826,761.6600","776,691,927.3600","541,282,032.8800","1,221,970,305.2500","1,823,079,371.1600","2,328,964,745.9800"
"2242","600157.SH","采掘","","","","","","",NA,"","","","","5,606,944.3200","","","","14,002,944.0200","","",NA,"20,936,664.1800","","37,373,802.5100","","80,813,232.2200","","49,555,077.7800",NA,"133,230,503.6200","","52,494,365.9900","","70,243,478.6900","","50,503,583.7100","","86,486,802.9300","12,668,277.3200","37,202,063.0700","50,390,405.4600","76,194,969.3600","12,241,156.2800","38,930,546.8600","62,049,945.4000","87,991,591.8500","26,480,127.3800","45,764,447.8800","78,581,335.7300","83,887,718.7700","24,674,116.8800","51,116,414.1000","64,255,257.4000","75,925,245.9800","18,529,986.7400","41,595,696.4000","70,350,835.0300","92,228,817.6500","11,657,203.6000","41,955,327.8000","61,782,706.1600","84,752,718.3500","11,783,747.2000","38,334,360.3000","51,363,845.3300","66,109,754.4100","10,218,166.9700","21,671,061.1700","46,258,487.3400","70,167,062.6500","77,439,773.9500","180,508,922.7800","308,929,704.0600","424,993,785.3300","89,401,353.7400","298,167,469.5200","599,409,150.7400","1,179,446,176.9400","554,646,839.3800","1,347,414,829.7600","2,045,864,145.2300","3,005,181,870.3000","701,345,284.3600","1,467,372,120.3600","2,158,335,129.7800","2,925,467,683.8500","684,934,549.4100","1,544,364,364.3600","2,231,629,461.5000","3,030,741,774.0100","679,795,153.3200","1,911,504,049.0200","3,103,388,929.1100","4,411,024,920.6800","599,634,317.7400","1,545,968,920.1000","2,703,241,819.4200","4,093,378,937.3600","1,148,715,076.3100","2,426,573,968.5700","3,974,385,559.7000","5,797,671,109.7500"
"2270","600188.SH","采掘","","","","","","",NA,"","","","","627,807,816.0000","","","","1,100,593,560.0000","","",NA,"1,072,858,982.0000","","1,026,695,000.0000","","2,271,447,766.0000","","1,100,887,000.0000",NA,"2,323,163,800.0000","","1,202,245,071.0000","","2,745,876,546.0000","","1,676,450,714.0000","2,511,886,708.0000","3,557,065,177.0000","1,039,845,644.0000","2,157,265,821.0000","3,289,670,469.0000","4,321,274,627.0000","1,041,606,712.0000","2,374,280,815.0000","3,441,530,436.0000","4,526,517,804.0000","1,260,915,650.0000","3,100,163,834.0000","5,078,795,774.0000","6,891,350,590.0000","2,179,357,588.0000","3,793,343,012.0000","4,977,001,088.0000","6,539,905,258.0000","1,521,700,743.0000","3,407,558,241.0000","4,746,624,049.0000","6,153,430,883.0000","1,903,257,503.0000","3,386,446,307.0000","5,252,220,940.0000","7,566,361,006.0000","3,079,718,232.0000","6,817,979,718.0000","11,327,623,332.0000","12,623,965,920.0000","1,974,366,070.0000","4,223,124,080.0000","6,542,450,268.0000","8,851,846,145.0000","3,340,318,539.0000","7,029,782,285.0000","11,196,741,258.0000","15,421,304,729.0000","4,597,021,511.0000","9,300,488,768.0000","13,913,684,333.0000","19,202,433,834.0000","4,436,373,280.0000","7,603,157,450.0000","9,369,151,755.0000","13,739,330,510.0000","2,506,840,685.0000","5,331,318,000.0000","8,582,744,000.0000","12,539,021,000.0000","2,463,872,000.0000","5,289,994,000.0000","8,593,024,000.0000","11,601,545,000.0000","2,190,567,000.0000","4,534,901,000.0000","7,569,191,000.0000","9,232,420,000.0000","1,987,920,000.0000","4,192,208,000.0000","7,030,476,000.0000","11,391,667,000.0000","4,491,481,000.0000","8,760,454,000.0000","14,384,443,000.0000","22,083,274,000.0000"
"2363","600295.SH","采掘","","","","15,214,771.3100","","",NA,"60,515,849.9200","33,136,810.1100","","","269,473,676.0000","","79,364,730.2700","","370,867,083.0000","","81,522,657.0000",NA,"149,298,000.0000","","145,471,000.0000","","393,536,000.0000","","167,871,000.0000",NA,"427,276,437.0000","","213,887,999.0000","","664,841,802.0000","","267,341,309.0000","","616,090,562.0000","155,457,400.0000","195,670,547.0000","253,264,399.0000","593,319,654.0000","150,108,836.0000","230,277,233.0000","377,008,024.0000","748,383,680.0000","181,698,758.0000","307,763,314.0000","451,272,734.0000","895,708,521.0000","203,128,150.0000","323,762,342.0000","492,113,935.0000","883,725,911.0000","226,813,646.0000","324,238,663.0000","624,841,156.0000","1,203,457,680.0000","371,418,719.0000","755,210,298.0000","1,203,151,930.0000","1,910,289,310.0000","602,177,304.0000","1,419,519,213.0000","2,243,248,579.0000","2,587,824,581.0000","245,758,853.0000","575,245,669.0000","990,179,468.0000","1,993,796,016.0000","631,812,366.0000","1,292,290,613.0000","2,141,116,478.0000","3,526,104,043.6600","937,844,898.1300","1,891,910,747.0900","2,964,212,034.7200","4,179,775,800.8800","747,521,107.4000","1,541,429,899.9200","2,287,888,899.4700","3,564,361,258.9600","861,739,013.8600","1,665,416,857.3500","2,747,195,982.2900","3,744,819,753.7200","1,008,064,304.2200","1,991,655,944.6300","3,286,277,103.4000","4,229,332,319.9300","1,031,182,363.1000","1,981,853,962.8400","3,066,501,467.9000","3,768,382,994.3100","963,164,642.8200","2,047,021,823.7300","3,206,121,163.7400","4,665,179,275.5800","1,153,148,458.9800","2,361,755,616.5500","3,809,039,072.2000","5,574,394,255.5200"
"2402","600339.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"60,902,100.0300","","","","56,890,741.7700","","",NA,"59,857,792.6700","","38,644,030.6300","","84,743,034.4900","","48,175,081.3200","","98,051,860.2300","19,467,217.4300","49,884,791.2000","78,102,249.7500","118,815,503.0100","22,286,971.5700","51,757,055.7800","92,142,622.3300","149,803,503.8100","46,125,598.8400","92,638,818.2100","135,382,136.0500","192,503,688.7100","47,907,514.1500","89,357,232.3400","130,503,608.8900","146,338,614.1500","33,756,817.2800","79,631,180.4900","121,176,443.2100","187,282,749.2500","42,921,989.9100","102,890,565.0700","165,590,080.6400","223,134,589.4100","57,228,664.4400","157,767,960.9700","227,614,363.2000","230,664,186.2600","25,295,439.4600","50,762,011.9400","94,764,841.7300","151,854,266.7100","94,981,470.6100","238,059,255.6900","351,298,421.2200","553,375,210.2100","168,862,038.4400","304,050,947.1100","357,600,661.9100","345,196,204.8100","50,029,771.9700","76,021,028.5500","113,535,961.2300","115,016,255.3600","85,326,682.8900","140,996,352.3100","221,810,746.8500","322,702,675.9600","79,749,811.4800","139,275,378.7400","214,969,819.7200","199,710,625.8800","40,868,393.7200","7,927,643.5700","-15,386,975.8200","-51,353,908.4100","77,286,040.9900","117,085,390.1900","235,488,783.1000","4,405,352,565.5500","860,504,938.7100","1,983,572,858.3700","2,954,832,247.6400","4,709,949,385.0200"
"2407","600348.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","359,184,075.7200","","","","412,901,915.2000","","","379,087,000.0000","523,889,852.6700","115,756,369.2300","285,745,904.0400","447,284,000.0000","667,843,651.1500","212,718,661.2800","517,164,232.2500","879,848,653.3100","1,057,843,851.8500","304,494,754.2700","738,725,493.1300","1,337,944,250.0800","1,541,116,915.8600","352,555,147.5000","740,801,795.8300","1,055,555,463.8100","1,569,254,005.6300","360,563,661.8000","751,328,084.2700","1,086,244,234.2600","1,649,402,076.9200","396,994,426.5400","1,054,300,630.5900","2,203,139,970.4600","3,674,323,680.9100","688,118,576.2800","1,645,233,796.5000","2,594,338,101.1900","3,820,009,619.3900","1,056,939,790.8000","2,544,110,873.1400","4,169,416,895.9400","5,168,426,029.6400","1,448,756,963.4300","3,333,210,045.2400","4,987,082,976.2400","6,403,366,301.1400","1,622,231,748.3600","3,146,203,995.7800","4,472,889,281.3900","5,620,501,796.7700","1,281,217,842.2000","2,067,502,687.3700","2,864,766,740.0900","3,956,842,692.3900","746,535,947.5700","1,553,577,828.6100","2,099,193,389.5600","3,236,328,912.2100","605,666,381.5300","1,359,351,223.5200","1,742,079,833.0100","2,559,662,692.1500","344,537,894.8100","857,520,242.8400","1,357,677,375.6900","3,765,831,780.8000","1,092,740,644.8800","2,113,325,565.1100","3,231,490,875.5900","4,811,746,276.9700"
"2448","600395.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"135,666,598.0800","","","","98,982,877.9900","","",NA,"189,740,108.0800","","70,626,128.2800","119,793,458.6000","161,162,191.8300","","76,681,281.2200","","148,615,676.5700","45,381,278.4100","74,401,919.6800","117,882,768.8600","170,508,970.4000","41,685,013.3700","111,404,591.9000","168,067,204.2600","218,174,564.2100","63,356,228.4200","120,281,930.5500","197,825,836.3400","228,297,147.7100","63,955,501.2700","163,617,164.8900","233,443,119.8200","318,181,985.2800","77,622,993.8000","146,078,461.6200","219,467,729.1000","296,861,870.2500","53,703,712.7200","100,025,887.4900","163,416,307.1200","265,030,982.9100","64,166,221.6100","248,261,920.7200","726,718,378.5600","967,614,747.9200","269,289,845.8000","688,286,428.1700","1,175,529,458.3000","1,726,074,375.9500","476,129,956.6200","1,043,008,843.2300","1,676,506,988.5100","2,276,371,426.4500","677,841,932.2000","1,393,281,194.2000","2,179,813,076.1400","2,917,635,456.7000","895,481,376.1600","1,731,239,609.9500","2,219,770,940.0200","2,923,642,112.8500","339,989,177.5200","810,490,502.6200","1,146,028,792.2200","1,693,585,550.6500","370,373,542.9000","827,603,916.1500","1,263,654,269.0800","1,561,670,960.1100","268,188,412.9400","455,467,577.9500","607,885,620.5700","719,519,600.0000","38,325,000.0000","218,893,900.0000","420,210,500.0000","733,864,600.0000","450,687,100.0000","852,544,000.0000","1,236,761,700.0000","1,859,184,900.0000"
"2450","600397.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"91,781,725.4200","","","","98,091,204.9100","","52,525,436.4200","","112,281,803.7300","","61,931,006.3800","94,246,288.8900","135,187,772.1000","26,586,266.3800","71,184,610.3500","107,039,255.4100","142,381,049.7000","30,224,136.2700","70,360,448.8600","108,797,384.8000","178,213,529.0200","37,688,005.9000","77,455,174.0900","93,143,441.2500","86,463,840.0000","-14,034,474.3300","6,533,666.6000","31,607,081.0700","91,955,406.3300","68,927,349.4800","117,147,498.1400","171,246,671.1300","243,165,560.8900","68,890,882.8800","115,932,670.4600","159,416,631.8000","187,806,317.8100","53,673,538.1100","115,032,308.9400","158,032,874.7800","241,318,693.0200","76,206,223.5400","195,055,033.8000","253,640,201.7900","368,274,041.4500","74,826,783.7800","172,764,290.0600","294,399,729.8100","403,721,916.5000","409,830,973.1100","803,612,173.3900","991,611,423.5900","1,215,895,368.9800","239,121,437.1800","463,239,788.6900","697,799,759.4200","1,011,214,797.0100","173,519,621.4400","356,622,998.8300","487,212,662.2900","753,607,875.1500","136,132,491.7800","155,382,388.9500","266,639,750.9200","442,305,816.2600","-28,430,892.4100","29,162,102.0800","133,970,509.1000","298,037,810.2500","78,481,361.7100","232,749,912.2300","285,312,625.7100","342,574,466.6000"
"2455","600403.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","29,091,460.4100","","","","41,258,826.5000","","","21,396,907.4900","37,042,103.3800","5,007,422.2100","14,035,700.5400","23,544,486.5200","39,258,980.9700","6,379,018.0800","19,545,975.0200","25,994,562.0700","36,452,504.3100","8,655,915.6200","19,470,522.9900","26,954,512.6800","38,494,868.5300","8,832,927.6500","21,950,273.5900","30,889,519.7800","42,262,842.9400","10,140,206.5900","23,440,189.7000","50,305,456.8300","75,551,302.9900","30,664,828.0100","57,115,330.3800","92,361,591.9200","124,117,760.6200","39,631,841.0000","68,044,843.2300","117,311,742.1400","148,631,240.5800","42,883,629.7500","78,715,972.2000","101,355,727.4600","95,680,934.9000","","","2,650,366,841.9100","3,242,484,991.4400","812,163,076.7500","1,746,421,232.2200","2,417,544,446.7200","3,950,248,623.1500","1,042,197,026.8200","1,831,013,050.7200","2,486,937,414.8600","3,095,921,348.9800","583,296,991.0600","948,818,102.3400","1,271,038,144.0400","1,698,448,028.5600","202,049,376.0900","291,583,189.6600","219,042,358.7300","19,709,230.2500","-146,673,811.0000","-245,486,358.0000","-297,923,946.3000","158,614,625.0800","542,968,070.0600","1,123,895,116.8500","1,656,039,846.6700","2,159,811,542.6200"
"2458","600408.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"136,153,798.8700","","","","246,920,536.5700","","","","248,873,170.3400","","89,262,919.4800","123,179,822.2500","215,513,599.8400","80,430,420.4900","170,835,385.7200","265,096,077.9300","341,694,379.1100","161,181,802.4900","358,987,186.0200","555,001,921.2500","773,256,446.8700","213,498,155.0800","315,397,179.0200","407,079,266.6000","475,343,572.6600","43,090,828.0700","171,916,327.0600","282,744,966.6600","359,145,215.4500","120,180,640.9200","304,038,112.0100","501,421,822.0600","693,434,468.1900","271,290,449.3300","537,264,221.8700","708,102,157.9600","690,953,814.2100","-8,498,116.5300","-16,485,011.9800","31,695,620.8400","-42,917,644.4400","61,785,371.2200","157,898,241.9000","322,065,055.8500","473,868,410.5600","144,832,113.0600","122,415,516.7900","175,697,065.4100","176,869,460.6700","116,192,179.3100","317,081,133.2400","441,529,487.1900","588,506,835.2200","122,448,794.1200","193,212,034.4400","236,130,116.8400","275,373,912.0400","82,871,736.2600","121,806,021.3400","144,959,656.1000","101,426,577.1100","-18,834,748.1700","27,918,703.5900","22,818,403.5900","59,160,701.4500","-6,007,197.4400","892,295.8700","46,678,050.4800","132,824,712.2600","90,650,632.3200","260,037,067.1300","500,344,948.0300","615,456,117.7300"
"2525","600508.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","350,656,491.2900","","",NA,"334,322,124.7800","","184,754,164.5400","292,232,348.8800","368,899,377.7400","","234,788,869.4500","319,386,216.3200","433,824,480.8400","142,152,623.5700","265,803,194.6500","402,235,733.0700","462,023,064.0800","169,956,866.9400","268,864,448.3200","368,359,712.0100","455,515,117.7900","206,214,821.3600","468,901,664.2500","765,504,952.4600","727,344,005.1400","341,362,405.9200","655,605,557.5600","866,031,037.3400","998,015,008.8100","333,381,833.8200","701,908,192.7700","987,322,186.0600","1,167,968,470.9300","345,394,237.3400","735,761,929.6400","1,062,825,259.4300","1,294,607,667.5600","424,848,911.3900","1,171,832,785.1600","1,702,220,336.3400","2,264,201,173.2400","413,127,778.0600","757,483,324.4000","1,207,288,705.7000","2,048,197,345.4200","779,320,652.9800","1,670,467,317.6500","2,082,017,712.7800","2,544,550,202.3000","661,451,405.0100","1,493,209,935.6300","2,258,944,744.9600","2,834,445,839.9500","683,502,986.8100","1,342,885,940.8100","1,758,543,737.5400","2,250,636,673.6500","446,997,870.8900","777,737,699.7700","967,149,603.0400","1,129,446,708.5200","239,319,864.5800","563,384,646.1700","762,289,504.3500","1,007,006,521.3900","176,924,540.2000","397,581,329.6800","566,303,756.8500","768,495,692.8000","146,817,953.9100","339,828,705.0000","576,149,582.4900","1,091,275,030.9300","397,010,850.1100","1,085,498,172.1800","1,715,539,546.6600","2,031,961,274.5000"
"2547","600532.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"38,990,754.4400","","","","47,098,073.5200","","","","51,889,474.3000","","30,125,745.9900","43,568,874.5800","56,190,287.9100","8,207,684.4900","28,846,109.9100","46,352,665.6800","65,674,544.6900","10,128,663.1400","35,932,618.2300","52,148,707.1100","71,601,394.4200","12,612,930.4200","35,340,930.4500","51,957,697.8600","72,370,581.9500","20,552,532.1100","52,196,022.8500","71,301,409.0700","81,438,156.2200","28,598,848.0700","65,143,125.4700","94,744,458.1100","114,756,908.7400","24,371,499.1500","50,984,745.6500","75,756,654.1700","10,160,211.5000","-4,145,420.7500","17,431,735.3200","32,845,845.3700","29,806,894.9500","11,923,276.1200","34,556,144.3400","37,015,877.4500","34,151,481.7000","15,448,763.0400","42,068,169.7900","50,455,620.3600","42,286,831.7100","19,977,762.7900","40,241,279.7100","59,314,026.9500","183,330,996.1000","35,855,726.5300","119,510,735.6900","175,967,379.9800","262,439,973.1900","38,312,590.1200","99,716,687.7000","162,672,686.9100","179,380,699.4500","13,342,012.9200","21,966,592.4200","30,387,583.4200","24,053,597.1100","4,649.3900","20,726,657.0700","38,409,952.6700","46,903,462.7600","21,593,379.8000","33,902,232.5700","48,510,158.9100","55,719,326.4100"
