"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1158","002696.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54,836,697.9000","","","","69,565,490.0500","","","","110,208,277.9500","","","94,051,972.0500","141,773,575.3800","20,383,367.2400","60,603,782.1500","116,286,390.1000","159,212,709.8100","15,793,850.5600","53,043,038.2400","101,587,426.2600","156,096,076.3100","25,387,494.7600","77,273,736.1300","134,355,695.8100","200,283,827.4500","23,674,138.1500","76,517,690.6800","147,801,414.8400","223,742,736.4800","32,301,418.7400","91,228,508.0900","166,850,138.1500","236,214,744.9300","35,700,327.8500","88,976,958.8300","231,268,789.7100","387,724,624.7700"
"1174","002714.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118,693,780.2600","","","","97,385,043.4500","","","","437,093,987.8900","","","962,448,380.8300","418,468,158.9000","55,862,004.5900","118,382,068.0000","1,174,926,249.4600","405,105,104.2300","-17,720,020.3900","-4,825,123.1400","117,875,083.1800","201,470,130.3100","12,525,404.5400","120,482,292.0300","399,113,321.3800","739,561,120.8700","420,229,636.0900","1,173,439,349.1300","1,926,986,009.9800","2,555,225,916.8800","790,832,969.9500","1,445,912,932.8400","2,235,222,350.2800","2,976,858,100.7900"
"1204","002746.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124,792,971.7500","","","","167,800,447.9200","","","","262,070,121.9100","","","","156,097,476.6200","","","","95,506,793.8900","21,315,719.3700","55,496,286.3300","110,306,503.3100","132,218,900.9200","25,745,819.0300","45,708,180.7900","65,574,999.1000","84,374,151.6900","43,311,671.0800","119,005,247.4100","241,793,614.4700","317,046,264.7300","19,763,223.2100","52,465,280.7600","85,046,090.1100","127,047,815.5700"
"1228","002772.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75,889,583.9900","","","","90,699,955.0700","","","","91,234,052.1900","","58,549,092.3900","92,669,091.3100","145,692,895.0100","64,992,366.8700","75,283,987.9400","123,293,150.2100","197,460,304.1500","101,286,017.0300","104,989,776.8100","166,269,975.9700","227,272,154.6300","61,186,851.4000","93,408,337.9700","152,747,702.9400","230,518,411.2800"
"1302","002852.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77,918,405.6800","","","","135,890,329.6300","","","","267,218,482.5700","","","","364,821,320.0300","110,226,225.4500","233,768,706.7100","357,202,219.4700","439,319,182.0800","97,837,252.9900","174,106,179.8200","274,022,598.3600","347,556,738.4100"
"1317","002868.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100,666,078.6300","","","","83,994,262.0300","","","","82,694,145.1900","","","","138,873,358.0400","47,712,044.4200","96,450,765.1600","127,803,914.4600","152,359,506.3000","40,678,135.8300","77,796,403.3900","121,075,125.0500","146,821,368.5500"
"1339","002891.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76,935,728.0200","","","","92,920,951.3600","","","","149,907,456.1700","","92,850,336.7200","145,845,631.1900","206,207,483.8600","58,591,043.2600","124,208,991.5900","183,385,859.6200","246,307,621.7700"
"1402","300021.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","21,488,925.1000","","","","30,779,813.9100","","","39,646,188.1800","48,160,904.7700","11,214,159.7500","23,592,905.8500","42,696,469.7800","61,127,330.6700","11,240,676.2200","29,613,702.5200","55,936,957.7500","86,245,669.4800","18,938,896.6000","50,955,110.6800","74,449,002.6900","125,041,861.8400","23,997,587.1700","65,190,048.9300","103,127,446.8600","169,813,449.2400","27,985,646.1000","84,664,787.3900","121,813,798.7900","181,693,022.6600","33,501,066.9000","89,265,962.2200","132,888,330.7900","199,349,647.7100","34,597,462.5400","111,692,561.8900","164,560,431.7500","279,402,861.8100","44,110,441.5400","113,817,637.8800","159,849,550.9600","262,398,825.1000","57,251,533.3500","122,199,200.2400","168,552,770.5000","324,770,566.1200"
"1467","300087.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38,408,363.7200","","","","52,261,167.5500","16,309,162.8800","25,809,409.7000","29,168,383.4600","69,999,836.5500","13,570,889.3700","26,110,839.9300","29,143,214.4700","72,940,650.6600","15,495,404.1700","24,226,161.3500","35,314,385.6700","94,515,440.5100","31,536,435.8900","57,798,354.9600","82,095,519.3100","144,619,297.8000","30,376,550.3800","51,994,637.6400","65,663,377.0100","161,849,964.2800","31,242,143.0600","54,961,857.8700","79,475,450.2400","158,816,032.5100","36,549,248.7600","68,432,572.7200","100,546,164.0900","231,857,297.8600","32,979,026.8700","73,135,066.2000","106,645,980.8200","268,797,192.4400","31,138,894.3300","83,480,843.7100","105,415,392.6100","378,812,006.4200"
"1474","300094.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128,333,869.9400","","","","153,654,681.2000","1,828,399.4600","22,816,225.1100","117,403,596.9100","167,504,267.4300","291,156.2900","12,348,848.5300","106,632,638.3400","179,138,158.1300","13,722,068.9800","27,728,580.3100","98,003,389.4400","126,620,641.8200","1,501,764.6000","4,323,570.3800","27,525,385.5800","44,408,767.3100","27,901,044.4500","104,546,923.8400","172,224,668.8900","281,715,232.9100","87,904,438.6500","140,621,690.9300","213,234,583.2000","252,612,354.5400","30,285,928.7700","58,555,985.8200","119,683,656.4100","215,346,209.5600","60,549,574.4200","108,745,541.4600","225,629,353.3200","328,657,019.0400","101,976,100.4600","247,222,351.0600","386,051,172.5200","552,184,817.7100"
"1486","300106.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12,364,125.3400","","","","32,295,315.8100","","17,511,496.9100","30,904,399.3600","40,041,864.8300","10,168,023.1500","20,554,438.0400","35,163,855.7500","44,739,102.4400","10,295,877.9200","20,969,937.1200","36,871,451.2300","51,472,764.8000","15,148,891.7500","38,573,424.6900","62,137,580.2700","72,471,577.9800","17,432,580.7400","41,025,821.8500","68,061,477.9800","76,133,575.2900","22,542,372.6100","55,421,585.7100","87,838,846.3900","113,136,719.5600","25,018,755.4700","65,164,075.8300","99,289,694.9100","32,910,185.3100","16,684,430.3300","42,475,631.6700","47,041,022.0200","44,785,043.9600","23,021,498.3600","26,080,658.3000","46,547,973.2200","28,024,060.7400"
"1499","300119.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98,628,484.7400","","","","164,710,635.1600","","","157,884,841.1100","219,307,529.0400","62,737,356.0100","116,225,756.7700","177,080,281.9000","243,664,118.3700","73,382,581.6000","150,673,350.8400","241,226,815.6300","322,901,070.5200","79,914,533.8400","177,532,328.5800","263,929,110.2500","377,721,601.9600","93,028,047.6400","209,641,248.4500","313,740,327.2300","442,427,718.6800","75,721,128.7800","166,624,409.3700","267,215,630.0600","344,805,904.2000","103,675,354.0200","198,786,961.7600","321,857,439.1500","461,371,627.1900","110,626,209.8000","244,380,273.5000","393,526,383.8500","544,012,984.5700","123,789,284.4000","251,587,207.9800","388,762,831.5500","539,178,989.4400"
"1518","300138.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35,981,388.3100","","","","74,343,367.2200","","","77,817,707.0000","101,756,303.8700","40,905,187.2400","64,428,292.3900","90,462,051.4000","122,668,685.7400","56,546,172.2900","81,953,228.3600","120,714,604.3800","160,605,534.9500","35,700,547.5900","84,511,061.4200","118,551,287.8200","149,692,793.7300","41,989,573.3300","88,144,494.8300","112,093,037.3600","151,824,832.3300","28,645,104.7400","56,682,640.2200","95,293,251.6000","135,368,625.9800","27,030,500.7700","87,981,422.4200","114,384,942.2600","166,722,238.0400","63,153,170.8500","133,494,399.7600","210,159,955.4300","303,390,715.8600","92,267,873.5300","207,272,385.6400","286,484,416.2700","345,242,087.7000"
"1529","300149.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28,154,425.9000","","","","43,981,714.5900","","","28,562,760.8300","51,108,549.7200","15,158,660.9100","30,983,771.0700","42,731,062.2200","57,318,518.1000","9,786,729.1900","21,744,483.9700","36,650,180.9600","55,436,086.3500","19,830,346.5800","50,240,535.3700","72,982,406.6400","92,064,196.8600","22,923,865.2900","56,324,334.1400","86,333,668.0300","104,917,394.9300","24,041,580.7300","62,011,567.2800","101,016,794.5700","131,922,946.5100","33,191,474.1300","74,235,220.5100","113,971,689.3500","152,344,424.4800","27,810,515.2000","63,583,264.8600","95,382,471.7700","126,331,919.2400","23,424,239.2700","57,235,131.8800","86,626,313.5000","121,104,420.3800"
"1555","300175.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48,660,793.3400","","","","49,012,691.7000","","","38,601,696.9300","63,124,134.4900","6,924,120.9600","37,960,433.0000","54,270,047.8900","89,158,118.0800","16,369,654.7600","46,588,739.0100","60,447,079.9400","96,364,706.5700","21,332,475.5000","51,476,177.5400","55,117,675.3000","77,081,391.6600","25,559,792.4600","49,874,647.6600","59,787,755.9900","90,633,033.0400","19,040,235.9900","82,968,047.2100","133,216,721.0400","139,788,301.3000","21,782,032.6600","51,244,541.0100","71,016,077.9000","121,577,538.0200","27,528,532.6800","45,609,585.6400","65,266,659.6800","67,423,188.0100","4,032,019.8000","10,881,282.5300","26,869,277.0000","33,277,463.0000"
"1568","300189.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36,982,829.1000","","","","46,805,134.0000","","","","78,772,868.0200","41,215,060.4300","73,832,599.0600","83,521,320.6400","115,396,115.7400","49,775,473.0800","85,833,429.2500","95,060,270.3400","126,989,312.6400","49,640,189.8900","75,628,365.0200","85,451,919.8400","138,325,744.4800","60,354,468.1600","74,591,265.6500","89,997,782.3900","131,405,317.4700","48,373,860.2200","57,337,346.5900","51,386,325.9600","59,413,749.5200","18,654,120.1500","51,945,068.3500","72,408,665.4800","80,797,916.2900","21,389,173.8000","65,117,690.4900","73,509,248.0900","163,378,741.8500","56,238,100.9800","102,161,239.8300","121,028,435.0600","156,818,514.8200"
"1647","300268.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51,961,181.8700","","","","80,433,518.5300","","","72,207,059.7100","102,351,455.0300","20,898,017.0300","52,628,554.5000","89,354,881.6500","122,687,220.3300","24,130,517.2300","10,553,754.1300","32,930,217.5900","41,446,901.1700","4,327,588.2900","4,335,668.0300","5,641,048.7400","-1,425,524.1200","-2,476,250.0400","-3,317,639.0100","-1,604,580.7200","-36,684.5600","524,998.4100","1,151,620.1700","1,246,699.8400","1,797,748.5600","-34,049.4700","-3,638.1600","1,026,998.6200","1,579,929.9800","-1,529.4100","-159,400.6200","19,192,512.9100","78,982,024.1500"
"1692","300313.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12,870,660.3700","","","","18,513,269.4000","","","","31,844,297.4700","1,671,509.3700","12,084,036.1700","31,899,593.3000","42,432,272.1700","4,583,442.2300","15,969,974.6000","24,991,878.6600","34,429,780.4600","2,899,241.0400","16,703,308.8500","25,881,878.3300","36,681,291.1500","6,244,883.1300","19,316,567.2300","27,798,813.8300","45,296,400.8800","5,579,430.2300","19,688,193.0300","32,850,633.9000","49,286,636.2400","3,563,308.4200","4,951,618.2800","-1,618,814.4200","-5,099,968.4000","7,482,905.1200","31,484,851.8100","49,324,505.8500","79,516,246.0800"
"1875","300498.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","787,496,629.6100","","","","1,354,816,743.0600","","","","2,678,005,379.8300","","","","1,967,323,173.0000","","1,057,117,200.0000","1,623,908,661.7600","2,014,374,753.9900","294,690,464.0100","457,120,645.8200","1,851,874,272.6300","3,359,279,435.5800","1,348,627,947.1800","3,303,893,715.3900","5,830,308,137.7500","7,037,672,797.0200","1,097,478,283.1500","1,868,934,568.5500","2,953,986,449.9700","4,861,943,015.9200","1,317,719,951.8500","121,556,569.8600","1,149,406,333.3600","2,458,857,876.9300","-791,217,180.3000","340,101,285.9900","2,655,062,017.8400","4,793,221,160.6300","1,007,827,339.0500","2,477,342,377.9400","6,205,962,333.9700","9,431,009,220.6700","3,894,007,864.9800","8,939,698,233.7900","13,420,629,851.4200","16,704,848,201.0800","2,268,013,240.5400","3,315,291,243.8800","6,386,427,127.5000","11,103,948,261.8000"
"1888","300511.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108,372,033.7100","","","","165,772,424.3300","","","","212,900,246.9700","","","","243,827,823.7500","73,569,201.4600","61,054,887.3100","130,969,645.4900","276,842,884.6200","94,012,112.6500","78,418,432.1100","128,557,925.2600","224,045,095.7400","84,599,716.3000","106,475,022.9200","167,616,657.6500","254,584,036.6900"
"2043","300673.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90,743,764.1000","","","","96,508,576.2400","","39,965,343.4300","","92,924,109.7300","","51,262,806.6700","","132,701,255.6700","29,392,268.4000","67,164,118.7200","107,897,826.5400","158,177,928.5500","32,963,612.2100","85,714,859.4300","143,540,646.0300","231,586,336.6000"
"2190","600097.SH","农林牧渔","","","","","","",NA,"25,700,630.0000","","","","33,815,750.0000","","","","41,112,928.1800","","22,919,115.6400",NA,"45,531,696.6000","","45,404,966.3200","","82,619,853.4600","","10,145,667.5800",NA,"6,580,347.9700","","-45,381.4100","","-5,556,744.2000","","-556,176.8300","12,670,174.0500","34,303,809.7500","11,065,705.0000","25,347,009.2000","38,930,366.5300","56,177,286.9300","11,370,995.2800","30,513,417.1500","45,338,460.9500","63,350,805.7600","13,043,323.5500","25,759,696.1800","37,724,134.1300","57,933,135.5600","16,261,526.5300","33,953,496.2700","47,982,261.8000","74,060,492.1600","18,171,191.3600","37,428,271.8200","52,356,416.8900","77,527,077.0500","7,222,656.0000","12,059,399.1600","22,552,389.7100","42,979,938.0700","5,785,648.9100","26,554,696.3900","37,637,033.4100","414,484,990.4600","15,095,460.7600","170,441,684.3400","280,780,238.9300","301,388,868.8800","16,161,396.9600","88,126,727.4200","127,113,348.8200","51,519,456.4900","28,002,315.3700","69,431,447.4900","102,922,039.2500","32,759,007.3000","-15,311,088.4100","65,536,814.7800","113,246,095.0700","91,071,874.4700","-9,676,440.8900","18,557,034.4600","58,369,568.8100","110,512,048.4700","-33,069,401.7500","46,690,524.1200","89,991,460.2500","133,355,607.0000","-35,126,316.2700","9,514,184.7100","29,527,503.3600","106,887,143.3900","-62,890,509.1700","6,852,697.7700","126,628,611.0700","253,485,294.6700","43,363,484.7700","211,966,515.0200","409,151,886.8700","661,518,780.8000"
"2200","600108.SH","农林牧渔","","","","","","",NA,"35,376,201.6200","","","","44,055,834.0000","","","","47,702,571.2300","747,481.8600","28,459,361.1000",NA,"56,601,671.7600","","64,429,703.6600","","66,570,204.5600","","47,788,997.9000",NA,"132,831,289.4800","","86,712,931.0600","","155,212,440.0700","","84,173,156.2800","103,388,473.9800","103,407,613.3500","13,531,620.5400","59,998,682.5900","96,495,763.6400","154,895,182.5000","25,379,106.7200","87,448,473.6700","127,433,732.1000","162,066,333.4000","37,913,658.9700","101,948,356.6200","160,818,691.8800","134,736,563.1200","35,396,189.6800","60,628,077.8200","94,218,364.1900","141,440,619.7600","32,222,565.1800","57,021,832.4900","82,810,554.2400","143,195,146.9400","37,968,058.0600","85,531,734.4900","118,388,737.6000","211,720,349.3100","42,208,137.1700","85,490,782.0000","128,179,406.1100","168,430,376.9300","35,281,597.3900","64,992,857.2700","103,995,058.9900","262,989,355.5700","54,352,123.2900","96,902,596.0200","142,181,178.7800","252,707,024.5900","53,704,919.9600","144,781,376.7700","247,251,715.8500","382,511,908.1500","84,382,532.2200","199,529,584.4500","359,618,320.9700","572,503,932.4200","97,286,479.4400","214,872,346.7300","371,709,495.1400","561,468,775.7500","102,513,432.6100","225,754,688.8100","352,138,790.8300","494,783,274.6500","99,966,259.4400","189,264,661.4600","309,376,893.0100","501,561,393.4300","94,512,871.8300","192,522,377.8300","297,244,580.7900","467,562,383.4400","109,047,831.0700","223,454,920.4400","330,432,913.4200","497,735,396.4100"
"2218","600127.SH","农林牧渔","","","","","","",NA,"","","","","41,049,637.1100","","","","48,448,028.4200","","38,850,622.1300",NA,"44,421,483.8600","","39,507,397.4600","","95,656,567.9200","","40,094,803.0200",NA,"87,888,070.3600","","47,742,717.4200","","136,368,044.3600","","54,409,798.9500","","73,079,720.2100","14,250,681.9900","47,144,669.5100","103,132,683.0100","69,690,112.0600","17,496,308.3900","31,234,833.9200","40,542,550.4200","91,639,076.4900","18,444,786.4100","39,647,906.4200","64,819,773.1500","83,827,477.8900","25,157,413.8500","47,981,680.5400","61,423,073.2000","110,035,651.5500","21,985,632.3600","50,163,728.4200","78,032,097.1400","115,664,150.1000","27,000,015.8100","56,055,101.7100","87,478,528.3100","145,385,492.8700","40,124,358.0100","79,289,577.6100","120,047,507.7900","133,057,590.3300","42,580,591.8700","89,908,557.8200","132,576,773.6300","197,393,186.3800","51,627,530.9500","96,420,867.5100","137,529,301.1900","192,927,384.8400","47,232,177.3800","84,019,550.8500","122,076,906.5500","147,393,292.5800","46,740,411.3200","95,456,582.9600","139,653,595.7000","192,800,710.9900","48,993,646.6000","83,754,721.5800","119,631,904.5700","175,096,604.7200","47,407,741.7500","92,792,931.2100","136,733,860.2300","197,439,142.4000","54,360,699.0300","106,572,648.8800","145,802,242.8300","210,534,342.3000","59,922,715.9200","118,676,898.1700","174,594,076.4600","242,561,366.8300","64,524,730.7100","121,605,034.0800","181,636,210.5900","276,396,941.3000"
"2271","600189.SH","农林牧渔","","","","","","",NA,"","","","","86,891,726.5100","","","","79,305,161.4900","","",NA,"90,334,168.5800","","","","135,961,739.9500","","71,819,316.8100",NA,"159,214,863.9400","","79,194,273.1700","","165,119,220.5200","","76,602,540.1900","","172,711,209.8900","47,255,982.9100","108,651,845.0600","143,696,913.6900","201,719,028.0400","56,023,118.9100","118,525,967.4100","166,358,309.0000","226,601,031.8400","65,004,894.0400","142,938,717.6800","221,603,103.5500","279,629,006.4100","63,453,343.7200","145,857,494.3300","218,903,552.7200","287,851,187.7600","72,365,597.8600","153,598,609.5200","221,676,948.4000","292,111,488.5600","84,104,598.2300","176,647,160.6700","258,934,415.3400","344,260,394.2700","79,548,632.5700","176,815,726.4500","253,614,323.3100","358,421,588.6400","59,281,047.3700","117,150,813.7000","191,920,009.8200","260,383,056.7300","63,429,495.4400","148,129,710.7100","212,809,018.3300","306,148,112.0700","77,335,271.4000","166,035,605.8300","214,417,880.5500","295,177,733.2600","42,432,115.2800","78,099,316.4100","127,621,107.6900","218,331,663.4100","42,979,882.7600","117,146,247.5100","155,497,815.7700","235,178,522.2400","62,897,422.3200","117,810,559.8600","164,585,098.7700","333,972,951.9900","97,657,157.6900","219,642,254.5600","299,479,086.1600","320,128,382.2800","16,592,342.5300","41,071,941.4800","67,653,123.3000","119,856,186.1000","4,945,451.6700","23,498,654.8400","43,547,100.8700","383,384,030.9500"
