"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"1045","002583.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.01604911,0,0,0,72.94957845,106.7866457,391.1737273,82.69645153,25.66806381,-193.192464,-147.7388441,-89.41766225,-77.17590802,-652.8193703,192.8907715,197.625942,305.282429,-107.2335667,-770.1834061,-420.5546349,-67.9683243,-1.342013538,96.73540711,256.1485196,485.185317,-10.73154564,1693.728835,8.777469342,58.71018316,-119.7887237,-41.36737842,-50.4508265,-39.06300429
"1247","002792.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.46855722,0,0,0,1.890558872,0,0,0,-27.01923275,0,0,0,28.31461217,0,0,0,419.5203152,0,0,0,-30.12577618,-15.15830184,-19.01080023,-13.49527698,-15.51003895,-51.34571406,-19.41210241,-19.6161331,-45.92335846
"1266","002813.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.96706075,0,0,0,-25.78378714,0,0,0,15.55892941,0,0,0,-47.74951646,0,-19.9024726,127.5801024,-11.91598649,-26.58141817,-36.00490691,-68.5650443,-40.17242402
"1344","002897.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.93266759,0,0,0,29.64275533,0,0,0,16.94980129,0,0,5.177753375,-5.219825712
"1354","002908.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.27621855,0,0,0,13.05545021,0,0,0,-46.48455235,0,0,59.28760195,18.03670338
"1373","002929.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.91274984,0,0,0,36.28289031,0,27.04355778,0,23.22754716,0,34.13616039,0,33.88128409
"1398","300017.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.04240316,0,0,0,43.73585704,0,0,44.23297434,4.797595842,-61.12735456,-29.97942312,-29.91898604,-1.485907128,14.44545478,32.43757118,47.55163196,42.97321039,151.6298303,78.69955292,49.93010681,89.58802168,49.14690653,57.24848042,147.9381864,128.551029,274.3333763,246.7187506,128.2816726,103.9965138,61.65029595,66.49688237,82.03516656,71.501608,84.05804217,81.69700786,64.29139853,50.46611369,-18.83700548,-29.07492794,-38.4437289,-34.56222633
"1406","300025.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.55842696,0,0,0,26.76685675,0,0,161.8496917,50.87589232,212.6459082,80.54750529,80.97632828,68.55419475,19.62134711,31.04550662,22.79345405,13.81107508,32.86783426,-1.647104989,-19.05091605,-7.229088966,-74.774143,-115.2249451,-102.8965954,38.95668446,96.49386063,890.0565418,5024.622992,39.57048476,-40.02399834,11.12621021,14.7203631,18.60103349,13.95200154,2.388924064,-24.23096447,-29.49107765,103.9038822,38.95463989,8.994408667,-297.0650514
"1409","300028.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.9244993,0,0,0,42.27433097,0,0,5.532811853,9.441403749,18.51650861,22.85559011,3.423431093,22.56303015,11.94815679,-23.47969739,-9.055106461,-12.12477297,25.72639987,19.25018189,-4.022196224,-37.80687054,10.79414117,-96.22699749,-76.9246977,-511.8770702,-60.34613472,1065.542318,217.1128421,101.4830231,93.28904823,-23238.27706,-1078.673321,1014.675081,-78.04447065,107.4995271,109.1591859,-205.4022941,-760.6071921,-447.0408703,-444.7744257,-786.0400771
"1431","300050.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.40932879,0,0,0,47.50398839,0,0,0,185.6625867,75.76994376,54.02706015,54.1974842,72.65829651,5.159160839,-27.59683485,-43.84080824,-52.00115657,-87.87128184,-85.5399245,-69.06217693,-84.7100027,-85.62779552,-293.8627289,-237.014797,-624.1769255,425.5786571,205.6347899,185.9999764,158.4789169,515.5841997,167.8182301,192.4671363,164.2969361,22.73193406,28.33779897,16.20726779,5.068694344,28.53451274,27.17764647,-3.902774127,-17.23498005
