"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"1029","002567.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.92742578,0,0,0,22.75613271,0,0,0,24.97127785,39.69028113,31.10474162,58.30278679,42.54571057,85.10733418,94.21490056,37.76683101,38.42763305,-25.98908677,-41.1338863,-34.34436238,-28.95031735,-20.6964493,-12.95605857,25.47589998,8.700398821,40.97181284,59.34319809,28.68723866,11.57625883,52.57141175,90.35681647,50.65059575,68.44394346,65.32300491,72.5848337,44.08310231,50.80090988
"1066","002604.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.19652693,0,0,0,14.46556421,0,14.57512537,5.164498766,-5.951987799,-10.2080269,-7.846690316,-7.858807427,-15.82123475,-3.911621883,-5.648112739,-7.161303174,-0.182810533,-20.8328531,74.67973864,52.19883689,17.7455773,-29.05863406,-51.23696106,-40.60025464,-43.2740916,5.873451331,26.98328781,88.33740299,142.7122475,171.0362358,36.73988966,19.95661006,-3087.409086
"1141","002679.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1335575,0,0,0,16.12060147,-6.469872294,8.938498059,160.0026546,18.29073331,-125.6646747,-71.3484904,-11.35951404,-12.85715172,-17.26836797,15.86283642,-40.85627987,-2.431358839,-54.30893787,-91.12263391,14.91611867,-21.20317148,-20.95830213,-5801.899519,-135.2134636,-31.06630819,8.545424621,-13.97916982,6.022842011,118.4921971
"1150","002688.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.16570681,0,0,0,104.3460019,0,0,0,44.56237352,0,8.989183008,21.97875375,16.42086112,-18.97963617,-13.07573491,8.834130631,1.196889125,16.66089267,9.895937703,-4.838841218,-11.64366758,23.70163275,10.70482244,17.99027026,44.55345203,107.3708273,77.37644905,74.02785383,50.51619936,-17.51460573,-14.88184496,-12.46601314,-36.83934371
"1158","002696.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.43714603,0,0,0,31.52854495,0,0,0,33.04163134,0,0,42.21763644,25.49545651,-55.31753995,-45.85114755,-41.50577922,-32.69555176,37.55117397,32.62272674,6.548239074,9.180457277,-349.9006525,-60.56380147,-14.62900791,1.703175812,103.3695889,91.72024085,9.921421481,9.684014377,-26.98376634,19.69599267,55.81505671,86.00655861
"1174","002714.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.268475162,0,0,0,316.5845035,0,0,0,-7.410349443,0,0,-24.76986134,-7.988419026,-291.1830096,-206.4582296,-98.16837099,-73.60425469,63.75671921,158.2070273,10235.58559,642.9741817,1922.034885,2189.925453,531.5237569,289.6778439,84.81397994,11.92054538,2.85363398,1.879093672
"1204","002746.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.86210467,0,0,0,76.05073619,0,0,0,-56.24546429,0,0,0,-45.12912469,0,0,0,-6.878393346,-15.89024582,-34.76258493,-67.40651054,-49.13658058,727.0914406,783.3135807,1144.576211,987.1876977,-21.241314,-51.088535,-63.33312483,-58.43969141
"1228","002772.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.84315488,0,0,0,-14.51387161,0,0,0,66.00487339,0,11.63889554,19.95097575,26.65030156,89.33932447,96.81193017,81.48636994,40.28579489,-42.51591211,-16.20490043,-13.58467015,-11.50404595
"1302","002852.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.6497449,0,0,0,179.7989367,0,0,0,26.57182516,0,0,0,12.45450695,-2.414518385,-26.77106981,-26.07078451,-6.989921055
"1317","002868.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.75170105,0,0,0,-4.612836197,0,0,0,148.3504227,0,0,0,18.25250277,-14.16632926,-22.55145326,-9.990927464,-6.968017066
"1339","002891.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.41118538,0,0,0,763.8379821,0,0,0,48.94747145,0,35.61872691,8.991121925,8.141828968
