"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"1121","002659.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38776773,0,0,0,46.62533207,0,0,0,31.02844574,4.574535697,-8.360863124,-10.20136069,-44.25621249,-42.19927602,-76.4176062,-90.21055961,-237.6908643,-227.8482162,-172.3846622,-55.45566943,118.0439384,64.87993923,-66.43605926,-270.9268162,-77.58475226,-21.2473639,20.2724263,-1299.07155,-4060.999652,122.1398515,-231.1970536,-34.15570185,119.5360908
"1161","002699.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0470337,0,0,0,109.5841233,0,0,0,3.225621387,0,0,10.16856156,1.489560444,391.1412903,38.41959382,-20.39950204,-15.54267832,45.76214233,39.25773792,51.3120878,136.9967652,99.79706308,52.37813744,45.46562241,29.60180885,78.0844755,66.42601892,63.16153644,47.73408507,96.86278085,102.4042158,99.37782064,-3.356107315
"1172","002712.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.54128499,0,0,0,27.53310193,0,0,0,5.226955014,0,0,-11.55856934,-10.91512322,39.02732847,-13.35434865,-13.04237819,-14.86994988,551.7028675,8.379818428,48.12072018,24.23195396,56.38693328,80.11832907,79.45873933,68.28267434,118.1694874,123.1020489,86.2181124,60.90526824
"1198","002739.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.90357791,0,0,0,55.02447192,0,0,0,32.70165702,58.8861422,50.42765749,38.73810295,48.02278601,36.89823582,27.9564792,22.09771536,15.14372766,2.245237877,10.13345763,10.03376609,10.79325615
"1307","002858.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.626137,0,0,0,7.363947895,0,0,0,9.24332205,0,0,0,-14.36057794,0,0,0,34.29128435,33.70258097,19.94807901,-17.38753583,28.66271871
"1326","002878.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.0910761,0,0,0,169.6862154,0,0,0,12.51640411,0,0,0,16.524256,0,30.32088584,37.78521982,51.24760419
"1351","002905.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.51630569,0,0,0,-48.74504177,0,0,0,31.66622853,0,0,0,4.143618438,0,0,0,191.6584043,0,0,0,78.9189914,0,0,0,-20.69691219,0,0,6.139828384,7.817571786
"1408","300027.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.1748134,0,0,0,16.85990841,0,0,-15.76168734,23.37642847,-59.74475304,-14.99327797,141.4106027,78.63487384,303.8391277,139.2096312,21.59397222,36.93798045,-29.43727414,59.13400981,27.73353644,17.17843331,495.0580016,292.9081745,213.7146259,179.6535142,131.2172428,8.242001404,25.9895109,72.99497239,-22.23512029,53.996937,60.36759561,17.77574516,-0.433434744,-40.39845067,-2.554039105,-18.4104645,-122.503753,45.65782021,-9.398143331,-0.694803996
"1412","300031.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.2073408,0,0,0,8.875270612,0,0,98.37897086,59.22098109,16.58887189,-8.71396346,-9.846810608,-8.510660109,-25.17912637,-33.14171111,-35.90431659,-18.26980405,81.07206049,163.4615839,182.8912887,123.5797196,28.86923378,22.95406183,18.97799882,26.48629212,1.635371526,-15.36314625,-26.69002287,-27.94923706,7.70994676,-0.14179698,11.58263274,-4.925949942,21.8196788,161.3234085,168.5884276,179.6202868,48.38943731,9.879681583,8.913554834,20.94054581
"1419","300038.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4104.61026,0,0,0,219.0913083,0,0,0,15.44618073,-35.49068656,-21.50648808,-45.61975077,-44.16990632,46.70951912,5.806861366,-0.563641177,8.127557435,9.651655368,6.384209067,44.71661857,51.67961657,5.163451227,18.81358712,13.97419167,42.10918403,-37.34720497,-13.16417001,30.43401451,3.512312924,49.73137646,55.2061372,-0.749463614,-8.881970468,47.64169682,97.60011135,131.1016998,118.5110978,24.3687092,357.1622667,303.7834074,303.6994447
"1424","300043.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8390226,0,0,0,106.9473706,0,0,0,53.90103887,90.25294416,73.74134614,41.04943926,42.95255551,423.320987,150.1640117,75.52158425,45.25476755,35.07923845,25.9739386,31.17123431,42.10882793,22.19734963,35.06406535,24.84958792,25.56514287,-10.79276925,46.19225973,61.43971938,87.1666033,429.4934652,146.690888,67.01051121,48.40737332,133.8372907,42.93905909,39.30720635,13.3045442,-43.0251643,-36.09336116,-29.71798613,-45.67885854
"1432","300051.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.8662205,0,0,0,8.788770379,0,0,32.28419362,22.89797863,16.75617203,10.68478398,3.387780088,7.86927815,-11.26258892,-9.749672355,-20.35543205,-42.19592135,-122.5861037,-189.4492455,-199.4702505,-150.1911032,-129.4944892,80.10929002,98.55749281,202.2567622,72.17380927,180.459248,-99.11875914,-74.1005803,-296.6056908,-378.8268837,-1385.946302,-3412.953037,342.2187001,733.0435575,715.8995693,159.8428202,23.32372857,-30.37534433,-8.553970483,7.308028158
"1433","300052.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.86090002,0,0,0,342.9412547,0,0,32.30284795,12.18312775,35.58566375,17.37646848,5.017876428,-22.29422729,8.867168046,-46.34897243,-44.31676236,-64.61199686,-90.58563389,35.39591925,-2.126746421,31.92225616,449.8116094,46.85591497,102.9023696,269.6108173,167.9811371,11.75663297,2.641817287,-89.16648673,-48.79026102,-32.92866634,-59.26463401,870.5128138,-32.98502956,-59.44666496,-26.21384347,-204.7411303,-77.46107281,15.5176723,17.81349048,194.2401403
"1439","300058.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.0108309,0,0,0,7.342130703,0,0,11.35467629,14.1124904,8.375695416,48.00739652,37.09618839,23.76668335,69.0398841,70.31614402,87.6336054,131.6146311,132.1205134,105.1032605,99.83985477,79.57986926,20.03968908,22.03956917,30.48159097,85.51066127,144.2304867,122.3497666,89.25027472,53.89520203,-182.2034593,-72.25923862,-60.31261733,-89.55427281,210.3529149,308.5893149,140.4355268,789.3883253,-22.38694678,-10.68685347,-42.23702642,-64.03350625
"1440","300059.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3063.06986,0,0,0,59.319385,0,0,0,29.86485317,30.73289785,14.33923097,5.991906418,-7.468058326,1.881416916,56.33272103,52.80995461,59.57685273,16.57694016,-27.64573488,-44.47219952,-64.70442965,-161.8052368,-139.6080929,-150.0616892,-86.70914138,219.6387461,294.5793458,370.5116017,3214.881377,1014.655063,3075.566579,2257.227759,1015.788327,-41.20628157,-67.70310727,-61.06747527,-61.45908849,-14.38363148,-22.96526534,-20.57924995,-10.8908037
